PlayerName,PlayerId,Pos,Team,PlayerOpponent,PassingYDS,PassingTD,PassingInt,RushingYDS,RushingTD,ReceivingRec,ReceivingYDS,ReceivingTD,RetTD,FumTD,2PT,Fum,PlayerWeekProjectedPts,Rank,TotalPoints,ProjectionDiff
Pharaoh Brown,2559018,TE,NE,LAC,,,,,,,,,,,,,1.09,64,0.00,-1.09
Matt Bushman,2565639,TE,KC,@GB,,,,,,,,,,,,,0.00,65,0.00,0.0
Lawrence Cager,2565492,TE,NYG,Bye,,,,,,,,,,,,,,66,0.00,
Grant Calcaterra,2568063,TE,PHI,SF,,,,,,,,,,,,,0.41,67,0.00,-0.41
Stephen Carlson,2563044,TE,CHI,Bye,,,,,,,,,,,,,,68,0.00,
Tanner Conner,2569017,TE,MIA,@WAS,,,,,,,,,,,,,0.00,69,0.00,0.0
Dominique Dafney,2565540,TE,FA,Bye,,,,,,,,,,,,,,70,0.00,
Zach Davidson,2566301,TE,BUF,Bye,,,,,,,,,,,,,,71,0.00,
Tyler Davis,2564178,TE,GB,KC,,,,,,,,,,,,,0.00,72,0.00,0.0
Derrick Deese Jr.,2568768,TE,FA,Bye,,,,,,,,,,,,,,73,0.00,
Josiah Deguara,2563980,TE,GB,KC,,,,,,,,,,,,,0.00,74,0.00,0.0
Brandon Dillon,2562984,TE,WAS,MIA,,,,,,,,,,,,,0.00,75,0.00,0.0
Will Dissly,2561046,TE,SEA,@DAL,,,,,,,,,,,,,1.81,76,0.00,-1.81
Greg Dulcich,2567520,TE,DEN,@HOU,,,,,,,,,,,,,0.00,77,0.00,0.0
Payne Durham,2570353,TE,TB,CAR,,,,,,,,,,,,,1.06,78,0.00,-1.06
Ross Dwelley,2561060,TE,SF,@PHI,,,,,,,,,,,,,0.69,79,0.00,-0.69
Ben Ellefson,2564181,TE,FA,Bye,,,,,,,,,,,,,,80,0.00,
Zach Ertz,2540158,TE,FA,Bye,,,,,,,,,,,,,,81,0.00,
Michael Ezeike,2571303,TE,FA,Bye,,,,,,,,,,,,,,82,0.00,
Princeton Fant,2570891,TE,DAL,SEA,,,,,,,,,,,,,0.64,83,0.00,-0.64
Anthony Firkser,2558942,TE,DET,@NO,,,,,,,,,,,,,0.00,84,0.00,0.0
Tucker Fisk,2569324,TE,ATL,@NYJ,,,,,,,,,,,,,0.00,85,0.00,0.0
John FitzPatrick,2567241,TE,ATL,@NYJ,,,,,,,,,,,,,0.00,86,0.00,0.0
Miller Forristall,2566944,TE,LA,CLE,,,,,,,,,,,,,0.00,87,0.00,0.0
Jody Fortson,2563259,TE,KC,@GB,,,,,,,,,,,,,0.00,88,0.00,0.0
Cole Fotheringham,2568972,TE,LV,Bye,,,,,,,,,,,,,,89,0.00,
Feleipe Franks,2566683,TE,ATL,@NYJ,,,,,,,,,,,,,0.00,90,0.00,0.0
Troy Fumagalli,2560734,TE,MIN,Bye,,,,,,,,,,,,,,91,0.00,
Izaiah Gathings,2571530,TE,KC,@GB,,,,,,,,,,,,,0.00,92,0.00,0.0
Zach Gentry,2562654,TE,LV,Bye,,,,,,,,,,,,,,93,0.00,
Mike Gesicki,2560994,TE,NE,LAC,,,,,,,,,,,,,2.97,94,0.00,-2.97
Reggie Gilliam,2565378,TE,BUF,Bye,,,,,,,,,,,,,,95,0.00,
Noah Gindorff,2571393,TE,FA,Bye,,,,,,,,,,,,,,96,0.00,
Dallas Goedert,2560995,TE,PHI,SF,,,,,,,,,,,,,0.00,97,0.00,0.0
Thomas Greaney,2570843,TE,FA,Bye,,,,,,,,,,,,,,98,0.00,
Seth Green,2568864,TE,FA,Bye,,,,,,,,,,,,,,99,0.00,
Nick Guggemos,2565804,TE,FA,Bye,,,,,,,,,,,,,,100,0.00,
Jacob Harris,2566220,TE,JAX,CIN,,,,,,,,,,,,,0.00,101,0.00,0.0
Griffin Hebert,2571408,TE,PHI,SF,,,,,,,,,,,,,0.00,102,0.00,0.0
Peyton Hendershot,2568690,TE,DAL,SEA,,,,,,,,,,,,,0.00,103,0.00,0.0
Parker Hesse,2563272,TE,ATL,@NYJ,,,,,,,,,,,,,0.00,104,0.00,0.0
Connor Heyward,2568138,TE,PIT,ARI,,,,,,,,,,,,,2.53,105,0.00,-2.53
T.J. Hockenson,2562378,TE,MIN,Bye,,,,,,,,,,,,,,106,0.00,
Curtis Hodges,2568327,TE,WAS,MIA,,,,,,,,,,,,,0.00,107,0.00,0.0
Joel Honigford,2571062,TE,FA,Bye,,,,,,,,,,,,,,108,0.00,
Austin Hooper,2555415,TE,LV,Bye,,,,,,,,,,,,,,109,0.00,
Brycen Hopkins,2564349,TE,LA,CLE,,,,,,,,,,,,,0.00,110,0.00,0.0
Jesper Horsted,2563270,TE,LV,Bye,,,,,,,,,,,,,,111,0.00,
O.J. Howard,2557856,TE,FA,Bye,,,,,,,,,,,,,,112,0.00,
Tommy Hudson,2565450,TE,NO,DET,,,,,,,,,,,,,0.00,113,0.00,0.0
Hayden Hurst,2560747,TE,CAR,@TB,,,,,,,,,,,,,0.00,114,0.00,0.0
Tyree Jackson,2562435,TE,NYG,Bye,,,,,,,,,,,,,,115,0.00,
Jesse James,2552633,TE,FA,Bye,,,,,,,,,,,,,,116,0.00,
E.J. Jenkins,2570602,TE,LV,Bye,,,,,,,,,,,,,,117,0.00,
Juwan Johnson,2564676,TE,NO,DET,,,,,,,,,,,,,4.81,118,0.00,-4.81
Ryan Jones,2570584,TE,NYG,Bye,,,,,,,,,,,,,,119,0.00,
Nikola Kalinic,2567706,TE,LA,CLE,,,,,,,,,,,,,0.00,120,0.00,0.0
Hunter Kampmoyer,2566481,TE,LAC,@NE,,,,,,,,,,,,,0.00,121,0.00,0.0
Dalton Keene,2564616,TE,HOU,DEN,,,,,,,,,,,,,0.00,122,0.00,0.0
Dalton Kincaid,2569594,TE,BUF,Bye,,,,,,,,,,,,,,123,0.00,
Cole Kmet,2563704,TE,CHI,Bye,,,,,,,,,,,,,,124,0.00,
Dawson Knox,2562681,TE,BUF,Bye,,,,,,,,,,,,,,125,0.00,
Charlie Kolar,2567280,TE,BAL,Bye,,,,,,,,,,,,,,126,0.00,
Tyler Kroft,2552586,TE,MIA,@WAS,,,,,,,,,,,,,0.00,127,0.00,0.0
Lucas Krull,2569092,TE,DEN,@HOU,,,,,,,,,,,,,0.47,128,0.00,-0.47
Zack Kuntz,2570182,TE,NYJ,ATL,,,,,,,,,,,,,0.00,129,0.00,0.0
Cameron Latu,2570302,TE,SF,@PHI,,,,,,,,,,,,,0.00,130,0.00,0.0
Isaiah Likely,2567283,TE,BAL,Bye,,,,,,,,,,,,,,131,0.00,
Johnny Lumpkin,2571225,TE,DEN,@HOU,,,,,,,,,,,,,0.00,132,0.00,0.0
Tyler Mabry,2565168,TE,SEA,@DAL,,,,,,,,,,,,,0.00,133,0.00,0.0
Alize Mack,2562307,TE,FA,Bye,,,,,,,,,,,,,,134,0.00,
Ben Mason,2565845,TE,BAL,Bye,,,,,,,,,,,,,,135,0.00,
Michael Mayer,2570032,TE,LV,Bye,,,,,,,,,,,,,,136,0.00,
Camren McDonald,2570497,TE,FA,Bye,,,,,,,,,,,,,,137,0.00,
Sean McKeon,2563854,TE,DAL,SEA,,,,,,,,,,,,,0.27,138,0.00,-0.27
Tre' McKitty,2566490,TE,BUF,Bye,,,,,,,,,,,,,,139,0.00,
James Mitchell,2567556,TE,DET,@NO,,,,,,,,,,,,,0.28,140,0.00,-0.28
Zaire Mitchell-Paden,2568654,TE,CLE,@LA,,,,,,,,,,,,,0.00,141,0.00,0.0
Quintin Morris,2566641,TE,BUF,Bye,,,,,,,,,,,,,,142,0.00,
Johnny Mundt,2558875,TE,MIN,Bye,,,,,,,,,,,,,,143,0.00,
Jordan Murray,2571714,TE,IND,@TEN,,,,,,,,,,,,,0.00,144,0.00,0.0
Nick Muse,2567922,TE,MIN,Bye,,,,,,,,,,,,,,145,0.00,
Luke Musgrave,2569780,TE,GB,KC,,,,,,,,,,,,,0.00,146,0.00,0.0
Chris Myarick,2563210,TE,FA,Bye,,,,,,,,,,,,,,147,0.00,
Thomas Odukoya,2568828,TE,TEN,IND,,,,,,,,,,,,,0.00,148,0.00,0.0
Andrew Ogletree,2567712,TE,IND,@TEN,,,,,,,,,,,,,2.00,149,0.00,-2.0
Albert Okwuegbunam,2563911,TE,PHI,SF,,,,,,,,,,,,,0.97,150,0.00,-0.97
Josh Oliver,2562693,TE,MIN,Bye,,,,,,,,,,,,,,151,0.00,
Cade Otton,2568312,TE,TB,CAR,,,,,,,,,,,,,6.29,152,0.00,-6.29
Colby Parkinson,2565180,TE,SEA,@DAL,,,,,,,,,,,,,1.83,153,0.00,-1.83
Josh Pederson,2567085,TE,JAX,CIN,,,,,,,,,,,,,0.68,154,0.00,-0.68
Gerrit Prince,2568960,TE,KC,@GB,,,,,,,,,,,,,0.00,155,0.00,0.0
Teagan Quitoriano,2567691,TE,HOU,DEN,,,,,,,,,,,,,0.00,156,0.00,0.0
Kevin Rader,2561264,TE,TEN,IND,,,,,,,,,,,,,0.00,157,0.00,0.0
John Raine,2566716,TE,FA,Bye,,,,,,,,,,,,,,158,0.00,
Sammis Reyes,2565807,TE,FA,Bye,,,,,,,,,,,,,,159,0.00,
Giovanni Ricci,2563668,TE,CAR,@TB,,,,,,,,,,,,,0.00,160,0.00,0.0
Justin Rigg,2568618,TE,FA,Bye,,,,,,,,,,,,,,161,0.00,
Armani Rogers,2568351,TE,WAS,MIA,,,,,,,,,,,,,0.00,162,0.00,0.0
Mason Schreck,2558864,TE,FA,Bye,,,,,,,,,,,,,,163,0.00,
Dalton Schultz,2560866,TE,HOU,DEN,,,,,,,,,,,,,0.00,164,0.00,0.0
Bernhard Seikovits,2567076,TE,ARI,@PIT,,,,,,,,,,,,,0.00,165,0.00,0.0
John Shenker,2571099,TE,LV,Bye,,,,,,,,,,,,,,166,0.00,
Christian Sims,2571524,TE,FA,Bye,,,,,,,,,,,,,,167,0.00,
Stone Smartt,2569227,TE,LAC,@NE,,,,,,,,,,,,,1.21,168,0.00,-1.21
Kaden Smith,2562740,TE,FA,Bye,,,,,,,,,,,,,,169,0.00,
Durham Smythe,2560880,TE,MIA,@WAS,,,,,,,,,,,,,3.25,170,0.00,-3.25
Matt Sokol,2562980,TE,NE,LAC,,,,,,,,,,,,,0.00,171,0.00,0.0
Jack Stoll,2567061,TE,PHI,SF,,,,,,,,,,,,,1.60,172,0.00,-1.6
Brenton Strange,2569912,TE,JAX,CIN,,,,,,,,,,,,,0.00,173,0.00,0.0
Tommy Sweeney,2562750,TE,FA,Bye,,,,,,,,,,,,,,174,0.00,
Tanner Taula,2571587,TE,TB,CAR,,,,,,,,,,,,,0.00,175,0.00,0.0
Leonard Taylor,2571023,TE,FA,Bye,,,,,,,,,,,,,,176,0.00,
Hunter Thedford,2565585,TE,FA,Bye,,,,,,,,,,,,,,177,0.00,
Noah Togiai,2564865,TE,PHI,SF,,,,,,,,,,,,,0.00,178,0.00,0.0
Eric Tomlinson,2553744,TE,IND,@TEN,,,,,,,,,,,,,0.00,179,0.00,0.0
Jake Tonges,2567439,TE,SF,@PHI,,,,,,,,,,,,,0.00,180,0.00,0.0
Robert Tonyan,2559270,TE,CHI,Bye,,,,,,,,,,,,,,181,0.00,
Christian Trahan,2570822,TE,FA,Bye,,,,,,,,,,,,,,182,0.00,
Tommy Tremble,2565914,TE,CAR,@TB,,,,,,,,,,,,,0.00,183,0.00,0.0
C.J. Uzomah,2552559,TE,NYJ,ATL,,,,,,,,,,,,,1.17,184,0.00,-1.17
Nick Vannett,2555289,TE,LAC,@NE,,,,,,,,,,,,,0.00,185,0.00,0.0
Travis Vokolek,2570431,TE,ARI,@PIT,,,,,,,,,,,,,0.00,186,0.00,0.0
Darren Waller,2552408,TE,NYG,Bye,,,,,,,,,,,,,,187,0.00,
Darnell Washington,2570257,TE,PIT,ARI,,,,,,,,,,,,,0.75,188,0.00,-0.75
Scotty Washington,2563743,TE,BAL,Bye,,,,,,,,,,,,,,189,0.00,
Leroy Watson,2568534,TE,CLE,@LA,,,,,,,,,,,,,0.00,190,0.00,0.0
David Wells,2560925,TE,TB,CAR,,,,,,,,,,,,,0.00,191,0.00,0.0
Trevon Wesco,2562777,TE,TEN,IND,,,,,,,,,,,,,0.00,192,0.00,0.0
Blake Whiteheart,2571077,TE,ARI,@PIT,,,,,,,,,,,,,0.00,193,0.00,0.0
Brayden Willis,2570293,TE,SF,@PHI,,,,,,,,,,,,,0.00,194,0.00,0.0
Joel Wilson,2571724,TE,GB,KC,,,,,,,,,,,,,0.00,195,0.00,0.0
Jelani Woods,2567724,TE,IND,@TEN,,,,,,,,,,,,,0.00,196,0.00,0.0
Kenny Yeboah,2565768,TE,NYJ,ATL,,,,,,,,,,,,,0.00,197,0.00,0.0
Shane Zylstra,2567172,TE,DET,@NO,,,,,,,,,,,,,0.00,198,0.00,0.0
