PlayerName,PlayerId,Pos,Team,PlayerOpponent,TacklesTot,TacklesAst,TacklesSck,TacklesTfl,TurnoverInt,TurnoverFrcFum,TurnoverFumRec,ScoreIntTd,ScoreFumTd,ScoreBlkTd,ScoreSaf,ScoreDef2ptRet,Blk,PDef,QBHit,ReturnIntYds,ReturnFumYds,PlayerWeekProjectedPts,Rank,TotalPoints,ProjectionDiff
David Mayo,2553441,LB,WAS,MIA,,,,,,,,,,,,,,,,,,1.28,246,0.00,-1.28
Zach McCloud,2569059,LB,IND,@TEN,,,,,,,,,,,,,,,,,,0.00,247,0.00,0.0
Marcelino McCrary-Ball,2569260,LB,NYJ,ATL,,,,,,,,,,,,,,,,,,0.00,248,0.00,0.0
Micah McFadden,2568003,LB,NYG,Bye,,,,,,,,,,,,,,,,,,,249,0.00,
Cameron McGrone,2566337,LB,IND,@TEN,,,,,,,,,,,,,,,,,,0.00,250,0.00,0.0
Raekwon McMillan,2558070,LB,NE,LAC,,,,,,,,,,,,,,,,,,0.00,251,0.00,0.0
Matt Milano,2557969,LB,BUF,Bye,,,,,,,,,,,,,,,,,,,252,0.00,
Ventrell Miller,2569906,LB,JAX,CIN,,,,,,,,,,,,,,,,,,0.00,253,0.00,0.0
Von Miller,2495202,LB,BUF,Bye,,,,,,,,,,,,,,,,,,,254,0.00,
Jeremiah Moon,2567292,LB,BAL,Bye,,,,,,,,,,,,,,,,,,,255,0.00,
Arron Mosby,2568564,LB,GB,KC,,,,,,,,,,,,,,,,,,0.00,256,0.00,0.0
Chad Muma,2567760,LB,JAX,CIN,,,,,,,,,,,,,,,,,,0.86,257,0.00,-0.86
Calvin Munson,2559217,LB,MIA,@WAS,,,,,,,,,,,,,,,,,,0.00,258,0.00,0.0
Tanner Muse,2564427,LB,LAC,@NE,,,,,,,,,,,,,,,,,,0.00,259,0.00,0.0
Hamsah Nasirildeen,2565747,LB,FA,Bye,,,,,,,,,,,,,,,,,,,260,0.00,
Nick Niemann,2566496,LB,LAC,@NE,,,,,,,,,,,,,,,,,,0.55,261,0.00,-0.55
Uchenna Nwosu,2560826,LB,SEA,@DAL,,,,,,,,,,,,,,,,,,0.00,262,0.00,0.0
Amen Ogbongbemiga,2566499,LB,LAC,@NE,,,,,,,,,,,,,,,,,,0.00,263,0.00,0.0
Adetokunbo Ogundeji,2565827,LB,ATL,@NYJ,,,,,,,,,,,,,,,,,,0.00,264,0.00,0.0
David Ojabo,2567301,LB,BAL,Bye,,,,,,,,,,,,,,,,,,,265,0.00,
Azeez Ojulari,2566367,LB,NYG,Bye,,,,,,,,,,,,,,,,,,,266,0.00,
Bobby Okereke,2562416,LB,NYG,Bye,,,,,,,,,,,,,,,,,,,267,0.00,
DeMarvion Overshown,2569705,LB,DAL,SEA,,,,,,,,,,,,,,,,,,0.00,268,0.00,0.0
Odafe Oweh,2565848,LB,BAL,Bye,,,,,,,,,,,,,,,,,,,269,0.00,
Ivan Pace Jr.,2571210,LB,MIN,Bye,,,,,,,,,,,,,,,,,,,270,0.00,
Ronnie Perkins,2566340,LB,DEN,@HOU,,,,,,,,,,,,,,,,,,0.00,271,0.00,0.0
Del'Shawn Phillips,2563179,LB,BAL,Bye,,,,,,,,,,,,,,,,,,,272,0.00,
Jacob Phillips,2563806,LB,CLE,@LA,,,,,,,,,,,,,,,,,,0.00,273,0.00,0.0
Jaelan Phillips,2566289,LB,MIA,@WAS,,,,,,,,,,,,,,,,,,0.00,274,0.00,0.0
Patrick Queen,2563575,LB,BAL,Bye,,,,,,,,,,,,,,,,,,,275,0.00,
Reggie Ragland,2555169,LB,FA,Bye,,,,,,,,,,,,,,,,,,,276,0.00,
Hamilcar Rashed Jr.,2565756,LB,SEA,@DAL,,,,,,,,,,,,,,,,,,0.00,277,0.00,0.0
Malik Reed,2562825,LB,MIA,@WAS,,,,,,,,,,,,,,,,,,0.00,278,0.00,0.0
Jon Rhattigan,2567127,LB,SEA,@DAL,,,,,,,,,,,,,,,,,,0.00,279,0.00,0.0
Curtis Robinson,2566875,LB,SF,@PHI,,,,,,,,,,,,,,,,,,0.00,280,0.00,0.0
Quincy Roche,2566466,LB,MIN,Bye,,,,,,,,,,,,,,,,,,,281,0.00,
Josh Ross,2567307,LB,BAL,Bye,,,,,,,,,,,,,,,,,,,282,0.00,
Chris Rumph II,2566508,LB,LAC,@NE,,,,,,,,,,,,,,,,,,0.00,283,0.00,0.0
Chapelle Russell,2565249,LB,PIT,ARI,,,,,,,,,,,,,,,,,,0.00,284,0.00,0.0
Jack Sanborn,2567424,LB,CHI,Bye,,,,,,,,,,,,,,,,,,,285,0.00,
Myjai Sanders,2568123,LB,HOU,DEN,,,,,,,,,,,,,,,,,,0.00,286,0.00,0.0
Noah Sewell,2569633,LB,CHI,Bye,,,,,,,,,,,,,,,,,,,287,0.00,
Ty Shelby,2569224,LB,LAC,@NE,,,,,,,,,,,,,,,,,,0.00,288,0.00,0.0
Isaiah Simmons,2564940,LB,NYG,Bye,,,,,,,,,,,,,,,,,,,289,0.00,
Trenton Simpson,2569564,LB,BAL,Bye,,,,,,,,,,,,,,,,,,,290,0.00,
Ryan Smenda Jr.,2569972,LB,FA,Bye,,,,,,,,,,,,,,,,,,,291,0.00,
Brandon Smith,2567358,LB,PHI,SF,,,,,,,,,,,,,,,,,,0.00,292,0.00,0.0
Elerson G. Smith,2566373,LB,LV,Bye,,,,,,,,,,,,,,,,,,,293,0.00,
Jaylon Smith,2555310,LB,PIT,ARI,,,,,,,,,,,,,,,,,,0.00,294,0.00,0.0
Roquan Smith,2560877,LB,BAL,Bye,,,,,,,,,,,,,,,,,,,295,0.00,
Tyreke Smith,2568276,LB,ARI,@PIT,,,,,,,,,,,,,,,,,,0.00,296,0.00,0.0
Charles Snowden,2566764,LB,LV,Bye,,,,,,,,,,,,,,,,,,,297,0.00,
Baylon Spector,2567337,LB,BUF,Bye,,,,,,,,,,,,,,,,,,,298,0.00,
Robert Spillane,2561596,LB,LV,Bye,,,,,,,,,,,,,,,,,,,299,0.00,
Justin Strnad,2563914,LB,DEN,@HOU,,,,,,,,,,,,,,,,,,0.00,300,0.00,0.0
Grant Stuard,2566568,LB,IND,@TEN,,,,,,,,,,1,,,,,,,,0.00,301,0.00,0.0
Davion Taylor,2564862,LB,ARI,@PIT,,,,,,,,,,,,,,,,,,0.00,302,0.00,0.0
Kayvon Thibodeaux,2568015,LB,NYG,Bye,,,,,,,,,,,,,,,,,,,303,0.00,
Cameron Thomas,2568129,LB,ARI,@PIT,,,,,,,,,,,,,,,,,,2.24,304,0.00,-2.24
Shaq Thompson,2552447,LB,CAR,@TB,,,,,,,,,,,,,,,,,,0.00,305,0.00,0.0
Derrek Tuszka,2563917,LB,FA,Bye,,,,,,,,,,,,,,,,,,,306,0.00,
Leighton Vander Esch,2560908,LB,DAL,SEA,,,,,,,,,,,,,,,,,,0.00,307,0.00,0.0
Luiji Vilain,2569068,LB,CAR,@TB,,,,,,,,,,,,,,,,,,0.00,308,0.00,0.0
Garret Wallow,2566139,LB,TEN,IND,,,,,,,,,,,,,,,,,,0.00,309,0.00,0.0
Pete Werner,2566358,LB,NO,DET,,,,,,,,,,,,,,,,,,0.00,310,0.00,0.0
Devin White,2562781,LB,TB,CAR,,,,,,,,,,,,,,,,,,0.00,311,0.00,0.0
Drew White,2568468,LB,FA,Bye,,,,,,,,,,,,,,,,,,,312,0.00,
Kyzir White,2560928,LB,ARI,@PIT,,,,,,,,,,,,,,,,,,0.00,313,0.00,0.0
Benton Whitley,2569405,LB,NYG,Bye,,,,,,,,,,,,,,,,,,,314,0.00,
Ray Wilborn,2563533,LB,FA,Bye,,,,,,,,,,,,,,,,,,,315,0.00,
Dorian Williams,2569582,LB,BUF,Bye,,,,,,,,,,,,,,,,,,,316,0.00,
Eric Wilson,2559012,LB,GB,KC,,,,,,,,,,,,,,,,,,0.44,317,0.00,-0.44
Chandler Wooten,2569194,LB,CAR,@TB,,,,,,,,,,,,,,,,,,0.00,318,0.00,0.0
