PlayerName,PlayerId,Pos,Team,PlayerOpponent,TacklesTot,TacklesAst,TacklesSck,TacklesTfl,TurnoverInt,TurnoverFrcFum,TurnoverFumRec,ScoreIntTd,ScoreFumTd,ScoreBlkTd,ScoreSaf,ScoreDef2ptRet,Blk,PDef,QBHit,ReturnIntYds,ReturnFumYds,PlayerWeekProjectedPts,Rank,TotalPoints,ProjectionDiff
Ahkello Witherspoon,2558157,DB,LA,CLE,4,,,,,,,,,,,,,1,,,,6.50,56,8.50,2.0
Markquese Bell,2568666,DB,DAL,SEA,4,4,,,,,,,,,,,,,,,,8.86,57,8.40,-0.46
Jalen Thompson,2563339,DB,ARI,@PIT,4,3,,,,,,,,,,,,,1,,,8.86,58,8.30,-0.56
Percy Butler,2568318,DB,WAS,MIA,3,2,,,,,,,,,,,,1,,,,7.39,59,8.20,0.81
Roger McCreary,2567655,DB,TEN,IND,3,2,,,,,,,,,,,,1,,,,5.54,60,8.20,2.66
Jordan Fuller,2564340,DB,LA,CLE,5,1,,,,,,,,,,,,,,,,8.34,61,8.10,-0.24
Kendall Fuller,2555349,DB,WAS,MIA,5,1,,,,,,,,,,,,,,,,7.42,62,8.10,0.68
Ja'Quan McMillian,2568747,DB,DEN,@HOU,1,1,1,,,1,,,,,,,,,1,,,8.57,63,8.10,-0.47
Jordan Whitehead,2560930,DB,NYJ,ATL,5,1,,,,,,,,,,,,,,,,9.29,64,8.10,-1.19
Tony Brown,2560982,DB,IND,@TEN,3,,,,,1,,,,,,,,,,,,0.57,65,8.00,7.43
Donte Jackson,2560753,DB,CAR,@TB,2,,,,,,,,,,,,,2,,,,7.88,66,8.00,0.12
D.J. Reed,2560850,DB,NYJ,ATL,2,,,,,,,,,,,,,2,,,,8.35,67,8.00,-0.35
Richie Grant,2565818,DB,ATL,@NYJ,1,1,1,,,1,,,,,,,,,,,,9.59,68,7.60,-1.99
Tashaun Gipson,2532848,DB,SF,@PHI,5,,,,,,,,,,,,,,,,,6.81,69,7.50,0.69
Sean Murphy-Bunting,2562635,DB,TEN,IND,5,,,,,,,,,,,,,,,,,7.79,70,7.50,-0.29
Ryan Neal,2561381,DB,TB,CAR,4,,,1,,,,,,,,,,,,,,2.51,71,7.50,4.99
Jeff Okudah,2563944,DB,ATL,@NYJ,5,,,,,,,,,,,,,,,,,7.96,72,7.50,-0.46
Jonathan Owens,2561255,DB,GB,KC,5,,,,,,,,,,,,,,,,,9.07,73,7.50,-1.57
Clark Phillips III,2569546,DB,ATL,@NYJ,4,,,1,,,,,,,,,,,,,,2.36,74,7.50,5.14
Darius Slay,2540288,DB,PHI,SF,5,,,,,,,,,,,,,,,,,9.08,75,7.50,-1.58
Dee Alford,2567244,DB,ATL,@NYJ,4,2,,,,,2,,,,,,,,,,,4.38,76,7.20,2.82
Tyson Campbell,2566151,DB,JAX,CIN,4,2,,,,,,,,,,,,,,,,7.05,77,7.20,0.15
Quandre Diggs,2552262,DB,SEA,@DAL,4,2,,,,,,,,,,,,,,,,8.24,78,7.20,-1.04
Jerry Jacobs,2566896,DB,DET,@NO,4,2,,,,,,,,,,,,,,,,8.93,79,7.20,-1.73
Brandon Jones,2564469,DB,MIA,@WAS,4,1,,,,,,,,,,,,,1,,,8.49,80,7.10,-1.39
Myles Bryant,2564592,DB,NE,LAC,3,,,,,,,,,,,,,1,,,,7.30,81,7.00,-0.3
Reed Blankenship,2568057,DB,PHI,SF,3,4,,,,,,,,,,,,,,,,10.83,82,6.90,-3.93
Carlton Davis,2561039,DB,TB,CAR,4,1,,,,,,,,,,,,,,,,8.47,83,6.60,-1.87
Minkah Fitzpatrick,2560725,DB,PIT,ARI,4,1,,,,,,,,,,,,,,,,8.69,84,6.60,-2.09
Donovan Wilson,2562604,DB,DAL,SEA,3,3,,,,,,,,,,,,,,,,7.09,85,6.30,-0.79
Kamren Curl,2565270,DB,WAS,MIA,4,,,,,,,,,,,,,,,,,9.70,86,6.00,-3.7
Isaac Yiadom,2560946,DB,NO,DET,4,,,,,,,,,,,,,,,,,1.03,87,6.00,4.97
Grant Delpit,2563773,DB,CLE,@LA,3,1,,,,,,,,,,,,,1,,,9.60,88,5.60,-4.0
Michael Carter II,2565717,DB,NYJ,ATL,2,,,,,,,,,,,,,1,,,,6.72,89,5.50,-1.22
Steven Nelson,2552265,DB,HOU,DEN,2,,,,,,,,,,,,,1,,,,6.97,90,5.50,-1.47
Mike Edwards,2562259,DB,KC,@GB,2,4,,,,,,,,,,,,,,,,3.70,91,5.40,1.7
Essang Bassey,2563875,DB,LAC,@NE,1,2,,,,,,,,,,,,1,,,,2.89,92,5.20,2.31
DeShon Elliott,2560715,DB,MIA,@WAS,1,2,,,,,,,,,,,,1,,,,8.23,93,5.20,-3.03
Sauce Gardner,2568027,DB,NYJ,ATL,3,1,,,,,,,,,,,,,,,,7.65,94,5.10,-2.55
Damontae Kazee,2558184,DB,PIT,ARI,3,1,,,,,,,,,,,,,,,,7.41,95,5.10,-2.31
Julian Love,2562414,DB,SEA,@DAL,3,1,,,,,,,,,,,,,,,,8.18,96,5.10,-3.08
Zyon McCollum,2568309,DB,TB,CAR,3,1,,,,,,,,,,,,,,,,8.20,97,5.10,-3.1
Jabrill Peppers,2557980,DB,NE,LAC,3,1,,,,,,,,,,,,,,,,8.60,98,5.10,-3.5
Garrett Williams,2570221,DB,ARI,@PIT,3,1,,,,,,,,,,,,,,,,6.36,99,5.10,-1.26
Kevin Byard,2555158,DB,PHI,SF,2,3,,,,,,,,,,,,,,,,9.75,100,4.80,-4.95
Kyle Dugger,2564601,DB,NE,LAC,2,3,,,,,,,,,,,,,,,,9.96,101,4.80,-5.16
Trent McDuffie,2567802,DB,KC,@GB,2,3,,,,,,,,,,,,,,,,9.46,102,4.80,-4.66
Cameron Sutton,2558849,DB,DET,@NO,1,1,,,,,,,,,,,,1,,,,6.90,103,4.60,-2.3
Kei'Trel Clark,2570230,DB,ARI,@PIT,3,,,,,,,,,,,,,,,,,8.47,104,4.50,-3.97
L'Jarius Sneed,2564304,DB,KC,@GB,3,,,,,,,,,,,,,,,,,8.89,105,4.50,-4.39
Jalen Mills,2555383,DB,NE,LAC,,3,,,,,,,,,,,,1,,,,2.88,106,4.30,1.42
Dee Delaney,2561041,DB,TB,CAR,2,2,,,,,,,,,,,,,,,,6.06,107,4.20,-1.86
Joey Porter Jr.,2570251,DB,PIT,ARI,2,2,,,,,,,,,,,,,,,,7.73,108,4.20,-3.53
Elijah Molden,2566115,DB,TEN,IND,2,,,,,,1,,,,,,,,,,1,4.16,109,4.03,-0.13
Rudy Ford,2558174,DB,GB,KC,1,,,,,,,,,,,,,1,,,,3.30,110,4.00,0.7
Russ Yeast,2567865,DB,LA,CLE,1,,,,,,,,,,,,,1,,,,3.24,111,4.00,0.76
Terrell Burgess,2564331,DB,WAS,MIA,2,1,,,,,,,,,,,,,,,,0.47,112,3.60,3.13
Jayron Kearse,2555156,DB,DAL,SEA,2,1,,,,,,,,,,,,,,,,4.83,113,3.60,-1.23
Greg Newsome II,2565980,DB,CLE,@LA,2,1,,,,,,,,,,,,,,,,6.98,114,3.60,-3.38
Alontae Taylor,2567979,DB,NO,DET,2,1,,,,,,,,,,,,,,,,9.08,115,3.60,-5.48
Trenton Thompson,2569155,DB,PIT,ARI,2,1,,,,,,,,,,,,,,,,3.87,116,3.60,-0.27
Stephon Gilmore,2533062,DB,DAL,SEA,,1,,,,,,,,,,,,1,,,,7.60,117,3.10,-4.5
Xavien Howard,2555539,DB,MIA,@WAS,,1,,,,,,,,,,,,1,,,,7.68,118,3.10,-4.58
Sam Franklin Jr.,2563638,DB,CAR,@TB,2,,,,,,,,,,,,,,,,,0.70,119,3.00,2.3
Miles Killebrew,2555315,DB,PIT,ARI,2,,,,,,,,,,,,,,,,,1.23,120,3.00,1.77
Isaiah Oliver,2560830,DB,SF,@PHI,2,,,,,,,,,,,,,,,,,2.59,121,3.00,0.41
Benjamin St-Juste,2566604,DB,WAS,MIA,2,,,,,,,,,,,,,,,,,8.90,122,3.00,-5.9
Levi Wallace,2560914,DB,PIT,ARI,2,,,,,,,,,,,,,,,,,3.44,123,3.00,-0.44
Kader Kohou,2569032,DB,MIA,@WAS,1,2,,,,,,,,,,,,,,,,8.14,124,2.70,-5.44
Tre Avery,2568801,DB,TEN,IND,,,,,,,,,,,,,,1,,,,1.78,125,2.50,0.72
Deommodore Lenoir,2566535,DB,SF,@PHI,,,,,,,,,,,,,,1,,,,9.31,126,2.50,-6.81
James Pierre,2565003,DB,PIT,ARI,1,1,,,,,,,,,,,,,,,,0.67,127,2.10,1.43
Justin Simmons,2555550,DB,DEN,@HOU,1,1,,,,,,,,,,,,,,,,8.97,128,2.10,-6.87
K'Von Wallace,2564871,DB,TEN,IND,1,1,,,,,,,,,,,,,,,,8.74,129,2.10,-6.64
Andrew Wingard,2562606,DB,JAX,CIN,1,1,,,,,,,,,,,,,,,,2.35,130,2.10,-0.25
Alohi Gilman,2565042,DB,LAC,@NE,,3,,,,,,,,,,,,,,,,9.25,131,1.80,-7.45
Sydney Brown,2570200,DB,PHI,SF,1,,,,,,,,,,,,,,,,,2.24,132,1.50,-0.74
Jalen Davis,2561316,DB,CIN,@JAX,1,,,,,,,,,,,,,,,,,0.98,133,1.50,0.52
Trevor Denbow,2568897,DB,IND,@TEN,1,,,,,,,,,,,,,,,,,0.00,134,1.50,1.5
Kristian Fulton,2564046,DB,TEN,IND,1,,,,,,,,,,,,,,,,,8.11,135,1.50,-6.61
Justin Hardee,2559181,DB,NYJ,ATL,1,,,,,,,,,,,,,,,,,0.00,136,1.50,1.5
C.J. Henderson,2564199,DB,CAR,@TB,1,,,,,,,,,,,,,,,,,4.48,137,1.50,-2.98
Tre Herndon,2561340,DB,JAX,CIN,1,,,,,,,,,,,,,,,,,4.88,138,1.50,-3.38
Nik Needham,2563220,DB,MIA,@WAS,1,,,,,,,,,,,,,,,,,2.27,139,1.50,-0.77
Jalen Ramsey,2555280,DB,MIA,@WAS,1,,,,,,,,,,,,,,,,,8.27,140,1.50,-6.77
Nick Scott,2562905,DB,CIN,@JAX,1,,,,,,,,,,,,,,,,,2.13,141,1.50,-0.63
A.J. Terrell,2563527,DB,ATL,@NYJ,1,,,,,,,,,,,,,,,,,6.77,142,1.50,-5.27
Jaylen Watson,2567811,DB,KC,@GB,1,,,,,,,,,,,,,,,,,3.43,143,1.50,-1.93
Samuel Womack,2568219,DB,SF,@PHI,1,,,,,,,,,,,,,,,,,0.00,144,1.50,1.5
Johnathan Abram,2562616,DB,NO,DET,,2,,,,,,,,,,,,,,,,2.15,145,1.20,-0.95
D'Anthony Bell,2568630,DB,CLE,@LA,,1,,,,,,,,,,,,,,,,0.71,146,0.60,-0.11
James Bradberry,2555175,DB,PHI,SF,,1,,,,,,,,,,,,,,,,7.25,147,0.60,-6.65
J.T. Gray,2561206,DB,NO,DET,,1,,,,,,,,,,,,,,,,0.54,148,0.60,0.06
Malik Hooker,2558060,DB,DAL,SEA,,1,,,,,,,,,,,,,,,,5.85,149,0.60,-5.25
Tyrann Mathieu,2540180,DB,NO,DET,,1,,,,,,,,,,,,,,,,8.17,150,0.60,-7.57
Damarri Mathis,2567529,DB,DEN,@HOU,,1,,,,,,,,,,,,,,,,0.53,151,0.60,0.07
Tavierre Thomas,2561278,DB,HOU,DEN,,1,,,,,,,,,,,,,,,,7.96,152,0.60,-7.36
Tre Tomlinson,2569978,DB,LA,CLE,,1,,,,,,,,,,,,,,,,1.60,153,0.60,-1.0
Micah Abernathy,2562915,DB,ATL,@NYJ,,,,,,,,,,,,,,,,,,0.66,154,0.00,-0.66
Jaire Alexander,2560952,DB,GB,KC,,,,,,,,,,,,,,,,,,0.00,155,0.00,0.0
Ugo Amadi,2562464,DB,NO,DET,,,,,,,,,,,,,,,,,,0.89,156,0.00,-0.89
Adrian Amos,2552385,DB,HOU,DEN,,,,,,,,,,,,,,,,,,0.00,157,0.00,0.0
Tycen Anderson,2567442,DB,CIN,@JAX,,,,,,,,,,,,,,,,,,0.00,158,0.00,0.0
Zayne Anderson,2566977,DB,GB,KC,,,,,,,,,,,,,,,,,,0.54,159,0.00,-0.54
Troy Apke,2560958,DB,FA,Bye,,,,,,,,,,,,,,,,,,,160,0.00,
Jalyn Armour-Davis,2567262,DB,BAL,Bye,,,,,,,,,,,,,,,,,,,161,0.00,
Cornell Armstrong,2561147,DB,LV,Bye,,,,,,,,,,,,,,,,,,,162,0.00,
Grayland Arnold,2564814,DB,HOU,DEN,,,,,,,,,,,,,,,,,,0.00,163,0.00,0.0
Deonte Banks,2570155,DB,NYG,Bye,,,,,,,,,,,,,,,,,,,164,0.00,
Kalon Barnes,2567343,DB,CLE,@LA,,,,,,,,,,,,,,,,,,0.00,165,0.00,0.0
Vonn Bell,2555530,DB,CAR,@TB,,,,,,,,,,,,,,,,,,0.00,166,0.00,0.0
Dane Belton,2567988,DB,NYG,Bye,,,,,,,,,,,,,,,,,,,167,0.00,
Christian Benford,2567322,DB,BUF,Bye,,,,,,,,,,,,,,,,,,,168,0.00,
Jarrick Bernard-Converse,2570176,DB,NYJ,ATL,,,,,,,,,,,,,,,,,,1.26,169,0.00,-1.26
Justin Bethel,2532792,DB,MIA,@WAS,,,,,,,,,,,,,,,,,,0.90,170,0.00,-0.9
Henry Black,2563974,DB,IND,@TEN,,,,,,,,,,,,,,,,,,0.00,171,0.00,0.0
Josh Blackwell,2568054,DB,CHI,Bye,,,,,,,,,,,,,,,,,,,172,0.00,
Joshuah Bledsoe,2566331,DB,NE,LAC,,,,,,,,,,,,,,,,,,0.00,173,0.00,0.0
Joey Blount,2568225,DB,ARI,@PIT,,,,,,,,,,,,,,,,,,0.00,174,0.00,0.0
Bubba Bolden,2568228,DB,FA,Bye,,,,,,,,,,,,,,,,,,,175,0.00,
Isaiah Bolden,2570116,DB,NE,LAC,,,,,,,,,,,,,,,,,,0.00,176,0.00,0.0
Andrew Booth,2567904,DB,MIN,Bye,,,,,,,,,,,,,,,,,,,177,0.00,
Dicaprio Bootle,2566980,DB,CAR,@TB,,,,,,,,,,,,,,,,,,0.00,178,0.00,0.0
Breon Borders,2559015,DB,NE,LAC,,,,,,,,,,,,,,,,,,0.00,179,0.00,0.0
Kris Boyd,2562630,DB,HOU,DEN,,,,,,,,,,,,,,,,,,0.00,180,0.00,0.0
Christian Braswell,2569876,DB,JAX,CIN,,,,,,,,,,,,,,,,,,0.00,181,0.00,0.0
Brady Breeze,2566103,DB,HOU,DEN,,,,,,,,,,,,,,,,,,0.00,182,0.00,0.0
Julius Brents,2569840,DB,IND,@TEN,,,,,,,,,,,,,,,,,,0.00,183,0.00,0.0
Jaquan Brisker,2567370,DB,CHI,Bye,,,,,,,,,,,,,,,,,,,184,0.00,
Ike Brown,2565375,DB,FA,Bye,,,,,,,,,,,,,,,,,,,185,0.00,
Mike Brown,2569050,DB,TEN,IND,,,,,,,,,,,,,,,,,,1.18,186,0.00,-1.18
Montaric Brown,2567727,DB,JAX,CIN,,,,,,,,,,,,,,,,,,0.00,187,0.00,0.0
Tre Brown,2566550,DB,SEA,@DAL,,,,,,,,,,,,,,,,,,3.49,188,0.00,-3.49
Coby Bryant,2568234,DB,SEA,@DAL,,,,,,,,,,,,,,,,,,2.20,189,0.00,-2.2
Deon Bush,2555155,DB,KC,@GB,,,,,,,,,,,,,,,,,,0.00,190,0.00,0.0
Camryn Bynum,2566295,DB,MIN,Bye,,,,,,,,,,,,,,,,,,,191,0.00,
Bryce Callahan,2553500,DB,FA,Bye,,,,,,,,,,,,,,,,,,,192,0.00,
Elijah Campbell,2561455,DB,MIA,@WAS,,,,,,,,,,,,,,,,,,1.20,193,0.00,-1.2
Tevaughn Campbell,2562806,DB,JAX,CIN,,,,,,,,,,,,,,,,,,0.00,194,0.00,0.0
Tariq Carpenter,2567580,DB,FA,Bye,,,,,,,,,,,,,,,,,,,195,0.00,
T.J. Carrie,2550164,DB,FA,Bye,,,,,,,,,,,,,,,,,,,196,0.00,
Shyheim Carter,2565498,DB,TEN,IND,,,,,,,,,,,,,,,,,,0.00,197,0.00,0.0
Tariq Castro-Fields,2568201,DB,WAS,MIA,,,,,,,,,,,,,,,,,,0.00,198,0.00,0.0
Andre Chachere,2561016,DB,ARI,@PIT,,,,,,,,,,,,,,,,,,0.87,199,0.00,-0.87
Anthony Chesley,2563235,DB,FA,Bye,,,,,,,,,,,,,,,,,,,200,0.00,
Jeremy Chinn,2563632,DB,CAR,@TB,,,,,,,,,,,,,,,,,,5.50,201,0.00,-5.5
Lewis Cine,2567910,DB,MIN,Bye,,,,,,,,,,,,,,,,,,,202,0.00,
Chuck Clark,2558248,DB,NYJ,ATL,,,,,,,,,,,,,,,,,,0.00,203,0.00,0.0
Chris Claybrooks,2564169,DB,JAX,CIN,,,,,,,,,,,,,,,,,,0.00,204,0.00,0.0
Adrian Colbert,2558857,DB,CHI,Bye,,,,,,,,,,,,,,,,,,,205,0.00,
Landon Collins,2552454,DB,FA,Bye,,,,,,,,,,,,,,,,,,,206,0.00,
Yusuf Corker,2569128,DB,FA,Bye,,,,,,,,,,,,,,,,,,,207,0.00,
Bryce Cosby,2568969,DB,FA,Bye,,,,,,,,,,,,,,,,,,,208,0.00,
Tyler Coyle,2566806,DB,GB,KC,,,,,,,,,,,,,,,,,,0.00,209,0.00,0.0
Xavier Crawford,2562515,DB,FA,Bye,,,,,,,,,,,,,,,,,,,210,0.00,
Keion Crossen,2561157,DB,MIA,@WAS,,,,,,,,,,,,,,,,,,0.00,211,0.00,0.0
Marcel Dabo,2568894,DB,IND,@TEN,,,,,,,,,,,,,,,,,,0.00,212,0.00,0.0
Cameron Dantzler,2564526,DB,FA,Bye,,,,,,,,,,,,,,,,,,,213,0.00,
Cody Davis,2541135,DB,NE,LAC,,,,,,,,,,,,,,,,,,0.00,214,0.00,0.0
Michael Davis,2559164,DB,LAC,@NE,,,,,,,,,,,,,,,,,,8.43,215,0.00,-8.43
Tyon Davis,2569957,DB,FA,Bye,,,,,,,,,,,,,,,,,,,216,0.00,
Duke Dawson,2561040,DB,FA,Bye,,,,,,,,,,,,,,,,,,,217,0.00,
Jamel Dean,2562556,DB,TB,CAR,,,,,,,,,,,,,,,,,,0.00,218,0.00,0.0
Trevon Diggs,2563836,DB,DAL,SEA,,,,,,,,,,,,,,,,,,0.00,219,0.00,0.0
Myles Dorn,2564532,DB,FA,Bye,,,,,,,,,,,,,,,,,,,220,0.00,
Khalil Dorsey,2565336,DB,DET,@NO,,,,,,,,,,,,,,,,,,0.81,221,0.00,-0.81
Rasul Douglas,2558168,DB,BUF,Bye,,,,,,,,,,,,,,,,,,,222,0.00,
Isaiah Dunn,2565720,DB,FA,Bye,,,,,,,,,,,,,,,,,,,223,0.00,
Cobie Durant,2567826,DB,LA,CLE,,,,,,,,,,,,,,,,,,4.08,224,0.00,-4.08
Brandin Echols,2565726,DB,NYJ,ATL,,,,,,,,,,,,,,,,,,2.91,225,0.00,-2.91
Terrell Edmunds,2560712,DB,TEN,IND,,,,,,,,,,,,,,,,,,0.00,226,0.00,0.0
Kaiir Elam,2567331,DB,BUF,Bye,,,,,,,,,,,,,,,,,,,227,0.00,
Tino Ellis,2564670,DB,FA,Bye,,,,,,,,,,,,,,,,,,,228,0.00,
Marcus Epps,2562946,DB,LV,Bye,,,,,,,,,,,,,,,,,,,229,0.00,
Akayleb Evans,2567913,DB,MIN,Bye,,,,,,,,,,,,,,,,,,,230,0.00,
Justin Evans,2557945,DB,PHI,SF,,,,,,,,,,,,,,,,,,0.00,231,0.00,0.0
Brandon Facyson,2560719,DB,LV,Bye,,,,,,,,,,,,,,,,,,,232,0.00,
Caleb Farley,2566106,DB,TEN,IND,,,,,,,,,,,,,,,,,,0.00,233,0.00,0.0
Rashad Fenton,2562649,DB,ARI,@PIT,,,,,,,,,,,,,,,,,,0.00,234,0.00,0.0
DaMarcus Fields,2569080,DB,FA,Bye,,,,,,,,,,,,,,,,,,,235,0.00,
Cordale Flott,2567997,DB,NYG,Bye,,,,,,,,,,,,,,,,,,,236,0.00,
Dallis Flowers,2568906,DB,IND,@TEN,,,,,,,,,,,,,,,,,,0.00,237,0.00,0.0
Emmanuel Forbes,2570371,DB,WAS,MIA,,,,,,,,,,,,,,,,,,0.00,238,0.00,0.0
Tyrell Ford,2569777,DB,FA,Bye,,,,,,,,,,,,,,,,,,,239,0.00,
Darrick Forrest,2566598,DB,WAS,MIA,,,,,,,,,,,,,,,,,,0.00,240,0.00,0.0
Jacobi Francis,2568861,DB,FA,Bye,,,,,,,,,,,,,,,,,,,241,0.00,
Benjie Franklin,2567742,DB,FA,Bye,,,,,,,,,,,,,,,,,,,242,0.00,
Innis Gaines,2565591,DB,FA,Bye,,,,,,,,,,,,,,,,,,,243,0.00,
Don Gardner,2569296,DB,FA,Bye,,,,,,,,,,,,,,,,,,,244,0.00,
C.J. Gardner-Johnson,2562588,DB,DET,@NO,,,,,,,,,,,,,,,,,,0.00,245,0.00,0.0
