PlayerName,PlayerId,Pos,Team,PlayerOpponent,TacklesTot,TacklesAst,TacklesSck,TacklesTfl,TurnoverInt,TurnoverFrcFum,TurnoverFumRec,ScoreIntTd,ScoreFumTd,ScoreBlkTd,ScoreSaf,ScoreDef2ptRet,Blk,PDef,QBHit,ReturnIntYds,ReturnFumYds,Rank,TotalPoints
Isaiah Rodgers,2564142,DB,MIN,CIN,3,,,,1,2,1,1,1,,,,,2,,87,66,1,34.10
Derwin James,2560760,DB,LAC,DEN,10,2,1,4,,,,,,,,,,,1,,,2,24.70
Grant Delpit,2563773,DB,CLE,GB,6,3,,1,1,,,,,,,,,1,,25,,3,19.13
Brandon Jones,2564469,DB,DEN,@LAC,6,5,,,1,,,,,,,,,1,,,,4,18.00
Chau Smith-Wade,2571895,DB,CAR,ATL,5,,,,1,,,1,,,,,,1,,11,,5,17.87
Josh Jobe,2568087,DB,SEA,NO,9,2,,,,,,,,,,,,1,,,,6,17.20
Jaylen Watson,2567811,DB,KC,@NYG,5,2,,,1,,,,,,,,,2,,,,7,17.20
Tyson Campbell,2566151,DB,JAX,HOU,7,,,,,1,,,,,,,,1,,,,8,16.50
Mike Jackson,2562434,DB,CAR,ATL,5,1,,,1,,,,,,,,,1,,54,,9,15.90
Jalen Pitre,2567688,DB,HOU,@JAX,3,,,,1,,,,,,,,,3,,,,10,15.50
Quentin Lake,2567844,DB,LAR,@PHI,2,4,,,,,,,,,,,,4,,,,11,15.40
Jourdan Lewis,2557920,DB,JAX,HOU,3,1,,1,1,,,,,,,,,2,,6,,12,15.30
Derion Kendrick,2567841,DB,SEA,NO,2,2,,,1,,,,,,,,,3,,,,13,15.20
Kevin Byard,2555158,DB,CHI,DAL,5,2,,,1,,,,,,,,,1,,,,14,14.70
Brandin Echols,2565726,DB,PIT,@NE,4,2,,1,1,,,,,,,,,1,,,,15,14.70
Taron Johnson,2560766,DB,BUF,MIA,6,2,,1,,,,,,,,,,1,,,,16,14.20
Kenny Moore II,2558976,DB,IND,@TEN,2,,,,1,,,1,,,,,,1,,32,,17,14.07
Zyon McCollum,2568309,DB,TB,NYJ,9,,,,,,,,,,,,,,,,,18,13.50
Jamel Dean,2562556,DB,TB,NYJ,1,,,,1,,,1,,,,,,1,,55,,19,13.33
Ty Okada,2571354,DB,SEA,NO,7,2,0.5,,,,,,,,,,,,1,,,20,13.20
Andru Phillips,2572348,DB,NYG,KC,4,1,,1,,,,,,,,,,2,,,,21,13.10
Antoine Winfield Jr.,2565261,DB,TB,NYJ,2,1,1,2,,1,,,,,,,,,2,,,22,13.10
Tyrique Stevenson,2569627,DB,CHI,DAL,2,1,,,,1,1,,,,,,,2,,,-4,23,12.97
Josh Metellus,2564568,DB,MIN,CIN,4,1,,,1,,,,,,,,,1,,,,24,12.60
Brandon Stephens,2565851,DB,NYJ,@TB,6,1,,2,,,,,,,,,,,,,,25,12.60
Dadrion Taylor-Demerson,2572432,DB,ARI,@SF,4,,,,1,,,,,,,,,1,,18,,26,12.60
Xavier Watts,2573921,DB,ATL,@CAR,8,1,,,,,,,,,,,,,,,,27,12.60
Amani Hooker,2562666,DB,TEN,IND,5,,,,,,,,,,,,,2,,,,28,12.50
Talanoa Hufanga,2566529,DB,DEN,@LAC,4,2,,,,,,,,,,,,2,,,,29,12.20
Paulson Adebo,2566346,DB,NYG,KC,6,1,,,,,,,,,,,,1,,,,30,12.10
Cooper DeJean,2572375,DB,PHI,LAR,5,4,,1,,,,,,,,,,,,,,31,11.40
Xavier McKinney,2564766,DB,GB,@CLE,2,4,,,1,,,,,,,,,1,,,,32,11.40
Jacob Parrish,2574594,DB,TB,NYJ,4,1,1,1,,,,,,,,,,,2,,,33,11.10
Christian Roland-Wallace,2572844,DB,KC,@NYG,2,2,,,1,,,,,,,,,1,,23,,34,10.97
Kam Curl,2565270,DB,LAR,@PHI,6,3,,,,,,,,,,,,,,,,35,10.80
Nahshon Wright,2566022,DB,CHI,DAL,6,3,,,,,,,,,,,,,,,,36,10.80
Brian Branch,2569729,DB,DET,@BAL,5,1,,,,,,,,,,,,1,,,,37,10.60
Tre'Davious White,2557867,DB,BUF,MIA,4,1,,1,,,,,,,,,,1,,,,38,10.60
Kamren Kinchens,2572204,DB,LAR,@PHI,4,3,,,,,,,,,,,,1,,,,39,10.30
Tykee Smith,2572555,DB,TB,NYJ,4,3,,,,,,,,,,,,1,,,,40,10.30
