PlayerName,PlayerId,Pos,Team,PlayerOpponent,TacklesTot,TacklesAst,TacklesSck,TacklesTfl,TurnoverInt,TurnoverFrcFum,TurnoverFumRec,ScoreIntTd,ScoreFumTd,ScoreBlkTd,ScoreSaf,ScoreDef2ptRet,Blk,PDef,QBHit,ReturnIntYds,ReturnFumYds,Rank,TotalPoints
Jaden Crumedy,2571886,DL,CAR,ATL,,2,,,,,,,,,,,,,,,,150,1.20
Kalia Davis,2568204,DL,SF,ARI,,2,,,,,,,,,,,,,,,,151,1.20
Tyler Davis,2572192,DL,LAR,@PHI,,2,,,,,,,,,,,,,,,,152,1.20
Elijah Garcia,2567829,DL,NYG,KC,,2,,,,,,,,,,,,,,,,153,1.20
C.J. Ravenell,2572866,DL,TEN,IND,,2,,,,,,,,,,,,,,,,154,1.20
Colby Wooden,2569783,DL,GB,@CLE,,2,,,,,,,,,,,,,,,,155,1.20
Joey Bosa,2555249,DL,BUF,MIA,,1,,,,,,,,,,,,,1,,,156,1.10
Gervon Dexter Sr.,2569621,DL,CHI,DAL,,1,,,,,,,,,,,,,1,,,157,1.10
Justin Eboigbe,2572468,DL,LAC,DEN,,1,,,,,,,,,,,,,1,,,158,1.10
Aeneas Peebles,2573946,DL,BAL,DET,,1,,,,,,,,,,,,,1,,,159,1.10
Byron Young,2570053,DL,PHI,LAR,,1,,,,,,,,,,,,,1,,,160,1.10
Matthew Butler,2567871,DL,MIA,@BUF,,1,,,,,,,,,,,,,,,,161,0.60
Kenny Clark,2555282,DL,DAL,@CHI,,1,,,,,,,,,,,,,,,,162,0.60
Cory Durden,2570951,DL,NE,PIT,,1,,,,,,,,,,,,,,,,163,0.60
Eddie Goldman,2552489,DL,WAS,LV,,1,,,,,,,,,,,,,,,,164,0.60
Anthony Goodlow,2573716,DL,ARI,@SF,,1,,,,,,,,,,,,,,,,165,0.60
Logan Hall,2568303,DL,TB,NYJ,,1,,,,,,,,,,,,,,,,166,0.60
Javon Hargrave,2555239,DL,MIN,CIN,,1,,,,,,,,,,,,,,,,167,0.60
Jalyn Holmes,2560744,DL,WAS,LV,,1,,,,,,,,,,,,,,,,168,0.60
Kyle Kennard,2574519,DL,LAC,DEN,,1,,,,,,,,,,,,,,,,169,0.60
Javon Kinlaw,2565117,DL,WAS,LV,,1,,,,,,,,,,,,,,,,170,0.60
Braiden McGregor,2572705,DL,NYJ,@TB,,1,,,,,,,,,,,,,,,,171,0.60
Isaiah McGuire,2569669,DL,CLE,GB,,1,,,,,,,,,,,,,,,,172,0.60
Pat O'Connor,2558863,DL,DET,@BAL,,1,,,,,,,,,,,,,,,,173,0.60
Ruke Orhorhoro,2571811,DL,ATL,@CAR,,1,,,,,,,,,,,,,,,,174,0.60
Greg Rousseau,2565875,DL,BUF,MIA,,1,,,,,,,,,,,,,,,,175,0.60
Dante Stills,2570218,DL,ARI,@SF,,1,,,,,,,,,,,,,,,,176,0.60
Solomon Thomas,2558018,DL,DAL,@CHI,,1,,,,,,,,,,,,,,,,177,0.60
Brent Urban,2543765,DL,BAL,DET,,1,,,,,,,,,,,,,,,,178,0.60
Keion White,2570107,DL,NE,PIT,,1,,,,,,,,,,,,,,,,179,0.60
Kingsley Enagbare,2567589,DL,GB,@CLE,,,,,,,,,,,,,,,1,,,180,0.50
Leonard Floyd,2555285,DL,ATL,@CAR,,,,,,,,,,,,,,,1,,,181,0.50
DaVon Hamilton,2564190,DL,JAX,HOU,,,,,,,,,,,,,,,1,,,182,0.50
Danielle Hunter,2552603,DL,HOU,@JAX,,,,,,,,,,,,,,,1,,,183,0.50
Grady Jarrett,2552327,DL,CHI,DAL,,,,,,,,,,,,,,,1,,,184,0.50
Arden Key,2560779,DL,TEN,IND,,,,,,,,,,,,,,,1,,,185,0.50
Chris Williams,2564154,DL,CHI,DAL,,,,,,,,,,,,,,,1,,,186,0.50
Jonah Williams,2564403,DL,NO,@SEA,,,,,,,,,,,,,,,1,,,187,0.50
Myles Adams,2563620,DL,DET,@BAL,,,,,,,,,,,,,,,,,,188,0.00
McTelvin Agim,2563872,DL,FA,Bye,,,,,,,,,,,,,,,,,,189,0.00
Tommy Akingbesote,2574066,DL,FA,Bye,,,,,,,,,,,,,,,,,,190,0.00
Deslin Alexandre,2570593,DL,GB,@CLE,,,,,,,,,,,,,,,,,,191,0.00
Jaylon Allen,2573076,DL,FA,Bye,,,,,,,,,,,,,,,,,,192,0.00
Bradlee Anae,2563821,DL,FA,Bye,,,,,,,,,,,,,,,,,,193,0.00
Evan Anderson,2573524,DL,SF,ARI,,,,,,,,,,,,,,,,,,194,0.00
Felix Anudike-Uzomah,2569930,DL,KC,@NYG,,,,,,,,,,,,,,,,,,195,0.00
Popo Aumavae,2573656,DL,CAR,ATL,,,,,,,,,,,,,,,,,,196,0.00
Denico Autry,2550646,DL,HOU,@JAX,,,,,,,,,,,,,,,,,,197,0.00
Eric Banks,2564325,DL,FA,Bye,,,,,,,,,,,,,,,,,,198,0.00
Ricky Barber,2574605,DL,WAS,LV,,,,,,,,,,,,,,,,,,199,0.00
Dante Barnett,2574023,DL,FA,Bye,,,,,,,,,,,,,,,,,,200,0.00
Derek Barnett,2557984,DL,HOU,@JAX,,,,,,,,,,,,,,,,,,201,0.00
Alex Barrett,2559140,DL,FA,Bye,,,,,,,,,,,,,,,,,,202,0.00
Simeon Barrow Jr.,2573906,DL,FA,Bye,,,,,,,,,,,,,,,,,,203,0.00
Kyon Barrs,2573891,DL,FA,Bye,,,,,,,,,,,,,,,,,,204,0.00
Kyler Baugh,2573358,DL,PIT,@NE,,,,,,,,,,,,,,,,,,205,0.00
Robert Beal Jr.,2570299,DL,SF,ARI,,,,,,,,,,,,,,,,,,206,0.00
Travis Bell,2569612,DL,FA,Bye,,,,,,,,,,,,,,,,,,207,0.00
Zeek Biggers,2574319,DL,MIA,@BUF,,,,,,,,,,,,,,,,,,208,0.00
Diwun Black,2573924,DL,FA,Bye,,,,,,,,,,,,,,,,,,209,0.00
Philip Blidi,2574144,DL,FA,Bye,,,,,,,,,,,,,,,,,,210,0.00
Quinton Bohanna,2565995,DL,SEA,NO,,,,,,,,,,,,,,,,,,211,0.00
Anthony Booker,2574286,DL,FA,Bye,,,,,,,,,,,,,,,,,,212,0.00
Austin Booker,2571904,DL,CHI,DAL,,,,,,,,,,,,,,,,,,213,0.00
Khristian Boyd,2572309,DL,NO,@SEA,,,,,,,,,,,,,,,,,,214,0.00
Will Bradley-King,2566583,DL,SF,ARI,,,,,,,,,,,,,,,,,,215,0.00
Devin Brandt-Epps,2573957,DL,FA,Bye,,,,,,,,,,,,,,,,,,216,0.00
C.J. Brewer,2569330,DL,TB,NYJ,,,,,,,,,,,,,,,,,,217,0.00
Jowon Briggs,2571946,DL,NYJ,@TB,,,,,,,,,,,,,,,,,,218,0.00
Warren Brinson,2574126,DL,GB,@CLE,,,,,,,,,,,,,,,,,,219,0.00
Josiah Bronson,2565690,DL,FA,Bye,,,,,,,,,,,,,,,,,,220,0.00
Vernon Broughton,2574393,DL,NO,@SEA,,,,,,,,,,,,,,,,,,221,0.00
Bobby Brown III,2566199,DL,CAR,ATL,,,,,,,,,,,,,,,,,,222,0.00
Earnest Brown IV,2566202,DL,DAL,@CHI,,,,,,,,,,,,,,,,,,223,0.00
Shakel Brown,2571479,DL,FA,Bye,,,,,,,,,,,,,,,,,,224,0.00
Taven Bryan,2560983,DL,BAL,DET,,,,,,,,,,,,,,,,,,225,0.00
Solomon Byrd,2572084,DL,HOU,@JAX,,,,,,,,,,,,,,,,,,226,0.00
Anthony Campbell,2574625,DL,FA,Bye,,,,,,,,,,,,,,,,,,227,0.00
Xavier Carlton,2574006,DL,FA,Bye,,,,,,,,,,,,,,,,,,228,0.00
Owen Carney,2569011,DL,FA,Bye,,,,,,,,,,,,,,,,,,229,0.00
James Carpenter,2574210,DL,FA,Bye,,,,,,,,,,,,,,,,,,230,0.00
DeWayne Carter,2571853,DL,BUF,MIA,,,,,,,,,,,,,,,,,,231,0.00
Zachary Carter,2567445,DL,ARI,@SF,,,,,,,,,,,,,,,,,,232,0.00
Nelson Ceaser,2572753,DL,FA,Bye,,,,,,,,,,,,,,,,,,233,0.00
Elijah Chatman,2573820,DL,NYG,KC,,,,,,,,,,,,,,,,,,234,0.00
Kameron Cline,2564109,DL,FA,Bye,,,,,,,,,,,,,,,,,,235,0.00
Keondre Coburn,2569924,DL,FA,Bye,,,,,,,,,,,,,,,,,,236,0.00
Myles Cole,2572135,DL,CIN,@MIN,,,,,,,,,,,,,,,,,,237,0.00
L.J. Collier,2562248,DL,ARI,@SF,,,,,,,,,,,,,,,,,,238,0.00
Alfred Collins,2574539,DL,SF,ARI,,,,,,,,,,,,,,,,,,239,0.00
Keith Cooper,2574106,DL,DET,@BAL,,,,,,,,,,,,,,,,,,240,0.00
Byron Cowart,2562392,DL,NYJ,@TB,,,,,,,,,,,,,,,,,,241,0.00
Brenton Cox Jr.,2570509,DL,GB,@CLE,,,,,,,,,,,,,,,,,,242,0.00
Michael Danna,2564262,DL,KC,@NYG,,,,,,,,,,,,,,,,,,243,0.00
Marcus Davenport,2561037,DL,DET,@BAL,,,,,,,,,,,,,,,,,,244,0.00
DJ Davidson,2567991,DL,NYG,KC,,,,,,,,,,,,,,,,,,245,0.00
Marlon Davidson,2563479,DL,FA,Bye,,,,,,,,,,,,,,,,,,246,0.00
Carl Davis,2552280,DL,FA,Bye,,,,,,,,,,,,,,,,,,247,0.00
Devonta Davis,2574184,DL,FA,Bye,,,,,,,,,,,,,,,,,,248,0.00
Domenique Davis,2565501,DL,PIT,@NE,,,,,,,,,,,,,,,,,,249,0.00
Jasheen Davis,2574395,DL,FA,Bye,,,,,,,,,,,,,,,,,,250,0.00
Denzel Daxon,2573046,DL,ARI,@SF,,,,,,,,,,,,,,,,,,251,0.00
Sheldon Day,2555241,DL,WAS,LV,,,,,,,,,,,,,,,,,,252,0.00
Matt Dickerson,2561044,DL,JAX,HOU,,,,,,,,,,,,,,,,,,253,0.00
Fadil Diggs,2574398,DL,NO,@SEA,,,,,,,,,,,,,,,,,,254,0.00
Ethan Downs,2574213,DL,KC,@NYG,,,,,,,,,,,,,,,,,,255,0.00
Michael Dwumfour,2565723,DL,FA,Bye,,,,,,,,,,,,,,,,,,256,0.00
Mario Edwards,2553433,DL,HOU,@JAX,,,,,,,,,,,,,,,,,,257,0.00
TeRah Edwards,2574509,DL,LAC,DEN,,,,,,,,,,,,,,,,,,258,0.00
James Ester,2572657,DL,GB,@CLE,,,,,,,,,,,,,,,,,,259,0.00
Desmond Evans,2574148,DL,FA,Bye,,,,,,,,,,,,,,,,,,260,0.00
Joe Evans,2574641,DL,FA,Bye,,,,,,,,,,,,,,,,,,261,0.00
Breiden Fehoko,2565030,DL,FA,Bye,,,,,,,,,,,,,,,,,,262,0.00
Viliami Fehoko Jr.,2569702,DL,FA,Bye,,,,,,,,,,,,,,,,,,263,0.00
Clelin Ferrell,2562263,DL,LAC,DEN,,,,,,,,,,,,,,,,,,264,0.00
Michael Fletcher,2574438,DL,FA,Bye,,,,,,,,,,,,,,,,,,265,0.00
Jonathan Ford,2567592,DL,CHI,DAL,,,,,,,,,,,,,,,,,,266,0.00
Trace Ford,2574422,DL,FA,Bye,,,,,,,,,,,,,,,,,,267,0.00
Isaiah Foskey,2570134,DL,CIN,@MIN,,,,,,,,,,,,,,,,,,268,0.00
Leki Fotu,2564910,DL,LV,@WAS,,,,,,,,,,,,,,,,,,269,0.00
Morgan Fox,2556529,DL,FA,Bye,,,,,,,,,,,,,,,,,,270,0.00
Josh Fuga,2574510,DL,LAC,DEN,,,,,,,,,,,,,,,,,,271,0.00
Amari Gainer,2573223,DL,FA,Bye,,,,,,,,,,,,,,,,,,272,0.00
Greg Gaines,2562391,DL,TB,NYJ,,,,,,,,,,,,,,,,,,273,0.00
Bryce Ganious,2574654,DL,FA,Bye,,,,,,,,,,,,,,,,,,274,0.00
Jonathan Garvin,2563992,DL,FA,Bye,,,,,,,,,,,,,,,,,,275,0.00
Ali Gaye,2571005,DL,TEN,IND,,,,,,,,,,,,,,,,,,276,0.00
Joe Gaziano,2565036,DL,FA,Bye,,,,,,,,,,,,,,,,,,277,0.00
Kevin Givens,2562655,DL,SF,ARI,,,,,,,,,,,,,,,,,,278,0.00
Davon Godchaux,2558012,DL,NO,@SEA,,,,,,,,,,,,,,,,,,279,0.00
Chauncey Golston,2566007,DL,NYG,KC,,,,,,,,,,,,,,,,,,280,0.00
Adam Gotsis,2555502,DL,TB,NYJ,,,,,,,,,,,,,,,,,,281,0.00
Ta'Quon Graham,2565815,DL,ATL,@CAR,,,,,,,,,,,,,,,,,,282,0.00
