PlayerName,PlayerId,Pos,Team,PlayerOpponent,PassingYDS,PassingTD,PassingInt,RushingYDS,RushingTD,ReceivingRec,ReceivingYDS,ReceivingTD,RetTD,FumTD,2PT,Fum,FanPtsAgainst-pts,TouchCarries,TouchReceptions,Touches,TargetsReceptions,Targets,ReceptionPercentage,RzTarget,RzTouch,RzG2G,Rank,TotalPoints
AJ Barner,2572513,TE,SEA,NO,,,,,,1,23,,,,,,6.60,,1,1,1,1,100,,,,38,2.80
Mike Gesicki,2560994,TE,CIN,@MIN,,,,,,1,6,,,,,,13.80,,1,1,1,3,33,,,,39,2.60
Tommy Tremble,2565914,TE,CAR,ATL,,,,,,2,16,,,,,,6.10,,2,2,2,2,100,,,,40,2.60
Hunter Long,2566286,TE,JAX,HOU,,,,,,2,12,,,,,,12.50,,2,2,2,3,67,,,,41,2.20
Ja'Tavion Sanders,2571892,TE,CAR,ATL,,,,,,2,11,,,,,,6.10,,2,2,2,2,100,,,,42,2.10
Tanner Conner,2569017,TE,MIA,@BUF,,,,,,1,13,,,,,,2.70,,1,1,1,2,50,,,,43,1.80
Tip Reiman,2572426,TE,ARI,@SF,,,,,,2,8,,,,,,15.80,,2,2,2,3,67,,,,44,1.80
Jonnu Smith,2558207,TE,PIT,@NE,,,,,,3,23,,,,,1,2.90,,3,3,3,3,100,,,,45,1.80
Grant Calcaterra,2568063,TE,PHI,LAR,,,,,,,,,,,,,11.90,,,,,,,,,,46,1.50
Theo Johnson,2572333,TE,NYG,KC,,,,,,1,10,,,,,,3.80,,1,1,1,2,50,,,,47,1.50
Brevyn Spann-Ford,2573064,TE,DAL,@CHI,,,,,,,,,,,,,17.20,,,,,,,,,,48,1.50
Colson Yankoff,2573620,TE,WAS,LV,,,,,,,,,,,,,6.80,,,,,,,,,,49,1.50
Ben Yurosek,2574362,TE,MIN,CIN,,,,,,,,,,,,,22.60,,,,,,,,,,50,1.50
Mitchell Evans,2573978,TE,CAR,ATL,,,,,,1,9,,,,,,6.10,,1,1,1,1,100,,,,51,1.40
Lucas Krull,2569092,TE,DEN,@LAC,,,,,,1,9,,,,,,1.40,,1,1,1,2,50,,,,52,1.40
Elijah Higgins,2570068,TE,ARI,@SF,,,,,,1,7,,,,,,15.80,,1,1,1,1,100,,,,53,1.20
Ko Kieft,2568306,TE,TB,NYJ,,,,,,,,,,,,,1.20,,,,,,,,,,54,1.20
Chris Manhertz,2552622,TE,NYG,KC,,,,,,1,7,,,,,,3.80,,1,1,1,1,100,,,,55,1.20
Johnny Mundt,2558875,TE,JAX,HOU,,,,,,1,7,,,,,,12.50,,1,1,1,1,100,,,,56,1.20
Daniel Bellinger,2567985,TE,NYG,KC,,,,,,1,6,,,,,,3.80,,1,1,1,1,100,,,,57,1.10
Pat Freiermuth,2566442,TE,PIT,@NE,,,,,,1,6,,,,,,2.90,,1,1,1,3,33,,,,58,1.10
Luke Schoonmaker,2569690,TE,DAL,@CHI,,,,,,1,5,,,,,,17.20,,1,1,1,1,100,,,,59,1.00
Julian Hill,2571129,TE,MIA,@BUF,,,,,,1,4,,,,,,2.70,,1,1,1,1,100,,,,60,0.90
Davis Allen,2570017,TE,LAR,@PHI,,,,,,1,3,,,,,,0.80,,1,1,1,1,100,,,,61,0.80
Kylen Granson,2566145,TE,PHI,LAR,,,,,,,,,,,,,11.90,,,,,,,,,,62,0.60
Blake Whiteheart,2571077,TE,CLE,GB,,,,,,,,,,,,,11.10,,,,,,,,,,63,0.60
Brayden Willis,2570293,TE,SF,ARI,,,,,,,,,,,,,3.70,,,,,,,,,,64,0.60
Nate Adkins,2570930,TE,DEN,@LAC,,,,,,,,,,,,,1.40,,,,,,,,,,65,0.00
Mo Alie-Cox,2558832,TE,IND,@TEN,,,,,,,,,,,,,5.30,,,,,,,,,,66,0.00
Erick All,2571916,TE,CIN,@MIN,,,,,,,,,,,,,13.80,,,,,,,,,,67,0.00
Elijah Arroyo,2574554,TE,SEA,NO,,,,,,,,,,,,,6.60,,,,,1,,,,,68,0.00
Gavin Bartholomew,2574337,TE,MIN,CIN,,,,,,,,,,,,,22.60,,,,,,,,,,69,0.00
Brenden Bates,2572953,TE,HOU,@JAX,,,,,,,,,,,,,8.50,,,,,,,,,,70,0.00
John Bates,2566580,TE,WAS,LV,,,,,,,,,,,,,6.80,,,,,,,,,,71,0.00
Jaheim Bell,2572288,TE,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,72,0.00
Shawn Bowman,2573689,TE,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,73,0.00
Jake Briningstool,2574240,TE,KC,@NYG,,,,,,,,,,,,,7.80,,,,,,,,,,74,0.00
Pharaoh Brown,2559018,TE,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,75,0.00
Harrison Bryant,2563767,TE,HOU,@JAX,,,,,,,,,,,,,8.50,,,,,,,,,,76,0.00
Lawrence Cager,2565492,TE,WAS,LV,,,,,,,,,,,,,6.80,,,,,,,,,,77,0.00
Sal Cannella,2567197,TE,CLE,GB,,,,,,,,,,,,,11.10,,,,,,,,,,78,0.00
Oscar Cardenas,2574479,TE,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,79,0.00
Stephen Carlson,2563044,TE,CHI,DAL,,,,,,,,,,,,,11.70,,,,,,,,,,80,0.00
McCallan Castles,2572732,TE,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,81,0.00
Tyler Conklin,2561027,TE,LAC,DEN,,,,,,,,,,,,,7.10,,,,,2,,,,,82,0.00
Pat Conroy,2574289,TE,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,83,0.00
Jalin Conyers,2574320,TE,MIA,@BUF,,,,,,,,,,,,,2.70,,,,,,,,,,84,0.00
John Copenhaver,2574212,TE,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,85,0.00
Devin Culp,2572543,TE,TB,NYJ,,,,,,,,,,,,,1.20,,,,,,,,,,86,0.00
Baylor Cupp,2572820,TE,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,87,0.00
Drake Dabney,2574146,TE,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,88,0.00
Dominique Dafney,2565540,TE,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,89,0.00
Zach Davidson,2566301,TE,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,90,0.00
Tyler Davis,2564178,TE,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,91,0.00
Luke Deal,2574107,TE,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,92,0.00
Josiah Deguara,2563980,TE,ARI,@SF,,,,,,,,,,,,,15.80,,,,,,,,,,93,0.00
CJ Dippre,2574372,TE,NE,PIT,,,,,,,,,,,,,28.80,,,,,,,,,,94,0.00
Will Dissly,2561046,TE,LAC,DEN,,,,,,,,,,,,,7.10,,,,,,,,,,95,0.00
Greg Dulcich,2567520,TE,MIA,@BUF,,,,,,,,,,,,,2.70,,,,,,,,,,96,0.00
Payne Durham,2570353,TE,TB,NYJ,,,,,,,,,,,,,1.20,,,,,,,,,,97,0.00
Ross Dwelley,2561060,TE,DET,@BAL,,,,,,,,,,,,,5.30,,,,,,,,,,98,0.00
Evan Engram,2557858,TE,DEN,@LAC,,,,,,,,,,,,,1.40,,,,,,,,,,99,0.00
Gerald Everett,2557889,TE,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,100,0.00
Rivaldo Fairweather,2574074,TE,DAL,@CHI,,,,,,,,,,,,,17.20,,,,,,,,,,101,0.00
Princeton Fant,2570891,TE,DAL,@CHI,,,,,,,,,,,,,17.20,,,,,,,,,,102,0.00
Luke Farrell,2566160,TE,SF,ARI,,,,,,,,,,,,,3.70,,,,,,,,,,103,0.00
Terrance Ferguson,2574267,TE,LAR,@PHI,,,,,,,,,,,,,0.80,,,,,,,,,,104,0.00
Thomas Fidone II,2574421,TE,NYG,KC,,,,,,,,,,,,,3.80,,,,,,,,,,105,0.00
Tucker Fisk,2569324,TE,LAC,DEN,,,,,,,,,,,,,7.10,,,,,1,,,,,106,0.00
Kevin Foelsch,2573861,TE,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,107,0.00
Cole Fotheringham,2568972,TE,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,108,0.00
Feleipe Franks,2566683,TE,ATL,@CAR,,,,,,,,,,,,,5.90,,,,,,,,,,109,0.00
JJ Galbreath,2574492,TE,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,110,0.00
Reggie Gilliam,2565378,TE,BUF,MIA,,,,,,,,,,,,,22.10,,,,,,,,,,111,0.00
Thomas Gordon,2574655,TE,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,112,0.00
Seth Green,2568864,TE,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,113,0.00
Patrick Herbert,2574216,TE,JAX,HOU,,,,,,,,,,,,,12.50,,,,,,,,,,114,0.00
Connor Heyward,2568138,TE,PIT,@NE,,,,,,,,,,,,,2.90,,,,,,,,,,115,0.00
Tyler Higbee,2555364,TE,LAR,@PHI,,,,,,,,,,,,,0.80,,,,,2,,,,,116,0.00
Taysom Hill,2558954,TE,NO,@SEA,,,,,,,,,,,,,18.70,,,,,,,,,,117,0.00
Dallin Holker,2573373,TE,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,118,0.00
Zach Horton,2574111,TE,DET,@BAL,,,,,,,,,,,,,5.30,,,,,,,,,,119,0.00
Tanner Hudson,2561215,TE,CIN,@MIN,,,,,,,,,,,,,13.80,,,,,,,,,,120,0.00
Hayden Hurst,2560747,TE,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,121,0.00
Tyree Jackson,2562435,TE,WAS,LV,,,,,,,,,,,,,6.80,,,,,,,,,,122,0.00
Michael Jacobson,2567204,TE,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,123,0.00
E.J. Jenkins,2570602,TE,PHI,LAR,,,,,,,,,,,,,11.90,,,,,,,,,,124,0.00
Neal Johnson,2573719,TE,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,125,0.00
Brevin Jordan,2566130,TE,HOU,@JAX,,,,,,,,,,,,,8.50,,,,,,,,,,126,0.00
Nikola Kalinic,2567706,TE,CHI,DAL,,,,,,,,,,,,,11.70,,,,,,,,,,127,0.00
Nick Kallerup,2574564,TE,SEA,NO,,,,,,,,,,,,,6.60,,,,,,,,,,128,0.00
Dalton Keene,2564616,TE,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,129,0.00
George Kittle,2558266,TE,SF,ARI,,,,,,,,,,,,,3.70,,,,,,,,,,130,0.00
Stevo Klotz,2574520,TE,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,131,0.00
Dawson Knox,2562681,TE,BUF,MIA,,,,,,,,,,,,,22.10,,,,,,,,,,132,0.00
Zack Kuntz,2570182,TE,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,133,0.00
Luke Lachey,2574173,TE,HOU,@JAX,,,,,,,,,,,,,8.50,,,,,,,,,,134,0.00
Marshall Lang,2574566,TE,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,135,0.00
Cameron Latu,2570302,TE,PHI,LAR,,,,,,,,,,,,,11.90,,,,,,,,,,136,0.00
Keleki Latu,2573965,TE,BUF,MIA,,,,,,,,,,,,,22.10,,,,,,,,,,137,0.00
Isaiah Likely,2567283,TE,BAL,DET,,,,,,,,,,,,,27.30,,,,,,,,,,138,0.00
Caleb Lohner,2574093,TE,DEN,@LAC,,,,,,,,,,,,,1.40,,,,,,,,,,139,0.00
Johnny Lumpkin,2571225,TE,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,140,0.00
Tyler Mabry,2565168,TE,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,141,0.00
Will Mallory,2569849,TE,IND,@TEN,,,,,,,,,,,,,5.30,,,,,,,,,,142,0.00
Maximilian Mang,2574192,TE,IND,@TEN,,,,,,,,,,,,,5.30,,,,,,,,,,143,0.00
David Martin-Robinson,2573467,TE,TEN,IND,,,,,,,,,,,,,13.30,,,,,,,,,,144,0.00
Moliki Matavao,2574401,TE,NO,@SEA,,,,,,,,,,,,,18.70,,,,,,,,,,145,0.00
Sean McKeon,2563854,TE,IND,@TEN,,,,,,,,,,,,,5.30,,,,,,,,,,146,0.00
Tre' McKitty,2566490,TE,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,147,0.00
Tanner McLachlan,2571937,TE,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,148,0.00
James Mitchell,2567556,TE,CAR,ATL,,,,,,,,,,,,,6.10,,,,,,,,,,149,0.00
Zaire Mitchell-Paden,2568654,TE,BAL,DET,,,,,,,,,,,,,27.30,,,,,,,,,,150,0.00
Foster Moreau,2562317,TE,NO,@SEA,,,,,,,,,,,,,18.70,,,,,,,,,,151,0.00
Quintin Morris,2566641,TE,JAX,HOU,,,,,,,,,,,,,12.50,,,,,,,,,,152,0.00
Jordan Murray,2571714,TE,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,153,0.00
Nick Muse,2567922,TE,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,154,0.00
Luke Musgrave,2569780,TE,GB,@CLE,,,,,,,,,,,,,12.60,,,,,,,,,,155,0.00
Chris Myarick,2563210,TE,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,156,0.00
Bryson Nesbit,2574355,TE,MIN,CIN,,,,,,,,,,,,,22.60,,,,,,,,,,157,0.00
Tyler Neville,2574080,TE,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,158,0.00
Gunnar Oakes,2574657,TE,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,159,0.00
Thomas Odukoya,2568828,TE,TEN,IND,,,,,,,,,,,,,13.30,,,,,,,,,,160,0.00
Andrew Ogletree,2567712,TE,IND,@TEN,,,,,,,,,,,,,5.30,,,,,,,,,,161,0.00
Albert Okwuegbunam,2563911,TE,LV,@WAS,,,,,,,,,,,,,10.80,,,,,,,,,,162,0.00
Cade Otton,2568312,TE,TB,NYJ,,,,,,,,,,,,,1.20,,,,,,,,,,163,0.00
Donald Parham,2562394,TE,PIT,@NE,,,,,,,,,,,,,2.90,,,,,,,,,,164,0.00
Colby Parkinson,2565180,TE,LAR,@PHI,,,,,,,,,,,,,0.80,,,,,,,,,,165,0.00
Jordan Petaia,2574524,TE,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,166,0.00
Bryce Pierre,2573996,TE,CAR,ATL,,,,,,,,,,,,,6.10,,,,,,,,,,167,0.00
Sam Pitz,2573948,TE,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,168,0.00
Mason Pline,2573542,TE,NO,@SEA,,,,,,,,,,,,,18.70,,,,,,,,,,169,0.00
Caden Prieskorn,2574627,TE,TB,NYJ,,,,,,,,,,,,,1.20,,,,,,,,,,170,0.00
Teagan Quitoriano,2567691,TE,ATL,@CAR,,,,,,,,,,,,,5.90,,,,,,,,,,171,0.00
Mark Redman,2574277,TE,LAR,@PHI,,,,,,,,,,,,,0.80,,,,,,,,,,172,0.00
Giovanni Ricci,2563668,TE,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,173,0.00
Hayden Rucci,2573764,TE,MIA,@BUF,,,,,,,,,,,,,2.70,,,,,,,,,,174,0.00
Jeremy Ruckert,2568042,TE,NYJ,@TB,,,,,,,,,,,,,3.80,,,,,,,,,,175,0.00
Carter Runyon,2574308,TE,LV,@WAS,,,,,,,,,,,,,10.80,,,,,,,,,,176,0.00
Gee Scott Jr.,2574384,TE,NE,PIT,,,,,,,,,,,,,28.80,,,,,,,,,,177,0.00
Joshua Simon,2573917,TE,ATL,@CAR,,,,,,,,,,,,,5.90,,,,,,,,,,178,0.00
Ben Sims,2571198,TE,GB,@CLE,,,,,,,,,,,,,12.60,,,,,,,,,,179,0.00
Ben Sinnott,2572585,TE,WAS,LV,,,,,,,,,,,,,6.80,,,,,,,,,,180,0.00
Stone Smartt,2569227,TE,NYJ,@TB,,,,,,,,,,,,,3.80,,,,,,,,,,181,0.00
Irv Smith,2562738,TE,HOU,@JAX,,,,,,,,,,,,,8.50,,,,,,,,,,182,0.00
Durham Smythe,2560880,TE,CHI,DAL,,,,,,,,,,,,,11.70,,,,,,,,,,183,0.00
Matt Sokol,2562980,TE,PIT,@NE,,,,,,,,,,,,,2.90,,,,,,,,,,184,0.00
Geor'Quarius Spivey,2573887,TE,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,185,0.00
John Stephens Jr.,2570894,TE,DAL,@CHI,,,,,,,,,,,,,17.20,,,,,,,,,,186,0.00
Steven Stilianos,2573485,TE,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,187,0.00
Cade Stover,2572105,TE,HOU,@JAX,,,,,,,,,,,,,8.50,,,,,,,,,,188,0.00
Messiah Swinson,2572675,TE,SF,ARI,,,,,,,,,,,,,3.70,,,,,,,,,,189,0.00
Tanner Taula,2571587,TE,TB,NYJ,,,,,,,,,,,,,1.20,,,,,,,,,,190,0.00
Kole Taylor,2574040,TE,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,191,0.00
Jermaine Terry,2574428,TE,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,192,0.00
Ian Thomas,2560894,TE,LV,@WAS,,,,,,,,,,,,,10.80,,,,,,,,,,193,0.00
DJ Thomas-Jones,2574502,TE,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,194,0.00
Robert Tonyan,2559270,TE,KC,@NYG,,,,,,,,,,,,,7.80,,,,,,,,,,195,0.00
Anthony Torres,2574280,TE,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,196,0.00
Adam Trautman,2564703,TE,DEN,@LAC,,,,,,,,,,,,,1.40,,,,,,,,,,197,0.00
Cole Turner,2568354,TE,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,198,0.00
Mitch Van Vooren,2574629,TE,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,199,0.00
Nick Vannett,2555289,TE,MIN,CIN,,,,,,,,,,,,,22.60,,,,,,,,,,200,0.00
Travis Vokolek,2570431,TE,ARI,@SF,,,,,,,,,,,,,15.80,,,,,,,,,,201,0.00
Darren Waller,2552408,TE,MIA,@BUF,,,,,,,,,,,,,2.70,,,,,,,,,,202,0.00
Darnell Washington,2570257,TE,PIT,@NE,,,,,,,,,,,,,2.90,,,,,,,,,,203,0.00
Scotty Washington,2563743,TE,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,204,0.00
Tre Watson,2574258,TE,KC,@NYG,,,,,,,,,,,,,7.80,,,,,,,,,,205,0.00
Treyton Welch,2573040,TE,NO,@SEA,,,,,,,,,,,,,18.70,,,,,,,,,,206,0.00
Jack Westover,2572786,TE,NE,PIT,,,,,,,,,,,,,28.80,,,,,,,,,,207,0.00
Josh Whyle,2569810,TE,GB,@CLE,,,,,,,,,,,,,12.60,,,,,,,,,,208,0.00
Jared Wiley,2572183,TE,KC,@NYG,,,,,,,,,,,,,7.80,,,,,,,,,,209,0.00
Joel Wilson,2571724,TE,TEN,IND,,,,,,,,,,,,,13.30,,,,,,,,,,210,0.00
Charlie Woerner,2565129,TE,ATL,@CAR,,,,,,1,-5,,,,,,5.90,,1,1,1,1,100,,,,211,0.00
Jelani Woods,2567724,TE,NYJ,@TB,,,,,,,,,,,,,3.80,,,,,,,,,,212,0.00
Brock Wright,2567221,TE,DET,@BAL,,,,,,,,,,,,,5.30,,,,,,,,,,213,0.00
Thomas Yassmin,2573109,TE,LAC,DEN,,,,,,,,,,,,,7.10,,,,,,,,,,214,0.00
Kenny Yeboah,2565768,TE,DET,@BAL,,,,,,,,,,,,,5.30,,,,,,,,,,215,0.00
Shane Zylstra,2567172,TE,DET,@BAL,,,,,,,,,,,,,5.30,,,,,,,,,,216,0.00
Cam Grandy,2572995,TE,CIN,@MIN,,,,,,1,6,,,,,1,13.80,,1,1,1,1,100,,,,217,-0.90
