PlayerName,PlayerId,Pos,Team,PlayerOpponent,PassingYDS,PassingTD,PassingInt,RushingYDS,RushingTD,ReceivingRec,ReceivingYDS,ReceivingTD,RetTD,FumTD,2PT,Fum,PlayerWeekProjectedPts,ProjectedRank,Rank,TotalPoints,ProjectionDiff
Baylor Cupp,2572820,TE,FA,Bye,,,,,,,,,,,,,,100,30,0.00,
Drake Dabney,2574146,TE,FA,Bye,,,,,,,,,,,,,,101,31,0.00,
Dominique Dafney,2565540,TE,FA,Bye,,,,,,,,,,,,,,102,32,0.00,
Zach Davidson,2566301,TE,FA,Bye,,,,,,,,,,,,,,103,33,0.00,
Tyler Davis,2564178,TE,FA,Bye,,,,,,,,,,,,,,104,34,0.00,
Luke Deal,2574107,TE,FA,Bye,,,,,,,,,,,,,,105,35,0.00,
Josiah Deguara,2563980,TE,ARI,@IND,,,,,,,,,,,,,0.00,106,36,0.00,0.0
CJ Dippre,2574372,TE,NE,@NO,,,,,,,,,,,,,0.00,107,37,0.00,0.0
Will Dissly,2561046,TE,LAC,@MIA,,,,,,1.12,11.09,0.06,,,,0.01,2.01,46,38,0.00,-2.01
Greg Dulcich,2567520,TE,MIA,LAC,,,,,,,,,,,,,0.00,108,39,0.00,0.0
Payne Durham,2570353,TE,TB,SF,,,,,,0.46,4.73,0.04,,,,,0.94,61,40,0.00,-0.94
Ross Dwelley,2561060,TE,DET,@KC,,,,,,,,,,,,,0.00,109,41,0.00,0.0
Evan Engram,2557858,TE,DEN,@NYJ,,,,,,3.15,28.27,0.18,,,,0.05,5.38,24,42,0.00,-5.38
Zach Ertz,2540158,TE,WAS,CHI,,,,,,3.63,37.29,0.32,,,,0.05,7.04,16,43,0.00,-7.04
Mitchell Evans,2573978,TE,CAR,DAL,,,,0.01,,0.25,2.47,0.02,,,,,0.49,71,44,0.00,-0.49
Gerald Everett,2557889,TE,FA,Bye,,,,,,,,,,,,,,110,45,0.00,
Rivaldo Fairweather,2574074,TE,DAL,@CAR,,,,,,,,,,,,,0.00,111,46,0.00,0.0
Harold Fannin Jr.,2574043,TE,CLE,@PIT,,,,0.91,0.01,3.86,35.45,0.23,,,,0.04,7.63,9,47,0.00,-7.63
Noah Fant,2562383,TE,CIN,@GB,,,,,,2.05,18.92,0.11,,,,0.02,3.54,32,48,0.00,-3.54
Princeton Fant,2570891,TE,DAL,@CAR,,,,,,,,,,,,,0.00,112,49,0.00,0.0
Luke Farrell,2566160,TE,SF,@TB,,,,,,1.24,12.81,0.08,,,,0.01,2.36,45,50,0.00,-2.36
Jake Ferguson,2567496,TE,DAL,@CAR,,,,,,5.61,49.3,0.31,,,,0.09,9.42,5,51,0.00,-9.42
Terrance Ferguson,2574267,TE,LAR,@BAL,,,,,,0.71,7.62,0.06,,,,0.01,1.46,52,52,0.00,-1.46
Thomas Fidone II,2574421,TE,NYG,PHI,,,,,,,,,,,,,0.00,113,53,0.00,0.0
Tucker Fisk,2569324,TE,LAC,@MIA,,,,,,0.25,2.38,0.02,,,,,0.48,72,54,0.00,-0.48
John FitzPatrick,2567241,TE,GB,CIN,,,,,,,,,,,,,0.00,114,55,0.00,0.0
Kevin Foelsch,2573861,TE,FA,Bye,,,,,,,,,,,,,,115,56,0.00,
Cole Fotheringham,2568972,TE,FA,Bye,,,,,,,,,,,,,,116,57,0.00,
Feleipe Franks,2566683,TE,ATL,BUF,,,,,,,,,,,,,0.00,117,58,0.00,0.0
Pat Freiermuth,2566442,TE,PIT,CLE,,,,,,2.69,27.97,0.23,,,,0.05,5.42,23,59,0.00,-5.42
Oronde Gadsden II,2574511,TE,LAC,@MIA,,,,,,2.15,20.92,0.13,,,,0.02,3.91,31,60,0.00,-3.91
JJ Galbreath,2574492,TE,FA,Bye,,,,,,,,,,,,,,118,61,0.00,
Mike Gesicki,2560994,TE,CIN,@GB,,,,,,1.98,17.46,0.08,,,,0.02,3.49,33,62,0.00,-3.49
Reggie Gilliam,2565378,TE,BUF,@ATL,,,,,,,,,,,,,0.00,119,63,0.00,0.0
Dallas Goedert,2560995,TE,PHI,@NYG,,,,0.33,,3.77,43.37,0.21,,,,0.06,7.40,14,64,0.00,-7.4
Thomas Gordon,2574655,TE,FA,Bye,,,,,,,,,,,,,,120,65,0.00,
Cam Grandy,2572995,TE,CIN,@GB,,,,,,,,,,,,,0.00,121,66,0.00,0.0
Kylen Granson,2566145,TE,PHI,@NYG,,,,,,0.21,2.18,0.01,,,,,0.38,76,67,0.00,-0.38
Noah Gray,2566178,TE,KC,DET,,,,0.1,,1.34,13.77,0.1,,,,0.02,2.62,43,68,0.00,-2.62
Seth Green,2568864,TE,FA,Bye,,,,,,,,,,,,,,122,69,0.00,
Jackson Hawes,2573962,TE,BUF,@ATL,,,,,,0.31,3.25,0.03,,,,,0.66,67,70,0.00,-0.66
Gunnar Helm,2574152,TE,TEN,@LV,,,,,,1.57,14.9,0.08,,,,0.02,2.72,40,71,0.00,-2.72
Hunter Henry,2555341,TE,NE,@NO,,,,,,3.74,43.76,0.31,,,,0.07,7.97,7,72,0.00,-7.97
Patrick Herbert,2574216,TE,JAX,SEA,,,,,,,,,,,,,0.00,123,73,0.00,0.0
Connor Heyward,2568138,TE,PIT,CLE,,,,,,,,,,,,,0.00,124,74,0.00,0.0
Tyler Higbee,2555364,TE,LAR,@BAL,,,,,,1.58,15.47,0.16,,,,0.02,3.26,34,75,0.00,-3.26
Elijah Higgins,2570068,TE,ARI,@IND,,,,,,0.59,5.86,0.03,,,,0.01,1.04,60,76,0.00,-1.04
Julian Hill,2571129,TE,MIA,LAC,,,,,,0.78,7.39,0.05,,,,0.01,1.41,53,77,0.00,-1.41
Taysom Hill,2558954,TE,NO,NE,,,,9.06,0.11,1.06,8.51,0.03,,,,0.04,3.05,36,78,0.00,-3.05
T.J. Hockenson,2562378,TE,MIN,Bye,,,,,,,,,,,,,,125,79,0.00,
Dallin Holker,2573373,TE,FA,Bye,,,,,,,,,,,,,,126,80,0.00,
Austin Hooper,2555415,TE,NE,@NO,,,,,,0.92,9.58,0.05,,,,0.01,1.70,49,81,0.00,-1.7
Zach Horton,2574111,TE,DET,@KC,,,,,,,,,,,,,0.00,127,82,0.00,0.0
Tanner Hudson,2561215,TE,CIN,@GB,,,,,,,,,,,,,0.00,128,83,0.00,0.0
Hayden Hurst,2560747,TE,FA,Bye,,,,,,,,,,,,,,129,84,0.00,
Tyree Jackson,2562435,TE,WAS,CHI,,,,,,,,,,,,,0.00,130,85,0.00,0.0
Michael Jacobson,2567204,TE,FA,Bye,,,,,,,,,,,,,,131,86,0.00,
E.J. Jenkins,2570602,TE,PHI,@NYG,,,,,,,,,,,,,0.00,132,87,0.00,0.0
Juwan Johnson,2564676,TE,NO,NE,,,,,,4.11,40.73,0.26,,,,0.05,7.59,11,88,0.00,-7.59
Neal Johnson,2573719,TE,FA,Bye,,,,,,,,,,,,,,133,89,0.00,
Theo Johnson,2572333,TE,NYG,PHI,,,,,,3.3,28.15,0.25,,,,0.04,5.89,22,90,0.00,-5.89
Brevin Jordan,2566130,TE,HOU,Bye,,,,,,,,,,,,,,134,91,0.00,
Nikola Kalinic,2567706,TE,CHI,@WAS,,,,,,,,,,,,,0.00,135,92,0.00,0.0
Nick Kallerup,2574564,TE,SEA,@JAX,,,,,,,,,,,,,0.00,136,93,0.00,0.0
Dalton Keene,2564616,TE,FA,Bye,,,,,,,,,,,,,,137,94,0.00,
Travis Kelce,2540258,TE,KC,DET,,,,0.18,,3.85,40.21,0.22,,,,0.06,7.86,8,95,0.00,-7.86
Ko Kieft,2568306,TE,TB,SF,,,,,,,,,,,,,0.00,138,96,0.00,0.0
Dalton Kincaid,2569594,TE,BUF,@ATL,,,,,,3.94,39.14,0.31,,,,0.07,7.60,10,97,0.00,-7.6
George Kittle,2558266,TE,SF,@TB,,,,,,,,,,,,,0.00,139,98,0.00,0.0
Stevo Klotz,2574520,TE,FA,Bye,,,,,,,,,,,,,,140,99,0.00,
Cole Kmet,2563704,TE,CHI,@WAS,,,,,,2.75,29,0.2,,,,0.11,5.26,26,100,0.00,-5.26
Dawson Knox,2562681,TE,BUF,@ATL,,,,,,1.23,13.52,0.12,,,,0.02,2.65,41,101,0.00,-2.65
Charlie Kolar,2567280,TE,BAL,LAR,,,,0.12,,0.45,5.39,0.05,,,,0.01,1.06,59,102,0.00,-1.06
Tucker Kraft,2569768,TE,GB,CIN,,,,0.03,,3.92,52.89,0.43,,,,0.07,9.04,6,103,0.00,-9.04
Lucas Krull,2569092,TE,DEN,@NYJ,,,,,,,,,,,,,0.00,141,104,0.00,0.0
Zack Kuntz,2570182,TE,FA,Bye,,,,,,,,,,,,,,142,105,0.00,
Luke Lachey,2574173,TE,HOU,Bye,,,,,,,,,,,,,,143,106,0.00,
Marshall Lang,2574566,TE,FA,Bye,,,,,,,,,,,,,,144,107,0.00,
Sam LaPorta,2569726,TE,DET,@KC,,,,,,4.49,47.87,0.43,,,,0.06,9.49,4,108,0.00,-9.49
Cameron Latu,2570302,TE,PHI,@NYG,,,,,,,,,,,,,0.00,145,109,0.00,0.0
Keleki Latu,2573965,TE,BUF,@ATL,,,,,,,,,,,,,0.00,146,110,0.00,0.0
Isaiah Likely,2567283,TE,BAL,LAR,,,,,,2.21,26.28,0.28,,,,0.05,5.31,25,111,0.00,-5.31
Caleb Lohner,2574093,TE,DEN,@NYJ,,,,,,,,,,,,,0.00,147,112,0.00,0.0
Hunter Long,2566286,TE,JAX,SEA,,,,,,2.52,21.15,0.18,,,,0.03,4.40,29,113,0.00,-4.4
Colston Loveland,2574014,TE,CHI,@WAS,,,,0.02,,1.47,15.89,0.11,,,,0.03,2.93,37,114,0.00,-2.93
Johnny Lumpkin,2571225,TE,FA,Bye,,,,,,,,,,,,,,148,115,0.00,
Tyler Mabry,2565168,TE,FA,Bye,,,,,,,,,,,,,,149,116,0.00,
Will Mallory,2569849,TE,IND,ARI,,,,,,0.02,0.21,,,,,,0.03,80,117,0.00,-0.03
Maximilian Mang,2574192,TE,IND,ARI,,,,,,,,,,,,,0.00,150,118,0.00,0.0
Chris Manhertz,2552622,TE,NYG,PHI,,,,,,0.2,1.79,0.02,,,,,0.40,75,119,0.00,-0.4
David Martin-Robinson,2573467,TE,TEN,@LV,,,,,,,,,,,,,0.00,151,120,0.00,0.0
Moliki Matavao,2574401,TE,NO,NE,,,,,,,,,,,,,0.00,152,121,0.00,0.0
Michael Mayer,2570032,TE,LV,TEN,,,,,,1.68,15.29,0.09,,,,0.02,2.87,39,122,0.00,-2.87
Trey McBride,2568117,TE,ARI,@IND,,,,0.66,0.01,6.48,65.99,0.31,,,,0.06,11.71,1,123,0.00,-11.71
Sean McKeon,2563854,TE,IND,ARI,,,,,,,,,,,,,0.00,153,124,0.00,0.0
Tre' McKitty,2566490,TE,FA,Bye,,,,,,,,,,,,,,154,125,0.00,
Tanner McLachlan,2571937,TE,FA,Bye,,,,,,,,,,,,,,155,126,0.00,
James Mitchell,2567556,TE,CAR,DAL,,,,,,,,,,,,,0.00,156,127,0.00,0.0
Zaire Mitchell-Paden,2568654,TE,BAL,LAR,,,,,,,,,,,,,0.00,157,128,0.00,0.0
Foster Moreau,2562317,TE,NO,NE,,,,,,0.6,6.37,0.05,,,,0.01,1.22,56,129,0.00,-1.22
Quintin Morris,2566641,TE,JAX,SEA,,,,,,,,,,,,,0.00,158,130,0.00,0.0
Johnny Mundt,2558875,TE,JAX,SEA,,,,,,1.68,14.06,0.12,,,,0.02,2.93,38,131,0.00,-2.93
Jordan Murray,2571714,TE,FA,Bye,,,,,,,,,,,,,,159,132,0.00,
Nick Muse,2567922,TE,ARI,@IND,,,,,,,,,,,,,0.00,160,133,0.00,0.0
Luke Musgrave,2569780,TE,GB,CIN,,,,,,0.99,10.91,0.06,,,,,1.95,47,134,0.00,-1.95
Chris Myarick,2563210,TE,FA,Bye,,,,,,,,,,,,,,161,135,0.00,
Bryson Nesbit,2574355,TE,MIN,Bye,,,,,,,,,,,,,,162,136,0.00,
Tyler Neville,2574080,TE,FA,Bye,,,,,,,,,,,,,,163,137,0.00,
David Njoku,2557986,TE,CLE,@PIT,,,,,,3.75,38.74,0.28,,,,0.05,7.33,15,138,0.00,-7.33
Gunnar Oakes,2574657,TE,FA,Bye,,,,,,,,,,,,,,164,139,0.00,
Thomas Odukoya,2568828,TE,TEN,@LV,,,,,,,,,,,,,0.00,165,140,0.00,0.0
Andrew Ogletree,2567712,TE,IND,ARI,,,,,,0.41,4.39,0.03,,,,0.01,0.80,66,141,0.00,-0.8
Chig Okonkwo,2567658,TE,TEN,@LV,,,,0.25,,2.76,27.9,0.11,,,,0.04,4.78,28,142,0.00,-4.78
Albert Okwuegbunam,2563911,TE,LV,TEN,,,,,,,,,,,,,0.00,166,143,0.00,0.0
Josh Oliver,2562693,TE,MIN,Bye,,,,,,,,,,,,,,167,144,0.00,
Cade Otton,2568312,TE,TB,SF,,,,,,2.16,20.87,0.16,,,,0.03,4.07,30,145,0.00,-4.07
Donald Parham,2562394,TE,PIT,CLE,,,,,,,,,,,,,0.00,168,146,0.00,0.0
Colby Parkinson,2565180,TE,LAR,@BAL,,,,,,0.45,4.6,0.03,,,,0.01,0.85,64,147,0.00,-0.85
Jordan Petaia,2574524,TE,FA,Bye,,,,,,,,,,,,,,169,148,0.00,
Bryce Pierre,2573996,TE,CAR,DAL,,,,,,,,,,,,,0.00,170,149,0.00,0.0
Kyle Pitts,2565830,TE,ATL,BUF,,,,,,3.22,41.01,0.17,,,,0.04,6.65,18,150,0.00,-6.65
Sam Pitz,2573948,TE,FA,Bye,,,,,,,,,,,,,,171,151,0.00,
Mason Pline,2573542,TE,NO,NE,,,,,,,,,,,,,0.00,172,152,0.00,0.0
Caden Prieskorn,2574627,TE,TB,SF,,,,,,,,,,,,,0.00,173,153,0.00,0.0
Teagan Quitoriano,2567691,TE,ATL,BUF,,,,,,,,,,,,,0.00,174,154,0.00,0.0
Mark Redman,2574277,TE,LAR,@BAL,,,,,,,,,,,,,0.00,175,155,0.00,0.0
Tip Reiman,2572426,TE,ARI,@IND,,,,,,,,,,,,,0.00,176,156,0.00,0.0
Giovanni Ricci,2563668,TE,FA,Bye,,,,,,,,,,,,,,177,157,0.00,
Hayden Rucci,2573764,TE,MIA,LAC,,,,,,,,,,,,,0.00,178,158,0.00,0.0
Jeremy Ruckert,2568042,TE,NYJ,DEN,,,,,,0.71,6.52,0.02,,,,0.01,1.11,58,159,0.00,-1.11
Carter Runyon,2574308,TE,LV,TEN,,,,,,,,,,,,,0.00,179,160,0.00,0.0
Drew Sample,2562720,TE,CIN,@GB,,,,,,0.66,6.12,0.06,,,,,1.30,55,161,0.00,-1.3
Ja'Tavion Sanders,2571892,TE,CAR,DAL,,,,,,2.83,28.65,0.17,,,,0.03,5.24,27,162,0.00,-5.24
Eric Saubert,2558023,TE,SEA,@JAX,,,,,,0.18,1.76,0.01,,,,,0.33,78,163,0.00,-0.33
Luke Schoonmaker,2569690,TE,DAL,@CAR,,,,,,0.54,5.04,0.03,,,,0.01,0.93,62,164,0.00,-0.93
Dalton Schultz,2560866,TE,HOU,Bye,,,,,,,,,,,,,,180,165,0.00,
Gee Scott Jr.,2574384,TE,NE,@NO,,,,,,,,,,,,,0.00,181,166,0.00,0.0
Joshua Simon,2573917,TE,ATL,BUF,,,,,,,,,,,,,0.00,182,167,0.00,0.0
Ben Sims,2571198,TE,GB,CIN,,,,,,,,,,,,,0.00,183,168,0.00,0.0
Ben Sinnott,2572585,TE,WAS,CHI,,,,,,0.3,2.88,0.02,,,,,0.56,68,169,0.00,-0.56
Stone Smartt,2569227,TE,NYJ,DEN,,,,,,0.26,3,0.02,,,,,0.55,69,170,0.00,-0.55
Irv Smith,2562738,TE,FA,Bye,,,,,,,,,,,,,,184,171,0.00,
Jonnu Smith,2558207,TE,PIT,CLE,,,,0.9,0.01,3.02,31.89,0.29,,,,0.05,6.49,19,172,0.00,-6.49
Durham Smythe,2560880,TE,CHI,@WAS,,,,,,0.29,2.74,,,,,,0.42,73,173,0.00,-0.42
Matt Sokol,2562980,TE,PIT,CLE,,,,,,,,,,,,,0.00,185,174,0.00,0.0
Brevyn Spann-Ford,2573064,TE,DAL,@CAR,,,,,,0.59,5.67,0.05,,,,,1.16,57,175,0.00,-1.16
Geor'Quarius Spivey,2573887,TE,FA,Bye,,,,,,,,,,,,,,186,176,0.00,
John Stephens Jr.,2570894,TE,DAL,@CAR,,,,,,,,,,,,,0.00,187,177,0.00,0.0
Steven Stilianos,2573485,TE,FA,Bye,,,,,,,,,,,,,,188,178,0.00,
Jack Stoll,2567061,TE,NO,NE,,,,,,,,,,,,,0.00,189,179,0.00,0.0
Cade Stover,2572105,TE,HOU,Bye,,,,,,,,,,,,,,190,180,0.00,
Brenton Strange,2569912,TE,JAX,SEA,,,,,,,,,,,,,0.00,191,181,0.00,0.0
Messiah Swinson,2572675,TE,SF,@TB,,,,,,,,,,,,,0.00,192,182,0.00,0.0
Tanner Taula,2571587,TE,TB,SF,,,,,,,,,,,,,0.00,193,183,0.00,0.0
Kole Taylor,2574040,TE,FA,Bye,,,,,,,,,,,,,,194,184,0.00,
Mason Taylor,2574451,TE,NYJ,DEN,,,,0.01,,3.66,34.29,0.16,,,,0.04,6.83,17,185,0.00,-6.83
Jermaine Terry,2574428,TE,FA,Bye,,,,,,,,,,,,,,195,186,0.00,
Ian Thomas,2560894,TE,LV,TEN,,,,,,0.29,2.57,0.02,,,,,0.52,70,187,0.00,-0.52
DJ Thomas-Jones,2574502,TE,FA,Bye,,,,,,,,,,,,,,196,188,0.00,
Jake Tonges,2567439,TE,SF,@TB,,,,,,3,32.18,0.29,,,,0.03,6.40,20,189,0.00,-6.4
Robert Tonyan,2559270,TE,KC,DET,,,,,,,,,,,,,0.00,197,190,0.00,0.0
Anthony Torres,2574280,TE,FA,Bye,,,,,,,,,,,,,,198,191,0.00,
Adam Trautman,2564703,TE,DEN,@NYJ,,,,,,0.85,8.63,0.07,,,,0.01,1.69,50,192,0.00,-1.69
Tommy Tremble,2565914,TE,CAR,DAL,,,,,,1.31,12.66,0.09,,,,0.02,2.42,44,193,0.00,-2.42
Cole Turner,2568354,TE,FA,Bye,,,,,,,,,,,,,,199,194,0.00,
Mitch Van Vooren,2574629,TE,FA,Bye,,,,,,,,,,,,,,200,195,0.00,
Nick Vannett,2555289,TE,FA,Bye,,,,,,,,,,,,,,201,196,0.00,
Travis Vokolek,2570431,TE,ARI,@IND,,,,,,,,,,,,,0.00,202,197,0.00,0.0
Darren Waller,2552408,TE,MIA,LAC,,,,,,3.82,40.97,0.33,,,,0.04,7.45,13,198,0.00,-7.45
Tyler Warren,2574204,TE,IND,ARI,,,,2.01,0.02,4.98,57.01,0.26,,,,0.17,9.73,3,199,0.00,-9.73
Darnell Washington,2570257,TE,PIT,CLE,,,,,,0.85,8.68,0.05,,,,0.01,1.57,51,200,0.00,-1.57
Scotty Washington,2563743,TE,FA,Bye,,,,,,,,,,,,,,203,201,0.00,
Tre Watson,2574258,TE,KC,DET,,,,,,,,,,,,,0.00,204,202,0.00,0.0
Treyton Welch,2573040,TE,NO,NE,,,,,,,,,,,,,0.00,205,203,0.00,0.0
Jack Westover,2572786,TE,NE,@NO,,,,,,,,,,,,,0.00,206,204,0.00,0.0
Blake Whiteheart,2571077,TE,CLE,@PIT,,,,,,,,,,,,,0.00,207,205,0.00,0.0
Josh Whyle,2569810,TE,GB,CIN,,,,,,,,,,,,,0.00,208,206,0.00,0.0
Jared Wiley,2572183,TE,KC,DET,,,,,,0.21,2.18,0.01,,,,,0.38,77,207,0.00,-0.38
Brayden Willis,2570293,TE,SF,@TB,,,,,,,,,,,,,0.00,209,208,0.00,0.0
Joel Wilson,2571724,TE,TEN,@LV,,,,,,,,,,,,,0.00,210,209,0.00,0.0
Charlie Woerner,2565129,TE,ATL,BUF,,,,,,0.51,4.92,0.02,,,,0.01,0.85,65,210,0.00,-0.85
Jelani Woods,2567724,TE,NYJ,DEN,,,,,,,,,,,,,0.00,211,211,0.00,0.0
Brock Wright,2567221,TE,DET,@KC,,,,,,,,,,,,,0.00,212,212,0.00,0.0
Colson Yankoff,2573620,TE,WAS,CHI,,,,,,,,,,,,,0.00,213,213,0.00,0.0
Thomas Yassmin,2573109,TE,LAC,@MIA,,,,,,,,,,,,,0.00,214,214,0.00,0.0
Kenny Yeboah,2565768,TE,DET,@KC,,,,,,,,,,,,,0.00,215,215,0.00,0.0
Ben Yurosek,2574362,TE,MIN,Bye,,,,,,,,,,,,,,216,216,0.00,
Shane Zylstra,2567172,TE,DET,@KC,,,,,,,,,,,,,0.00,217,217,0.00,0.0
