PlayerName,PlayerId,Pos,Team,PlayerOpponent,TacklesTot,TacklesAst,TacklesSck,TacklesTfl,TurnoverInt,TurnoverFrcFum,TurnoverFumRec,ScoreIntTd,ScoreFumTd,ScoreBlkTd,ScoreSaf,ScoreDef2ptRet,Blk,PDef,QBHit,ReturnIntYds,ReturnFumYds,PlayerWeekProjectedPts,ProjectedRank,Rank,TotalPoints,ProjectionDiff
Zeek Biggers,2574319,DL,MIA,LAC,0.17,0.11,,,,,,,,,,,,0.11,,,,0.60,182,31,0.00,-0.6
Andrew Billings,2555267,DL,CHI,@WAS,0.74,0.46,,0.11,,,,,,,,,,,,,,1.55,145,32,0.00,-1.55
Diwun Black,2573924,DL,FA,Bye,,,,,,,,,,,,,,,,,,,215,33,0.00,
Yahya Black,2574489,DL,PIT,CLE,1.05,1.12,0.07,0.21,,,0.07,,,,,,,,0.14,,,2.84,109,34,0.00,-2.84
Philip Blidi,2574144,DL,FA,Bye,,,,,,,,,,,,,,,,,,,216,35,0.00,
Quinton Bohanna,2565995,DL,SEA,@JAX,,,,,,,,,,,,,,,,,,0.00,217,36,0.00,0.0
Anthony Booker,2574286,DL,FA,Bye,,,,,,,,,,,,,,,,,,,218,37,0.00,
Austin Booker,2571904,DL,CHI,@WAS,,,,,,,,,,,,,,,,,,0.00,219,38,0.00,0.0
Thomas Booker,2567670,DL,LV,TEN,,,,,,,,,,,,,,,,,,0.00,220,39,0.00,0.0
Joey Bosa,2555249,DL,BUF,@ATL,1.17,0.47,0.32,0.29,,0.06,,,,,,,,,0.64,,,3.64,73,40,0.00,-3.64
Nick Bosa,2562629,DL,SF,@TB,,,,,,,,,,,,,,,,,,0.00,221,41,0.00,0.0
Khristian Boyd,2572309,DL,NO,NE,0.57,0.28,0.06,0.11,,,,,,,,,,0.06,0.23,,,1.57,143,42,0.00,-1.57
Will Bradley-King,2566583,DL,SF,@TB,,,,,,,,,,,,,,,,,,0.00,222,43,0.00,0.0
Devin Brandt-Epps,2573957,DL,FA,Bye,,,,,,,,,,,,,,,,,,,223,44,0.00,
Bryan Bresee,2570128,DL,NO,NE,0.8,0.57,0.37,0.34,,,,,,,,,,0.06,0.74,,,3.31,89,45,0.00,-3.31
C.J. Brewer,2569330,DL,TB,SF,,,,,,,,,,,,,,,,,,0.00,224,46,0.00,0.0
Jowon Briggs,2571946,DL,NYJ,DEN,,,,,,,,,,,,,,,,,,0.00,225,47,0.00,0.0
Warren Brinson,2574126,DL,GB,CIN,0.2,0.26,,0.07,,,,,,,,,,,0.13,,,0.63,179,48,0.00,-0.63
Josiah Bronson,2565690,DL,FA,Bye,,,,,,,,,,,,,,,,,,,226,49,0.00,
Karl Brooks,2569753,DL,GB,CIN,1,0.78,0.18,0.36,,0.07,0.14,,,,,,,0.14,0.43,,,3.82,67,50,0.00,-3.82
Vernon Broughton,2574393,DL,NO,NE,,,,,,,,,,,,,,,,,,0.00,227,51,0.00,0.0
Bobby Brown III,2566199,DL,CAR,DAL,1.38,1.68,,0.3,,,,,,,,,,,,,,3.53,79,52,0.00,-3.53
Derrick Brown,2563629,DL,CAR,DAL,2.22,1.62,0.12,0.36,0.06,,,,,,,,,0.3,0.6,,,6.34,14,53,0.00,-6.34
Earnest Brown IV,2566202,DL,DAL,@CAR,,,,,,,,,,,,,,,,,,0.00,228,54,0.00,0.0
Shakel Brown,2571479,DL,FA,Bye,,,,,,,,,,,,,,,,,,,229,55,0.00,
Taven Bryan,2560983,DL,BAL,LAR,,,,,,,,,,,,,,,,,,0.00,230,56,0.00,0.0
DeForest Buckner,2555275,DL,IND,ARI,2.06,1.82,0.44,0.53,,0.06,0.06,,,,,,,0.18,1.06,,,7.11,7,57,0.00,-7.11
Jonathan Bullard,2555335,DL,NO,NE,,,,,,,,,,,,,,,,,,0.00,231,58,0.00,0.0
Adam Butler,2558924,DL,LV,TEN,1.44,1.08,0.18,0.24,,,,,,,,,,0.18,0.42,,,4.19,56,59,0.00,-4.19
Matthew Butler,2567871,DL,MIA,LAC,0.17,0.11,0.08,0.11,,,,,,,,,,,0.11,,,0.70,172,60,0.00,-0.7
Solomon Byrd,2572084,DL,HOU,Bye,,,,,,,,,,,,,,,,,,,232,61,0.00,
Jamaree Caldwell,2574507,DL,LAC,@MIA,0.12,0.19,0.12,0.06,,,0.06,,,,,,,,,,,0.68,174,62,0.00,-0.68
Anthony Campbell,2574625,DL,FA,Bye,,,,,,,,,,,,,,,,,,,233,63,0.00,
Calais Campbell,744,DL,ARI,@IND,0.12,0.17,,,,0.06,0.06,,,,0.06,,,,0.12,,,0.85,164,64,0.00,-0.85
Xavier Carlton,2574006,DL,FA,Bye,,,,,,,,,,,,,,,,,,,234,65,0.00,
Owen Carney,2569011,DL,FA,Bye,,,,,,,,,,,,,,,,,,,235,66,0.00,
James Carpenter,2574210,DL,FA,Bye,,,,,,,,,,,,,,,,,,,236,67,0.00,
Abdul Carter,2574417,DL,NYG,PHI,1.51,0.89,0.39,0.42,,0.1,0.05,,,,,,,0.1,0.99,,,5.35,26,68,0.00,-5.35
DeWayne Carter,2571853,DL,BUF,@ATL,,,,,,,,,,,,,,,,,,0.00,237,69,0.00,0.0
Jalen Carter,2570203,DL,PHI,@NYG,1.69,1.31,0.41,0.88,,0.19,0.06,,,,,,,0.44,1.06,,,7.82,3,70,0.00,-7.82
Zachary Carter,2567445,DL,ARI,@IND,,,,,,,,,,,,,,,,,,0.00,238,71,0.00,0.0
Nelson Ceaser,2572753,DL,FA,Bye,,,,,,,,,,,,,,,,,,,239,72,0.00,
Elijah Chatman,2573820,DL,NYG,PHI,,,,,,,,,,,,,,,,,,0.00,240,73,0.00,0.0
Kenny Clark,2555282,DL,DAL,@CAR,1.35,1,0.18,0.29,,0.06,0.06,,,,,,,0.12,0.47,,,4.23,55,74,0.00,-4.23
Micheal Clemons,2568024,DL,NYJ,DEN,1.13,0.51,0.17,0.17,,0.06,,,,,,,,,0.39,,,3.00,104,75,0.00,-3.0
Kameron Cline,2564109,DL,FA,Bye,,,,,,,,,,,,,,,,,,,241,76,0.00,
Keondre Coburn,2569924,DL,FA,Bye,,,,,,,,,,,,,,,,,,,242,77,0.00,
Myles Cole,2572135,DL,CIN,@GB,,,,,,,,,,,,,,,,,,0.00,243,78,0.00,0.0
L.J. Collier,2562248,DL,ARI,@IND,,,,,,,,,,,,,,,,,,0.00,244,79,0.00,0.0
Alfred Collins,2574539,DL,SF,@TB,0.54,0.3,0.06,0.06,,,,,,,,,,0.06,0.18,,,1.44,152,80,0.00,-1.44
Maliek Collins,2555400,DL,CLE,@PIT,1.18,0.73,0.28,0.34,,,0.06,,,,,,,0.06,0.68,,,3.83,66,81,0.00,-3.83
Keith Cooper,2574106,DL,DET,@KC,,,,,,,,,,,,,,,,,,0.00,245,82,0.00,0.0
Byron Cowart,2562392,DL,NYJ,DEN,,,,,,,,,,,,,,,,,,0.00,246,83,0.00,0.0
Brenton Cox Jr.,2570509,DL,GB,CIN,,,,,,,,,,,,,,,,,,0.00,247,84,0.00,0.0
Maxx Crosby,2562439,DL,LV,TEN,2.22,1.2,0.75,1.08,,0.12,0.06,,,,,,,0.3,1.32,,,9.06,1,85,0.00,-9.06
Howard Cross III,2574027,DL,CIN,@GB,,,,,,,,,,,,,,,,,,0.00,248,86,0.00,0.0
Jaden Crumedy,2571886,DL,CAR,DAL,,,,,,,,,,,,,,,,,,0.00,249,87,0.00,0.0
Michael Danna,2564262,DL,KC,DET,1.16,0.98,0.18,0.18,,0.06,,,,,,,,0.06,0.61,,,3.62,74,88,0.00,-3.62
Marcus Davenport,2561037,DL,DET,@KC,,,,,,,,,,,,,,,,,,0.00,250,89,0.00,0.0
DJ Davidson,2567991,DL,NYG,PHI,,,,,,,,,,,,,,,,,,0.00,251,90,0.00,0.0
Marlon Davidson,2563479,DL,HOU,Bye,,,,,,,,,,,,,,,,,,,252,91,0.00,
Carl Davis,2552280,DL,FA,Bye,,,,,,,,,,,,,,,,,,,253,92,0.00,
Devonta Davis,2574184,DL,FA,Bye,,,,,,,,,,,,,,,,,,,254,93,0.00,
Domenique Davis,2565501,DL,PIT,CLE,,,,,,,,,,,,,,,,,,0.00,255,94,0.00,0.0
Jasheen Davis,2574395,DL,FA,Bye,,,,,,,,,,,,,,,,,,,256,95,0.00,
Jordan Davis,2568069,DL,PHI,@NYG,1.5,1.75,0.25,0.31,,0.06,0.06,,,,,,,0.31,0.63,,,5.63,20,96,0.00,-5.63
Kalia Davis,2568204,DL,SF,@TB,,,,,,,,,,,,,,,,,,0.00,257,97,0.00,0.0
Tyler Davis,2572192,DL,LAR,@BAL,0.24,0.18,,,,,,,,,0.06,,,,,,,0.71,171,98,0.00,-0.71
Denzel Daxon,2573046,DL,ARI,@IND,,,,,,,,,,,,,,,,,,0.00,258,99,0.00,0.0
Sheldon Day,2555241,DL,WAS,CHI,,,,,,,,,,,,,,,,,,0.00,259,100,0.00,0.0
Gervon Dexter Sr.,2569621,DL,CHI,@WAS,1.69,1.46,0.34,0.28,,,0.06,,,,,,,0.06,1.13,,,5.29,29,101,0.00,-5.29
Matt Dickerson,2561044,DL,JAX,SEA,,,,,,,,,,,,,,,,,,0.00,260,102,0.00,0.0
Fadil Diggs,2574398,DL,NO,NE,,,,,,,,,,,,,,,,,,0.00,261,103,0.00,0.0
Brandon Dorlus,2571802,DL,ATL,BUF,0.12,0.23,0.06,,,,,,,,,,,,,,,0.44,191,104,0.00,-0.44
Ethan Downs,2574213,DL,KC,DET,,,,,,,,,,,,,,,,,,0.00,262,105,0.00,0.0
Cory Durden,2570951,DL,NE,@NO,,,,,,,,,,,,,,,,,,0.00,263,106,0.00,0.0
Michael Dwumfour,2565723,DL,FA,Bye,,,,,,,,,,,,,,,,,,,264,107,0.00,
Justin Eboigbe,2572468,DL,LAC,@MIA,1.05,0.68,0.19,0.12,,0.06,,,,,,,,,0.62,,,3.06,100,108,0.00,-3.06
Mario Edwards,2553433,DL,HOU,Bye,,,,,,,,,,,,,,,,,,,265,109,0.00,
TeRah Edwards,2574509,DL,LAC,@MIA,,,,,,,,,,,,,,,,,,0.00,266,110,0.00,0.0
Daniel Ekuale,2561458,DL,PIT,CLE,0.72,0.54,0.06,0.06,,,,,,,,,,,0.18,,,1.70,141,111,0.00,-1.7
Jordan Elliott,2563779,DL,SF,@TB,0.73,0.39,0.06,0.17,,,,,,,,,,0.06,0.17,,,1.94,138,112,0.00,-1.94
Kingsley Enagbare,2567589,DL,GB,CIN,1.12,1.76,0.32,0.48,,0.08,,,,,,,,0.16,0.64,,,5.10,32,113,0.00,-5.1
A.J. Epenesa,2563605,DL,BUF,@ATL,1.07,0.62,0.25,0.34,,,,,,,,,,0.11,0.51,,,3.52,81,114,0.00,-3.52
James Ester,2572657,DL,GB,CIN,,,,,,,,,,,,,,,,,,0.00,267,115,0.00,0.0
Desmond Evans,2574148,DL,FA,Bye,,,,,,,,,,,,,,,,,,,268,116,0.00,
Joe Evans,2574641,DL,FA,Bye,,,,,,,,,,,,,,,,,,,269,117,0.00,
Donovan Ezeiruaku,2574073,DL,DAL,@CAR,1.26,0.6,0.33,0.42,,0.06,0.06,,,,,,,0.06,0.72,,,4.32,52,118,0.00,-4.32
Joshua Farmer,2574373,DL,NE,@NO,0.72,0.54,0.03,0.18,,,0.06,,,,,,,0.06,0.12,,,2.00,134,119,0.00,-2.0
Foley Fatukasi,2560722,DL,HOU,Bye,,,,,,,,,,,,,,,,,,,270,120,0.00,
Breiden Fehoko,2565030,DL,FA,Bye,,,,,,,,,,,,,,,,,,,271,121,0.00,
Viliami Fehoko Jr.,2569702,DL,FA,Bye,,,,,,,,,,,,,,,,,,,272,122,0.00,
Clelin Ferrell,2562263,DL,LAC,@MIA,,,,,,,,,,,,,,,,,,0.00,273,123,0.00,0.0
Braden Fiske,2572195,DL,LAR,@BAL,1.14,1.2,0.34,0.46,,0.11,0.06,,,,,,,0.06,0.8,,,4.80,39,124,0.00,-4.8
Michael Fletcher,2574438,DL,FA,Bye,,,,,,,,,,,,,,,,,,,274,125,0.00,
Leonard Floyd,2555285,DL,ATL,BUF,1.35,0.88,0.47,0.47,,0.06,,,,,,,,0.06,1,,,5.06,33,126,0.00,-5.06
Jonathan Ford,2567592,DL,CHI,@WAS,,,,,,,,,,,,,,,,,,0.00,275,127,0.00,0.0
Poona Ford,2561195,DL,LAR,@BAL,1.47,0.86,0.18,0.37,,,,,,,,,,0.12,0.49,,,4.18,57,128,0.00,-4.18
Trace Ford,2574422,DL,FA,Bye,,,,,,,,,,,,,,,,,,,276,129,0.00,
Isaiah Foskey,2570134,DL,CIN,@GB,,,,,,,,,,,,,,,,,,0.00,277,130,0.00,0.0
Leki Fotu,2564910,DL,LV,TEN,0.6,0.54,0.06,0.06,,,,,,,,,,,0.12,,,1.49,148,131,0.00,-1.49
Morgan Fox,2556529,DL,FA,Bye,,,,,,,,,,,,,,,,,,,278,132,0.00,
John Franklin-Myers,2560731,DL,DEN,@NYJ,0.94,1.24,0.38,0.41,,,,,,,,,,0.12,0.94,,,4.30,53,133,0.00,-4.3
Josh Fuga,2574510,DL,LAC,@MIA,,,,,,,,,,,,,,,,,,0.00,279,134,0.00,0.0
Amari Gainer,2573223,DL,FA,Bye,,,,,,,,,,,,,,,,,,,280,135,0.00,
Greg Gaines,2562391,DL,TB,SF,0.51,0.77,0.06,0.13,,0.06,,,,,0.06,,,,0.26,,,2.12,129,136,0.00,-2.12
Neville Gallimore,2563842,DL,IND,ARI,,,,,,,,,,,,,,,,,,0.00,281,137,0.00,0.0
Bryce Ganious,2574654,DL,FA,Bye,,,,,,,,,,,,,,,,,,,282,138,0.00,
Elijah Garcia,2567829,DL,NYG,PHI,,,,,,,,,,,,,,,,,,0.00,283,139,0.00,0.0
Myles Garrett,2557965,DL,CLE,@PIT,1.55,0.7,0.65,0.95,,0.15,0.05,,,,,,,0.1,1.4,,,7.00,8,140,0.00,-7.0
Jonathan Garvin,2563992,DL,FA,Bye,,,,,,,,,,,,,,,,,,,284,141,0.00,
Rashan Gary,2562376,DL,GB,CIN,1.76,1.18,0.52,0.46,,0.07,0.07,,,,,,,0.07,1.24,,,6.19,16,142,0.00,-6.19
Ali Gaye,2571005,DL,TEN,@LV,,,,,,,,,,,,,,,,,,0.00,285,143,0.00,0.0
Joe Gaziano,2565036,DL,FA,Bye,,,,,,,,,,,,,,,,,,,286,144,0.00,
Ashton Gillotte,2574246,DL,KC,DET,0.18,0.25,,0.18,,,,,,,,,,,,,,0.69,173,145,0.00,-0.69
Kevin Givens,2562655,DL,SF,@TB,,,,,,,,,,,,,,,,,,0.00,287,146,0.00,0.0
Davon Godchaux,2558012,DL,NO,NE,1.48,1.82,,0.11,,,,,,,,,,,0.11,,,3.53,80,147,0.00,-3.53
Eddie Goldman,2552489,DL,WAS,CHI,0.42,0.42,0.06,0.06,,,,,,,,,,,0.12,,,1.15,157,148,0.00,-1.15
Chauncey Golston,2566007,DL,NYG,PHI,1.46,0.95,0.19,0.13,,,,,,,,,,0.19,0.45,,,4.04,61,149,0.00,-4.04
Anthony Goodlow,2573716,DL,ARI,@IND,,,,,,,,,,,,,,,,,,0.00,288,150,0.00,0.0
Adam Gotsis,2555502,DL,TB,SF,,,,,,,,,,,,,,,,,,0.00,289,151,0.00,0.0
Mason Graham,2574046,DL,CLE,@PIT,1.39,1.01,0.05,0.27,,0.05,0.05,,,,,,,0.16,0.21,,,3.93,64,152,0.00,-3.93
Ta'Quon Graham,2565815,DL,ATL,BUF,,,,,,,,,,,,,,,,,,0.00,290,153,0.00,0.0
Carl Granderson,2562273,DL,NO,NE,2.21,1.53,0.31,0.57,,0.06,,,,,,,,0.17,0.79,,,6.74,9,154,0.00,-6.74
Kenneth Grant,2574323,DL,MIA,LAC,1.26,0.96,0.06,0.12,,,,,,,,,,0.12,0.12,,,3.13,97,155,0.00,-3.13
BJ Green II,2574214,DL,JAX,SEA,,,,,,,,,,,,,,,,,,0.00,291,156,0.00,0.0
Mike Green,2573928,DL,BAL,LAR,0.78,0.73,0.1,0.16,,,,,,,,,,,,,,2.05,132,157,0.00,-2.05
Mike Greene,2569465,DL,FA,Bye,,,,,,,,,,,,,,,,,,,292,158,0.00,
Eric Gregory,2574030,DL,NE,@NO,,,,,,,,,,,,,,,,,,0.00,293,159,0.00,0.0
Thor Griffith,2574649,DL,FA,Bye,,,,,,,,,,,,,,,,,,,294,160,0.00,
Yetur Gross-Matos,2563641,DL,SF,@TB,,,,,,,,,,,,,,,,,,0.00,295,161,0.00,0.0
Gabe Hall,2572738,DL,PHI,@NYG,,,,,,,,,,,,,,,,,,0.00,296,162,0.00,0.0
Logan Hall,2568303,DL,TB,SF,1.01,0.62,0.23,0.34,,,0.06,,,,,,,0.06,0.51,,,3.32,88,163,0.00,-3.32
Mike Hall Jr.,2571949,DL,CLE,@PIT,0.1,0.15,0.1,0.1,,,,,0.05,,,,,,0.05,,0.05,0.82,167,164,0.00,-0.82
DaVon Hamilton,2564190,DL,JAX,SEA,1.65,1.54,0.06,0.12,,,,,,,,,,,0.12,,,3.76,68,165,0.00,-3.76
Kyonte Hamilton,2574169,DL,HOU,Bye,,,,,,,,,,,,,,,,,,,297,166,0.00,
Ty Hamilton,2574268,DL,LAR,@BAL,0.24,0.18,0.06,,,,,,,,,,,,,,,0.59,183,167,0.00,-0.59
Da'Shawn Hand,2561004,DL,LAC,@MIA,0.92,0.49,0.06,0.18,,0.06,,,,,,,,0.06,0.18,,,2.51,120,168,0.00,-2.51
Johnathan Hankins,2540147,DL,SEA,@JAX,,,,,,,,,,,,,,,,,,0.00,298,169,0.00,0.0
Daniel Hardy,2567832,DL,CHI,@WAS,0.18,0.24,,0.06,,0.06,0.06,,,,,,,,,,,0.77,168,170,0.00,-0.77
Javon Hargrave,2555239,DL,MIN,Bye,,,,,,,,,,,,,,,,,,,299,171,0.00,
Derrick Harmon,2574493,DL,PIT,CLE,1.83,1.24,0.13,0.26,,0.07,0.07,,,,,,,0.13,0.39,,,4.97,36,172,0.00,-4.97
Demone Harris,2561209,DL,FA,Bye,,,,,,,,,,,,,,,,,,,300,173,0.00,
Hayden Harris,2573961,DL,FA,Bye,,,,,,,,,,,,,,,,,,,301,174,0.00,
Jonathan Harris,2562945,DL,MIN,Bye,,,,,,,,,,,,,,,,,,,302,175,0.00,
Marcus Harris,2572090,DL,FA,Bye,,,,,,,,,,,,,,,,,,,303,176,0.00,
Shelby Harris,2549926,DL,CLE,@PIT,0.84,0.84,0.06,0.18,,,0.06,,,,,,,0.18,0.36,,,2.84,110,177,0.00,-2.84
Zach Harrison,2569555,DL,ATL,BUF,0.45,0.56,0.06,0.11,,,,,,,,,,0.06,0.06,,,1.48,151,178,0.00,-1.48
Jared Harrison-Hunte,2573983,DL,CAR,DAL,,,,,,,,,,,,,,,,,,0.00,304,179,0.00,0.0
Jahfari Harvey,2574293,DL,LV,TEN,,,,,,,,,,,,,,,,,,0.00,305,180,0.00,0.0
Ahmed Hassanein,2574109,DL,FA,Bye,,,,,,,,,,,,,,,,,,,306,181,0.00,
Decarius Hawthorne,2574630,DL,FA,Bye,,,,,,,,,,,,,,,,,,,307,182,0.00,
Marcus Haynes,2570909,DL,FA,Bye,,,,,,,,,,,,,,,,,,,308,183,0.00,
Bruce Hector,2561338,DL,SF,@TB,,,,,,,,,,,,,,,,,,0.00,309,184,0.00,0.0
Jack Heflin,2566929,DL,LAR,@BAL,,,,,,,,,,,,,,,,,,0.00,310,185,0.00,0.0
Tonka Hemingway,2574294,DL,LV,TEN,,,,,,,,,,,,,,,,,,0.00,311,186,0.00,0.0
Trey Hendrickson,2557943,DL,CIN,@GB,1.59,0.72,0.72,0.87,,0.1,,,,,,,,0.21,1.49,,,7.18,6,187,0.00,-7.18
Matt Henningsen,2567523,DL,DEN,@NYJ,,,,,,,,,,,,,,,,,,0.00,312,188,0.00,0.0
KJ Henry,2570374,DL,FA,Bye,,,,,,,,,,,,,,,,,,,313,189,0.00,
Malik Herring,2566992,DL,KC,DET,,,,,,,,,,,,,,,,,,0.00,314,190,0.00,0.0
Cameron Heyward,2508109,DL,PIT,CLE,1.91,1.54,0.37,0.43,,,,,,,,,,0.37,0.86,,,6.53,13,191,0.00,-6.53
B.J. Hill,2560740,DL,CIN,@GB,1.23,1.37,0.15,0.25,,,,,,,,,,0.2,0.49,,,4.09,59,192,0.00,-4.09
Kurt Hinish,2568876,DL,HOU,Bye,,,,,,,,,,,,,,,,,,,315,193,0.00,
Christopher Hinton,2569146,DL,FA,Bye,,,,,,,,,,,,,,,,,,,316,194,0.00,
Ralph Holley,2574047,DL,FA,Bye,,,,,,,,,,,,,,,,,,,317,195,0.00,
Jalyn Holmes,2560744,DL,WAS,CHI,,,,,,,,,,,,,,,,,,0.00,318,196,0.00,0.0
Timmy Horne,2568513,DL,TEN,@LV,,,,,,,,,,,,,,,,,,0.00,319,197,0.00,0.0
Cam Horsley,2574153,DL,TEN,@LV,,,,,,,,,,,,,,,,,,0.00,320,198,0.00,0.0
Dylan Horton,2569828,DL,HOU,Bye,,,,,,,,,,,,,,,,,,,321,199,0.00,
James Houston,2567544,DL,DAL,@CAR,,,,,,,,,,,,,,,,,,0.00,322,200,0.00,0.0
Bryce Huff,2565510,DL,SF,@TB,0.46,0.57,0.17,0.29,,0.06,,,,,,,,0.06,0.4,,,2.37,124,201,0.00,-2.37
Jerry Hughes,496796,DL,FA,Bye,,,,,,,,,,,,,,,,,,,323,202,0.00,
Danielle Hunter,2552603,DL,HOU,Bye,,,,,,,,,,,,,,,,,,,324,203,0.00,
Adin Huntington,2574048,DL,CLE,@PIT,,,,,,,,,,,,,,,,,,0.00,325,204,0.00,0.0
Alex Huntley,2574325,DL,MIA,LAC,,,,,,,,,,,,,,,,,,0.00,326,205,0.00,0.0
Aidan Hutchinson,2567547,DL,DET,@KC,1.49,0.86,0.71,0.51,0.06,0.11,0.06,,,,,,,0.46,1.54,,,7.51,4,206,0.00,-7.51
Nash Hutmacher,2574587,DL,TB,SF,,,,,,,,,,,,,,,,,,0.00,327,207,0.00,0.0
Siaki Ika,2569675,DL,FA,Bye,,,,,,,,,,,,,,,,,,,328,208,0.00,
Tyrion Ingram-Dawkins,2574349,DL,MIN,Bye,,,,,,,,,,,,,,,,,,,329,209,0.00,
Isaiah Iton,2573455,DL,NE,@NO,,,,,,,,,,,,,,,,,,0.00,330,210,0.00,0.0
Coziah Izzard,2574248,DL,NO,NE,,,,,,,,,,,,,,,,,,0.00,331,211,0.00,0.0
Dvon J-Thomas,2574590,DL,FA,Bye,,,,,,,,,,,,,,,,,,,332,212,0.00,
Cam Jackson,2573987,DL,CAR,DAL,,,,,,,,,,,,,,,,,,0.00,333,213,0.00,0.0
Jordan Jackson,2567970,DL,DEN,@NYJ,1.5,0.57,0.18,0.21,,0.07,0.07,,,,,,,0.07,0.36,,,3.94,63,214,0.00,-3.94
Landon Jackson,2573963,DL,BUF,@ATL,0.06,0.19,0.06,,,0.06,0.06,,,,,,,,,,,0.59,184,215,0.00,-0.59
McKinnley Jackson,2571925,DL,CIN,@GB,,,,,,,,,,,,,,,,,,0.00,334,216,0.00,0.0
Tarron Jackson,2566400,DL,SF,@TB,,,,,,,,,,,,,,,,,,0.00,335,217,0.00,0.0
Grady Jarrett,2552327,DL,CHI,@WAS,1.47,1.24,0.21,0.41,,,,,,,,,,0.06,0.59,,,4.43,49,218,0.00,-4.43
Javontae Jean-Baptiste,2572570,DL,WAS,CHI,,,,,,,,,,,,,,,,,,0.00,336,219,0.00,0.0
Jordan Jefferson,2572141,DL,CIN,@GB,,,,,,,,,,,,,,,,,,0.00,337,220,0.00,0.0
John Jenkins,2539231,DL,BAL,LAR,1.55,1.01,0.07,0.27,,,,,,,,,,0.07,0.2,,,3.75,70,221,0.00,-3.75
