PlayerName,PlayerId,Pos,Team,PlayerOpponent,TacklesTot,TacklesAst,TacklesSck,TacklesTfl,TurnoverInt,TurnoverFrcFum,TurnoverFumRec,ScoreIntTd,ScoreFumTd,ScoreBlkTd,ScoreSaf,ScoreDef2ptRet,Blk,PDef,QBHit,ReturnIntYds,ReturnFumYds,Rank,TotalPoints
Jeffery Simmons,2562733,DL,TEN,@ARI,6,2,1.5,1,,,,,,,,,,,2,,,1,15.70
Greg Rousseau,2565875,DL,BUF,NE,5,1,1,2,,,,,,,,,,,3,,,2,14.60
Aidan Hutchinson,2567547,DL,DET,@CIN,2,2,1,1,,1,,,,,,,,,5,,,3,13.70
Alex Wright,2567484,DL,CLE,MIN,2,2,1,2,,1,,,,,,,,,1,,,4,13.20
Trey Hendrickson,2557943,DL,CIN,DET,2,,2,1,,1,,,,,,,,,2,,,5,13.00
Dorance Armstrong,2560959,DL,WAS,@LAC,2,1,2,2,,,,,,,,,,,2,,,6,11.60
Sebastian Joseph-Day,2561079,DL,TEN,@ARI,3,2,1,2,,,,,,,,,,,1,,,7,11.20
Charles Omenihu,2562324,DL,KC,@JAX,3,1,1,2,,,,,,,,,,,2,,,8,11.10
Maliek Collins,2555400,DL,CLE,MIN,2,,2,2,,,,,,,,,,,2,,,9,11.00
DeForest Buckner,2555275,DL,IND,LV,2,4,1,1,,,,,,,,,,,2,,,10,9.90
Teair Tart,2565474,DL,LAC,WAS,2,1,,1,,1,1,,,,,,,,,,,11,9.60
Bryan Bresee,2570128,DL,NO,NYG,1,,,1,,1,,,,,,,,1,1,,,12,9.50
Isaiah McGuire,2569669,DL,CLE,MIN,2,,,2,,1,,,,,,,,,,,,13,9.50
Jer'Zhan Newton,2572579,DL,WAS,@LAC,2,,1,1,,,,,,,,,,1,1,,,14,9.50
Justin Eboigbe,2572468,DL,LAC,WAS,3,1,1,1,,,,,,,,,,,1,,,15,9.10
James Houston,2567544,DL,DAL,@NYJ,2,1,1.5,1,,,,,,,,,,,2,,,16,9.10
A'Shawn Robinson,2555265,DL,CAR,MIA,2,1,1,2,,,,,,,,,,,1,,,17,9.10
Maxx Crosby,2562439,DL,LV,@IND,3,,,1,,,,,,,,,,1,1,,,18,9.00
Laiatu Latu,2572123,DL,IND,LV,1,,,1,1,,,,,,,,,1,,,,19,9.00
Poona Ford,2561195,DL,LAR,SF,3,4,,1,,,,,,,,,,,,,,20,8.40
Alfred Collins,2574539,DL,SF,@LAR,2,,,,,1,1,,,,,,,,1,,,21,8.00
Sam Williams,2567514,DL,DAL,@NYJ,2,,1,1,,,1,,,,,,,,1,,,22,8.00
Tedarrell Slaton,2566094,DL,CIN,DET,2,6,,,,,,,,,,,,,2,,,23,7.60
Joseph Ossai,2565956,DL,CIN,DET,1,3,1,1,,,,,,,,,,,1,,,24,7.30
Neville Gallimore,2563842,DL,IND,LV,4,2,,,,,,,,,,,,,,,,25,7.20
Chris Rumph II,2566508,DL,NO,NYG,4,1,,,,,,,,,,,,,1,,,26,7.10
Tyquan Lewis,2560791,DL,IND,LV,2,,1,1,,,,,,,,,,,1,,,27,7.00
Carl Granderson,2562273,DL,NO,NYG,3,3,,,,,,,,,,,,,1,,,28,6.80
Derrick Brown,2563629,DL,CAR,MIA,1,2,1,1,,,,,,,,,,,1,,,29,6.70
Braiden McGregor,2572705,DL,NYJ,DAL,1,2,1,1,,,,,,,,,,,1,,,30,6.70
Deone Walker,2573975,DL,BUF,NE,2,1,0.5,1,,,,,,,,,,,1,,,31,6.60
Eyioma Uwazurike,2567535,DL,DEN,@PHI,2,,1,1,,,,,,,,,,,,,,32,6.50
B.J. Hill,2560740,DL,CIN,DET,3,2,,,,,,,,,,,,,1,,,33,6.20
Mario Edwards,2553433,DL,HOU,@BAL,1,1,1,1,,,,,,,,,,,1,,,34,6.10
Bryce Huff,2565510,DL,SF,@LAR,1,1,1,1,,,,,,,,,,,1,,,35,6.10
Tyrion Ingram-Dawkins,2574349,DL,MIN,@CLE,1,1,1,1,,,,,,,,,,,1,,,36,6.10
Osa Odighizuwa,2566016,DL,DAL,@NYJ,1,1,1,1,,,,,,,,,,,1,,,37,6.10
Cameron Jordan,2495184,DL,NO,NYG,3,,,,,,1,,,,,,,,1,,,38,6.00
PJ Mustipher,2570939,DL,ARI,TEN,3,,,1,,,,,,,,,,,,,,39,6.00
Levi Drake Rodriguez,2572276,DL,MIN,@CLE,1,5,,1,,,,,,,,,,,,,,40,6.00
Tyler Davis,2572192,DL,LAR,SF,3,2,,,,,,,,,,,,,,,,41,5.70
Milton Williams,2566418,DL,NE,@BUF,2,2,0.5,,,,,,,,,,,,1,,,42,5.70
Jonah Laulu,2572126,DL,LV,@IND,2,1,,1,,,,,,,,,,,1,,,43,5.60
Myles Murphy,2569663,DL,CIN,DET,1,,1,1,,,,,,,,,,,1,,,44,5.50
Solomon Thomas,2558018,DL,DAL,@NYJ,1,,,1,,,,,,,,,,1,,,,45,5.50
Brent Urban,2543765,DL,BAL,HOU,1,4,,1,,,,,,,,,,,,,,46,5.40
A.J. Epenesa,2563605,DL,BUF,NE,,2,0.5,,,,,,,,,,,1,1,,,47,5.20
George Karlaftis,2567796,DL,KC,@JAX,1,1,0.5,,,,1,,,,,,,,2,,1,48,5.13
Kenny Clark,2555282,DL,DAL,@NYJ,1,1,0.5,1,,,,,,,,,,,1,,,49,5.10
Kris Jenkins,2571928,DL,CIN,DET,2,1,,1,,,,,,,,,,,,,,50,5.10
Travis Jones,2567277,DL,BAL,HOU,2,1,,1,,,,,,,,,,,,,,51,5.10
Javon Kinlaw,2565117,DL,WAS,@LAC,3,1,,,,,,,,,,,,,,,,52,5.10
Quinnen Williams,2562599,DL,NYJ,DAL,2,1,,1,,,,,,,,,,,,,,53,5.10
Adam Butler,2558924,DL,LV,@IND,3,,,,,,,,,,,,,,1,,,54,5.00
Logan Hall,2568303,DL,TB,@SEA,,4,,,,,,,,,,,,1,,,,55,4.90
Nic Scourton,2573999,DL,CAR,MIA,1,3,,1,,,,,,,,,,,,,,56,4.80
Kobie Turner,2569954,DL,LAR,SF,1,3,0.5,,,,,,,,,,,,1,,,57,4.80
Zachary Carter,2567445,DL,ARI,TEN,,2,,,,1,,,,,,,,,,,,58,4.70
Dre'Mont Jones,2562412,DL,TEN,@ARI,2,1,,,,,1,,,,,,,,,,2,59,4.67
Dexter Lawrence,2562301,DL,NYG,@NO,1,1,,,,,,,,,,,,1,,,,60,4.60
Jordan Elliott,2563779,DL,SF,@LAR,1,,,,,,,,,,,,1,,,,,61,4.50
Myles Garrett,2557965,DL,CLE,MIN,3,,,,,,,,,,,,,,,,,62,4.50
Rakeem Nunez-Roches,2552674,DL,NYG,@NO,1,4,,,,,,,,,,,,,1,,,63,4.40
Will Anderson Jr.,2569834,DL,HOU,@BAL,1,2,,1,,,,,,,,,,,,,,64,4.20
Malcolm Koonce,2566262,DL,LV,@IND,2,2,,,,,,,,,,,,,,,,65,4.20
Jacob Martin,2561092,DL,WAS,@LAC,1,2,0.5,,,,,,,,,,,,1,,,66,4.20
Moro Ojomo,2570209,DL,PHI,DEN,2,2,,,,,,,,,,,,,,,,67,4.20
Basil Okoye,2571560,DL,BAL,HOU,2,2,,,,,,,,,,,,,,,,68,4.20
Nathan Shepherd,2560873,DL,NO,NYG,2,2,,,,,,,,,,,,,,,,69,4.20
Thomas Booker,2567670,DL,LV,@IND,1,,,,,,,,,,,,,1,,,,70,4.00
Jalen Redmond,2570792,DL,MIN,@CLE,1,,,,,,,,,,,,,1,,,,71,4.00
Dalvin Tomlinson,2557846,DL,ARI,TEN,1,,,,,,,,,,,,,1,,,,72,4.00
Javon Hargrave,2555239,DL,MIN,@CLE,1,4,,,,,,,,,,,,,,,,73,3.90
Jalen Carter,2570203,DL,PHI,DEN,1,3,,,,,,,,,,,,,1,,,74,3.80
Donovan Ezeiruaku,2574073,DL,DAL,@NYJ,1,2,,,,,,,,,,,,,2,,,75,3.70
Grover Stewart,2558766,DL,IND,LV,,2,,,,,,,,,,,,1,,,,76,3.70
Benito Jones,2564466,DL,MIA,@CAR,2,1,,,,,,,,,,,,,,,,77,3.60
Christian Barmore,2566328,DL,NE,@BUF,2,,,,,,,,,,,,,,1,,,78,3.50
Daron Payne,2560834,DL,WAS,@LAC,1,,,1,,,,,,,,,,,1,,,79,3.50
Abdul Carter,2574417,DL,NYG,@NO,1,3,,,,,,,,,,,,,,,,80,3.30
DaVon Hamilton,2564190,DL,JAX,KC,1,3,,,,,,,,,,,,,,,,81,3.30
Leonard Williams,2552486,DL,SEA,TB,1,3,,,,,,,,,,,,,,,,82,3.30
Braden Fiske,2572195,DL,LAR,SF,1,2,,,,,,,,,,,,,1,,,83,3.20
Zach Sieler,2561129,DL,MIA,@CAR,1,2,,,,,,,,,,,,,1,,,84,3.20
Zach Allen,2562219,DL,DEN,@PHI,,1,0.5,,,,,,,,,,,,3,,,85,3.10
Darius Alexander,2574412,DL,NYG,@NO,1,,,1,,,,,,,,,,,,,,86,3.00
Tyler Baron,2574431,DL,NYJ,DAL,2,,,,,,,,,,,,,,,,,87,3.00
DJ Davidson,2567991,DL,NYG,@NO,2,,,,,,,,,,,,,,,,,88,3.00
Mason Graham,2574046,DL,CLE,MIN,2,,,,,,,,,,,,,,,,,89,3.00
Da'Shawn Hand,2561004,DL,LAC,WAS,1,,,1,,,,,,,,,,,,,,90,3.00
James Lynch,2564565,DL,TEN,@ARI,2,,,,,,,,,,,,,,,,,91,3.00
Phidarian Mathis,2568339,DL,BUF,NE,2,,,,,,,,,,,,,,,,,92,3.00
LaBryan Ray,2568441,DL,CAR,MIA,2,,,,,,,,,,,,,,,,,93,3.00
Roy Robertson-Harris,2556665,DL,NYG,@NO,1,,,1,,,,,,,,,,,,,,94,3.00
Kenneth Grant,2574323,DL,MIA,@CAR,,2,0.5,,,,,,,,,,,,1,,,95,2.70
Arden Key,2560779,DL,TEN,@ARI,,2,0.5,,,,,,,,,,,,1,,,96,2.70
Al-Quadin Muhammad,2558131,DL,DET,@CIN,,2,,,,,,,,,,,,,3,,,97,2.70
Byron Murphy II,2572531,DL,SEA,TB,1,2,,,,,,,,,,,,,,,,98,2.70
Cameron Sample,2565959,DL,CIN,DET,1,2,,,,,,,,,,,,,,,,99,2.70
Jerry Tillery,2562763,DL,KC,@JAX,1,2,,,,,,,,,,,,,,,,100,2.70
Khyiris Tonga,2565935,DL,NE,@BUF,1,2,,,,,,,,,,,,,,,,101,2.70
Yetur Gross-Matos,2563641,DL,SF,@LAR,,,,,,,,,,,,,,1,,,,102,2.50
Tyleik Williams,2574122,DL,DET,@CIN,,,,,,,,,,,,,,1,,,,103,2.50
Dylan Horton,2569828,DL,HOU,@BAL,,4,,,,,,,,,,,,,,,,104,2.40
Joshua Farmer,2574373,DL,NE,@BUF,,2,,,,,1,,,,,,,,,,,105,2.20
Jonathan Allen,2557844,DL,MIN,@CLE,1,1,,,,,,,,,,,,,,,,106,2.10
Arik Armstead,2552493,DL,JAX,KC,1,1,,,,,,,,,,,,,,,,107,2.10
Jonathan Bullard,2555335,DL,NO,NYG,1,1,,,,,,,,,,,,,,,,108,2.10
Micheal Clemons,2568024,DL,NYJ,DAL,1,1,,,,,,,,,,,,,,,,109,2.10
Jordan Davis,2568069,DL,PHI,DEN,1,1,,,,,,,,,,,,,,,,110,2.10
Ashton Gillotte,2574246,DL,KC,@JAX,1,1,,,,,,,,,,,,,,,,111,2.10
Austin Johnson,2556368,DL,JAX,KC,1,1,,,,,,,,,,,,,,,,112,2.10
Sam Okuayinonu,2568831,DL,SF,@LAR,1,1,,,,,,,,,,,,,,,,113,2.10
Elijah Ponder,2574381,DL,NE,@BUF,1,1,,,,,,,,,,,,,,,,114,2.10
Dante Stills,2570218,DL,ARI,TEN,1,1,,,,,,,,,,,,,,,,115,2.10
Shy Tuttle,2563242,DL,TEN,@ARI,1,1,,,,,,,,,,,,,,,,116,2.10
Will McDonald IV,2570191,DL,NYJ,DAL,1,,,,,,,,,,,,,,1,,,117,2.00
