PlayerName,PlayerId,Pos,Team,PlayerOpponent,PassingYDS,PassingTD,PassingInt,RushingYDS,RushingTD,ReceivingRec,ReceivingYDS,ReceivingTD,RetTD,FumTD,2PT,Fum,FanPtsAgainst-pts,TouchCarries,TouchReceptions,Touches,TargetsReceptions,Targets,ReceptionPercentage,RzTarget,RzTouch,RzG2G,Rank,TotalPoints
Rico Dowdle,2565295,RB,CAR,MIA,,,,206,1,3,28,,,,,,38.50,23,3,26,3,4,75,1,3,1,1,32.40
Jonathan Taylor,2564148,RB,IND,LV,,,,66,3,3,20,,,,1,,41.40,17,3,20,3,4,75,1,7,4,2,31.10
Kyren Williams,2567862,RB,LAR,SF,,,,65,,8,66,2,,,,1,28.40,14,8,22,8,10,80,3,5,3,3,27.10
Javonte Williams,2566049,RB,DAL,@NYJ,,,,135,1,1,4,1,,,,,31.60,16,1,17,1,2,50,1,2,,4,26.40
Jacory Croskey-Merritt,2574608,RB,WAS,@LAC,,,,111,2,2,39,,,,,1,29.00,14,2,16,2,2,100,1,1,,5,26.00
Christian McCaffrey,2557997,RB,SF,@LAR,,,,57,,8,82,1,,,,,30.10,22,8,30,8,9,89,1,5,3,6,23.90
Rachaad White,2568315,RB,TB,@SEA,,,,41,2,4,30,,,,,,22.50,14,4,18,4,4,100,1,3,1,7,21.10
Kareem Hunt,2557917,RB,KC,@JAX,,,,49,2,1,8,,,,,,30.40,7,1,8,1,1,100,,2,2,8,18.20
David Montgomery,2562502,RB,DET,@CIN,3,1,,65,1,1,6,,,,,,37.62,18,1,19,1,1,100,,6,4,9,17.72
Saquon Barkley,2560968,RB,PHI,DEN,,,,30,,3,58,1,,,,,20.50,6,3,9,3,3,100,,,,10,16.30
Michael Carter,2566382,RB,ARI,TEN,,,,51,1,5,22,,,,,,32.30,18,5,23,5,5,100,,1,,11,15.80
Jahmyr Gibbs,2569747,RB,DET,@CIN,,,,54,,2,33,1,,,,,37.62,12,2,14,2,2,100,,,,12,15.70
Breece Hall,2568030,RB,NYJ,DAL,,,,113,,4,42,,,,,1,26.90,14,4,18,4,5,80,,,,13,15.50
J.K. Dobbins,2563548,RB,DEN,@PHI,,,,79,1,1,5,,,,,,23.80,20,1,21,1,1,100,,3,1,14,14.90
Rhamondre Stevenson,2566343,RB,NE,@BUF,,,,14,2,2,13,,,,,1,19.50,7,2,9,2,2,100,,1,1,15,13.70
De'Von Achane,2570062,RB,MIA,@CAR,,,,16,,6,30,1,,,,,13.40,10,6,16,6,7,86,1,2,2,16,13.60
Ashton Jeanty,2574298,RB,LV,@IND,,,,67,,5,42,,,,,,15.60,14,5,19,5,7,71,,,,17,13.40
Quinshon Judkins,2574053,RB,CLE,MIN,,,,110,,1,18,,,,,,18.80,23,1,24,1,2,50,,,,18,13.30
