PlayerName,PlayerId,Pos,Team,PlayerOpponent,TacklesTot,TacklesAst,TacklesSck,TacklesTfl,TurnoverInt,TurnoverFrcFum,TurnoverFumRec,ScoreIntTd,ScoreFumTd,ScoreBlkTd,ScoreSaf,ScoreDef2ptRet,Blk,PDef,QBHit,ReturnIntYds,ReturnFumYds,Rank,TotalPoints
T.J. Watt,2558064,LB,PIT,SEA,6,1,2,3,,1,,,,,,,,3,2,,,1,31.50
Ja'Whaun Bentley,2561143,LB,NE,DAL,11,2,,1,,1,,,,,,,,,,,,2,25.30
Cole Holcomb,2562872,LB,WAS,KC,9,1,1,,,1,,,,,,,,1,1,,,3,24.60
Kyzir White,2560928,LB,LAC,@BAL,3,5,,1,2,,,,,,,,,2,1,22,,4,23.83
Alex Singleton,2553739,LB,PHI,TB,8,7,,,,,,,,,,,,1,,,,5,21.70
Darius Leonard,2560789,LB,IND,HOU,6,1,,,1,1,,,,,,,,1,1,4,,6,21.13
Bobby Okereke,2562416,LB,IND,HOU,9,5,,,,,,,,,,,,,1,,,7,19.80
David Long,2562799,LB,TEN,BUF,9,5,,,,,,,,,,,,,,,,8,19.30
Cory Littleton,2556593,LB,LV,@DEN,7,4,0.5,,,,,,,,,,,1,1,,,9,19.10
Bobby Wagner,2532966,LB,SEA,@PIT,8,6,,,,,,,,,,,,,,,,10,18.40
Logan Wilson,2563752,LB,CIN,@DET,5,1,,2,1,,,,,,,,,1,,,,11,18.30
Haason Reddick,2557887,LB,CAR,MIN,6,2,,3,,,1,,,,,,,,,,22,12,18.03
Damien Wilson,2552686,LB,JAX,MIA,9,3,,,,,,,,,,,,,,,,13,17.70
Markus Golden,2552273,LB,ARI,@CLE,4,1,2,1,,1,,,,,,,,,2,,,14,17.60
Jordyn Brooks,2565135,LB,SEA,@PIT,7,7,,,,,,,,,,,,,,,,15,17.50
Harold Landry,2560784,LB,TEN,BUF,5,3,2,1,,,,,,,,,,,2,,,16,17.40
Frankie Luvu,2561366,LB,CAR,MIN,6,1,,2,,,,,,,,,1,,,,,17,17.00
Tremaine Edmunds,2560713,LB,BUF,@TEN,8,2,,1,,,,,,,,,,,,,,18,16.70
Anthony Walker,2558851,LB,CLE,ARI,6,3,,1,,,,,,,,,,1,,,,19,16.60
Jordan Hicks,2552315,LB,ARI,@CLE,4,2,2,2,,,,,,,,,,,2,,,20,16.40
Denzel Perryman,2552310,LB,LV,@DEN,6,6,,,,,1,,,,,,,,,,1,21,16.03
Jermaine Carter,2561093,LB,CAR,MIN,7,3,,1,,,,,,,,,,,,,,22,15.80
Tae Crowder,2564727,LB,NYG,LA,7,3,,1,,,,,,,,,,,,,,23,15.80
Alex Highsmith,2564982,LB,PIT,SEA,2,5,1.5,2,,,,,,,,,,,4,,,24,15.40
Derrick Barnes,2566055,LB,DET,CIN,6,3,,,,,,,,,,,,1,,,,25,15.10
Nick Bolton,2566175,LB,KC,@WAS,7,2,,1,,,,,,,,,,,,,,26,15.00
Roquan Smith,2560877,LB,CHI,GB,6,6,,,,,,,,,,,,,,,,27,15.00
Shaquil Barrett,2550541,LB,TB,@PHI,5,,1,2,,,,,,,,,,,1,,,28,14.00
Josh Bynes,2530491,LB,BAL,LAC,4,2,,2,,,,,,,,,,1,,,,29,13.90
Jamin Davis,2566595,LB,WAS,KC,5,6,,,,,,,,,,,,,1,,,30,13.80
Jeremiah Owusu-Koramoah,2565983,LB,CLE,ARI,5,3,,,,,,,,,,,,1,,,,31,13.40
Jerome Baker,2560966,LB,MIA,@JAX,5,3,,,,,,,,,,,,,3,,,32,12.40
Andrew Van Ginkel,2562768,LB,MIA,@JAX,5,1,,,,,,,,,,,,1,1,,,33,12.30
Eric Kendricks,2552312,LB,MIN,@CAR,3,2,1,,,,1,,,,,,,1,,,2,34,12.27
Josh Allen,2562619,LB,JAX,MIA,4,3,,,,,,,,,,,,1,1,,,35,12.20
Reggie Ragland,2555169,LB,NYG,LA,4,3,,,,,,,,,,,,1,,,,36,11.70
Robert Quinn,2495485,LB,CHI,GB,3,1,1,2,,,,,,,,,,,1,,,37,11.40
Akeem Davis-Gaither,2563728,LB,CIN,@DET,5,,,,,,,,,,,,,1,,,,38,11.00
Jalen Reeves-Maybin,2557924,LB,DET,CIN,6,1,,,,,,,,,,,,,,,,39,11.00
Isaiah Simmons,2564940,LB,ARI,@CLE,5,1,,1,,,,,,,,,,,,,,40,10.80
Uchenna Nwosu,2560826,LB,LAC,@BAL,3,2,1,1,,,,,,,,,,,1,,,41,10.70
Devin White,2562781,LB,TB,@PHI,4,1,,,,,,,,,,,,1,1,,,42,10.60
Leonard Floyd,2555285,LB,LA,@NYG,1,1,1.5,,,1,1,,,,,,,,1,,,43,10.50
Rashaan Evans,2560718,LB,TEN,BUF,4,4,,,,,,,,,,,,,,,,44,10.00
Khalil Mack,2543463,LB,CHI,GB,3,1,1,1,,,,,,,,,,,1,,,45,9.90
Joe Bachie,2564661,LB,CIN,@DET,3,2,,,,,,,,,,,,1,,,,46,9.20
