PlayerName,PlayerId,Pos,Team,PlayerOpponent,PassingYDS,PassingTD,PassingInt,RushingYDS,RushingTD,ReceivingRec,ReceivingYDS,ReceivingTD,RetTD,FumTD,2PT,Fum,FanPtsAgainst-pts,TouchCarries,TouchReceptions,Touches,TargetsReceptions,Targets,ReceptionPercentage,RzTarget,RzTouch,RzG2G,Rank,TotalPoints
Noah Fant,2562383,TE,DEN,LV,,,,,,9,97,1,,,,,27.40,,9,9,9,11,82,2,1,1,1,23.60
Mike Gesicki,2560994,TE,MIA,@JAX,,,,,,8,115,,,,,,26.00,,8,8,8,9,89,1,1,1,2,15.50
Mark Andrews,2560957,TE,BAL,LAC,,,,,,5,68,1,,,,,15.00,,5,5,5,6,83,1,1,1,3,15.30
O.J. Howard,2557856,TE,TB,@PHI,,,,,,6,49,1,,,,,18.00,,6,6,6,7,86,1,1,1,4,13.90
Travis Kelce,2540258,TE,KC,@WAS,,,,,,8,99,,,,,,17.10,,8,8,8,11,73,2,1,,5,13.90
Ricky Seals-Jones,2559248,TE,WAS,KC,,,,,,4,58,1,,,,,15.00,,4,4,4,6,67,,,,6,13.80
T.J. Hockenson,2562378,TE,DET,CIN,,,,,,8,74,,,,,,13.10,,8,8,8,11,73,,,,7,13.10
Jared Cook,71265,TE,LAC,@BAL,,,,,,4,25,1,,,,,16.30,,4,4,4,7,57,1,1,1,8,12.20
Zach Ertz,2540158,TE,ARI,@CLE,,,,,,4,29,1,,,,,0.80,,4,4,4,6,67,1,1,1,9,10.90
Dalton Schultz,2560866,TE,DAL,@NE,,,,,,5,79,,,,,,17.00,,5,5,5,6,83,,,,10,10.40
Hunter Henry,2555341,TE,NE,DAL,,,,,,2,25,1,,,,,10.90,,2,2,2,2,100,1,1,,11,9.50
Mo Alie-Cox,2558832,TE,IND,HOU,,,,,,1,28,1,,,,,9.30,,1,1,1,3,33,,,,12,9.30
Pat Freiermuth,2566442,TE,PIT,SEA,,,,,,7,58,,,,,,17.40,,7,7,7,7,100,1,1,,13,9.30
C.J. Uzomah,2552559,TE,CIN,@DET,,,,,,3,15,1,,,,,9.00,,3,3,3,3,100,1,1,1,14,9.00
Tyler Conklin,2561027,TE,MIN,@CAR,,,,,,3,71,,,,,,15.30,,3,3,3,5,60,1,,,15,8.60
Durham Smythe,2560880,TE,MIA,@JAX,,,,,,5,59,,,,,,26.00,,5,5,5,6,83,1,1,1,16,8.40
Darren Waller,2552408,TE,LV,@DEN,,,,,,5,59,,,,,,10.00,,5,5,5,5,100,,,,17,8.40
Eric Ebron,2543466,TE,PIT,SEA,,,,1,1,2,10,,,,,,17.40,1,2,3,2,2,100,,1,1,18,8.10
Will Dissly,2561046,TE,SEA,@PIT,,,,,,2,8,1,,,,,12.80,,2,2,2,2,100,1,1,1,19,7.80
Cole Kmet,2563704,TE,CHI,GB,,,,,,4,49,,,,,,8.60,1,4,5,4,5,80,1,2,1,20,6.90
Chris Herndon,2560738,TE,MIN,@CAR,,,,,,1,2,1,,,,,15.30,,1,1,1,1,100,1,1,1,21,6.70
Blake Jarwin,2559193,TE,DAL,@NE,,,,,,1,1,1,,,,,17.00,,1,1,1,2,50,2,1,1,22,6.60
Tommy Sweeney,2562750,TE,BUF,@TEN,,,,,,1,1,1,,,,,13.40,,1,1,1,1,100,1,1,1,23,6.60
Jordan Akins,2560951,TE,HOU,@IND,,,,,,4,41,,,,,,7.90,,4,4,4,6,67,1,,,24,6.10
Tyler Higbee,2555364,TE,LA,@NYG,,,,,,5,36,,,,,,6.10,,5,5,5,5,100,3,3,,25,6.10
Dawson Knox,2562681,TE,BUF,@TEN,,,,,,3,25,,,,1,,13.40,,3,3,3,3,100,,,,26,6.00
Gerald Everett,2557889,TE,SEA,@PIT,,,,,,2,40,,,,,,12.80,,2,2,2,3,67,,,,27,5.00
Ian Thomas,2560894,TE,CAR,MIN,,,,,,1,41,,,,,,8.30,,1,1,1,2,50,,,,28,4.60
Cameron Brate,2550656,TE,TB,@PHI,,,,,,3,26,,,,,,18.00,,3,3,3,4,75,1,1,,29,4.10
Evan Engram,2557858,TE,NYG,LA,,,,,,3,24,,,,,,7.20,,3,3,3,5,60,,,,30,3.90
Eric Saubert,2558023,TE,DEN,LV,,,,,,3,23,,,,,,27.40,,3,3,3,5,60,,,,31,3.80
Dan Arnold,2559385,TE,JAX,MIA,,,,,,2,27,,,,,,7.90,,2,2,2,5,40,,,,32,3.70
Tommy Tremble,2565914,TE,CAR,MIN,,,,,,,,,,,1,,8.30,1,,1,,2,,,1,1,33,3.70
Kyle Rudolph,2495438,TE,NYG,LA,,,,,,1,8,,,,1,,7.20,,1,1,1,2,50,1,,,34,3.30
Jody Fortson,2563259,TE,KC,@WAS,,,,,,1,27,,,,,,17.10,,1,1,1,1,100,,,,35,3.20
Geoff Swaim,2553454,TE,TEN,BUF,,,,,,1,8,,,,,,4.60,,1,1,1,2,50,1,1,,36,3.00
Marcedes Lewis,2495888,TE,GB,@CHI,,,,,,2,17,,,,,,7.30,,2,2,2,2,100,,,,37,2.70
Luke Farrell,2566160,TE,JAX,MIA,,,,,,1,21,,,,,,7.90,,1,1,1,1,100,,,,38,2.60
Stephen Anderson,2556463,TE,LAC,@BAL,,,,,,1,-1,,,,,,16.30,,1,1,1,2,50,,,,39,2.10
Cethan Carter,2558929,TE,MIA,@JAX,,,,,,1,8,,,,,,26.00,,1,1,1,1,100,,,,40,2.10
Donald Parham,2562394,TE,LAC,@BAL,,,,,,2,10,,,,,,16.30,,2,2,2,2,100,,,,41,2.00
Robert Tonyan,2559270,TE,GB,@CHI,,,,,,2,10,,,,,,7.30,,2,2,2,3,67,,,,42,2.00
Pharaoh Brown,2559018,TE,HOU,@IND,,,,,,2,8,,,,,,7.90,,2,2,2,3,67,,,,43,1.80
Tyler Davis,2564178,TE,GB,@CHI,,,,,,,,,,,,,7.30,,,,,,,,,,44,1.70
Jesper Horsted,2563270,TE,CHI,GB,,,,,,,,,,,,,8.60,,,,,,,,,,45,1.70
Anthony Firkser,2558942,TE,TEN,BUF,,,,,,1,11,,,,,,4.60,,1,1,1,1,100,,,,46,1.60
Chris Manhertz,2552622,TE,JAX,MIA,,,,,,1,11,,,,,,7.90,,1,1,1,1,100,,,,47,1.60
Foster Moreau,2562317,TE,LV,@DEN,,,,,,1,11,,,,,,10.00,,1,1,1,1,100,,,,48,1.60
Jonnu Smith,2558207,TE,NE,DAL,,,,,,1,9,,,,,,10.90,,1,1,1,2,50,2,1,,49,1.40
John Bates,2566580,TE,WAS,KC,,,,,,1,7,,,,,,15.00,,1,1,1,1,100,,,,50,1.20
David Njoku,2557986,TE,CLE,ARI,,,,,,1,6,,,,,,2.00,,1,1,1,2,50,,,,51,1.10
Josiah Deguara,2563980,TE,GB,@CHI,,,,,,1,4,,,,,,7.30,,1,1,1,1,100,,,,52,0.90
Austin Hooper,2555415,TE,CLE,ARI,,,,,,1,4,,,,,,2.00,,1,1,1,3,33,1,,,53,0.90
Reggie Gilliam,2565378,TE,BUF,@TEN,,,,,,,,,,,,,13.40,,,,,,,,,,54,0.80
Demetrius Harris,2541187,TE,ARI,@CLE,,,,,,,,,,,,,0.80,,,,,,,,,,55,0.80
Devin Asiasi,2564586,TE,NE,DAL,,,,,,,,,,,,,10.90,,,,,,,,,,56,0.00
Antony Auclair,2559044,TE,HOU,@IND,,,,,,,,,,,,,7.90,,,,,,,,,,57,0.00
Marcus Baugh,2560971,TE,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,58,0.00
Evan Baylis,2559299,TE,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,59,0.00
Andrew Beck,2562626,TE,DEN,LV,,,,,,,,,,,,,27.40,,,,,,,,,,60,0.00
Nate Becker,2563191,TE,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,61,0.00
Ryan Becker,2564886,TE,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,62,0.00
Blake Bell,2552478,TE,KC,@WAS,,,,,,,,,,,,,17.10,,,,,,,,,,63,0.00
Kelvin Benjamin,2543471,TE,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,64,0.00
