PlayerName,PlayerId,Pos,Team,PlayerOpponent,PassingYDS,PassingTD,PassingInt,RushingYDS,RushingTD,ReceivingRec,ReceivingYDS,ReceivingTD,RetTD,FumTD,2PT,Fum,FanPtsAgainst-pts,TouchCarries,TouchReceptions,Touches,TargetsReceptions,Targets,ReceptionPercentage,RzTarget,RzTouch,RzG2G,Rank,TotalPoints
Derrick Henry,2556075,RB,TEN,BUF,,,,143,3,2,13,,,,,,36.30,20,2,22,2,3,67,,4,1,1,34.60
Jonathan Taylor,2564148,RB,IND,HOU,,,,145,2,1,13,,,,,,32.20,14,1,15,1,2,50,,4,3,2,28.30
Leonard Fournette,2557973,RB,TB,@PHI,,,,81,2,6,46,,,,,,34.20,22,6,28,6,6,100,,8,5,3,27.70
Darrel Williams,2560935,RB,KC,@WAS,,,,62,2,3,27,,,,,,26.90,21,3,24,3,4,75,,6,3,4,24.10
Darrell Henderson,2562574,RB,LA,@NYG,,,,78,1,2,29,1,,,,,27.90,21,2,23,2,3,67,1,5,1,5,23.70
Joe Mixon,2557976,RB,CIN,@DET,,,,94,,5,59,1,,,,1,43.40,18,5,23,5,6,83,,,,6,22.80
Najee Harris,2566448,RB,PIT,SEA,,,,81,,6,46,1,,,,,28.30,24,6,30,6,7,86,1,5,3,7,21.70
Kenyan Drake,2555230,RB,LV,@DEN,,,,34,1,2,39,1,,,,,36.60,4,2,6,2,2,100,,1,,8,20.30
Dalvin Cook,2557991,RB,MIN,@CAR,,,,140,1,2,3,,,,,1,23.30,29,2,31,2,2,100,,3,1,9,19.30
Chris Evans,2565944,RB,CIN,@DET,,,,18,,3,49,1,,,,,43.40,4,3,7,3,3,100,1,1,1,10,19.30
Khalil Herbert,2565926,RB,CHI,GB,,,,97,1,2,15,,,,,,19.20,19,2,21,2,3,67,,2,1,11,19.20
Aaron Jones,2558116,RB,GB,@CHI,,,,76,,4,34,1,,,,,26.60,13,4,17,4,4,100,1,5,2,12,19.00
James Robinson,2564223,RB,JAX,MIA,,,,73,1,3,28,,,,,,19.30,17,3,20,3,4,75,1,4,1,13,17.60
Damien Harris,2562281,RB,NE,DAL,,,,101,1,1,7,,,,,,33.40,18,1,19,1,1,100,,4,1,14,17.30
Alex Collins,2555430,RB,SEA,@PIT,,,,101,1,1,-3,,,,,,33.70,20,1,21,1,1,100,,6,4,15,16.30
Ezekiel Elliott,2555224,RB,DAL,@NE,,,,69,,7,50,,,,,,24.90,17,7,24,7,9,78,1,4,2,16,15.40
D'Andre Swift,2563965,RB,DET,CIN,,,,24,1,5,43,,,,,,18.30,13,5,18,5,7,71,3,4,1,17,15.20
J.D. McKissic,2556440,RB,WAS,KC,,,,45,,8,65,,,,,,20.90,8,8,16,8,10,80,,,,18,15.00
Josh Jacobs,2562377,RB,LV,@DEN,,,,53,1,1,29,,,,,,36.60,16,1,17,1,1,100,,4,2,19,14.70
Rhamondre Stevenson,2566343,RB,NE,DAL,,,,23,1,3,39,,,,,,33.40,5,3,8,3,3,100,,1,1,20,13.70
Latavius Murray,2541161,RB,BAL,LAC,,,,44,1,2,12,,,,,,32.50,9,2,11,2,2,100,,1,,21,13.40
Chuba Hubbard,2565899,RB,CAR,MIN,,,,61,1,1,4,,,,,,13.30,16,1,17,1,3,33,,1,1,22,13.00
Elijhaa Penny,2556762,RB,NYG,LA,,,,15,1,1,1,,,,,,22.00,3,1,4,1,2,50,1,2,1,23,11.50
Devonta Freeman,2543583,RB,BAL,LAC,,,,53,1,,,,,,,,32.50,9,,9,,2,,,4,1,24,11.30
Javonte Williams,2566049,RB,DEN,LV,,,,53,,3,15,,,,,,19.60,11,3,14,3,3,100,,1,,25,10.00
DeeJay Dallas,2565144,RB,SEA,@PIT,,,,17,,5,33,,,,,1,33.70,4,5,9,5,5,100,,,,26,9.80
Tony Pollard,2562699,RB,DAL,@NE,,,,41,,3,22,,,,,,24.90,10,3,13,3,3,100,,3,,27,9.50
Kareem Hunt,2557917,RB,CLE,ARI,,,,66,,3,12,,,,,,14.20,14,3,17,3,3,100,1,5,,28,9.30
Mark Ingram,2495466,RB,NO,Bye,,,,73,,2,8,,,,,,,,,,,,,,,,29,9.10
