PlayerName,PlayerId,Pos,Team,PlayerOpponent,PassingYDS,PassingTD,PassingInt,RushingYDS,RushingTD,ReceivingRec,ReceivingYDS,ReceivingTD,RetTD,FumTD,2PT,Fum,FanPtsAgainst-pts,TouchCarries,TouchReceptions,Touches,TargetsReceptions,Targets,ReceptionPercentage,RzTarget,RzTouch,RzG2G,Rank,TotalPoints
Tyler Huntley,2563560,QB,MIA,TEN,96,,,40,1,,,,,,,1,11.61,8,,8,,,,,,,17,11.61
Aaron Rodgers,2506363,QB,NYJ,DEN,225,,,26,,,,,,,,,11.60,5,,5,,,,,1,,18,11.60
Deshaun Watson,2558063,QB,CLE,@LV,176,1,1,32,,,,,,,,1,11.04,8,,8,,,,,2,,19,11.04
Brock Purdy,2568216,QB,SF,NE,288,1,1,11,,,,,,,,2,10.25,5,,5,,,,,,,20,10.25
Kyler Murray,2562382,QB,ARI,WAS,142,1,,3,,,,,,,,,9.98,1,,1,,,,,,,21,9.98
Daniel Jones,2562299,QB,NYG,DAL,281,,1,3,,,,,,,,,9.54,4,,4,,,,,,,22,9.54
Caleb Williams,2571913,QB,CHI,LAR,157,1,,12,,,,,,,,1,9.48,5,,5,,,,,3,,23,9.48
Justin Herbert,2565045,QB,LAC,KC,179,1,,,,,,,,,,1,8.96,3,,3,,,,,,,24,8.96
Derek Carr,2543499,QB,NO,@ATL,239,,1,5,,,,,,,,,8.06,3,,3,,,,,2,2,25,8.06
Josh Allen,2560955,QB,BUF,@BAL,180,,,21,,,,,,,,1,7.38,5,,5,,,,,,,26,7.30
Bo Nix,2572003,QB,DEN,@NYJ,60,1,,3,,,,,,,,,6.70,5,,5,,,,,,,27,6.70
Kirk Cousins,2532820,QB,ATL,NO,238,,1,,,,,,,,,1,5.52,,,,,,,,,,28,5.52
Gardner Minshew,2562796,QB,LV,CLE,130,,,-2,,,,,,,,,5.00,2,,2,,,,,,,29,5.00
Matthew Stafford,79860,QB,LAR,@CHI,224,,1,-1,,,,,,,,1,4.86,1,,1,,,,,,,30,4.86
Jacoby Brissett,2555261,QB,NE,@SF,168,1,1,3,,,,,,,,3,4.02,2,,2,,,,,1,,31,4.02
Mason Rudolph,2560860,QB,TEN,@MIA,85,,,,,,,,,,,,2.90,,,,,,,,,,32,3.40
Anthony Richardson,2569864,QB,IND,PIT,71,,,24,,,,,,,,1,18.26,3,,3,,,,,1,1,33,3.24
Mitchell Trubisky,2558008,QB,BUF,@BAL,2,,,,,,,,,,,,7.38,,,,,,,,,,34,0.08
Josh Johnson,264,QB,BAL,BUF,1,,,,,,,,,,,,23.68,,,,,,,,,,35,0.04
Brandon Allen,2555365,QB,SF,NE,,,,,,,,,,,,,10.25,,,,,,,,,,36,0.00
Kyle Allen,2561177,QB,PIT,@IND,,,,,,,,,,,,,30.58,,,,,,,,,,37,0.00
Zack Annexstad,2573548,QB,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,38,0.00
Tyson Bagent,2570467,QB,CHI,LAR,,,,,,,,,,,,,9.48,,,,,,,,,,39,0.00
Casey Bauman,2573779,QB,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,40,0.00
Jason Bean,2573169,QB,IND,PIT,,,,,,,,,,,,,18.26,,,,,,,,,,41,0.00
C.J. Beathard,2557922,QB,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,42,0.00
Stetson Bennett,2569939,QB,LAR,@CHI,,,,,,,,,,,,,4.86,,,,,,,,,,43,0.00
Ian Book,2566352,QB,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,44,0.00
Tim Boyle,2561187,QB,MIA,TEN,,,,,,,,,,,,,11.61,,,,,,,,,,45,0.00
Carter Bradley,2573208,QB,LV,CLE,,,,,,,,,,,,,5.00,,,,,,,,,,46,0.00
Anthony Brown,2568363,QB,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,47,0.00
Jake Browning,2562634,QB,CIN,@CAR,,,,,,,,,,,,,16.28,,,,,,,,,,48,0.00
Ben Bryant,2573882,QB,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,49,0.00
Shane Buechele,2566983,QB,BUF,@BAL,,,,,,,,,,,,,7.38,,,,,,,,,,50,0.00
Sean Clifford,2569762,QB,GB,MIN,,,,,,,,,,,,,28.16,,,,,,,,,,51,0.00
Chevan Cordeiro,2572756,QB,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,52,0.00
Matt Corral,2567349,QB,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,53,0.00
Malik Cunningham,2571222,QB,BAL,BUF,,,,,,,,,,,,,23.68,,,,,,,,,,54,0.00
Tommy DeVito,2570578,QB,NYG,DAL,,,,,,,,,,,,,9.54,,,,,,,,,,55,0.00
Ben DiNucci,2563839,QB,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,56,0.00
Joshua Dobbs,2558167,QB,SF,NE,,,,,,,,,,,,,10.25,,,,,,,,,,57,0.00
Jeff Driskel,2555262,QB,WAS,@ARI,,,,,,,,,,,,,24.02,,,,,,,,,,58,0.00
Max Duggan,2570278,QB,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,59,0.00
Jacob Eason,2564115,QB,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,60,0.00
Sam Ehlinger,2566142,QB,IND,PIT,,,,,,,,,,,,,18.26,,,,,,,,,,61,0.00
Jake Fromm,2563608,QB,DET,SEA,,,,,,,,,,,,,26.68,,,,,,,,,,62,0.00
Jimmy Garoppolo,2543801,QB,LAR,@CHI,,,,,,,,,,,,,4.86,,,,,,,,,,63,0.00
Will Grier,2562404,QB,PHI,@TB,,,,,,,,,,,,,14.32,,,,,,,,,,64,0.00
Jake Haener,2570131,QB,NO,@ATL,,,,,,,,,,,,,8.06,,,,,,,,,,65,0.00
Jaren Hall,2570083,QB,SEA,@DET,,,,,,,,,,,,,21.60,,,,,,,,,,66,0.00
Gavin Hardison,2573262,QB,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,67,0.00
Sam Hartman,2573599,QB,WAS,@ARI,,,,,,,,,,,,,24.02,,,,,,,,,,68,0.00
Taylor Heinicke,2553656,QB,LAC,KC,,,,,,,,,,,,,8.96,,,,,,,,,,69,0.00
Hendon Hooker,2569744,QB,DET,SEA,,,,,,,,,,,,,26.68,,,,,,,,,,70,0.00
Sam Howell,2568333,QB,SEA,@DET,,,,,,,,,,,,,21.60,,,,,,,,,,71,0.00
Peewee Jarrett,2572690,QB,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,72,0.00
Emory Jones,2572796,QB,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,73,0.00
Mac Jones,2566334,QB,JAX,@HOU,,,,,,,,,,,,,12.76,,,,,,,,,,74,0.00
Case Keenum,2532888,QB,HOU,JAX,,,,,,,,,,,,,23.50,,,,,,,,,,75,0.00
Trey Lance,2566532,QB,DAL,@NYG,,,,,,,,,,,,,16.74,,,,,,,,,,76,0.00
Devin Leary,2571832,QB,BAL,BUF,,,,,,,,,,,,,23.68,,,,,,,,,,77,0.00
Drew Lock,2562305,QB,NYG,DAL,,,,,,,,,,,,,9.54,,,,,,,,,,78,0.00
Rocky Lombardi,2573001,QB,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,79,0.00
Jake Luton,2564205,QB,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,80,0.00
Marcus Mariota,2552466,QB,WAS,@ARI,,,,,,,,,,,,,24.02,,,,,,,,,,81,0.00
Adrian Martinez,2570984,QB,NYJ,DEN,,,,,,,,,,,,,11.60,,,,,,,,,,82,0.00
Drake Maye,2572294,QB,NE,@SF,,,,,,,,,,,,,4.02,,,,,,,,,,83,0.00
J.J. McCarthy,2572270,QB,MIN,@GB,,,,,,,,,,,,,20.50,,,,,,,,,,84,0.00
Alex McGough,2561148,QB,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,85,0.00
Tanner McKee,2570206,QB,PHI,@TB,,,,,,,,,,,,,14.32,,,,,,,,,,86,0.00
Trace McSorley,2562403,QB,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,87,0.00
Davis Mills,2566136,QB,HOU,JAX,,,,,,,,,,,,,23.50,,,,,,,,,,88,0.00
Joe Milton III,2572297,QB,NE,@SF,,,,,,,,,,,,,4.02,,,,,,,,,,89,0.00
Kellen Mond,2566310,QB,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,90,0.00
Tanner Mordecai,2573533,QB,SF,NE,,,,,,,,,,,,,10.25,,,,,,,,,,91,0.00
Nick Mullens,2558979,QB,MIN,@GB,,,,,,,,,,,,,20.50,,,,,,,,,,92,0.00
Aidan O'Connell,2570044,QB,LV,CLE,,,,,,,,,,,,,5.00,,,,,,,,,,93,0.00
Chris Oladokun,2568153,QB,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,94,0.00
John Paddock,2572878,QB,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,95,0.00
Andrew Peasley,2572859,QB,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,96,0.00
Michael Penix Jr.,2571814,QB,ATL,NO,,,,,,,,,,,,,5.52,,,,,,,,,,97,0.00
Luis Perez,2561124,QB,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,98,0.00
E.J. Perry,2567769,QB,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,99,0.00
Nathan Peterman,2558191,QB,ATL,NO,,,,,,,,,,,,,5.52,,,,,,,,,,100,0.00
Kenny Pickett,2568162,QB,PHI,@TB,,,,,,,,,,,,,14.32,,,,,,,,,,101,0.00
John Rhys Plumlee,2573518,QB,JAX,@HOU,,,,,,,,,,,,,12.76,,,,,,,,,,102,0.00
Jack Plummer,2572941,QB,CAR,CIN,,,,,,,,,,,,,15.70,,,,,,,,,,103,0.00
Michael Pratt,2572054,QB,TB,PHI,,,,,,,,,,,,,27.88,,,,,,,,,,104,0.00
Spencer Rattler,2572327,QB,NO,@ATL,,,,,,,,,,,,,8.06,,,,,,,,,,105,0.00
Austin Reed,2572971,QB,CHI,LAR,,,,,,,,,,,,,9.48,,,,,,,,,,106,0.00
Desmond Ridder,2567256,QB,ARI,WAS,,,,,,,,,,,,,9.98,,,,,,,,,,107,0.00
Nathan Rourke,2569885,QB,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,108,0.00
Cooper Rush,2559242,QB,DAL,@NYG,,,,,,,,,,,,,16.74,,,,,,,,,,109,0.00
Brett Rypien,2562718,QB,MIN,@GB,,,,,,,,,,,,,20.50,,,,,,,,,,110,0.00
Jacob Sirmon,2573677,QB,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,111,0.00
Kedon Slovis,2573178,QB,HOU,JAX,,,,,,,,,,,,,23.50,,,,,,,,,,112,0.00
Easton Stick,2562745,QB,LAC,KC,,,,,,,,,,,,,8.96,,,,,,,,,,113,0.00
Jarrett Stidham,2562746,QB,DEN,@NYJ,,,,,,,,,,,,,6.70,,,,,,,,,,114,0.00
Nate Sudfeld,2555427,QB,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,115,0.00
Colby Suits,2572862,QB,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,116,0.00
Tua Tagovailoa,2564499,QB,MIA,TEN,,,,,,,,,,,,,11.61,,,,,,,,,,117,0.00
Ryan Tannehill,2532956,QB,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,118,0.00
Tyrod Taylor,2495240,QB,NYJ,DEN,,,,,,,,,,,,,11.60,,,,,,,,,,119,0.00
Skylar Thompson,2567895,QB,MIA,TEN,,,,,,,,,,,,,11.61,,,,,,,,,,120,0.00
Dorian Thompson-Robinson,2569672,QB,CLE,@LV,,,,,,,,,,,,,11.04,,,,,,,,,,121,0.00
Kyle Trask,2566571,QB,TB,PHI,,,,,,,,,,,,,27.88,,,,,,,,,,122,0.00
Jordan Travis,2572372,QB,NYJ,DEN,,,,,,,,,,,,,11.60,,,,,,,,,,123,0.00
Clayton Tune,2570236,QB,ARI,WAS,,,,,,,,,,,,,9.98,,,,,,,,,,124,0.00
PJ Walker,2558904,QB,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,125,0.00
Carson Wentz,2555259,QB,KC,@LAC,,,,,,,,,,,,,13.00,,,,,,,,,,126,0.00
Mike White,2560929,QB,BUF,@BAL,,,,,,,,,,,,,7.38,,,,,,,,,,127,0.00
Malik Willis,2567667,QB,GB,MIN,,,,,,,,,,,,,28.16,,,,,,,,,,128,0.00
Russell Wilson,2532975,QB,PIT,@IND,,,,,,,,,,,,,30.58,,,,,,,,,,129,0.00
Zach Wilson,2566391,QB,DEN,@NYJ,,,,,,,,,,,,,6.70,,,,,,,,,,130,0.00
Dresser Winn,2569990,QB,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,131,0.00
Jameis Winston,2552033,QB,CLE,@LV,,,,,,,,,,,,,11.04,,,,,,,,,,132,0.00
John Wolford,2561718,QB,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,133,0.00
Logan Woodside,2560942,QB,CIN,@CAR,,,,,,,,,,,,,16.28,,,,,,,,,,134,0.00
Bryce Young,2569606,QB,CAR,CIN,,,,,,,,,,,,,15.70,,,,,,,,,,135,0.00
Bailey Zappe,2567961,QB,KC,@LAC,,,,,,,,,,,,,13.00,,,,,,,,,,136,0.00
Will Levis,2569798,QB,TEN,@MIA,25,,1,5,,,,,,,,,2.90,2,,2,,,,,,,137,-0.50
