PlayerName,PlayerId,Pos,Team,PlayerOpponent,PassingYDS,PassingTD,PassingInt,RushingYDS,RushingTD,ReceivingRec,ReceivingYDS,ReceivingTD,RetTD,FumTD,2PT,Fum,FanPtsAgainst-pts,TouchCarries,TouchReceptions,Touches,TargetsReceptions,Targets,ReceptionPercentage,RzTarget,RzTouch,RzG2G,Rank,TotalPoints
Taysom Hill,2558954,TE,NO,@ATL,,,,24,2,,,,,,,,16.70,6,,6,,,,,1,,1,14.40
Tucker Kraft,2569768,TE,GB,MIN,,,,,,6,53,1,,,1,1,17.10,,6,6,6,9,67,2,1,,2,14.30
Pat Freiermuth,2566442,TE,PIT,@IND,,,,,,5,57,1,,,,,19.80,,5,5,5,7,71,1,,,3,14.20
George Kittle,2558266,TE,SF,NE,,,,,,4,45,1,,,,,12.50,,4,4,4,4,100,1,,,4,12.50
Travis Kelce,2540258,TE,KC,@LAC,,,,,,7,89,,,,,,18.40,,7,7,7,9,78,,,,5,12.40
AJ Barner,2572513,TE,SEA,@DET,,,,,,2,27,1,,,,,15.60,,2,2,2,2,100,1,,1,6,9.70
Dallas Goedert,2560995,TE,PHI,@TB,,,,,,7,62,,,,,,14.30,,7,7,7,8,88,1,1,,7,9.70
Blake Whiteheart,2571077,TE,CLE,@LV,,,,,,3,13,1,,,,,10.30,,3,3,3,3,100,2,1,1,8,8.80
Austin Hooper,2555415,TE,NE,@SF,,,,,,2,13,1,,,,,10.50,,2,2,2,2,100,1,,,9,8.30
Cade Otton,2568312,TE,TB,PHI,,,,,,6,52,,,,,,8.80,,6,6,6,9,67,1,1,1,10,8.20
Andrew Ogletree,2567712,TE,IND,PIT,,,,,,1,15,1,,,,,9.50,,1,1,1,1,100,1,,,11,8.00
Josh Oliver,2562693,TE,MIN,@GB,,,,,,2,10,1,,,,,10.50,,2,2,2,2,100,1,,1,12,8.00
Sam LaPorta,2569726,TE,DET,SEA,,,,,,4,53,,,,,,9.60,,4,4,4,4,100,1,1,,13,7.30
Zach Ertz,2540158,TE,WAS,@ARI,,,,,,3,22,,,,1,,10.10,,3,3,3,3,100,,,,14,7.20
Dalton Kincaid,2569594,TE,BUF,@BAL,,,,,,5,47,,,,,,7.70,,5,5,5,7,71,,,,15,7.20
Jake Ferguson,2567496,TE,DAL,@NYG,,,,,,7,49,,,,,1,6.40,,7,7,7,7,100,,,,16,6.40
Noah Gray,2566178,TE,KC,@LAC,,,,,,4,40,,,,,,18.40,,4,4,4,4,100,,,,17,6.00
Colby Parkinson,2565180,TE,LAR,@CHI,,,,,,4,33,,,,,,5.30,,4,4,4,7,57,3,2,,18,5.30
Cole Kmet,2563704,TE,CHI,LAR,,,,,,3,34,,,,,,4.90,,3,3,3,3,100,,,,19,4.90
Dalton Schultz,2560866,TE,HOU,JAX,,,,,,3,34,,,,,,8.10,,3,3,3,5,60,1,1,,20,4.90
Erick All,2571916,TE,CIN,@CAR,,,,,,4,28,,,,,,4.90,,4,4,4,4,100,,,,21,4.80
Brock Bowers,2572219,TE,LV,CLE,,,,12,,2,19,,,,,,7.20,1,2,3,2,3,67,,,,22,4.10
Darnell Washington,2570257,TE,PIT,@IND,,,,,,2,31,,,,,,19.80,,2,2,2,2,100,,,,23,4.10
Grant Calcaterra,2568063,TE,PHI,@TB,,,,,,1,26,,,,,,14.30,,1,1,1,2,50,,,,24,3.70
Tyler Conklin,2561027,TE,NYJ,DEN,,,,,,4,17,,,,,,5.70,,4,4,4,8,50,,,,25,3.70
Noah Fant,2562383,TE,SEA,@DET,,,,,,2,26,,,,,,15.60,,2,2,2,2,100,,,,26,3.60
Will Dissly,2561046,TE,LAC,KC,,,,,,2,24,,,,,,4.50,,2,2,2,3,67,,,,27,3.40
Brenton Strange,2569912,TE,JAX,@HOU,,,,,,3,19,,,,,,3.40,,3,3,3,3,100,,,,28,3.40
Cade Stover,2572105,TE,HOU,JAX,,,,,,1,27,,,,,,8.10,,1,1,1,1,100,,,,29,3.20
Harrison Bryant,2563767,TE,LV,CLE,,,,,,2,21,,,,,,7.20,,2,2,2,2,100,,,,30,3.10
Isaiah Likely,2567283,TE,BAL,BUF,,,,,,1,26,,,,,,3.10,,1,1,1,2,50,,,,31,3.10
Luke Musgrave,2569780,TE,GB,MIN,,,,,,3,13,,,,,,17.10,,3,3,3,3,100,,,,32,2.80
Ja'Tavion Sanders,2571892,TE,CAR,CIN,,,,,,2,16,,,,,,4.70,,2,2,2,2,100,1,1,,33,2.60
Tanner Conner,2569017,TE,MIA,TEN,,,,,,2,15,,,,,,2.50,,2,2,2,2,100,,,,34,2.50
Johnny Mundt,2558875,TE,MIN,@GB,,,,,,2,15,,,,,,10.50,,2,2,2,2,100,,,,35,2.50
Juwan Johnson,2564676,TE,NO,@ATL,,,,,,2,13,,,,,,16.70,,2,2,2,3,67,,,,36,2.30
Brock Wright,2567221,TE,DET,SEA,,,,,,2,13,,,,,,9.60,,2,2,2,2,100,1,1,,37,2.30
Hunter Henry,2555341,TE,NE,@SF,,,,,,2,12,,,,,,10.50,,2,2,2,3,67,1,1,,38,2.20
Elijah Higgins,2570068,TE,ARI,WAS,,,,,,2,12,,,,,,2.20,,2,2,2,3,67,,,,39,2.20
Feleipe Franks,2566683,TE,CAR,CIN,,,,,,,,,,,,,4.70,,,,,1,,,,,40,2.10
Jeremy Ruckert,2568042,TE,NYJ,DEN,,,,,,2,10,,,,,,5.70,,2,2,2,2,100,,,,41,2.00
Jordan Akins,2560951,TE,CLE,@LV,,,,,,1,10,,,,,,10.30,,1,1,1,2,50,,,,42,1.50
Kylen Granson,2566145,TE,IND,PIT,,,,,,,,,,,,,9.50,,,,,,,,,,43,1.50
Connor Heyward,2568138,TE,PIT,@IND,,,,,,,,,,,,,19.80,,,,,,,,,,44,1.50
Brady Russell,2570635,TE,SEA,@DET,,,,,,,,,,,,,15.60,,,,,,,,,,45,1.50
Ben Sinnott,2572585,TE,WAS,@ARI,,,,,,,,,,,,,10.10,,,,,,,,,,46,1.50
