PlayerName,PlayerId,Pos,Team,PlayerOpponent,TacklesTot,TacklesAst,TacklesSck,TacklesTfl,TurnoverInt,TurnoverFrcFum,TurnoverFumRec,ScoreIntTd,ScoreFumTd,ScoreBlkTd,ScoreSaf,ScoreDef2ptRet,Blk,PDef,QBHit,ReturnIntYds,ReturnFumYds,PlayerWeekProjectedPts,ProjectedRank,Rank,TotalPoints,ProjectionDiff
Will Bradley-King,2566583,DL,SF,@ARI,,,,,,,,,,,,,,,,,,0.00,218,43,0.00,0.0
Devin Brandt-Epps,2573957,DL,FA,Bye,,,,,,,,,,,,,,,,,,,219,44,0.00,
Bryan Bresee,2570128,DL,NO,Bye,,,,,,,,,,,,,,,,,,,220,45,0.00,
C.J. Brewer,2569330,DL,TB,@BUF,0.34,0.23,,,,,,,,,,,,,,,,0.65,170,46,0.00,-0.65
Jowon Briggs,2571946,DL,NYJ,@NE,,,,,,,,,,,,,,,,,,0.00,221,47,0.00,0.0
Warren Brinson,2574126,DL,GB,@NYG,0.19,0.25,,0.06,,,,,,,,,,,0.13,,,0.59,178,48,0.00,-0.59
Josiah Bronson,2565690,DL,FA,Bye,,,,,,,,,,,,,,,,,,,222,49,0.00,
Karl Brooks,2569753,DL,GB,@NYG,0.96,0.76,0.17,0.34,,0.07,0.14,,,,,,,0.14,0.41,,,3.69,65,50,0.00,-3.69
Vernon Broughton,2574393,DL,NO,Bye,,,,,,,,,,,,,,,,,,,223,51,0.00,
Bobby Brown III,2566199,DL,CAR,@ATL,1.38,1.68,,0.3,,,,,,,,,,,,,,3.53,72,52,0.00,-3.53
Derrick Brown,2563629,DL,CAR,@ATL,2.22,1.62,0.12,0.36,0.06,,,,,,,,,0.3,0.6,,,6.34,14,53,0.00,-6.34
Earnest Brown IV,2566202,DL,DAL,@LV,,,,,,,,,,,,,,,,,,0.00,224,54,0.00,0.0
Shakel Brown,2571479,DL,FA,Bye,,,,,,,,,,,,,,,,,,,225,55,0.00,
Taven Bryan,2560983,DL,BAL,@CLE,,,,,,,,,,,,,,,,,,0.00,226,56,0.00,0.0
DeForest Buckner,2555275,DL,IND,Bye,,,,,,,,,,,,,,,,,,,227,57,0.00,
Jonathan Bullard,2555335,DL,NO,Bye,,,,,,,,,,,,,,,,,,,228,58,0.00,
Adam Butler,2558924,DL,LV,DAL,1.41,1.06,0.18,0.24,,,,,,,,,,0.18,0.41,,,4.13,49,59,0.00,-4.13
Matthew Butler,2567871,DL,MIA,WAS,0.18,0.12,0.09,0.12,,,,,,,,,,,0.12,,,0.76,161,60,0.00,-0.76
Solomon Byrd,2572084,DL,HOU,@TEN,,,,,,,,,,,,,,,,,,0.00,229,61,0.00,0.0
Jamaree Caldwell,2574507,DL,LAC,@JAX,0.12,0.18,0.12,0.06,,,0.06,,,,,,,,,,,0.68,167,62,0.00,-0.68
Anthony Campbell,2574625,DL,FA,Bye,,,,,,,,,,,,,,,,,,,230,63,0.00,
Calais Campbell,744,DL,ARI,SF,0.12,0.18,,,,0.06,0.06,,,,0.06,,,,0.12,,,0.86,153,64,0.00,-0.86
Xavier Carlton,2574006,DL,FA,Bye,,,,,,,,,,,,,,,,,,,231,65,0.00,
Owen Carney,2569011,DL,FA,Bye,,,,,,,,,,,,,,,,,,,232,66,0.00,
James Carpenter,2574210,DL,FA,Bye,,,,,,,,,,,,,,,,,,,233,67,0.00,
Abdul Carter,2574417,DL,NYG,GB,1.52,0.89,0.39,0.42,,0.1,0.05,,,,,,,0.1,1,,,5.37,26,68,0.00,-5.37
DeWayne Carter,2571853,DL,BUF,TB,,,,,,,,,,,,,,,,,,0.00,234,69,0.00,0.0
Jalen Carter,2570203,DL,PHI,DET,1.69,1.31,0.41,0.88,,0.19,0.06,,,,,,,0.44,1.06,,,7.82,3,70,0.00,-7.82
Zachary Carter,2567445,DL,ARI,SF,,,,,,,,,,,,,,,,,,0.00,235,71,0.00,0.0
Nelson Ceaser,2572753,DL,FA,Bye,,,,,,,,,,,,,,,,,,,236,72,0.00,
Elijah Chatman,2573820,DL,NYG,GB,,,,,,,,,,,,,,,,,,0.00,237,73,0.00,0.0
Kenny Clark,2555282,DL,DAL,@LV,1.35,1,0.18,0.29,,0.06,0.06,,,,,,,0.12,0.47,,,4.23,48,74,0.00,-4.23
Micheal Clemons,2568024,DL,NYJ,@NE,1.13,0.51,0.17,0.17,,0.06,,,,,,,,,0.39,,,3.00,95,75,0.00,-3.0
Kameron Cline,2564109,DL,FA,Bye,,,,,,,,,,,,,,,,,,,238,76,0.00,
Keondre Coburn,2569924,DL,FA,Bye,,,,,,,,,,,,,,,,,,,239,77,0.00,
Myles Cole,2572135,DL,FA,Bye,,,,,,,,,,,,,,,,,,,240,78,0.00,
L.J. Collier,2562248,DL,ARI,SF,,,,,,,,,,,,,,,,,,0.00,241,79,0.00,0.0
Alfred Collins,2574539,DL,SF,@ARI,0.54,0.3,0.06,0.06,,,,,,,,,,0.06,0.18,,,1.44,136,80,0.00,-1.44
Maliek Collins,2555400,DL,CLE,BAL,1.18,0.73,0.28,0.34,,,0.06,,,,,,,0.06,0.68,,,3.83,60,81,0.00,-3.83
Keith Cooper,2574106,DL,FA,Bye,,,,,,,,,,,,,,,,,,,242,82,0.00,
Byron Cowart,2562392,DL,NYJ,@NE,,,,,,,,,,,,,,,,,,0.00,243,83,0.00,0.0
Brenton Cox Jr.,2570509,DL,GB,@NYG,,,,,,,,,,,,,,,,,,0.00,244,84,0.00,0.0
Maxx Crosby,2562439,DL,LV,DAL,2.22,1.2,0.75,1.08,,0.12,0.06,,,,,,,0.3,1.32,,,9.06,1,85,0.00,-9.06
Howard Cross III,2574027,DL,CIN,@PIT,,,,,,,,,,,,,,,,,,0.00,245,86,0.00,0.0
Jaden Crumedy,2571886,DL,CAR,@ATL,,,,,,,,,,,,,,,,,,0.00,246,87,0.00,0.0
Michael Danna,2564262,DL,KC,@DEN,1.12,0.94,0.18,0.18,,0.06,,,,,,,,0.06,0.59,,,3.53,73,88,0.00,-3.53
Marcus Davenport,2561037,DL,DET,@PHI,,,,,,,,,,,,,,,,,,0.00,247,89,0.00,0.0
DJ Davidson,2567991,DL,NYG,GB,,,,,,,,,,,,,,,,,,0.00,248,90,0.00,0.0
Marlon Davidson,2563479,DL,HOU,@TEN,,,,,,,,,,,,,,,,,,0.00,249,91,0.00,0.0
Carl Davis,2552280,DL,FA,Bye,,,,,,,,,,,,,,,,,,,250,92,0.00,
Devonta Davis,2574184,DL,FA,Bye,,,,,,,,,,,,,,,,,,,251,93,0.00,
Domenique Davis,2565501,DL,FA,Bye,,,,,,,,,,,,,,,,,,,252,94,0.00,
Jasheen Davis,2574395,DL,FA,Bye,,,,,,,,,,,,,,,,,,,253,95,0.00,
Jordan Davis,2568069,DL,PHI,DET,1.5,1.75,0.25,0.31,,0.06,0.06,,,,,,,0.31,0.63,,,5.63,20,96,0.00,-5.63
Kalia Davis,2568204,DL,SF,@ARI,0.29,0.12,,0.06,,,,,,,,,,,,,,0.60,177,97,0.00,-0.6
Tyler Davis,2572192,DL,LAR,SEA,0.24,0.18,,,,,,,,,0.06,,,,,,,0.71,166,98,0.00,-0.71
Denzel Daxon,2573046,DL,ARI,SF,,,,,,,,,,,,,,,,,,0.00,254,99,0.00,0.0
Sheldon Day,2555241,DL,WAS,@MIA,,,,,,,,,,,,,,,,,,0.00,255,100,0.00,0.0
Gervon Dexter Sr.,2569621,DL,CHI,@MIN,1.69,1.46,0.34,0.28,,,0.06,,,,,,,0.06,1.13,,,5.29,31,101,0.00,-5.29
Matt Dickerson,2561044,DL,JAX,LAC,,,,,,,,,,,,,,,,,,0.00,256,102,0.00,0.0
Fadil Diggs,2574398,DL,NO,Bye,,,,,,,,,,,,,,,,,,,257,103,0.00,
Brandon Dorlus,2571802,DL,ATL,CAR,0.12,0.24,0.06,,,,,,,,,,,,,,,0.44,188,104,0.00,-0.44
Ethan Downs,2574213,DL,KC,@DEN,,,,,,,,,,,,,,,,,,0.00,258,105,0.00,0.0
Cory Durden,2570951,DL,NE,NYJ,0.19,0.26,,0.13,,,,,,,,,,,,,,0.64,173,106,0.00,-0.64
Michael Dwumfour,2565723,DL,FA,Bye,,,,,,,,,,,,,,,,,,,259,107,0.00,
Justin Eboigbe,2572468,DL,LAC,@JAX,1,0.65,0.18,0.12,,0.06,,,,,,,,,0.59,,,2.94,98,108,0.00,-2.94
Mario Edwards,2553433,DL,HOU,@TEN,0.9,0.62,0.21,0.28,,,,,,,,,,0.07,0.42,,,2.95,97,109,0.00,-2.95
TeRah Edwards,2574509,DL,LAC,@JAX,,,,,,,,,,,,,,,,,,0.00,260,110,0.00,0.0
Daniel Ekuale,2561458,DL,PIT,CIN,,,,,,,,,,,,,,,,,,0.00,261,111,0.00,0.0
Jordan Elliott,2563779,DL,SF,@ARI,0.73,0.39,0.06,0.17,,,,,,,,,,0.06,0.17,,,1.94,125,112,0.00,-1.94
Kingsley Enagbare,2567589,DL,GB,@NYG,1,1.57,0.29,0.43,,0.07,,,,,,,,0.14,0.57,,,4.55,41,113,0.00,-4.55
A.J. Epenesa,2563605,DL,BUF,TB,1.07,0.62,0.25,0.34,,,,,,,,,,0.11,0.51,,,3.52,74,114,0.00,-3.52
James Ester,2572657,DL,GB,@NYG,,,,,,,,,,,,,,,,,,0.00,262,115,0.00,0.0
Desmond Evans,2574148,DL,FA,Bye,,,,,,,,,,,,,,,,,,,263,116,0.00,
Joe Evans,2574641,DL,FA,Bye,,,,,,,,,,,,,,,,,,,264,117,0.00,
Donovan Ezeiruaku,2574073,DL,DAL,@LV,1.26,0.6,0.33,0.42,,0.06,0.06,,,,,,,0.06,0.72,,,4.32,45,118,0.00,-4.32
Joshua Farmer,2574373,DL,NE,NYJ,0.71,0.53,0.03,0.18,,,0.06,,,,,,,0.06,0.12,,,1.98,123,119,0.00,-1.98
Foley Fatukasi,2560722,DL,HOU,@TEN,,,,,,,,,,,,,,,,,,0.00,265,120,0.00,0.0
Breiden Fehoko,2565030,DL,FA,Bye,,,,,,,,,,,,,,,,,,,266,121,0.00,
Viliami Fehoko Jr.,2569702,DL,FA,Bye,,,,,,,,,,,,,,,,,,,267,122,0.00,
Clelin Ferrell,2562263,DL,SF,@ARI,,,,,,,,,,,,,,,,,,0.00,268,123,0.00,0.0
Braden Fiske,2572195,DL,LAR,SEA,1.14,1.2,0.34,0.46,,0.11,0.06,,,,,,,0.06,0.8,,,4.80,35,124,0.00,-4.8
Michael Fletcher,2574438,DL,FA,Bye,,,,,,,,,,,,,,,,,,,269,125,0.00,
Leonard Floyd,2555285,DL,ATL,CAR,1.35,0.88,0.47,0.47,,0.06,,,,,,,,0.06,1,,,5.06,33,126,0.00,-5.06
Jonathan Ford,2567592,DL,CHI,@MIN,,,,,,,,,,,,,,,,,,0.00,270,127,0.00,0.0
Poona Ford,2561195,DL,LAR,SEA,1.41,0.82,0.18,0.35,,,,,,,,,,0.12,0.47,,,4.03,51,128,0.00,-4.03
Trace Ford,2574422,DL,FA,Bye,,,,,,,,,,,,,,,,,,,271,129,0.00,
Isaiah Foskey,2570134,DL,CIN,@PIT,,,,,,,,,,,,,,,,,,0.00,272,130,0.00,0.0
Leki Fotu,2564910,DL,LV,DAL,0.59,0.53,0.06,0.06,,,,,,,,,,,0.12,,,1.47,135,131,0.00,-1.47
Morgan Fox,2556529,DL,FA,Bye,,,,,,,,,,,,,,,,,,,273,132,0.00,
John Franklin-Myers,2560731,DL,DEN,KC,0.94,1.24,0.38,0.41,,,,,,,,,,0.12,0.94,,,4.30,46,133,0.00,-4.3
Josh Fuga,2574510,DL,LAC,@JAX,,,,,,,,,,,,,,,,,,0.00,274,134,0.00,0.0
Amari Gainer,2573223,DL,FA,Bye,,,,,,,,,,,,,,,,,,,275,135,0.00,
Greg Gaines,2562391,DL,TB,@BUF,0.51,0.77,0.06,0.13,,0.06,,,,,0.06,,,,0.26,,,2.12,121,136,0.00,-2.12
Neville Gallimore,2563842,DL,IND,Bye,,,,,,,,,,,,,,,,,,,276,137,0.00,
Bryce Ganious,2574654,DL,FA,Bye,,,,,,,,,,,,,,,,,,,277,138,0.00,
Elijah Garcia,2567829,DL,NYG,GB,,,,,,,,,,,,,,,,,,0.00,278,139,0.00,0.0
Myles Garrett,2557965,DL,CLE,BAL,1.57,0.71,0.66,0.96,,0.15,0.05,,,,,,,0.1,1.42,,,7.08,9,140,0.00,-7.08
Jonathan Garvin,2563992,DL,CHI,@MIN,,,,,,,,,,,,,,,,,,0.00,279,141,0.00,0.0
Rashan Gary,2562376,DL,GB,@NYG,1.59,1.06,0.47,0.41,,0.06,0.06,,,,,,,0.06,1.12,,,5.56,22,142,0.00,-5.56
Ali Gaye,2571005,DL,TEN,HOU,,,,,,,,,,,,,,,,,,0.00,280,143,0.00,0.0
Joe Gaziano,2565036,DL,FA,Bye,,,,,,,,,,,,,,,,,,,281,144,0.00,
Ashton Gillotte,2574246,DL,KC,@DEN,,,,,,,,,,,,,,,,,,0.00,282,145,0.00,0.0
Kevin Givens,2562655,DL,SF,@ARI,0.53,0.41,0.12,0.12,,,,,,,,,,0.06,0.35,,,1.79,127,146,0.00,-1.79
Davon Godchaux,2558012,DL,NO,Bye,,,,,,,,,,,,,,,,,,,283,147,0.00,
Eddie Goldman,2552489,DL,WAS,@MIA,0.42,0.42,0.06,0.06,,,,,,,,,,,0.12,,,1.15,145,148,0.00,-1.15
Chauncey Golston,2566007,DL,NYG,GB,1.64,1.07,0.21,0.14,,,,,,,,,,0.21,0.5,,,4.51,42,149,0.00,-4.51
Anthony Goodlow,2573716,DL,ARI,SF,,,,,,,,,,,,,,,,,,0.00,284,150,0.00,0.0
Adam Gotsis,2555502,DL,TB,@BUF,,,,,,,,,,,,,,,,,,0.00,285,151,0.00,0.0
Brandon Graham,496788,DL,PHI,DET,,,,,,,,,,,,,,,,,,0.00,286,152,0.00,0.0
Mason Graham,2574046,DL,CLE,BAL,1.39,1.01,0.05,0.27,,0.05,0.05,,,,,,,0.16,0.21,,,3.93,59,153,0.00,-3.93
Ta'Quon Graham,2565815,DL,PHI,DET,,,,,,,,,,,,,,,,,,0.00,287,154,0.00,0.0
Carl Granderson,2562273,DL,NO,Bye,,,,,,,,,,,,,,,,,,,288,155,0.00,
Kenneth Grant,2574323,DL,MIA,WAS,1.26,0.96,0.06,0.12,,,,,,,,,,0.12,0.12,,,3.13,89,156,0.00,-3.13
BJ Green II,2574214,DL,JAX,LAC,,,,,,,,,,,,,,,,,,0.00,289,157,0.00,0.0
Mike Green,2573928,DL,BAL,@CLE,0.82,0.77,0.11,0.16,,,,,,,,,,,,,,2.15,120,158,0.00,-2.15
Mike Greene,2569465,DL,FA,Bye,,,,,,,,,,,,,,,,,,,290,159,0.00,
Eric Gregory,2574030,DL,NE,NYJ,,,,,,,,,,,,,,,,,,0.00,291,160,0.00,0.0
Thor Griffith,2574649,DL,FA,Bye,,,,,,,,,,,,,,,,,,,292,161,0.00,
Yetur Gross-Matos,2563641,DL,SF,@ARI,,,,,,,,,,,,,,,,,,0.00,293,162,0.00,0.0
Gabe Hall,2572738,DL,PHI,DET,,,,,,,,,,,,,,,,,,0.00,294,163,0.00,0.0
Logan Hall,2568303,DL,TB,@BUF,1.01,0.62,0.23,0.34,,,0.06,,,,,,,0.06,0.51,,,3.32,81,164,0.00,-3.32
Mike Hall Jr.,2571949,DL,CLE,BAL,0.12,0.18,0.12,0.12,,,,,0.06,,,,,,0.06,,0.06,0.98,151,165,0.00,-0.98
DaVon Hamilton,2564190,DL,JAX,LAC,1.65,1.53,0.06,0.12,,,,,,,,,,,0.12,,,3.75,62,166,0.00,-3.75
Kyonte Hamilton,2574169,DL,HOU,@TEN,,,,,,,,,,,,,,,,,,0.00,295,167,0.00,0.0
Ty Hamilton,2574268,DL,LAR,SEA,0.24,0.18,0.06,,,,,,,,,,,,,,,0.59,179,168,0.00,-0.59
Da'Shawn Hand,2561004,DL,LAC,@JAX,0.88,0.47,0.06,0.18,,0.06,,,,,,,,0.06,0.18,,,2.44,110,169,0.00,-2.44
Johnathan Hankins,2540147,DL,SEA,@LAR,,,,,,,,,,,,,,,,,,0.00,296,170,0.00,0.0
Daniel Hardy,2567832,DL,CHI,@MIN,0.18,0.24,,0.06,,0.06,0.06,,,,,,,,,,,0.77,159,171,0.00,-0.77
Javon Hargrave,2555239,DL,MIN,CHI,1.62,1.26,0.36,0.48,,,,,,,,,,0.12,0.84,,,5.35,27,172,0.00,-5.35
Derrick Harmon,2574493,DL,PIT,CIN,1.87,1.27,0.13,0.27,,0.07,0.07,,,,,,,0.13,0.4,,,5.07,32,173,0.00,-5.07
Demone Harris,2561209,DL,FA,Bye,,,,,,,,,,,,,,,,,,,297,174,0.00,
Hayden Harris,2573961,DL,FA,Bye,,,,,,,,,,,,,,,,,,,298,175,0.00,
Jonathan Harris,2562945,DL,MIN,CHI,,,,,,,,,,,,,,,,,,0.00,299,176,0.00,0.0
Marcus Harris,2572090,DL,FA,Bye,,,,,,,,,,,,,,,,,,,300,177,0.00,
Shelby Harris,2549926,DL,CLE,BAL,0.84,0.84,0.06,0.18,,,0.06,,,,,,,0.18,0.36,,,2.84,101,178,0.00,-2.84
Zach Harrison,2569555,DL,ATL,CAR,0.45,0.56,0.06,0.11,,,,,,,,,,0.06,0.06,,,1.48,134,179,0.00,-1.48
Jared Harrison-Hunte,2573983,DL,CAR,@ATL,,,,,,,,,,,,,,,,,,0.00,301,180,0.00,0.0
Jahfari Harvey,2574293,DL,LV,DAL,,,,,,,,,,,,,,,,,,0.00,302,181,0.00,0.0
Ahmed Hassanein,2574109,DL,DET,@PHI,,,,,,,,,,,,,,,,,,0.00,303,182,0.00,0.0
Decarius Hawthorne,2574630,DL,FA,Bye,,,,,,,,,,,,,,,,,,,304,183,0.00,
Marcus Haynes,2570909,DL,FA,Bye,,,,,,,,,,,,,,,,,,,305,184,0.00,
Bruce Hector,2561338,DL,FA,Bye,,,,,,,,,,,,,,,,,,,306,185,0.00,
Jack Heflin,2566929,DL,LAR,SEA,,,,,,,,,,,,,,,,,,0.00,307,186,0.00,0.0
Tonka Hemingway,2574294,DL,LV,DAL,,,,,,,,,,,,,,,,,,0.00,308,187,0.00,0.0
Trey Hendrickson,2557943,DL,CIN,@PIT,1.82,0.82,0.82,1,,0.12,,,,,,,,0.24,1.71,,,8.24,2,188,0.00,-8.24
Matt Henningsen,2567523,DL,DEN,KC,,,,,,,,,,,,,,,,,,0.00,309,189,0.00,0.0
KJ Henry,2570374,DL,CLE,BAL,,,,,,,,,,,,,,,,,,0.00,310,190,0.00,0.0
Malik Herring,2566992,DL,KC,@DEN,,,,,,,,,,,,,,,,,,0.00,311,191,0.00,0.0
Cameron Heyward,2508109,DL,PIT,CIN,2.09,1.69,0.4,0.47,,,,,,,,,,0.4,0.94,,,7.12,8,192,0.00,-7.12
B.J. Hill,2560740,DL,CIN,@PIT,1.41,1.58,0.17,0.28,,,,,,,,,,0.23,0.56,,,4.68,38,193,0.00,-4.68
Kurt Hinish,2568876,DL,HOU,@TEN,,,,,,,,,,,,,,,,,,0.00,312,194,0.00,0.0
Christopher Hinton,2569146,DL,FA,Bye,,,,,,,,,,,,,,,,,,,313,195,0.00,
Ralph Holley,2574047,DL,FA,Bye,,,,,,,,,,,,,,,,,,,314,196,0.00,
Jalyn Holmes,2560744,DL,WAS,@MIA,0.36,0.3,,,,,,,,,,,,,0.12,,,0.78,158,197,0.00,-0.78
Timmy Horne,2568513,DL,TEN,HOU,,,,,,,,,,,,,,,,,,0.00,315,198,0.00,0.0
Cam Horsley,2574153,DL,TEN,HOU,,,,,,,,,,,,,,,,,,0.00,316,199,0.00,0.0
Dylan Horton,2569828,DL,HOU,@TEN,0.12,0.24,0.12,0.18,,,0.06,,0.06,,,,,,0.18,,0.06,1.23,142,200,0.00,-1.23
James Houston,2567544,DL,DAL,@LV,,,,,,,,,,,,,,,,,,0.00,317,201,0.00,0.0
Bryce Huff,2565510,DL,SF,@ARI,0.46,0.57,0.17,0.29,,0.06,,,,,,,,0.06,0.4,,,2.37,112,202,0.00,-2.37
Jerry Hughes,496796,DL,FA,Bye,,,,,,,,,,,,,,,,,,,318,203,0.00,
Danielle Hunter,2552603,DL,HOU,@TEN,2,1.06,0.65,1.06,,0.06,,,,,,,,0.12,1.29,,,7.68,4,204,0.00,-7.68
Adin Huntington,2574048,DL,CLE,BAL,,,,,,,,,,,,,,,,,,0.00,319,205,0.00,0.0
Alex Huntley,2574325,DL,MIA,WAS,,,,,,,,,,,,,,,,,,0.00,320,206,0.00,0.0
Aidan Hutchinson,2567547,DL,DET,@PHI,1.49,0.86,0.71,0.51,0.06,0.11,0.06,,,,,,,0.46,1.54,,,7.51,6,207,0.00,-7.51
Nash Hutmacher,2574587,DL,TB,@BUF,,,,,,,,,,,,,,,,,,0.00,321,208,0.00,0.0
Siaki Ika,2569675,DL,FA,Bye,,,,,,,,,,,,,,,,,,,322,209,0.00,
Tyrion Ingram-Dawkins,2574349,DL,MIN,CHI,0.18,0.12,0.06,0.18,,,0.06,,0.06,,,,,,,,0.06,1.03,148,210,0.00,-1.03
Isaiah Iton,2573455,DL,NE,NYJ,,,,,,,,,,,,,,,,,,0.00,323,211,0.00,0.0
Coziah Izzard,2574248,DL,NO,Bye,,,,,,,,,,,,,,,,,,,324,212,0.00,
Dvon J-Thomas,2574590,DL,FA,Bye,,,,,,,,,,,,,,,,,,,325,213,0.00,
Cam Jackson,2573987,DL,CAR,@ATL,,,,,,,,,,,,,,,,,,0.00,326,214,0.00,0.0
Drake Jackson,2568213,DL,WAS,@MIA,,,,,,,,,,,,,,,,,,0.00,327,215,0.00,0.0
Jordan Jackson,2567970,DL,DEN,KC,1.5,0.57,0.18,0.21,,0.07,0.07,,,,,,,0.07,0.36,,,3.94,58,216,0.00,-3.94
Landon Jackson,2573963,DL,BUF,TB,,,,,,,,,,,,,,,,,,0.00,328,217,0.00,0.0
McKinnley Jackson,2571925,DL,CIN,@PIT,0.12,0.18,,,,,0.06,,,,,,,,,,,0.35,190,218,0.00,-0.35
Tarron Jackson,2566400,DL,SF,@ARI,,,,,,,,,,,,,,,,,,0.00,329,219,0.00,0.0
