PlayerName,PlayerId,Pos,Team,PlayerOpponent,TacklesTot,TacklesAst,TacklesSck,TacklesTfl,TurnoverInt,TurnoverFrcFum,TurnoverFumRec,ScoreIntTd,ScoreFumTd,ScoreBlkTd,ScoreSaf,ScoreDef2ptRet,Blk,PDef,QBHit,ReturnIntYds,ReturnFumYds,PlayerWeekProjectedPts,ProjectedRank,Rank,TotalPoints,ProjectionDiff
Luq Barcoo,2564160,DB,FA,Bye,,,,,,,,,,,,,,,,,,,269,32,0.00,
Jahdae Barron,2574084,DB,DEN,KC,2.59,0.96,,0.06,0.06,,,,,,,,,0.39,0.06,,,5.77,111,33,0.00,-5.77
Shemar Bartholomew,2572678,DB,MIN,CHI,,,,,,,,,,,,,,,,,,0.00,270,34,0.00,0.0
Essang Bassey,2563875,DB,FA,Bye,,,,,,,,,,,,,,,,,,,271,35,0.00,
Jessie Bates,2560970,DB,ATL,CAR,4.47,2.24,,0.18,0.24,0.18,0.06,0.06,,,,,,0.59,0.06,3.82,,11.72,3,36,0.00,-11.72
Jordan Battle,2569648,DB,CIN,@PIT,3.88,2.53,0.06,0.24,0.12,,0.06,0.06,,,,,,0.41,,3.76,,9.69,16,37,0.00,-9.69
Miles Battle,2572808,DB,NE,NYJ,,,,,,,,,,,,,,,,,,0.00,272,38,0.00,0.0
Dalys Beanum,2574392,DB,NO,Bye,,,,,,,,,,,,,,,,,,,273,39,0.00,
D'Anthony Bell,2568630,DB,SEA,@LAR,,,,,,,,,,,,,,,,,,0.00,274,40,0.00,0.0
Markquese Bell,2568666,DB,DAL,@LV,1.37,0.89,,,,,,,,,,,,,,,,2.59,183,41,0.00,-2.59
Dane Belton,2567988,DB,NYG,GB,0.41,0.47,,,,,,,,,,,,,,,,0.90,227,42,0.00,-0.9
Christian Benford,2567322,DB,BUF,TB,3.09,0.86,,0.2,0.2,0.13,0.07,0.07,,,,,,0.79,0.07,3.75,,9.09,24,43,0.00,-9.09
Jakorian Bennett,2570038,DB,PHI,DET,0.97,0.67,,,0.06,,,0.06,,,,,,0.3,,0.97,,3.09,167,44,0.00,-3.09
Jarrick Bernard-Converse,2570176,DB,NYG,GB,0.32,0.43,,,,,,,,,,,,,,,,0.74,236,45,0.00,-0.74
Beanie Bishop Jr.,2573512,DB,FA,Bye,,,,,,,,,,,,,,,,,,,275,46,0.00,
Cole Bishop,2571850,DB,BUF,TB,2.95,2.12,,0.21,0.07,0.07,,,,,,,,0.34,,1.1,,7.39,73,47,0.00,-7.39
Henry Black,2563974,DB,FA,Bye,,,,,,,,,,,,,,,,,,,276,48,0.00,
Korie Black,2574414,DB,NYG,GB,0.94,1.04,,0.19,,,,,,,,,,0.19,,,,2.79,179,49,0.00,-2.79
Julian Blackmon,2564103,DB,NO,Bye,,,,,,,,,,,,,,,,,,,277,50,0.00,
Mekhi Blackmon,2570086,DB,IND,Bye,,,,,,,,,,,,,,,,,,,278,51,0.00,
Josh Blackwell,2568054,DB,CHI,@MIN,,,,,,,,,,,,,,,,,,0.00,279,52,0.00,0.0
DaRon Bland,2567490,DB,DAL,@LV,3.32,1.15,,0.06,0.18,,,0.06,,,,,,0.6,,5.8,,8.32,46,53,0.00,-8.32
Reed Blankenship,2568057,DB,PHI,DET,3.24,1.74,,0.06,0.18,,0.06,,,,,,,0.36,,,,7.58,67,54,0.00,-7.58
Joshuah Bledsoe,2566331,DB,FA,Bye,,,,,,,,,,,,,,,,,,,280,55,0.00,
Joey Blount,2568225,DB,ARI,SF,,,,,,,,,,,,,,,,,,0.00,281,56,0.00,0.0
Bubba Bolden,2568228,DB,FA,Bye,,,,,,,,,,,,,,,,,,,282,57,0.00,
Isaiah Bolden,2570116,DB,FA,Bye,,,,,,,,,,,,,,,,,,,283,58,0.00,
Ethan Bonner,2571144,DB,MIA,WAS,0.18,0.24,,,,,,,,,,,,0.06,,,,0.56,250,59,0.00,-0.56
Andrew Booth,2567904,DB,FA,Bye,,,,,,,,,,,,,,,,,,,284,60,0.00,
Dicaprio Bootle,2566980,DB,FA,Bye,,,,,,,,,,,,,,,,,,,285,61,0.00,
Billy Bowman Jr.,2573907,DB,ATL,CAR,1.88,0.88,,0.06,0.06,,,,,,,,,0.29,0.06,0.94,,4.43,133,62,0.00,-4.43
Kris Boyd,2562630,DB,NYJ,@NE,,,,,,,,,,,,,,,,,,0.00,286,63,0.00,0.0
Ekow Boye-Doe,2571497,DB,FA,Bye,,,,,,,,,,,,,,,,,,,287,64,0.00,
Beau Brade,2572591,DB,NYG,GB,,,,,,,,,,,,,,,,,,0.00,288,65,0.00,0.0
Millard Bradford,2573361,DB,FA,Bye,,,,,,,,,,,,,,,,,,,289,66,0.00,
Brian Branch,2569729,DB,DET,@PHI,4.5,1.74,0.12,0.42,0.18,0.06,,0.06,,,,,,0.9,0.3,4.38,,12.29,2,67,0.00,-12.29
Christian Braswell,2569876,DB,JAX,LAC,,,,,,,,,,,,,,,,,,0.00,290,68,0.00,0.0
Julius Brents,2569840,DB,MIA,WAS,1.53,0.71,,,0.06,0.06,,,,,,,,0.29,,0.82,,3.89,146,69,0.00,-3.89
Trikweze Bridges,2574506,DB,DAL,@LV,,,,,,,,,,,,,,,,,,0.00,291,70,0.00,0.0
Jaquan Brisker,2567370,DB,CHI,@MIN,3.77,1.53,0.09,0.24,0.06,0.06,0.06,,,,,,,0.24,0.24,,,8.31,47,71,0.00,-8.31
Kendell Brooks,2571050,DB,TEN,HOU,0.65,0.35,,,,,,,,,,,,,,,,1.19,213,72,0.00,-1.19
Nate Brooks,2562843,DB,FA,Bye,,,,,,,,,,,,,,,,,,,292,73,0.00,
Natrone Brooks,2571422,DB,ATL,CAR,0.12,0.24,,,0.06,,,,,,,,,0.12,,,,0.83,232,74,0.00,-0.83
Will Brooks,2574666,DB,FA,Bye,,,,,,,,,,,,,,,,,,,293,75,0.00,
JaTravis Broughton,2573976,DB,FA,Bye,,,,,,,,,,,,,,,,,,,294,76,0.00,
Ji'Ayir Brown,2570287,DB,SF,@ARI,3.03,1.61,,0.19,0.13,,,,,,,,,0.45,,0.77,,7.40,72,77,0.00,-7.4
Kahzir Brown,2574127,DB,FA,Bye,,,,,,,,,,,,,,,,,,,295,78,0.00,
Mike Brown,2569050,DB,TEN,HOU,,,,,,,,,,,,,,,,,,0.00,296,79,0.00,0.0
Montaric Brown,2567727,DB,JAX,LAC,1.16,0.5,,,0.1,,,,,,,,,0.4,,0.6,,3.41,157,80,0.00,-3.41
Omar Brown,2573082,DB,FA,Bye,,,,,,,,,,,,,,,,,,,297,81,0.00,
Sydney Brown,2570200,DB,PHI,DET,1.53,0.35,,,,0.06,,,,,,,,0.06,,,,2.87,175,82,0.00,-2.87
Tony Brown,2560982,DB,FA,Bye,,,,,,,,,,,,,,,,,,,298,83,0.00,
Tre Brown,2566550,DB,NYJ,@NE,,,,,,,,,,,,,,,,,,0.00,299,84,0.00,0.0
Jarvis Brownlee Jr.,2572060,DB,NYJ,@NE,2.35,1.32,,0.34,0.11,0.06,0.06,,,,,,,0.63,,1.78,,7.12,80,85,0.00,-7.12
Cobee Bryant,2573908,DB,ATL,CAR,,,,,,,,,,,,,,,,,,0.00,300,86,0.00,0.0
Coby Bryant,2568234,DB,SEA,@LAR,4.88,1.59,0.06,0.18,0.12,0.06,,,,,,,,0.47,0.18,2.71,,10.65,6,87,0.00,-10.65
Myles Bryant,2564592,DB,HOU,@TEN,,,,,,,,,,,,,,,,,,0.00,301,88,0.00,0.0
Javon Bullard,2572027,DB,GB,@NYG,2.54,0.94,,0.07,,0.07,,,,,,,,0.13,,,,5.05,121,89,0.00,-5.05
Calen Bullock,2572081,DB,HOU,@TEN,3.47,1.12,,0.06,0.18,0.06,0.06,,,,,,,0.71,,3.88,,8.77,30,90,0.00,-8.77
Terrell Burgess,2564331,DB,NO,Bye,,,,,,,,,,,,,,,,,,,302,91,0.00,
Denzel Burke,2574477,DB,ARI,SF,0.65,0.53,,0.06,,,,,,,,,,0.12,,,,1.68,199,92,0.00,-1.68
Artie Burns,2555344,DB,MIA,WAS,,,,,,,,,,,,,,,,,,0.00,303,93,0.00,0.0
Major Burns,2574005,DB,FA,Bye,,,,,,,,,,,,,,,,,,,304,94,0.00,
Deon Bush,2555155,DB,KC,@DEN,,,,,,,,,,,,,,,,,,0.00,305,95,0.00,0.0
Josh Butler,2571753,DB,DAL,@LV,0.12,0.18,,,,,,,,,,,,0.12,,,,0.59,247,96,0.00,-0.59
Percy Butler,2568318,DB,WAS,@MIA,1.35,1.16,,0.13,,,,,,,,,,0.13,,,,3.24,162,97,0.00,-3.24
Kevin Byard,2555158,DB,CHI,@MIN,4.53,2.41,0.06,0.12,0.06,,0.06,,,,,,,0.24,0.12,0.53,,9.49,18,98,0.00,-9.49
Camryn Bynum,2566295,DB,IND,Bye,,,,,,,,,,,,,,,,,,,306,99,0.00,
Keydrain Calligan,2574620,DB,TEN,HOU,,,,,,,,,,,,,,,,,,0.00,307,100,0.00,0.0
Elijah Campbell,2561455,DB,MIA,WAS,0.18,0.12,,,,,,,,,,,,0.12,,,,0.64,244,101,0.00,-0.64
Tyson Campbell,2566151,DB,CLE,BAL,3.11,1.41,,0.15,0.15,,,,,,,,,0.52,,1.04,,7.60,65,102,0.00,-7.6
Derrick Canteen,2574537,DB,SF,@ARI,,,,,,,,,,,,,,,,,,0.00,308,103,0.00,0.0
Caelen Carson,2571967,DB,DAL,@LV,0.71,0.41,,0.06,0.06,,0.06,,,,,,,0.12,,,,1.97,193,104,0.00,-1.97
Ajani Carter,2574652,DB,HOU,@TEN,,,,,,,,,,,,,,,,,,0.00,309,105,0.00,0.0
Michael Carter II,2565717,DB,PHI,DET,0.96,0.7,,0.13,0.06,,0.06,,,,,,,0.32,,1.47,,3.17,163,106,0.00,-3.17
Sebastian Castro,2574491,DB,PIT,CIN,0.37,0.25,,,0.06,,,,,,,,,,,,,0.92,226,107,0.00,-0.92
Tariq Castro-Fields,2568201,DB,PHI,DET,,,,,,,,,,,,,,,,,,0.00,310,108,0.00,0.0
Zion Childress,2574070,DB,DAL,@LV,,,,,,,,,,,,,,,,,,0.00,311,109,0.00,0.0
Jeremy Chinn,2563632,DB,LV,DAL,4.37,2.4,0.06,0.31,0.06,0.06,0.12,,,,,,,0.25,0.18,,,9.84,12,110,0.00,-9.84
Lewis Cine,2567910,DB,FA,Bye,,,,,,,,,,,,,,,,,,,312,111,0.00,
Andre Cisco,2566154,DB,NYJ,@NE,,,,,,,,,,,,,,,,,,0.00,313,112,0.00,0.0
Alijah Clark,2574071,DB,DAL,@LV,,,,,,,,,,,,,,,,,,0.00,314,113,0.00,0.0
Chuck Clark,2558248,DB,PIT,CIN,1.66,0.74,,0.06,0.06,0.06,,,,,,,,0.12,,,,3.74,150,114,0.00,-3.74
Dean Clark,2574433,DB,NYJ,@NE,0.31,0.42,,0.1,,0.05,,,,,,,,0.05,0.05,,,1.19,214,115,0.00,-1.19
Hudson Clark,2574287,DB,FA,Bye,,,,,,,,,,,,,,,,,,,315,116,0.00,
Jordan Clark,2574434,DB,NYJ,@NE,,,,,,,,,,,,,,,,,,0.00,316,117,0.00,0.0
Kei'Trel Clark,2570230,DB,ARI,SF,2.25,0.75,,0.06,0.06,,,,,,,,,0.19,,0.88,,4.63,130,118,0.00,-4.63
Brandon Codrington,2572856,DB,BUF,TB,0.18,0.29,,0.06,,,,,,,,,,,,,,0.53,251,119,0.00,-0.53
Jordan Colbert,2573256,DB,MIA,WAS,0.3,0.2,,,,,,,,,,,,,,,,0.57,249,120,0.00,-0.57
Chamarri Conner,2569927,DB,KC,@DEN,4.5,1.5,0.09,0.31,0.13,0.13,0.06,,,,,,,0.38,0.38,2.94,,10.50,8,121,0.00,-10.5
Alex Cook,2570587,DB,FA,Bye,,,,,,,,,,,,,,,,,,,317,122,0.00,
Bryan Cook,2567787,DB,KC,@DEN,2.98,1.07,,0.06,0.06,,0.06,,,,,,,0.23,,0.39,,6.06,106,123,0.00,-6.06
Ryan Cooper Jr.,2572603,DB,FA,Bye,,,,,,,,,,,,,,,,,,,318,124,0.00,
Te'Cory Couch,2573644,DB,BUF,TB,,,,,,,,,,,,,,,,,,0.00,319,125,0.00,0.0
Jacobe Covington,2574242,DB,FA,Bye,,,,,,,,,,,,,,,,,,,320,126,0.00,
Kitan Crawford,2574481,DB,ARI,SF,,,,,,,,,,,,,,,,,,0.00,321,127,0.00,0.0
Nick Cross,2567700,DB,IND,Bye,,,,,,,,,,,,,,,,,,,322,128,0.00,
Keion Crossen,2561157,DB,FA,Bye,,,,,,,,,,,,,,,,,,,323,129,0.00,
Brandon Crossley,2574371,DB,FA,Bye,,,,,,,,,,,,,,,,,,,324,130,0.00,
Kam Curl,2565270,DB,LAR,SEA,3.49,1.91,0.07,0.13,0.07,0.07,0.07,,,,,,,0.53,0.2,1.12,,8.74,32,131,0.00,-8.74
Fentrell Cypress II,2574609,DB,FA,Bye,,,,,,,,,,,,,,,,,,,325,132,0.00,
Cameron Dantzler,2564526,DB,FA,Bye,,,,,,,,,,,,,,,,,,,326,133,0.00,
Ronald Darby,2552689,DB,FA,Bye,,,,,,,,,,,,,,,,,,,327,134,0.00,
Ashtyn Davis,2564793,DB,MIA,WAS,0.45,0.32,,0.02,0.02,0.02,0.02,0.02,,,,,,0.04,,1.26,,1.28,206,135,0.00,-1.28
Carlton Davis III,2561039,DB,NE,NYJ,2.53,0.78,,0.13,0.13,0.06,0.06,,,,,,,0.71,,1.04,,6.99,82,136,0.00,-6.99
Jaden Davis,2572408,DB,FA,Bye,,,,,,,,,,,,,,,,,,,328,137,0.00,
Jalen Davis,2561316,DB,CIN,@PIT,,,,,,,,,,,,,,,,,,0.00,329,138,0.00,0.0
Michael Davis,2559164,DB,NO,Bye,,,,,,,,,,,,,,,,,,,330,139,0.00,
Elliott Davison,2574396,DB,NO,Bye,,,,,,,,,,,,,,,,,,,331,140,0.00,
Jamel Dean,2562556,DB,TB,@BUF,2.89,0.98,,,0.06,,,,,,,,,0.49,,1.42,,6.41,100,141,0.00,-6.41
Cooper DeJean,2572375,DB,PHI,DET,3.44,1.48,0.08,0.31,0.08,0.08,0.16,,,,,,,0.55,0.16,2.11,,8.92,26,142,0.00,-8.92
Grant Delpit,2563773,DB,CLE,BAL,3.72,2.05,0.05,0.32,0.05,,0.05,,,,,,,0.11,0.22,0.76,,8.03,55,143,0.00,-8.03
MJ Devonshire,2572222,DB,FA,Bye,,,,,,,,,,,,,,,,,,,332,144,0.00,
Marcellas Dial Jr.,2572291,DB,NE,NYJ,,,,,,,,,,,,,,,,,,0.00,333,145,0.00,0.0
Quandre Diggs,2552262,DB,FA,Bye,,,,,,,,,,,,,,,,,,,334,146,0.00,
Trevon Diggs,2563836,DB,DAL,@LV,,,,,,,,,,,,,,,,,,0.00,335,147,0.00,0.0
Malik Dixon-Williams,2574263,DB,FA,Bye,,,,,,,,,,,,,,,,,,,336,148,0.00,
Khalil Dorsey,2565336,DB,DET,@PHI,,,,,,,,,,,,,,,,,,0.00,337,149,0.00,0.0
Mello Dotson,2574290,DB,FA,Bye,,,,,,,,,,,,,,,,,,,338,150,0.00,
Rasul Douglas,2558168,DB,MIA,WAS,1.64,0.53,,,0.12,0.06,,,,,,,,0.29,,2.11,,4.20,137,151,0.00,-4.2
Michael Dowell,2572992,DB,FA,Bye,,,,,,,,,,,,,,,,,,,339,152,0.00,
Storm Duck,2573259,DB,MIA,WAS,,,,,,,,,,,,,,,,,,0.00,340,153,0.00,0.0
Kyle Dugger,2564601,DB,PIT,CIN,2.9,0.71,0.08,0.31,0.08,0.08,,,,,,,,0.16,0.16,,,6.44,98,154,0.00,-6.44
Isaiah Dunn,2565720,DB,FA,Bye,,,,,,,,,,,,,,,,,,,341,155,0.00,
Cobie Durant,2567826,DB,LAR,SEA,2.26,1.05,0.08,0.23,0.15,0.08,,0.08,,,,,,0.75,0.23,5.04,,7.81,58,156,0.00,-7.81
Brandin Echols,2565726,DB,PIT,CIN,1.92,0.66,,0.06,0.06,,,,,,,,,0.3,,0.96,,4.36,134,157,0.00,-4.36
Chris Edmonds,2573025,DB,CLE,BAL,,,,,,,,,,,,,,,,,,0.00,342,158,0.00,0.0
Terrell Edmunds,2560712,DB,LV,DAL,,,,,,,,,,,,,,,,,,0.00,343,159,0.00,0.0
Johnathan Edwards,2574186,DB,IND,Bye,,,,,,,,,,,,,,,,,,,344,160,0.00,
Mike Edwards,2562259,DB,KC,@DEN,,,,,,,,,,,,,,,,,,0.00,345,161,0.00,0.0
Kaiir Elam,2567331,DB,DAL,@LV,1.28,0.64,,0.12,0.06,,,,,,,,,0.29,,0.7,,3.44,156,162,0.00,-3.44
DeShon Elliott,2560715,DB,PIT,CIN,,,,,,,,,,,,,,,,,,0.00,346,163,0.00,0.0
Martin Emerson,2567466,DB,CLE,BAL,,,,,,,,,,,,,,,,,,0.00,347,164,0.00,0.0
Nick Emmanwori,2574558,DB,SEA,@LAR,1.82,1.47,0.06,0.12,0.12,0.06,,,,,,,,0.24,0.18,,,5.23,117,165,0.00,-5.23
Marcus Epps,2562946,DB,PHI,DET,,,,,,,,,,,,,,,,,,0.00,348,166,0.00,0.0
Akayleb Evans,2567913,DB,CAR,@ATL,,,,,,,,,,,,,,,,,,0.00,349,167,0.00,0.0
JayVian Farr,2574662,DB,FA,Bye,,,,,,,,,,,,,,,,,,,350,168,0.00,
AJ Finley,2571294,DB,SEA,@LAR,,,,,,,,,,,,,,,,,,0.00,351,169,0.00,0.0
Minkah Fitzpatrick,2560725,DB,MIA,WAS,3.9,1.44,,0.06,0.12,0.06,,,,,,,,0.3,,2.64,,8.27,50,170,0.00,-8.27
Cordale Flott,2567997,DB,NYG,GB,1.13,0.72,,0.05,,,,,,,,,,0.36,,0.62,,3.12,165,171,0.00,-3.12
Dallis Flowers,2568906,DB,CHI,@MIN,,,,,,,,,,,,,,,,,,0.00,352,172,0.00,0.0
Tre Flowers,2560728,DB,DET,@PHI,,,,,,,,,,,,,,,,,,0.00,353,173,0.00,0.0
Tra Fluellen,2573905,DB,FA,Bye,,,,,,,,,,,,,,,,,,,354,174,0.00,
Emmanuel Forbes,2570371,DB,LAR,SEA,1.61,0.64,,,,,,,,,,,,0.21,,,,3.32,160,175,0.00,-3.32
Mike Ford,2561527,DB,ATL,CAR,0.12,0.24,,,,,,,,,,,,0.12,,,,0.62,245,176,0.00,-0.62
Darrick Forrest,2566598,DB,FA,Bye,,,,,,,,,,,,,,,,,,,355,177,0.00,
O'Donnell Fortune,2574423,DB,FA,Bye,,,,,,,,,,,,,,,,,,,356,178,0.00,
Sam Franklin Jr.,2563638,DB,BUF,TB,0.12,0.18,,,0.06,,0.06,,,,,,,0.06,,,,0.71,237,179,0.00,-0.71
Zah Frazier,2574009,DB,CHI,@MIN,,,,,,,,,,,,,,,,,,0.00,357,180,0.00,0.0
Jordan Fuller,2564340,DB,ATL,CAR,3.2,1.35,,,0.06,0.06,,,,,,,,0.25,,0.86,,6.68,93,181,0.00,-6.68
Kristian Fulton,2564046,DB,KC,@DEN,2.33,0.67,,0.13,0.07,,,,,,,,,0.33,,1.2,,5.20,118,182,0.00,-5.2
Tyrek Funderburk,2573563,DB,MIN,CHI,,,,,,,,,,,,,,,,,,0.00,358,183,0.00,0.0
Keenan Garber,2574346,DB,FA,Bye,,,,,,,,,,,,,,,,,,,359,184,0.00,
Sauce Gardner,2568027,DB,IND,Bye,,,,,,,,,,,,,,,,,,,360,185,0.00,
C.J. Gardner-Johnson,2562588,DB,CHI,@MIN,,,,,,,,,,,,,,,,,,0.00,361,186,0.00,0.0
Mekhi Garner,2570644,DB,FA,Bye,,,,,,,,,,,,,,,,,,,362,187,0.00,
Allan George,2568591,DB,FA,Bye,,,,,,,,,,,,,,,,,,,363,188,0.00,
Isaac Gifford,2573982,DB,FA,Bye,,,,,,,,,,,,,,,,,,,364,189,0.00,
Alohi Gilman,2565042,DB,BAL,@CLE,5.1,1.39,0.08,0.15,0.15,,,,,,,,,0.46,,3.17,,10.65,7,190,0.00,-10.65
Stephon Gilmore,2533062,DB,FA,Bye,,,,,,,,,,,,,,,,,,,365,191,0.00,
Steven Gilmore,2570954,DB,FA,Bye,,,,,,,,,,,,,,,,,,,366,192,0.00,
Christian Gonzalez,2570122,DB,NE,NYJ,3.24,0.71,0.06,0.06,0.19,,0.06,0.06,,,,,,0.78,0.13,4.47,,8.63,38,193,0.00,-8.63
Mario Goodrich,2568084,DB,FA,Bye,,,,,,,,,,,,,,,,,,,367,194,0.00,
C.J. Goodwin,2550767,DB,DAL,@LV,,,,,,,,,,,,,,,,,,0.00,368,195,0.00,0.0
Kyler Gordon,2567391,DB,CHI,@MIN,,,,,,,,,,,,,,,,,,0.00,369,196,0.00,0.0
Thomas Graham Jr.,2565923,DB,FA,Bye,,,,,,,,,,,,,,,,,,,370,197,0.00,
Richie Grant,2565818,DB,NE,NYJ,,,,,,,,,,,,,,,,,,0.00,371,198,0.00,0.0
J.T. Gray,2561206,DB,FA,Bye,,,,,,,,,,,,,,,,,,,372,199,0.00,
A.J. Green,2563782,DB,LAR,SEA,,,,,,,,,,,,,,,,,,0.00,373,200,0.00,0.0
Art Green,2570918,DB,NYG,GB,,,,,,,,,,,,,,,,,,0.00,374,201,0.00,0.0
Renardo Green,2572495,DB,SF,@ARI,3.29,0.94,,0.06,0.12,0.12,0.06,0.06,,,,,,0.82,,2.12,,8.85,29,202,0.00,-8.85
Shaquill Griffin,2558259,DB,SEA,@LAR,,,,,,,,,,,,,,,,,,0.00,375,203,0.00,0.0
Kamal Hadden,2572165,DB,GB,@NYG,0.35,0.24,,0.06,0.06,,,,,,,,,0.12,,,,1.27,208,204,0.00,-1.27
Kahlef Hailassie,2570719,DB,JAX,LAC,0.34,0.22,,,0.06,,,,,,,,,0.17,,,,1.28,207,205,0.00,-1.28
Maxwell Hairston,2573959,DB,BUF,TB,1.29,0.59,0.06,0.12,0.06,0.06,,,,,,,,0.29,0.12,1.12,,3.83,148,206,0.00,-3.83
Bryce Hall,2564796,DB,TB,@BUF,,,,,,,,,,,,,,,,,,0.00,376,207,0.00,0.0
Darren Hall,2565821,DB,ARI,SF,,,,,,,,,,,,,,,,,,0.00,377,208,0.00,0.0
Kemon Hall,2562975,DB,TEN,HOU,,,,,,,,,,,,,,,,,,0.00,378,209,0.00,0.0
Tyler Hall,2563497,DB,FA,Bye,,,,,,,,,,,,,,,,,,,379,210,0.00,
Erick Hallett,2569903,DB,DET,@PHI,1.18,0.74,,,,,,,,,,,,,,,,2.21,187,211,0.00,-2.21
Antonio Hamilton,2556804,DB,WAS,@MIA,,,,,,,,,,,,,,,,,,0.00,380,212,0.00,0.0
Kyle Hamilton,2567274,DB,BAL,@CLE,4.33,1.97,0.11,0.17,0.11,0.06,0.06,0.06,,,,,,0.56,0.28,2.08,,10.66,5,213,0.00,-10.66
Damar Hamlin,2565872,DB,BUF,TB,,,,,,,,,,,,,,,,,,0.00,381,214,0.00,0.0
Dominique Hampton,2572567,DB,FA,Bye,,,,,,,,,,,,,,,,,,,382,215,0.00,
Jordan Hancock,2573960,DB,BUF,TB,1.95,1.22,,,,,,,,,,,,,,,,3.66,153,216,0.00,-3.66
Harrison Hand,2564547,DB,FA,Bye,,,,,,,,,,,,,,,,,,,383,217,0.00,
Myles Harden,2571952,DB,CLE,BAL,1.38,0.75,,,,,,,,,,,,0.13,,,,2.85,177,218,0.00,-2.85
