PlayerName,PlayerId,Pos,Team,PlayerOpponent,PassingYDS,PassingTD,PassingInt,RushingYDS,RushingTD,ReceivingRec,ReceivingYDS,ReceivingTD,RetTD,FumTD,2PT,Fum,PlayerWeekProjectedPts,ProjectedRank,Rank,TotalPoints,ProjectionDiff
Tank Bigsby,2569882,RB,PHI,CHI,,,,15.41,0.11,0.14,1.26,0.01,,,,0.05,2.36,68,18,0.00,-2.36
Raheem Blackshear,2569477,RB,FA,Bye,,,,,,,,,,,,,,101,19,0.00,
Jaydon Blue,2574068,RB,DAL,KC,,,,,,,,,,,,,0.00,102,20,0.00,0.0
Mike Boone,2561099,RB,FA,Bye,,,,,,,,,,,,,,103,21,0.00,
Gary Brightwell,2566364,RB,CIN,@BAL,,,,,,,,,,,,,0.00,104,22,0.00,0.0
British Brooks,2573686,RB,HOU,@IND,,,,,,,,,,,,,0.00,105,23,0.00,0.0
Chris Brooks,2571114,RB,GB,@DET,,,,5.02,0.03,0.24,2.05,0.02,,,,0.02,1.09,75,24,0.00,-1.09
Jonathon Brooks,2571883,RB,CAR,LAR,,,,,,,,,,,,,0.00,106,25,0.00,0.0
Tahj Brooks,2574024,RB,CIN,@BAL,,,,,,,,,,,,,0.00,107,26,0.00,0.0
Brittain Brown,2567868,RB,CHI,@PHI,,,,,,,,,,,,,0.00,108,27,0.00,0.0
Chase Brown,2569642,RB,CIN,@BAL,,,,65.19,0.2,3.43,20.33,0.24,,,,0.19,12.53,19,28,0.00,-12.53
Michael Burton,2552636,RB,DEN,@WAS,,,,,,,,,,,,,0.00,109,29,0.00,0.0
Michael Carter,2566382,RB,ARI,@TB,,,,8.14,0.05,1.19,7.92,0.05,,,,0.26,2.28,69,30,0.00,-2.28
Nate Carter,2573909,RB,ATL,@NYJ,,,,,,,,,,,,,0.00,110,31,0.00,0.0
Ty Chandler,2567907,RB,MIN,@SEA,,,,,,,,,,,,,0.00,111,32,0.00,0.0
Zach Charbonnet,2570335,RB,SEA,MIN,,,,30.71,0.46,1.17,8.93,0.07,,,,0.12,7.49,36,33,0.00,-7.49
Julius Chestnut,2568804,RB,TEN,JAX,,,,3.56,0.03,0.13,1.23,0.01,,,,0.01,0.76,79,34,0.00,-0.76
Nick Chubb,2561021,RB,HOU,@IND,,,,27.83,0.16,0.94,6.96,0.07,,,,0.09,5.15,54,35,0.00,-5.15
Chris Collier,2572600,RB,LV,@LAC,,,,,,,,,,,,,0.00,112,36,0.00,0.0
Quali Conley,2574026,RB,FA,Bye,,,,,,,,,,,,,,113,37,0.00,
James Conner,2557978,RB,ARI,@TB,,,,,,,,,,,,,0.00,114,38,0.00,0.0
James Cook,2567328,RB,BUF,@PIT,,,,81.94,0.57,1.84,15.26,0.15,,,,0.21,14.54,10,39,0.00,-14.54
Jashaun Corbin,2569125,RB,NE,NYG,,,,,,,,,,,,,0.00,115,40,0.00,0.0
Blake Corum,2572189,RB,LAR,@CAR,,,,39.74,0.33,0.78,6.87,0.07,,,,0.14,7.17,41,41,0.00,-7.17
Jacory Croskey-Merritt,2574608,RB,WAS,DEN,,,,29.57,0.22,0.87,7.24,0.06,,,,0.1,5.60,51,42,0.00,-5.6
DeeJay Dallas,2565144,RB,CAR,LAR,,,,,,,,,,,,,0.00,116,43,0.00,0.0
Isaiah Davis,2572360,RB,NYJ,ATL,,,,25.55,0.13,1.58,11.99,0.12,,,,0.07,5.90,46,44,0.00,-5.9
Malik Davis,2568672,RB,DAL,KC,,,,9.44,0.08,0.44,3.49,0.03,,,,0.03,2.11,70,45,0.00,-2.11
Ray Davis,2571862,RB,BUF,@PIT,,,,4.37,0.04,0.15,1.3,0.02,,,,0.02,0.96,76,46,0.00,-0.96
Tyrion Davis-Price,2568207,RB,FA,Bye,,,,,,,,,,,,,,117,47,0.00,
Emari Demercado,2571065,RB,ARI,@TB,,,,,,,,,,,,,0.00,118,48,0.00,0.0
AJ Dillon,2563986,RB,PHI,CHI,,,,0.93,0.01,0.02,0.21,,,,,,0.18,87,49,0.00,-0.18
J.K. Dobbins,2563548,RB,DEN,@WAS,,,,,,,,,,,,,0.00,119,50,0.00,0.0
Elijah Dotson,2571536,RB,FA,Bye,,,,,,,,,,,,,,120,51,0.00,
Rico Dowdle,2565295,RB,CAR,LAR,,,,70.26,0.31,2.8,19.04,0.16,,0.01,,0.29,12.63,16,52,0.00,-12.63
Chase Edmonds,2560711,RB,WAS,DEN,,,,,,,,,,,,,0.00,121,53,0.00,0.0
Donovan Edwards,2574437,RB,WAS,DEN,,,,,,,,,,,,,0.00,122,54,0.00,0.0
Gus Edwards,2561324,RB,FA,Bye,,,,,,,,,,,,,,123,55,0.00,
Clyde Edwards-Helaire,2564271,RB,KC,@DAL,,,,,,,,,,,,,0.00,124,56,0.00,0.0
Austin Ekeler,2559169,RB,WAS,DEN,,,,,,,,,,,,,0.00,125,57,0.00,0.0
Audric Estimé,2571994,RB,NO,@MIA,,,,13.73,0.08,0.39,2.86,0.02,,,,0.04,2.37,67,58,0.00,-2.37
Travis Etienne,2566157,RB,JAX,@TEN,,,,69.24,0.53,2.1,15.36,0.11,,,,0.18,12.99,14,59,0.00,-12.99
Trevor Etienne,2573977,RB,CAR,LAR,,,,3.48,0.02,0.07,0.56,,,,,0.01,0.54,82,60,0.00,-0.54
Darrynton Evans,2564043,RB,FA,Bye,,,,,,,,,,,,,,126,61,0.00,
Zach Evans,2569963,RB,FA,Bye,,,,,,,,,,,,,,127,62,0.00,
Demetric Felton,2565968,RB,FA,Bye,,,,,,,,,,,,,,128,63,0.00,
Jerome Ford,2567469,RB,CLE,SF,,,,7.14,0.06,1.66,10.99,0.1,,,,0.05,3.50,62,64,0.00,-3.5
D'Onta Foreman,2557994,RB,FA,Bye,,,,,,,,,,,,,,129,65,0.00,
Royce Freeman,2560733,RB,FA,Bye,,,,,,,,,,,,,,130,66,0.00,
Kenneth Gainwell,2566397,RB,PIT,BUF,,,,34.59,0.35,3.55,21.59,0.23,,,,0.16,10.55,25,67,0.00,-10.55
Myles Gaskin,2562270,RB,FA,Bye,,,,,,,,,,,,,,131,68,0.00,
Jahmyr Gibbs,2569747,RB,DET,GB,,,,85.56,0.92,3.99,27.4,0.29,,,,0.21,20.13,3,69,0.00,-20.13
Antonio Gibson,2565276,RB,NE,NYG,,,,,,,,,,,,,0.00,132,70,0.00,0.0
DJ Giddens,2574188,RB,IND,HOU,,,,1.04,0.01,0.02,0.19,,,,,,0.19,86,71,0.00,-0.19
Tyler Goodson,2567595,RB,IND,HOU,,,,1.79,0.02,0.07,0.51,,,,,0.01,0.37,84,72,0.00,-0.37
Ollie Gordon II,2574322,RB,MIA,NO,,,,17.47,0.36,0.57,4.32,0.05,,,,0.06,4.80,55,73,0.00,-4.8
Frank Gore Jr.,2572908,RB,BUF,@PIT,,,,,,,,,,,,,0.00,133,74,0.00,0.0
Eric Gray,2570158,RB,NYG,@NE,,,,,,,,,0.13,,,,0.78,78,75,0.00,-0.78
Isaac Guerendo,2572498,RB,SF,@CLE,,,,1.71,0.02,0.02,0.24,,,,,,0.33,85,76,0.00,-0.33
Troy Hairston,2568867,RB,FA,Bye,,,,,,,,,,,,,,134,77,0.00,
Breece Hall,2568030,RB,NYJ,ATL,,,,78.77,0.24,2.14,16.52,0.16,,,,0.19,12.62,17,78,0.00,-12.62
C.J. Ham,2556803,RB,MIN,@SEA,,,,,,,,,,,,,0.00,135,79,0.00,0.0
Omarion Hampton,2574514,RB,LAC,LV,,,,56.92,0.39,1.85,13.43,0.1,,,,0.16,10.58,24,80,0.00,-10.58
Deion Hankins,2574010,RB,CHI,@PHI,,,,,,,,,,,,,0.00,136,81,0.00,0.0
Kevin Harris,2567934,RB,FA,Bye,,,,,,,,,,,,,,137,82,0.00,
Najee Harris,2566448,RB,LAC,LV,,,,,,,,,,,,,0.00,138,83,0.00,0.0
RJ Harvey,2574090,RB,DEN,@WAS,,,,55.07,0.29,2.47,19.38,0.23,,,,0.18,11.44,21,84,0.00,-11.44
Hassan Haskins,2567649,RB,LAC,LV,,,,,,,,,,,,,0.00,139,85,0.00,0.0
JaMycal Hasty,2565108,RB,MIA,NO,,,,,,,,,,,,,0.00,140,86,0.00,0.0
TreVeyon Henderson,2574374,RB,NE,NYG,,,,79.25,0.59,2.33,16.76,0.14,,,,0.15,14.85,8,87,0.00,-14.85
Derrick Henry,2556075,RB,BAL,CIN,,,,96.58,0.97,1.03,9.73,0.09,,,,0.21,17.09,6,88,0.00,-17.09
Khalil Herbert,2565926,RB,NYJ,ATL,,,,,,,,,,,,,0.00,141,89,0.00,0.0
Justice Hill,2562407,RB,BAL,CIN,,,,8.79,0.06,1.24,10.92,0.12,,,,0.09,3.49,63,90,0.00,-3.49
Nyheim Hines,2560742,RB,FA,Bye,,,,,,,,,,,,,,142,91,0.00,
George Holani,2572768,RB,SEA,MIN,,,,,,,,,,,,,0.00,143,92,0.00,0.0
Travis Homer,2562665,RB,CHI,@PHI,,,,,,,,,,,,,0.00,144,93,0.00,0.0
Jarveon Howard,2572663,RB,FA,Bye,,,,,,,,,,,,,,145,94,0.00,
Chuba Hubbard,2565899,RB,CAR,LAR,,,,15.02,0.06,0.84,4.58,0.05,,,,0.05,2.94,64,95,0.00,-2.94
Evan Hull,2569846,RB,NO,@MIA,,,,,,,,,,,,,0.00,146,96,0.00,0.0
Kareem Hunt,2557917,RB,KC,@DAL,,,,20.44,0.25,1.36,10.31,0.1,,,,0.08,5.70,48,97,0.00,-5.7
Jarquez Hunter,2574269,RB,LAR,@CAR,,,,3.38,0.02,0.05,0.45,,,,,0.01,0.51,83,98,0.00,-0.51
Max Hurleman,2574495,RB,PIT,BUF,,,,,,,,,,,,,0.00,147,99,0.00,0.0
Alec Ingold,2562288,RB,MIA,NO,,,,,,,,,,,,,0.00,148,100,0.00,0.0
Bucky Irving,2572546,RB,TB,ARI,,,,63.16,0.24,2.99,24.32,0.2,,,,0.15,12.58,18,101,0.00,-12.58
Deon Jackson,2565603,RB,FA,Bye,,,,,,,,,,,,,,149,102,0.00,
Ja'Quinden Jackson,2574218,RB,JAX,@TEN,,,,,,,,,,,,,0.00,150,103,0.00,0.0
Josh Jacobs,2562377,RB,GB,@DET,,,,55.11,0.87,2.61,21.53,0.1,,,,0.17,14.45,11,104,0.00,-14.45
Jordan James,2574540,RB,SF,@CLE,,,,,,,,,,,,,0.00,151,105,0.00,0.0
Ashton Jeanty,2574298,RB,LV,@LAC,,,,73.25,0.5,3.34,20.65,0.23,,,,0.17,15.10,7,106,0.00,-15.1
Jermar Jefferson,2566058,RB,ARI,@TB,,,,,,,,,,,,,0.00,152,107,0.00,0.0
Terrell Jennings,2573767,RB,NE,NYG,,,,3.69,0.03,0.09,0.88,0.01,,,,0.01,0.72,80,108,0.00,-0.72
Amar Johnson,2574132,RB,LAC,LV,,,,,,,,,,,,,0.00,153,109,0.00,0.0
D'Ernest Johnson,2563327,RB,NE,NYG,,,,,,,,,,,,,0.00,154,110,0.00,0.0
Jakob Johnson,2562890,RB,HOU,@IND,,,,,,,,,,,,,0.00,155,111,0.00,0.0
Kaleb Johnson,2574496,RB,PIT,BUF,,,,6.19,0.05,0.16,1.39,0.01,,,,0.01,1.18,74,112,0.00,-1.18
Montrell Johnson Jr.,2574462,RB,FA,Bye,,,,,,,,,,,,,,156,113,0.00,
Roschon Johnson,2569615,RB,CHI,@PHI,,,,,,,,,,,,,0.00,157,114,0.00,0.0
Ty Johnson,2562293,RB,BUF,@PIT,,,,20.89,0.15,1.28,13.17,0.12,,,,0.08,5.51,52,115,0.00,-5.51
Aaron Jones,2558116,RB,MIN,@SEA,,,,61.23,-0.1,1.99,11.44,0.11,,,,0.19,7.94,34,116,0.00,-7.94
Velus Jones Jr.,2567409,RB,SEA,MIN,,,,,,,,,,,,,0.00,158,117,0.00,0.0
Jawhar Jordan,2572099,RB,HOU,@IND,,,,,,,,,,,,,0.00,159,118,0.00,0.0
Quinshon Judkins,2574053,RB,CLE,SF,,,,66.17,0.55,1.38,13.22,0.1,,,,0.19,12.15,20,119,0.00,-12.15
Kyle Juszczyk,2540230,RB,SF,@CLE,,,,,,,,,,,,,0.00,160,120,0.00,0.0
Alvin Kamara,2558019,RB,NO,@MIA,,,,,,,,,,,,,0.00,161,121,0.00,0.0
D.K. Kaufman,2574646,RB,FA,Bye,,,,,,,,,,,,,,162,122,0.00,
John Kelly,2560777,RB,FA,Bye,,,,,,,,,,,,,,163,123,0.00,
Corey Kiner,2574541,RB,MIN,@SEA,,,,,,,,,,,,,0.00,164,124,0.00,0.0
Bam Knight,2568036,RB,ARI,@TB,,,,19.87,0.4,1.02,8.15,0.05,,,,0.09,5.83,47,125,0.00,-5.83
Brock Lampe,2574375,RB,NE,NYG,,,,,,,,,,,,,0.00,165,126,0.00,0.0
Lan Larison,2574376,RB,NE,NYG,,,,,,,,,,,,,0.00,166,127,0.00,0.0
Dylan Laube,2572231,RB,LV,@LAC,,,,0.35,,0.02,0.18,,,,,,0.06,88,128,0.00,-0.06
MarShawn Lloyd,2572042,RB,GB,@DET,,,,,,,,,,,,,0.00,167,129,0.00,0.0
Hunter Luepke,2570882,RB,DAL,KC,,,,,,,,,,,,,0.00,168,130,0.00,0.0
Kayron Lynch-Adams,2573990,RB,FA,Bye,,,,,,,,,,,,,,169,131,0.00,
Phil Mafah,2574079,RB,DAL,KC,,,,,,,,,,,,,0.00,170,132,0.00,0.0
Marcus Major,2573942,RB,FA,Bye,,,,,,,,,,,,,,171,133,0.00,
Woody Marks,2574174,RB,HOU,@IND,,,,44.78,0.47,2.17,21.41,0.2,,,,0.18,11.36,22,134,0.00,-11.36
Ahmani Marshall,2574055,RB,FA,Bye,,,,,,,,,,,,,,172,135,0.00,
Damien Martinez,2574568,RB,FA,Bye,,,,,,,,,,,,,,173,136,0.00,
Jordan Mason,2569257,RB,MIN,@SEA,,,,33.25,0.24,0.75,4.26,0.04,,,,0.09,5.63,50,137,0.00,-5.63
Alexander Mattison,2562682,RB,MIA,NO,,,,,,,,,,,,,0.00,174,138,0.00,0.0
Christian McCaffrey,2557997,RB,SF,@CLE,,,,61.63,0.67,5.57,49.87,0.46,,,,0.25,20.22,2,139,0.00,-20.22
Jase McClellan,2571808,RB,FA,Bye,,,,,,,,,,,,,,175,140,0.00,
Sincere McCormick,2568984,RB,ARI,@TB,,,,,,,,,,,,,0.00,176,141,0.00,0.0
Kenny McIntosh,2570314,RB,SEA,MIN,,,,,,,,,,,,,0.00,177,142,0.00,0.0
Jaleel McLaughlin,2570942,RB,DEN,@WAS,,,,30.43,0.22,0.89,5.38,0.07,,0.01,,0.33,5.17,53,143,0.00,-5.17
Jeremy McNichols,2557977,RB,WAS,DEN,,,,13.2,0.15,1.43,10.33,0.09,,,,0.06,4.39,58,144,0.00,-4.39
Dante Miller,2572336,RB,NYG,@NE,,,,,,,,,,,,,0.00,178,145,0.00,0.0
Kendre Miller,2570149,RB,NO,@MIA,,,,,,,,,,,,,0.00,179,146,0.00,0.0
Kendall Milton,2572741,RB,CIN,@BAL,,,,,,,,,,,,,0.00,180,147,0.00,0.0
Jordan Mims,2570768,RB,TEN,JAX,,,,,,,,,,,,,0.00,181,148,0.00,0.0
Elijah Mitchell,2566538,RB,KC,@DAL,,,,,,,,,,,,,0.00,182,149,0.00,0.0
Keaton Mitchell,2570428,RB,BAL,CIN,,,,23.64,0.13,0.55,5.74,0.06,,,,0.06,4.23,60,150,0.00,-4.23
Joe Mixon,2557976,RB,HOU,@IND,,,,,,,,,,,,,0.00,183,151,0.00,0.0
Kyle Monangai,2574015,RB,CHI,@PHI,,,,36.73,0.41,1.03,8.88,0.07,,,,0.11,7.74,35,152,0.00,-7.74
David Montgomery,2562502,RB,DET,GB,,,,32.3,0.42,1.67,11.9,0.08,,,,0.1,8.06,33,153,0.00,-8.06
Zack Moss,2563617,RB,FA,Bye,,,,,,,,,,,,,,184,154,0.00,
Raheem Mostert,2553728,RB,LV,@LAC,,,,13.37,0.12,1.25,8.31,0.07,,,,0.04,3.85,61,155,0.00,-3.85
Kalel Mullings,2574156,RB,TEN,JAX,,,,,,,,,,,,,0.00,185,156,0.00,0.0
Devin Neal,2574402,RB,NO,@MIA,,,,55.3,0.36,2.32,15.54,0.12,,,,0.16,10.80,23,157,0.00,-10.8
Lew Nichols III,2569771,RB,PIT,BUF,,,,,,,,,,,,,0.00,186,158,0.00,0.0
Nate Noel,2574328,RB,FA,Bye,,,,,,,,,,,,,,187,159,0.00,
Sone Ntoh,2573945,RB,FA,Bye,,,,,,,,,,,,,,188,160,0.00,
Kene Nwangwu,2566313,RB,NYJ,ATL,,,,,,,,,,,,,0.00,189,161,0.00,0.0
Dare Ogunbowale,2559362,RB,HOU,@IND,,,,2.33,0.02,0.12,0.95,0.01,,,,0.01,0.55,81,162,0.00,-0.55
Robbie Ouzts,2574572,RB,SEA,MIN,,,,,,,,,,,,,0.00,190,163,0.00,0.0
Isiah Pacheco,2567808,RB,KC,@DAL,,,,48.47,0.25,1.49,10.31,0.12,,,,0.1,8.64,30,164,0.00,-8.64
Jaret Patterson,2567160,RB,LAC,LV,,,,,,,,,,,,,0.00,191,165,0.00,0.0
Samaje Perine,2558138,RB,CIN,@BAL,,,,22.8,0.15,1.87,13.86,0.11,,,,0.23,5.70,49,166,0.00,-5.7
Dameon Pierce,2567685,RB,KC,@DAL,,,,,,,,,,,,,0.00,192,167,0.00,0.0
Tony Pollard,2562699,RB,TEN,JAX,,,,43.67,0.15,1.81,11.19,0.06,,,,0.09,7.47,37,168,0.00,-7.47
ShunDerrick Powell,2574471,RB,FA,Bye,,,,,,,,,,,,,,193,169,0.00,
Adam Prentice,2566872,RB,DEN,@WAS,,,,,,,,,,,,,0.00,194,170,0.00,0.0
Deneric Prince,2570707,RB,NE,NYG,,,,,,,,,,,,,0.00,195,171,0.00,0.0
Craig Reynolds,2562834,RB,DET,GB,,,,,,,,,,,,,0.00,196,172,0.00,0.0
Patrick Ricard,2558990,RB,BAL,CIN,,,,,,,,,,,,,0.00,197,173,0.00,0.0
Ronnie Rivers,2569185,RB,LAR,@CAR,,,,,,,,,,,,,0.00,198,174,0.00,0.0
Kye Robichaux,2574119,RB,DET,GB,,,,,,,,,,,,,0.00,199,175,0.00,0.0
Bijan Robinson,2569558,RB,ATL,@NYJ,,,,82.59,0.48,4.39,33.93,0.32,,,,0.19,18.27,5,176,0.00,-18.27
Brian Robinson,2568348,RB,SF,@CLE,,,,13.84,0.12,0.27,2.32,0.02,,,,0.08,2.43,66,177,0.00,-2.43
Keilan Robinson,2572156,RB,NYJ,ATL,,,,,,,,,,,,,0.00,200,178,0.00,0.0
Chris Rodriguez Jr.,2570386,RB,WAS,DEN,,,,38.77,0.56,0.94,7.95,0.06,,,,0.12,8.62,31,179,0.00,-8.62
Brady Russell,2570635,RB,SEA,MIN,,,,,,,,,,,,,0.00,201,180,0.00,0.0
Dylan Sampson,2574062,RB,CLE,SF,,,,12.91,0.15,1.45,12.45,0.11,,,,0.07,4.68,56,181,0.00,-4.68
Miles Sanders,2562722,RB,DAL,KC,,,,,,,,,,,,,0.00,202,182,0.00,0.0
Raheim Sanders,2574529,RB,CLE,SF,,,,0.11,,,0.02,,,,,,0.01,90,183,0.00,-0.01
Jacob Saylors,2570840,RB,DET,GB,,,,,,,,,,,,,0.00,203,184,0.00,0.0
Cody Schrader,2573545,RB,JAX,@TEN,,,,,,,,,,,,,0.00,204,185,0.00,0.0
Lucas Scott,2573951,RB,BAL,CIN,,,,,,,,,,,,,0.00,205,186,0.00,0.0
Zavier Scott,2570563,RB,MIN,@SEA,,,,,,,,,,,,,0.00,206,187,0.00,0.0
Trey Sermon,2566544,RB,PIT,BUF,,,,,,,,,,,,,0.00,207,188,0.00,0.0
Aaron Shampklin,2568708,RB,FA,Bye,,,,,,,,,,,,,,208,189,0.00,
Will Shipley,2572390,RB,PHI,CHI,,,,5.02,0.04,0.36,3.34,0.03,,,,0.02,1.40,72,190,0.00,-1.4
Devin Singletary,2562734,RB,NYG,@NE,,,,32.55,0.42,1.16,7.26,0.06,,,,0.12,7.20,39,191,0.00,-7.2
Cam Skattebo,2574427,RB,NYG,@NE,,,,,,,,,,,,,0.00,209,192,0.00,0.0
Jabari Small,2573479,RB,FA,Bye,,,,,,,,,,,,,,210,193,0.00,
Brashard Smith,2574256,RB,KC,@DAL,,,,10.09,0.08,1.59,14.02,0.11,,,,0.05,4.25,59,194,0.00,-4.25
Tyjae Spears,2569795,RB,TEN,JAX,,,,31.41,0.29,2.39,16.69,0.12,,,,0.18,8.11,32,195,0.00,-8.11
Carson Steele,2572847,RB,KC,@DAL,,,,,,,,,,,,,0.00,211,196,0.00,0.0
Rhamondre Stevenson,2566343,RB,NE,NYG,,,,31.09,0.36,1.08,8.24,0.06,,,,0.11,6.77,42,197,0.00,-6.77
Tre Stewart,2574358,RB,FA,Bye,,,,,,,,,,,,,,212,198,0.00,
Pierre Strong,2567952,RB,GB,@DET,,,,,,,,,,,,,0.00,213,199,0.00,0.0
D'Andre Swift,2563965,RB,CHI,@PHI,,,,46.04,0.41,2,14.24,0.1,,,,0.11,9.87,27,200,0.00,-9.87
Toa Taua,2574645,RB,FA,Bye,,,,,,,,,,,,,,214,201,0.00,
J.J. Taylor,2564640,RB,FA,Bye,,,,,,,,,,,,,,215,202,0.00,
Jonathan Taylor,2564148,RB,IND,HOU,,,,93.02,1.26,2.6,19.09,0.13,,,,0.21,20.43,1,203,0.00,-20.43
Patrick Taylor,2564040,RB,SF,@CLE,,,,,,,,,,,,,0.00,216,204,0.00,0.0
Lawrance Toafili,2574648,RB,FA,Bye,,,,,,,,,,,,,,217,205,0.00,
Tyrone Tracy Jr.,2572351,RB,NYG,@NE,,,,45.93,0.12,2.33,17.83,0.14,,,,0.12,8.86,29,206,0.00,-8.86
Sean Tucker,2571629,RB,TB,ARI,,,,35.2,0.32,0.78,6.14,0.07,0.13,,,0.19,7.26,38,207,0.00,-7.26
Bhayshul Tuten,2574235,RB,JAX,@TEN,,,,32.62,0.38,1,8.71,0.08,,,,0.1,7.19,40,208,0.00,-7.19
Anthony Tyus III,2574121,RB,CAR,LAR,,,,,,,,,,,,,0.00,218,209,0.00,0.0
Sione Vaki,2572021,RB,DET,GB,,,,,,,,,,,,,0.00,219,210,0.00,0.0
Xazavian Valladay,2571014,RB,FA,Bye,,,,,,,,,,,,,,220,211,0.00,
Ben VanSumeren,2570629,RB,PHI,CHI,,,,,,,,,,,,,0.00,221,212,0.00,0.0
Deuce Vaughn,2569699,RB,DEN,@WAS,,,,,,,,,,,,,0.00,222,213,0.00,0.0
Ke'Shawn Vaughn,2565258,RB,FA,Bye,,,,,,,,,,,,,,223,214,0.00,
Kimani Vidal,2572486,RB,LAC,LV,,,,31.62,0.23,1.32,9.76,0.1,,,,0.12,6.54,43,215,0.00,-6.54
Kenneth Walker III,2568282,RB,SEA,MIN,,,,53.37,0.45,1.57,12.06,0.09,,,,0.2,10.17,26,216,0.00,-10.17
Jonathan Ward,2564949,RB,FA,Bye,,,,,,,,,,,,,,224,217,0.00,
Jaylen Warren,2568493,RB,PIT,BUF,,,,72.01,0.46,2,14.44,0.11,,,,0.15,12.77,15,218,0.00,-12.77
Carlos Washington,2570756,RB,ATL,@NYJ,,,,,,,,,,,,,0.00,225,219,0.00,0.0
Jordan Waters,2574282,RB,FA,Bye,,,,,,,,,,,,,,226,220,0.00,
Blake Watson,2573106,RB,TEN,JAX,,,,,,,,,,,,,0.00,227,221,0.00,0.0
Shane Watts,2574659,RB,FA,Bye,,,,,,,,,,,,,,228,222,0.00,
Ian Wheeler,2572977,RB,NO,@MIA,,,,,,,,,,,,,0.00,229,223,0.00,0.0
Jalen White,2574139,RB,FA,Bye,,,,,,,,,,,,,,230,224,0.00,
Rachaad White,2568315,RB,TB,ARI,,,,18.13,0.16,1.33,8.47,0.09,,,,0.09,4.65,57,225,0.00,-4.65
Zamir White,2567883,RB,LV,@LAC,,,,0.19,,,0.02,,,,,,0.02,89,226,0.00,-0.02
Michael Wiley,2573614,RB,TB,ARI,,,,,,,,,,,,,0.00,231,227,0.00,0.0
Avery Williams,2565833,RB,FA,Bye,,,,,,,,,,,,,,232,228,0.00,
D.J. Williams,2573590,RB,FA,Bye,,,,,,,,,,,,,,233,229,0.00,
Jamaal Williams,2558204,RB,FA,Bye,,,,,,,,,,,,,,234,230,0.00,
Javonte Williams,2566049,RB,DAL,KC,,,,70.16,0.61,3.32,15.68,0.17,,,,0.24,14.44,12,231,0.00,-14.44
Josh Williams,2574602,RB,TB,ARI,,,,,,,,,,,,,0.00,235,232,0.00,0.0
Kyren Williams,2567862,RB,LAR,@CAR,,,,67.3,0.57,1.92,13.75,0.18,,,,0.16,13.25,13,233,0.00,-13.25
Trayveon Williams,2562600,RB,LAC,LV,,,,,,,,,,,,,0.00,236,234,0.00,0.0
Emanuel Wilson,2570912,RB,GB,@DET,,,,27.04,0.24,1.52,11.92,0.1,,,,0.1,6.50,44,235,0.00,-6.5
Jeff Wilson,2560938,RB,MIA,NO,,,,,,,,,,,,,0.00,237,236,0.00,0.0
Jacardia Wright,2574579,RB,SEA,MIN,,,,,,,,,,,,,0.00,238,237,0.00,0.0
Jaylen Wright,2572261,RB,MIA,NO,,,,5.25,0.05,0.11,0.86,0.01,,,,0.04,0.95,77,238,0.00,-0.95
Nay'Quan Wright,2574656,RB,FA,Bye,,,,,,,,,,,,,,239,239,0.00,
