PlayerName,PlayerId,Pos,Team,PlayerOpponent,TacklesTot,TacklesAst,TacklesSck,TacklesTfl,TurnoverInt,TurnoverFrcFum,TurnoverFumRec,ScoreIntTd,ScoreFumTd,ScoreBlkTd,ScoreSaf,ScoreDef2ptRet,Blk,PDef,QBHit,ReturnIntYds,ReturnFumYds,PlayerWeekProjectedPts,ProjectedRank,Rank,TotalPoints,ProjectionDiff
Devin Bush,2562243,LB,CLE,SF,4.03,3.24,0.12,0.37,,,,,,,,,,0.12,0.37,,,9.27,29,51,0.00,-9.27
Chance Campbell,2567646,LB,PHI,CHI,,,,,,,,,,,,,,,,,,0.00,230,52,0.00,0.0
Jack Campbell,2569741,LB,DET,GB,4.21,3.28,0.15,0.31,0.06,0.06,,,,,,,,0.37,0.37,,,10.58,17,53,0.00,-10.58
Jihaad Campbell,2574455,LB,PHI,CHI,1.51,1.09,0.05,0.14,,0.07,0.04,,,,,,,0.07,0.11,,,3.74,126,54,0.00,-3.74
Jaylon Carlies,2572114,LB,IND,HOU,,,,,,,,,,,,,,,,,,0.00,231,55,0.00,0.0
Andre Carter II,2571207,LB,MIA,NO,,,,,,,,,,,,,,,,,,0.00,232,56,0.00,0.0
Barrett Carter,2574025,LB,CIN,@BAL,3.5,1.28,,0.14,,0.05,0.05,,,,,,,0.09,0.05,,,6.70,74,57,0.00,-6.7
Lorenzo Carter,2561015,LB,FA,Bye,,,,,,,,,,,,,,,,,,,233,58,0.00,
Blake Cashman,2562496,LB,MIN,@SEA,3.19,2.11,0.25,0.39,0.05,,0.05,,,,,,,0.34,0.49,,,8.46,44,59,0.00,-8.46
K'Lavon Chaisson,2564166,LB,NE,NYG,0.82,0.35,,,,,,,,,,,,,,,,1.44,177,60,0.00,-1.44
Chaz Chambliss,2574342,LB,MIN,@SEA,0.53,0.35,,,,,,,,,,,,,,,,1.01,196,61,0.00,-1.01
Jake Chaney,2574664,LB,FA,Bye,,,,,,,,,,,,,,,,,,,234,62,0.00,
Leo Chenal,2567784,LB,KC,@DAL,2.66,1.42,0.06,0.32,,0.06,,,,,,,,0.13,0.13,,,6.04,82,63,0.00,-6.04
Claudin Cherelus,2570617,LB,CAR,LAR,1.03,0.67,,0.05,,,,,,,,,,,,,,2.02,157,64,0.00,-2.02
Cole Christiansen,2565021,LB,KC,@DAL,,,,,,,,,,,,,,,,,,0.00,235,65,0.00,0.0
Bradley Chubb,2561020,LB,MIA,NO,2.22,0.86,0.46,0.37,,0.12,0.12,,,,,,,0.06,0.98,,,6.50,76,66,0.00,-6.5
Jimmy Ciarlo,2572684,LB,FA,Bye,,,,,,,,,,,,,,,,,,,236,67,0.00,
Damone Clark,2567493,LB,HOU,@IND,1.72,1.03,0.05,0.1,,,,,,,,,,0.1,0.15,,,3.77,125,68,0.00,-3.77
Jadeveon Clowney,2543456,LB,DAL,KC,1.62,1.31,0.35,0.62,,0.08,,,,,,,,0.31,0.69,,,6.25,79,69,0.00,-6.25
K.J. Cloyd,2573283,LB,FA,Bye,,,,,,,,,,,,,,,,,,,237,70,0.00,
Jack Cochrane,2568408,LB,KC,@DAL,0.59,0.29,,,,,,,,,,,,,,,,1.06,194,71,0.00,-1.06
Seth Coleman,2574557,LB,FA,Bye,,,,,,,,,,,,,,,,,,,238,72,0.00,
Zaven Collins,2566421,LB,ARI,@TB,2.57,1.07,0.21,0.43,,0.07,,,,,,,,0.29,0.43,,,6.75,72,73,0.00,-6.75
Junior Colson,2572465,LB,LAC,LV,,,,,,,,,,,,,,,,,,0.00,239,74,0.00,0.0
Branson Combs,2574211,LB,JAX,@TEN,,,,,,,,,,,,,,,,,,0.00,240,75,0.00,0.0
Edgerrin Cooper,2572030,LB,GB,@DET,4.53,2.4,0.3,1,0.07,0.13,0.13,0.07,,,,,,0.4,0.67,2.4,,12.86,1,76,0.00,-12.86
Jonathon Cooper,2566028,LB,DEN,@WAS,2.24,1.53,0.47,0.53,,0.06,,,,,,,,0.06,1.12,,,6.93,69,77,0.00,-6.93
Zach Cunningham,2558094,LB,DET,GB,,,,,,,,,,,,,,,,,,0.00,241,78,0.00,0.0
Lavonte David,2532828,LB,TB,ARI,3.93,2.42,0.23,0.35,,0.06,0.06,,,,,,,0.29,0.29,,,9.47,28,79,0.00,-9.47
Demario Davis,2533008,LB,NO,@MIA,3.37,3.03,0.06,0.22,,,,,,,,,,0.33,0.17,,,8.23,49,80,0.00,-8.23
Jamin Davis,2566595,LB,LV,@LAC,,,,,,,,,,,,,,,,,,0.00,242,81,0.00,0.0
Akeem Davis-Gaither,2563728,LB,ARI,@TB,3.96,1.98,0.06,0.18,0.06,0.06,0.06,,,,,,,0.18,0.18,,,8.54,40,82,0.00,-8.54
Divine Deablo,2566253,LB,ATL,@NYJ,3.57,2.2,0.07,0.27,,,0.07,,,,,,,0.14,0.27,,,7.78,58,83,0.00,-7.78
Nakobe Dean,2568072,LB,PHI,CHI,3.74,2.21,0.13,0.42,0.05,0.05,0.11,,,,,,,0.21,0.26,,,8.94,36,84,0.00,-8.94
SirVocea Dennis,2570347,LB,TB,ARI,5.57,2.64,0.15,0.44,0.07,0.07,0.07,,,,,,,0.29,0.29,,,12.33,7,85,0.00,-12.33
Solomon DeShields,2574185,LB,FA,Bye,,,,,,,,,,,,,,,,,,,243,86,0.00,
Mohamoud Diabate,2570849,LB,CLE,SF,1.56,1.06,,0.2,,,,,,,,,,0.08,,,,3.48,130,87,0.00,-3.48
Yaya Diaby,2570344,LB,TB,ARI,2.62,1.02,0.51,0.83,,0.06,0.06,,,,,,,,1.15,,,7.65,60,88,0.00,-7.65
Victor Dimukeje,2566424,LB,NYG,@NE,0.71,0.47,,,,,,,,,,,,,,,,1.35,183,89,0.00,-1.35
De'Shaan Dixon,2567736,LB,FA,Bye,,,,,,,,,,,,,,,,,,,244,90,0.00,
Lance Dixon,2574457,LB,FA,Bye,,,,,,,,,,,,,,,,,,,245,91,0.00,
Tyrel Dodson,2562560,LB,MIA,NO,4.18,3.82,0.06,0.29,0.12,0.06,,,,,,,,0.47,0.18,0.29,,11.02,10,92,0.00,-11.02
Shaun Dolac,2574264,LB,LAR,@CAR,0.77,0.41,,0.18,,,,,,,,,,0.18,,,,2.12,154,93,0.00,-2.12
Bud Dupree,2552289,LB,LAC,LV,0.94,0.53,0.29,0.29,,0.06,,,,,,,,,0.53,,,3.22,141,94,0.00,-3.22
Troy Dye,2564535,LB,LAC,LV,2,1.24,0.17,0.14,,,,,,,,,,,0.21,,,4.40,110,95,0.00,-4.4
Arnold Ebiketie,2567238,LB,ATL,@NYJ,1.24,0.68,0.34,0.28,,0.06,0.06,,,,,,,0.11,0.68,,,4.25,112,96,0.00,-4.25
Samson Ebukam,2558830,LB,IND,HOU,1,0.59,0.24,0.18,,0.06,,,,,,,,0.06,0.59,,,3.26,139,97,0.00,-3.26
Power Echols,2574007,LB,FA,Bye,,,,,,,,,,,,,,,,,,,246,98,0.00,
Tremaine Edmunds,2560713,LB,CHI,@PHI,,,,,,,,,,,,,,,,,,0.00,247,99,0.00,0.0
T.J. Edwards,2562648,LB,CHI,@PHI,4.29,3.24,0.16,0.55,0.05,0.05,0.11,,,,,,,0.22,0.38,,,10.72,15,100,0.00,-10.72
Tommy Eichenberg,2572225,LB,LV,@LAC,,,,,,,,,,,,,,,,,,0.00,248,101,0.00,0.0
Milo Eifler,2565729,LB,FA,Bye,,,,,,,,,,,,,,,,,,,249,102,0.00,
Christian Elliss,2567004,LB,NE,NYG,2.45,2.12,0.19,0.09,0.05,0.05,0.05,,,,,,,0.28,0.52,,,6.82,71,103,0.00,-6.82
Jonah Elliss,2571991,LB,DEN,@WAS,1.57,0.93,0.21,0.43,,,,,,,,,,0.14,0.36,,,4.51,106,104,0.00,-4.51
Kaden Elliss,2562901,LB,ATL,@NYJ,4.12,1.59,0.32,0.65,0.06,0.12,0.06,,,,,,,0.18,0.71,,,10.24,21,105,0.00,-10.24
Andrew Farmer,2571545,LB,SF,@CLE,,,,,,,,,,,,,,,,,,0.00,250,106,0.00,0.0
Tony Fields II,2565971,LB,FA,Bye,,,,,,,,,,,,,,,,,,,251,107,0.00,
Demetrius Flannigan-Fowles,2563090,LB,NYG,@NE,3.65,2.4,0.1,0.48,,,,,,,,,,0.19,0.29,,,8.46,45,108,0.00,-8.46
Jaylan Ford,2572315,LB,NO,@MIA,1.59,0.77,0.12,0.12,,0.06,,,,,,,,0.18,0.06,,,3.96,121,109,0.00,-3.96
Dante Fowler Jr.,2553431,LB,DAL,KC,1,0.82,0.29,0.35,,0.12,,,,,,,,0.12,0.59,,,4.11,116,110,0.00,-4.11
Tomon Fox,2569137,LB,NYG,@NE,,,,,,,,,,,,,,,,,,0.00,252,111,0.00,0.0
Zaire Franklin,2561155,LB,IND,HOU,3.04,2.75,0.12,0.18,0.06,0.06,,,,,,,,0.23,0.23,0.23,,7.84,56,112,0.00,-7.84
Jalan Gaines,2574560,LB,FA,Bye,,,,,,,,,,,,,,,,,,,253,113,0.00,
Dallas Gant,2573289,LB,FA,Bye,,,,,,,,,,,,,,,,,,,254,114,0.00,
Dennis Gardeck,2561200,LB,JAX,@TEN,2,0.86,0.14,0.21,,0.07,,,,,,,,,0.21,,,4.46,107,115,0.00,-4.46
Willie Gay Jr.,2564280,LB,MIA,NO,1.35,0.88,0.06,0.12,0.06,0.06,0.12,,,,,,,0.12,0.18,,,3.78,124,116,0.00,-3.78
David Gbenda,2574149,LB,FA,Bye,,,,,,,,,,,,,,,,,,,255,117,0.00,
Brandon George,2574245,LB,KC,@DAL,,,,,,,,,,,,,,,,,,0.00,256,118,0.00,0.0
Jack Gibbens,2568810,LB,NE,NYG,1.77,1.53,0.06,0.18,,,,,,,,,,0.06,0.12,,,4.17,114,119,0.00,-4.17
Luke Gifford,2562942,LB,SF,@CLE,2.76,1.61,,,0.06,,,,,,,,,0.19,0.06,,,5.82,85,120,0.00,-5.82
DaRon Gilbert,2573127,LB,FA,Bye,,,,,,,,,,,,,,,,,,,257,121,0.00,
Joe Giles-Harris,2562591,LB,CIN,@BAL,0.97,0.46,,0.11,,0.06,0.06,,,,,,,,,,,2.17,153,122,0.00,-2.17
Cam Gill,2565216,LB,FA,Bye,,,,,,,,,,,,,,,,,,,258,123,0.00,
Trevis Gipson,2563695,LB,CAR,LAR,,,,,,,,,,,,,,,,,,0.00,259,124,0.00,0.0
Cameron Goode,2567892,LB,MIA,NO,0.29,0.24,,,,,,,,,,,,,,,,0.58,208,125,0.00,-0.58
Jalen Graham,2570311,LB,SF,@CLE,,,,,,,,,,,,,,,,,,0.00,260,126,0.00,0.0
Cedric Gray,2572063,LB,TEN,JAX,4.4,3.43,0.16,0.59,,0.05,0.05,,,,,,,0.11,0.27,,,10.50,18,127,0.00,-10.5
Jonathan Greenard,2564070,LB,MIN,@SEA,2.09,0.88,0.6,0.82,,0.11,,,,,,,,0.16,,,,6.88,70,128,0.00,-6.88
Dre Greenlaw,2562428,LB,DEN,@WAS,4.85,1.92,,0.15,,,,,,,,,,0.15,0.15,,,9.10,32,129,0.00,-9.1
Antonio Grier Jr.,2573566,LB,FA,Bye,,,,,,,,,,,,,,,,,,,261,130,0.00,
Kylan Guidry,2574513,LB,FA,Bye,,,,,,,,,,,,,,,,,,,262,131,0.00,
Derick Hall,2570329,LB,SEA,MIN,1.51,1.28,0.45,0.38,,0.08,0.08,0.08,0.08,,0.08,,,,1.06,,0.08,6.36,78,132,0.00,-6.36
Malik Hamm,2570392,LB,BAL,CIN,,,,,,,,,,,,,,,,,,0.00,263,133,0.00,0.0
Nick Hampton,2570008,LB,LAR,@CAR,0.77,0.41,,,,,,,,,,,,,,,,1.40,180,134,0.00,-1.4
Jake Hansen,2568870,LB,HOU,@IND,0.35,0.24,,0.06,,,,,,,,,,,0.12,,,0.82,199,135,0.00,-0.82
Matt Harmon,2574347,LB,FA,Bye,,,,,,,,,,,,,,,,,,,264,136,0.00,
Devin Harper,2567499,LB,FA,Bye,,,,,,,,,,,,,,,,,,,265,137,0.00,
Jaylen Harrell,2572066,LB,TEN,JAX,0.9,0.56,0.06,0.23,,,,,,,,,,0.06,0.23,,,2.42,152,138,0.00,-2.42
Christian Harris,2567679,LB,HOU,@IND,0.79,0.52,0.04,0.05,0.02,0.02,,,,,,,,0.11,0.09,,,2.11,155,139,0.00,-2.11
Darius Harris,2563108,LB,NE,NYG,,,,,,,,,,,,,,,,,,0.00,266,140,0.00,0.0
Malik Harrison,2563554,LB,PIT,BUF,1.54,1.09,0.06,0.11,,,,,,,,,,,0.11,,,3.30,138,141,0.00,-3.3
Daiyan Henley,2570281,LB,LAC,LV,4.53,3.52,0.06,0.5,0.13,0.06,,,,,,,,0.31,0.25,0.5,,11.36,9,142,0.00,-11.36
Nick Herbig,2570248,LB,PIT,BUF,1.2,0.74,0.34,0.34,,0.17,0.06,,,,,,,,0.74,,,4.46,108,143,0.00,-4.46
Neville Hewitt,2553657,LB,NYG,@NE,,,,,,,,,,,,,,,,,,0.00,267,144,0.00,0.0
Shaka Heyward,2570831,LB,CIN,@BAL,,,,,,,,,,,,,,,,,,0.00,268,145,0.00,0.0
Jordan Hicks,2552315,LB,FA,Bye,,,,,,,,,,,,,,,,,,,269,146,0.00,
Jay Higgins,2573930,LB,BAL,CIN,,,,,,,,,,,,,,,,,,0.00,270,147,0.00,0.0
Alex Highsmith,2564982,LB,PIT,BUF,1.98,1.44,0.54,0.6,,0.12,,,,,,,,0.24,1.32,,,7.49,63,148,0.00,-7.49
Jamal Hill,2572096,LB,HOU,@IND,0.35,0.24,,,,,,,,,,,,,,,,0.67,207,149,0.00,-0.67
Josh Hines-Allen,2562619,LB,JAX,@TEN,1.94,1.24,0.47,0.65,0.06,0.12,0.06,,,,,,,0.12,1.06,0.71,,7.11,68,150,0.00,-7.11
Michael Hoecht,2564346,LB,BUF,@PIT,,,,,,,,,,,,,,,,,,0.00,271,151,0.00,0.0
Cole Holcomb,2562872,LB,PIT,BUF,2.73,1.53,0.13,0.2,0.07,0.13,0.07,,,,,,,0.07,0.4,,,6.72,73,152,0.00,-6.72
Justin Hollins,2562285,LB,FA,Bye,,,,,,,,,,,,,,,,,,,272,153,0.00,
Ty'Ron Hopper,2572036,LB,GB,@DET,0.94,0.53,0.06,0.12,,,,,,,,,,,0.12,,,2.09,156,154,0.00,-2.09
Khaleke Hudson,2565279,LB,FA,Bye,,,,,,,,,,,,,,,,,,,273,155,0.00,
Jacob Hummel,2569390,LB,BAL,CIN,0.47,0.41,,0.18,,,,,,,,,,,,,,1.22,187,156,0.00,-1.22
Jalyx Hunt,2572378,LB,PHI,CHI,1.31,0.84,0.14,0.19,,0.09,0.09,,,,,,,0.19,0.38,,,4.10,117,157,0.00,-4.1
Ruben Hyppolite II,2574011,LB,CHI,@PHI,1.63,0.76,,0.12,,,0.06,,,,,,,0.06,0.06,,,3.32,135,158,0.00,-3.32
Thomas Incoom,2570921,LB,CAR,LAR,0.41,0.29,,,,,,,,,,,,,,,,0.79,202,159,0.00,-0.79
Adisa Isaac,2571826,LB,BAL,CIN,,,,,,,,,,,,,,,,,,0.00,274,160,0.00,0.0
Jared Ivey,2574562,LB,SEA,MIN,,,,,,,,,,,,,,,,,,0.00,275,161,0.00,0.0
Brennan Jackson,2572198,LB,LV,@LAC,,,,,,,,,,,,,,,,,,0.00,276,162,0.00,0.0
D'Eryk Jackson,2574563,LB,FA,Bye,,,,,,,,,,,,,,,,,,,277,163,0.00,
D'Marco Jackson,2567967,LB,CHI,@PHI,1.59,0.77,0.12,0.24,0.06,0.06,,,,,,,,0.18,0.12,,,4.38,111,164,0.00,-4.38
Dequan Jackson,2571041,LB,FA,Bye,,,,,,,,,,,,,,,,,,,278,165,0.00,
Nick Jackson,2574588,LB,TB,ARI,,,,,,,,,,,,,,,,,,0.00,279,166,0.00,0.0
Curtis Jacobs,2572826,LB,FA,Bye,,,,,,,,,,,,,,,,,,,280,167,0.00,
Shemar James,2574077,LB,DAL,KC,2.28,0.48,0.04,0.18,,,0.04,,,,,,,0.04,0.09,,,4.24,113,168,0.00,-4.24
Keonta Jenkins,2573964,LB,BUF,@PIT,,,,,,,,,,,,,,,,,,0.00,281,169,0.00,0.0
Anfernee Jennings,2564613,LB,NE,NYG,1.71,0.94,0.21,0.35,,0.06,,,,,,,,,0.47,,,4.52,104,170,0.00,-4.52
Josey Jewell,2560763,LB,FA,Bye,,,,,,,,,,,,,,,,,,,282,171,0.00,
Buddy Johnson,2566454,LB,IND,HOU,0.34,0.23,,,,0.06,,,,,,,,,,,,0.86,198,172,0.00,-0.86
Caleb Johnson,2566743,LB,MIA,NO,,,,,,,,,,,,,,,,,,0.00,283,173,0.00,0.0
DJ Johnson,2569603,LB,FA,Bye,,,,,,,,,,,,,,,,,,,284,174,0.00,
Dyontae Johnson,2570581,LB,FA,Bye,,,,,,,,,,,,,,,,,,,285,175,0.00,
Jamon Johnson,2574133,LB,GB,@DET,,,,,,,,,,,,,,,,,,0.00,286,176,0.00,0.0
Patrick Johnson,2566403,LB,PHI,CHI,,,,,,,,,,,,,,,,,,0.00,287,177,0.00,0.0
Cam Jones,2570728,LB,NYJ,ATL,,,,,,,,,,,,,,,,,,0.00,288,178,0.00,0.0
Carl Jones,2572959,LB,CHI,@PHI,0.65,0.35,,0.12,,0.04,,,,,,,,0.04,,,,1.61,175,179,0.00,-1.61
Deion Jones,2555162,LB,TB,ARI,0.77,0.41,,,,,,,,,,,,0.06,,,,1.55,176,180,0.00,-1.55
Ernest Jones,2566229,LB,SEA,MIN,4.6,4.01,,0.18,0.06,0.06,,,,,,,,0.24,0.18,0.83,,10.71,16,181,0.00,-10.71
Matt Jones,2574299,LB,FA,Bye,,,,,,,,,,,,,,,,,,,289,182,0.00,
Patrick Jones II,2566307,LB,CAR,LAR,,,,,,,,,,,,,,,,,,0.00,290,183,0.00,0.0
Vi Jones,2568249,LB,FA,Bye,,,,,,,,,,,,,,,,,,,291,184,0.00,
Matthew Judon,2555505,LB,MIA,NO,,,,,,,,,,,,,,,,,,0.00,292,185,0.00,0.0
Ale Kaho,2574611,LB,WAS,DEN,,,,,,,,,,,,,,,,,,0.00,293,186,0.00,0.0
Mohamed Kamara,2572243,LB,TB,ARI,,,,,,,,,,,,,,,,,,0.00,294,187,0.00,0.0
Sam Kamara,2566746,LB,CLE,SF,,,,,,,,,,,,,,,,,,0.00,295,188,0.00,0.0
Khalid Kareem,2563734,LB,ATL,@NYJ,,,,,,,,,,,,,,,,,,0.00,296,189,0.00,0.0
Eric Kendricks,2552312,LB,FA,Bye,,,,,,,,,,,,,,,,,,,297,190,0.00,
Austin Keys,2574351,LB,MIN,@SEA,,,,,,,,,,,,,,,,,,0.00,298,191,0.00,0.0
Kobe King,2574352,LB,NYJ,ATL,0.51,0.34,,0.06,0.06,,,,,,,,,0.06,,,,1.42,178,192,0.00,-1.42
Jack Kiser,2574220,LB,JAX,@TEN,0.47,0.41,0.06,0.29,,,,,,,,,,0.12,0.18,,,1.90,161,193,0.00,-1.9
Demetrius Knight Jr.,2574031,LB,CIN,@BAL,4.69,3.81,,0.25,,0.06,,,,,,,,0.06,0.13,,,10.12,23,194,0.00,-10.12
Tyrice Knight,2572525,LB,SEA,MIN,2.31,1.53,0.08,0.16,,0.03,0.03,,,,,,,0.09,0.22,,,5.25,97,195,0.00,-5.25
Nick Kubitz,2573912,LB,FA,Bye,,,,,,,,,,,,,,,,,,,299,196,0.00,
William Kwenkeu,2569414,LB,FA,Bye,,,,,,,,,,,,,,,,,,,300,197,0.00,
Isaiah Land,2570900,LB,DAL,KC,,,,,,,,,,,,,,,,,,0.00,301,198,0.00,0.0
Nate Landman,2568519,LB,LAR,@CAR,4.57,3.64,0.08,0.31,,0.23,0.08,,,,,,,0.15,0.15,,,11.00,11,199,0.00,-11.0
Harold Landry III,2560784,LB,NE,NYG,2.72,1.96,0.63,0.89,,,,,,,,,,0.19,1.33,,,8.99,34,200,0.00,-8.99
Cody Lindenberg,2574301,LB,LV,@LAC,0.77,0.41,0.06,0.24,,,,,,,,,,0.24,0.12,,,2.54,147,201,0.00,-2.54
Marist Liufau,2571979,LB,DAL,KC,1.8,1.1,0.13,0.25,0.05,0.05,0.05,0.05,,,,,,0.25,0.25,,,5.35,95,202,0.00,-5.35
Devin Lloyd,2567751,LB,JAX,@TEN,3.54,2.98,0.08,0.28,0.06,,0.06,,,,,,,0.28,0.23,0.45,,8.78,37,203,0.00,-8.78
Frankie Luvu,2561366,LB,WAS,DEN,2.71,2.13,0.31,0.57,0.05,0.05,0.05,,,,,,,0.31,0.52,,,8.25,47,204,0.00,-8.25
