PlayerName,PlayerId,Pos,Team,PlayerOpponent,PassingYDS,PassingTD,PassingInt,RushingYDS,RushingTD,ReceivingRec,ReceivingYDS,ReceivingTD,RetTD,FumTD,2PT,Fum,PlayerWeekProjectedPts,ProjectedRank,Rank,TotalPoints,ProjectionDiff
Austin Hooper,2555415,TE,NE,CLE,,,,,,0.91,9.21,0.05,,,,0.01,1.66,43,24,4.80,3.14
Connor Heyward,2568138,TE,PIT,GB,,,,,,,,,,,,,0.00,114,25,4.20,4.2
T.J. Hockenson,2562378,TE,MIN,@LAC,,,,,,3.97,38.21,0.19,,,,0.06,6.83,18,26,3.60,-3.23
Theo Johnson,2572333,TE,NYG,@PHI,,,,,,3.21,32.2,0.29,,,,0.04,6.49,22,27,3.50,-2.99
Dalton Schultz,2560866,TE,HOU,SF,,,,,,4.62,43.18,0.26,,,,0.11,7.97,8,28,3.40,-4.57
Noah Gray,2566178,TE,KC,WAS,,,,0.11,,1.06,11.94,0.12,,,,0.01,2.44,38,29,3.30,0.86
Mark Andrews,2560957,TE,BAL,CHI,,,,0.4,,3.05,37.35,0.41,,,,0.05,7.66,10,30,2.90,-4.76
Jeremy Ruckert,2568042,TE,NYJ,@CIN,,,,,,1.1,9.93,0.05,,,,0.01,1.82,41,31,2.90,1.08
Pat Freiermuth,2566442,TE,PIT,GB,,,,,,2.57,24.4,0.23,,,,0.04,5.03,26,32,2.80,-2.23
Dalton Kincaid,2569594,TE,BUF,@CAR,,,,0.32,,3.56,40.57,0.29,,,,0.06,7.49,12,33,2.80,-4.69
John Bates,2566580,TE,WAS,@KC,,,,,,0.8,7.52,0.05,,,,0.01,1.43,48,34,2.70,1.27
Ben Sinnott,2572585,TE,WAS,@KC,,,,,,0.45,3.82,0.03,,,,,0.79,58,35,2.70,1.91
Jonnu Smith,2558207,TE,PIT,GB,,,,0.67,0.01,3.71,32.75,0.32,,,,0.06,7.06,14,36,2.70,-4.36
Daniel Bellinger,2567985,TE,NYG,@PHI,,,,,,1.49,15.08,0.09,,,,0.02,2.75,35,37,2.60,-0.15
Jackson Hawes,2573962,TE,BUF,@CAR,,,,,,0.5,5.71,0.05,,,,0.01,1.10,53,38,2.50,1.4
Tanner Conner,2569017,TE,MIA,@ATL,,,,,,1.78,18.6,0.14,,,,0.02,3.55,30,39,2.20,-1.35
Andrew Ogletree,2567712,TE,IND,TEN,,,,,,0.41,4.31,0.03,,,,0.01,0.80,57,40,2.10,1.3
Dawson Knox,2562681,TE,BUF,@CAR,,,,,,1.52,18.67,0.15,,,,0.02,3.49,31,41,2.00,-1.49
Brevyn Spann-Ford,2573064,TE,DAL,@DEN,,,,,,0.13,1.22,0.01,,,,,0.25,65,42,2.00,1.75
Isaiah Likely,2567283,TE,BAL,CHI,,,,,,1.36,16.43,0.16,,,,0.03,3.22,33,43,1.80,-1.42
Taysom Hill,2558954,TE,NO,TB,,,,14.25,0.22,1.1,9.01,0.04,,,,0.04,4.36,29,44,1.70,-2.66
Jake Ferguson,2567496,TE,DAL,@DEN,,,,,,5.11,42.13,0.34,,,,0.08,8.00,6,45,1.50,-6.5
Cameron Latu,2570302,TE,PHI,NYG,,,,,,,,,,,,,0.00,137,46,1.50,1.5
Tanner Hudson,2561215,TE,CIN,NYJ,,,,,,1.43,12.6,0.09,,,,0.02,2.48,37,47,1.40,-1.08
Reggie Gilliam,2565378,TE,BUF,@CAR,,,,,,,,,,,,,0.00,109,48,1.20,1.2
Luke Musgrave,2569780,TE,GB,@PIT,,,,,,0.98,9.64,0.06,,,,0.01,1.79,42,49,1.00,-0.79
Ben Yurosek,2574362,TE,MIN,@LAC,,,,,,,,,,,,,0.00,217,50,1.00,1.0
John FitzPatrick,2567241,TE,GB,@PIT,,,,,,,,,,,,,0.00,103,51,0.90,0.9
Tommy Tremble,2565914,TE,CAR,BUF,,,,,,1.27,11.67,0.09,,,,0.01,2.32,39,52,0.90,-1.42
Luke Farrell,2566160,TE,SF,@HOU,,,,,,0.45,4.71,0.03,,,,,0.88,54,53,0.60,-0.28
David Martin-Robinson,2573467,TE,TEN,@IND,,,,,,,,,,,,,0.00,146,54,0.60,0.6
Hayden Rucci,2573764,TE,MIA,@ATL,,,,,,,,,,,,,0.00,176,55,0.60,0.6
Nate Adkins,2570930,TE,DEN,DAL,,,,,,0.78,7.13,0.07,,,,0.01,1.50,45,56,0.00,-1.5
Mo Alie-Cox,2558832,TE,IND,TEN,,,,,,0.27,2.73,,,,,,0.41,63,57,0.00,-0.41
Erick All,2571916,TE,CIN,NYJ,,,,,,,,,,,,,0.00,69,58,0.00,0.0
Davis Allen,2570017,TE,LAR,Bye,,,,,,,,,,,,,,70,59,0.00,
Elijah Arroyo,2574554,TE,SEA,Bye,,,,,,,,,,,,,,71,60,0.00,
AJ Barner,2572513,TE,SEA,Bye,,,,,,,,,,,,,,72,61,0.00,
Gavin Bartholomew,2574337,TE,MIN,@LAC,,,,,,,,,,,,,0.00,73,62,0.00,0.0
Brenden Bates,2572953,TE,CLE,@NE,,,,,,,,,,,,,0.00,74,63,0.00,0.0
Jaheim Bell,2572288,TE,FA,Bye,,,,,,,,,,,,,,75,64,0.00,
Brock Bowers,2572219,TE,LV,Bye,,,,,,,,,,,,,,76,65,0.00,
Shawn Bowman,2573689,TE,FA,Bye,,,,,,,,,,,,,,77,66,0.00,
Jake Briningstool,2574240,TE,KC,WAS,,,,,,,,,,,,,0.00,78,67,0.00,0.0
Pharaoh Brown,2559018,TE,ARI,Bye,,,,,,,,,,,,,,79,68,0.00,
Harrison Bryant,2563767,TE,HOU,SF,,,,,,1.63,13.67,0.12,,,,0.02,2.86,34,69,0.00,-2.86
Lawrence Cager,2565492,TE,WAS,@KC,,,,,,,,,,,,,0.00,80,70,0.00,0.0
Grant Calcaterra,2568063,TE,PHI,NYG,,,,,,1.14,12.21,0.05,,,,0.01,2.07,40,71,0.00,-2.07
Sal Cannella,2567197,TE,CLE,@NE,,,,,,,,,,,,,0.00,81,72,0.00,0.0
Oscar Cardenas,2574479,TE,FA,Bye,,,,,,,,,,,,,,82,73,0.00,
Stephen Carlson,2563044,TE,CHI,@BAL,,,,,,,,,,,,,0.00,83,74,0.00,0.0
McCallan Castles,2572732,TE,FA,Bye,,,,,,,,,,,,,,84,75,0.00,
Tyler Conklin,2561027,TE,LAC,MIN,,,,,,0.88,8.11,0.04,,,,0.01,1.47,46,76,0.00,-1.47
Pat Conroy,2574289,TE,FA,Bye,,,,,,,,,,,,,,85,77,0.00,
Jalin Conyers,2574320,TE,MIA,@ATL,,,,,,,,,,,,,0.00,86,78,0.00,0.0
John Copenhaver,2574212,TE,FA,Bye,,,,,,,,,,,,,,87,79,0.00,
Devin Culp,2572543,TE,TB,@NO,,,,,,0.04,0.54,,,,,,0.07,68,80,0.00,-0.07
Baylor Cupp,2572820,TE,FA,Bye,,,,,,,,,,,,,,88,81,0.00,
Drake Dabney,2574146,TE,FA,Bye,,,,,,,,,,,,,,89,82,0.00,
Dominique Dafney,2565540,TE,FA,Bye,,,,,,,,,,,,,,90,83,0.00,
Zach Davidson,2566301,TE,FA,Bye,,,,,,,,,,,,,,91,84,0.00,
Tyler Davis,2564178,TE,FA,Bye,,,,,,,,,,,,,,92,85,0.00,
Luke Deal,2574107,TE,FA,Bye,,,,,,,,,,,,,,93,86,0.00,
Josiah Deguara,2563980,TE,ARI,Bye,,,,,,,,,,,,,,94,87,0.00,
CJ Dippre,2574372,TE,NE,CLE,,,,,,,,,,,,,0.00,95,88,0.00,0.0
Will Dissly,2561046,TE,LAC,MIN,,,,,,,,,,,,,0.00,96,89,0.00,0.0
Greg Dulcich,2567520,TE,MIA,@ATL,,,,,,1.27,13.38,0.11,,,,0.02,2.59,36,90,0.00,-2.59
Payne Durham,2570353,TE,TB,@NO,,,,,,0.42,4.33,0.03,,,,,0.82,56,91,0.00,-0.82
Ross Dwelley,2561060,TE,DET,Bye,,,,,,,,,,,,,,97,92,0.00,
Mitchell Evans,2573978,TE,CAR,BUF,,,,0.01,,0.72,6.9,0.05,,,,0.01,1.33,50,93,0.00,-1.33
Gerald Everett,2557889,TE,FA,Bye,,,,,,,,,,,,,,98,94,0.00,
Rivaldo Fairweather,2574074,TE,DAL,@DEN,,,,,,,,,,,,,0.00,99,95,0.00,0.0
Princeton Fant,2570891,TE,DAL,@DEN,,,,,,,,,,,,,0.00,100,96,0.00,0.0
Terrance Ferguson,2574267,TE,LAR,Bye,,,,,,,,,,,,,,101,97,0.00,
Thomas Fidone II,2574421,TE,NYG,@PHI,,,,,,,,,,,,,0.00,102,98,0.00,0.0
Tucker Fisk,2569324,TE,LAC,MIN,,,,,,0.12,1.17,0.01,,,,,0.24,66,99,0.00,-0.24
Kevin Foelsch,2573861,TE,FA,Bye,,,,,,,,,,,,,,104,100,0.00,
Cole Fotheringham,2568972,TE,FA,Bye,,,,,,,,,,,,,,105,101,0.00,
Feleipe Franks,2566683,TE,ATL,MIA,,,,,,,,,,,,,0.00,106,102,0.00,0.0
JJ Galbreath,2574492,TE,FA,Bye,,,,,,,,,,,,,,107,103,0.00,
Mike Gesicki,2560994,TE,CIN,NYJ,,,,,,,,,,,,,0.00,108,104,0.00,0.0
Thomas Gordon,2574655,TE,FA,Bye,,,,,,,,,,,,,,110,105,0.00,
Cam Grandy,2572995,TE,CIN,NYJ,,,,,,,,,,,,,0.00,111,106,0.00,0.0
Kylen Granson,2566145,TE,PHI,NYG,,,,,,0.09,0.91,,,,,,0.14,67,107,0.00,-0.14
Seth Green,2568864,TE,FA,Bye,,,,,,,,,,,,,,112,108,0.00,
Patrick Herbert,2574216,TE,JAX,Bye,,,,,,,,,,,,,,113,109,0.00,
Tyler Higbee,2555364,TE,LAR,Bye,,,,,,,,,,,,,,115,110,0.00,
Elijah Higgins,2570068,TE,ARI,Bye,,,,,,,,,,,,,,116,111,0.00,
Julian Hill,2571129,TE,MIA,@ATL,,,,,,,,,,,,,0.00,117,112,0.00,0.0
Dallin Holker,2573373,TE,FA,Bye,,,,,,,,,,,,,,118,113,0.00,
Zach Horton,2574111,TE,DET,Bye,,,,,,,,,,,,,,119,114,0.00,
Hayden Hurst,2560747,TE,FA,Bye,,,,,,,,,,,,,,120,115,0.00,
Tyree Jackson,2562435,TE,WAS,@KC,,,,,,,,,,,,,0.00,121,116,0.00,0.0
Michael Jacobson,2567204,TE,FA,Bye,,,,,,,,,,,,,,122,117,0.00,
E.J. Jenkins,2570602,TE,PHI,NYG,,,,,,,,,,,,,0.00,123,118,0.00,0.0
Neal Johnson,2573719,TE,FA,Bye,,,,,,,,,,,,,,124,119,0.00,
Brevin Jordan,2566130,TE,HOU,SF,,,,,,,,,,,,,0.00,125,120,0.00,0.0
Nikola Kalinic,2567706,TE,CHI,@BAL,,,,,,,,,,,,,0.00,126,121,0.00,0.0
Nick Kallerup,2574564,TE,SEA,Bye,,,,,,,,,,,,,,127,122,0.00,
Dalton Keene,2564616,TE,HOU,SF,,,,,,,,,,,,,0.00,128,123,0.00,0.0
Ko Kieft,2568306,TE,TB,@NO,,,,,,,,,,,,,0.00,129,124,0.00,0.0
Stevo Klotz,2574520,TE,FA,Bye,,,,,,,,,,,,,,130,125,0.00,
Cole Kmet,2563704,TE,CHI,@BAL,,,,,,,,,,,,,0.00,131,126,0.00,0.0
Lucas Krull,2569092,TE,DEN,DAL,,,,,,,,,,,,,0.00,132,127,0.00,0.0
Zack Kuntz,2570182,TE,FA,Bye,,,,,,,,,,,,,,133,128,0.00,
Luke Lachey,2574173,TE,HOU,SF,,,,,,,,,,,,,0.00,134,129,0.00,0.0
Marshall Lang,2574566,TE,FA,Bye,,,,,,,,,,,,,,135,130,0.00,
Sam LaPorta,2569726,TE,DET,Bye,,,,,,,,,,,,,,136,131,0.00,
Keleki Latu,2573965,TE,BUF,@CAR,,,,,,,,,,,,,0.00,138,132,0.00,0.0
Marcedes Lewis,2495888,TE,DEN,DAL,,,,,,,,,,,,,0.00,139,133,0.00,0.0
Caleb Lohner,2574093,TE,DEN,DAL,,,,,,,,,,,,,0.00,140,134,0.00,0.0
Hunter Long,2566286,TE,JAX,Bye,,,,,,,,,,,,,,141,135,0.00,
Johnny Lumpkin,2571225,TE,FA,Bye,,,,,,,,,,,,,,142,136,0.00,
Tyler Mabry,2565168,TE,FA,Bye,,,,,,,,,,,,,,143,137,0.00,
Will Mallory,2569849,TE,IND,TEN,,,,,,,,,,,,,0.00,144,138,0.00,0.0
Maximilian Mang,2574192,TE,IND,TEN,,,,,,,,,,,,,0.00,145,139,0.00,0.0
Chris Manhertz,2552622,TE,NYG,@PHI,,,,,,0.2,1.79,0.02,,,,,0.40,64,140,0.00,-0.4
Moliki Matavao,2574401,TE,NO,TB,,,,,,,,,,,,,0.00,147,141,0.00,0.0
Michael Mayer,2570032,TE,LV,Bye,,,,,,,,,,,,,,148,142,0.00,
Trey McBride,2568117,TE,ARI,Bye,,,,,,,,,,,,,,149,143,0.00,
Sean McKeon,2563854,TE,IND,TEN,,,,,,,,,,,,,0.00,150,144,0.00,0.0
Tre' McKitty,2566490,TE,FA,Bye,,,,,,,,,,,,,,151,145,0.00,
Tanner McLachlan,2571937,TE,FA,Bye,,,,,,,,,,,,,,152,146,0.00,
James Mitchell,2567556,TE,CAR,BUF,,,,,,,,,,,,,0.00,153,147,0.00,0.0
Zaire Mitchell-Paden,2568654,TE,NO,TB,,,,,,,,,,,,,0.00,154,148,0.00,0.0
Foster Moreau,2562317,TE,NO,TB,,,,,,0.23,2.42,0.01,,,,,0.42,62,149,0.00,-0.42
Quintin Morris,2566641,TE,JAX,Bye,,,,,,,,,,,,,,155,150,0.00,
Johnny Mundt,2558875,TE,JAX,Bye,,,,,,,,,,,,,,156,151,0.00,
Jordan Murray,2571714,TE,FA,Bye,,,,,,,,,,,,,,157,152,0.00,
Nick Muse,2567922,TE,FA,Bye,,,,,,,,,,,,,,158,153,0.00,
Chris Myarick,2563210,TE,MIA,@ATL,,,,,,,,,,,,,0.00,159,154,0.00,0.0
Bryson Nesbit,2574355,TE,MIN,@LAC,,,,,,,,,,,,,0.00,160,155,0.00,0.0
Tyler Neville,2574080,TE,FA,Bye,,,,,,,,,,,,,,161,156,0.00,
Gunnar Oakes,2574657,TE,FA,Bye,,,,,,,,,,,,,,162,157,0.00,
Thomas Odukoya,2568828,TE,NE,CLE,,,,,,,,,,,,,0.00,163,158,0.00,0.0
Albert Okwuegbunam,2563911,TE,LV,Bye,,,,,,,,,,,,,,164,159,0.00,
Josh Oliver,2562693,TE,MIN,@LAC,,,,,,0.78,7.94,0.07,,,,0.01,1.58,44,160,0.00,-1.58
Donald Parham,2562394,TE,PIT,GB,,,,,,,,,,,,,0.00,165,161,0.00,0.0
Colby Parkinson,2565180,TE,LAR,Bye,,,,,,,,,,,,,,166,162,0.00,
Jordan Petaia,2574524,TE,FA,Bye,,,,,,,,,,,,,,167,163,0.00,
Bryce Pierre,2573996,TE,CAR,BUF,,,,,,,,,,,,,0.00,168,164,0.00,0.0
Sam Pitz,2573948,TE,FA,Bye,,,,,,,,,,,,,,169,165,0.00,
Mason Pline,2573542,TE,NO,TB,,,,,,,,,,,,,0.00,170,166,0.00,0.0
Caden Prieskorn,2574627,TE,CLE,@NE,,,,,,,,,,,,,0.00,171,167,0.00,0.0
Teagan Quitoriano,2567691,TE,ATL,MIA,,,,,,,,,,,,,0.00,172,168,0.00,0.0
Mark Redman,2574277,TE,LAR,Bye,,,,,,,,,,,,,,173,169,0.00,
Tip Reiman,2572426,TE,ARI,Bye,,,,,,,,,,,,,,174,170,0.00,
Giovanni Ricci,2563668,TE,FA,Bye,,,,,,,,,,,,,,175,171,0.00,
Carter Runyon,2574308,TE,LV,Bye,,,,,,,,,,,,,,177,172,0.00,
Drew Sample,2562720,TE,CIN,NYJ,,,,,,0.81,6.07,0.05,,,,0.01,1.29,51,173,0.00,-1.29
Eric Saubert,2558023,TE,SEA,Bye,,,,,,,,,,,,,,178,174,0.00,
Gee Scott Jr.,2574384,TE,FA,Bye,,,,,,,,,,,,,,179,175,0.00,
Joshua Simon,2573917,TE,ATL,MIA,,,,,,,,,,,,,0.00,180,176,0.00,0.0
Ben Sims,2571198,TE,MIN,@LAC,,,,,,,,,,,,,0.00,181,177,0.00,0.0
Stone Smartt,2569227,TE,NYJ,@CIN,,,,,,,,,,,,,0.00,182,178,0.00,0.0
Irv Smith,2562738,TE,FA,Bye,,,,,,,,,,,,,,183,179,0.00,
Durham Smythe,2560880,TE,CHI,@BAL,,,,,,0.44,3.8,0.02,,,,0.01,0.70,60,180,0.00,-0.7
Matt Sokol,2562980,TE,PIT,GB,,,,,,,,,,,,,0.00,184,181,0.00,0.0
Geor'Quarius Spivey,2573887,TE,FA,Bye,,,,,,,,,,,,,,185,182,0.00,
John Stephens Jr.,2570894,TE,DAL,@DEN,,,,,,,,,,,,,0.00,186,183,0.00,0.0
Steven Stilianos,2573485,TE,FA,Bye,,,,,,,,,,,,,,187,184,0.00,
Jack Stoll,2567061,TE,NO,TB,,,,,,,,,,,,,0.00,188,185,0.00,0.0
Cade Stover,2572105,TE,HOU,SF,,,,,,,,,,,,,0.00,189,186,0.00,0.0
Brenton Strange,2569912,TE,JAX,Bye,,,,,,,,,,,,,,190,187,0.00,
Messiah Swinson,2572675,TE,ARI,Bye,,,,,,,,,,,,,,191,188,0.00,
Tanner Taula,2571587,TE,TB,@NO,,,,,,,,,,,,,0.00,192,189,0.00,0.0
Kole Taylor,2574040,TE,FA,Bye,,,,,,,,,,,,,,193,190,0.00,
Jermaine Terry,2574428,TE,FA,Bye,,,,,,,,,,,,,,194,191,0.00,
Ian Thomas,2560894,TE,LV,Bye,,,,,,,,,,,,,,195,192,0.00,
DJ Thomas-Jones,2574502,TE,FA,Bye,,,,,,,,,,,,,,196,193,0.00,
Robert Tonyan,2559270,TE,KC,WAS,,,,,,,,,,,,,0.00,197,194,0.00,0.0
Anthony Torres,2574280,TE,FA,Bye,,,,,,,,,,,,,,198,195,0.00,
Adam Trautman,2564703,TE,DEN,DAL,,,,,,0.7,7.38,0.06,,,,0.01,1.43,49,196,0.00,-1.43
Cole Turner,2568354,TE,FA,Bye,,,,,,,,,,,,,,199,197,0.00,
Mitch Van Vooren,2574629,TE,FA,Bye,,,,,,,,,,,,,,200,198,0.00,
Nick Vannett,2555289,TE,MIN,@LAC,,,,,,,,,,,,,0.00,201,199,0.00,0.0
Travis Vokolek,2570431,TE,ARI,Bye,,,,,,,,,,,,,,202,200,0.00,
Darren Waller,2552408,TE,MIA,@ATL,,,,,,,,,,,,,0.00,203,201,0.00,0.0
Darnell Washington,2570257,TE,PIT,GB,,,,,,1.9,16.99,0.12,,,,0.02,3.33,32,202,0.00,-3.33
Scotty Washington,2563743,TE,FA,Bye,,,,,,,,,,,,,,204,203,0.00,
Tre Watson,2574258,TE,KC,WAS,,,,,,,,,,,,,0.00,205,204,0.00,0.0
Treyton Welch,2573040,TE,NO,TB,,,,,,,,,,,,,0.00,206,205,0.00,0.0
Jack Westover,2572786,TE,NE,CLE,,,,,,,,,,,,,0.00,207,206,0.00,0.0
Blake Whiteheart,2571077,TE,CLE,@NE,,,,,,0.66,6.06,0.04,,,,,1.18,52,207,0.00,-1.18
Josh Whyle,2569810,TE,GB,@PIT,,,,,,,,,,,,,0.00,208,208,0.00,0.0
Jared Wiley,2572183,TE,KC,WAS,,,,,,,,,,,,,0.00,209,209,0.00,0.0
Brayden Willis,2570293,TE,SF,@HOU,,,,,,,,,,,,,0.00,210,210,0.00,0.0
Joel Wilson,2571724,TE,TEN,@IND,,,,,,,,,,,,,0.00,211,211,0.00,0.0
Charlie Woerner,2565129,TE,ATL,MIA,,,,,,0.33,2.91,0.02,,,,,0.58,61,212,0.00,-0.58
Jelani Woods,2567724,TE,NYJ,@CIN,,,,,,,,,,,,,0.00,212,213,0.00,0.0
Brock Wright,2567221,TE,DET,Bye,,,,,,,,,,,,,,213,214,0.00,
Colson Yankoff,2573620,TE,WAS,@KC,,,,,,,,,,,,,0.00,214,215,0.00,0.0
Thomas Yassmin,2573109,TE,LAC,MIN,,,,,,,,,,,,,0.00,215,216,0.00,0.0
Kenny Yeboah,2565768,TE,DET,Bye,,,,,,,,,,,,,,216,217,0.00,
Shane Zylstra,2567172,TE,DET,Bye,,,,,,,,,,,,,,218,218,0.00,
