PlayerName,PlayerId,Pos,Team,PlayerOpponent,TacklesTot,TacklesAst,TacklesSck,TacklesTfl,TurnoverInt,TurnoverFrcFum,TurnoverFumRec,ScoreIntTd,ScoreFumTd,ScoreBlkTd,ScoreSaf,ScoreDef2ptRet,Blk,PDef,QBHit,ReturnIntYds,ReturnFumYds,PlayerWeekProjectedPts,ProjectedRank,Rank,TotalPoints,ProjectionDiff
Khalil Mack,2543463,LB,LAC,MIN,1.06,1,0.35,0.35,,0.12,0.06,,,,,,,0.47,0.82,,,5.48,71,25,10.50,5.02
Teddye Buchanan,2573925,LB,BAL,CHI,4.21,1.69,0.06,0.44,,0.06,0.06,,,,,,,0.13,0.13,,,8.77,33,26,10.20,1.43
Carson Schwesinger,2574064,LB,CLE,@NE,4.23,2.96,0.11,0.32,0.05,,,,,,,,,0.05,0.26,,,9.25,28,27,10.13,0.88
Edgerrin Cooper,2572030,LB,GB,@PIT,4.53,2.4,0.3,1,0.07,0.13,0.13,0.07,,,,,,0.4,0.67,2.4,,12.86,2,28,10.10,-2.76
Jalyx Hunt,2572378,LB,PHI,NYG,1.31,0.84,0.14,0.19,,0.09,0.09,,,,,,,0.19,0.38,,,4.10,93,29,10.00,5.9
Payton Wilson,2572456,LB,PIT,GB,3.59,1.12,0.06,0.18,0.06,0.06,0.06,,,,,,,0.24,0.12,0.82,,7.61,47,30,9.90,2.29
Lavonte David,2532828,LB,TB,@NO,4.08,2.52,0.24,0.36,,0.06,0.06,,,,,,,0.3,0.3,,,9.82,22,31,9.70,-0.12
Germaine Pratt,2562702,LB,IND,TEN,4.19,3.52,0.07,0.34,0.14,0.14,0.07,,,,,,,0.41,0.2,0.88,,11.25,13,32,9.00,-2.25
Dondrea Tillman,2573875,LB,DEN,DAL,,,,,,,,,,,,,,,,,,0.00,365,33,9.00,9.0
Quay Walker,2567631,LB,GB,@PIT,,,,,,,,,,,,,,,,,,0.00,381,34,8.90,8.9
Curtis Robinson,2566875,LB,SF,@HOU,,,,,,,,,,,,,,,,,,0.00,332,35,8.40,8.4
Dorian Williams,2569582,LB,BUF,@CAR,3.97,2.88,0.06,0.32,,0.06,0.06,,,,,,,0.06,0.19,,,8.80,32,36,8.40,-0.4
Devin Bush,2562243,LB,CLE,@NE,3.96,3.18,0.12,0.36,,,,,,,,,,0.12,0.36,,,9.11,29,37,8.30,-0.81
Brian Burns,2562242,LB,NYG,@PHI,1.87,1.42,0.4,0.81,0.05,0.05,,,,,,,,0.3,0.91,1.06,,7.26,52,38,8.20,0.94
Cedric Gray,2572063,LB,TEN,@IND,3.49,1.64,0.05,0.11,,0.05,0.05,,,,,,,,0.05,,,6.73,56,39,8.10,1.37
Jonathon Cooper,2566028,LB,DEN,DAL,2.41,1.65,0.51,0.57,,0.06,,,,,,,,0.06,1.21,,,7.45,50,40,7.90,0.45
Jack Cochrane,2568408,LB,KC,WAS,0.59,0.29,,,,,,,,,,,,,,,,1.06,138,41,7.80,6.74
Jeffrey Bassa,2574239,LB,KC,WAS,0.59,0.29,0.09,,,0.06,0.06,,,,,,,0.06,,,,1.66,120,42,7.70,6.04
Cody Barton,2562472,LB,TEN,@IND,3.45,3.07,0.05,0.16,0.05,0.05,0.05,,,,,,,0.22,0.16,1.24,,8.43,40,43,7.60,-0.83
Odafe Oweh,2565848,LB,LAC,MIN,,,,,,,,,,,,,,,,,,0.00,311,44,7.60,7.6
Jamien Sherwood,2565762,LB,NYJ,@CIN,4.98,2.74,0.06,0.45,0.06,,,,,,,,,0.22,0.17,0.73,,10.78,16,45,7.30,-3.48
Jahlani Tavai,2562755,LB,NE,CLE,1.1,0.47,,0.08,,0.08,,,,,,,,0.16,,,,2.73,106,46,7.20,4.47
Drue Tranquill,2562765,LB,KC,WAS,3.47,2.38,0.24,0.3,,0.06,0.12,,,,,,,0.12,0.49,,,8.44,39,47,7.20,-1.24
Nick Herbig,2570248,LB,PIT,GB,1.2,0.74,0.34,0.34,,0.17,0.06,,,,,,,,0.74,,,4.46,84,48,7.00,2.54
"Kenneth Murray, Jr.",2565063,LB,DAL,@DEN,3.37,2.23,0.17,0.4,0.06,,,,,,,,,0.17,0.29,,,8.11,44,49,6.90,-1.21
Kayvon Thibodeaux,2568015,LB,NYG,@PHI,1.05,1,0.41,0.55,,0.11,0.06,,,,,,,0.17,0.94,,,5.16,74,50,6.90,1.74
Tyler Batty,2574338,LB,MIN,@LAC,0.53,0.35,,,,,,,,,,,,,,,,1.01,139,51,6.60,5.59
Nakobe Dean,2568072,LB,PHI,NYG,4.66,2.76,0.16,0.52,0.07,0.07,0.13,,,,,,,0.26,0.33,,,11.18,14,52,6.60,-4.58
Tyrel Dodson,2562560,LB,MIA,@ATL,3.97,3.64,0.06,0.28,0.11,0.06,,,,,,,,0.45,0.17,0.28,,10.49,19,53,6.30,-4.19
Justin Strnad,2563914,LB,DEN,DAL,2.2,1.44,0.17,0.34,,0.08,0.08,,0.08,,,,,,0.17,,0.08,5.78,67,54,6.20,0.42
Tremaine Edmunds,2560713,LB,CHI,@BAL,3.21,2.7,0.06,0.28,0.06,0.06,,,,,,,,0.39,0.17,,,8.46,38,55,6.10,-2.36
Joe Andreessen,2573632,LB,BUF,@CAR,0.53,0.35,,0.18,,0.12,0.06,0.06,,,,,,,,,,2.00,113,56,6.00,4.0
Deion Jones,2555162,LB,TB,@NO,0.77,0.41,,,,,,,,,,,,0.06,,,,1.55,122,57,6.00,4.45
T.J. Watt,2558064,LB,PIT,GB,2.4,1.2,0.75,1.08,0.06,0.24,0.12,,,,,,,0.36,1.62,0.66,,10.34,20,58,5.90,-4.44
Azeez Al-Shaair,2562462,LB,HOU,SF,3.45,2.46,0.18,0.49,0.06,0.06,0.06,,,,,,,0.25,0.49,,,9.10,30,59,5.80,-3.3
Henry To'oTo'o,2569831,LB,HOU,SF,3.48,2.7,0.06,0.36,,0.06,0.06,,,,,,,0.12,0.12,,,8.13,43,60,5.80,-2.33
Willie Gay Jr.,2564280,LB,MIA,@ATL,1.35,0.88,0.06,0.12,0.06,0.06,0.12,,,,,,,0.12,0.18,,,3.78,97,61,5.70,1.92
Noah Sewell,2569633,LB,CHI,@BAL,1,0.53,,0.18,,,,,,,,,,,,,,2.09,112,62,5.70,3.61
Anfernee Jennings,2564613,LB,NE,CLE,1.71,0.94,0.21,0.35,,0.06,,,,,,,,,0.47,,,4.52,81,63,5.50,0.98
Micah Parsons,2566019,LB,GB,@PIT,2.14,1.58,0.82,0.76,,0.13,,,,,,,,0.13,1.58,,,8.51,36,64,5.50,-3.01
Denzel Perryman,2552310,LB,LAC,MIN,2.18,0.88,0.06,0.24,,,,,,,,,,0.06,0.18,,,4.52,82,65,5.50,0.98
Isaiah McDuffie,2566082,LB,GB,@PIT,2.31,1.86,0.06,0.17,,0.06,,,,,,,,0.11,0.23,,,5.56,69,66,5.40,-0.16
Cole Holcomb,2562872,LB,PIT,GB,2.61,1.47,0.13,0.19,0.06,0.13,0.06,,,,,,,0.06,0.38,,,6.41,58,67,5.10,-1.31
Buddy Johnson,2566454,LB,IND,TEN,,,,,,,,,,,,,,,,,,0.00,244,68,5.10,5.1
Jordan Magee,2572573,LB,WAS,@KC,0.94,0.53,,,,,,,,,,,,,,,,1.73,118,69,5.10,3.37
Shaq Thompson,2552447,LB,BUF,@CAR,0.53,0.35,,0.18,,0.06,,,,,,,,,,,,1.49,123,70,5.10,3.61
Nick Bolton,2566175,LB,KC,WAS,5.58,2.64,0.19,0.75,0.08,0.08,0.08,,,,,,,0.38,0.53,0.53,,13.33,1,71,5.00,-8.33
Jay Higgins,2573930,LB,BAL,CHI,0.47,0.41,,0.18,,,,,,,,,,,,,,1.22,132,72,5.00,3.78
Austin Ajiake,2571766,LB,IND,TEN,,,,,,,,,,,,,,,,,,0.00,152,73,4.80,4.8
Logan Wilson,2563752,LB,CIN,NYJ,2.65,1.12,,0.05,,,0.05,,,,,,,0.11,0.11,1.38,,5.15,75,74,4.80,-0.35
Ivan Pace Jr.,2571210,LB,MIN,@LAC,3.59,2.12,0.18,0.35,0.06,0.06,0.06,,,,,,,0.12,0.47,0.41,,8.57,35,75,4.70,-3.87
T.J. Edwards,2562648,LB,CHI,@BAL,4.59,3.47,0.18,0.59,0.06,0.06,0.12,,,,,,,0.24,0.41,,,11.56,11,76,4.50,-7.06
Joshua Uche,2564649,LB,PHI,NYG,0.53,0.35,,0.18,,,,,,,,,,,,,,1.28,131,77,4.50,3.22
Arnold Ebiketie,2567238,LB,ATL,MIA,1.5,0.82,0.34,0.34,,0.07,0.07,,,,,,,0.14,0.82,,,5.01,76,78,4.20,-0.81
Francisco Mauigoa,2574441,LB,NYJ,@CIN,3.09,1.62,0.07,0.22,,0.07,,,,,,,,0.15,0.15,,,6.77,55,79,4.20,-2.57
Alex Highsmith,2564982,LB,PIT,GB,1.98,1.44,0.54,0.6,,0.12,,,,,,,,0.24,1.32,,,7.49,49,80,4.10,-3.39
Frankie Luvu,2561366,LB,WAS,@KC,2.78,2.19,0.32,0.59,0.05,0.05,0.05,,,,,,,0.32,0.54,,,9.00,31,81,4.10,-4.9
Kyle Van Noy,2543699,LB,BAL,CHI,1.27,0.96,0.36,0.48,,0.06,0.06,,,,,,,0.18,0.72,,,5.00,78,82,4.10,-0.9
Daiyan Henley,2570281,LB,LAC,MIN,4.32,3.36,0.06,0.48,0.12,0.06,,,,,,,,0.3,0.24,0.48,,10.85,15,83,3.80,-7.05
Carson Bruener,2574490,LB,PIT,GB,0.53,0.41,,,,,,,,,,,,0.06,,,,1.19,134,84,3.60,2.41
Nick Niemann,2566496,LB,GB,@PIT,0.12,0.24,,0.12,,,0.06,,,,,,,,0.18,,,0.65,148,85,3.60,2.95
Isaiah Stalbird,2573400,LB,NO,TB,1.59,0.77,0.12,0.24,0.06,0.06,,,,,,,,0.18,0.18,,,4.41,85,86,3.60,-0.81
Shemar James,2574077,LB,DAL,@DEN,2.23,0.47,0.04,0.17,,,0.04,,,,,,,0.04,0.09,,,4.15,90,87,3.30,-0.85
Cameron Thomas,2568129,LB,CLE,@NE,0.12,0.18,0.09,0.18,,0.06,,,,,,,,,0.06,,,0.98,140,88,3.30,2.32
Pete Werner,2566358,LB,NO,TB,3.3,2.12,,0.18,,,,,,,,,,0.06,,,,6.64,57,89,3.30,-3.34
Patrick Queen,2563575,LB,PIT,GB,3.58,3.08,0.11,0.39,0.06,0.11,0.06,,,,,,,0.34,0.34,0.45,,9.71,23,90,3.20,-6.51
D'Marco Jackson,2567967,LB,CHI,@BAL,1.59,0.77,0.12,0.24,0.06,0.06,,,,,,,,0.18,0.12,,,4.38,87,91,3.10,-1.28
Jaelan Phillips,2566289,LB,MIA,@ATL,1.67,0.67,0.17,0.21,,,,,,,,,,0.08,0.38,,,3.95,96,92,3.10,-0.85
Jacob Hummel,2569390,LB,BAL,CHI,0.47,0.41,,0.18,,,,,,,,,,,,,,1.22,133,93,3.00,1.78
E.J. Speed,2562955,LB,HOU,SF,3.26,1.14,0.04,0.28,0.04,0.08,,,,,,,,0.16,0.04,,,6.91,54,94,3.00,-3.91
Joe Giles-Harris,2562591,LB,CIN,NYJ,,,,,,,,,,,,,,,,,,0.00,215,95,2.70,2.7
Thomas Incoom,2570921,LB,CAR,BUF,0.41,0.29,,,,,,,,,,,,,,,,0.79,145,96,2.70,1.91
David Ojabo,2567301,LB,BAL,CHI,0.47,0.35,0.2,0.12,,0.06,,,,,,,,,0.47,,,1.94,115,97,2.70,0.76
D.J. Wonnum,2564583,LB,CAR,BUF,1.75,1.52,0.35,0.29,,0.06,,,,,,,,0.12,0.76,,,5.56,70,98,2.70,-2.86
Leo Chenal,2567784,LB,KC,WAS,2.66,1.42,0.06,0.32,,0.06,,,,,,,,0.13,0.13,,,6.04,63,99,2.40,-3.64
Carlos Basham,2565863,LB,CAR,BUF,,,,,,,,,,,,,,,,,,0.00,167,100,2.10,2.1
Oren Burks,2560984,LB,CIN,NYJ,1.41,0.61,0.05,0.09,,0.05,,,,,,,,0.14,0.19,,,3.34,100,101,2.10,-1.24
Jihaad Campbell,2574455,LB,PHI,NYG,2.98,2.15,0.1,0.28,,0.14,0.07,,,,,,,0.14,0.21,,,7.40,51,102,2.10,-5.3
Damone Clark,2567493,LB,DAL,@DEN,2.28,1.37,0.07,0.13,,,,,,,,,,0.13,0.2,,,5.00,77,103,2.10,-2.9
Jadeveon Clowney,2543456,LB,DAL,@DEN,1.62,1.31,0.35,0.62,,0.08,,,,,,,,0.31,0.69,,,6.25,61,104,2.10,-4.15
Jonah Elliss,2571991,LB,DEN,DAL,1.57,0.93,0.21,0.43,,,,,,,,,,0.14,0.36,,,4.51,83,105,2.10,-2.41
Neville Hewitt,2553657,LB,NYG,@PHI,,,,,,,,,,,,,,,,,,0.00,229,106,2.10,2.1
Matthew Judon,2555505,LB,MIA,@ATL,,,,,,,,,,,,,,,,,,0.00,255,107,2.10,2.1
Darius Muasau,2572339,LB,NYG,@PHI,2.27,1,,0.21,,0.05,0.05,,,,,,,0.11,0.11,,,4.88,79,108,2.10,-2.78
Durell Nchami,2571794,LB,IND,TEN,,,,,,,,,,,,,,,,,,0.00,294,109,2.10,2.1
Markees Watts,2571599,LB,TB,@NO,0.77,0.41,,,,,,,,,,,,,,,,1.40,126,110,2.10,0.7
Chris Braswell,2572540,LB,TB,@NO,0.77,0.41,,,,,,,,,,,,,,,,1.40,125,111,2.00,0.6
Jaylen Harrell,2572066,LB,TEN,@IND,0.9,0.56,0.06,0.23,,,,,,,,,,0.06,0.23,,,2.42,109,112,2.00,-0.42
Claudin Cherelus,2570617,LB,CAR,BUF,0.41,0.29,,,,,,,,,,,,,,,,0.79,144,113,1.80,1.01
Christian Elliss,2567004,LB,NE,CLE,2.28,1.97,0.18,0.09,0.04,0.04,0.04,,,,,,,0.26,0.48,,,6.31,60,114,1.80,-4.51
Marist Liufau,2571979,LB,DAL,@DEN,1.76,1.08,0.12,0.24,0.05,0.05,0.05,0.05,,,,,,0.24,0.24,,,5.21,73,115,1.80,-3.41
Marte Mapu,2570104,LB,NE,CLE,0.35,0.29,,,,,,,,,,,,,,,,0.70,146,116,1.80,1.1
Dallas Turner,2572282,LB,MIN,@LAC,2.33,1.2,0.38,0.23,,0.08,,,,,,,,0.08,1.05,,,6.33,59,117,1.70,-4.63
Nik Bonitto,2567517,LB,DEN,DAL,3.37,1.45,0.86,0.93,0.07,0.13,0.07,,,,,,,0.4,1.45,2.18,,11.61,9,118,1.50,-10.11
Victor Dimukeje,2566424,LB,NYG,@PHI,0.71,0.47,,,,,,,,,,,,,,,,1.35,128,119,1.50,0.15
Dante Fowler Jr.,2553431,LB,DAL,@DEN,1,0.82,0.29,0.35,,0.12,,,,,,,,0.12,0.59,,,4.11,91,120,1.50,-2.61
Jack Gibbens,2568810,LB,NE,CLE,1.77,1.53,0.06,0.18,,,,,,,,,,0.06,0.12,,,4.17,89,121,1.50,-2.67
Karene Reid,2574097,LB,DEN,DAL,0.24,0.18,0.12,,,0.06,,,,,,,,,,,,0.92,142,122,1.50,0.58
Bo Richter,2573322,LB,MIN,@LAC,0.53,0.35,,0.06,,,,,,,,,,,,,,1.10,136,123,1.50,0.4
Danny Stutsman,2574408,LB,NO,TB,1.59,0.77,0.12,0.24,0.06,0.06,,,,,0.06,,,0.18,0.12,,,4.62,80,124,1.50,-3.12
Jeremiah Trotter Jr.,2572396,LB,PHI,NYG,0.56,0.32,0.02,0.04,,,,,,,,,,0.02,,,,1.18,135,125,1.50,0.32
Jihad Ward,2555248,LB,TEN,@IND,0.84,0.52,,,,,,,,,,,,,,,,1.57,121,126,1.50,-0.07
Marlowe Wax,2574534,LB,LAC,MIN,,,,,,,,,,,,,,,,,,0.00,386,127,1.50,1.5
Jerome Baker,2560966,LB,CLE,@NE,1.75,1.17,0.06,0.08,,0.04,,,,,,,,0.13,0.13,,,4.10,92,128,1.20,-2.9
Bradley Chubb,2561020,LB,MIA,@ATL,2.05,0.8,0.43,0.34,,0.11,0.11,,,,,,,0.06,0.91,,,6.03,64,129,1.20,-4.83
Yaya Diaby,2570344,LB,TB,@NO,2.61,1.02,0.51,0.83,,0.06,0.06,,,,,,,,1.15,,,7.64,46,130,1.20,-6.44
Zaire Franklin,2561155,LB,IND,TEN,5.23,3.02,0.1,0.5,0.05,0.15,,,,,,,,0.2,0.2,0.2,,11.91,6,131,1.20,-10.71
Harold Landry III,2560784,LB,NE,CLE,2.53,1.82,0.59,0.82,,,,,,,,,,0.18,1.24,,,8.37,41,132,1.20,-7.17
Jordan Turner,2574101,LB,DEN,DAL,,,,,,,,,,,,,,,,,,0.00,371,133,1.20,1.2
Mykal Walker,2563530,LB,NYJ,@CIN,,,,,,,,,,,,,,,,,,0.00,380,134,1.20,1.2
Nick Bellore,2495262,LB,WAS,@KC,0.94,0.53,,,,0.06,,,,,,,,,,,,1.94,114,135,0.60,-1.34
K.J. Britt,2566559,LB,MIA,@ATL,1.44,0.67,,0.1,,,,,,,,,,0.1,0.1,,,3.01,103,136,0.60,-2.41
John Bullock,2574582,LB,TB,@NO,,,,,,,,,,,,,,,,,,0.00,177,137,0.60,0.6
K'Lavon Chaisson,2564166,LB,NE,CLE,0.82,0.35,,,,,,,,,,,,,,,,1.44,124,138,0.60,-0.84
Troy Dye,2564535,LB,LAC,MIN,1.94,1.2,0.17,0.13,,,,,,,,,,,0.2,,,4.27,88,139,0.60,-3.67
Luke Gifford,2562942,LB,SF,@HOU,2.76,1.61,,,0.06,,,,,,,,,0.19,0.06,,,5.82,66,140,0.60,-5.22
Trevis Gipson,2563695,LB,CAR,BUF,,,,,,,,,,,,,,,,,,0.00,217,141,0.60,0.6
Cameron Goode,2567892,LB,MIA,@ATL,0.29,0.24,,,,,,,,,,,,,,,,0.58,149,142,0.60,0.02
Jake Hansen,2568870,LB,HOU,SF,0.35,0.24,,0.06,,,,,,,,,,,0.12,,,0.82,143,143,0.60,-0.22
Carl Jones,2572959,LB,CHI,@BAL,,,,,,,,,,,,,,,,,,0.00,250,144,0.60,0.6
Austin Keys,2574351,LB,MIN,@LAC,,,,,,,,,,,,,,,,,,0.00,261,145,0.60,0.6
DeAngelo Malone,2567253,LB,ATL,MIA,,,,,,,,,,,,,,,,,,0.00,273,146,0.60,0.6
Bam Martin-Scott,2573991,LB,CAR,BUF,0.41,0.29,0.06,0.12,,,,,,,,,,,,,,1.09,137,147,0.60,-0.49
Cooper McDonald,2574250,LB,KC,WAS,,,,,,,,,,,,,,,,,,0.00,278,148,0.60,0.6
Joe Tryon-Shoyinka,2566574,LB,CLE,@NE,1.13,0.45,0.17,0.23,,0.06,,,,,,,,0.11,0.39,,,3.33,101,149,0.60,-2.73
Yasir Abdullah,2569891,LB,JAX,Bye,,,,,,,,,,,,,,,,,,,150,150,0.00,
Mitchell Agude,2571111,LB,FA,Bye,,,,,,,,,,,,,,,,,,,151,151,0.00,
Troy Andersen,2567235,LB,ATL,MIA,1.29,1.16,,0.04,,,,,,,,,,,,,,2.69,107,152,0.00,-2.69
Liam Anderson,2570521,LB,CIN,NYJ,,,,,,,,,,,,,,,,,,0.00,153,153,0.00,0.0
Alex Anzalone,2558163,LB,DET,Bye,,,,,,,,,,,,,,,,,,,154,154,0.00,
Kam Arnold,2574604,LB,FA,Bye,,,,,,,,,,,,,,,,,,,155,155,0.00,
Brian Asamoah II,2567901,LB,CIN,NYJ,,,,,,,,,,,,,,,,,,0.00,156,156,0.00,0.0
Eugene Asante,2574317,LB,CLE,@NE,,,,,,,,,,,,,,,,,,0.00,157,157,0.00,0.0
Joe Bachie,2564661,LB,TEN,@IND,,,,,,,,,,,,,,,,,,0.00,158,158,0.00,0.0
Levelle Bailey,2573079,LB,DEN,DAL,,,,,,,,,,,,,,,,,,0.00,159,159,0.00,0.0
Derrick Barnes,2566055,LB,DET,Bye,,,,,,,,,,,,,,,,,,,160,160,0.00,
Krys Barnes,2563971,LB,CAR,BUF,,,,,,,,,,,,,,,,,,0.00,161,161,0.00,0.0
Zaire Barnes,2570185,LB,NYG,@PHI,,,,,,,,,,,,,,,,,,0.00,162,162,0.00,0.0
Amare Barno,2567346,LB,FA,Bye,,,,,,,,,,,,,,,,,,,163,163,0.00,
Michael Barrett,2571880,LB,FA,Bye,,,,,,,,,,,,,,,,,,,164,164,0.00,
Justin Barron,2574067,LB,DAL,@DEN,,,,,,,,,,,,,,,,,,0.00,165,165,0.00,0.0
Jared Bartlett,2574432,LB,ARI,Bye,,,,,,,,,,,,,,,,,,,166,166,0.00,
Abraham Beauplan,2571180,LB,FA,Bye,,,,,,,,,,,,,,,,,,,168,167,0.00,
Quinton Bell,2562908,LB,MIA,@ATL,,,,,,,,,,,,,,,,,,0.00,169,168,0.00,0.0
Terrel Bernard,2567325,LB,BUF,@CAR,3.33,2.48,0.1,0.3,0.1,,0.05,,,,,,,0.2,0.25,,,8.16,42,169,0.00,-8.16
Stone Blanton,2574536,LB,SF,@HOU,,,,,,,,,,,,,,,,,,0.00,171,170,0.00,0.0
Chris Board,2561301,LB,NYG,@PHI,,,,,,,,,,,,,,,,,,0.00,172,171,0.00,0.0
Swayze Bozeman,2572811,LB,NYG,@PHI,,,,,,,,,,,,,,,,,,0.00,173,172,0.00,0.0
Elliott Brown,2574475,LB,ARI,Bye,,,,,,,,,,,,,,,,,,,174,173,0.00,
J.B. Brown,2574085,LB,FA,Bye,,,,,,,,,,,,,,,,,,,175,174,0.00,
Baron Browning,2566025,LB,ARI,Bye,,,,,,,,,,,,,,,,,,,176,175,0.00,
Jordan Burch,2574476,LB,ARI,Bye,,,,,,,,,,,,,,,,,,,178,176,0.00,
Amari Burney,2570041,LB,FA,Bye,,,,,,,,,,,,,,,,,,,179,177,0.00,
Chance Campbell,2567646,LB,PHI,NYG,,,,,,,,,,,,,,,,,,0.00,180,178,0.00,0.0
Jack Campbell,2569741,LB,DET,Bye,,,,,,,,,,,,,,,,,,,181,179,0.00,
Jaylon Carlies,2572114,LB,IND,TEN,,,,,,,,,,,,,,,,,,0.00,182,180,0.00,0.0
Andre Carter II,2571207,LB,DET,Bye,,,,,,,,,,,,,,,,,,,183,181,0.00,
Lorenzo Carter,2561015,LB,FA,Bye,,,,,,,,,,,,,,,,,,,184,182,0.00,
Chaz Chambliss,2574342,LB,MIN,@LAC,,,,,,,,,,,,,,,,,,0.00,185,183,0.00,0.0
Jake Chaney,2574664,LB,FA,Bye,,,,,,,,,,,,,,,,,,,186,184,0.00,
Cole Christiansen,2565021,LB,KC,WAS,,,,,,,,,,,,,,,,,,0.00,187,185,0.00,0.0
Jimmy Ciarlo,2572684,LB,BUF,@CAR,,,,,,,,,,,,,,,,,,0.00,188,186,0.00,0.0
K.J. Cloyd,2573283,LB,FA,Bye,,,,,,,,,,,,,,,,,,,189,187,0.00,
Seth Coleman,2574557,LB,FA,Bye,,,,,,,,,,,,,,,,,,,190,188,0.00,
Zaven Collins,2566421,LB,ARI,Bye,,,,,,,,,,,,,,,,,,,191,189,0.00,
Junior Colson,2572465,LB,LAC,MIN,,,,,,,,,,,,,,,,,,0.00,192,190,0.00,0.0
Branson Combs,2574211,LB,JAX,Bye,,,,,,,,,,,,,,,,,,,193,191,0.00,
Zach Cunningham,2558094,LB,DET,Bye,,,,,,,,,,,,,,,,,,,194,192,0.00,
Jamin Davis,2566595,LB,LV,Bye,,,,,,,,,,,,,,,,,,,195,193,0.00,
Akeem Davis-Gaither,2563728,LB,ARI,Bye,,,,,,,,,,,,,,,,,,,196,194,0.00,
Divine Deablo,2566253,LB,ATL,MIA,,,,,,,,,,,,,,,,,,0.00,197,195,0.00,0.0
