PlayerName,PlayerId,Pos,Team,PlayerOpponent,PassingYDS,PassingTD,PassingInt,RushingYDS,RushingTD,ReceivingRec,ReceivingYDS,ReceivingTD,RetTD,FumTD,2PT,Fum,PlayerWeekProjectedPts,ProjectedRank,Rank,TotalPoints,ProjectionDiff
Trey Lance,2566532,QB,LAC,MIN,,,,,,,,,,,,,0.00,68,72,0.00,0.0
Trevor Lawrence,2566163,QB,JAX,Bye,,,,,,,,,,,,,,69,73,0.00,
Devin Leary,2571832,QB,FA,Bye,,,,,,,,,,,,,,70,74,0.00,
Will Levis,2569798,QB,TEN,@IND,,,,,,,,,,,,,0.00,72,75,0.00,0.0
Drew Lock,2562305,QB,SEA,Bye,,,,,,,,,,,,,,73,76,0.00,
Adrian Martinez,2570984,QB,SF,@HOU,,,,,,,,,,,,,0.00,74,77,0.00,0.0
J.J. McCarthy,2572270,QB,MIN,@LAC,,,,,,,,,,,,,0.00,75,78,0.00,0.0
Kyle McCord,2574465,QB,PHI,NYG,,,,,,,,,,,,,0.00,76,79,0.00,0.0
Graham Mertz,2574175,QB,HOU,SF,,,,,,,,,,,,,0.00,78,80,0.00,0.0
Cam Miller,2574304,QB,LV,Bye,,,,,,,,,,,,,,79,81,0.00,
Davis Mills,2566136,QB,HOU,SF,,,,,,,,,,,,,0.00,80,82,0.00,0.0
Jalen Milroe,2574570,QB,SEA,Bye,,,,,,,,,,,,,,81,83,0.00,
Gardner Minshew,2562796,QB,KC,WAS,,,,,,,,,,,,,0.00,83,84,0.00,0.0
Tanner Mordecai,2573533,QB,FA,Bye,,,,,,,,,,,,,,84,85,0.00,
Nick Mullens,2558979,QB,JAX,Bye,,,,,,,,,,,,,,85,86,0.00,
Kyler Murray,2562382,QB,ARI,Bye,,,,,,,,,,,,,,86,87,0.00,
Aidan O'Connell,2570044,QB,LV,Bye,,,,,,,,,,,,,,87,88,0.00,
Chris Oladokun,2568153,QB,KC,WAS,,,,,,,,,,,,,0.00,88,89,0.00,0.0
Michael Penix Jr.,2571814,QB,ATL,MIA,,,,,,,,,,,,,0.00,89,90,0.00,0.0
Bryce Perkins,2564382,QB,FA,Bye,,,,,,,,,,,,,,90,91,0.00,
Kenny Pickett,2568162,QB,LV,Bye,,,,,,,,,,,,,,91,92,0.00,
Jack Plummer,2572941,QB,FA,Bye,,,,,,,,,,,,,,92,93,0.00,
Michael Pratt,2572054,QB,FA,Bye,,,,,,,,,,,,,,93,94,0.00,
Brock Purdy,2568216,QB,SF,@HOU,,,,,,,,,,,,,0.00,94,95,0.00,0.0
Austin Reed,2572971,QB,FA,Bye,,,,,,,,,,,,,,95,96,0.00,
Anthony Richardson,2569864,QB,IND,TEN,,,,,,,,,,,,,0.00,96,97,0.00,0.0
Desmond Ridder,2567256,QB,FA,Bye,,,,,,,,,,,,,,97,98,0.00,
Kurtis Rourke,2574546,QB,SF,@HOU,,,,,,,,,,,,,0.00,98,99,0.00,0.0
Mason Rudolph,2560860,QB,PIT,GB,,,,,,,,,,,,,0.00,99,100,0.00,0.0
Cooper Rush,2559242,QB,BAL,CHI,,,,,,,,,,,,,0.00,100,101,0.00,0.0
Brett Rypien,2562718,QB,IND,TEN,,,,,,,,,,,,,0.00,101,102,0.00,0.0
Shedeur Sanders,2574063,QB,CLE,@NE,,,,,,,,,,,,,0.00,102,103,0.00,0.0
Trevor Siemian,2553457,QB,TEN,@IND,,,,,,,,,,,,,0.00,104,104,0.00,0.0
Kedon Slovis,2573178,QB,ARI,Bye,,,,,,,,,,,,,,105,105,0.00,
Geno Smith,2539335,QB,LV,Bye,,,,,,,,,,,,,,106,106,0.00,
Matthew Stafford,79860,QB,LAR,Bye,,,,,,,,,,,,,,107,107,0.00,
Easton Stick,2562745,QB,ATL,MIA,,,,,,,,,,,,,0.00,108,108,0.00,0.0
Nate Sudfeld,2555427,QB,FA,Bye,,,,,,,,,,,,,,110,109,0.00,
Tyrod Taylor,2495240,QB,NYJ,@CIN,,,,,,,,,,,,,0.00,111,110,0.00,0.0
Skylar Thompson,2567895,QB,PIT,GB,,,,,,,,,,,,,0.00,112,111,0.00,0.0
Dorian Thompson-Robinson,2569672,QB,FA,Bye,,,,,,,,,,,,,,113,112,0.00,
Payton Thorne,2574041,QB,FA,Bye,,,,,,,,,,,,,,114,113,0.00,
Kyle Trask,2566571,QB,FA,Bye,,,,,,,,,,,,,,115,114,0.00,
Clayton Tune,2570236,QB,GB,@PIT,,,,,,,,,,,,,0.00,117,115,0.00,0.0
DJ Uiagalelei,2574532,QB,LAC,MIN,,,,,,,,,,,,,0.00,118,116,0.00,0.0
Deshaun Watson,2558063,QB,CLE,@NE,,,,,,,,,,,,,0.00,119,117,0.00,0.0
Mike White,2560929,QB,CAR,BUF,,,,,,,,,,,,,0.00,120,118,0.00,0.0
Malik Willis,2567667,QB,GB,@PIT,,,,,,,,,,,,,0.00,121,119,0.00,0.0
Russell Wilson,2532975,QB,NYG,@PHI,,,,,,,,,,,,,0.00,122,120,0.00,0.0
Zach Wilson,2566391,QB,MIA,@ATL,,,,,,,,,,,,,0.00,123,121,0.00,0.0
Dresser Winn,2569990,QB,FA,Bye,,,,,,,,,,,,,,124,122,0.00,
Jameis Winston,2552033,QB,NYG,@PHI,,,,,,,,,,,,,0.00,125,123,0.00,0.0
John Wolford,2561718,QB,MIN,@LAC,,,,,,,,,,,,,0.00,126,124,0.00,0.0
Logan Woodside,2560942,QB,FA,Bye,,,,,,,,,,,,,,127,125,0.00,
Ben Wooldridge,2574390,QB,FA,Bye,,,,,,,,,,,,,,128,126,0.00,
Bryce Young,2569606,QB,CAR,BUF,,,,,,,,,,,,,0.00,129,127,0.00,0.0
Bailey Zappe,2567961,QB,CLE,@NE,,,,,,,,,,,,,0.00,130,128,0.00,0.0
Jarrett Stidham,2562746,QB,DEN,DAL,,,,,,,,,,,,,0.00,109,129,-0.10,-0.1
Tanner McKee,2570206,QB,PHI,NYG,,,,,,,,,,,,,0.00,77,130,-0.20,-0.2
