PlayerName,PlayerId,Pos,Team,PlayerOpponent,TacklesTot,TacklesAst,TacklesSck,TacklesTfl,TurnoverInt,TurnoverFrcFum,TurnoverFumRec,ScoreIntTd,ScoreFumTd,ScoreBlkTd,ScoreSaf,ScoreDef2ptRet,Blk,PDef,QBHit,ReturnIntYds,ReturnFumYds,PlayerWeekProjectedPts,ProjectedRank,Rank,TotalPoints,ProjectionDiff
Nahshon Wright,2566022,DB,CHI,@BAL,2.68,0.92,,0.17,0.17,,,0.08,,,,,,0.25,,9.31,,6.68,74,21,11.30,4.62
Christian Gonzalez,2570122,DB,NE,CLE,2.94,0.65,0.06,0.06,0.18,,0.06,0.06,,,,,,0.71,0.12,4.06,,7.91,49,22,11.00,3.09
Jordan Battle,2569648,DB,CIN,NYJ,3.88,2.53,0.06,0.24,0.12,,0.06,0.06,,,,,,0.41,,3.76,,9.69,12,23,10.90,1.21
Tykee Smith,2572555,DB,TB,@NO,5.19,2.91,0.11,0.36,0.07,,0.07,,,,,,,0.57,0.21,1.14,,12.17,4,24,10.90,-1.27
Upton Stout,2574548,DB,SF,@HOU,1.66,0.74,,,0.06,,,,,,,,,0.29,,1.03,,3.90,112,25,10.80,6.9
Chamarri Conner,2569927,DB,KC,WAS,4.97,1.66,0.1,0.35,0.14,0.14,0.07,,,,,,,0.41,0.41,3.25,,10.88,5,26,10.50,-0.38
Benjamin St-Juste,2566604,DB,LAC,MIN,1.06,0.53,,,,,,,,,,,,0.18,,,,2.36,140,27,10.50,8.14
Zyon McCollum,2568309,DB,TB,@NO,3.39,1.5,,0.06,0.13,,,,,,,,,0.94,,0.63,,8.90,24,28,10.40,1.5
Kool-Aid McKinstry,2572321,DB,NO,TB,2.35,0.76,,0.18,0.12,,,0.06,,,,,,0.59,,2.71,,6.48,80,29,10.10,3.62
Kris Abrams-Draine,2571988,DB,DEN,DAL,0.12,0.18,,,0.06,,,,,,,,,0.12,,,,0.80,174,30,9.90,9.1
Mike Hughes,2560746,DB,ATL,MIA,2.88,0.84,,0.24,0.06,,,,,,,,,0.3,,0.96,,6.18,85,31,9.70,3.52
Tyler Nubin,2572345,DB,NYG,@PHI,3.56,2.8,,0.27,,0.11,0.05,,,,,,,0.16,,,,8.26,42,32,9.70,1.44
Azareye'h Thomas,2574452,DB,NYJ,@CIN,0.35,0.47,,,0.06,,,,,,,,,0.12,,,,1.32,154,33,9.70,8.38
Xavier McKinney,2564766,DB,GB,@PIT,2.97,1.43,0.06,0.11,0.23,0.06,0.06,0.06,,,,,,0.57,0.11,5.54,,8.58,31,34,9.60,1.02
Brandon Jones,2564469,DB,DEN,DAL,4.64,1.72,,0.12,0.18,0.06,0.06,,,,,,,0.54,0.06,4.28,,10.59,7,35,9.30,-1.29
Malachi Moore,2574444,DB,NYJ,@CIN,0.77,0.41,,0.06,,,,,,,,,,,,,,1.49,153,36,9.30,7.81
Justin Reid,2560851,DB,NO,TB,3.53,1.47,0.06,0.24,0.12,,,,,,,,,0.47,0.18,1.82,,8.40,33,37,9.30,0.9
Nick Scott,2562905,DB,CAR,BUF,1.68,1.26,,,,,,,,,,,,0.18,,,,3.73,117,38,9.30,5.57
Pat Surtain II,2566043,DB,DEN,DAL,2.19,0.73,,0.06,0.17,0.06,,0.06,,,,,,0.62,,4.39,,6.55,79,39,9.10,2.55
Jahdae Barron,2574084,DB,DEN,DAL,2.59,0.96,,0.06,0.06,,,,,,,,,0.39,0.06,,,5.77,92,40,9.00,3.23
Jalen Pitre,2567688,DB,HOU,SF,2.94,1.47,0.06,0.29,0.06,0.06,,,,,,,,0.59,0.18,0.65,,7.85,50,41,9.00,1.15
Kyle Hamilton,2567274,DB,BAL,CHI,4.35,1.98,0.11,0.17,0.11,0.06,0.06,0.06,,,,,,0.56,0.28,2.09,,10.69,6,42,8.90,-1.79
Cam Taylor-Britt,2567454,DB,CIN,NYJ,3.18,0.84,,0.06,0.18,0.06,,0.06,,,,,,0.84,,4.38,,8.69,27,43,8.80,0.11
R.J. Mickens,2574522,DB,LAC,MIN,0.18,0.24,,,,,,,,,,,,0.18,,,,0.86,171,44,8.60,7.74
Mekhi Blackmon,2570086,DB,IND,TEN,1.43,0.48,,0.16,0.11,0.05,0.05,0.05,,,,,,0.48,,2.38,,4.76,100,45,8.50,3.74
Roger McCreary,2567655,DB,LAR,Bye,,,,,,,,,,,,,,,,,,,456,46,8.50,
Deommodore Lenoir,2566535,DB,SF,@HOU,3.09,1.8,,0.11,0.11,,,,,,,,,0.56,,2.03,,7.73,54,47,8.47,0.74
Dane Belton,2567988,DB,NYG,@PHI,0.41,0.47,,,,,,,,,,,,,,,,0.90,167,48,8.40,7.5
DaRon Bland,2567490,DB,DAL,@DEN,3.09,1.07,,0.06,0.17,,,0.06,,,,,,0.56,,5.4,,7.78,53,49,8.40,0.62
Renardo Green,2572495,DB,SF,@HOU,3.09,0.88,,0.06,0.11,0.11,0.06,0.06,,,,,,0.77,,1.99,,8.31,39,50,8.40,0.09
Camryn Bynum,2566295,DB,IND,TEN,5.59,1.95,,0.13,0.2,0.07,0.13,,,,,,,0.54,,0.94,,12.21,3,51,8.20,-4.01
Alohi Gilman,2565042,DB,BAL,CHI,,,,,,,,,,,,,,,,,,0.00,330,52,8.20,8.2
Ji'Ayir Brown,2570287,DB,SF,@HOU,1.47,0.78,,0.09,0.06,,,,,,,,,0.22,,0.38,,3.58,120,53,8.10,4.52
Kenny Moore II,2558976,DB,IND,TEN,3.37,1.65,0.07,0.26,0.2,,0.07,,,,,,,0.46,0.13,2.18,,8.63,29,54,8.10,-0.53
Jaylon Jones,2567406,DB,CHI,@BAL,0.18,0.18,,,,0.06,,,,,,,,,,,,0.59,189,55,8.00,7.41
Tarheeb Still,2572483,DB,LAC,MIN,3.06,1.29,0.06,0.12,0.18,,,,,,,,,0.47,0.12,3.41,,7.64,55,56,7.60,-0.04
Reed Blankenship,2568057,DB,PHI,NYG,3.45,1.85,,0.06,0.19,,0.06,,,,,,,0.38,,,,8.05,47,57,7.50,-0.55
Daxton Hill,2567451,DB,CIN,NYJ,2.97,1.09,0.11,0.11,0.06,,,,,,,,,0.51,0.23,0.97,,7.13,64,58,7.50,0.37
Isaiah Rodgers,2564142,DB,MIN,@LAC,1.59,0.65,,0.06,0.06,0.06,,,,,,,,0.29,,0.59,,4.03,110,59,7.50,3.47
Malaki Starks,2573952,DB,BAL,CHI,4.61,2.01,0.06,0.24,0.06,0.06,0.06,,,,,,,0.3,0.18,0.89,,9.95,9,60,7.50,-2.45
Javon Bullard,2572027,DB,GB,@PIT,2.4,0.88,,0.06,,0.06,,,,,,,,0.13,,,,4.75,101,61,7.30,2.55
Kevin Byard,2555158,DB,CHI,@BAL,4.53,2.41,0.06,0.12,0.06,,0.06,,,,,,,0.24,0.12,0.53,,9.49,13,62,7.20,-2.29
Alijah Clark,2574071,DB,DAL,@DEN,,,,,,,,,,,,,,,,,,0.00,270,63,7.20,7.2
Marlon Humphrey,2558067,DB,BAL,CHI,3.07,1.02,,0.18,0.18,0.06,,,,,,,,0.54,0.12,1.51,,7.79,52,64,7.10,-0.69
Keisean Nixon,2562938,DB,GB,@PIT,3.47,1.29,0.06,0.18,0.06,0.06,0.06,,,,,,,0.35,0.12,0.82,,7.81,51,65,7.10,-0.71
Rasul Douglas,2558168,DB,MIA,@ATL,,,,,,,,,,,,,,,,,,0.00,300,66,7.00,7.0
Joey Porter Jr.,2570251,DB,PIT,GB,2.81,0.9,,0.11,0.11,,,,,,,,,0.56,,1.91,,6.77,71,67,7.00,0.23
Carrington Valentine,2569774,DB,GB,@PIT,1.26,0.72,,,0.12,0.06,,,,,,,,0.36,,1.32,,3.90,113,68,7.00,3.1
Cole Bishop,2571850,DB,BUF,@CAR,2.92,2.11,,0.2,0.07,0.07,,,,,,,,0.34,,1.09,,7.32,60,69,6.90,-0.42
Darrell Baker Jr.,2569161,DB,TEN,@IND,1.56,0.5,,,,,,,,,,,,0.13,,,,2.97,129,70,6.60,3.63
Jaquan Brisker,2567370,DB,CHI,@BAL,3.77,1.53,0.09,0.24,0.06,0.06,0.06,,,,,,,0.24,0.24,,,8.31,38,71,6.60,-1.71
Ifeatu Melifonwu,2566064,DB,MIA,@ATL,3.11,1.85,0.11,0.22,0.11,0.05,0.05,,,,,,,0.33,0.27,,,8.48,32,72,6.60,-1.88
Reddy Steward,2572974,DB,DAL,@DEN,,,,,,,,,,,,,,,,,,0.00,566,73,6.60,6.6
Denzel Ward,2560916,DB,CLE,@NE,1.67,0.38,,0.05,0.16,0.05,0.05,0.05,,,,,,0.86,,3.61,,6.06,89,74,6.60,0.54
Jaylen Watson,2567811,DB,KC,WAS,1.21,0.67,,0.06,0.06,,,,,,,,,0.3,,1.34,,3.31,123,75,6.60,3.29
Mike Jackson,2562434,DB,CAR,BUF,3.26,0.88,,0.11,0.11,,,,,,,,,0.83,,0.77,,8.07,46,76,6.50,-1.57
Darnell Savage,2562724,DB,WAS,@KC,2.18,0.9,,0.08,,,,,,,,,,0.23,,,,4.51,104,77,6.50,1.99
Benjamin Morrison,2574592,DB,TB,@NO,0.45,0.51,,,,,,,,,,,,0.06,,,,1.13,161,78,6.10,4.97
Chau Smith-Wade,2571895,DB,CAR,BUF,1.68,0.96,,0.12,0.06,0.06,,,,,,,,0.24,,,,4.30,106,79,6.10,1.8
Cooper DeJean,2572375,DB,PHI,NYG,3.66,1.58,0.08,0.33,0.08,0.08,0.17,,,,,,,0.58,0.17,2.25,,9.43,15,80,6.00,-3.43
Johnathan Edwards,2574186,DB,IND,TEN,,,,,,,,,,,,,,,,,,0.00,307,81,6.00,6.0
Talanoa Hufanga,2566529,DB,DEN,DAL,4.76,2.11,,0.09,0.09,,,,,,,,,0.44,0.09,,,10.00,8,82,6.00,-4.0
Marshon Lattimore,2558061,DB,WAS,@KC,1.56,0.56,,,0.06,,,,,,,,,0.28,,0.89,,3.62,119,83,6.00,2.38
DJ Turner II,2569654,DB,CIN,NYJ,1.97,0.55,0.06,0.12,0.06,,,,,,,,,0.49,0.06,1.42,,5.10,98,84,6.00,0.9
Chuck Clark,2558248,DB,PIT,GB,,,,,,,,,,,,,,,,,,0.00,271,85,5.70,5.7
Ronnie Hickman Jr.,2570867,DB,CLE,@NE,3.4,1.38,0.06,0.06,0.06,,0.06,,,,,,,0.13,0.19,1.51,,6.88,68,86,5.70,-1.18
Darius Slay,2540288,DB,PIT,GB,2.17,0.69,,0.11,0.11,,0.06,0.06,,,,,,0.69,,3.31,,6.35,83,87,5.70,-0.65
Andru Phillips,2572348,DB,NYG,@PHI,2.48,1.43,0.05,0.26,0.05,0.05,,0.05,,,,,,0.16,0.11,1.48,,6.12,87,88,5.50,-0.62
Derek Stingley Jr.,2567694,DB,HOU,SF,1.94,0.77,,0.12,0.24,,,,,,,,,0.88,,1.71,,6.65,75,89,5.50,-1.15
Alontae Taylor,2567979,DB,NO,TB,3.41,1.35,0.12,0.35,0.06,0.06,,,,,,,,0.82,0.24,0.65,,9.30,16,90,5.50,-3.8
Jessie Bates,2560970,DB,ATL,MIA,4.73,2.36,,0.19,0.25,0.19,0.06,0.06,,,,,,0.62,0.06,4.04,,12.35,2,91,5.40,-6.95
Tyson Campbell,2566151,DB,CLE,@NE,3.1,1.4,,0.15,0.15,,,,,,,,,0.52,,1.03,,7.57,56,92,5.30,-2.27
Markquese Bell,2568666,DB,DAL,@DEN,,,,,,,,,,,,,,,,,,0.00,220,93,5.10,5.1
Grant Delpit,2563773,DB,CLE,@NE,3.72,2.05,0.05,0.32,0.05,,0.05,,,,,,,0.11,0.22,0.76,,8.03,48,94,5.10,-2.93
Dom Jones,2574052,DB,CLE,@NE,,,,,,,,,,,,,,,,,,0.00,404,95,5.10,5.1
Jack Jones,2567940,DB,MIA,@ATL,2.6,1.13,,0.2,0.2,,,0.07,,,,,,0.87,0.07,4.8,,8.77,26,96,5.10,-3.67
Jalen Ramsey,2555280,DB,PIT,GB,3.19,1.19,0.06,0.38,0.13,,,,,,,,,0.63,0.13,2.75,,8.38,35,97,5.10,-3.28
Mike Sainristil,2572582,DB,WAS,@KC,2.67,1.36,,0.05,0.05,0.05,0.05,,,,,,,0.63,,0.89,,7.48,57,98,5.10,-2.38
Jonas Sanker,2574405,DB,NO,TB,3.88,1.06,,0.18,0.06,,0.06,,,,,,,0.12,,,,7.30,61,99,5.10,-2.2
Xavier Woods,2558159,DB,TEN,@IND,2.8,1.73,,0.16,0.11,,0.05,,,,,,,0.32,,2.16,,6.79,70,100,5.10,-1.69
Ja'Quan McMillian,2568747,DB,DEN,DAL,3.39,1.15,0.06,0.3,0.12,0.06,0.06,,,,,,,0.48,0.12,1.81,,8.36,36,101,5.00,-3.36
Christian Benford,2567322,DB,BUF,@CAR,3.07,0.85,,0.2,0.2,0.13,0.07,0.07,,,,,,0.78,0.07,3.72,,9.03,20,102,4.80,-4.23
Jordan Hancock,2573960,DB,BUF,@CAR,0.18,0.29,,,,,,,,,,,,,,,,0.44,192,103,4.80,4.36
A.J. Terrell,2563527,DB,ATL,MIA,2.35,0.82,,0.18,0.06,,,,,,,,,0.47,,1.06,,5.71,93,104,4.80,-0.91
Quandre Diggs,2552262,DB,TEN,@IND,,,,,,,,,,,,,,,,,,0.00,295,105,4.50,4.5
Brandin Echols,2565726,DB,PIT,GB,1.92,0.66,,0.06,0.06,,,,,,,,,0.3,,0.96,,4.36,105,106,4.50,0.14
Minkah Fitzpatrick,2560725,DB,MIA,@ATL,3.64,1.35,,0.06,0.11,0.06,,,,,,,,0.28,,2.47,,8.27,41,107,4.50,-3.77
Cam Lewis,2563205,DB,BUF,@CAR,,,,,,,,,,,,,,,,,,0.00,431,108,4.50,4.5
Trent McDuffie,2567802,DB,KC,WAS,2.93,0.96,0.06,0.19,0.19,0.06,,,,,,,,0.89,0.25,2.36,,8.68,28,109,4.50,-4.18
Cameron Mitchell,2569684,DB,IND,TEN,,,,,,,,,,,,,,,,,,0.00,470,110,4.50,4.5
Rayshawn Jenkins,2558182,DB,CLE,@NE,0.35,0.47,,0.18,,,,,,,,,,,,,,1.08,164,111,4.20,3.12
Taron Johnson,2560766,DB,BUF,@CAR,3.85,1.57,0.07,0.13,0.13,0.07,0.07,,,,,,,0.46,0.07,1.76,,9.07,18,112,4.20,-4.87
M.J. Stewart,2560884,DB,HOU,SF,2.16,0.67,,0.05,,,0.05,,,,,,,0.1,,,,4.02,111,113,4.20,0.18
Xavier Watts,2573921,DB,ATL,MIA,4.26,1.32,,0.13,0.13,,,,,,,,,0.38,0.06,2.26,,8.31,40,114,4.20,-4.11
Evan Williams,2572057,DB,GB,@PIT,3.66,2.1,,0.12,0.12,0.06,,,,,,,,0.3,,0.9,,8.34,37,115,4.20,-4.14
Tony Adams,2568444,DB,NYJ,@CIN,2.61,1.67,0.06,0.17,0.11,,,,,,,,,0.33,0.11,0.44,,6.57,78,116,4.00,-2.57
DeShon Elliott,2560715,DB,PIT,GB,3.84,2.04,0.06,0.24,0.06,0.06,0.12,,,,,,,0.36,0.18,,,8.99,21,117,3.90,-5.09
Jordan Poyer,2539290,DB,BUF,@CAR,,,,,,,,,,,,,,,,,,0.00,507,118,3.90,3.9
Trey Amos,2574603,DB,WAS,@KC,2.12,0.78,,0.07,0.07,,,,,,,,,0.21,0.07,0.85,,4.59,102,119,3.70,-0.89
Dante Trader Jr.,2574334,DB,MIA,@ATL,0.12,0.29,,,,,,,,,,,,0.12,,,,0.65,185,120,3.70,3.05
Calen Bullock,2572081,DB,HOU,SF,3.47,1.12,,0.06,0.18,0.06,0.06,,,,,,,0.71,,3.88,,8.77,25,121,3.60,-5.17
Nick Cross,2567700,DB,IND,TEN,5.46,3.64,,0.47,0.13,0.07,,,,,,,,0.4,,1.48,,12.83,1,122,3.60,-9.23
Kaiir Elam,2567331,DB,DAL,@DEN,1.28,0.64,,0.12,0.06,,,,,,,,,0.29,,0.7,,3.44,122,123,3.60,0.16
Jaycee Horn,2565893,DB,CAR,BUF,1.93,0.97,0.05,0.21,0.16,,,0.05,,,,,,0.64,0.11,3,,6.41,81,124,3.60,-2.81
PJ Jules,2572998,DB,CIN,NYJ,0.24,0.24,,0.12,,,0.12,,,,,,,,,,,0.80,175,125,3.60,2.8
Byron Murphy,2562318,DB,MIN,@LAC,2.76,1.08,,0.24,0.24,0.06,0.06,0.06,,,,,,0.78,,4.26,,8.59,30,126,3.60,-4.99
Tyler Owens,2573608,DB,WAS,@KC,0.35,0.29,,,,,,,,,,,,,,,,0.70,181,127,3.60,2.9
Tre'von Moehrig,2566268,DB,CAR,BUF,3.8,2.12,0.05,0.33,0.16,,0.05,0.05,,,,,,0.54,0.11,3.04,,9.88,11,128,3.30,-6.58
Donte Jackson,2560753,DB,LAC,MIN,2.06,0.59,,0.06,0.12,,,,,,,,,0.35,,1.53,,4.88,99,129,3.10,-1.78
Natrone Brooks,2571422,DB,ATL,MIA,0.12,0.24,,,0.06,,,,,,,,,0.12,,,,0.83,173,130,3.00,2.17
Terrell Burgess,2564331,DB,NO,TB,,,,,,,,,,,,,,,,,,0.00,256,131,3.00,3.0
Marcus Epps,2562946,DB,PHI,NYG,,,,,,,,,,,,,,,,,,0.00,311,132,3.00,3.0
Mike Ford,2561527,DB,ATL,MIA,0.12,0.24,,,,,,,,,,,,0.12,,,,0.62,186,133,3.00,2.38
Jaden Hicks,2572171,DB,KC,WAS,4.33,1.21,,0.38,0.13,,,,,,,,,0.45,,2.93,,9.47,14,134,3.00,-6.47
Jordan Howden,2570140,DB,NO,TB,0.65,0.53,0.06,,0.12,,,,,,,,,0.41,,,,2.86,133,135,3.00,0.14
Keondre Jackson,2573935,DB,BAL,CHI,,,,,,,,,,,,,,,,,,0.00,383,136,3.00,3.0
Lathan Ransom,2573997,DB,CAR,BUF,2.06,0.88,,0.06,,0.13,0.06,,,,,,,0.13,0.06,,,4.58,103,137,3.00,-1.58
Quincy Riley,2574404,DB,NO,TB,1.53,0.71,,,,,,,,,,,,,,,,2.72,137,138,3.00,0.28
T.J. Tampa,2571841,DB,BAL,CHI,,,,,,,,,,,,,,,,,,0.00,572,139,3.00,3.0
Ja'Sir Taylor,2568192,DB,LAC,MIN,,,,,,,,,,,,,,,,,,0.00,573,140,3.00,3.0
Kendall Williamson,2569639,DB,LAC,MIN,0.18,0.24,,,,,,,,,,,,0.18,0.06,,,0.89,169,141,3.00,2.11
Deonte Banks,2570155,DB,NYG,@PHI,2.22,0.74,,0.05,0.11,0.05,0.05,,,,,,,0.63,,0.26,,6.04,90,142,2.70,-3.34
Andre Cisco,2566154,DB,NYJ,@CIN,3.24,1.81,0.04,0.08,0.15,0.08,,,,,,,,0.45,0.08,2.79,,8.21,43,143,2.70,-5.51
Bryan Cook,2567787,DB,KC,WAS,3.26,1.17,,0.06,0.06,,0.06,,,,,,,0.25,,0.43,,6.59,76,144,2.70,-3.89
Carlton Davis III,2561039,DB,NE,CLE,2.29,0.71,,0.12,0.12,0.06,0.06,,,,,,,0.65,,0.94,,6.39,82,145,2.70,-3.69
Brandon Stephens,2565851,DB,NYJ,@CIN,2.56,0.65,0.05,0.05,0.05,,,,,,,,,0.54,0.11,1.63,,6.04,91,146,2.70,-3.34
Rodney Thomas,2567721,DB,IND,TEN,0.35,0.24,,,,,,,,,,,,,0.06,,,0.70,183,147,2.70,2.0
Quinyon Mitchell,2572387,DB,PHI,NYG,2.43,0.91,,,0.12,0.06,0.06,0.06,,,,,,0.85,,3.58,,7.37,58,148,2.50,-4.87
Chidobe Awuzie,2557840,DB,BAL,CHI,1.3,0.65,,0.05,0.05,0.05,,,,,,,,0.3,,0.6,,3.54,121,149,2.10,-1.44
Cordale Flott,2567997,DB,NYG,@PHI,1.13,0.72,,0.05,,,,,,,,,,0.36,,0.62,,3.12,125,150,2.10,-1.02
Myles Harden,2571952,DB,CLE,@NE,1.23,0.67,,,,,,,,,,,,0.11,,,,2.52,139,151,2.10,-0.42
Marcus Harris,2574151,DB,TEN,@IND,,,,,,,,,,,,,,,,,,0.00,355,152,2.10,2.1
Josh Hayes,2570362,DB,TB,@NO,0.41,0.47,,,0.06,0.06,0.06,,,,0.06,,,0.18,,,,2.07,145,153,2.10,0.03
D.J. Ivey,2569660,DB,CIN,NYJ,0.24,0.24,,,0.06,,,,,,,,,0.12,,,,1.01,166,154,2.10,1.09
Andrew Mukuba,2574469,DB,PHI,NYG,2.64,1.44,,0.06,0.06,0.06,0.06,,,,,,,0.24,0.06,1.26,,6.07,88,155,2.10,-3.97
Siran Neal,2560818,DB,SF,@HOU,,,,,,,,,,,,,,,,,,0.00,481,156,2.10,2.1
Jeff Okudah,2563944,DB,MIN,@LAC,0.41,0.35,,,0.12,,,,,,,,,0.41,,,,2.27,142,157,2.10,-0.17
Corey Thornton,2574002,DB,CAR,BUF,,,,,,,,,,,,,,,,,,0.00,588,158,2.10,2.1
Ethan Bonner,2571144,DB,MIA,@ATL,0.18,0.24,,,,,,,,,,,,0.06,,,,0.56,190,159,1.80,1.24
Craig Woodson,2574389,DB,NE,CLE,,,,,,,,,,,,,,,,,,0.00,627,160,1.80,1.8
Alex Austin,2569591,DB,NE,CLE,1.29,0.57,,0.05,0.05,,,,,,,,,0.21,,0.62,,3.07,127,161,1.50,-1.57
Sydney Brown,2570200,DB,PHI,NYG,1.53,0.35,,,,0.06,,,,,,,,0.06,,,,2.87,132,162,1.50,-1.37
Percy Butler,2568318,DB,WAS,@KC,1.35,1.16,,0.13,,,,,,,,,,0.13,,,,3.24,124,163,1.50,-1.74
Jordan Fuller,2564340,DB,ATL,MIA,3.37,1.43,,,0.06,0.06,,,,,,,,0.26,,0.91,,7.01,66,164,1.50,-5.51
Richie Grant,2565818,DB,NE,CLE,,,,,,,,,,,,,,,,,,0.00,337,165,1.50,1.5
Maxwell Hairston,2573959,DB,BUF,@CAR,1.39,0.63,0.06,0.13,0.06,0.06,,,,,,,,0.31,0.13,1.2,,4.08,108,166,1.50,-2.58
Ja'Marcus Ingram,2569336,DB,BUF,@CAR,0.73,0.45,,0.06,0.06,,,,,,,,,0.17,0.11,2.14,,2.22,143,167,1.50,-0.72
Christian Izien,2571593,DB,TB,@NO,1.38,0.78,,0.06,,,,,,,,,,0.06,,0.66,,2.80,134,168,1.50,-1.3
Raheem Layne,2569206,DB,NYG,@PHI,,,,,,,,,,,,,,,,,,0.00,429,169,1.50,1.5
Isaiah Oliver,2560830,DB,NYJ,@CIN,2.45,0.98,0.05,0.11,0.05,,0.05,,,,,,,0.22,0.11,0.82,,5.39,95,170,1.50,-3.89
Jonathan Owens,2561255,DB,CHI,@BAL,0.35,0.29,,,,,,,,,,,,,,,,0.70,180,171,1.50,0.8
Kendall Sheffield,2562730,DB,MIA,@ATL,,,,,,,,,,,,,,,,,,0.00,549,172,1.50,1.5
Tre'Davious White,2557867,DB,BUF,@CAR,1.12,0.82,,,0.06,,,,0.06,,,,,0.18,,,0.06,3.07,128,173,1.50,-1.57
Joshua Williams,2567814,DB,KC,WAS,0.35,0.24,,,,,,,,,,,,,,,,0.67,184,174,1.50,0.83
Kevin Winston Jr.,2574165,DB,TEN,@IND,0.41,0.41,,,,,,,,,,,,,,,,0.86,172,175,1.50,0.64
Ronnie Harrison,2561008,DB,ATL,MIA,,,,,,,,,,,,,,,,,,0.00,357,176,1.20,1.2
Kelee Ringo,2570197,DB,PHI,NYG,0.68,0.25,0.02,,0.02,0.02,0.02,,,,,,,0.08,0.06,,,1.60,152,177,1.20,-0.4
Zayne Anderson,2566977,DB,GB,@PIT,0.35,0.24,0.06,,0.06,,,,,,,,,,0.06,,,1.03,165,178,1.00,-0.03
Jalyn Armour-Davis,2567262,DB,TEN,@IND,2.38,0.96,,0.06,0.06,,,,,,,,,0.32,0.06,,,5.28,96,179,0.60,-4.68
Corey Ballentine,2562228,DB,DAL,@DEN,,,,,,,,,,,,,,,,,,0.00,212,180,0.60,0.6
Korie Black,2574414,DB,NYG,@PHI,,,,,,,,,,,,,,,,,,0.00,225,181,0.60,0.6
Kendell Brooks,2571050,DB,TEN,@IND,,,,,,,,,,,,,,,,,,0.00,243,182,0.60,0.6
Michael Carter II,2565717,DB,PHI,NYG,0.88,0.65,,0.12,0.06,,0.06,,,,,,,0.29,,1.35,,2.93,130,183,0.60,-2.33
