PlayerName,PlayerId,Pos,Team,PlayerOpponent,TacklesTot,TacklesAst,TacklesSck,TacklesTfl,TurnoverInt,TurnoverFrcFum,TurnoverFumRec,ScoreIntTd,ScoreFumTd,ScoreBlkTd,ScoreSaf,ScoreDef2ptRet,Blk,PDef,QBHit,ReturnIntYds,ReturnFumYds,PlayerWeekProjectedPts,Rank,TotalPoints,ProjectionDiff
Jerry Tillery,2562763,DL,LAC,DEN,2,2,1,2,,,,,,,,,,,1,,,4.87,17,10.50,5.63
Harrison Phillips,2560840,DL,BUF,ATL,1,3,1,1,,,1,,,,,,,,3,,,5.26,18,10.10,4.84
Foley Fatukasi,2560722,DL,NYJ,TB,4,,,2,,,,,,,,,,,,,,3.93,19,9.80,5.87
Bilal Nichols,2560821,DL,CHI,NYG,2,2,,,,,1,,,,,,,1,1,,12,5.20,20,9.40,4.2
Denico Autry,2550646,DL,TEN,MIA,3,,1,1,,,,,,,,,,,1,,,4.79,21,9.10,4.31
Zach Sieler,2561129,DL,MIA,@TEN,3,5,,,,,,,,,,,,,,,,3.04,22,9.10,6.06
Joey Bosa,2555249,DL,LAC,DEN,3,3,,1,,,,,,,,,,,,,,6.19,23,9.00,2.81
Austin Bryant,2562240,DL,DET,@SEA,2,2,1,1,,,,,,,,,,,1,,,3.11,24,9.00,5.89
Ed Oliver,2562322,DL,BUF,ATL,2,2,1,1,,,,,,,,,,,1,,,4.20,25,9.00,4.8
Randy Gregory,2552446,DL,DAL,ARI,3,2,,1,,,,,,,,,,,1,,,4.04,26,8.70,4.66
Leonard Williams,2552486,DL,NYG,@CHI,2,6,,,,,,,,,,,,,1,,,0.00,27,8.70,8.7
Larry Ogunjobi,2557836,DL,CIN,KC,3,1,,1,,,,,,,,,,,2,,,,28,8.40,
Austin Johnson,2556368,DL,NYG,@CHI,4,1,,,,,,,,,,,,,1,,,4.70,29,8.10,3.4
Jarran Reed,2555238,DL,KC,@CIN,1,2,1,1,,,,,,,,,,,2,,,4.37,30,7.80,3.43
DaVon Hamilton,2564190,DL,JAX,@NE,4,1,,,,,,,,,,,,,,,,4.04,31,7.60,3.56
Steven Means,2541310,DL,ATL,@BUF,4,1,,,,,,,,,,,,,,,,4.28,32,7.60,3.32
James Lynch,2564565,DL,MIN,@GB,3,1,,1,,,,,,,,,,,,,,2.44,33,7.40,4.96
Henry Mondeaux,2561243,DL,PIT,CLE,2,,1,1,,,,,,,,,,,1,,,2.73,34,7.40,4.67
Genard Avery,2560964,DL,PHI,@WAS,1,2,1,1,,,,,,,,,,,1,,,3.14,35,7.30,4.16
Christian Barmore,2566328,DL,NE,JAX,1,2,1,1,,,,,,,,,,,1,,,2.89,36,7.30,4.41
Calais Campbell,744,DL,BAL,LA,4,,,,,,,,,,,,,,1,,,4.03,37,7.30,3.27
Javon Hargrave,2555239,DL,PHI,@WAS,2,3,,1,,,,,,,,,,,,,,5.28,38,7.30,2.02
Arden Key,2560779,DL,SF,HOU,1,,1,1,,,,,,,,,,,4,,,2.92,39,7.20,4.28
Yannick Ngakoue,2555421,DL,LV,@IND,1,,1,1,,,,,,,,,,,4,,,4.32,40,7.20,2.88
Sheldon Richardson,2540142,DL,MIN,@GB,2,1,,1,,,,,,,,,,,2,,,5.97,41,6.70,0.73
Frank Clark,2552629,DL,KC,@CIN,1,1,1,1,,,,,,,,,,,1,,,3.81,42,6.50,2.69
Fletcher Cox,2533051,DL,PHI,@WAS,2,2,0.5,,,,,,,,,,,,1,,,4.02,43,6.50,2.48
Shy Tuttle,2563242,DL,NO,CAR,2,2,,1,,,,,,,,,,,,,,4.60,44,6.50,1.9
Jonathan Allen,2557844,DL,WAS,PHI,2,3,,,,,,,,,,,,,1,,,4.86,45,6.30,1.44
Dante Fowler Jr.,2553431,DL,ATL,@BUF,2,1,,1,,,,,,,,,,,1,,,4.77,46,6.20,1.43
Julian Okwara,2563947,DL,DET,@SEA,2,1,,1,,,,,,,,,,,1,,,4.36,47,6.20,1.84
Darrell Taylor,2565198,DL,SEA,DET,2,1,,1,,,,,,,,,,,1,,,4.49,48,6.20,1.71
Yetur Gross-Matos,2563641,DL,CAR,@NO,3,1,,,,,,,,,,,,,,,,2.90,49,5.90,3.0
Casey Toohill,2564868,DL,WAS,PHI,3,1,,,,,,,,,,,,,,,,2.02,50,5.90,3.88
Sam Hubbard,2560745,DL,CIN,KC,2,3,,,,,,,,,,,,,,,,7.31,51,5.80,-1.51
Grady Jarrett,2552327,DL,ATL,@BUF,2,3,,,,,,,,,,,,,,,,6.07,52,5.80,-0.27
Bryan Mone,2562914,DL,SEA,DET,1,2,,,,,,,,,,,,1,,,,1.96,53,5.80,3.84
Mario Addison,2530474,DL,BUF,ATL,1,,1,1,,,,,,,,,,,1,,,3.41,54,5.70,2.29
Christian Covington,2552602,DL,LAC,DEN,2,1,,1,,,,,,,,,,,,,,2.98,55,5.70,2.72
Quincy Roche,2566466,DL,NYG,@CHI,2,1,,1,,,,,,,,,,,,,,3.46,56,5.70,2.24
Armon Watts,2562773,DL,MIN,@GB,1,5,,,,,,,,,,,,,,,,4.71,57,5.70,0.99
Zach Allen,2562219,DL,ARI,@DAL,1,1,,,,,,,,,,,,1,1,,,6.60,58,5.50,-1.1
Adam Gotsis,2555502,DL,JAX,@NE,1,1,,,,,,,,,,,1,,,,,3.86,59,5.50,1.64
Kwity Paye,2565612,DL,IND,LV,,3,1,,,,,,,,,,,,2,,,3.87,60,5.40,1.53
Emmanuel Ogbah,2555278,DL,MIA,@TEN,3,,,,,,,,,,,,,,,,,5.14,61,5.10,-0.04
B.J. Hill,2560740,DL,CIN,KC,2,2,,,,,,,,,,,,,,,,4.01,62,5.00,0.99
Justin Jones,2560769,DL,LAC,DEN,2,2,,,,,,,,,,,,,,,,5.08,63,5.00,-0.08
Al-Quadin Muhammad,2558131,DL,IND,LV,2,2,,,,,,,,,,,,,,,,4.53,64,5.00,0.47
Milton Williams,2566418,DL,PHI,@WAS,1,1,,,,,,,,,,,,1,,,,2.74,65,5.00,2.26
Margus Hunt,2539310,DL,CHI,NYG,2,,,1,,,,,,,,,,,,,,1.59,66,4.90,3.31
Raekwon Davis,2564445,DL,MIA,@TEN,1,2,,1,,,,,,,,,,,,,,2.98,67,4.80,1.82
Eli Ankou,2559132,DL,BUF,ATL,2,1,,,,,,,,,,,,,,,,,68,4.20,
Maxx Crosby,2562439,DL,LV,@IND,2,1,,,,,,,,,,,,,,,,6.18,69,4.20,-1.98
Greg Gaines,2562391,DL,LA,@BAL,2,1,,,,,,,,,,,,,,,,5.73,70,4.20,-1.53
Lawrence Guy,2495481,DL,NE,JAX,2,1,,,,,,,,,,,,,,,,4.73,71,4.20,-0.53
Bruce Hector,2561338,DL,DET,@SEA,2,1,,,,,,,,,,,,,,,,1.63,72,4.20,2.57
Matthew Ioannidis,2555240,DL,WAS,PHI,2,1,,,,,,,,,,,,,,,,4.60,73,4.20,-0.4
Jessie Lemonier,2565057,DL,DET,@SEA,2,1,,,,,,,,,,,,,,,,2.13,74,4.20,2.07
Daron Payne,2560834,DL,WAS,PHI,2,1,,,,,,,,,,,,,,,,6.00,75,4.20,-1.8
John Penisini,2563950,DL,DET,@SEA,2,1,,,,,,,,,,,,,,,,1.73,76,4.20,2.47
Shamar Stephen,2543706,DL,DEN,@LAC,2,1,,,,,,,,,,,,,,,,4.21,77,4.20,-0.01
Ndamukong Suh,496861,DL,TB,@NYJ,2,1,,,,,,,,,,,,,,,,3.28,78,4.20,0.92
Sheldon Day,2555241,DL,CLE,@PIT,,2,,,,,,,,,,,,1,,,,3.76,79,4.10,0.34
Shelby Harris,2549926,DL,DEN,@LAC,1,3,,,,,,,,,,,,,,,,4.39,80,4.10,-0.29
Anthony Rush,2563200,DL,ATL,@BUF,1,3,,,,,,,,,,,,,,,,1.87,81,4.10,2.23
Jihad Ward,2555248,DL,JAX,@NE,1,3,,,,,,,,,,,,,,,,2.18,82,4.10,1.92
A.J. Epenesa,2563605,DL,BUF,ATL,1,1,,1,,,,,,,,,,,,,,2.23,83,4.00,1.77
David Onyemata,2556274,DL,NO,CAR,1,1,,1,,,,,,,,,,,,,,4.33,84,4.00,-0.33
Brian Burns,2562242,DL,CAR,@NO,2,,,,,,,,,,,,,,1,,,7.42,85,3.90,-3.52
Nathan Shepherd,2560873,DL,NYJ,TB,2,,,,,,,,,,,,,,1,,,2.43,86,3.90,1.47
Poona Ford,2561195,DL,SEA,DET,1,2,,,,,,,,,,,,,1,,,4.58,87,3.80,-0.78
Marquis Haynes,2561009,DL,CAR,@NO,1,2,,,,,,,,,,,,,1,,,1.87,88,3.80,1.93
Brandon Williams,2541302,DL,BAL,LA,1,,,1,,,,,,,,,,,1,,,3.60,89,3.70,0.1
Justin Houston,2495493,DL,BAL,LA,1,1,,,,,1,,,,,,,,,,,0.00,90,3.50,3.5
Porter Gustin,2562276,DL,CLE,@PIT,2,,,,,,,,,,,,,,,,,2.67,91,3.40,0.73
Akiem Hicks,2533433,DL,CHI,NYG,2,,,,,,,,,,,,,,,,,4.43,92,3.40,-1.03
Osa Odighizuwa,2566016,DL,DAL,ARI,2,,,,,,,,,,,,,,,,,3.42,93,3.40,-0.02
DeMarcus Walker,2557894,DL,HOU,@SF,2,,,,,,,,,,,,,,,,,4.23,94,3.40,-0.83
D.J. Wonnum,2564583,DL,MIN,@GB,2,,,,,,,,,,,,,,,,,5.48,95,3.40,-2.08
Carl Granderson,2562273,DL,NO,CAR,1,2,,,,,,,,,,,,,,,,2.83,96,3.30,0.47
Rasheem Green,2560998,DL,SEA,DET,1,2,,,,,,,,,,,,,,,,5.17,97,3.30,-1.87
Linval Joseph,496802,DL,LAC,DEN,1,2,,,,,,,,,,,,,,,,2.15,98,3.30,1.15
Isaiahh Loudermilk,2566457,DL,PIT,CLE,,1,,,,,,,,,,,,1,,,,4.74,99,3.30,-1.44
Dean Lowry,2555274,DL,GB,MIN,,1,,,,,,,,,,,,1,,,,4.60,100,3.30,-1.3
Ifeadi Odenigbo,2558278,DL,CLE,@PIT,1,2,,,,,,,,,,,,,,,,1.22,101,3.30,2.08
Tim Ward,2562939,DL,NYJ,TB,1,2,,,,,,,,,,,,,,,,1.91,102,3.30,1.39
Carlos Watkins,2557877,DL,DAL,ARI,1,2,,,,,,,,,,,,,,,,0.00,103,3.30,3.3
Chase Winovich,2562607,DL,NE,JAX,1,2,,,,,,,,,,,,,,,,0.60,104,3.30,2.7
Carlos Dunlap,496780,DL,SEA,DET,1,,,1,,,,,,,,,,,,,,3.93,105,3.20,-0.73
Morgan Fox,2556529,DL,CAR,@NO,,4,,,,,,,,,,,,,,,,3.76,106,3.20,-0.56
D.J. Jones,2558265,DL,SF,HOU,1,,,1,,,,,,,,,,,,,,5.19,107,3.20,-1.99
Steve McLendon,2507590,DL,TB,@NYJ,1,,,1,,,,,,,,,,,,,,2.40,108,3.20,0.8
Tim Settle,2560871,DL,WAS,PHI,1,,,1,,,,,,,,,,,,,,1.79,109,3.20,1.41
Kerry Hyder,2550433,DL,SEA,DET,1,1,,,,,,,,,,,,,1,,,2.03,110,3.00,0.97
Quinton Jefferson,2555358,DL,LV,@IND,1,1,,,,,,,,,,,,,1,,,4.46,111,3.00,-1.46
Elerson G. Smith,2566373,DL,NYG,@CHI,,3,,,,,,,,,,,,,1,,,,112,2.90,
Kemoko Turay,2560905,DL,IND,LV,,1,0.5,,,,,,,,,,,,2,,,2.39,113,2.80,0.41
Myles Garrett,2557965,DL,CLE,@PIT,1,,,,,,,,,,,,,,2,,,6.46,114,2.70,-3.76
Melvin Ingram,2532870,DL,KC,@CIN,1,,,,,,,,,,,,,,2,,,3.32,115,2.70,-0.62
Marcus Davenport,2561037,DL,NO,CAR,,2,,,,,1,,,,,,,,,,1,5.50,116,2.63,-2.87
Derek Barnett,2557984,DL,PHI,@WAS,1,1,,,,,,,,,,,,,,,,4.08,117,2.50,-1.58
Jonathan Greenard,2564070,DL,HOU,@SF,1,1,,,,,,,,,,,,,,,,5.33,118,2.50,-2.83
Charles Harris,2558001,DL,DET,@SEA,1,1,,,,,,,,,,,,,,,,6.84,119,2.50,-4.34
Albert Huggins,2562667,DL,NO,CAR,1,1,,,,,,,,,,,,,,,,2.26,120,2.50,0.24
Jaleel Johnson,2557845,DL,HOU,@SF,1,1,,,,,,,,,,,,,,,,2.27,121,2.50,0.23
Tyler Lancaster,2561227,DL,GB,MIN,1,1,,,,,,,,,,,,,,,,3.14,122,2.50,-0.64
Derrick Nnadi,2560823,DL,KC,@CIN,1,1,,,,,,,,,,,,,,,,2.65,123,2.50,-0.15
Aaron Patrick,2565630,DL,DEN,@LAC,1,1,,,,,,,,,,,,,,,,0.53,124,2.50,1.97
Dalvin Tomlinson,2557846,DL,MIN,@GB,1,,,,,,,,,,,,,,1,,,3.09,125,2.20,-0.89
Vita Vea,2560909,DL,TB,@NYJ,1,,,,,,,,,,,,,,1,,,3.89,126,2.20,-1.69
Taylor Stallworth,2560882,DL,IND,LV,,1,,,,,,,,,,,,,2,,,2.66,127,1.80,-0.86
Abdullah Anderson,2561088,DL,GB,MIN,1,,,,,,,,,,,,,,,,,1.72,128,1.70,-0.02
Malcom Brown,2552483,DL,JAX,@NE,1,,,,,,,,,,,,,,,,,4.66,129,1.70,-2.96
Taven Bryan,2560983,DL,JAX,@NE,1,,,,,,,,,,,,,,,,,2.17,130,1.70,-0.47
Kenny Clark,2555282,DL,GB,MIN,1,,,,,,,,,,,,,,,,,6.14,131,1.70,-4.44
Doug Costin,2564172,DL,JAX,@NE,1,,,,,,,,,,,,,,,,,3.26,132,1.70,-1.56
Jordan Elliott,2563779,DL,CLE,@PIT,1,,,,,,,,,,,,,,,,,2.74,133,1.70,-1.04
John Franklin-Myers,2560731,DL,NYJ,TB,1,,,,,,,,,,,,,,,,,4.04,134,1.70,-2.34
Joe Gaziano,2565036,DL,LAC,DEN,1,,,,,,,,,,,,,,,,,1.70,135,1.70,0.0
Jerry Hughes,496796,DL,BUF,ATL,1,,,,,,,,,,,,,,,,,2.75,136,1.70,-1.05
Patrick Johnson,2566403,DL,PHI,@WAS,1,,,,,,,,,,,,,,,,,0.51,137,1.70,1.19
Justin Madubuike,2563563,DL,BAL,LA,1,,,,,,,,,,,,,,,,,3.11,138,1.70,-1.41
Dayo Odeyingbo,2565609,DL,IND,LV,1,,,,,,,,,,,,,,,,,2.40,139,1.70,-0.7
Charles Omenihu,2562324,DL,SF,HOU,1,,,,,,,,,,,,,,,,,1.98,140,1.70,-0.28
Isaac Rochell,2557860,DL,IND,LV,1,,,,,,,,,,,,,,,,,1.80,141,1.70,-0.1
Jeffery Simmons,2562733,DL,TEN,MIA,1,,,,,,,,,,,,,,,,,6.67,142,1.70,-4.97
Damion Square,2540003,DL,LV,@IND,1,,,,,,,,,,,,,,,,,1.72,143,1.70,-0.02
Grover Stewart,2558766,DL,IND,LV,1,,,,,,,,,,,,,,,,,4.18,144,1.70,-2.48
Solomon Thomas,2558018,DL,LV,@IND,1,,,,,,,,,,,,,,,,,4.35,145,1.70,-2.65
Al Woods,496881,DL,SEA,DET,1,,,,,,,,,,,,,,,,,4.34,146,1.70,-2.64
Ross Blacklock,2564064,DL,HOU,@SF,,2,,,,,,,,,,,,,,,,2.96,147,1.60,-1.36
Neville Gallimore,2563842,DL,DAL,ARI,,2,,,,,,,,,,,,,,,,3.41,148,1.60,-1.81
Kevin Givens,2562655,DL,SF,HOU,,2,,,,,,,,,,,,,,,,2.05,149,1.60,-0.45
Davon Godchaux,2558012,DL,NE,JAX,,2,,,,,,,,,,,,,,,,6.00,150,1.60,-4.4
Woodrow Hamilton,2556546,DL,NYG,@CHI,,2,,,,,,,,,,,,,,,,3.67,151,1.60,-2.07
Rakeem Nunez-Roches,2552674,DL,TB,@NYJ,,2,,,,,,,,,,,,,,,,1.70,152,1.60,-0.1
Mike Pennel,2550242,DL,ATL,@BUF,,2,,,,,,,,,,,,,,,,2.57,153,1.60,-0.97
Bravvion Roy,2563677,DL,CAR,@NO,,2,,,,,,,,,,,,,,,,2.82,154,1.60,-1.22
Victor Dimukeje,2566424,DL,ARI,@DAL,,1,,,,,,,,,,,,,1,,,0.48,155,1.30,0.82
William Gholston,2540176,DL,TB,@NYJ,,1,,,,,,,,,,,,,1,,,3.76,156,1.30,-2.46
Deatrich Wise,2558000,DL,NE,JAX,,1,,,,,,,,,,,,,1,,,4.52,157,1.30,-3.22
Trey Hendrickson,2557943,DL,CIN,KC,,,,,,,,,,,,,,,2,,,4.93,158,1.00,-3.93
Nick Bosa,2562629,DL,SF,HOU,,1,,,,,,,,,,,,,,,,6.28,159,0.80,-5.48
Will Bradley-King,2566583,DL,WAS,PHI,,1,,,,,,,,,,,,,,,,1.47,160,0.80,-0.67
Adam Butler,2558924,DL,MIA,@TEN,,1,,,,,,,,,,,,,,,,2.26,161,0.80,-1.46
Marquise Copeland,2562877,DL,LA,@BAL,,1,,,,,,,,,,,,,,,,1.78,162,0.80,-0.98
Leki Fotu,2564910,DL,ARI,@DAL,,1,,,,,,,,,,,,,,,,3.78,163,0.80,-2.98
Chauncey Golston,2566007,DL,DAL,ARI,,1,,,,,,,,,,,,,,,,2.83,164,0.80,-2.03
Demarcus Lawrence,2543490,DL,DAL,ARI,,1,,,,,,,,,,,,,,,,6.06,165,0.80,-5.26
Rashard Lawrence,2564922,DL,ARI,@DAL,,1,,,,,,,,,,,,,,,,2.22,166,0.80,-1.42
David Moa,2564571,DL,NYG,@CHI,,1,,,,,,,,,,,,,,,,1.28,167,0.80,-0.48
D.J. Reader,2555388,DL,CIN,KC,,1,,,,,,,,,,,,,,,,0.00,168,0.80,0.8
Marquiss Spencer,2566037,DL,DEN,@LAC,,1,,,,,,,,,,,,,,,,1.92,169,0.80,-1.12
Broderick Washington,2563593,DL,BAL,LA,,1,,,,,,,,,,,,,,,,2.10,170,0.80,-1.3
Tershawn Wharton,2564310,DL,KC,@CIN,,1,,,,,,,,,,,,,,,,3.08,171,0.80,-2.28
Chris Williams,2564154,DL,IND,LV,,1,,,,,,,,,,,,,,,,1.17,172,0.80,-0.37
Michael Danna,2564262,DL,KC,@CIN,,,,,,,,,,,,,,,1,,,2.58,173,0.50,-2.08
Bryce Huff,2565510,DL,NYJ,TB,,,,,,,,,,,,,,,1,,,,174,0.50,
DaQuan Jones,2543504,DL,CAR,@NO,,,,,,,,,,,,,,,1,,,3.85,175,0.50,-3.35
Dre'Mont Jones,2562412,DL,DEN,@LAC,,,,,,,,,,,,,,,1,,,3.98,176,0.50,-3.48
Efe Obada,2553310,DL,BUF,ATL,,,,,,,,,,,,,,,1,,,3.56,177,0.50,-3.06
Alex Okafor,2539319,DL,KC,@CIN,,,,,,,,,,,,,,,1,,,2.56,178,0.50,-2.06
Kentavius Street,2560885,DL,SF,HOU,,,,,,,,,,,,,,,1,,,2.50,179,0.50,-2.0
Montravius Adams,2557876,DL,PIT,CLE,,,,,,,,,,,,,,,,,,3.29,180,0.00,-3.29
Myles Adams,2563620,DL,SEA,DET,,,,,,,,,,,,,,,,,,0.00,181,0.00,0.0
McTelvin Agim,2563872,DL,DEN,@LAC,,,,,,,,,,,,,,,,,,0.00,182,0.00,0.0
Tyson Alualu,496760,DL,PIT,CLE,,,,,,,,,,,,,,,,,,,183,0.00,
Auzoyah Alufohai,2564061,DL,CHI,NYG,,,,,,,,,,,,,,,,,,0.00,184,0.00,0.0
Bradlee Anae,2563821,DL,DAL,ARI,,,,,,,,,,,,,,,,,,0.00,185,0.00,0.0
Henry Anderson,2552272,DL,NE,JAX,,,,,,,,,,,,,,,,,,,186,0.00,
David Bada,2565526,DL,WAS,PHI,,,,,,,,,,,,,,,,,,0.00,187,0.00,0.0
Allen Bailey,2495116,DL,FA,Bye,,,,,,,,,,,,,,,,,,,188,0.00,
Ben Banogu,2562229,DL,IND,LV,,,,,,,,,,,,,,,,,,0.00,189,0.00,0.0
Alex Barrett,2559140,DL,SF,HOU,,,,,,,,,,,,,,,,,,0.00,190,0.00,0.0
Boogie Basham,2565863,DL,BUF,ATL,,,,,,,,,,,,,,,,,,0.00,191,0.00,0.0
Vic Beasley,2552301,DL,FA,Bye,,,,,,,,,,,,,,,,,,,192,0.00,
Andrew Billings,2555267,DL,MIA,@TEN,,,,,,,,,,,,,,,,,,0.00,193,0.00,0.0
Amani Bledsoe,2562859,DL,TEN,MIA,,,,,,,,,,,,,,,,,,0.00,194,0.00,0.0
Michael Brockers,2533050,DL,DET,@SEA,,,,,,,,,,,,,,,,,,3.84,195,0.00,-3.84
Cortez Broughton,2562823,DL,KC,@CIN,,,,,,,,,,,,,,,,,,0.00,196,0.00,0.0
Andrew Brown,2560979,DL,LAC,DEN,,,,,,,,,,,,,,,,,,0.00,197,0.00,0.0
Earnest Brown IV,2566202,DL,LA,@BAL,,,,,,,,,,,,,,,,,,0.00,198,0.00,0.0
Brandin Bryant,2556486,DL,BUF,ATL,,,,,,,,,,,,,,,,,,0.00,199,0.00,0.0
Isaiah Buggs,2562241,DL,LV,@IND,,,,,,,,,,,,,,,,,,0.00,200,0.00,0.0
Calvin Bundage,2565777,DL,FA,Bye,,,,,,,,,,,,,,,,,,,201,0.00,
Vernon Butler,2555243,DL,BUF,ATL,,,,,,,,,,,,,,,,,,0.00,202,0.00,0.0
Ron'Dell Carter,2563833,DL,HOU,@SF,,,,,,,,,,,,,,,,,,0.00,203,0.00,0.0
K'Lavon Chaisson,2564166,DL,JAX,@NE,,,,,,,,,,,,,,,,,,0.00,204,0.00,0.0
Demarcus Christmas,2562246,DL,PIT,CLE,,,,,,,,,,,,,,,,,,0.00,205,0.00,0.0
Tyler Clark,2563725,DL,WAS,PHI,,,,,,,,,,,,,,,,,,0.00,206,0.00,0.0
Adrian Clayborn,2495140,DL,FA,Bye,,,,,,,,,,,,,,,,,,,207,0.00,
Kameron Cline,2564109,DL,IND,LV,,,,,,,,,,,,,,,,,,0.00,208,0.00,0.0
Trevon Coley,2556504,DL,TEN,MIA,,,,,,,,,,,,,,,,,,,209,0.00,
L.J. Collier,2562248,DL,SEA,DET,,,,,,,,,,,,,,,,,,2.14,210,0.00,-2.14
Maliek Collins,2555400,DL,HOU,@SF,,,,,,,,,,,,,,,,,,0.00,211,0.00,0.0
John Cominsky,2562249,DL,ATL,@BUF,,,,,,,,,,,,,,,,,,1.38,212,0.00,-1.38
Jonathon Cooper,2566028,DL,DEN,@LAC,,,,,,,,,,,,,,,,,,0.00,213,0.00,0.0
Jashon Cornell,2563929,DL,DET,@SEA,,,,,,,,,,,,,,,,,,0.00,214,0.00,0.0
Byron Cowart,2562392,DL,NE,JAX,,,,,,,,,,,,,,,,,,,215,0.00,
Jack Crawford,2532992,DL,ARI,@DAL,,,,,,,,,,,,,,,,,,,216,0.00,
Tyrone Crawford,2532821,DL,FA,Bye,,,,,,,,,,,,,,,,,,,217,0.00,
Vinny Curry,2532825,DL,FA,Bye,,,,,,,,,,,,,,,,,,,218,0.00,
Jalen Dalton,2563120,DL,NO,CAR,,,,,,,,,,,,,,,,,,,219,0.00,
Darrion Daniels,2565096,DL,SF,HOU,,,,,,,,,,,,,,,,,,0.00,220,0.00,0.0
Marlon Davidson,2563479,DL,ATL,@BUF,,,,,,,,,,,,,,,,,,0.00,221,0.00,0.0
Carlos Davis,2564976,DL,PIT,CLE,,,,,,,,,,,,,,,,,,1.46,222,0.00,-1.46
Khalil Davis,2565210,DL,PIT,CLE,,,,,,,,,,,,,,,,,,0.00,223,0.00,0.0
Tyeler Davison,2552329,DL,ATL,@BUF,,,,,,,,,,,,,,,,,,0.00,224,0.00,0.0
Matt Dickerson,2561044,DL,ARI,@DAL,,,,,,,,,,,,,,,,,,0.00,225,0.00,0.0
Mario Edwards,2553433,DL,CHI,NYG,,,,,,,,,,,,,,,,,,2.26,226,0.00,-2.26
Daniel Ekuale,2561458,DL,NE,JAX,,,,,,,,,,,,,,,,,,1.52,227,0.00,-1.52
Justin Ellis,2543812,DL,BAL,LA,,,,,,,,,,,,,,,,,,2.66,228,0.00,-2.66
Clelin Ferrell,2562263,DL,LV,@IND,,,,,,,,,,,,,,,,,,1.98,229,0.00,-1.98
Trey Flowers,2552278,DL,DET,@SEA,,,,,,,,,,,,,,,,,,,230,0.00,
Ryan Glasgow,2557851,DL,FA,Bye,,,,,,,,,,,,,,,,,,,231,0.00,
Brandon Graham,496788,DL,PHI,@WAS,,,,,,,,,,,,,,,,,,,232,0.00,
Everson Griffen,496790,DL,MIN,@GB,,,,,,,,,,,,,,,,,,0.00,233,0.00,0.0
Justin Hamilton,2553531,DL,DEN,@LAC,,,,,,,,,,,,,,,,,,1.52,234,0.00,-1.52
Johnathan Hankins,2540147,DL,LV,@IND,,,,,,,,,,,,,,,,,,0.00,235,0.00,0.0
Damon Harrison,2535718,DL,FA,Bye,,,,,,,,,,,,,,,,,,,236,0.00,
Daelin Hayes,2565842,DL,BAL,LA,,,,,,,,,,,,,,,,,,,237,0.00,
Trysten Hill,2562663,DL,DAL,ARI,,,,,,,,,,,,,,,,,,2.25,238,0.00,-2.25
Jalyn Holmes,2560744,DL,NO,CAR,,,,,,,,,,,,,,,,,,2.31,239,0.00,-2.31
Braxton Hoyett,2563244,DL,NO,CAR,,,,,,,,,,,,,,,,,,0.00,240,0.00,0.0
Wyatt Hubert,2565950,DL,CIN,KC,,,,,,,,,,,,,,,,,,0.00,241,0.00,0.0
Danielle Hunter,2552603,DL,MIN,@GB,,,,,,,,,,,,,,,,,,,242,0.00,
