PlayerName,PlayerId,Pos,Team,PlayerOpponent,TacklesTot,TacklesAst,TacklesSck,TacklesTfl,TurnoverInt,TurnoverFrcFum,TurnoverFumRec,ScoreIntTd,ScoreFumTd,ScoreBlkTd,ScoreSaf,ScoreDef2ptRet,Blk,PDef,QBHit,ReturnIntYds,ReturnFumYds,PlayerWeekProjectedPts,Rank,TotalPoints,ProjectionDiff
Blessuan Austin,2562468,DB,SEA,DET,,,,,,,,,,,,,,,,,,0.00,240,0.00,0.0
Anthony Averett,2560963,DB,BAL,LA,,,,,,,,,,,,,,,,,,0.00,241,0.00,0.0
Deandre Baker,2562227,DB,KC,@CIN,,,,,,,,,,,,,,,,,,0.00,242,0.00,0.0
Corey Ballentine,2562228,DB,DET,@SEA,,,,,,,,,,,,,,,,,,0.00,243,0.00,0.0
Luq Barcoo,2564160,DB,SF,HOU,,,,,,,,,,,,,,,,,,0.00,244,0.00,0.0
Essang Bassey,2563875,DB,FA,Bye,,,,,,,,,,,,,,,,,,,245,0.00,
DeVante Bausby,2553790,DB,NE,JAX,,,,,,,,,,,,,,,,,,0.00,246,0.00,0.0
Sam Beal,2561643,DB,FA,Bye,,,,,,,,,,,,,,,,,,,247,0.00,
Elijah Benton,2563758,DB,FA,Bye,,,,,,,,,,,,,,,,,,,248,0.00,
Julian Blackmon,2564103,DB,IND,LV,,,,,,,,,,,,,,,,,,,249,0.00,
Marquise Blair,2562233,DB,SEA,DET,,,,,,,,,,,,,,,,,,,250,0.00,
Joshuah Bledsoe,2566331,DB,NE,JAX,,,,,,,,,,,,,,,,,,,251,0.00,
Briean Boddy-Calhoun,2556475,DB,TEN,MIA,,,,,,,,,,,,,,,,,,0.00,252,0.00,0.0
Terrell Bonds,2563136,DB,FA,Bye,,,,,,,,,,,,,,,,,,,253,0.00,
Breon Borders,2559015,DB,ARI,@DAL,,,,,,,,,,,,,,,,,,0.00,254,0.00,0.0
Tre Boston,2543830,DB,FA,Bye,,,,,,,,,,,,,,,,,,,255,0.00,
A.J. Bouye,2541162,DB,CAR,@NO,,,,,,,,,,,,,,,,,,,256,0.00,
John Brannon,2565018,DB,CIN,KC,,,,,,,,,,,,,,,,,,2.22,257,0.00,-2.22
Bashaud Breeland,2543571,DB,ARI,@DAL,,,,,,,,,,,,,,,,,,0.00,258,0.00,0.0
Antoine Brooks Jr.,2564967,DB,LA,@BAL,,,,,,,,,,,,,,,,,,0.00,259,0.00,0.0
Jordan Brown,2562396,DB,LV,@IND,,,,,,,,,,,,,,,,,,0.00,260,0.00,0.0
Shakur Brown,2565774,DB,FA,Bye,,,,,,,,,,,,,,,,,,,261,0.00,
Tony Brown,2560982,DB,LV,@IND,,,,,,,,,,,,,,,,,,0.00,262,0.00,0.0
Tre Brown,2566550,DB,SEA,DET,,,,,,,,,,,,,,,,,,,263,0.00,
Terrell Burgess,2564331,DB,LA,@BAL,,,,,,,,,,,,,,,,,,0.85,264,0.00,-0.85
Eric Burrell,2565696,DB,FA,Bye,,,,,,,,,,,,,,,,,,,265,0.00,
Juston Burris,2555313,DB,CAR,@NO,,,,,,,,,,,,,,,,,,5.72,266,0.00,-5.72
Deante Burton,2559109,DB,FA,Bye,,,,,,,,,,,,,,,,,,,267,0.00,
Malcolm Butler,2550613,DB,FA,Bye,,,,,,,,,,,,,,,,,,,268,0.00,
Bryce Callahan,2553500,DB,DEN,@LAC,,,,,,,,,,,,,,,,,,0.00,269,0.00,0.0
Elijah Campbell,2561455,DB,MIA,@TEN,,,,,,,,,,,,,,,,,,,270,0.00,
Ibraheim Campbell,2552605,DB,IND,LV,,,,,,,,,,,,,,,,,,,271,0.00,
Tevaughn Campbell,2562806,DB,LAC,DEN,,,,,,,,,,,,,,,,,,3.17,272,0.00,-3.17
Maurice Canady,2555178,DB,DAL,ARI,,,,,,,,,,,,,,,,,,0.00,273,0.00,0.0
T.J. Carrie,2550164,DB,IND,LV,,,,,,,,,,,,,,,,,,2.14,274,0.00,-2.14
Jamal Carter,2559321,DB,TEN,MIA,,,,,,,,,,,,,,,,,,,275,0.00,
Andre Chachere,2561016,DB,PHI,@WAS,,,,,,,,,,,,,,,,,,0.00,276,0.00,0.0
Sean Chandler,2561017,DB,CAR,@NO,,,,,,,,,,,,,,,,,,0.00,277,0.00,0.0
Anthony Chesley,2563235,DB,IND,LV,,,,,,,,,,,,,,,,,,0.00,278,0.00,0.0
Marqui Christian,2556277,DB,CHI,NYG,,,,,,,,,,,,,,,,,,1.39,279,0.00,-1.39
Patrick Chung,71251,DB,FA,Bye,,,,,,,,,,,,,,,,,,,280,0.00,
Adrian Colbert,2558857,DB,CLE,@PIT,,,,,,,,,,,,,,,,,,1.01,281,0.00,-1.01
Justin Coleman,2553637,DB,MIA,@TEN,,,,,,,,,,,,,,,,,,3.42,282,0.00,-3.42
Landon Collins,2552454,DB,WAS,PHI,,,,,,,,,,,,,,,,,,,283,0.00,
Chris Cooper,2561429,DB,FA,Bye,,,,,,,,,,,,,,,,,,,284,0.00,
Shaun Crawford,2565642,DB,FA,Bye,,,,,,,,,,,,,,,,,,,285,0.00,
Xavier Crawford,2562515,DB,CHI,NYG,,,,,,,,,,,,,,,,,,,286,0.00,
Ken Crawley,2556735,DB,NO,CAR,,,,,,,,,,,,,,,,,,0.91,287,0.00,-0.91
Jordan Dangerfield,2541696,DB,FA,Bye,,,,,,,,,,,,,,,,,,,288,0.00,
DJ Daniel,2566653,DB,NE,JAX,,,,,,,,,,,,,,,,,,0.00,289,0.00,0.0
Cameron Dantzler,2564526,DB,MIN,@GB,,,,,,,,,,,,,,,,,,0.00,290,0.00,0.0
Ronald Darby,2552689,DB,DEN,@LAC,,,,,,,,,,,,,,,,,,,291,0.00,
Jalen Davis,2561316,DB,CIN,KC,,,,,,,,,,,,,,,,,,0.00,292,0.00,0.0
Javaris Davis,2564265,DB,MIA,@TEN,,,,,,,,,,,,,,,,,,0.00,293,0.00,0.0
Sean Davis,2555386,DB,NE,JAX,,,,,,,,,,,,,,,,,,0.00,294,0.00,0.0
Shawn Davis,2565597,DB,GB,MIN,,,,,,,,,,,,,,,,,,0.00,295,0.00,0.0
Duke Dawson,2561040,DB,DEN,@LAC,,,,,,,,,,,,,,,,,,,296,0.00,
Stephen Denmark,2562874,DB,FA,Bye,,,,,,,,,,,,,,,,,,,297,0.00,
Darqueze Dennard,2543474,DB,SF,HOU,,,,,,,,,,,,,,,,,,0.00,298,0.00,0.0
Khalil Dorsey,2565336,DB,BAL,LA,,,,,,,,,,,,,,,,,,,299,0.00,
Quinton Dunbar,2553796,DB,FA,Bye,,,,,,,,,,,,,,,,,,,300,0.00,
Isaiah Dunn,2565720,DB,NYJ,TB,,,,,,,,,,,,,,,,,,0.00,301,0.00,0.0
Nate Ebner,2535132,DB,NYG,@CHI,,,,,,,,,,,,,,,,,,,302,0.00,
DeShon Elliott,2560715,DB,BAL,LA,,,,,,,,,,,,,,,,,,,303,0.00,
Tino Ellis,2564670,DB,FA,Bye,,,,,,,,,,,,,,,,,,,304,0.00,
Deshazor Everett,2553710,DB,WAS,PHI,,,,,,,,,,,,,,,,,,0.00,305,0.00,0.0
Caleb Farley,2566106,DB,TEN,MIA,,,,,,,,,,,,,,,,,,,306,0.00,
Mark Fields,2562442,DB,FA,Bye,,,,,,,,,,,,,,,,,,,307,0.00,
Mike Ford,2561527,DB,DEN,@LAC,,,,,,,,,,,,,,,,,,0.00,308,0.00,0.0
Paris Ford,2566205,DB,FA,Bye,,,,,,,,,,,,,,,,,,,309,0.00,
Rudy Ford,2558174,DB,JAX,@NE,,,,,,,,,,,,,,,,,,0.00,310,0.00,0.0
Darrick Forrest,2566598,DB,WAS,PHI,,,,,,,,,,,,,,,,,,0.00,311,0.00,0.0
Kavon Frazier,2555536,DB,LV,@IND,,,,,,,,,,,,,,,,,,0.00,312,0.00,0.0
Innis Gaines,2565591,DB,GB,MIN,,,,,,,,,,,,,,,,,,0.00,313,0.00,0.0
Phillip Gaines,2543851,DB,FA,Bye,,,,,,,,,,,,,,,,,,,314,0.00,
Rashaan Gaulden,2560775,DB,FA,Bye,,,,,,,,,,,,,,,,,,,315,0.00,
Jake Gervase,2563306,DB,LA,@BAL,,,,,,,,,,,,,,,,,,0.00,316,0.00,0.0
Mark Gilbert,2565783,DB,DET,@SEA,,,,,,,,,,,,,,,,,,1.17,317,0.00,-1.17
Tyree Gillespie,2566256,DB,LV,@IND,,,,,,,,,,,,,,,,,,0.81,318,0.00,-0.81
Stephon Gilmore,2533062,DB,CAR,@NO,,,,,,,,,,,,,,,,,,0.00,319,0.00,0.0
Jeff Gladney,2564541,DB,FA,Bye,,,,,,,,,,,,,,,,,,,320,0.00,
Tay Gowan,2566427,DB,PHI,@WAS,,,,,,,,,,,,,,,,,,0.00,321,0.00,0.0
Richie Grant,2565818,DB,ATL,@BUF,,,,,,,,,,,,,,,,,,3.82,322,0.00,-3.82
T.J. Green,2555537,DB,HOU,@SF,,,,,,,,,,,,,,,,,,0.00,323,0.00,0.0
Raven Greene,2561207,DB,FA,Bye,,,,,,,,,,,,,,,,,,,324,0.00,
Olaijah Griffin,2566635,DB,BUF,ATL,,,,,,,,,,,,,,,,,,0.00,325,0.00,0.0
Shaquill Griffin,2558259,DB,JAX,@NE,,,,,,,,,,,,,,,,,,0.00,326,0.00,0.0
Javelin Guidry,2565504,DB,NYJ,TB,,,,,,,,,,,,,,,,,,3.32,327,0.00,-3.32
Javon Hagan,2565219,DB,ARI,@DAL,,,,,,,,,,,,,,,,,,0.00,328,0.00,0.0
Tyler Hall,2563497,DB,LA,@BAL,,,,,,,,,,,,,,,,,,0.00,329,0.00,0.0
Antonio Hamilton,2556804,DB,ARI,@DAL,,,,,,,,,,,,,,,,,,9.57,330,0.00,-9.57
Damar Hamlin,2565872,DB,BUF,ATL,,,,,,,,,,,,,,,,,,0.98,331,0.00,-0.98
Saquan Hampton,2562658,DB,FA,Bye,,,,,,,,,,,,,,,,,,,332,0.00,
Vernon Hargreaves III,2555299,DB,CIN,KC,,,,,,,,,,,,,,,,,,2.50,333,0.00,-2.5
Madre Harper,2564421,DB,CAR,@NO,,,,,,,,,,,,,,,,,,0.00,334,0.00,0.0
Brontae Harris,2566217,DB,FA,Bye,,,,,,,,,,,,,,,,,,,335,0.00,
Erik Harris,2555568,DB,ATL,@BUF,,,,,,,,,,,,,,,,,,,336,0.00,
Tim Harris,2562949,DB,BUF,ATL,,,,,,,,,,,,,,,,,,0.00,337,0.00,0.0
Ronnie Harrison,2561008,DB,CLE,@PIT,,,,,,,,,,,,,,,,,,0.00,338,0.00,0.0
J.T. Hassell,2563045,DB,FA,Bye,,,,,,,,,,,,,,,,,,,339,0.00,
Jaylinn Hawkins,2563500,DB,ATL,@BUF,,,,,,,,,,,,,,,,,,0.00,340,0.00,0.0
C.J. Henderson,2564199,DB,CAR,@NO,,,,,,,,,,,,,,,,,,8.09,341,0.00,-8.09
Trayvon Henderson,2561339,DB,CIN,KC,,,,,,,,,,,,,,,,,,0.00,342,0.00,0.0
Gavin Heslop,2565156,DB,SEA,DET,,,,,,,,,,,,,,,,,,,343,0.00,
Troy Hill,2553536,DB,CLE,@PIT,,,,,,,,,,,,,,,,,,0.00,344,0.00,0.0
Alijah Holder,2562572,DB,FA,Bye,,,,,,,,,,,,,,,,,,,345,0.00,
Nate Holley,2561627,DB,FA,Bye,,,,,,,,,,,,,,,,,,,346,0.00,
Ka'dar Hollman,2562940,DB,NYG,@CHI,,,,,,,,,,,,,,,,,,,347,0.00,
Darnay Holmes,2564739,DB,NYG,@CHI,,,,,,,,,,,,,,,,,,,348,0.00,
Jaycee Horn,2565893,DB,CAR,@NO,,,,,,,,,,,,,,,,,,,349,0.00,
Jameson Houston,2563791,DB,FA,Bye,,,,,,,,,,,,,,,,,,,350,0.00,
DeAndre Houston-Carson,2555381,DB,CHI,NYG,,,,,,,,,,,,,,,,,,,351,0.00,
Talanoa Hufanga,2566529,DB,SF,HOU,,,,,,,,,,,,,,,,,,0.00,352,0.00,0.0
JuJu Hughes,2564352,DB,FA,Bye,,,,,,,,,,,,,,,,,,,353,0.00,
Mike Hughes,2560746,DB,KC,@CIN,,,,,,,,,,,,,,,,,,8.77,354,0.00,-8.77
Marlon Humphrey,2558067,DB,BAL,LA,,,,,,,,,,,,,,,,,,,355,0.00,
J.T. Ibe,2565570,DB,FA,Bye,,,,,,,,,,,,,,,,,,,356,0.00,
Noah Igbinoghene,2564457,DB,MIA,@TEN,,,,,,,,,,,,,,,,,,0.00,357,0.00,0.0
Bennett Jackson,2543834,DB,FA,Bye,,,,,,,,,,,,,,,,,,,358,0.00,
Donte Jackson,2560753,DB,CAR,@NO,,,,,,,,,,,,,,,,,,,359,0.00,
Josh Jackson,2560755,DB,KC,@CIN,,,,,,,,,,,,,,,,,,0.00,360,0.00,0.0
Lamar Jackson,2565513,DB,NYJ,TB,,,,,,,,,,,,,,,,,,0.00,361,0.00,0.0
Robert Jackson,2561434,DB,BAL,LA,,,,,,,,,,,,,,,,,,1.49,362,0.00,-1.49
William Jackson,2556367,DB,WAS,PHI,,,,,,,,,,,,,,,,,,0.00,363,0.00,0.0
Michael Jacquet,2564835,DB,JAX,@NE,,,,,,,,,,,,,,,,,,3.30,364,0.00,-3.3
Natrell Jamerson,2560759,DB,NYG,@CHI,,,,,,,,,,,,,,,,,,0.00,365,0.00,0.0
Craig James,2561486,DB,PHI,@WAS,,,,,,,,,,,,,,,,,,0.00,366,0.00,0.0
Rayshawn Jenkins,2558182,DB,JAX,@NE,,,,,,,,,,,,,,,,,,,367,0.00,
Isaiah Johnson,2562675,DB,FA,Bye,,,,,,,,,,,,,,,,,,,368,0.00,
Jamar Johnson,2566031,DB,DEN,@LAC,,,,,,,,,,,,,,,,,,0.00,369,0.00,0.0
Jaquan Johnson,2562676,DB,BUF,ATL,,,,,,,,,,,,,,,,,,0.91,370,0.00,-0.91
John Johnson,2558183,DB,CLE,@PIT,,,,,,,,,,,,,,,,,,0.00,371,0.00,0.0
Kevin Johnson,2552261,DB,FA,Bye,,,,,,,,,,,,,,,,,,,372,0.00,
Lonnie Johnson,2562295,DB,HOU,@SF,,,,,,,,,,,,,,,,,,0.00,373,0.00,0.0
Byron Jones,2552568,DB,MIA,@TEN,,,,,,,,,,,,,,,,,,8.50,374,0.00,-8.5
Chris Jones,2560767,DB,TEN,MIA,,,,,,,,,,,,,,,,,,0.00,375,0.00,0.0
Jonathan Jones,2556571,DB,NE,JAX,,,,,,,,,,,,,,,,,,,376,0.00,
Josh Jones,2558119,DB,SEA,DET,,,,,,,,,,,,,,,,,,0.51,377,0.00,-0.51
Karl Joseph,2555342,DB,PIT,CLE,,,,,,,,,,,,,,,,,,0.00,378,0.00,0.0
Lamarcus Joyner,2543492,DB,NYJ,TB,,,,,,,,,,,,,,,,,,,379,0.00,
Jalen Julius,2564289,DB,FA,Bye,,,,,,,,,,,,,,,,,,,380,0.00,
Joshua Kalu,2560776,DB,NYG,@CHI,,,,,,,,,,,,,,,,,,,381,0.00,
Bopete Keyes,2564292,DB,CHI,NYG,,,,,,,,,,,,,,,,,,0.00,382,0.00,0.0
Miles Killebrew,2555315,DB,PIT,CLE,,,,,,,,,,,,,,,,,,1.06,383,0.00,-1.06
Luther Kirk,2565304,DB,ATL,@BUF,,,,,,,,,,,,,,,,,,1.35,384,0.00,-1.35
Dre Kirkpatrick,2533060,DB,FA,Bye,,,,,,,,,,,,,,,,,,,385,0.00,
Chris Lammons,2561226,DB,KC,@CIN,,,,,,,,,,,,,,,,,,,386,0.00,
Nevin Lawson,2543872,DB,JAX,@NE,,,,,,,,,,,,,,,,,,0.00,387,0.00,0.0
Richard LeCounte III,2565977,DB,CLE,@PIT,,,,,,,,,,,,,,,,,,0.00,388,0.00,0.0
Deommodore Lenoir,2566535,DB,SF,HOU,,,,,,,,,,,,,,,,,,1.41,389,0.00,-1.41
Cam Lewis,2563205,DB,BUF,ATL,,,,,,,,,,,,,,,,,,0.87,390,0.00,-0.87
Donnie Lewis,2562910,DB,FA,Bye,,,,,,,,,,,,,,,,,,,391,0.00,
Zane Lewis,2564928,DB,NYJ,TB,,,,,,,,,,,,,,,,,,0.00,392,0.00,0.0
Jordan Lucas,2555542,DB,FA,Bye,,,,,,,,,,,,,,,,,,,393,0.00,
Cole Luke,2558968,DB,FA,Bye,,,,,,,,,,,,,,,,,,,394,0.00,
Dylan Mabin,2563029,DB,NO,CAR,,,,,,,,,,,,,,,,,,0.00,395,0.00,0.0
Greg Mabin,2558971,DB,TEN,MIA,,,,,,,,,,,,,,,,,,0.00,396,0.00,0.0
Iman Marshall,2562961,DB,BAL,LA,,,,,,,,,,,,,,,,,,0.00,397,0.00,0.0
Trey Marshall,2561370,DB,LAC,DEN,,,,,,,,,,,,,,,,,,3.19,398,0.00,-3.19
Arthur Maulet,2559087,DB,PIT,CLE,,,,,,,,,,,,,,,,,,0.00,399,0.00,0.0
Marcus Maye,2557995,DB,NYJ,TB,,,,,,,,,,,,,,,,,,,400,0.00,
Nick McCloud,2566638,DB,BUF,ATL,,,,,,,,,,,,,,,,,,0.00,401,0.00,0.0
Jason McCourty,89756,DB,MIA,@TEN,,,,,,,,,,,,,,,,,,,402,0.00,
Sherrick McManis,494289,DB,FA,Bye,,,,,,,,,,,,,,,,,,,403,0.00,
Zech McPhearson,2566406,DB,PHI,@WAS,,,,,,,,,,,,,,,,,,2.21,404,0.00,-2.21
Torry McTyer,2559053,DB,WAS,PHI,,,,,,,,,,,,,,,,,,,405,0.00,
Quenton Meeks,2560808,DB,FA,Bye,,,,,,,,,,,,,,,,,,,406,0.00,
Doug Middleton,2556617,DB,SF,HOU,,,,,,,,,,,,,,,,,,0.00,407,0.00,0.0
Herb Miller,2563153,DB,CLE,@PIT,,,,,,,,,,,,,,,,,,0.00,408,0.00,0.0
Jordan Miller,2562497,DB,NO,CAR,,,,,,,,,,,,,,,,,,0.00,409,0.00,0.0
Jovante Moffatt,2563797,DB,CLE,@PIT,,,,,,,,,,,,,,,,,,0.00,410,0.00,0.0
Joshua Moon,2563265,DB,FA,Bye,,,,,,,,,,,,,,,,,,,411,0.00,
A.J. Moore,2561538,DB,HOU,@SF,,,,,,,,,,,,,,,,,,0.71,412,0.00,-0.71
Tarvarius Moore,2561117,DB,SF,HOU,,,,,,,,,,,,,,,,,,,413,0.00,
Fabian Moreau,2558136,DB,ATL,@BUF,,,,,,,,,,,,,,,,,,0.00,414,0.00,0.0
Jimmy Moreland,2562858,DB,HOU,@SF,,,,,,,,,,,,,,,,,,0.00,415,0.00,0.0
TJ Morrison,2565651,DB,FA,Bye,,,,,,,,,,,,,,,,,,,416,0.00,
Emmanuel Moseley,2561072,DB,SF,HOU,,,,,,,,,,,,,,,,,,0.00,417,0.00,0.0
Parnell Motley,2565237,DB,DET,@SEA,,,,,,,,,,,,,,,,,,0.00,418,0.00,0.0
Israel Mukuamu,2566013,DB,DAL,ARI,,,,,,,,,,,,,,,,,,,419,0.00,
Trayvon Mullen,2562380,DB,LV,@IND,,,,,,,,,,,,,,,,,,,420,0.00,
Kai Nacua,2559220,DB,NYJ,TB,,,,,,,,,,,,,,,,,,0.00,421,0.00,0.0
Sharrod Neasman,2556443,DB,LA,@BAL,,,,,,,,,,,,,,,,,,0.00,422,0.00,0.0
Nick Nelson,2560819,DB,IND,LV,,,,,,,,,,,,,,,,,,,423,0.00,
Picasso Nelson,2563002,DB,FA,Bye,,,,,,,,,,,,,,,,,,,424,0.00,
Keisean Nixon,2562938,DB,LV,@IND,,,,,,,,,,,,,,,,,,3.48,425,0.00,-3.48
Josh Norman,2532920,DB,SF,HOU,,,,,,,,,,,,,,,,,,8.74,426,0.00,-8.74
Michael Ojemudia,2563908,DB,DEN,@LAC,,,,,,,,,,,,,,,,,,0.00,427,0.00,0.0
Jeff Okudah,2563944,DB,DET,@SEA,,,,,,,,,,,,,,,,,,,428,0.00,
Isaiah Oliver,2560830,DB,ATL,@BUF,,,,,,,,,,,,,,,,,,,429,0.00,
Kareem Orr,2563274,DB,LA,@BAL,,,,,,,,,,,,,,,,,,0.00,430,0.00,0.0
Amani Oruwariye,2562390,DB,DET,@SEA,,,,,,,,,,,,,,,,,,,431,0.00,
Jonathan Owens,2561255,DB,HOU,@SF,,,,,,,,,,,,,,,,,,,432,0.00,
Steven Parker,2561256,DB,NYG,@CHI,,,,,,,,,,,,,,,,,,1.56,433,0.00,-1.56
Jabrill Peppers,2557980,DB,NYG,@CHI,,,,,,,,,,,,,,,,,,,434,0.00,
Jomal Wiltz,2559283,DB,MIA,@TEN,,,,,,,,,,,,,,,,,,,435,0.00,
Jordyn Peters,2565750,DB,FA,Bye,,,,,,,,,,,,,,,,,,,436,0.00,
Marcus Peters,2552488,DB,BAL,LA,,,,,,,,,,,,,,,,,,,437,0.00,
Darius Phillips,2560839,DB,CIN,KC,,,,,,,,,,,,,,,,,,,438,0.00,
James Pierre,2565003,DB,PIT,CLE,,,,,,,,,,,,,,,,,,1.02,439,0.00,-1.02
Brian Poole,2556445,DB,IND,LV,,,,,,,,,,,,,,,,,,0.00,440,0.00,0.0
Troy Pride,2563662,DB,CAR,@NO,,,,,,,,,,,,,,,,,,,441,0.00,
Glover Quin,71441,DB,FA,Bye,,,,,,,,,,,,,,,,,,,442,0.00,
Damarious Randall,2552389,DB,FA,Bye,,,,,,,,,,,,,,,,,,,443,0.00,
Will Redmond,2555545,DB,IND,LV,,,,,,,,,,,,,,,,,,0.00,444,0.00,0.0
Sheldrick Redwine,2562711,DB,MIA,@TEN,,,,,,,,,,,,,,,,,,0.00,445,0.00,0.0
J.R. Reed,2564220,DB,NYG,@CHI,,,,,,,,,,,,,,,,,,0.83,446,0.00,-0.83
Jordan Richards,2552392,DB,BAL,LA,,,,,,,,,,,,,,,,,,0.00,447,0.00,0.0
Darryl Roberts,2553353,DB,WAS,PHI,,,,,,,,,,,,,,,,,,1.32,448,0.00,-1.32
Amik Robertson,2564430,DB,LV,@IND,,,,,,,,,,,,,,,,,,0.00,449,0.00,0.0
Nickell Robey-Coleman,2540197,DB,DET,@SEA,,,,,,,,,,,,,,,,,,0.00,450,0.00,0.0
Patrick Robinson,2508084,DB,FA,Bye,,,,,,,,,,,,,,,,,,,451,0.00,
Rashard Robinson,2555546,DB,TB,@NYJ,,,,,,,,,,,,,,,,,,1.21,452,0.00,-1.21
Reggie Robinson II,2563863,DB,DAL,ARI,,,,,,,,,,,,,,,,,,,453,0.00,
Tyree Robinson,2561519,DB,FA,Bye,,,,,,,,,,,,,,,,,,,454,0.00,
Bradley Roby,2543505,DB,NO,CAR,,,,,,,,,,,,,,,,,,0.00,455,0.00,0.0
Robert Rochell,2566241,DB,LA,@BAL,,,,,,,,,,,,,,,,,,,456,0.00,
Winston Rose,2556670,DB,FA,Bye,,,,,,,,,,,,,,,,,,,457,0.00,
D'Angelo Ross,2563057,DB,NE,JAX,,,,,,,,,,,,,,,,,,0.00,458,0.00,0.0
Brandon Rusnak,2562912,DB,JAX,@NE,,,,,,,,,,,,,,,,,,7.91,459,0.00,-7.91
KeiVarae Russell,2555547,DB,NO,CAR,,,,,,,,,,,,,,,,,,0.00,460,0.00,0.0
Stanford Samuels III,2564022,DB,FA,Bye,,,,,,,,,,,,,,,,,,,461,0.00,
Darnell Savage,2562724,DB,GB,MIN,,,,,,,,,,,,,,,,,,8.32,462,0.00,-8.32
Josiah Scott,2564229,DB,PHI,@WAS,,,,,,,,,,,,,,,,,,1.93,463,0.00,-1.93
Vernon Scott,2564028,DB,GB,MIN,,,,,,,,,,,,,,,,,,0.00,464,0.00,0.0
Andrew Sendejo,2525323,DB,IND,LV,,,,,,,,,,,,,,,,,,0.00,465,0.00,0.0
Duke Shelley,2562957,DB,CHI,NYG,,,,,,,,,,,,,,,,,,0.00,466,0.00,0.0
Richard Sherman,2495507,DB,TB,@NYJ,,,,,,,,,,,,,,,,,,,467,0.00,
Jamien Sherwood,2565762,DB,NYJ,TB,,,,,,,,,,,,,,,,,,,468,0.00,
LeShaun Sims,2555551,DB,FA,Bye,,,,,,,,,,,,,,,,,,,469,0.00,
Kemah Siverand,2565189,DB,FA,Bye,,,,,,,,,,,,,,,,,,,470,0.00,
Maurice Smith,2559058,DB,FA,Bye,,,,,,,,,,,,,,,,,,,471,0.00,
Ryan Smith,2555552,DB,LAC,DEN,,,,,,,,,,,,,,,,,,,472,0.00,
Saivion Smith,2562741,DB,DET,@SEA,,,,,,,,,,,,,,,,,,0.53,473,0.00,-0.53
Tremon Smith,2561103,DB,HOU,@SF,,,,,,,,,,,,,,,,,,1.07,474,0.00,-1.07
Benjamin St-Juste,2566604,DB,WAS,PHI,,,,,,,,,,,,,,,,,,,475,0.00,
Linden Stephens,2561277,DB,PIT,CLE,,,,,,,,,,,,,,,,,,0.00,476,0.00,0.0
Caden Sterns,2566040,DB,DEN,@LAC,,,,,,,,,,,,,,,,,,0.00,477,0.00,0.0
Donovan Stiner,2565795,DB,PIT,CLE,,,,,,,,,,,,,,,,,,0.00,478,0.00,0.0
Corey Straughter,2565636,DB,FA,Bye,,,,,,,,,,,,,,,,,,,479,0.00,
Greg Stroman,2560886,DB,FA,Bye,,,,,,,,,,,,,,,,,,,480,0.00,
D.J. Swearinger,2539943,DB,IND,LV,,,,,,,,,,,,,,,,,,0.00,481,0.00,0.0
Teez Tabor,2557955,DB,CHI,NYG,,,,,,,,,,,,,,,,,,,482,0.00,
Cordrea Tankersley,2557931,DB,FA,Bye,,,,,,,,,,,,,,,,,,,483,0.00,
Shakial Taylor,2563129,DB,FA,Bye,,,,,,,,,,,,,,,,,,,484,0.00,
Marvell Tell,2562757,DB,IND,LV,,,,,,,,,,,,,,,,,,,485,0.00,
Josh Thomas,2565387,DB,BUF,ATL,,,,,,,,,,,,,,,,,,0.00,486,0.00,0.0
Darian Thompson,2555154,DB,DAL,ARI,,,,,,,,,,,,,,,,,,1.60,487,0.00,-1.6
Tariq Thompson,2566644,DB,FA,Bye,,,,,,,,,,,,,,,,,,,488,0.00,
Kenny Vaccaro,2539320,DB,FA,Bye,,,,,,,,,,,,,,,,,,,489,0.00,
Donte Vaughn,2565084,DB,FA,Bye,,,,,,,,,,,,,,,,,,,490,0.00,
Jason Verrett,2543493,DB,SF,HOU,,,,,,,,,,,,,,,,,,,491,0.00,
Kary Vincent Jr.,2566046,DB,PHI,@WAS,,,,,,,,,,,,,,,,,,0.00,492,0.00,0.0
Dee Virgin,2559274,DB,FA,Bye,,,,,,,,,,,,,,,,,,,493,0.00,
Lamont Wade,2565798,DB,FA,Bye,,,,,,,,,,,,,,,,,,,494,0.00,
Shaun Wade,2565854,DB,NE,JAX,,,,,,,,,,,,,,,,,,0.00,495,0.00,0.0
K'Von Wallace,2564871,DB,PHI,@WAS,,,,,,,,,,,,,,,,,,0.64,496,0.00,-0.64
Nigel Warrior,2563590,DB,SEA,DET,,,,,,,,,,,,,,,,,,1.23,497,0.00,-1.23
Ar'Darius Washington,2566632,DB,BAL,LA,,,,,,,,,,,,,,,,,,,498,0.00,
Keith Washington,2564706,DB,FA,Bye,,,,,,,,,,,,,,,,,,,499,0.00,
Jaylen Watkins,2543707,DB,FA,Bye,,,,,,,,,,,,,,,,,,,500,0.00,
Armani Watts,2560921,DB,KC,@CIN,,,,,,,,,,,,,,,,,,0.54,501,0.00,-0.54
Trae Waynes,2552448,DB,CIN,KC,,,,,,,,,,,,,,,,,,0.00,502,0.00,0.0
Mark Webb,2566523,DB,LAC,DEN,,,,,,,,,,,,,,,,,,,503,0.00,
Chris Westry,2562902,DB,BAL,LA,,,,,,,,,,,,,,,,,,3.08,504,0.00,-3.08
Brendon White,2565765,DB,FA,Bye,,,,,,,,,,,,,,,,,,,505,0.00,
