PlayerName,PlayerId,Pos,Team,PlayerOpponent,TacklesTot,TacklesAst,TacklesSck,TacklesTfl,TurnoverInt,TurnoverFrcFum,TurnoverFumRec,ScoreIntTd,ScoreFumTd,ScoreBlkTd,ScoreSaf,ScoreDef2ptRet,Blk,PDef,QBHit,ReturnIntYds,ReturnFumYds,PlayerWeekProjectedPts,Rank,TotalPoints,ProjectionDiff
Krys Barnes,2563971,LB,GB,MIN,3,2,,,,,,,,,,,,2,,,,8.08,37,11.70,3.62
Anthony Barr,2543459,LB,MIN,@GB,5,4,,,,,,,,,,,,,,,,9.60,38,11.70,2.1
Jordyn Brooks,2565135,LB,SEA,DET,5,4,,,,,,,,,,,,,,,,12.71,39,11.70,-1.01
Robert Spillane,2561596,LB,PIT,CLE,4,4,,1,,,,,,,,,,,,,,11.70,40,11.50,-0.2
Micah Parsons,2566019,LB,DAL,ARI,4,1,,2,,,,,,,,,,,1,,,8.39,41,11.10,2.71
David Long,2562799,LB,TEN,MIA,2,2,,,1,,,,,,,,,1,,,,7.09,42,11.00,3.91
Logan Wilson,2563752,LB,CIN,KC,5,3,,,,,,,,,,,,,,,,8.06,43,10.90,2.84
Anthony Hitchens,2543592,LB,KC,@CIN,4,5,,,,,,,,,,,,,,,,6.89,44,10.80,3.91
Josh Allen,2562619,LB,JAX,@NE,4,3,,1,,,,,,,,,,,,,,0.00,45,10.70,10.7
Leonard Floyd,2555285,LB,LA,@BAL,4,3,0.5,,,,,,,,,,,,1,,,6.85,46,10.70,3.85
Alex Singleton,2553739,LB,PHI,@WAS,4,4,,,,,,,,,,,,,1,,,13.70,47,10.50,-3.2
Rashan Gary,2562376,LB,GB,MIN,2,,1,2,,,,,,,,,,,4,,,6.47,48,10.40,3.93
Kamu Grugier-Hill,2556363,LB,HOU,@SF,5,2,,,,,,,,,,,,,,,,10.26,49,10.10,-0.16
Matt Milano,2557969,LB,BUF,ATL,4,1,,,,,,,,,,,,1,,,,10.94,50,10.10,-0.84
Anthony Walker,2558851,LB,CLE,@PIT,3,6,,,,,,,,,,,,,,,,10.36,51,9.90,-0.46
Elandon Roberts,2556119,LB,MIA,@TEN,3,4,,1,,,,,,,,,,,,,,6.96,52,9.80,2.84
David Mayo,2553441,LB,WAS,PHI,3,3,,1,,,,,,,,,,,1,,,7.84,53,9.50,1.66
Tyus Bowser,2558166,LB,BAL,LA,2,,1,,,1,,,,,,,,,1,,,7.50,54,9.40,1.9
Tremaine Edmunds,2560713,LB,BUF,ATL,5,1,,,,,,,,,,,,,,,,11.66,55,9.30,-2.36
Josh Bynes,2530491,LB,BAL,LA,4,3,,,,,,,,,,,,,,,,8.53,56,9.20,0.67
Zach Cunningham,2558094,LB,TEN,MIA,4,2,,,,,,,,,,,,,,,,11.30,57,8.40,-2.9
Myles Jack,2555329,LB,JAX,@NE,4,2,,,,,,,,,,,,,,,,2.20,58,8.40,6.2
Shaquille Quarterman,2564217,LB,JAX,@NE,4,2,,,,,,,,,,,,,,,,8.17,59,8.40,0.23
Demario Davis,2533008,LB,NO,CAR,2,3,,,,,,,,,,,,1,,,,10.77,60,8.30,-2.47
Jeremiah Owusu-Koramoah,2565983,LB,CLE,@PIT,3,4,,,,,,,,,,,,,,,,9.88,61,8.30,-1.58
Zaire Franklin,2561155,LB,IND,LV,3,2,,1,,,,,,,,,,,,,,2.71,62,8.20,5.49
Robert Quinn,2495485,LB,CHI,NYG,1,,1,,,1,,,,,,,,,2,,,7.44,63,8.20,0.76
Damien Wilson,2552686,LB,JAX,@NE,1,1,,,,,,,,,,,,2,,,,9.45,64,7.50,-1.95
Dont'a Hightower,2533057,LB,NE,JAX,2,,1,1,,,,,,,,,,,1,,,6.57,65,7.40,0.83
Jordan Jenkins,2555256,LB,HOU,@SF,2,,1,1,,,,,,,,,,,1,,,3.00,66,7.40,4.4
Derrek Tuszka,2563917,LB,PIT,CLE,2,,1,1,,,,,,,,,,,1,,,2.34,67,7.40,5.06
Quincy Williams,2562954,LB,NYJ,TB,2,5,,,,,,,,,,,,,,,,13.11,68,7.40,-5.71
Harold Landry,2560784,LB,TEN,MIA,1,2,1,1,,,,,,,,,,,1,,,8.61,69,7.30,-1.31
Ulysees Gilbert,2562811,LB,PIT,CLE,4,,,,,,,,,,,,,,,,,0.85,70,6.80,5.95
Travin Howard,2561154,LB,LA,@BAL,3,2,,,,,,,,,,,,,,,,1.86,71,6.70,4.84
Kevin Minter,2540159,LB,TB,@NYJ,3,2,,,,,,,,,,,,,,,,6.71,72,6.70,-0.01
Jacob Phillips,2563806,LB,CLE,@PIT,2,1,,,,,,,,,,,,1,,,,3.15,73,6.70,3.55
Malcolm Smith,2499278,LB,CLE,@PIT,3,2,,,,,,,,,,,,,,,,6.09,74,6.70,0.61
Jermaine Carter,2561093,LB,CAR,@NO,2,4,,,,,,,,,,,,,,,,6.40,75,6.60,0.2
Samson Ebukam,2558830,LB,SF,HOU,1,2,0.5,1,,,,,,,,,,,1,,,4.51,76,6.30,1.79
Joe Tryon-Shoyinka,2566574,LB,TB,@NYJ,3,1,,,,,,,,,,,,,,,,5.58,77,5.90,0.32
Andrew Van Ginkel,2562768,LB,MIA,@TEN,3,1,,,,,,,,,,,,,,,,8.14,78,5.90,-2.24
Kyle Van Noy,2543699,LB,NE,JAX,3,1,,,,,,,,,,,,,,,,9.46,79,5.90,-3.56
Mykal Walker,2563530,LB,ATL,@BUF,2,,,,,,,,,,,,,1,,,,1.75,80,5.90,4.15
Derrick Barnes,2566055,LB,DET,@SEA,2,3,,,,,,,,,,,,,,,,6.15,81,5.80,-0.35
Demetrius Flannigan-Fowles,2563090,LB,SF,HOU,2,3,,,,,,,,,,,,,,,,7.00,82,5.80,-1.2
Jamin Davis,2566595,LB,WAS,PHI,1,,1,1,,,,,,,,,,,1,,,8.71,83,5.70,-3.01
Sione Takitaki,2562753,LB,CLE,@PIT,2,1,,1,,,,,,,,,,,,,,,84,5.70,
Uchenna Nwosu,2560826,LB,LAC,DEN,1,4,,,,,,,,,,,,,1,,,5.39,85,5.40,0.01
Tyrell Adams,2553898,LB,JAX,@NE,1,,,,,1,,,,,,,,,,,,0.00,86,5.20,5.2
Neville Hewitt,2553657,LB,HOU,@SF,3,,,,,,,,,,,,,,,,,12.36,87,5.10,-7.26
Markus Bailey,2563719,LB,CIN,KC,2,2,,,,,,,,,,,,,,,,8.49,88,5.00,-3.49
Tarell Basham,2558165,LB,DAL,ARI,2,2,,,,,,,,,,,,,,,,2.75,89,5.00,2.25
Ja'Whaun Bentley,2561143,LB,NE,JAX,2,2,,,,,,,,,,,,,,,,10.04,90,5.00,-5.04
Nick Bolton,2566175,LB,KC,@CIN,2,2,,,,,,,,,,,,,,,,5.79,91,5.00,-0.79
Zaven Collins,2566421,LB,ARI,@DAL,1,1,,,,,,,,,,,,1,,,,0.62,92,5.00,4.38
Dennis Gardeck,2561200,LB,ARI,@DAL,1,2,,,,,1,,,,,,,,1,,,1.81,93,4.80,2.99
Devin White,2562781,LB,TB,@NYJ,2,1,,,,,,,,,,,,,1,,,11.57,94,4.70,-6.87
Malik Reed,2562825,LB,DEN,@LAC,1,,,,,,,,,,,,,1,,,,6.10,95,4.20,-1.9
Jaelan Phillips,2566289,LB,MIA,@TEN,1,1,,1,,,,,,,,,,,,,,4.12,96,4.00,-0.12
Willie Gay Jr.,2564280,LB,KC,@CIN,2,,,,,,,,,,,,,,,,,6.86,97,3.40,-3.46
Blake Lynch,2564562,LB,MIN,@GB,2,,,,,,,,,,,,,,,,,1.19,98,3.40,2.21
Azeez Ojulari,2566367,LB,NYG,@CHI,,1,,,,,,,,,,,,1,,,,5.92,99,3.30,-2.62
Jahlani Tavai,2562755,LB,NE,JAX,1,2,,,,,,,,,,,,,,,,0.71,100,3.30,2.59
Austin Calitro,2558925,LB,CIN,KC,1,1,,,,,,,,,,,,,,,,0.00,101,2.50,2.5
Nick Niemann,2566496,LB,LAC,DEN,1,1,,,,,,,,,,,,,,,,7.79,102,2.50,-5.29
Mark Nzeocha,2552684,LB,SF,HOU,1,1,,,,,,,,,,,,,,,,0.00,103,2.50,2.5
Patrick Queen,2563575,LB,BAL,LA,1,1,,,,,,,,,,,,,,,,11.72,104,2.50,-9.22
Pete Werner,2566358,LB,NO,CAR,1,1,,,,,,,,,,,,,,,,10.56,105,2.50,-8.06
Hamsah Nasirildeen,2565747,LB,NYJ,TB,,3,,,,,,,,,,,,,,,,0.00,106,2.40,2.4
Jaylon Ferguson,2562650,LB,BAL,LA,1,,,,,,,,,,,,,,1,,,2.37,107,2.20,-0.17
Daren Bates,2541539,LB,ATL,@BUF,1,,,,,,,,,,,,,,,,,0.00,108,1.70,1.7
Brandon Copeland,2541695,LB,ATL,@BUF,1,,,,,,,,,,,,,,,,,5.79,109,1.70,-4.09
Bud Dupree,2552289,LB,TEN,MIA,1,,,,,,,,,,,,,,,,,4.88,110,1.70,-3.18
Sam Eguavoen,2562038,LB,MIA,@TEN,1,,,,,,,,,,,,,,,,,0.71,111,1.70,0.99
Rashaan Evans,2560718,LB,TEN,MIA,1,,,,,,,,,,,,,,,,,9.13,112,1.70,-7.43
Jordan Hicks,2552315,LB,ARI,@DAL,1,,,,,,,,,,,,,,,,,12.78,113,1.70,-11.08
Justin Hollins,2562285,LB,LA,@BAL,1,,,,,,,,,,,,,,,,,6.33,114,1.70,-4.63
Ben Niemann,2561383,LB,KC,@CIN,1,,,,,,,,,,,,,,,,,4.22,115,1.70,-2.52
Amen Ogbongbemiga,2566499,LB,LAC,DEN,1,,,,,,,,,,,,,,,,,7.81,116,1.70,-6.11
Duke Riley,2557967,LB,MIA,@TEN,1,,,,,,,,,,,,,,,,,7.41,117,1.70,-5.71
Jordan Smith,2566169,LB,JAX,@NE,1,,,,,,,,,,,,,,,,,2.26,118,1.70,-0.56
Tanner Vallejo,2558289,LB,ARI,@DAL,1,,,,,,,,,,,,,,,,,2.33,119,1.70,-0.63
Joe Walker,2556192,LB,ARI,@DAL,1,,,,,,,,,,,,,,,,,2.18,120,1.70,-0.48
Garret Wallow,2566139,LB,HOU,@SF,1,,,,,,,,,,,,,,,,,2.16,121,1.70,-0.46
Eric Wilson,2559012,LB,HOU,@SF,1,,,,,,,,,,,,,,,,,1.91,122,1.70,-0.21
Oren Burks,2560984,LB,GB,MIN,,2,,,,,,,,,,,,,,,,1.30,123,1.60,0.3
K.J. Wright,2495252,LB,LV,@IND,,2,,,,,,,,,,,,,,,,5.57,124,1.60,-3.97
Christian Jones,2550572,LB,CHI,NYG,,1,,,,,,,,,,,,,,,,1.22,125,0.80,-0.42
Joe Jones,2559200,LB,TEN,MIA,,1,,,,,,,,,,,,,,,,0.00,126,0.80,0.8
Jake Martin,2561092,LB,HOU,@SF,,1,,,,,,,,,,,,,,,,3.92,127,0.80,-3.12
Tanner Muse,2564427,LB,SEA,DET,,1,,,,,,,,,,,,,,,,0.00,128,0.80,0.8
Del'Shawn Phillips,2563179,LB,NYJ,TB,,1,,,,,,,,,,,,,,,,0.00,129,0.80,0.8
E.J. Speed,2562955,LB,IND,LV,,1,,,,,,,,,,,,,,,,11.19,130,0.80,-10.39
Matthew Adams,2561149,LB,IND,LV,,,,,,,,,,,,,,,,,,6.05,131,0.00,-6.05
Ola Adeniyi,2560950,LB,TEN,MIA,,,,,,,,,,,,,,,,,,1.47,132,0.00,-1.47
Azeez Al-Shaair,2562462,LB,SF,HOU,,,,,,,,,,,,,,,,,,0.00,133,0.00,0.0
Otaro Alaka,2562217,LB,BAL,LA,,,,,,,,,,,,,,,,,,,134,0.00,
Dakota Allen,2562618,LB,JAX,@NE,,,,,,,,,,,,,,,,,,0.00,135,0.00,0.0
Alex Anzalone,2558163,LB,DET,@SEA,,,,,,,,,,,,,,,,,,,136,0.00,
Jeremiah Attaochu,2543717,LB,CHI,NYG,,,,,,,,,,,,,,,,,,,137,0.00,
Joe Bachie,2564661,LB,CIN,KC,,,,,,,,,,,,,,,,,,,138,0.00,
Shaquil Barrett,2550541,LB,TB,@NYJ,,,,,,,,,,,,,,,,,,0.00,139,0.00,0.0
Zack Baun,2564664,LB,NO,CAR,,,,,,,,,,,,,,,,,,1.01,140,0.00,-1.01
Davin Bellamy,2560973,LB,FA,Bye,,,,,,,,,,,,,,,,,,,141,0.00,
B.J. Bello,2559141,LB,TEN,MIA,,,,,,,,,,,,,,,,,,,142,0.00,
Francis Bernard,2563827,LB,DAL,ARI,,,,,,,,,,,,,,,,,,0.00,143,0.00,0.0
Rashod Berry,2564589,LB,DET,@SEA,,,,,,,,,,,,,,,,,,0.00,144,0.00,0.0
Chris Board,2561301,LB,BAL,LA,,,,,,,,,,,,,,,,,,0.00,145,0.00,0.0
Jon Bostic,2539978,LB,WAS,PHI,,,,,,,,,,,,,,,,,,,146,0.00,
Jordan Brailford,2562441,LB,ATL,@BUF,,,,,,,,,,,,,,,,,,0.00,147,0.00,0.0
K.J. Britt,2566559,LB,TB,@NYJ,,,,,,,,,,,,,,,,,,1.06,148,0.00,-1.06
Cameron Brown,2564715,LB,NYG,@CHI,,,,,,,,,,,,,,,,,,0.00,149,0.00,0.0
Jayon Brown,2558005,LB,TEN,MIA,,,,,,,,,,,,,,,,,,0.00,150,0.00,0.0
Baron Browning,2566025,LB,DEN,@LAC,,,,,,,,,,,,,,,,,,0.00,151,0.00,0.0
T.J. Brunson,2564718,LB,NYG,@CHI,,,,,,,,,,,,,,,,,,,152,0.00,
Deone Bucannon,2543769,LB,FA,Bye,,,,,,,,,,,,,,,,,,,153,0.00,
Ben Burr-Kirven,2562490,LB,SEA,DET,,,,,,,,,,,,,,,,,,,154,0.00,
Devin Bush,2562243,LB,PIT,CLE,,,,,,,,,,,,,,,,,,0.00,155,0.00,0.0
Shilique Calhoun,2555294,LB,KC,@CIN,,,,,,,,,,,,,,,,,,0.00,156,0.00,0.0
Blake Cashman,2562496,LB,NYJ,TB,,,,,,,,,,,,,,,,,,,157,0.00,
Anthony Chickillo,2552266,LB,FA,Bye,,,,,,,,,,,,,,,,,,,158,0.00,
Cole Christiansen,2565021,LB,LAC,DEN,,,,,,,,,,,,,,,,,,0.00,159,0.00,0.0
Bradley Chubb,2561020,LB,DEN,@LAC,,,,,,,,,,,,,,,,,,0.00,160,0.00,0.0
Nick Coe,2564598,LB,FA,Bye,,,,,,,,,,,,,,,,,,,161,0.00,
Jamie Collins,2539311,LB,NE,JAX,,,,,,,,,,,,,,,,,,4.01,162,0.00,-4.01
Will Compton,2540013,LB,LV,@IND,,,,,,,,,,,,,,,,,,0.00,163,0.00,0.0
Ryan Connelly,2562638,LB,MIN,@GB,,,,,,,,,,,,,,,,,,,164,0.00,
Kamalei Correa,2555339,LB,FA,Bye,,,,,,,,,,,,,,,,,,,165,0.00,
Carter Coughlin,2564724,LB,NYG,@CHI,,,,,,,,,,,,,,,,,,,166,0.00,
Jabril Cox,2565998,LB,DAL,ARI,,,,,,,,,,,,,,,,,,,167,0.00,
Lavonte David,2532828,LB,TB,@NYJ,,,,,,,,,,,,,,,,,,0.00,168,0.00,0.0
Jarrad Davis,2557855,LB,NYJ,TB,,,,,,,,,,,,,,,,,,0.00,169,0.00,0.0
Tae Davis,2561318,LB,HOU,@SF,,,,,,,,,,,,,,,,,,,170,0.00,
Thomas Davis,2506352,LB,FA,Bye,,,,,,,,,,,,,,,,,,,171,0.00,
Todd Davis,2550930,LB,FA,Bye,,,,,,,,,,,,,,,,,,,172,0.00,
Akeem Davis-Gaither,2563728,LB,CIN,KC,,,,,,,,,,,,,,,,,,0.00,173,0.00,0.0
Tyrel Dodson,2562560,LB,BUF,ATL,,,,,,,,,,,,,,,,,,0.99,174,0.00,-0.99
Devante Downs,2561151,LB,FA,Bye,,,,,,,,,,,,,,,,,,,175,0.00,
Troy Dye,2564535,LB,MIN,@GB,,,,,,,,,,,,,,,,,,0.59,176,0.00,-0.59
Nick Dzubnar,2553877,LB,TEN,MIA,,,,,,,,,,,,,,,,,,0.86,177,0.00,-0.86
Emeke Egbule,2562578,LB,LAC,DEN,,,,,,,,,,,,,,,,,,0.00,178,0.00,0.0
Milo Eifler,2565729,LB,WAS,PHI,,,,,,,,,,,,,,,,,,0.00,179,0.00,0.0
Duke Ejiofor,2560714,LB,FA,Bye,,,,,,,,,,,,,,,,,,,180,0.00,
Jay Elliott,2550196,LB,FA,Bye,,,,,,,,,,,,,,,,,,,181,0.00,
Kaden Elliss,2562901,LB,NO,CAR,,,,,,,,,,,,,,,,,,1.16,182,0.00,-1.16
Kyle Emanuel,2552296,LB,FA,Bye,,,,,,,,,,,,,,,,,,,183,0.00,
Jordan Evans,2558801,LB,CIN,KC,,,,,,,,,,,,,,,,,,0.00,184,0.00,0.0
Kyler Fackrell,2555340,LB,LAC,DEN,,,,,,,,,,,,,,,,,,0.00,185,0.00,0.0
Tony Fields II,2565971,LB,CLE,@PIT,,,,,,,,,,,,,,,,,,0.00,186,0.00,0.0
Sharif Finch,2561328,LB,NO,CAR,,,,,,,,,,,,,,,,,,0.00,187,0.00,0.0
Paddy Fisher,2565567,LB,FA,Bye,,,,,,,,,,,,,,,,,,,188,0.00,
Kylie Fitts,2560724,LB,ARI,@DAL,,,,,,,,,,,,,,,,,,,189,0.00,
Dee Ford,2543494,LB,SF,HOU,,,,,,,,,,,,,,,,,,,190,0.00,
L.J. Fort,2535613,LB,BAL,LA,,,,,,,,,,,,,,,,,,,191,0.00,
Cale Garrett,2565447,LB,FA,Bye,,,,,,,,,,,,,,,,,,,192,0.00,
Chris Garrett,2566211,LB,LA,@BAL,,,,,,,,,,,,,,,,,,0.00,193,0.00,0.0
Jonathan Garvin,2563992,LB,GB,MIN,,,,,,,,,,,,,,,,,,2.43,194,0.00,-2.43
Luke Gifford,2562942,LB,DAL,ARI,,,,,,,,,,,,,,,,,,7.57,195,0.00,-7.57
Joe Giles-Harris,2562591,LB,BUF,ATL,,,,,,,,,,,,,,,,,,0.00,196,0.00,0.0
Cam Gill,2565216,LB,TB,@NYJ,,,,,,,,,,,,,,,,,,2.19,197,0.00,-2.19
Jordan Glasgow,2564118,LB,IND,LV,,,,,,,,,,,,,,,,,,0.00,198,0.00,0.0
Markus Golden,2552273,LB,ARI,@DAL,,,,,,,,,,,,,,,,,,0.00,199,0.00,0.0
B.J. Goodson,2555522,LB,FA,Bye,,,,,,,,,,,,,,,,,,,200,0.00,
Dre Greenlaw,2562428,LB,SF,HOU,,,,,,,,,,,,,,,,,,0.00,201,0.00,0.0
Shaquem Griffin,2560999,LB,FA,Bye,,,,,,,,,,,,,,,,,,,202,0.00,
Bryce Hager,2552307,LB,FA,Bye,,,,,,,,,,,,,,,,,,,203,0.00,
Nate Hall,2562657,LB,ARI,@DAL,,,,,,,,,,,,,,,,,,0.00,204,0.00,0.0
Terez Hall,2562277,LB,NE,JAX,,,,,,,,,,,,,,,,,,,205,0.00,
Shaun Dion Hamilton,2561003,LB,DET,@SEA,,,,,,,,,,,,,,,,,,,206,0.00,
Chase Hansen,2562280,LB,NO,CAR,,,,,,,,,,,,,,,,,,0.00,207,0.00,0.0
Darius Harris,2563108,LB,KC,@CIN,,,,,,,,,,,,,,,,,,0.00,208,0.00,0.0
Malik Harrison,2563554,LB,BAL,LA,,,,,,,,,,,,,,,,,,0.56,209,0.00,-0.56
Josh Harvey-Clemons,2557880,LB,FA,Bye,,,,,,,,,,,,,,,,,,,210,0.00,
Khaleke Hudson,2565279,LB,WAS,PHI,,,,,,,,,,,,,,,,,,,211,0.00,
Joel Iyiegbuniwe,2560750,LB,CHI,NYG,,,,,,,,,,,,,,,,,,0.00,212,0.00,0.0
Leon Jacobs,2560758,LB,FA,Bye,,,,,,,,,,,,,,,,,,,213,0.00,
Anfernee Jennings,2564613,LB,NE,JAX,,,,,,,,,,,,,,,,,,,214,0.00,
Josey Jewell,2560763,LB,DEN,@LAC,,,,,,,,,,,,,,,,,,,215,0.00,
A.J. Johnson,2561704,LB,DEN,@LAC,,,,,,,,,,,,,,,,,,,216,0.00,
Buddy Johnson,2566454,LB,PIT,CLE,,,,,,,,,,,,,,,,,,,217,0.00,
Ernest Jones,2566229,LB,LA,@BAL,,,,,,,,,,,,,,,,,,,218,0.00,
Matt Judon,2555505,LB,NE,JAX,,,,,,,,,,,,,,,,,,7.95,219,0.00,-7.95
Peter Kalambayi,2560774,LB,GB,MIN,,,,,,,,,,,,,,,,,,0.00,220,0.00,0.0
Isaiah Kaufusi,2565606,LB,FA,Bye,,,,,,,,,,,,,,,,,,,221,0.00,
Mychal Kendricks,2532890,LB,FA,Bye,,,,,,,,,,,,,,,,,,,222,0.00,
Devon Kennard,2543869,LB,ARI,@DAL,,,,,,,,,,,,,,,,,,0.00,223,0.00,0.0
A.J. Klein,2539982,LB,BUF,ATL,,,,,,,,,,,,,,,,,,7.07,224,0.00,-7.07
Jordan Kunaszyk,2563127,LB,WAS,PHI,,,,,,,,,,,,,,,,,,0.84,225,0.00,-0.84
Christian Kuntz,2559484,LB,PIT,CLE,,,,,,,,,,,,,,,,,,0.00,226,0.00,0.0
Nick Kwiatkoski,2555288,LB,LV,@IND,,,,,,,,,,,,,,,,,,,227,0.00,
Harvey Langi,2558963,LB,NE,JAX,,,,,,,,,,,,,,,,,,,228,0.00,
Shaq Lawson,2555252,LB,FA,Bye,,,,,,,,,,,,,,,,,,,229,0.00,
Elijah Lee,2558121,LB,CLE,@PIT,,,,,,,,,,,,,,,,,,0.00,230,0.00,0.0
Marquel Lee,2557972,LB,LV,@IND,,,,,,,,,,,,,,,,,,0.92,231,0.00,-0.92
Sean Lee,496937,LB,FA,Bye,,,,,,,,,,,,,,,,,,,232,0.00,
Terrell Lewis,2564370,LB,LA,@BAL,,,,,,,,,,,,,,,,,,0.00,233,0.00,0.0
Cory Littleton,2556593,LB,LV,@IND,,,,,,,,,,,,,,,,,,7.73,234,0.00,-7.73
Aaron Lynch,2543650,LB,FA,Bye,,,,,,,,,,,,,,,,,,,235,0.00,
Khalil Mack,2543463,LB,CHI,NYG,,,,,,,,,,,,,,,,,,,236,0.00,
Cassh Maluia,2564622,LB,FA,Bye,,,,,,,,,,,,,,,,,,,237,0.00,
Justin March,2553815,LB,LV,@IND,,,,,,,,,,,,,,,,,,0.00,238,0.00,0.0
Cassius Marsh,2543868,LB,CHI,NYG,,,,,,,,,,,,,,,,,,,239,0.00,
Kamal Martin,2564010,LB,CAR,@NO,,,,,,,,,,,,,,,,,,0.00,240,0.00,0.0
Blake Martinez,2555161,LB,NYG,@CHI,,,,,,,,,,,,,,,,,,,241,0.00,
Tyler Matakevich,2555171,LB,BUF,ATL,,,,,,,,,,,,,,,,,,0.70,242,0.00,-0.7
Isaiah McDuffie,2566082,LB,GB,MIN,,,,,,,,,,,,,,,,,,0.00,243,0.00,0.0
Cameron McGrone,2566337,LB,NE,JAX,,,,,,,,,,,,,,,,,,0.00,244,0.00,0.0
Benardrick McKinney,2552490,LB,NYG,@CHI,,,,,,,,,,,,,,,,,,2.39,245,0.00,-2.39
Wynton McManis,2556842,LB,MIA,@TEN,,,,,,,,,,,,,,,,,,0.00,246,0.00,0.0
Raekwon McMillan,2558070,LB,NE,JAX,,,,,,,,,,,,,,,,,,,247,0.00,
