PlayerName,PlayerId,Pos,Team,PlayerOpponent,PassingYDS,PassingTD,PassingInt,RushingYDS,RushingTD,ReceivingRec,ReceivingYDS,ReceivingTD,RetTD,FumTD,2PT,Fum,PlayerWeekProjectedPts,Rank,TotalPoints,ProjectionDiff
Trent Sherfield,2561272,WR,SF,HOU,,,,,,1,12,,,,,,0.65,101,1.70,1.05
David Sills,2562732,WR,NYG,@CHI,,,,,,1,12,,,,,,2.57,102,1.70,-0.87
Juwann Winfree,2562956,WR,GB,MIN,,,,,,1,12,,,,,,0.00,103,1.70,1.7
Brandon Zylstra,2560243,WR,CAR,@NO,,,,,,,,,,,,,2.80,104,1.70,-1.1
Chris Conley,2552652,WR,HOU,@SF,,,,3,,1,-2,,,,,,4.32,105,1.40,-2.92
Isaiah McKenzie,2558129,WR,BUF,ATL,,,,3,,1,6,,,,,,5.98,106,1.40,-4.58
Rashard Higgins,2555468,WR,CLE,@PIT,,,,,,1,8,,,,,,5.23,107,1.30,-3.93
Zach Pascal,2558877,WR,IND,LV,,,,,,1,8,,,,,,5.10,108,1.30,-3.8
Penny Hart,2562804,WR,SEA,DET,,,,,,1,6,,,,,,0.78,109,1.10,0.32
Josh Gordon,2537931,WR,KC,@CIN,,,,,,1,5,,,,,,2.17,110,1.00,-1.17
DeSean Jackson,1581,WR,LV,@IND,,,,,,1,5,,,,,,3.47,111,1.00,-2.47
Jake Kumerow,2553548,WR,BUF,ATL,,,,,,,,,,,,,0.92,112,1.00,0.08
Dede Westbrook,2557895,WR,MIN,@GB,,,,,,1,4,,,,,,3.14,113,0.90,-2.24
Pharoh Cooper,2555419,WR,NYG,@CHI,,,,,,,,,,,,,4.51,114,0.80,-3.71
Matthew Slater,4487,WR,NE,JAX,,,,,,,,,,,,,0.66,115,0.80,0.14
Marquez Valdes-Scantling,2560907,WR,GB,MIN,,,,,,1,3,,,,,,7.26,116,0.80,-6.46
DeAndre Carter,2553502,WR,WAS,PHI,,,,6,,,,,,,,,3.95,117,0.60,-3.35
Isaiah Ford,2558071,WR,MIA,@TEN,,,,,,1,,,,,,,2.60,118,0.50,-2.1
Dax Milne,2566601,WR,WAS,PHI,,,,1,,,,,,,,,1.62,119,0.10,-1.52
Rodney Adams,2558047,WR,CHI,NYG,,,,,,,,,,,,,0.00,120,0.00,0.0
Quincy Adeboyejo,2558906,WR,FA,Bye,,,,,,,,,,,,,,121,0.00,
Nelson Agholor,2552600,WR,NE,JAX,,,,,,,,,,,,,0.00,122,0.00,0.0
Jamal Agnew,2558821,WR,JAX,@NE,,,,,,,,,,,,,,123,0.00,
Landen Akers,2566193,WR,LA,@BAL,,,,,,,,,,,,,0.00,124,0.00,0.0
Geronimo Allison,2556460,WR,DET,@SEA,,,,,,,,,,,,,0.00,125,0.00,0.0
Danny Amendola,2649,WR,HOU,@SF,,,,,,,,,,,,,0.00,126,0.00,0.0
J.J. Arcega-Whiteside,2562466,WR,PHI,@WAS,,,,,,,,,,,,,,127,0.00,
Marcell Ateman,2560961,WR,FA,Bye,,,,,,,,,,,,,,128,0.00,
Tutu Atwell,2566196,WR,LA,@BAL,,,,,,,,,,,,,,129,0.00,
Andre Baccellia,2564250,WR,ARI,@DAL,,,,,,,,,,,,,0.00,130,0.00,0.0
Alex Bachman,2563301,WR,NYG,@CHI,,,,,,,,,,,,,1.29,131,0.00,-1.29
Manasseh Bailey,2564817,WR,FA,Bye,,,,,,,,,,,,,,132,0.00,
Kawaan Baker,2566349,WR,NO,CAR,,,,,,,,,,,,,0.00,133,0.00,0.0
Cameron Batson,2561521,WR,TEN,MIA,,,,,,,,,,,,,,134,0.00,
Omar Bayless,2563623,WR,FA,Bye,,,,,,,,,,,,,,135,0.00,
Chad Beebe,2561482,WR,MIN,@GB,,,,,,,,,,,,,,136,0.00,
Reggie Begelton,2563446,WR,FA,Bye,,,,,,,,,,,,,,137,0.00,
Travis Benjamin,2532790,WR,SF,HOU,,,,,,,,,,,,,0.40,138,0.00,-0.4
Tarik Black,2565594,WR,NYJ,TB,,,,,,,,,,,,,0.00,139,0.00,0.0
Justin Blackmon,2533038,WR,FA,Bye,,,,,,,,,,,,,,140,0.00,
Chris Blair,2565588,WR,GB,MIN,,,,,,,,,,,,,0.00,141,0.00,0.0
Christian Blake,2561443,WR,ATL,@BUF,,,,,,,,,,,,,0.88,142,0.00,-0.88
C.J. Board,2558911,WR,NYG,@CHI,,,,,,,,,,,,,,143,0.00,
Victor Bolden,2558912,WR,FA,Bye,,,,,,,,,,,,,,144,0.00,
Lynn Bowden,2564412,WR,MIA,@TEN,,,,,,,,,,,,,,145,0.00,
Miles Boykin,2562631,WR,BAL,LA,,,,,,,,,,,,,0.00,146,0.00,0.0
Fred Brown,2559396,WR,FA,Bye,,,,,,,,,,,,,,147,0.00,
John Brown,2543847,WR,TB,@NYJ,,,,,,,,,,,,,0.00,148,0.00,0.0
Noah Brown,2558091,WR,DAL,ARI,,,,,,,,,,,,,1.83,149,0.00,-1.83
Tony Brown,2563764,WR,FA,Bye,,,,,,,,,,,,,,150,0.00,
Dez Bryant,497278,WR,FA,Bye,,,,,,,,,,,,,,151,0.00,
Ventell Bryant,2563267,WR,FA,Bye,,,,,,,,,,,,,,152,0.00,
Rico Bussey,2565780,WR,FA,Bye,,,,,,,,,,,,,,153,0.00,
Hakeem Butler,2562491,WR,FA,Bye,,,,,,,,,,,,,,154,0.00,
Lawrence Cager,2565492,WR,CLE,@PIT,,,,,,,,,,,,,0.00,155,0.00,0.0
Deon Cain,2560987,WR,PHI,@WAS,,,,,,,,,,,,,0.00,156,0.00,0.0
Antonio Callaway,2560988,WR,FA,Bye,,,,,,,,,,,,,,157,0.00,
Jalen Camp,2566148,WR,HOU,@SF,,,,,,,,,,,,,1.04,158,0.00,-1.04
Parris Campbell,2562495,WR,IND,LV,,,,,,,,,,,,,0.00,159,0.00,0.0
Dylan Cantrell,2560990,WR,WAS,PHI,,,,,,,,,,,,,,160,0.00,
Quintez Cephus,2563926,WR,DET,@SEA,,,,,,,,,,,,,,161,0.00,
D.J. Chark,2561018,WR,JAX,@NE,,,,,,,,,,,,,,162,0.00,
Dan Chisena,2564514,WR,MIN,@GB,,,,,,,,,,,,,0.61,163,0.00,-0.61
Tyrie Cleveland,2563881,WR,DEN,@LAC,,,,,,,,,,,,,0.00,164,0.00,0.0
Randall Cobb,2495448,WR,GB,MIN,,,,,,,,,,,,,,165,0.00,
Matt Cole,2564442,WR,SEA,DET,,,,,,,,,,,,,0.00,166,0.00,0.0
Isaiah Coulter,2564067,WR,CHI,NYG,,,,,,,,,,,,,0.00,167,0.00,0.0
Keke Coutee,2561029,WR,IND,LV,,,,,,,,,,,,,1.98,168,0.00,-1.98
Jamison Crowder,2552415,WR,NYJ,TB,,,,,,,,,,,,,0.00,169,0.00,0.0
Frank Darby,2565812,WR,ATL,@BUF,,,,,,,,,,,,,0.90,170,0.00,-0.9
Jaelon Darden,2566562,WR,TB,@NYJ,,,,,,,,,,,,,0.00,171,0.00,0.0
Corey Davis,2557848,WR,NYJ,TB,,,,,,,,,,,,,,172,0.00,
Quartney Davis,2564529,WR,IND,LV,,,,,,,,,,,,,,173,0.00,
Rashard Davis,2559461,WR,FA,Bye,,,,,,,,,,,,,,174,0.00,
Reggie Davis,2559324,WR,FA,Bye,,,,,,,,,,,,,,175,0.00,
Gehrig Dieter,2559066,WR,KC,@CIN,,,,,,,,,,,,,0.00,176,0.00,0.0
Derrick Dillon,2564730,WR,FA,Bye,,,,,,,,,,,,,,177,0.00,
Phillip Dorsett,2552424,WR,HOU,@SF,,,,,,,,,,,,,,178,0.00,
Keelan Doss,2562393,WR,FA,Bye,,,,,,,,,,,,,,179,0.00,
Bryan Edwards,2564418,WR,LV,@IND,,,,,,,,,,,,,5.67,180,0.00,-5.67
Alex Erickson,2556519,WR,CAR,@NO,,,,,,,,,,,,,0.50,181,0.00,-0.5
Simi Fehoko,2566004,WR,DAL,ARI,,,,,,,,,,,,,0.00,182,0.00,0.0
Maurice Ffrench,2564277,WR,LAC,DEN,,,,,,,,,,,,,0.00,183,0.00,0.0
Chris Finke,2565099,WR,FA,Bye,,,,,,,,,,,,,,184,0.00,
Larry Fitzgerald,2506106,WR,FA,Bye,,,,,,,,,,,,,,185,0.00,
Dez Fitzpatrick,2566109,WR,TEN,MIA,,,,,,,,,,,,,1.96,186,0.00,-1.96
Robert Foster,2560729,WR,DAL,ARI,,,,,,,,,,,,,0.00,187,0.00,0.0
Daurice Fountain,2559921,WR,KC,@CIN,,,,,,,,,,,,,0.00,188,0.00,0.0
John Franklin,2561197,WR,FA,Bye,,,,,,,,,,,,,,189,0.00,
Travis Fulgham,2562653,WR,DEN,@LAC,,,,,,,,,,,,,2.44,190,0.00,-2.44
Aaron Fuller,2565150,WR,SEA,DET,,,,,,,,,,,,,0.00,191,0.00,0.0
Will Fuller,2555346,WR,MIA,@TEN,,,,,,,,,,,,,,192,0.00,
Devin Funchess,2552458,WR,FA,Bye,,,,,,,,,,,,,,193,0.00,
Rico Gafford,2561331,WR,DEN,@LAC,,,,,,,,,,,,,0.00,194,0.00,0.0
Antonio Gandy-Golden,2565273,WR,WAS,PHI,,,,,,,,,,,,,0.00,195,0.00,0.0
Tanner Gentry,2559176,WR,BUF,ATL,,,,,,,,,,,,,0.00,196,0.00,0.0
Chris Godwin,2558105,WR,TB,@NYJ,,,,,,,,,,,,,,197,0.00,
Terry Godwin,2562594,WR,JAX,@NE,,,,,,,,,,,,,,198,0.00,
Kenny Golladay,2558052,WR,NYG,@CHI,,,,,,,,,,,,,7.97,199,0.00,-7.97
Marquise Goodwin,2539964,WR,CHI,NYG,,,,,,,,,,,,,2.52,200,0.00,-2.52
Jakeem Grant,2556190,WR,CHI,NYG,,,,,,,,,,,,,,201,0.00,
Juwan Green,2563494,WR,FA,Bye,,,,,,,,,,,,,,202,0.00,
Stephen Guidry,2565298,WR,FA,Bye,,,,,,,,,,,,,,203,0.00,
Marvin Hall,2557034,WR,FA,Bye,,,,,,,,,,,,,,204,0.00,
DaeSean Hamilton,2561002,WR,DEN,@LAC,,,,,,,,,,,,,0.00,205,0.00,0.0
K.J. Hamler,2563890,WR,DEN,@LAC,,,,,,,,,,,,,,206,0.00,
Josh Hammond,2564193,WR,JAX,@NE,,,,,,,,,,,,,0.00,207,0.00,0.0
Chad Hansen,2558069,WR,ATL,@BUF,,,,,,,,,,,,,0.00,208,0.00,0.0
Kelvin Harmon,2562577,WR,WAS,PHI,,,,,,,,,,,,,0.00,209,0.00,0.0
De'Michael Harris,2564124,WR,IND,LV,,,,,,,,,,,,,0.00,210,0.00,0.0
N'Keal Harry,2562659,WR,NE,JAX,,,,,,,,,,,,,0.00,211,0.00,0.0
Jeremiah Haydel,2566223,WR,FA,Bye,,,,,,,,,,,,,,212,0.00,
John Hightower,2564829,WR,PHI,@WAS,,,,,,,,,,,,,0.00,213,0.00,0.0
K.J. Hill,2565048,WR,LAC,DEN,,,,,,,,,,,,,0.00,214,0.00,0.0
Isaiah Hodgins,2563611,WR,BUF,ATL,,,,,,,,,,,,,0.00,215,0.00,0.0
Chris Hogan,2530515,WR,FA,Bye,,,,,,,,,,,,,,216,0.00,
Krishawn Hogan,2559286,WR,FA,Bye,,,,,,,,,,,,,,217,0.00,
Alexander Hollins,2562989,WR,FA,Bye,,,,,,,,,,,,,,218,0.00,
Mack Hollins,2558262,WR,MIA,@TEN,,,,,,,,,,,,,2.36,219,0.00,-2.36
Cody Hollister,2558955,WR,TEN,MIA,,,,,,,,,,,,,0.00,220,0.00,0.0
DeAndre Hopkins,2540165,WR,ARI,@DAL,,,,,,,,,,,,,,221,0.00,
Jalen Hurd,2562287,WR,FA,Bye,,,,,,,,,,,,,,222,0.00,
Allen Hurns,2550353,WR,MIA,@TEN,,,,,,,,,,,,,,223,0.00,
John Hurst,2565222,WR,TB,@NYJ,,,,,,,,,,,,,0.00,224,0.00,0.0
Ishmael Hyman,2562953,WR,FA,Bye,,,,,,,,,,,,,,225,0.00,
Josh Imatorbhebhe,2565621,WR,FA,Bye,,,,,,,,,,,,,,226,0.00,
Trenton Irwin,2562900,WR,CIN,KC,,,,,,,,,,,,,0.00,227,0.00,0.0
Andy Isabella,2562669,WR,ARI,@DAL,,,,,,,,,,,,,0.66,228,0.00,-0.66
Thomas Ives,2563076,WR,FA,Bye,,,,,,,,,,,,,,229,0.00,
Trishton Jackson,2564355,WR,MIN,@GB,,,,,,,,,,,,,0.00,230,0.00,0.0
Richie James,2560761,WR,SF,HOU,,,,,,,,,,,,,,231,0.00,
Alshon Jeffery,2533039,WR,FA,Bye,,,,,,,,,,,,,,232,0.00,
Gary Jennings,2562292,WR,FA,Bye,,,,,,,,,,,,,,233,0.00,
Jerry Jeudy,2563896,WR,DEN,@LAC,,,,,,,,,,,,,0.00,234,0.00,0.0
Anthony Johnson,2562297,WR,FA,Bye,,,,,,,,,,,,,,235,0.00,
Bisi Johnson,2562465,WR,MIN,@GB,,,,,,,,,,,,,,236,0.00,
Cade Johnson,2567115,WR,SEA,DET,,,,,,,,,,,,,0.00,237,0.00,0.0
Collin Johnson,2564202,WR,NYG,@CHI,,,,,,,,,,,,,0.00,238,0.00,0.0
Johnathon Johnson,2565313,WR,FA,Bye,,,,,,,,,,,,,,239,0.00,
Jon'Vea Johnson,2562839,WR,FA,Bye,,,,,,,,,,,,,,240,0.00,
KeeSean Johnson,2562677,WR,PHI,@WAS,,,,,,,,,,,,,0.00,241,0.00,0.0
Marcus Johnson,2556855,WR,TEN,MIA,,,,,,,,,,,,,,242,0.00,
Tyron Johnson,2562932,WR,LV,@IND,,,,,,,,,,,,,1.29,243,0.00,-1.29
Julio Jones,2495454,WR,TEN,MIA,,,,,,,,,,,,,0.00,244,0.00,0.0
Tim Jones,2565624,WR,JAX,@NE,,,,,,,,,,,,,0.00,245,0.00,0.0
Travis Jonsen,2565228,WR,FA,Bye,,,,,,,,,,,,,,246,0.00,
Marcus Kemp,2559076,WR,KC,@CIN,,,,,,,,,,,,,0.00,247,0.00,0.0
Tom Kennedy,2563319,WR,DET,@SEA,,,,,,,,,,,,,3.62,248,0.00,-3.62
Darvin Kidsy,2561359,WR,FA,Bye,,,,,,,,,,,,,,249,0.00,
Mason Kinsey,2565459,WR,TEN,MIA,,,,,,,,,,,,,0.00,250,0.00,0.0
Keith Kirkwood,2561224,WR,CAR,@NO,,,,,,,,,,,,,0.00,251,0.00,0.0
J.J. Koski,2564367,WR,LA,@BAL,,,,,,,,,,,,,1.93,252,0.00,-1.93
Jake Lampman,2556882,WR,FA,Bye,,,,,,,,,,,,,,253,0.00,
Kai Locksley,2565675,WR,FA,Bye,,,,,,,,,,,,,,254,0.00,
Austin Mack,2564760,WR,SF,HOU,,,,,,,,,,,,,0.00,255,0.00,0.0
Josh Malone,2558127,WR,GB,MIN,,,,,,,,,,,,,0.00,256,0.00,0.0
Jalen McCleskey,2563515,WR,FA,Bye,,,,,,,,,,,,,,257,0.00,
Isaiah McKoy,2565786,WR,FA,Bye,,,,,,,,,,,,,,258,0.00,
Racey McMath,2566112,WR,TEN,MIA,,,,,,,,,,,,,0.98,259,0.00,-0.98
Kirk Merritt,2564481,WR,MIA,@TEN,,,,,,,,,,,,,1.26,260,0.00,-1.26
Marken Michel,2556616,WR,WAS,PHI,,,,,,,,,,,,,0.00,261,0.00,0.0
Jaydon Mickens,2556861,WR,JAX,@NE,,,,,,,,,,,,,0.00,262,0.00,0.0
Anthony Miller,2560810,WR,PIT,CLE,,,,,,,,,,,,,0.00,263,0.00,0.0
Scott Miller,2562865,WR,TB,@NYJ,,,,,,,,,,,,,1.50,264,0.00,-1.5
Denzel Mims,2564802,WR,NYJ,TB,,,,,,,,,,,,,2.82,265,0.00,-2.82
Steven Mitchell,2560812,WR,FA,Bye,,,,,,,,,,,,,,266,0.00,
Donte Moncrief,2543614,WR,FA,Bye,,,,,,,,,,,,,,267,0.00,
D.J. Montgomery,2562827,WR,NYJ,TB,,,,,,,,,,,,,0.00,268,0.00,0.0
Chris Moore,2555209,WR,HOU,@SF,,,,,,,,,,,,,0.00,269,0.00,0.0
David Moore,2558856,WR,GB,MIN,,,,,,,,,,,,,2.47,270,0.00,-2.47
Elijah Moore,2566385,WR,NYJ,TB,,,,,,,,,,,,,0.00,271,0.00,0.0
Jason Moore,2562860,WR,LAC,DEN,,,,,,,,,,,,,0.00,272,0.00,0.0
Jaylon Moore,2565342,WR,BAL,LA,,,,,,,,,,,,,0.00,273,0.00,0.0
Rondale Moore,2566433,WR,ARI,@DAL,,,,,,,,,,,,,0.00,274,0.00,0.0
JoJo Natson,2558905,WR,FA,Bye,,,,,,,,,,,,,,275,0.00,
J.J. Nelson,2552656,WR,FA,Bye,,,,,,,,,,,,,,276,0.00,
Dazz Newsome,2565932,WR,CHI,NYG,,,,,,,,,,,,,0.00,277,0.00,0.0
Tre Nixon,2565681,WR,NE,JAX,,,,,,,,,,,,,0.00,278,0.00,0.0
Aaron Parker,2563860,WR,CAR,@NO,,,,,,,,,,,,,0.00,279,0.00,0.0
