PlayerName,PlayerId,Pos,Team,PlayerOpponent,TacklesTot,TacklesAst,TacklesSck,TacklesTfl,TurnoverInt,TurnoverFrcFum,TurnoverFumRec,ScoreIntTd,ScoreFumTd,ScoreBlkTd,ScoreSaf,ScoreDef2ptRet,Blk,PDef,QBHit,ReturnIntYds,ReturnFumYds,Rank,TotalPoints
Xavier McKinney,2564766,DB,NYG,LV,4,3,,,2,,,1,,,,,,2,,41,,1,26.57
Rudy Ford,2558174,DB,JAX,BUF,7,1,,,1,,,,,,,,,3,,8,,2,23.97
Camryn Bynum,2566295,DB,MIN,@BAL,8,4,,,1,,,,,,,,,1,,27,,3,23.70
Denzel Ward,2560916,DB,CLE,@CIN,2,,,,1,,,1,,,,,,3,,99,,4,21.70
J.C. Jackson,2560754,DB,NE,@CAR,1,1,,,2,,,1,,,,,,2,,88,,5,21.43
Ashtyn Davis,2564793,DB,NYJ,@IND,7,2,,,,2,,,,,,,,,,,,6,20.50
Troy Hill,2553536,DB,CLE,@CIN,7,,2,2,,,,,,,,,,,3,,,7,20.40
Jeremy Chinn,2563632,DB,CAR,NE,5,6,,2,,1,,,,,,,,,,,,8,19.80
Cameron Dantzler,2564526,DB,MIN,@BAL,10,,,,,,,,,,,,,,,,,9,17.00
Kenny Moore II,2558976,DB,IND,NYJ,8,1,,,,,,,,,,,,1,,,,10,16.90
Eric Murray,2555173,DB,HOU,@MIA,5,3,,,1,,,,,,,,,1,,,,11,16.90
Amani Hooker,2562666,DB,TEN,@LA,8,4,,,,,,,,,,,,,,,,12,16.80
Greg Newsome II,2565980,DB,CLE,@CIN,5,,,,,,,,,,,,,3,,,,13,16.00
L'Jarius Sneed,2564304,DB,KC,GB,3,3,,,1,,,,,,,,,2,,,,14,16.00
Levi Wallace,2560914,DB,BUF,@JAX,6,1,,1,,,1,,,,,,,1,,,,15,16.00
John Johnson,2558183,DB,CLE,@CIN,3,,,,1,1,,,,,,,,1,,31,,16,15.63
A.J. Terrell,2563527,DB,ATL,@NO,4,1,,,,,,,,,,,,3,,,,17,15.10
Kareem Jackson,496735,DB,DEN,@DAL,7,2,,1,,,,,,,,,,,,,,18,15.00
Duke Shelley,2562957,DB,CHI,@PIT,7,,,,,,,,,,,,,1,,,,19,14.40
Xavier Woods,2558159,DB,MIN,@BAL,8,1,,,,,,,,,,,,,,,,20,14.40
Jayron Kearse,2555156,DB,DAL,DEN,5,4,,,,,,,,,,,,1,,,,21,14.20
Budda Baker,2558009,DB,ARI,@SF,2,5,,,1,,,,,,,,,1,,7,,22,13.63
Minkah Fitzpatrick,2560725,DB,PIT,CHI,8,,,,,,,,,,,,,,,,,23,13.60
Nasir Adderley,2562617,DB,LAC,@PHI,6,1,,,,,,,,,,,,1,,,,24,13.50
Tyrann Mathieu,2540180,DB,KC,GB,5,1,1,1,,,,,,,,,,,1,,,25,13.30
Nik Needham,2563220,DB,MIA,HOU,4,,1,1,,,,,,,,,,1,1,,,26,13.30
Kevin Byard,2555158,DB,TEN,@LA,,3,,,1,,,1,,,,,,1,,24,,27,13.20
DeShon Elliott,2560715,DB,BAL,MIN,6,,,2,,,,,,,,,,,,,,28,13.20
Jourdan Lewis,2557920,DB,DAL,DEN,5,2,0.5,1,,,,,,,,,,,1,,,29,13.10
Jalen Ramsey,2555280,DB,LA,TEN,3,,,1,1,,,,,,,,,1,,6,,30,12.80
Eric Rowe,2552255,DB,MIA,HOU,5,1,,,,1,,,,,,,,,,,,31,12.80
Erik Harris,2555568,DB,ATL,@NO,7,1,,,,,,,,,,,,,,,,32,12.70
Chris Jackson,2564049,DB,TEN,@LA,5,2,,,,,,,,,,,,1,,,,33,12.60
Fabian Moreau,2558136,DB,ATL,@NO,4,1,,,,,,,,,,,,2,,,,34,12.60
Logan Ryan,2540162,DB,NYG,LV,6,3,,,,,,,,,,,,,,,,35,12.60
Charvarius Ward,2561417,DB,KC,GB,5,2,,,,,,,,,,,,1,,,,36,12.60
Tavon Wilson,2534830,DB,SF,ARI,5,2,,,,,,,,,,,,1,,,,37,12.60
DeAndre Houston-Carson,2555381,DB,CHI,@PIT,2,4,,,,,1,,1,,,,,,,,25,38,12.43
Johnathan Abram,2562616,DB,LV,@NYG,6,2,,,,,,,,,,,,,,,,39,11.80
Byron Jones,2552568,DB,MIA,HOU,5,1,,,,,,,,,,,,1,,,,40,11.80
Elijah Molden,2566115,DB,TEN,@LA,6,2,,,,,,,,,,,,,,,,41,11.80
Tavierre Thomas,2561278,DB,HOU,@MIA,6,2,,,,,,,,,,,,,,,,42,11.80
Kevin King,2557996,DB,GB,@KC,4,3,,,,,,,,,,,,1,,,,43,11.70
Caden Sterns,2566040,DB,DEN,@DAL,3,,,,1,,,,,,,,,1,,1,,44,11.13
Adrian Phillips,2550842,DB,NE,@CAR,3,3,,,,1,,,,,,,,,,,,45,11.00
Marcus Williams,2558847,DB,NO,ATL,6,1,,,,,,,,,,,,,,,,46,11.00
Rock Ya-Sin,2562614,DB,IND,NYJ,5,,,,,,,,,,,,,1,,,,47,11.00
Jordan Fuller,2564340,DB,LA,TEN,3,4,,,,,,,,,,,,1,,,,48,10.80
Brandon Jones,2564469,DB,MIA,HOU,4,3,,,,,1,,,,,,,,1,,,49,10.70
Tre'Davious White,2557867,DB,BUF,@JAX,2,4,0.5,,,,,,,,,,,1,1,,,50,10.60
George Odum,2561131,DB,IND,NYJ,5,1,,,,,1,,,,,,,,,,,51,10.30
Nate Hobbs,2566259,DB,LV,@NYG,2,2,1,1,,,,,,,,,,,3,,,52,10.00
Justin Simmons,2555550,DB,DEN,@DAL,2,,,1,,,,,,,,,,2,,,,53,9.90
Stephon Gilmore,2533062,DB,CAR,NE,2,,,,1,,,,,,,,,1,,13,,54,9.83
Darnell Savage,2562724,DB,GB,@KC,1,2,,1,,,,,,,,,,2,,,,55,9.80
Brandin Echols,2565726,DB,NYJ,@IND,5,1,,,,,,,,,,,,,,,,56,9.30
Adoree' Jackson,2558065,DB,NYG,LV,4,,,,,,,,,,,,,1,,,,57,9.30
Brandon Facyson,2560719,DB,LV,@NYG,4,3,,,,,,,,,,,,,,,,58,9.20
Rodney McLeod,2534832,DB,PHI,LAC,3,5,,,,,,,,,,,,,,,,59,9.10
Chandon Sullivan,2560887,DB,GB,@KC,4,1,,1,,,,,,,,,,,,,,60,9.10
Emmanuel Moseley,2561072,DB,SF,ARI,3,3,,1,,,,,,,,,,,,,,61,9.00
Kris Boyd,2562630,DB,MIN,@BAL,4,2,,,,,,,,,,,,,,,,62,8.40
Grant Delpit,2563773,DB,CLE,@CIN,3,1,,,,,,,,,,,,1,,,,63,8.40
Desmond King,2557927,DB,HOU,@MIA,4,2,,,,,,,,,,,,,,,,64,8.40
Marshon Lattimore,2558061,DB,NO,ATL,4,2,,,,,,,,,,,,,,,,65,8.40
Terrance Mitchell,2543637,DB,HOU,@MIA,3,1,,,,,,,,,,,,1,,,,66,8.40
Siran Neal,2560818,DB,BUF,@JAX,4,2,,,,,,,,,,,,,,,,67,8.40
Donovan Wilson,2562604,DB,DAL,DEN,4,2,,,,,,,,,,,,,,,,68,8.40
Isaiah Rodgers,2564142,DB,IND,NYJ,4,,,1,,,,,,,,,,,,,,69,8.30
Micah Hyde,2539240,DB,BUF,@JAX,2,1,,1,,,,,,,,,,1,,,,70,8.20
Shaquill Griffin,2558259,DB,JAX,BUF,2,1,,,,1,,,,,,,,,,,,71,7.70
Jessie Bates,2560970,DB,CIN,CLE,4,1,,,,,,,,,,,,,,,,72,7.60
Tyson Campbell,2566151,DB,JAX,BUF,4,1,,,,,,,,,,,,,,,,73,7.60
Andre Chachere,2561016,DB,PHI,LAC,4,1,,,,,,,,,,,,,,,,74,7.60
Derwin James,2560760,DB,LAC,@PHI,4,1,,,,,,,,,,,,,,,,75,7.60
Jaylon Johnson,2563701,DB,CHI,@PIT,4,1,,,,,,,,,,,,,,,,76,7.60
Byron Murphy,2562318,DB,ARI,@SF,1,3,,,,1,,,,,,,,,,,,77,7.60
Jalen Thompson,2563339,DB,ARI,@SF,3,3,,,,,,,,,,,,,,,,78,7.50
Janoris Jenkins,2532875,DB,TEN,@LA,1,4,,,,,,,,,,,,1,,,,79,7.40
Jordan Poyer,2539290,DB,BUF,@JAX,3,1,,1,,,,,,,,,,,,,,80,7.40
A.J. Green,2563782,DB,CLE,@CIN,1,2,,,,,1,,,,,,,1,,,16,81,7.33
Jevon Holland,2566283,DB,MIA,HOU,1,1,,,1,,,,,,,,,1,1,,,82,7.00
James Pierre,2565003,DB,PIT,CHI,2,,,,,1,,,,,,,,,,,,83,6.90
Terrell Edmunds,2560712,DB,PIT,CHI,4,,,,,,,,,,,,,,,,,84,6.80
Rayshawn Jenkins,2558182,DB,JAX,BUF,4,,,,,,,,,,,,,,,,,85,6.80
Arthur Maulet,2559087,DB,PIT,CHI,4,,,,,,,,,,,,,,,,,86,6.80
Taylor Rapp,2562707,DB,LA,TEN,4,,,,,,,,,,,,,,,,,87,6.80
Myles Bryant,2564592,DB,NE,@CAR,3,2,,,,,,,,,,,,,,,,88,6.70
Bryce Hall,2564796,DB,NYJ,@IND,2,1,,,,,,,,,,,,1,,,,89,6.70
Darnay Holmes,2564739,DB,NYG,LV,3,2,,,,,,,,,,,,,,,,90,6.70
Trevon Moehrig,2566268,DB,LV,@NYG,3,2,,,,,,,,,,,,,,,,91,6.70
Brandon Stephens,2565851,DB,BAL,MIN,2,1,,,,,,,,,,,,1,,,,92,6.70
Pat Surtain II,2566043,DB,DEN,@DAL,2,1,,,,,,,,,,,,1,,,,93,6.70
P.J. Williams,2552484,DB,NO,ATL,2,1,,,,,,,,,,,,1,,,,94,6.70
Eli Apple,2555277,DB,CIN,CLE,3,,,1,,,,,,,,,,,,,,95,6.60
Donte' Deayon,2556512,DB,LA,TEN,3,,,1,,,,,,,,,,,,,,96,6.60
Marcus Maye,2557995,DB,NYJ,@IND,2,4,,,,,,,,,,,,,,,,97,6.60
Justin Coleman,2553637,DB,MIA,HOU,,,,,1,,,,,,,,,1,,,,98,6.00
Keion Crossen,2561157,DB,NYG,LV,1,1,,,,1,,,,,,,,,,,,99,6.00
Sean Chandler,2561017,DB,CAR,NE,3,1,,,,,,,,,,,,,,,,100,5.90
Rasul Douglas,2558168,DB,GB,@KC,3,1,,,,,,,,,,,,,,,,101,5.90
Rashad Fenton,2562649,DB,KC,GB,3,1,,,,,,,,,,,,,,,,102,5.90
Duron Harmon,2541243,DB,ATL,@NO,2,,,,,,,,,,,,,1,,,,103,5.90
Talanoa Hufanga,2566529,DB,SF,ARI,3,1,,,,,,,,,,,,,,,,104,5.90
Julian Love,2562414,DB,NYG,LV,3,1,,,,,,,,,,,,,,,,105,5.90
Steven Nelson,2552265,DB,PHI,LAC,3,1,,,,,,,,,,,,,,,,106,5.90
Kindle Vildor,2563713,DB,CHI,@PIT,2,,,,,,,,,,,,,1,,,,107,5.90
Ronald Darby,2552689,DB,DEN,@DAL,1,2,,,,,,,,,,,,1,,,,108,5.80
Marlon Humphrey,2558067,DB,BAL,MIN,,1,,,,,,,,,,,,2,,,,109,5.80
Zech McPhearson,2566406,DB,PHI,LAC,2,3,,,,,,,,,,,,,,,,110,5.80
A.J. Moore,2561538,DB,HOU,@MIA,1,,,,,1,,,,,,,,,,,,111,5.20
