PlayerName,PlayerId,Pos,Team,TacklesTot,TacklesAst,TacklesSck,TacklesTfl,TurnoverInt,TurnoverFrcFum,TurnoverFumRec,ScoreIntTd,ScoreFumTd,ScoreBlkTd,ScoreSaf,ScoreDef2ptRet,Blk,PDef,QBHit,ReturnIntYds,ReturnFumYds,Rank,TotalPoints
Broderick Washington,2563593,DL,BAL,,,,,,,,,,,,,,,,,,320,0.00
Carlos Watkins,2557877,DL,DAL,,,,,,,,,,,,,,,,,,321,0.00
J.J. Watt,2495488,DL,ARI,,,,,,,,,,,,,,,,,,322,0.00
Armon Watts,2562773,DL,MIN,,,,,,,,,,,,,,,,,,323,0.00
Rashad Weaver,2566124,DL,TEN,,,,,,,,,,,,,,,,,,324,0.00
Tershawn Wharton,2564310,DL,KC,,,,,,,,,,,,,,,,,,325,0.00
Christian Wilkins,2562782,DL,MIA,,,,,,,,,,,,,,,,,,326,0.00
Brandon Williams,2541302,DL,BAL,,,,,,,,,,,,,,,,,,327,0.00
Chris Williams,2564154,DL,FA,,,,,,,,,,,,,,,,,,328,0.00
DeShawn Williams,2553623,DL,DEN,,,,,,,,,,,,,,,,,,329,0.00
Leonard Williams,2552486,DL,NYG,,,,,,,,,,,,,,,,,,330,0.00
Milton Williams,2566418,DL,PHI,,,,,,,,,,,,,,,,,,331,0.00
Nick Williams,2541479,DL,DET,,,,,,,,,,,,,,,,,,332,0.00
Quinnen Williams,2562599,DL,NYJ,,,,,,,,,,,,,,,,,,333,0.00
Raequan Williams,2564883,DL,FA,,,,,,,,,,,,,,,,,,334,0.00
Sylvester Williams,2539270,DL,FA,,,,,,,,,,,,,,,,,,335,0.00
Xavier Williams,2553764,DL,FA,,,,,,,,,,,,,,,,,,336,0.00
Rob Windsor,2564157,DL,IND,,,,,,,,,,,,,,,,,,337,0.00
Chase Winovich,2562607,DL,NE,,,,,,,,,,,,,,,,,,338,0.00
Daniel Wise,2562608,DL,FA,,,,,,,,,,,,,,,,,,339,0.00
Deatrich Wise,2558000,DL,NE,,,,,,,,,,,,,,,,,,340,0.00
Derek Wolfe,2533026,DL,BAL,,,,,,,,,,,,,,,,,,341,0.00
D.J. Wonnum,2564583,DL,MIN,,,,,,,,,,,,,,,,,,342,0.00
Al Woods,496881,DL,SEA,,,,,,,,,,,,,,,,,,343,0.00
Antwaun Woods,2556792,DL,IND,,,,,,,,,,,,,,,,,,344,0.00
Chris Wormley,2557862,DL,PIT,,,,,,,,,,,,,,,,,,345,0.00
Renell Wren,2562612,DL,FA,,,,,,,,,,,,,,,,,,346,0.00
Chase Young,2565294,DL,WAS,,,,,,,,,,,,,,,,,,347,0.00
Justin Zimmer,2556716,DL,BUF,,,,,,,,,,,,,,,,,,348,0.00
Jabari Zuniga,2564811,DL,FA,,,,,,,,,,,,,,,,,,349,0.00
