PlayerName,PlayerId,Pos,Team,PlayerOpponent,PassingYDS,PassingTD,PassingInt,RushingYDS,RushingTD,ReceivingRec,ReceivingYDS,ReceivingTD,RetTD,FumTD,2PT,Fum,PlayerWeekProjectedPts,ProjectedRank,Rank,TotalPoints,ProjectionDiff
Josh Oliver,2562693,TE,MIN,@CHI,,,,,,0.76,7.94,0.05,,,,0.01,1.45,51,160,0.00,-1.45
Cade Otton,2568312,TE,TB,@ATL,,,,,,3.39,32.51,0.23,,,,0.04,6.25,21,161,0.00,-6.25
Donald Parham,2562394,TE,PIT,@NYJ,,,,,,,,,,,,,0.00,169,162,0.00,0.0
Jordan Petaia,2574524,TE,FA,Bye,,,,,,,,,,,,,,170,163,0.00,
Bryce Pierre,2573996,TE,CAR,@JAX,,,,,,,,,,,,,0.00,171,164,0.00,0.0
Sam Pitz,2573948,TE,FA,Bye,,,,,,,,,,,,,,172,165,0.00,
Mason Pline,2573542,TE,NO,ARI,,,,,,,,,,,,,0.00,173,166,0.00,0.0
Caden Prieskorn,2574627,TE,FA,Bye,,,,,,,,,,,,,,174,167,0.00,
Teagan Quitoriano,2567691,TE,ATL,TB,,,,,,,,,,,,,0.00,175,168,0.00,0.0
Mark Redman,2574277,TE,LAR,HOU,,,,,,,,,,,,,0.00,176,169,0.00,0.0
Giovanni Ricci,2563668,TE,FA,Bye,,,,,,,,,,,,,,177,170,0.00,
Hayden Rucci,2573764,TE,MIA,@IND,,,,,,,,,,,,,0.00,178,171,0.00,0.0
Carter Runyon,2574308,TE,LV,@NE,,,,,,,,,,,,,0.00,179,172,0.00,0.0
Drew Sample,2562720,TE,CIN,@CLE,,,,,,0.64,5.54,0.03,,,,0.01,1.03,59,173,0.00,-1.03
Luke Schoonmaker,2569690,TE,DAL,@PHI,,,,,,0.84,7.74,0.04,,,,0.01,1.41,54,174,0.00,-1.41
Gee Scott Jr.,2574384,TE,FA,Bye,,,,,,,,,,,,,,180,175,0.00,
Joshua Simon,2573917,TE,ATL,TB,,,,,,,,,,,,,0.00,181,176,0.00,0.0
Ben Sims,2571198,TE,GB,DET,,,,,,,,,,,,,0.00,182,177,0.00,0.0
Ben Sinnott,2572585,TE,WAS,NYG,,,,,,0.23,2.2,0.01,,,,,0.40,75,178,0.00,-0.4
Stone Smartt,2569227,TE,NYJ,PIT,,,,,,0.42,4.64,0.02,,,,,0.79,64,179,0.00,-0.79
Irv Smith,2562738,TE,HOU,@LAR,,,,,,,,,,,,,0.00,183,180,0.00,0.0
Durham Smythe,2560880,TE,CHI,MIN,,,,,,0.29,2.74,,,,,,0.42,72,181,0.00,-0.42
Matt Sokol,2562980,TE,FA,Bye,,,,,,,,,,,,,,184,182,0.00,
Brevyn Spann-Ford,2573064,TE,DAL,@PHI,,,,,,0.49,4.85,0.03,,,,0.01,0.89,63,183,0.00,-0.89
Geor'Quarius Spivey,2573887,TE,FA,Bye,,,,,,,,,,,,,,185,184,0.00,
John Stephens Jr.,2570894,TE,DAL,@PHI,,,,,,,,,,,,,0.00,186,185,0.00,0.0
Steven Stilianos,2573485,TE,FA,Bye,,,,,,,,,,,,,,187,186,0.00,
Messiah Swinson,2572675,TE,FA,Bye,,,,,,,,,,,,,,189,187,0.00,
Tanner Taula,2571587,TE,TB,@ATL,,,,,,,,,,,,,0.00,190,188,0.00,0.0
Kole Taylor,2574040,TE,FA,Bye,,,,,,,,,,,,,,191,189,0.00,
Jermaine Terry,2574428,TE,FA,Bye,,,,,,,,,,,,,,192,190,0.00,
Ian Thomas,2560894,TE,LV,@NE,,,,,,0.3,2.67,0.02,,,,,0.54,71,191,0.00,-0.54
DJ Thomas-Jones,2574502,TE,FA,Bye,,,,,,,,,,,,,,193,192,0.00,
Robert Tonyan,2559270,TE,KC,@LAC,,,,,,,,,,,,,0.00,195,193,0.00,0.0
Anthony Torres,2574280,TE,FA,Bye,,,,,,,,,,,,,,196,194,0.00,
Cole Turner,2568354,TE,FA,Bye,,,,,,,,,,,,,,197,195,0.00,
Mitch Van Vooren,2574629,TE,FA,Bye,,,,,,,,,,,,,,198,196,0.00,
Nick Vannett,2555289,TE,MIN,@CHI,,,,,,,,,,,,,0.00,199,197,0.00,0.0
Travis Vokolek,2570431,TE,ARI,@NO,,,,,,,,,,,,,0.00,200,198,0.00,0.0
Darren Waller,2552408,TE,MIA,@IND,,,,,,,,,,,,,0.00,201,199,0.00,0.0
Darnell Washington,2570257,TE,PIT,@NYJ,,,,,,0.35,3.56,0.01,,,,,0.59,70,200,0.00,-0.59
Scotty Washington,2563743,TE,FA,Bye,,,,,,,,,,,,,,202,201,0.00,
Tre Watson,2574258,TE,KC,@LAC,,,,,,,,,,,,,0.00,203,202,0.00,0.0
Treyton Welch,2573040,TE,NO,ARI,,,,,,,,,,,,,0.00,204,203,0.00,0.0
Jack Westover,2572786,TE,NE,LV,,,,,,,,,,,,,0.00,205,204,0.00,0.0
Blake Whiteheart,2571077,TE,CLE,CIN,,,,,,,,,,,,,0.00,206,205,0.00,0.0
Josh Whyle,2569810,TE,GB,DET,,,,,,,,,,,,,0.00,207,206,0.00,0.0
Jared Wiley,2572183,TE,KC,@LAC,,,,,,,,,,,,,0.00,208,207,0.00,0.0
Brayden Willis,2570293,TE,SF,@SEA,,,,,,,,,,,,,0.00,209,208,0.00,0.0
Joel Wilson,2571724,TE,FA,Bye,,,,,,,,,,,,,,210,209,0.00,
Charlie Woerner,2565129,TE,ATL,TB,,,,,,0.72,6.95,0.03,,,,0.01,1.22,56,210,0.00,-1.22
Jelani Woods,2567724,TE,NYJ,PIT,,,,,,,,,,,,,0.00,211,211,0.00,0.0
Brock Wright,2567221,TE,DET,@GB,,,,,,,,,,,,,0.00,212,212,0.00,0.0
Thomas Yassmin,2573109,TE,LAC,KC,,,,,,,,,,,,,0.00,214,213,0.00,0.0
Kenny Yeboah,2565768,TE,DET,@GB,,,,,,,,,,,,,0.00,215,214,0.00,0.0
Ben Yurosek,2574362,TE,MIN,@CHI,,,,,,,,,,,,,0.00,216,215,0.00,0.0
Shane Zylstra,2567172,TE,DET,@GB,,,,,,,,,,,,,0.00,217,216,0.00,0.0
Colby Parkinson,2565180,TE,LAR,HOU,,,,,,0.48,5.17,0.03,,,,0.01,0.92,62,217,-1.60,-2.52
