PlayerName,PlayerId,Pos,Team,PlayerOpponent,PassingYDS,PassingTD,PassingInt,RushingYDS,RushingTD,ReceivingRec,ReceivingYDS,ReceivingTD,RetTD,FumTD,2PT,Fum,FanPtsAgainst-pts,TouchCarries,TouchReceptions,Touches,TargetsReceptions,Targets,ReceptionPercentage,RzTarget,RzTouch,RzG2G,Rank,TotalPoints
Saquon Barkley,2560968,RB,PHI,@NO,,,,147,2,4,9,,,,1,,33.80,17,4,21,4,4,100,,,,1,31.60
Kyren Williams,2567862,RB,LAR,SF,,,,89,2,2,27,1,,,,,31.50,24,2,26,2,2,100,1,6,1,2,30.60
Derrick Henry,2556075,RB,BAL,@DAL,,,,151,2,1,23,,,,,,36.30,25,1,26,1,1,100,,1,1,3,29.90
Zach Charbonnet,2570335,RB,SEA,MIA,,,,91,2,3,16,,,,,,27.40,18,3,21,3,4,75,,1,,4,26.30
Jonathan Taylor,2564148,RB,IND,CHI,,,,110,2,1,25,,,,,,33.60,23,1,24,1,2,50,,2,2,5,26.00
Chuba Hubbard,2565899,RB,CAR,@LV,,,,114,,5,55,1,,,,,35.40,21,5,26,5,5,100,2,4,3,6,25.40
Aaron Jones,2558116,RB,MIN,HOU,,,,102,,5,46,1,,,,,26.10,19,5,24,5,6,83,,2,2,7,23.30
David Montgomery,2562502,RB,DET,@ARI,,,,105,1,3,17,,,,,,36.00,23,3,26,3,3,100,,1,,8,19.70
Zack Moss,2563617,RB,CIN,WAS,,,,58,1,5,39,,,,,,26.10,12,5,17,5,6,83,1,3,2,9,18.20
Devin Singletary,2562734,RB,NYG,@CLE,,,,65,1,4,43,,,,,1,20.40,16,4,20,4,4,100,,,,10,16.80
James Cook,2567328,RB,BUF,JAX,,,,39,1,4,48,,,,,,37.60,11,4,15,4,5,80,,3,1,11,16.70
Jahmyr Gibbs,2569747,RB,DET,@ARI,,,,83,,,20,1,,,,,36.00,16,,16,,,,,2,2,12,16.30
Emanuel Wilson,2570912,RB,GB,@TEN,,,,50,,2,35,1,,,,,21.10,12,2,14,2,2,100,,,,13,15.50
Breece Hall,2568030,RB,NYJ,NE,,,,54,1,4,29,,,,,1,23.20,16,4,20,4,5,80,1,2,1,14,14.30
Alvin Kamara,2558019,RB,NO,PHI,,,,87,,3,40,,,,,,15.20,26,3,29,3,3,100,,,,15,14.20
Bijan Robinson,2569558,RB,ATL,KC,,,,31,1,2,21,,,,,,16.40,16,2,18,2,2,100,,3,,16,13.20
Austin Ekeler,2559169,RB,WAS,@CIN,,,,35,1,2,22,,,,,,24.50,3,2,5,2,2,100,,,,17,12.70
Ty Johnson,2562293,RB,BUF,JAX,,,,18,,3,28,1,,,,,37.60,3,3,6,3,3,100,2,2,1,18,12.10
Alexander Mattison,2562682,RB,LV,CAR,,,,7,1,3,37,,,,,,17.60,3,3,6,3,3,100,,,,19,11.90
Najee Harris,2566448,RB,PIT,LAC,,,,70,,5,16,,,,,,18.00,18,5,23,5,5,100,,,,20,11.10
Travis Etienne,2566157,RB,JAX,@BUF,,,,68,,4,17,,,,,,12.60,11,4,15,4,6,67,,,,21,10.50
Brian Robinson,2568348,RB,WAS,@CIN,,,,33,1,1,4,,,,,,24.50,16,1,17,1,1,100,,3,2,22,10.20
Cam Akers,2564319,RB,HOU,@MIN,,,,21,,1,8,1,,,,,15.30,9,1,10,1,3,33,1,,,23,10.00
Miles Sanders,2562722,RB,CAR,@LV,,,,17,1,2,13,,,,,,35.40,7,2,9,2,2,100,,1,,24,10.00
Bucky Irving,2572546,RB,TB,DEN,,,,70,,3,14,,,,,,17.50,9,3,12,3,3,100,,,,25,9.90
Jordan Mason,2569257,RB,SF,@LAR,,,,77,,2,11,,,,,,12.80,19,2,21,2,2,100,,3,2,26,9.80
Ray Davis,2571862,RB,BUF,JAX,,,,22,1,1,1,,,,,,37.60,7,1,8,1,1,100,,,,27,8.80
Jerome Ford,2567469,RB,CLE,NYG,,,,37,,3,33,,,,,,9.00,10,3,13,3,4,75,,,,28,8.50
Braelon Allen,2572354,RB,NYJ,NE,,,,55,,3,13,,,,,,23.20,11,3,14,3,3,100,,,,29,8.30
Roschon Johnson,2569615,RB,CHI,@IND,,,,30,,4,32,,,,,,15.80,8,4,12,4,5,80,,,,30,8.20
Tyjae Spears,2569795,RB,TEN,GB,,,,7,,4,54,,,,,,12.50,2,4,6,4,4,100,,,,31,8.10
Chase Brown,2569642,RB,CIN,WAS,,,,62,,2,7,,,,,,26.10,7,2,9,2,3,67,,,,32,7.90
Jaleel McLaughlin,2570942,RB,DEN,@TB,,,,7,1,1,7,,,,,,19.00,5,1,6,1,1,100,,,,33,7.90
Carson Steele,2572847,RB,KC,@ATL,,,,72,,1,2,,,,,,14.60,17,1,18,1,2,50,,,,34,7.90
Trey Sermon,2566544,RB,IND,CHI,,,,16,1,,,,,,,,33.60,2,,2,,,,,,,35,7.60
De'Von Achane,2570062,RB,MIA,@SEA,,,,30,,3,28,,,,,,12.90,11,3,14,3,5,60,,,,36,7.30
Rico Dowdle,2565295,RB,DAL,BAL,,,,32,,3,24,,,,,,16.30,8,3,11,3,5,60,,,,37,7.10
Tyler Badie,2567265,RB,DEN,@TB,,,,70,,,,,,,,,19.00,9,,9,,,,,,,38,7.00
J.K. Dobbins,2563548,RB,LAC,@PIT,,,,44,,3,10,,,,,,7.80,15,3,18,3,3,100,,,,39,6.90
