PlayerName,PlayerId,Pos,Team,PlayerOpponent,TacklesTot,TacklesAst,TacklesSck,TacklesTfl,TurnoverInt,TurnoverFrcFum,TurnoverFumRec,ScoreIntTd,ScoreFumTd,ScoreBlkTd,ScoreSaf,ScoreDef2ptRet,Blk,PDef,QBHit,ReturnIntYds,ReturnFumYds,Rank,TotalPoints
Mike Jackson,2562434,DB,CAR,@LV,9,,,,1,,,,,,,,,3,,1,,1,24.53
Jaylon Jones,2569870,DB,IND,CHI,4,1,,1,2,,,,,,,,,2,,5,,2,20.27
Chamarri Conner,2569927,DB,KC,@ATL,5,5,,,1,,,,,,,,,2,,3,,3,19.10
Paulson Adebo,2566346,DB,NO,PHI,10,,,1,,,,,,,,,,1,,,,4,19.00
Tyrann Mathieu,2540180,DB,NO,PHI,7,,,1,1,,,,,,,,,1,,23,,5,18.77
Jaire Alexander,2560952,DB,GB,@TEN,4,1,,,1,,,1,,,,,,1,,35,,6,17.77
Brian Branch,2569729,DB,DET,@ARI,6,3,,1,,,,,,,,,,2,,,,7,17.30
Brandon Jones,2564469,DB,DEN,@TB,4,2,,,1,,1,,,,,,,1,,37,34,8,16.57
Marcus Epps,2562946,DB,LV,CAR,10,,,1,,,,,,,,,,,,,,9,16.50
Jamel Dean,2562556,DB,TB,DEN,9,4,,,,,,,,,,,,,,,,10,15.90
Chuck Clark,2558248,DB,NYJ,NE,4,3,1,1,,1,1,,,,,,,,,,,11,15.80
Damar Hamlin,2565872,DB,BUF,JAX,3,2,,,1,,,,,,,,,2,,19,,12,14.83
Jonathan Jones,2556571,DB,NE,@NYJ,5,2,,,,1,,,,,,,,1,,,,13,14.70
Derwin James,2560760,DB,LAC,@PIT,5,3,1,2,,,,,,,,,,,,,,14,14.30
Camryn Bynum,2566295,DB,MIN,HOU,5,1,,,1,,,,,,,,,1,,3,,15,14.20
Nick Cross,2567700,DB,IND,CHI,6,4,,,,,,,,,,,,1,,,,16,13.90
Cordale Flott,2567997,DB,NYG,@CLE,7,3,,1,,,,,,,,,,,,,,17,13.80
Kyle Hamilton,2567274,DB,BAL,@DAL,7,5,,,,,,,,,,,,,,,,18,13.50
Charvarius Ward,2561417,DB,SF,@LAR,6,3,,,,,,,,,,,,1,,,,19,13.30
Rayshawn Jenkins,2558182,DB,SEA,MIA,8,2,,,,,,,,,,,,,,,,20,13.20
Grant Delpit,2563773,DB,CLE,NYG,5,5,,1,,,1,,,,,,,,,,,21,13.00
Bryan Cook,2567787,DB,KC,@ATL,6,2,,,,,,,,,,,,1,,,,22,12.70
Xavier McKinney,2564766,DB,GB,@TEN,4,1,,,1,,,,,,,,,1,,,,23,12.60
Ja'Quan McMillian,2568747,DB,DEN,@TB,8,1,,,,,,,,,,,,,,,,24,12.60
Dee Alford,2567244,DB,ATL,KC,7,3,,,,,,,,,,,,,,,,25,12.30
Riley Moss,2569723,DB,DEN,@TB,3,3,,,,1,,,,,,,,1,,,,26,12.30
Jalen Thompson,2563339,DB,ARI,DET,6,3,,1,,,,,,,,,,,,,,27,12.30
Kamren Curl,2565270,DB,LAR,SF,5,2,,,,1,,,,,,,,,,,,28,12.20
Jack Jones,2567940,DB,LV,CAR,6,1,,,,,,,,,,,,1,,,,29,12.10
Carlton Davis,2561039,DB,DET,@ARI,7,,,1,,,,,,,,,,,,,,30,12.00
Kristian Fulton,2564046,DB,LAC,@PIT,7,,,1,,,,,,,,,,,,,,31,12.00
C.J. Gardner-Johnson,2562588,DB,PHI,@NO,5,3,,,,,,,,,,,,1,,,,32,11.80
Cam Lewis,2563205,DB,BUF,JAX,5,3,,,,,,,,,,,,1,,,,33,11.80
Jalen Pitre,2567688,DB,HOU,@MIN,5,3,,,,,,,,,,,,1,,,,34,11.80
Alontae Taylor,2567979,DB,NO,PHI,2,3,0.5,,,1,,,,,,,,1,,,,35,11.80
Kenny Moore II,2558976,DB,IND,CHI,3,6,0.5,,,,,,,,,,,1,,,,36,11.60
Denzel Ward,2560916,DB,CLE,NYG,4,1,,,,,,,,,,,,2,,,,37,11.60
Quentin Lake,2567844,DB,LAR,SF,6,4,,,,,,,,,,,,,,,,38,11.40
Justin Simmons,2555550,DB,ATL,KC,2,4,,,1,,,,,,,,,1,,,,39,11.40
Zyon McCollum,2568309,DB,TB,DEN,3,3,,,,,,,,,,,,2,,,,40,11.30
Kerby Joseph,2567550,DB,DET,@ARI,1,2,,,1,,,,,,,,,2,,,,41,11.20
Kader Kohou,2569032,DB,MIA,@SEA,3,1,,,1,,,,,,,,,1,,2,,42,11.17
Quandre Diggs,2552262,DB,TEN,GB,7,1,,,,,,,,,,,,,,,,43,11.10
Nate Hobbs,2566259,DB,LV,CAR,4,1,,1,,,,,,,,,,1,,,,44,10.60
Mike Sainristil,2572582,DB,WAS,@CIN,5,1,,,,,,,,,,,,1,,,,45,10.60
Will Harris,2562395,DB,NO,PHI,6,,,1,,,,,,,,,,,,,,46,10.50
Harrison Smith,2532948,DB,MIN,HOU,4,3,,,,,,,,,,,,1,,,,47,10.30
Tykee Smith,2572555,DB,TB,DEN,3,3,,1,,,,,,,,,,1,,,,48,10.30
Christian Izien,2571593,DB,TB,DEN,6,2,,,,,,,,,,,,,,,,49,10.20
Quinyon Mitchell,2572387,DB,PHI,@NO,3,1,,,,,,,,,,,,2,,,,50,10.10
Deonte Banks,2570155,DB,NYG,@CLE,5,,,,,,,,,,,,,1,,,,51,10.00
Brandon Stephens,2565851,DB,BAL,@DAL,5,,,,,,,,,,,,,1,,,,52,10.00
Jordan Poyer,2539290,DB,MIA,@SEA,5,4,,,,,,,,,,,,,,,,53,9.90
Jessie Bates,2560970,DB,ATL,KC,4,2,,,,,,,,,,,,1,,,,54,9.70
Kevin Byard,2555158,DB,CHI,@IND,4,2,,,,,,,,,,,,1,,,,55,9.70
Alohi Gilman,2565042,DB,LAC,@PIT,4,2,,,,,,,,,,,,1,,,,56,9.70
Caelen Carson,2571967,DB,DAL,BAL,6,1,,,,,,,,,,,,,,,,57,9.60
Ji'Ayir Brown,2570287,DB,SF,@LAR,2,2,,,,,,,,,,,,2,,,,58,9.20
Vonn Bell,2555530,DB,CIN,WAS,4,5,,,,,,,,,,,,,,,,59,9.00
Reed Blankenship,2568057,DB,PHI,@NO,2,,,,1,,,,,,,,,1,,,,60,9.00
Ja'Marcus Ingram,2569336,DB,BUF,JAX,2,,1,1,,,,,,,,,,1,,,,61,9.00
Tre'von Moehrig,2566268,DB,LV,CAR,6,,,,,,,,,,,,,,,,,62,9.00
L'Jarius Sneed,2564304,DB,TEN,GB,5,,,1,,,,,,,,,,,,,,63,9.00
Jason Pinnock,2565753,DB,NYG,@CLE,2,4,1,1,,,,,,,,,,,,,,64,8.90
Mike Hughes,2560746,DB,ATL,KC,3,3,,,,,,,,,,,,1,,,,65,8.80
Julian Blackmon,2564103,DB,IND,CHI,5,2,,,,,,,,,,,,,,,,66,8.70
Martin Emerson,2567466,DB,CLE,NYG,5,2,,,,,,,,,,,,,,,,67,8.70
Amani Hooker,2562666,DB,TEN,GB,3,2,,2,,,,,,,,,,,,,,68,8.70
Noah Igbinoghene,2564457,DB,WAS,@CIN,4,2,,1,,,,,,,,,,,,,,69,8.70
Jalen Ramsey,2555280,DB,MIA,@SEA,3,2,,2,,,,,,,,,,,,,,70,8.70
Ronnie Hickman Jr.,2570867,DB,CLE,NYG,5,,,,,,1,,,,,,,,,,,71,8.50
Jaylon Johnson,2563701,DB,CHI,@IND,1,1,,,1,,,,,,,,,1,,2,,72,8.17
Ronald Darby,2552689,DB,JAX,@BUF,4,1,,1,,,,,,,,,,,,,,73,8.10
Trevon Diggs,2563836,DB,DAL,BAL,5,1,,,,,,,,,,,,,,,,74,8.10
Antonio Johnson,2569879,DB,JAX,@BUF,5,1,,,,,,,,,,,,,,,,75,8.10
Justin Reid,2560851,DB,KC,@ATL,4,1,,1,,,,,,,,,,,,,,76,8.10
Tyrique Stevenson,2569627,DB,CHI,@IND,5,1,,,,,,,,,,,,,,,,77,8.10
Terrion Arnold,2572009,DB,DET,@ARI,2,,,,,,,,,,,,,2,,,,78,8.00
Budda Baker,2558009,DB,ARI,DET,4,3,,,,,,,,,,,,,,,,79,7.80
Montaric Brown,2567727,DB,JAX,@BUF,4,3,,,,,,,,,,,,,,,,80,7.80
Talanoa Hufanga,2566529,DB,SF,@LAR,4,3,,,,,,,,,,,,,,,,81,7.80
Christian Benford,2567322,DB,BUF,JAX,3,1,,,,,,,,,,,,1,,,,82,7.60
Kaiir Elam,2567331,DB,BUF,JAX,2,1,,1,,,,,,,,,,1,,,,83,7.60
Jeremy Chinn,2563632,DB,WAS,@CIN,4,,,1,,,,,,,,,,,,,,84,7.50
Dallis Flowers,2568906,DB,IND,CHI,5,,,,,,,,,,,,,,,,,85,7.50
Malik Hooker,2558060,DB,DAL,BAL,5,,,,,,,,,,,,,,,,,86,7.50
P.J. Locke,2563012,DB,DEN,@TB,5,,,,,,,,,,,,,,,,,87,7.50
Eric Stokes,2566097,DB,GB,@TEN,5,,,,,,,,,,,,,,,,,88,7.50
Percy Butler,2568318,DB,WAS,@CIN,2,3,,,,,,,,,,,,1,,,,89,7.30
Nick Scott,2562905,DB,CAR,@LV,4,2,,,,,,,,,,,,,,,,90,7.20
Benjamin St-Juste,2566604,DB,WAS,@CIN,4,2,,,,,,,,,,,,,,,,91,7.20
A.J. Terrell,2563527,DB,ATL,KC,3,2,,1,,,,,,,,,,,,,,92,7.20
Isaac Yiadom,2560946,DB,SF,@LAR,4,2,,,,,,,,,,,,,,,,93,7.20
Jaylen Watson,2567811,DB,KC,@ATL,2,2,,,,,,,,,,,,1,,12,,94,7.10
Calen Bullock,2572081,DB,HOU,@MIN,3,,,,,,,,,,,,,1,,,,95,7.00
Greg Newsome II,2565980,DB,CLE,NYG,3,,,,,,,,,,,,,1,,,,96,7.00
Sean Murphy-Bunting,2562635,DB,ARI,DET,3,4,,,,,,,,,,,,,,,,97,6.90
Marcus Williams,2558847,DB,BAL,@DAL,1,3,,,,,1,,,,,,,1,,,,98,6.80
Andre Cisco,2566154,DB,JAX,@BUF,2,2,,,,,,,,,,,,1,,,,99,6.70
DeShon Elliott,2560715,DB,PIT,LAC,4,1,,,,,,,,,,,,,,,,100,6.60
Julian Love,2562414,DB,SEA,MIA,3,1,,1,,,,,,,,,,,,,,101,6.60
Joey Porter Jr.,2570251,DB,PIT,LAC,3,1,,1,,,,,,,,,,,,,,102,6.60
Tony Brown,2560982,DB,CLE,NYG,2,,,,,1,,,,,,,,,,,,103,6.50
Marlon Humphrey,2558067,DB,BAL,@DAL,1,,,,,,,,,,,,,2,,,,104,6.50
Nate Wiggins,2571847,DB,BAL,@DAL,2,,,,,1,,,,,,,,,,,,105,6.50
Jaquan Brisker,2567370,DB,CHI,@IND,3,3,,,,,,,,,,,,,,,,106,6.30
Daxton Hill,2567451,DB,CIN,WAS,3,3,,,,,,,,,,,,,,,,107,6.30
Kamren Kinchens,2572204,DB,LAR,SF,3,3,,,,,,,,,,,,,,,,108,6.30
Jordan Whitehead,2560930,DB,TB,DEN,3,3,,,,,,,,,,,,,,,,109,6.30
Rasul Douglas,2558168,DB,BUF,JAX,2,1,,,,,,,,,,,,1,,,,110,6.10
Kendall Fuller,2555349,DB,MIA,@SEA,2,1,,,,,,,,,,,,1,,,,111,6.10
Troy Hill,2553536,DB,CAR,@LV,2,1,,,,,,,,,,,,1,,,,112,6.10
Tre'Davious White,2557867,DB,LAR,SF,2,1,,,,,,,,,,,,1,,,,113,6.10
Sauce Gardner,2568027,DB,NYJ,NE,4,,,,,,,,,,,,,,,,,114,6.00
Jevon Holland,2566283,DB,MIA,@SEA,4,,,,,,,,,,,,,,,,,115,6.00
Kamari Lassiter,2572102,DB,HOU,@MIN,4,,,,,,,,,,,,,,,,,116,6.00
Deommodore Lenoir,2566535,DB,SF,@LAR,3,,,1,,,,,,,,,,,,,,117,6.00
Stephon Gilmore,2533062,DB,MIN,HOU,2,2,,1,,,,,,,,,,,,,,118,5.70
Josh Metellus,2564568,DB,MIN,HOU,3,2,,,,,,,,,,,,,,,,119,5.70
Brandon Codrington,2572856,DB,BUF,JAX,2,,,,,,,,,,,,,1,,,,120,5.50
Theo Jackson,2567652,DB,MIN,HOU,2,,,,,,,,,,,,,1,,,,121,5.50
Ar'Darius Washington,2566632,DB,BAL,@DAL,2,,,,,,,,,,,,,1,,,,122,5.50
Quan Martin,2570377,DB,WAS,@CIN,2,4,,,,,,,,,,,,,,,,123,5.40
Tony Adams,2568444,DB,NYJ,NE,1,2,,,,,,,,,,,,1,,,,124,5.20
Shaquill Griffin,2558259,DB,MIN,HOU,1,2,,,,,,,,,,,,1,,,,125,5.20
Byron Murphy,2562318,DB,MIN,HOU,3,1,,,,,,,,,,,,,,,,126,5.10
Isaiah Simmons,2564940,DB,NYG,@CLE,3,1,,,,,,,,,,,,,,,,127,5.10
Geno Stone,2563584,DB,CIN,WAS,3,1,,,,,,,,,,,,,,,,128,5.10
Cam Taylor-Britt,2567454,DB,CIN,WAS,3,1,,,,,,,,,,,,,,,,129,5.10
Storm Duck,2573259,DB,MIA,@SEA,2,3,,,,,,,,,,,,,,,,130,4.80
Donte Jackson,2560753,DB,PIT,LAC,2,3,,,,,,,,,,,,,,,,131,4.80
Jimmie Ward,2543741,DB,HOU,@MIN,2,3,,,,,,,,,,,,,,,,132,4.80
Asante Samuel Jr.,2566511,DB,LAC,@PIT,1,1,,,,,,,,,,,,1,,,,133,4.60
Darius Slay,2540288,DB,PHI,@NO,1,1,,,,,,,,,,,,1,,,,134,4.60
Jarvis Brownlee Jr.,2572060,DB,TEN,GB,2,,,1,,,,,,,,,,,,,,135,4.50
Kyle Dugger,2564601,DB,NE,@NYJ,3,,,,,,,,,,,,,,,,,136,4.50
Christian Gonzalez,2570122,DB,NE,@NYJ,3,,,,,,,,,,,,,,,,,137,4.50
Marcus Jones,2567943,DB,NE,@NYJ,3,,,,,,,,,,,,,,,,,138,4.50
Garrett Williams,2570221,DB,ARI,DET,3,,,,,,,,,,,,,,,,,139,4.50
Donovan Wilson,2562604,DB,DAL,BAL,1,5,,,,,,,,,,,,,,,,140,4.50
Jabrill Peppers,2557980,DB,NE,@NYJ,2,2,,,,,,,,,,,,,,,,141,4.20
Devon Key,2566995,DB,DEN,@TB,1,1,1,,,,,,,,,,,,,,,142,4.10
Michael Carter II,2565717,DB,NYJ,NE,1,,,,,,,,,,,,,1,,,,143,4.00
Christian Braswell,2569876,DB,JAX,@BUF,1,4,,,,,,,,,,,,,,,,144,3.90
Cobie Durant,2567826,DB,LAR,SF,1,4,,,,,,,,,,,,,,,,145,3.90
Jakorian Bennett,2570038,DB,LV,CAR,,2,,,,,,,,,,,,1,,,,146,3.70
Jaylinn Hawkins,2563500,DB,NE,@NYJ,2,1,,,,,,,,,,,,,,,,147,3.60
Chris Lammons,2561226,DB,IND,CHI,2,1,,,,,,,,,,,,,,,,148,3.60
Marcus Maye,2557995,DB,MIA,@SEA,2,1,,,,,,,,,,,,,,,,149,3.60
Ja'Sir Taylor,2568192,DB,LAC,@PIT,2,1,,,,,,,,,,,,,,,,150,3.60
Starling Thomas V,2570963,DB,ARI,DET,2,1,,,,,,,,,,,,,,,,151,3.60
Kyler Gordon,2567391,DB,CHI,@IND,1,3,,,,,,,,,,,,,,,,152,3.30
Xavier Woods,2558159,DB,CAR,@LV,1,3,,,,,,,,,,,,,,,,153,3.30
Eric Murray,2555173,DB,HOU,@MIN,,1,,,,,,,,,,,,1,,,,154,3.10
Dane Belton,2567988,DB,NYG,@CLE,2,,,,,,,,,,,,,,,,,155,3.00
Tre Brown,2566550,DB,SEA,MIA,2,,,,,,,,,,,,,,,,,156,3.00
Jaden Hicks,2572171,DB,KC,@ATL,2,,,,,,,,,,,,,,,,,157,3.00
Nazeeh Johnson,2567793,DB,KC,@ATL,1,,,1,,,,,,,,,,,,,,158,3.00
Jarrian Jones,2572144,DB,JAX,@BUF,2,,,,,,,,,,,,,,,,,159,3.00
Roger McCreary,2567655,DB,TEN,GB,2,,,,,,,,,,,,,,,,,160,3.00
Max Melton,2572420,DB,ARI,DET,2,,,,,,,,,,,,,,,,,161,3.00
Keisean Nixon,2562938,DB,GB,@TEN,2,,,,,,,,,,,,,,,,,162,3.00
D.J. Reed,2560850,DB,NYJ,NE,2,,,,,,,,,,,,,,,,,163,3.00
Amik Robertson,2564430,DB,DET,@ARI,2,,,,,,,,,,,,,,,,,164,3.00
