PlayerName,PlayerId,Pos,Team,PlayerOpponent,TacklesTot,TacklesAst,TacklesSck,TacklesTfl,TurnoverInt,TurnoverFrcFum,TurnoverFumRec,ScoreIntTd,ScoreFumTd,ScoreBlkTd,ScoreSaf,ScoreDef2ptRet,Blk,PDef,QBHit,ReturnIntYds,ReturnFumYds,PlayerWeekProjectedPts,ProjectedRank,Rank,TotalPoints,ProjectionDiff
T.J. Edwards,2562648,LB,CHI,JAX,5.26,3.31,0.21,0.47,0.06,,0.06,,,,,,,0.41,0.41,0.47,,12.52,4,22,12.00,-0.52
Jerome Baker,2560966,LB,TEN,IND,3.91,1.3,0.22,0.33,0.05,0.05,,,,,,,,,,,,7.93,44,23,11.80,3.87
Divine Deablo,2566253,LB,LV,PIT,2.91,2.52,0.05,0.16,,,0.05,,,,,,,0.11,0.11,,,6.60,54,24,11.80,5.2
Robert Spillane,2561596,LB,LV,PIT,4.01,2.47,0.11,0.33,0.05,0.05,0.05,,,,,,,0.22,0.22,1.04,,9.31,31,25,11.80,2.49
"Kenneth Murray, Jr.",2565063,LB,TEN,IND,4.46,1.65,0.11,0.39,0.06,,,,,,,,,0.17,0.22,,,9.23,32,26,11.70,2.47
Justin Strnad,2563914,LB,DEN,LAC,4.41,1.23,0.3,0.42,,0.08,0.08,,,,,,,,,,,8.94,36,27,11.20,2.26
Bobby Okereke,2562416,LB,NYG,CIN,4.54,2.04,0.11,0.34,0.11,0.11,0.06,,,,,,,0.34,0.23,1.99,,10.63,13,28,10.80,0.17
Devin Lloyd,2567751,LB,JAX,@CHI,4.56,3.06,,0.06,0.06,,0.12,,,,,,,0.46,0.12,,,10.31,17,29,10.50,0.19
Edgerrin Cooper,2572030,LB,GB,ARI,2.72,1.33,0.09,0.25,,0.06,,,,,,,,0.13,0.19,,,6.06,62,30,10.20,4.14
Micah McFadden,2568003,LB,NYG,CIN,3.71,2.31,0.11,0.59,0.05,,0.11,,,,,,,0.22,0.27,,,9.03,34,31,10.20,1.17
Josh Sweat,2560889,LB,PHI,CLE,1.44,0.64,0.52,0.46,,0.06,,,,,,,,0.12,1.27,,,5.42,70,32,10.20,4.78
Logan Wilson,2563752,LB,CIN,@NYG,4.6,2.33,0.09,0.23,0.12,0.06,,,,,,,,0.29,0.17,1.63,,10.32,16,33,9.90,-0.42
Tremaine Edmunds,2560713,LB,CHI,JAX,4.12,2.72,0.06,0.36,0.06,,,,,,,,,0.42,0.12,0.54,,9.81,25,34,9.70,-0.11
Ernest Jones,2566229,LB,SEA,SF,3.8,3.1,0.26,0.63,,0.06,,,,,,,,0.16,0.37,,,9.82,24,35,9.60,-0.22
Payton Wilson,2572456,LB,PIT,@LV,2.46,1.12,,,,0.06,,,,,,,,,,,,4.57,77,36,9.60,5.03
Khalil Mack,2543463,LB,LAC,@DEN,2.07,1.18,0.39,0.62,,0.17,0.06,,,,,,,0.22,0.78,,,7.12,49,37,9.50,2.38
Mack Wilson,2562605,LB,ARI,@GB,3.58,1.87,0.28,0.62,0.06,0.17,0.06,,,,,,,0.34,0.57,,,9.98,23,38,9.40,-0.58
Tyrel Dodson,2562560,LB,SEA,SF,4.94,1.79,0.22,0.71,,,0.05,,,,,,,,,,,10.04,21,39,9.30,-0.74
Neville Hewitt,2553657,LB,HOU,@NE,0.88,1.17,0.06,0.12,,,,,,,,,,,0.29,,,2.47,112,40,9.30,6.83
Roquan Smith,2560877,LB,BAL,WAS,5.4,3.52,0.18,0.36,0.06,,,,,,,,,0.49,0.3,0.49,,12.71,1,41,8.70,-4.01
Dorian Williams,2569582,LB,BUF,@NYJ,4.5,5.6,0.1,0.16,,0.05,,,,,,,,,0.1,,,10.78,12,42,8.70,-2.08
DeMarvion Overshown,2569705,LB,DAL,DET,1.12,0.65,0.06,0.24,,0.06,,,,,,,,,0.18,,,2.85,99,43,8.60,5.75
Denzel Perryman,2552310,LB,LAC,@DEN,2.67,1.86,0.06,0.29,0.06,,,,,,,,,0.17,0.17,1.05,,6.43,57,44,8.60,2.17
Zack Baun,2564664,LB,PHI,CLE,5.93,2.87,0.28,0.31,,0.06,0.06,,,,,,,,,,,11.91,6,45,8.40,-3.51
Terrel Bernard,2567325,LB,BUF,@NYJ,4.25,2.69,0.22,0.45,0.06,,0.06,,,,,,,0.22,0.45,,,10.15,18,46,8.30,-1.85
Marte Mapu,2570104,LB,NE,HOU,1.03,0.35,0.04,0.16,0.08,0.08,0.08,,,,,,,,,,,2.72,104,47,7.90,5.18
Mohamoud Diabate,2570849,LB,CLE,@PHI,0.92,0.36,,,,,,,,,,,,,0.36,,,1.78,144,48,7.80,6.02
Anfernee Jennings,2564613,LB,NE,HOU,0.87,0.22,,,,,,,,,,,,,0.16,,,1.52,159,49,7.70,6.18
Elandon Roberts,2556119,LB,PIT,@LV,2.31,0.72,0.08,0.17,,,,,,,,,,,0.28,,,4.45,78,50,7.70,3.25
Kaden Elliss,2562901,LB,ATL,@CAR,5.86,2.14,0.31,0.76,,,,,,,,,,0.19,0.5,,,12.56,3,51,7.60,-4.96
Trevor Nowaske,2570978,LB,DET,@DAL,0.88,0.47,,,,,0.06,,,,,,,,0.06,,,1.69,149,52,7.60,5.91
Jahlani Tavai,2562755,LB,NE,HOU,3.72,2.5,0.05,0.32,0.05,0.05,,,,,,,,0.21,0.16,0.21,,8.62,39,53,7.50,-1.12
E.J. Speed,2562955,LB,IND,@TEN,2.48,1.95,0.03,0.47,,0.12,,,,,,,,0.18,0.12,,,6.59,55,54,7.20,0.61
Azeez Al-Shaair,2562462,LB,HOU,@NE,4.56,2.71,0.06,0.37,,,0.06,,,,,,,0.18,0.25,,,9.78,26,55,7.10,-2.68
Alex Anzalone,2558163,LB,DET,@DAL,4.84,2.24,0.15,0.42,0.06,,0.06,,,,,,,0.36,0.6,,,11.00,11,56,6.80,-4.2
Dennis Gardeck,2561200,LB,ARI,@GB,1.76,0.51,0.26,0.23,,0.06,0.06,,,,,,,,,,,4.08,80,57,6.60,2.52
Henry To'oTo'o,2569831,LB,HOU,@NE,5.15,2.15,0.18,0.25,,0.12,,,,,,,,0.12,0.06,,,10.50,15,58,6.60,-3.9
Daniel Hardy,2567832,LB,CHI,JAX,1.21,0.52,0.12,0.12,,0.06,0.06,,,,,,,,,,,2.82,101,59,6.50,3.68
DJ Johnson,2569603,LB,CAR,ATL,1.05,0.29,0.05,0.05,,0.05,,,,,,,,,0.05,,,2.12,133,60,6.40,4.28
Zaven Collins,2566421,LB,ARI,@GB,1.19,0.85,0.11,0.28,0.06,,,,,,,,,0.11,0.34,,,3.59,88,61,6.30,2.71
Demario Davis,2533008,LB,NO,TB,4.08,2.39,0.29,0.64,,,0.06,,,,,,,0.23,0.58,,,10.02,22,62,6.30,-3.72
Claudin Cherelus,2570617,LB,CAR,ATL,0.76,0.66,0.22,0.27,,0.1,0.1,,,,,,,,0.09,,,2.88,98,63,6.20,3.32
Nolan Smith,2570212,LB,PHI,CLE,1.39,1.09,0.18,0.18,,,,,,,,,,,0.48,,,3.61,86,64,6.10,2.49
Nik Bonitto,2567517,LB,DEN,LAC,1.33,0.41,0.31,0.61,,0.05,0.05,,,,,,,,,,,4.00,81,65,6.00,2.0
Cody Barton,2562472,LB,DEN,LAC,3.09,2.44,,0.16,0.05,,,,,,,,,0.11,0.11,,,6.84,51,66,5.70,-1.14
Christian Elliss,2567004,LB,NE,HOU,0.87,0.22,,,,,,,,,,,,,0.16,,,1.52,158,67,5.70,4.18
Arnold Ebiketie,2567238,LB,ATL,@CAR,0.9,0.48,0.24,0.12,,0.12,,,,,,,0.06,0.12,0.84,,,3.62,85,68,5.60,1.98
Boye Mafe,2568258,LB,SEA,SF,2.06,0.98,0.38,0.33,,0.05,0.05,,,,,,,0.22,0.76,,,6.09,60,69,5.60,-0.49
Jalen Reeves-Maybin,2557924,LB,DET,@DAL,1.17,0.47,0.12,,,,,,,,,,,,,,,2.28,121,70,5.60,3.32
K'Lavon Chaisson,2564166,LB,LV,PIT,0.36,0.31,0.05,0.05,,0.05,,,,,,,,,0.05,,,1.10,167,71,5.50,4.4
Amen Ogbongbemiga,2566499,LB,CHI,JAX,1.21,0.52,0.12,0.12,,,,,,,,,,,,,,2.55,109,72,5.50,2.95
Malcolm Rodriguez,2567562,LB,DET,@DAL,1.17,0.47,0.12,,,,,,,,,,,,,,,2.28,122,73,5.50,3.22
Quincy Williams,2562954,LB,NYJ,BUF,4.7,2.27,0.11,0.72,0.06,0.11,,,,,,,,0.44,0.22,0.5,,11.53,7,74,5.40,-6.13
Jack Campbell,2569741,LB,DET,@DAL,3.94,3.11,0.19,0.44,,0.06,0.06,,,,,,,,,,,9.09,33,75,5.10,-3.99
Jeremiah Moon,2567292,LB,PIT,@LV,0.81,0.4,0.21,0.21,,0.06,0.06,,,,,,,,,,,2.46,113,76,5.10,2.64
Trenton Simpson,2569564,LB,BAL,WAS,4.08,2.14,0.26,0.39,,0.06,0.13,,,,,,,0.19,0.52,,,9.58,27,77,5.10,-4.48
Jonah Elliss,2571991,LB,DEN,LAC,0.6,0.33,0.05,0.05,,0.05,0.05,,,,,,,,,,,1.50,161,78,4.60,3.1
Devin Bush,2562243,LB,CLE,@PHI,3.9,2.24,,0.21,,,,,,,,,,0.07,0.07,,,7.72,47,79,4.50,-3.22
De'Vondre Campbell,2555255,LB,SF,@SEA,,5.22,0.06,,0.06,,0.06,,,,,,,0.18,0.18,0.74,,4.09,79,80,4.50,0.41
Charles Snowden,2566764,LB,LV,PIT,1.98,0.48,0.21,0.12,,,,,,,,,,,,,,3.86,83,81,4.50,0.64
Jake Hansen,2568870,LB,HOU,@NE,0.88,1.06,0.06,0.12,,,,,,,,,,,0.29,,,2.40,114,82,4.20,1.8
Daiyan Henley,2570281,LB,LAC,@DEN,,,,,,,,,,,,,,,,,,0.00,275,83,4.20,4.2
Raekwon McMillan,2558070,LB,NE,HOU,4.32,1.68,0.13,0.52,0.06,,0.06,,,,,,,,0.19,,,8.89,37,84,4.20,-4.69
Chad Muma,2567760,LB,JAX,@CHI,0.59,0.35,,0.18,,0.06,0.06,,0.06,,,,,,,,0.06,1.88,138,85,4.20,2.32
Chris Braswell,2572540,LB,TB,@NO,0.88,0.55,,0.11,,0.06,0.06,,,,,,,,0.11,,,2.14,132,86,3.80,1.66
Lorenzo Carter,2561015,LB,ATL,@CAR,1.68,1.56,0.24,0.42,,0.12,0.06,,,,,,,0.12,0.72,,,5.71,64,87,3.60,-2.11
Junior Colson,2572465,LB,LAC,@DEN,4.18,2.09,0.08,0.16,,,0.05,,,,,,,0.16,0.16,,,8.45,41,88,3.60,-4.85
Yaya Diaby,2570344,LB,TB,@NO,1.65,0.99,0.33,0.55,,,0.06,,,,,,,,0.33,,,4.78,75,89,3.60,-1.18
Ty'Ron Hopper,2572036,LB,GB,ARI,1.32,0.6,,0.12,,0.06,0.06,,0.06,,,,,,,,0.06,3.03,93,90,3.60,0.57
Jesse Luketa,2568111,LB,ARI,@GB,0.77,0.5,,,,,,,,,,,,,0.06,,,1.49,162,91,3.60,2.11
Isaiah McDuffie,2566082,LB,GB,ARI,1.78,1.24,,0.18,,,,,,,,,,0.06,0.06,,,3.86,82,92,3.60,-0.26
Julian Okwara,2563947,LB,ARI,@GB,1.21,0.44,,0.06,,,,,,,,,,,0.11,,,2.22,128,93,3.60,1.38
Eric Wilson,2559012,LB,GB,ARI,1.32,0.6,0.12,,,,,,,,,,,,,,,2.58,106,94,3.60,1.02
K.J. Britt,2566559,LB,TB,@NO,3.2,1.54,,0.28,,0.06,0.06,,,,,,,,0.28,,,6.55,56,95,3.30,-3.25
Rashan Gary,2562376,LB,GB,ARI,1.45,1.14,0.57,0.38,,0.13,0.06,,,,,,,0.13,1.33,,,6.07,61,96,3.20,-2.87
Nick Bellore,2495262,LB,WAS,@BAL,,,,,,,,,,,,,,,,,,0.00,202,97,3.00,3.0
Del'Shawn Phillips,2563179,LB,HOU,@NE,0.88,0.88,0.06,0.12,,,,,,,,,,,0.29,,,2.29,120,98,3.00,0.71
J.J. Russell,2569308,LB,TB,@NO,0.88,0.55,0.06,0.17,,0.06,,,,,,,,,0.06,,,2.27,123,99,3.00,0.73
Kyle Van Noy,2543699,LB,BAL,WAS,1.17,0.65,0.32,0.39,,0.13,0.06,,,,,,,0.19,0.52,,,4.62,76,100,3.00,-1.62
Mykal Walker,2563530,LB,WAS,@BAL,1.02,0.86,,,,0.05,0.05,,0.05,,,,,,0.16,,0.05,2.55,110,101,3.00,0.45
Dee Winters,2570296,LB,SF,@SEA,1.2,,,0.18,,0.06,0.06,,,,,,,,,,,2.34,117,102,3.00,0.66
Adetokunbo Ogundeji,2565827,LB,FA,Bye,,,,,,,,,,,,,,,,,,,344,103,2.50,
Marist Liufau,2571979,LB,DAL,DET,1.8,0.58,0.03,0.17,,,,,,,,,,0.06,0.17,,,3.60,87,104,2.10,-1.5
Frankie Luvu,2561366,LB,WAS,@BAL,3.81,2.46,0.28,0.5,,0.06,,,,,,,,0.22,0.56,,,9.54,28,105,2.10,-7.44
Anthony Nelson,2562507,LB,TB,@NO,0.88,0.55,,0.11,,,,,,,,,,,0.11,,,1.87,139,106,2.10,0.23
Drake Thomas,2571105,LB,SEA,SF,0.28,0.39,,,,,,,,,,,,,,,,0.65,174,107,2.10,1.45
Joshua Uche,2564649,LB,KC,Bye,0.87,0.22,,,,,,,,,,,,,0.16,,,,160,108,2.10,
Jack Sanborn,2567424,LB,CHI,JAX,2.61,1.25,0.06,0.36,,,,,,,,,,0.06,0.12,,,5.54,67,109,2.00,-3.54
Matthew Judon,2555505,LB,ATL,@CAR,1.56,1.38,0.66,0.9,,0.06,,,,,,,,0.12,1.56,,,7.13,48,110,1.80,-5.33
Kyzir White,2560928,LB,ARI,@GB,4.03,2.67,0.14,0.74,0.06,,,,,,,,,0.28,0.23,,,10.06,20,111,1.80,-8.26
Tatum Bethune,2572489,LB,SF,@SEA,1.2,,,0.12,,0.06,0.06,,,,,,,,,,,2.25,124,112,1.60,-0.65
JD Bertrand,2571799,LB,ATL,@CAR,2.8,1.58,0.06,0.24,,,,,,,,,,,,,,5.63,65,113,1.50,-4.13
Chris Board,2561301,LB,BAL,WAS,1.42,0.37,0.12,0.06,,,,,,,,,,0.06,0.12,,,2.89,96,114,1.50,-1.39
Kingsley Enagbare,2567589,LB,GB,ARI,0.24,0.12,0.06,0.12,,,,,,,,,,,0.12,,,0.79,170,115,1.50,0.71
Marquis Haynes,2561009,LB,FA,Bye,,,,,,,,,,,,,,,,,,,274,116,1.50,
Khaleke Hudson,2565279,LB,CLE,@PHI,0.56,0.56,,0.06,,,,,,,,,,0.11,,,,1.54,155,117,1.50,-0.04
Curtis Jacobs,2572826,LB,NE,HOU,,,,,,,,,,,,,,,,,,0.00,291,118,1.50,1.5
Eku Leota,2570789,LB,PIT,@LV,,,,,,,,,,,,,,,,,,0.00,317,119,1.50,1.5
Anfernee Orji,2571252,LB,NO,TB,1.9,1.3,0.25,0.36,,,0.13,,,,,,,,,,,4.80,74,120,1.50,-3.3
Owen Pappoe,2570227,LB,ARI,@GB,0.83,0.44,0.06,0.06,,,,,,,,,,,,,,1.72,147,121,1.50,-0.22
Winston Reid,2573031,LB,CLE,@PHI,1,0.39,,0.06,,0.06,0.06,,,,,,,,0.28,,,2.23,126,122,1.50,-0.73
Noah Sewell,2569633,LB,CHI,JAX,1.21,0.52,0.12,0.12,,0.06,0.06,,,,,,,,,,,2.82,102,123,1.50,-1.32
Preston Smith,2552276,LB,GB,ARI,1.55,1.05,0.53,0.43,,0.12,,,,,,,,0.19,1.24,,,6.18,58,124,1.50,-4.68
Tuli Tuipulotu,2570266,LB,LAC,@DEN,2.64,1.1,0.33,0.49,,0.05,0.05,,,,,,,0.05,0.77,,,6.75,53,125,1.50,-5.25
Ben VanSumeren,2570629,LB,PHI,CLE,1.29,0.47,,0.18,,0.06,0.06,,,,,,,,,,,2.76,103,126,1.50,-1.26
Nick Vigil,2555528,LB,DAL,DET,,,,,,,,,,,,,,,,,,0.00,404,127,1.50,1.5
Nathaniel Watson,2571958,LB,CLE,@PHI,0.96,0.37,,,,0.05,0.05,,0.05,,,,,,0.32,,0.05,2.25,125,128,1.50,-0.75
Jaylan Ford,2572315,LB,NO,TB,0.62,0.57,0.06,0.17,,0.06,0.06,,,,,,,0.11,,,,2.19,130,129,1.20,-0.99
Odafe Oweh,2565848,LB,BAL,WAS,1.62,0.91,0.26,0.32,,0.13,0.06,,,,,,,,0.78,,,4.88,73,130,1.10,-3.78
Tavius Robinson,2569567,LB,BAL,WAS,1.42,0.37,0.06,0.25,,,,,,,,,,,0.12,,,2.91,95,131,1.00,-1.91
Luke Gifford,2562942,LB,TEN,IND,0.67,0.5,,0.11,,,,,,,,,,,0.11,,,1.53,156,132,0.60,-0.93
Derick Hall,2570329,LB,SEA,SF,1.16,0.92,0.19,0.34,,,,,,,,,,,,,,3.18,90,133,0.60,-2.58
D'Marco Jackson,2567967,LB,NO,TB,0.57,0.62,,0.11,,,,,,,,,,0.11,,,,1.67,150,134,0.60,-1.07
Arden Key,2560779,LB,TEN,IND,0.8,0.37,0.19,,,,,,,,,,,0.05,0.27,,,2.06,134,135,0.60,-1.46
DeAngelo Malone,2567253,LB,ATL,@CAR,0.87,0.7,,,,,0.06,,,,,,,,,,,1.79,143,136,0.60,-1.19
C.J. Mosley,2543464,LB,NYJ,BUF,4.62,3.58,0.06,0.29,0.06,0.06,0.06,,,,,,,0.35,0.12,0.29,,11.06,10,137,0.60,-10.46
Otis Reese,2571485,LB,TEN,IND,0.67,0.5,,0.22,,0.06,0.06,,,,,,,,0.28,,,2.05,135,138,0.60,-1.45
Ty Summers,2562748,LB,NYG,CIN,0.55,0.22,,0.16,,0.05,0.05,,,,,,,,,,,1.42,164,139,0.60,-0.82
Chazz Surratt,2566322,LB,NYJ,BUF,0.71,0.47,0.06,0.12,,0.06,0.06,,0.06,,,,,,0.12,,0.06,2.22,129,140,0.60,-1.62
Sione Takitaki,2562753,LB,NE,HOU,0.87,0.22,,,,,0.05,,0.05,,,,,,0.16,,0.05,1.77,146,141,0.60,-1.17
Joe Tryon-Shoyinka,2566574,LB,TB,@NO,1.98,0.77,0.33,0.39,,,,,0.06,,,,,,0.5,,0.06,5.17,72,142,0.60,-4.57
Kristian Welch,2565348,LB,BAL,WAS,1.21,0.55,,0.11,,0.05,0.05,,,,,,,,,,,2.54,111,143,0.60,-1.94
Patrick Johnson,2566403,LB,NYG,CIN,1.2,0.44,,0.05,,,,,,,,,,,0.05,,,2.16,131,144,0.50,-1.66
Yasir Abdullah,2569891,LB,JAX,@CHI,,,,,,,,,,,,,,,,,,0.00,177,145,0.00,0.0
Matthew Adams,2561149,LB,NYG,CIN,,,,,,,,,,,,,,,,,,0.00,178,146,0.00,0.0
Mitchell Agude,2571111,LB,DET,@DAL,,,,,,,,,,,,,,,,,,0.00,179,147,0.00,0.0
Austin Ajiake,2571766,LB,IND,@TEN,,,,,,,,,,,,,,,,,,0.00,180,148,0.00,0.0
Kwon Alexander,2552592,LB,DEN,LAC,,,,,,,,,,,,,,,,,,0.00,181,149,0.00,0.0
Brevin Allen,2571285,LB,FA,Bye,,,,,,,,,,,,,,,,,,,182,150,0.00,
Troy Andersen,2567235,LB,ATL,@CAR,,,,,,,,,,,,,,,,,,0.00,183,151,0.00,0.0
Liam Anderson,2570521,LB,IND,@TEN,,,,,,,,,,,,,,,,,,0.00,184,152,0.00,0.0
Joe Andreessen,2573632,LB,BUF,@NYJ,,,,,,,,,,,,,,,,,,0.00,185,153,0.00,0.0
David Anenih,2568798,LB,PHI,CLE,,,,,,,,,,,,,,,,,,0.00,186,154,0.00,0.0
Brian Asamoah,2567901,LB,MIN,Bye,,,,,,,,,,,,,,,,,,,187,155,0.00,
Joe Bachie,2564661,LB,CIN,@NYG,0.71,0.83,,,,,,,,,,,,,,,,1.56,153,156,0.00,-1.56
Levelle Bailey,2573079,LB,DEN,LAC,,,,,,,,,,,,,,,,,,0.00,188,157,0.00,0.0
Markus Bailey,2563719,LB,ARI,@GB,,,,,,,,,,,,,,,,,,0.00,189,158,0.00,0.0
Keshawn Banks,2570491,LB,NE,HOU,,,,,,,,,,,,,,,,,,0.00,190,159,0.00,0.0
Derrick Barnes,2566055,LB,DET,@DAL,,,,,,,,,,,,,,,,,,0.00,191,160,0.00,0.0
Tarique Barnes,2573683,LB,FA,Bye,,,,,,,,,,,,,,,,,,,192,161,0.00,
Zaire Barnes,2570185,LB,NYJ,BUF,,,,,,,,,,,,,,,,,,0.00,193,162,0.00,0.0
Amare Barno,2567346,LB,CAR,ATL,0.38,0.33,,0.05,,,,,,,,,,,,,,0.84,169,163,0.00,-0.84
Michael Barrett,2571880,LB,FA,Bye,,,,,,,,,,,,,,,,,,,194,164,0.00,
Shaquil Barrett,2550541,LB,FA,Bye,,,,,,,,,,,,,,,,,,,195,165,0.00,
Micah Baskerville,2570452,LB,CHI,JAX,,,,,,,,,,,,,,,,,,0.00,196,166,0.00,0.0
Bo Bauer,2572869,LB,FA,Bye,,,,,,,,,,,,,,,,,,,197,167,0.00,
Aaron Beasley,2573901,LB,FA,Bye,,,,,,,,,,,,,,,,,,,198,168,0.00,
Abraham Beauplan,2571180,LB,DET,@DAL,,,,,,,,,,,,,,,,,,0.00,199,169,0.00,0.0
Darrian Beavers,2567982,LB,FA,Bye,,,,,,,,,,,,,,,,,,,200,170,0.00,
Quinton Bell,2562908,LB,MIA,Bye,,,,,,,,,,,,,,,,,,,201,171,0.00,
Ja'Whaun Bentley,2561143,LB,NE,HOU,,,,,,,,,,,,,,,,,,0.00,203,172,0.00,0.0
Curtis Bolton,2562913,LB,NYG,CIN,,,,,,,,,,,,,,,,,,0.00,204,173,0.00,0.0
Nick Bolton,2566175,LB,KC,Bye,,,,,,,,,,,,,,,,,,,205,174,0.00,
Joey Bosa,2555249,LB,LAC,@DEN,,,,,,,,,,,,,,,,,,0.00,206,175,0.00,0.0
Brandon Bouyer-Randle,2571602,LB,CLE,@PHI,,,,,,,,,,,,,,,,,,0.00,207,176,0.00,0.0
Tyus Bowser,2558166,LB,MIA,Bye,,,,,,,,,,,,,,,,,,,208,177,0.00,
Swayze Bozeman,2572811,LB,KC,Bye,,,,,,,,,,,,,,,,,,,209,178,0.00,
Jordyn Brooks,2565135,LB,MIA,Bye,,,,,,,,,,,,,,,,,,,210,179,0.00,
Cameron Brown,2564715,LB,MIA,Bye,,,,,,,,,,,,,,,,,,,211,180,0.00,
Baron Browning,2566025,LB,DEN,LAC,,,,,,,,,,,,,,,,,,0.00,212,181,0.00,0.0
Oren Burks,2560984,LB,PHI,CLE,1.29,0.53,0.12,0.23,,0.06,0.06,,,,,,,,,,,3.11,91,182,0.00,-3.11
Amari Burney,2570041,LB,LV,PIT,1.37,0.55,,,,,,,,,,,,,,,,2.39,115,183,0.00,-2.39
Darien Butler,2568963,LB,FA,Bye,,,,,,,,,,,,,,,,,,,213,184,0.00,
Chance Campbell,2567646,LB,TEN,IND,,,,,,,,,,,,,,,,,,0.00,214,185,0.00,0.0
Andre Carter II,2571207,LB,MIN,Bye,,,,,,,,,,,,,,,,,,,215,186,0.00,
Aaron Casey,2572989,LB,FA,Bye,,,,,,,,,,,,,,,,,,,216,187,0.00,
Blake Cashman,2562496,LB,MIN,Bye,,,,,,,,,,,,,,,,,,,217,188,0.00,
Steele Chambers,2573115,LB,FA,Bye,,,,,,,,,,,,,,,,,,,218,189,0.00,
Leo Chenal,2567784,LB,KC,Bye,,,,,,,,,,,,,,,,,,,219,190,0.00,
Cole Christiansen,2565021,LB,KC,Bye,,,,,,,,,,,,,,,,,,,220,191,0.00,
Bradley Chubb,2561020,LB,MIA,Bye,,,,,,,,,,,,,,,,,,,221,192,0.00,
Jimmy Ciarlo,2572684,LB,NYJ,BUF,,,,,,,,,,,,,,,,,,0.00,222,193,0.00,0.0
Jadeveon Clowney,2543456,LB,CAR,ATL,,,,,,,,,,,,,,,,,,0.00,223,194,0.00,0.0
K.J. Cloyd,2573283,LB,FA,Bye,,,,,,,,,,,,,,,,,,,224,195,0.00,
