PlayerName,PlayerId,Pos,Team,PlayerOpponent,TacklesTot,TacklesAst,TacklesSck,TacklesTfl,TurnoverInt,TurnoverFrcFum,TurnoverFumRec,ScoreIntTd,ScoreFumTd,ScoreBlkTd,ScoreSaf,ScoreDef2ptRet,Blk,PDef,QBHit,ReturnIntYds,ReturnFumYds,PlayerWeekProjectedPts,ProjectedRank,Rank,TotalPoints,ProjectionDiff
Will McDonald IV,2570191,DL,NYJ,BUF,1.24,0.77,0.39,0.31,,0.05,0.05,,,,,,,,0.1,,,3.84,52,11,10.50,6.66
DeMarcus Walker,2557894,DL,CHI,JAX,1.13,0.62,0.28,0.34,,,,,,,,,,,0.79,,,3.53,64,12,10.50,6.97
Cameron Heyward,2508109,DL,PIT,@LV,1.82,1.23,0.41,0.47,,0.06,0.06,,,,,,,0.12,0.7,,,5.91,23,13,9.60,3.69
Danielle Hunter,2552603,DL,HOU,@NE,3.32,1.15,0.66,0.91,,0.12,,,,,,,,0.12,1.27,,,9.71,1,14,9.60,-0.11
Maxx Crosby,2562439,DL,LV,PIT,2.32,1.74,0.68,1,,0.11,0.05,,,,,,,0.11,1.63,,,8.91,3,15,9.10,0.19
Vita Vea,2560909,DL,TB,@NO,1.34,0.57,0.28,0.36,,0.05,0.05,,,,,,,,0.15,,,3.75,57,16,9.10,5.35
Grady Jarrett,2552327,DL,ATL,@CAR,1.08,1.32,0.21,0.36,,,,,,,,,,0.24,0.9,,,4.42,41,17,9.00,4.58
Chauncey Golston,2566007,DL,DAL,DET,0.65,0.77,0.15,0.12,,0.06,0.06,,0.06,,0.06,,,,0.18,,0.06,2.76,81,18,8.70,5.94
Calijah Kancey,2570356,DL,TB,@NO,1.16,0.44,0.3,0.5,,0.06,0.06,,,,,,,,0.17,,,3.71,59,19,8.50,4.79
Roy Robertson-Harris,2556665,DL,SEA,SF,1.21,1.09,0.18,0.24,,,,,,,,,,0.12,0.72,,,3.85,51,20,8.50,4.65
Davon Godchaux,2558012,DL,NE,HOU,1.56,1.78,0.06,0.11,,,,,,,,,,,0.11,,,3.75,55,21,8.40,4.65
Brandon Graham,496788,DL,PHI,CLE,1.29,0.47,,0.12,,,,,,,,,,,0.12,,,2.46,87,22,8.10,5.64
Keion White,2570107,DL,NE,HOU,1.17,1.17,0.21,0.27,,,,,,,,,,0.27,0.43,,,4.17,46,23,7.90,3.73
Shelby Harris,2549926,DL,CLE,@PHI,0.17,0.06,0.11,0.06,,0.06,0.06,,,,,,,,0.28,,,1.01,113,24,7.80,6.79
Aidan Hutchinson,2567547,DL,DET,@DAL,2.23,0.96,0.7,0.96,0.06,0.19,0.13,,,,,,,0.32,1.98,0.51,,9.57,2,25,7.70,-1.87
Dexter Lawrence,2562301,DL,NYG,CIN,1.88,0.97,0.35,0.32,,0.05,,,,,,,,0.11,1.18,,,5.62,24,26,7.60,1.98
Jaquelin Roy,2570080,DL,NE,HOU,,,,,,,,,,,,,,,,,,0.00,424,27,7.60,7.6
Leonard Williams,2552486,DL,SEA,SF,2.21,1.53,0.34,0.45,,0.06,,,,,,,,0.11,1.02,,,6.58,13,28,7.60,1.02
William Gholston,2540176,DL,TB,@NO,0.87,0.48,0.1,0.14,,0.05,,,,,,,,,0.1,,,2.23,96,29,7.20,4.97
Johnathan Hankins,2540147,DL,SEA,SF,0.96,0.48,0.17,0.14,,,,,,,,,,,0.29,,,2.42,90,30,7.20,4.78
DaQuan Jones,2543504,DL,BUF,@NYJ,1.33,0.72,0.15,0.36,,,,,,,,,,,0.42,,,3.48,65,31,7.00,3.52
Sam Okuayinonu,2568831,DL,SF,@SEA,,,,,,,,,,,,,,,,,,0.00,382,32,7.00,7.0
KJ Henry,2570374,DL,DAL,DET,0.24,0.29,0.06,0.12,,,,,,,0.06,,,,0.12,,,1.13,110,33,6.70,5.57
Malcolm Roach,2564688,DL,DEN,LAC,,,,,,,,,,,,,,,,,,0.00,415,34,6.70,6.7
Grover Stewart,2558766,DL,IND,@TEN,2.19,0.89,0.15,0.47,,,,,,,,,,0.06,0.41,,,5.18,31,35,6.70,1.52
Cameron Jordan,2495184,DL,NO,TB,1.45,1.39,0.25,0.33,,0.06,,,,,,,,0.11,0.56,,,4.77,36,36,6.60,1.83
Jalen Carter,2570203,DL,PHI,CLE,1.5,0.69,0.43,0.64,,0.12,0.06,,,,,,,,0.69,,,5.31,28,37,6.50,1.19
Khalil Davis,2565210,DL,HOU,@NE,0.23,0.18,,,,,,,,,,,,,0.18,,,0.54,146,38,6.50,5.96
Maason Smith,2572159,DL,JAX,@CHI,,,,,,,,,,,,,,,,,,0.00,436,39,6.50,6.5
Quinnen Williams,2562599,DL,NYJ,BUF,1.77,1.28,0.43,0.59,,0.05,0.05,,,,,,,0.16,1.02,,,6.30,16,40,6.10,-0.2
Karl Brooks,2569753,DL,GB,ARI,0.24,0.12,0.06,0.12,,,,,,,,,,,0.12,,,0.79,125,41,6.00,5.21
Morgan Fox,2556529,DL,LAC,@DEN,0.7,0.23,0.29,0.23,,,,,,,,,,,,,,2.11,99,42,6.00,3.89
Maurice Hurst,2560748,DL,CLE,@PHI,,,,,,,,,,,,,,,,,,0.00,288,43,6.00,6.0
Naquan Jones,2566953,DL,ARI,@GB,,,,,,,,,,,,,,,,,,0.00,312,44,6.00,6.0
Dayo Odeyingbo,2565609,DL,IND,@TEN,0.23,0.17,0.06,0.06,,,,,,,0.06,,,,0.23,,,1.01,114,45,6.00,4.99
Jeffery Simmons,2562733,DL,TEN,IND,1.96,0.95,0.39,0.5,,0.06,,,,,,,,0.11,0.78,,,5.92,22,46,6.00,0.08
Sam Hubbard,2560745,DL,CIN,@NYG,2.24,1.43,0.4,0.5,,0.06,0.06,,,,,,,0.12,1.12,,,6.90,7,47,5.80,-1.1
Adam Butler,2558924,DL,LV,PIT,0.25,0.14,0.06,0.13,,0.06,0.06,,,,,,,,,,,1.04,112,48,5.70,4.66
Roy Lopez,2566133,DL,ARI,@GB,1.3,0.87,0.05,0.16,,,,,,,,,,,0.11,,,2.87,78,49,5.70,2.83
Keeanu Benton,2570260,DL,PIT,@LV,1.32,1.09,0.29,0.23,,0.12,,,,,,,,0.17,0.63,,,4.72,38,50,5.60,0.88
Yannick Ngakoue,2555421,DL,BAL,WAS,,,,,,,,,,,,,,,,,,0.00,374,51,5.50,5.5
Shy Tuttle,2563242,DL,CAR,ATL,1.12,1.12,0.03,0.06,,,,,,,,,,0.28,0.11,,,3.26,70,52,5.50,2.24
Chris Williams,2564154,DL,CHI,JAX,,,,,,,,,,,,,,,,,,0.00,481,53,5.50,5.5
John Jenkins,2539231,DL,LV,PIT,1.48,1.7,,,,0.05,0.05,,,,0.05,,,,,,,3.67,62,54,5.40,1.73
Clelin Ferrell,2562263,DL,WAS,@BAL,0.86,0.54,0.13,0.21,,,0.05,,,,,,,,0.11,,,2.29,95,55,5.30,3.01
Jordan Davis,2568069,DL,PHI,CLE,1.21,1.21,0.2,0.17,,0.06,,,,,,,,0.06,0.35,,,3.73,58,56,5.10,1.37
Greg Rousseau,2565875,DL,BUF,@NYJ,1.81,0.79,0.51,0.68,,0.06,0.06,,,,,,,0.23,1.13,,,6.64,11,57,5.10,-1.54
Nathan Shepherd,2560873,DL,NO,TB,1.34,1.11,0.17,0.23,,,,,,,,,,,0.41,,,3.57,63,58,5.10,1.53
Joshua Paschal,2567559,DL,DET,@DAL,0.18,0.12,0.09,0.06,,,,,,,,,,,0.12,,,0.67,136,59,5.00,4.33
Chase Young,2565294,DL,NO,TB,0.76,0.43,0.27,0.32,,,,,,,,,,0.11,0.54,,,2.96,77,60,5.00,2.04
Michael Pierce,2556650,DL,BAL,WAS,1.17,0.86,0.03,0.12,,0.06,0.06,,,,,,,,0.12,,,2.84,79,61,4.80,1.96
Osa Odighizuwa,2566016,DL,DAL,DET,1.7,1.15,0.3,0.55,,,,,,,,,,,0.85,,,5.09,32,62,4.70,-0.39
Jarran Reed,2555238,DL,SEA,SF,1.52,1.36,0.35,0.27,,0.05,0.05,,,,,,,0.05,0.76,,,4.93,33,63,4.70,-0.23
DaVon Hamilton,2564190,DL,JAX,@CHI,1,0.88,0.12,,,,,,,,0.06,,,,,,,2.51,85,64,4.50,1.99
Nick Bosa,2562629,DL,SF,@SEA,1.89,0.95,0.89,1.01,,0.12,,,,,,,,0.12,2.19,,,8.52,4,65,4.30,-4.22
Robert Beal Jr.,2570299,DL,SF,@SEA,,,,,,,,,,,,,,,,,,0.00,182,66,4.20,4.2
Logan Hall,2568303,DL,TB,@NO,0.55,0.55,0.17,0.11,,,,,,,,,,,0.17,,,1.75,101,67,4.20,2.45
Dante Stills,2570218,DL,ARI,@GB,1.41,0.38,0.16,0.22,,,,,,,,,,,,,,2.99,76,68,4.20,1.21
Montez Sweat,2562749,DL,CHI,JAX,1.72,1.07,0.62,0.42,,0.12,,,,,,,,0.24,1.54,,,6.88,8,69,4.20,-2.68
Laiatu Latu,2572123,DL,IND,@TEN,1.09,0.63,0.4,0.46,,0.06,,,,,,,,,,,,3.71,60,70,4.00,0.29
Khyiris Tonga,2565935,DL,ARI,@GB,0.11,0.11,0.11,,,0.06,,,,,,,,,0.11,,,0.72,128,71,3.90,3.18
Esezi Otomewo,2567928,DL,JAX,@CHI,,,,,,,,,,,,,,,,,,0.00,387,72,3.70,3.7
Austin Booker,2571904,DL,CHI,JAX,0.23,0.17,0.12,0.17,,0.06,0.06,,,,0.06,,,,0.23,,,1.57,103,73,3.60,2.03
Bryce Huff,2565510,DL,PHI,CLE,1.29,0.7,0.47,0.53,,,,,,,,,,0.06,1,,,4.74,37,74,3.60,-1.14
Linval Joseph,496802,DL,DAL,DET,,,,,,,,,,,,,,,,,,0.00,315,75,3.60,3.6
Javon Kinlaw,2565117,DL,NYJ,BUF,0.94,0.35,0.21,0.24,,,0.06,,,,,,,,0.35,,,2.64,83,76,3.60,0.96
Phidarian Mathis,2568339,DL,WAS,@BAL,0.21,0.27,0.05,0.11,,,,,,,,,,,0.11,,,0.80,124,77,3.60,2.8
Myles Murphy,2569663,DL,CIN,@NYG,,,,,,,,,,,,,,,,,,0.00,369,78,3.60,3.6
Joseph Ossai,2565956,DL,CIN,@NYG,,,,,,,,,,,,,,,,,,0.00,386,79,3.60,3.6
Mazi Smith,2569687,DL,DAL,DET,0.12,0.24,0.06,0.06,,0.06,,,,,,,,,0.18,,,0.83,123,80,3.60,2.77
Za'Darius Smith,2552279,DL,CLE,@PHI,0.88,0.49,0.38,0.38,,0.05,,,,,,,,,,,,3.12,74,81,3.60,0.48
Teair Tart,2565474,DL,LAC,@DEN,,,,,,,,,,,,,,,,,,0.00,447,82,3.60,3.6
Tyrus Wheat,2570885,DL,DAL,DET,0.12,0.24,0.06,0.06,,,,,,,,,,,,,,0.53,148,83,3.60,3.07
Charles Harris,2558001,DL,CAR,ATL,,,,,,,,,,,,,,,,,,0.00,269,84,3.50,3.5
Matthew Butler,2567871,DL,LV,PIT,,,,,,,,,,,,,,,,,,0.00,204,85,3.30,3.3
Carlos Basham,2565863,DL,NYG,CIN,1.04,0.44,,0.16,,0.05,0.05,,,,,,,,0.11,,,2.34,94,86,3.10,0.76
Bryan Bresee,2570128,DL,NO,TB,0.06,0.11,0.08,0.06,,0.06,,,,,,,,,0.11,,,0.67,134,87,3.10,2.43
Jonathan Allen,2557844,DL,WAS,@BAL,1.95,1.32,0.37,0.58,,,,,,,,,,0.05,0.95,,,5.93,21,88,3.00,-2.93
Taven Bryan,2560983,DL,IND,@TEN,0.23,0.17,,,,,,,,,,,,,0.23,,,0.56,145,89,3.00,2.44
DeWayne Carter,2571853,DL,BUF,@NYJ,1.16,0.58,0.09,0.19,,0.09,0.09,,,,,,,,0.1,,,3.01,75,90,3.00,-0.01
Mike Hall Jr.,2571949,DL,CLE,@PHI,0.17,0.06,0.06,0.06,,,,,,,0.06,,,,0.22,,,0.85,120,91,3.00,2.15
Levi Onwuzurike,2566067,DL,DET,@DAL,0.18,0.12,0.06,0.06,,0.06,,,,,0.06,,,,0.12,,,1.06,111,92,3.00,1.94
Khalen Saunders,2562723,DL,NO,TB,1.62,0.56,0.06,0.06,,,,,,,,,,0.06,0.11,,,3.18,73,93,3.00,-0.18
James Smith-Williams,2565291,DL,ATL,@CAR,1.22,1.1,0.23,0.17,,,,,,,,,,0.06,0.81,,,3.76,54,94,3.00,-0.76
Isaac Ukwu,2573151,DL,DET,@DAL,,,,,,,,,,,,,,,,,,0.00,467,95,3.00,3.0
A'Shawn Robinson,2555265,DL,CAR,ATL,1.88,1.35,,0.18,,,,,,,,,,0.06,0.12,,,4.11,47,96,2.90,-1.21
L.J. Collier,2562248,DL,ARI,@GB,0.62,0.39,,,,,,,,,,,,,0.17,,,1.25,106,97,2.70,1.45
Byron Cowart,2562392,DL,CHI,JAX,0.22,0.17,0.06,0.17,,0.06,0.06,,,,,,,,0.17,,,1.16,107,98,2.70,1.54
Austin Johnson,2556368,DL,BUF,@NYJ,0.06,0.06,0.06,,,0.06,,,,,,,,,0.06,,,0.49,152,99,2.70,2.21
Nnamdi Madubuike,2563563,DL,BAL,WAS,2.03,1.02,0.57,0.63,0.06,0.06,,,,,,,,,,,,6.16,17,100,2.70,-3.46
Jer'Zhan Newton,2572579,DL,WAS,@BAL,0.75,0.48,0.16,0.27,,0.05,,,,,,,,,0.11,,,2.37,93,101,2.70,0.33
T'Vondre Sweat,2572075,DL,TEN,IND,1.06,0.84,0.06,0.17,,,,,,,,,,0.06,0.17,,,2.70,82,102,2.70,0.0
Josh Hines-Allen,2562619,DL,JAX,@CHI,2.23,1.33,0.78,0.72,,0.12,0.06,,,,,,,0.12,1.69,,,8.41,5,103,2.60,-5.81
D.J. Reader,2555388,DL,DET,@DAL,1.38,0.88,0.13,0.13,,,0.06,,,,,,,0.06,0.38,,,3.45,66,104,2.60,-0.85
C.J. Brewer,2569330,DL,TB,@NO,0.22,0.17,0.06,0.11,,,,,,,,,,,0.11,,,0.77,126,105,2.50,1.73
Raekwon Davis,2564445,DL,IND,@TEN,,,,,,,,,,,,,,,,,,0.00,227,106,2.50,2.5
Brent Urban,2543765,DL,BAL,WAS,0.18,0.25,0.06,0.06,,,,,,,,,,,0.12,,,0.69,131,107,2.50,1.81
Eyioma Uwazurike,2567535,DL,DEN,LAC,,,,,,,,,,,,,,,,,,0.00,468,108,2.40,2.4
Carl Lawson,2557901,DL,DAL,DET,0.94,0.73,0.16,0.21,,0.1,,,,,,,,,,,,2.83,80,109,2.20,-0.63
Thomas Booker,2567670,DL,PHI,CLE,,,,,,,,,,,,,,,,,,0.00,190,110,2.10,2.1
Kevin Givens,2562655,DL,SF,@SEA,0.18,0.12,0.12,0.06,,,,,,,0.06,,,,,,,0.91,118,111,2.10,1.19
Carl Granderson,2562273,DL,NO,TB,1.95,1.23,0.39,0.56,,0.06,0.06,,,,,,,,0.78,,,5.94,19,112,2.10,-3.84
Javontae Jean-Baptiste,2572570,DL,WAS,@BAL,0.21,0.27,0.05,0.05,,,,,,,,,,,0.05,,,0.68,132,113,2.10,1.42
D.J. Jones,2558265,DL,DEN,LAC,1.5,0.69,0.12,0.23,,0.06,0.06,,,,,,,0.17,0.23,,,4.06,48,114,2.10,-1.96
Dre'Mont Jones,2562412,DL,SEA,SF,1.32,1.1,0.28,0.33,,0.06,,,,,,,,,0.55,,,4.18,45,115,2.10,-2.08
Sheldon Rankins,2555242,DL,CIN,@NYG,1.68,0.81,0.28,0.37,,0.06,0.06,,,,,,,,0.5,,,4.64,40,116,2.10,-2.54
John Ridgeway,2567502,DL,NO,TB,0.21,0.27,0.05,0.05,,,,,,,,,,,0.05,,,0.68,133,117,2.10,1.42
Dawuane Smoot,2557839,DL,BUF,@NYJ,0.06,0.06,0.06,,,0.06,,,,,,,,,0.06,,,0.49,153,118,2.10,1.61
Milton Williams,2566418,DL,PHI,CLE,1.15,1.04,0.14,0.23,,,,,,,,,,0.12,0.35,,,3.45,67,119,2.10,-1.35
Maliek Collins,2555400,DL,SF,@SEA,1.26,1.01,0.32,0.44,,,,,,,,,,0.06,0.82,,,4.36,42,120,2.00,-2.36
Gervon Dexter Sr.,2569621,DL,CHI,JAX,0.97,0.67,0.24,0.06,,,0.06,,,,,,,,,,,2.49,86,121,2.00,-0.49
Leonard Floyd,2555285,DL,SF,@SEA,1.98,0.81,0.59,0.62,,0.06,0.06,,,,,,,0.06,1.24,,,6.61,12,122,1.70,-4.91
John Franklin-Myers,2560731,DL,DEN,LAC,0.9,1.13,0.25,0.28,,,,,,,,,,0.11,0.9,,,3.67,61,123,1.70,-1.97
Rakeem Nunez-Roches,2552674,DL,NYG,CIN,0.91,0.65,0.05,0.11,,,,,,,,,,0.05,0.05,,,2.17,97,124,1.70,-0.47
Kenny Clark,2555282,DL,GB,ARI,1.55,1.42,0.34,0.43,,0.06,0.06,,,,,,,,0.87,,,5.21,30,125,1.60,-3.61
Montravius Adams,2557876,DL,PIT,@LV,,,,,,,,,,,,,,,,,,0.00,159,126,1.50,1.5
Arik Armstead,2552493,DL,JAX,@CHI,1.11,0.94,0.35,0.29,,,,,,,,,,,0.82,,,3.77,53,127,1.50,-2.27
Andrew Billings,2555267,DL,CHI,JAX,,,,,,,,,,,,,,,,,,0.00,186,128,1.50,1.5
Kalia Davis,2568204,DL,SF,@SEA,,,,,,,,,,,,,,,,,,0.00,226,129,1.50,1.5
Foley Fatukasi,2560722,DL,HOU,@NE,1.23,0.88,0.06,0.12,,0.06,0.06,,,,0.06,,,,0.23,,,3.30,69,130,1.50,-1.8
Poona Ford,2561195,DL,LAC,@DEN,1.31,0.74,0.11,0.17,,,,,,,,,,0.06,0.34,,,3.20,72,131,1.50,-1.7
Ali Gaye,2571005,DL,TEN,IND,0.22,0.17,,,,,,,,,,,,,0.17,,,0.52,149,132,1.50,0.98
Takk McKinley,2557872,DL,FA,Bye,,,,,,,,,,,,,,,,,,,358,133,1.50,
Bilal Nichols,2560821,DL,ARI,@GB,1.42,1.19,0.11,0.28,,,0.06,,,,,,,0.06,0.45,,,3.92,50,134,1.50,-2.42
Otito Ogbonnia,2568183,DL,LAC,@DEN,1.03,0.76,0.11,0.05,,,,,,,,,,,0.22,,,2.41,91,135,1.50,-0.91
Kwity Paye,2565612,DL,IND,@TEN,1.99,0.78,0.33,0.48,,0.06,0.12,,,,,,,,0.72,,,5.52,25,136,1.50,-4.02
Dalvin Tomlinson,2557846,DL,CLE,@PHI,0.17,0.06,0.11,0.06,,0.06,0.06,,,,,,,,0.28,,,1.01,115,137,1.50,0.49
Casey Toohill,2564868,DL,BUF,@NYJ,,,,,,,,,,,,,,,,,,0.00,456,138,1.50,1.5
Deatrich Wise,2558000,DL,NE,HOU,1.65,1.44,0.24,0.21,,0.05,,,,,,,,0.11,0.43,,,4.80,34,139,1.50,-3.3
Evan Anderson,2573524,DL,SF,@SEA,,,,,,,,,,,,,,,,,,0.00,170,140,1.20,1.2
Derek Barnett,2557984,DL,HOU,@NE,0.23,0.18,0.06,0.12,,,0.06,,,,,,,,0.23,,,0.93,116,141,1.20,0.27
Micheal Clemons,2568024,DL,NYJ,BUF,1.13,0.88,0.18,0.26,,0.05,,,,,,,,,0.21,,,3.25,71,142,1.20,-2.05
Sebastian Joseph-Day,2561079,DL,TEN,IND,1.4,1.68,0.2,0.06,,0.06,0.06,,,,0.06,,,,0.22,,,4.22,43,143,1.20,-3.02
Jonah Laulu,2572126,DL,LV,PIT,,,,,,,,,,,,,,,,,,0.00,326,144,1.20,1.2
Larry Ogunjobi,2557836,DL,PIT,@LV,1.65,0.77,0.22,0.22,,,,,,,,,,,0.5,,,3.96,49,145,1.20,-2.76
David Onyemata,2556274,DL,ATL,@CAR,1.4,1.28,0.31,0.31,,,,,,,,,,0.12,0.92,,,4.71,39,146,1.20,-3.51
Kyle Peko,2556646,DL,DET,@DAL,,,,,,,,,,,,,,,,,,0.00,392,147,1.10,1.1
Adetomiwa Adebawore,2569843,DL,IND,@TEN,0.23,0.17,,,,,,,,,,,,,0.29,,,0.59,144,148,0.60,0.01
Adam Gotsis,2555502,DL,IND,@TEN,,,,,,,,,,,,,,,,,,0.00,259,149,0.60,0.6
Ta'Quon Graham,2565815,DL,ATL,@CAR,1.45,0.93,0.12,0.12,,0.06,0.06,,,,,,0.06,,0.29,,,3.75,56,150,0.60,-3.15
Jordan Jackson,2567970,DL,DEN,LAC,,,,,,,,,,,,,,,,,,0.00,293,151,0.60,0.6
Jordan Jefferson,2572141,DL,JAX,@CHI,,,,,,,,,,,,,,,,,,0.00,297,152,0.60,0.6
Kris Jenkins,2571928,DL,CIN,@NYG,0.12,0.12,0.06,0.06,,0.06,,,,,,,,,,,,0.67,135,153,0.60,-0.07
Efe Obada,2553310,DL,WAS,@BAL,0.21,0.27,,,,,,,,,,,,,0.05,,,0.50,151,154,0.60,0.1
Ogbo Okoronkwo,2560829,DL,CLE,@PHI,0.17,0.06,0.06,0.06,,,,,,,,,,,0.28,,,0.64,140,155,0.60,-0.04
Tedarrell Slaton,2566094,DL,GB,ARI,0.76,0.27,0.05,0.11,,,,,,,,,,,0.11,,,1.62,102,156,0.60,-1.02
Darrell Taylor,2565198,DL,CHI,JAX,0.28,0.39,,,,0.06,0.06,,,,,,,,,,,0.92,117,157,0.60,-0.32
Dondrea Tillman,2573875,DL,DEN,LAC,,,,,,,,,,,,,,,,,,0.00,453,158,0.60,0.6
Payton Turner,2566355,DL,NO,TB,,,,,,,,,,,,,,,,,,0.00,463,159,0.60,0.6
Travon Walker,2567778,DL,JAX,@CHI,,,,,,,,,,,,,,,,,,0.00,471,160,0.60,0.6
Eric Watts,2572726,DL,NYJ,BUF,,,,,,,,,,,,,,,,,,0.00,477,161,0.60,0.6
Dylan Horton,2569828,DL,HOU,@NE,0.23,0.18,0.06,0.12,,0.06,0.06,,,,,,,,0.23,,,1.14,109,162,0.50,-0.64
Ruke Orhorhoro,2571811,DL,ATL,@CAR,0.12,0.12,0.09,,,,,,,,,,,,,,,0.43,157,163,0.50,0.07
Tim Settle,2560871,DL,HOU,@NE,0.23,0.18,0.06,0.06,,,0.06,,,,,,,,0.23,,,0.84,122,164,0.50,-0.34
Myles Adams,2563620,DL,SEA,SF,,,,,,,,,,,,,,,,,,0.00,160,165,0.00,0.0
McTelvin Agim,2563872,DL,TEN,IND,,,,,,,,,,,,,,,,,,0.00,161,166,0.00,0.0
David Agoha,2571090,DL,LV,PIT,,,,,,,,,,,,,,,,,,0.00,162,167,0.00,0.0
Junior Aho,2571195,DL,ATL,@CAR,,,,,,,,,,,,,,,,,,0.00,163,168,0.00,0.0
Ulumoo Ale,2573653,DL,FA,Bye,,,,,,,,,,,,,,,,,,,164,169,0.00,
Deslin Alexandre,2570593,DL,GB,ARI,,,,,,,,,,,,,,,,,,0.00,165,170,0.00,0.0
Jaylon Allen,2573076,DL,FA,Bye,,,,,,,,,,,,,,,,,,,166,171,0.00,
Tyson Alualu,496760,DL,FA,Bye,,,,,,,,,,,,,,,,,,,167,172,0.00,
Bradlee Anae,2563821,DL,FA,Bye,,,,,,,,,,,,,,,,,,,168,173,0.00,
Abdullah Anderson,2561088,DL,TEN,IND,,,,,,,,,,,,,,,,,,0.00,169,174,0.00,0.0
Ryder Anderson,2569420,DL,FA,Bye,,,,,,,,,,,,,,,,,,,171,175,0.00,
Sundiata Anderson,2572750,DL,FA,Bye,,,,,,,,,,,,,,,,,,,172,176,0.00,
Eli Ankou,2559132,DL,BUF,@NYJ,,,,,,,,,,,,,,,,,,0.00,173,177,0.00,0.0
Felix Anudike-Uzomah,2569930,DL,KC,Bye,,,,,,,,,,,,,,,,,,,174,178,0.00,
Dorance Armstrong,2560959,DL,WAS,@BAL,1.32,1.1,0.33,0.44,,0.06,0.06,,,,,,,0.06,0.77,,,4.77,35,179,0.00,-4.77
Popo Aumavae,2573656,DL,CAR,ATL,,,,,,,,,,,,,,,,,,0.00,175,180,0.00,0.0
Denico Autry,2550646,DL,HOU,@NE,2.08,0.57,0.47,0.51,,0.13,,,,,,,,0.19,1.14,,,6.67,9,181,0.00,-6.67
Genard Avery,2560964,DL,IND,@TEN,,,,,,,,,,,,,,,,,,0.00,176,182,0.00,0.0
David Bada,2565526,DL,DET,@DAL,,,,,,,,,,,,,,,,,,0.00,177,183,0.00,0.0
Eric Banks,2564325,DL,TB,@NO,,,,,,,,,,,,,,,,,,0.00,178,184,0.00,0.0
Christian Barmore,2566328,DL,NE,HOU,1.92,0.8,0.37,0.53,,0.05,,,,,,,,0.21,0.8,,,6.00,18,185,0.00,-6.0
Alex Barrett,2559140,DL,SF,@SEA,,,,,,,,,,,,,,,,,,0.00,179,186,0.00,0.0
Kyon Barrs,2573891,DL,FA,Bye,,,,,,,,,,,,,,,,,,,180,187,0.00,
Kyler Baugh,2573358,DL,FA,Bye,,,,,,,,,,,,,,,,,,,181,188,0.00,
Levi Bell,2570416,DL,FA,Bye,,,,,,,,,,,,,,,,,,,183,189,0.00,
Travis Bell,2569612,DL,FA,Bye,,,,,,,,,,,,,,,,,,,184,190,0.00,
Matt Betts,2563071,DL,FA,Bye,,,,,,,,,,,,,,,,,,,185,191,0.00,
Angelo Blackson,2552670,DL,ARI,@GB,,,,,,,,,,,,,,,,,,0.00,187,192,0.00,0.0
Justin Blazek,2572980,DL,FA,Bye,,,,,,,,,,,,,,,,,,,188,193,0.00,
Quinton Bohanna,2565995,DL,SEA,SF,,,,,,,,,,,,,,,,,,0.00,189,194,0.00,0.0
Rondell Bothroyd,2573635,DL,FA,Bye,,,,,,,,,,,,,,,,,,,191,195,0.00,
Khristian Boyd,2572309,DL,NO,TB,,,,,,,,,,,,,,,,,,0.00,192,196,0.00,0.0
Will Bradley-King,2566583,DL,MIA,Bye,,,,,,,,,,,,,,,,,,,193,197,0.00,
