PlayerName,PlayerId,Pos,Team,PlayerOpponent,TacklesTot,TacklesAst,TacklesSck,TacklesTfl,TurnoverInt,TurnoverFrcFum,TurnoverFumRec,ScoreIntTd,ScoreFumTd,ScoreBlkTd,ScoreSaf,ScoreDef2ptRet,Blk,PDef,QBHit,ReturnIntYds,ReturnFumYds,PlayerWeekProjectedPts,Rank,TotalPoints,ProjectionDiff
C.J. Mosley,2543464,LB,NYJ,MIA,7,3,,,,,,,,,,,,,,,,14.83,22,14.30,-0.53
Devin Lloyd,2567751,LB,JAX,HOU,6,5,,,,,,,,,,,,,,,,11.86,23,14.20,2.34
Mykal Walker,2563530,LB,ATL,@TB,6,5,,,,,,,,,,,,,,,,13.14,24,14.20,1.06
Jerome Baker,2560966,LB,MIA,@NYJ,4,1,1,1,,,,,,,,,,1,1,,,10.32,25,14.10,3.78
Bobby Okereke,2562416,LB,IND,@DEN,6,3,,1,,,,,,,,,,,,,,12.26,26,14.10,1.84
Nick Bolton,2566175,LB,KC,LV,7,2,,,,,,,,,,,,,1,,,13.80,27,14.00,0.2
Alex Anzalone,2558163,LB,DET,@NE,5,3,,,,,,,,,,,,1,,,,11.72,28,13.40,1.68
Divine Deablo,2566253,LB,LV,@KC,6,4,,,,,,,,,,,,,,,,12.39,29,13.40,1.01
Christian Kirksey,2543720,LB,HOU,@JAX,5,3,,,,,,,,,,,,1,,,,11.28,30,13.40,2.12
Zaire Franklin,2561155,LB,IND,@DEN,4,5,,,,,,,,,,,,1,,,,13.74,31,13.30,-0.44
Pete Werner,2566358,LB,NO,SEA,4,3,,,,1,,,,,,,,,,,,11.98,32,12.70,0.72
Josh Bynes,2530491,LB,BAL,CIN,4,2,1,1,,,,,,,,,,,1,,,7.28,33,12.40,5.12
T.J. Edwards,2562648,LB,PHI,@ARI,5,3,,1,,,,,,,,,,,,,,13.86,34,12.40,-1.46
Dre Greenlaw,2562428,LB,SF,@CAR,4,7,,,,,,,,,,,,,,,,12.42,35,12.40,-0.02
Logan Wilson,2563752,LB,CIN,@BAL,7,,,,,,,,,,,,,,1,,,12.88,36,12.40,-0.48
Preston Smith,2552276,LB,GB,NYG,3,1,1,1,,,,,,,,,,,3,,,7.42,37,10.90,3.48
Roquan Smith,2560877,LB,BAL,CIN,5,3,,,,,,,,,,,,,,,,14.53,38,10.90,-3.63
Quay Walker,2567631,LB,GB,NYG,5,3,,,,,,,,,,,,,,,,9.51,39,10.90,1.39
Eric Kendricks,2552312,LB,MIN,CHI,4,3,,1,,,,,,,,,,,,,,11.92,40,10.70,-1.22
Elandon Roberts,2556119,LB,MIA,@NYJ,4,3,,1,,,,,,,,,,,,,,6.97,41,10.70,3.73
Drue Tranquill,2562765,LB,LAC,@CLE,4,3,,1,,,,,,,,,,,,,,13.00,42,10.70,-2.3
Josey Jewell,2560763,LB,DEN,IND,,7,0.5,,,1,,,,,,,,,1,,,11.63,43,10.60,-1.03
Bobby Wagner,2532966,LB,LA,DAL,3,3,,,,,,,,,,,,1,1,,,13.80,44,10.50,-3.3
De'Vondre Campbell,2555255,LB,GB,NYG,5,,,1,,,,,,,,,,,,,,14.22,45,10.00,-4.22
Jordan Hicks,2552315,LB,MIN,CHI,2,5,,,,,,,,,,,,1,,,,11.50,46,9.90,-1.6
Malcolm Rodriguez,2567562,LB,DET,@NE,4,2,,1,,,,,,,,,,,,,,10.25,47,9.90,-0.35
Garret Wallow,2566139,LB,HOU,@JAX,3,1,,1,,,,,,,,,,1,,,,1.50,48,9.90,8.4
Troy Andersen,2567235,LB,ATL,@TB,4,1,,1,,,,,,,,,,,1,,,1.92,49,9.60,7.68
Oshane Ximines,2562613,LB,NYG,@GB,2,,1,,,1,,,,,,,,,1,,,2.81,50,9.40,6.59
Cory Littleton,2556593,LB,CAR,SF,4,3,,,,,,,,,,,,,,,,6.88,51,9.20,2.32
Devin White,2562781,LB,TB,ATL,3,2,,1,,,,,,,,,,,2,,,11.77,52,9.20,-2.57
Sam Williams,2567514,LB,DAL,@LA,2,,,1,,,1,,,,,,,1,1,,,1.94,53,8.90,6.96
Dominique Robinson,2567421,LB,CHI,@MIN,2,1,,1,,,,,,,,,1,,,,,2.90,54,8.70,5.8
Anthony Barr,2543459,LB,DAL,@LA,4,2,,,,,,,,,,,,,,,,6.31,55,8.40,2.09
Jamin Davis,2566595,LB,WAS,TEN,4,2,,,,,,,,,,,,,,,,9.33,56,8.40,-0.93
Myles Jack,2555329,LB,PIT,@BUF,4,2,,,,,,,,,,,,,,,,10.76,57,8.40,-2.36
Ernest Jones,2566229,LB,LA,DAL,4,2,,,,,,,,,,,,,,,,9.31,58,8.40,-0.91
Jeremiah Owusu-Koramoah,2565983,LB,CLE,LAC,4,2,,,,,,,,,,,,,,,,9.45,59,8.40,-1.05
Jadeveon Clowney,2543456,LB,CLE,LAC,3,2,,1,,,,,,,,,,,,,,4.95,60,8.20,3.25
Rashaan Evans,2560718,LB,ATL,@TB,4,1,,,,,,,,,,,,,,,,12.25,61,7.60,-4.65
Terrel Bernard,2567325,LB,BUF,PIT,3,3,,,,,,,,,,,,,,,,1.14,62,7.50,6.36
Trevis Gipson,2563695,LB,CHI,@MIN,1,1,,1,,,,,,,,,,1,2,,,3.72,63,7.50,3.78
Matt Milano,2557969,LB,BUF,PIT,1,1,,,,,,,,,,,,2,,,,11.76,64,7.50,-4.26
Kyzir White,2560928,LB,PHI,@ARI,3,3,,,,,,,,,,,,,,,,10.59,65,7.50,-3.09
Shaquil Barrett,2550541,LB,TB,ATL,3,2,,,,,,,,,,,,,1,,,7.21,66,7.20,-0.01
Joe Tryon-Shoyinka,2566574,LB,TB,ATL,1,1,1,1,,,,,,,,,,,2,,,4.76,67,7.00,2.24
Baylon Spector,2567337,LB,BUF,PIT,4,,,,,,,,,,,,,,,,,0.49,68,6.80,6.31
Zaven Collins,2566421,LB,ARI,PHI,3,2,,,,,,,,,,,,,,,,10.76,69,6.70,-4.06
Uchenna Nwosu,2560826,LB,SEA,@NO,3,2,,,,,,,,,,,,,,,,7.87,70,6.70,-1.17
Jahlani Tavai,2562755,LB,NE,DET,3,2,,,,,,,,,,,,,,,,3.93,71,6.70,2.77
Leighton Vander Esch,2560908,LB,DAL,@LA,3,2,,,,,,,,,,,,,,,,10.30,72,6.70,-3.6
Neville Hewitt,2553657,LB,HOU,@JAX,3,,,1,,,,,,,,,,,,,,0.68,73,6.60,5.92
Odafe Oweh,2565848,LB,BAL,CIN,2,2,,1,,,,,,,,,,,,,,8.04,74,6.50,-1.54
Shaq Thompson,2552447,LB,CAR,SF,3,3,,,,,1,,,,,,,,,,,9.94,75,6.50,-3.44
Anfernee Jennings,2564613,LB,NE,DET,3,1,,,,,,,,,,,,,1,,,2.05,76,6.40,4.35
Chandler Jones,2533538,LB,LV,@KC,3,1,,,,,,,,,,,,,1,,,6.92,77,6.40,-0.52
Von Miller,2495202,LB,BUF,PIT,1,,1,1,,,,,,,,,,,2,,,6.20,78,6.20,0.0
Devin Bush,2562243,LB,PIT,@BUF,3,1,,,,,,,,,,,,,,,,8.63,79,5.90,-2.73
Kamu Grugier-Hill,2556363,LB,ARI,PHI,3,1,,,,,,,,,,,,,,,,12.77,80,5.90,-6.87
Malik Harrison,2563554,LB,BAL,CIN,3,1,,,,,,,,,,,,,,,,2.27,81,5.90,3.63
Kenneth Murray,2565063,LB,LAC,@CLE,3,1,,,,,,,,,,,,,,,,6.22,82,5.90,-0.32
Lavonte David,2532828,LB,TB,ATL,2,3,,,,,,,,,,,,,,,,11.92,83,5.80,-6.12
Jaelan Phillips,2566289,LB,MIA,@NYJ,2,3,,,,,,,,,,,,,,,,5.36,84,5.80,0.44
Oren Burks,2560984,LB,SF,@CAR,2,1,0.5,,,,,,,,,,,,1,,,0.82,85,5.70,4.88
Tae Crowder,2564727,LB,FA,Bye,2,1,,1,,,,,,,,,,,,,,,86,5.70,
Drake Jackson,2568213,LB,SF,@CAR,1,,1,1,,,,,,,,,,,1,,,2.65,87,5.70,3.05
Khalil Mack,2543463,LB,LAC,@CLE,2,1,,1,,,,,,,,,,,,,,7.38,88,5.70,-1.68
Raekwon McMillan,2558070,LB,NE,DET,2,1,,1,,,,,,,,,,,,,,7.15,89,5.70,-1.45
Haason Reddick,2557887,LB,PHI,@ARI,1,,1,1,,,,,,,,,,,1,,,6.55,90,5.70,-0.85
Jonas Griffith,2565102,LB,DEN,IND,2,2,,,,,,,,,,,,,1,,,8.38,91,5.50,-2.88
Rashan Gary,2562376,LB,GB,NYG,3,,,,,,,,,,,,,,,,,7.67,92,5.10,-2.57
Dylan Cole,2559152,LB,TEN,@WAS,2,2,,,,,,,,,,,,,,,,2.27,93,5.00,2.73
Za'Darius Smith,2552279,LB,MIN,CHI,1,1,0.5,1,,,,,,,,,,,,,,5.15,94,5.00,-0.15
Robert Spillane,2561596,LB,PIT,@BUF,,,,,,,,,,,,,,2,,,,3.46,95,5.00,1.54
Lorenzo Carter,2561015,LB,ATL,@TB,2,1,,,,,,,,,,,,,1,,,8.26,96,4.70,-3.56
Leonard Floyd,2555285,LB,LA,DAL,2,1,,,,,,,,,,,,,1,,,7.02,97,4.70,-2.32
Rashad Weaver,2566124,LB,TEN,@WAS,1,,,,,,,,,,,,,1,1,,,7.34,98,4.70,-2.64
Leo Chenal,2567784,LB,KC,LV,2,1,,,,,,,,,,,,,,,,1.84,99,4.20,2.36
Demario Davis,2533008,LB,NO,SEA,2,1,,,,,,,,,,,,,,,,10.85,100,4.20,-6.65
Jihad Ward,2555248,LB,NYG,@GB,1,,,1,,,,,,,,,,,2,,,8.54,101,4.20,-4.34
Ja'Whaun Bentley,2561143,LB,NE,DET,,5,,,,,,,,,,,,,,,,11.24,102,4.00,-7.24
Samson Ebukam,2558830,LB,SF,@CAR,,3,0.5,,,,,,,,,,,,1,,,4.58,103,3.90,-0.68
Boye Mafe,2568258,LB,SEA,@NO,2,,,,,,,,,,,,,,1,,,3.10,104,3.90,0.8
Derrick Barnes,2566055,LB,DET,@NE,2,,,,,,,,,,,,,,,,,5.76,105,3.40,-2.36
Micah McFadden,2568003,LB,NYG,@GB,2,,,,,,,,,,,,,,,,,3.00,106,3.40,0.4
Mack Wilson,2562605,LB,NE,DET,2,,,,,,,,,,,,,,,,,2.91,107,3.40,0.49
Victor Dimukeje,2566424,LB,ARI,PHI,1,2,,,,,,,,,,,,,,,,1.76,108,3.30,1.54
Jalen Reeves-Maybin,2557924,LB,HOU,@JAX,1,2,,,,,,,,,,,,,,,,1.50,109,3.30,1.8
Josh Allen,2562619,LB,JAX,HOU,1,,,1,,,,,,,,,,,,,,8.60,110,3.20,-5.4
Kaden Elliss,2562901,LB,NO,SEA,,4,,,,,,,,,,,,,,,,2.35,111,3.20,0.85
Devon Kennard,2543869,LB,FA,Bye,1,,,1,,,,,,,,,,,,,,,112,3.20,
Jonathan Garvin,2563992,LB,GB,NYG,,,,,,,,,,,,,,1,,,,2.30,113,2.50,0.2
Justin Hollins,2562285,LB,GB,NYG,1,1,,,,,,,,,,,,,,,,6.77,114,2.50,-4.27
Anthony Nelson,2562507,LB,TB,ATL,1,1,,,,,,,,,,,,,,,,2.47,115,2.50,0.03
Sione Takitaki,2562753,LB,CLE,LAC,1,1,,,,,,,,,,,,,,,,6.83,116,2.50,-4.33
Tanner Vallejo,2558289,LB,ARI,PHI,1,1,,,,,,,,,,,,,,,,2.40,117,2.50,0.1
Kyle Van Noy,2543699,LB,LAC,@CLE,1,1,,,,,,,,,,,,,,,,7.41,118,2.50,-4.91
Dennis Gardeck,2561200,LB,ARI,PHI,1,,,,,,,,,,,,,,1,,,2.99,119,2.20,-0.79
Matthew Adams,2561149,LB,CHI,@MIN,1,,,,,,,,,,,,,,,,,1.75,120,1.70,-0.05
Carter Coughlin,2564724,LB,NYG,@GB,1,,,,,,,,,,,,,,,,,0.00,121,1.70,1.7
Andrew Dowell,2563218,LB,NO,SEA,1,,,,,,,,,,,,,,,,,0.00,122,1.70,1.7
Kingsley Enagbare,2567589,LB,GB,NYG,1,,,,,,,,,,,,,,,,,2.09,123,1.70,-0.39
Tipa Galeai,2563989,LB,GB,NYG,1,,,,,,,,,,,,,,,,,0.44,124,1.70,1.26
Luke Gifford,2562942,LB,DAL,@LA,1,,,,,,,,,,,,,,,,,0.14,125,1.70,1.56
Joe Giles-Harris,2562591,LB,BUF,PIT,1,,,,,,,,,,,,,,,,,0.00,126,1.70,1.7
Melvin Ingram,2532870,LB,MIA,@NYJ,1,,,,,,,,,,,,,,,,,4.18,127,1.70,-2.48
Kyron Johnson,2568090,LB,PHI,@ARI,1,,,,,,,,,,,,,,,,,0.50,128,1.70,1.2
Elijah Lee,2558121,LB,CHI,@MIN,1,,,,,,,,,,,,,,,,,0.63,129,1.70,1.07
Blake Martinez,2555161,LB,FA,Bye,1,,,,,,,,,,,,,,,,,,130,1.70,
Adetokunbo Ogundeji,2565827,LB,ATL,@TB,1,,,,,,,,,,,,,,,,,4.77,131,1.70,-3.07
Ogbo Okoronkwo,2560829,LB,HOU,@JAX,1,,,,,,,,,,,,,,,,,2.65,132,1.70,-0.95
Shaquille Quarterman,2564217,LB,JAX,HOU,1,,,,,,,,,,,,,,,,,0.79,133,1.70,0.91
Chris Rumph II,2566508,LB,LAC,@CLE,1,,,,,,,,,,,,,,,,,2.87,134,1.70,-1.17
Grant Stuard,2566568,LB,IND,@DEN,1,,,,,,,,,,,,,,,,,0.00,135,1.70,1.7
Josh Uche,2564649,LB,NE,DET,1,,,,,,,,,,,,,,,,,1.82,136,1.70,-0.12
Andrew Van Ginkel,2562768,LB,MIA,@NYJ,1,,,,,,,,,,,,,,,,,1.55,137,1.70,0.15
Kristian Welch,2565348,LB,BAL,CIN,1,,,,,,,,,,,,,,,,,0.71,138,1.70,0.99
Jon Bostic,2539978,LB,WAS,TEN,,2,,,,,,,,,,,,,,,,0.81,139,1.60,0.79
Isaiah McDuffie,2566082,LB,GB,NYG,,,,,,,1,,,,,,,,,,,0.81,140,1.00,0.19
Nik Bonitto,2567517,LB,DEN,IND,,1,,,,,,,,,,,,,,,,1.69,141,0.80,-0.89
K.J. Britt,2566559,LB,TB,ATL,,1,,,,,,,,,,,,,,,,0.00,142,0.80,0.8
Cameron Brown,2564715,LB,NYG,@GB,,1,,,,,,,,,,,,,,,,0.00,143,0.80,0.8
Marcell Harris,2561006,LB,NYJ,MIA,,1,,,,,,,,,,,,,,,,2.92,144,0.80,-2.12
Terrell Lewis,2564370,LB,CHI,@MIN,,1,,,,,,,,,,,,,,,,3.99,145,0.80,-3.19
Chad Muma,2567760,LB,JAX,HOU,,1,,,,,,,,,,,,,,,,0.88,146,0.80,-0.08
Malik Reed,2562825,LB,PIT,@BUF,,1,,,,,,,,,,,,,,,,5.38,147,0.80,-4.58
Brandon Smith,2567358,LB,CAR,SF,,1,,,,,,,,,,,,,,,,0.79,148,0.80,0.01
E.J. Speed,2562955,LB,IND,@DEN,,1,,,,,,,,,,,,,,,,6.46,149,0.80,-5.66
Channing Tindall,2567898,LB,MIA,@NYJ,,1,,,,,,,,,,,,,,,,0.70,150,0.80,0.1
Tyrell Adams,2553898,LB,FA,Bye,,,,,,,,,,,,,,,,,,,151,0.00,
Ola Adeniyi,2560950,LB,FA,Bye,,,,,,,,,,,,,,,,,,,152,0.00,
Azeez Al-Shaair,2562462,LB,SF,@CAR,,,,,,,,,,,,,,,,,,0.00,153,0.00,0.0
Jaylan Alexander,2567361,LB,FA,Bye,,,,,,,,,,,,,,,,,,,154,0.00,
Andre Anthony,2568294,LB,CHI,@MIN,,,,,,,,,,,,,,,,,,0.00,155,0.00,0.0
Brian Asamoah,2567901,LB,MIN,CHI,,,,,,,,,,,,,,,,,,0.44,156,0.00,-0.44
Jeremiah Attaochu,2543717,LB,LAC,@CLE,,,,,,,,,,,,,,,,,,0.00,157,0.00,0.0
C.J. Avery,2567367,LB,FA,Bye,,,,,,,,,,,,,,,,,,,158,0.00,
Genard Avery,2560964,LB,TB,ATL,,,,,,,,,,,,,,,,,,0.00,159,0.00,0.0
Joe Bachie,2564661,LB,CIN,@BAL,,,,,,,,,,,,,,,,,,0.00,160,0.00,0.0
Markus Bailey,2563719,LB,CIN,@BAL,,,,,,,,,,,,,,,,,,0.88,161,0.00,-0.88
Krys Barnes,2563971,LB,GB,NYG,,,,,,,,,,,,,,,,,,0.00,162,0.00,0.0
Amare Barno,2567346,LB,CAR,SF,,,,,,,,,,,,,,,,,,1.35,163,0.00,-1.35
Tarell Basham,2558165,LB,TEN,@WAS,,,,,,,,,,,,,,,,,,0.00,164,0.00,0.0
Zack Baun,2564664,LB,NO,SEA,,,,,,,,,,,,,,,,,,0.57,165,0.00,-0.57
Darrian Beavers,2567982,LB,NYG,@GB,,,,,,,,,,,,,,,,,,0.00,166,0.00,0.0
Tavante Beckett,2566884,LB,FA,Bye,,,,,,,,,,,,,,,,,,,167,0.00,
Quinton Bell,2562908,LB,ATL,@TB,,,,,,,,,,,,,,,,,,1.20,168,0.00,-1.2
Rashod Berry,2564589,LB,JAX,HOU,,,,,,,,,,,,,,,,,,0.00,169,0.00,0.0
Chris Board,2561301,LB,DET,@NE,,,,,,,,,,,,,,,,,,4.38,170,0.00,-4.38
Devante Bond,2555307,LB,DAL,@LA,,,,,,,,,,,,,,,,,,0.00,171,0.00,0.0
Tuf Borland,2567001,LB,FA,Bye,,,,,,,,,,,,,,,,,,,172,0.00,
Tyus Bowser,2558166,LB,BAL,CIN,,,,,,,,,,,,,,,,,,0.00,173,0.00,0.0
Shaun Bradley,2564820,LB,PHI,@ARI,,,,,,,,,,,,,,,,,,0.64,174,0.00,-0.64
Caliph Brice,2567571,LB,FA,Bye,,,,,,,,,,,,,,,,,,,175,0.00,
Ellis Brooks,2567574,LB,FA,Bye,,,,,,,,,,,,,,,,,,,176,0.00,
Jayon Brown,2558005,LB,LV,@KC,,,,,,,,,,,,,,,,,,0.00,177,0.00,0.0
T.J. Brunson,2564718,LB,FA,Bye,,,,,,,,,,,,,,,,,,,178,0.00,
Ben Burr-Kirven,2562490,LB,SEA,@NO,,,,,,,,,,,,,,,,,,0.00,179,0.00,0.0
Shilique Calhoun,2555294,LB,FA,Bye,,,,,,,,,,,,,,,,,,,180,0.00,
Chance Campbell,2567646,LB,TEN,@WAS,,,,,,,,,,,,,,,,,,0.00,181,0.00,0.0
Jamal Carter,2559321,LB,FA,Bye,,,,,,,,,,,,,,,,,,,182,0.00,
Jermaine Carter,2561093,LB,CLE,LAC,,,,,,,,,,,,,,,,,,0.00,183,0.00,0.0
Ron'Dell Carter,2563833,LB,FA,Bye,,,,,,,,,,,,,,,,,,,184,0.00,
Blake Cashman,2562496,LB,HOU,@JAX,,,,,,,,,,,,,,,,,,0.00,185,0.00,0.0
K'Lavon Chaisson,2564166,LB,JAX,HOU,,,,,,,,,,,,,,,,,,1.30,186,0.00,-1.3
Cole Christiansen,2565021,LB,KC,LV,,,,,,,,,,,,,,,,,,0.00,187,0.00,0.0
Damone Clark,2567493,LB,DAL,@LA,,,,,,,,,,,,,,,,,,0.00,188,0.00,0.0
Omari Cobb,2564259,LB,FA,Bye,,,,,,,,,,,,,,,,,,,189,0.00,
Ryan Connelly,2562638,LB,MIN,CHI,,,,,,,,,,,,,,,,,,0.00,190,0.00,0.0
Jonathon Cooper,2566028,LB,DEN,IND,,,,,,,,,,,,,,,,,,0.00,191,0.00,0.0
Jabril Cox,2565998,LB,DAL,@LA,,,,,,,,,,,,,,,,,,0.66,192,0.00,-0.66
Zach Cunningham,2558094,LB,TEN,@WAS,,,,,,,,,,,,,,,,,,0.00,193,0.00,0.0
Jarrad Davis,2557855,LB,DET,@NE,,,,,,,,,,,,,,,,,,0.00,194,0.00,0.0
Tae Davis,2561318,LB,CLE,LAC,,,,,,,,,,,,,,,,,,0.00,195,0.00,0.0
Akeem Davis-Gaither,2563728,LB,CIN,@BAL,,,,,,,,,,,,,,,,,,3.09,196,0.00,-3.09
Noah Dawkins,2563268,LB,FA,Bye,,,,,,,,,,,,,,,,,,,197,0.00,
Nakobe Dean,2568072,LB,PHI,@ARI,,,,,,,,,,,,,,,,,,0.58,198,0.00,-0.58
JoJo Domann,2568900,LB,IND,@DEN,,,,,,,,,,,,,,,,,,0.00,199,0.00,0.0
Aaron Donkor,2567100,LB,SEA,@NO,,,,,,,,,,,,,,,,,,0.00,200,0.00,0.0
Carlos Dunlap,496780,LB,KC,LV,,,,,,,,,,,,,,,,,,5.02,201,0.00,-5.02
Bud Dupree,2552289,LB,TEN,@WAS,,,,,,,,,,,,,,,,,,0.00,202,0.00,0.0
Troy Dye,2564535,LB,MIN,CHI,,,,,,,,,,,,,,,,,,0.72,203,0.00,-0.72
Tremaine Edmunds,2560713,LB,BUF,PIT,,,,,,,,,,,,,,,,,,0.00,204,0.00,0.0
Emeke Egbule,2562578,LB,PIT,@BUF,,,,,,,,,,,,,,,,,,0.00,205,0.00,0.0
Milo Eifler,2565729,LB,WAS,TEN,,,,,,,,,,,,,,,,,,0.00,206,0.00,0.0
Christian Elliss,2567004,LB,PHI,@ARI,,,,,,,,,,,,,,,,,,0.00,207,0.00,0.0
Kyler Fackrell,2555340,LB,FA,Bye,,,,,,,,,,,,,,,,,,,208,0.00,
Jaylon Ferguson,2562650,LB,FA,Bye,,,,,,,,,,,,,,,,,,,209,0.00,
Tony Fields II,2565971,LB,CLE,LAC,,,,,,,,,,,,,,,,,,0.60,210,0.00,-0.6
Sharif Finch,2561328,LB,FA,Bye,,,,,,,,,,,,,,,,,,,211,0.00,
Dee Ford,2543494,LB,FA,Bye,,,,,,,,,,,,,,,,,,,212,0.00,
Chris Garrett,2566211,LB,MIN,CHI,,,,,,,,,,,,,,,,,,0.00,213,0.00,0.0
Willie Gay Jr.,2564280,LB,KC,LV,,,,,,,,,,,,,,,,,,0.00,214,0.00,0.0
Ulysees Gilbert,2562811,LB,TB,ATL,,,,,,,,,,,,,,,,,,0.00,215,0.00,0.0
Cam Gill,2565216,LB,TB,ATL,,,,,,,,,,,,,,,,,,0.75,216,0.00,-0.75
Jordan Glasgow,2564118,LB,FA,Bye,,,,,,,,,,,,,,,,,,,217,0.00,
Cameron Goode,2567892,LB,MIA,@NYJ,,,,,,,,,,,,,,,,,,0.00,218,0.00,0.0
La'Darius Hamilton,2563845,LB,GB,NYG,,,,,,,,,,,,,,,,,,0.00,219,0.00,0.0
Devin Harper,2567499,LB,DAL,@LA,,,,,,,,,,,,,,,,,,0.00,220,0.00,0.0
Christian Harris,2567679,LB,HOU,@JAX,,,,,,,,,,,,,,,,,,1.49,221,0.00,-1.49
De'Jon Harris,2564604,LB,WAS,TEN,,,,,,,,,,,,,,,,,,0.50,222,0.00,-0.5
Trent Harris,2561336,LB,FA,Bye,,,,,,,,,,,,,,,,,,,223,0.00,
Willie Harvey,2563123,LB,FA,Bye,,,,,,,,,,,,,,,,,,,224,0.00,
Daelin Hayes,2565842,LB,BAL,CIN,,,,,,,,,,,,,,,,,,0.00,225,0.00,0.0
Justin Hilliard,2567082,LB,FA,Bye,,,,,,,,,,,,,,,,,,,226,0.00,
Anthony Hines III,2566821,LB,FA,Bye,,,,,,,,,,,,,,,,,,,227,0.00,
Darius Hodge,2566773,LB,FA,Bye,,,,,,,,,,,,,,,,,,,228,0.00,
James Houston,2567544,LB,DET,@NE,,,,,,,,,,,,,,,,,,0.00,229,0.00,0.0
Justin Houston,2495493,LB,BAL,CIN,,,,,,,,,,,,,,,,,,0.00,230,0.00,0.0
Travin Howard,2561154,LB,LA,DAL,,,,,,,,,,,,,,,,,,0.00,231,0.00,0.0
Khaleke Hudson,2565279,LB,WAS,TEN,,,,,,,,,,,,,,,,,,0.00,232,0.00,0.0
Andrzej Hughes-Murray,2567835,LB,FA,Bye,,,,,,,,,,,,,,,,,,,233,0.00,
Joel Iyiegbuniwe,2560750,LB,CAR,SF,,,,,,,,,,,,,,,,,,0.00,234,0.00,0.0
D'Marco Jackson,2567967,LB,NO,SEA,,,,,,,,,,,,,,,,,,0.00,235,0.00,0.0
Malik Jefferson,2560762,LB,FA,Bye,,,,,,,,,,,,,,,,,,,236,0.00,
Jordan Jenkins,2555256,LB,LV,@KC,,,,,,,,,,,,,,,,,,0.00,237,0.00,0.0
Buddy Johnson,2566454,LB,HOU,@JAX,,,,,,,,,,,,,,,,,,0.00,238,0.00,0.0
Caleb Johnson,2566743,LB,JAX,HOU,,,,,,,,,,,,,,,,,,0.00,239,0.00,0.0
Patrick Johnson,2566403,LB,PHI,@ARI,,,,,,,,,,,,,,,,,,0.00,240,0.00,0.0
Clay Johnston,2564361,LB,CIN,@BAL,,,,,,,,,,,,,,,,,,0.00,241,0.00,0.0
Deion Jones,2555162,LB,CLE,LAC,,,,,,,,,,,,,,,,,,0.00,242,0.00,0.0
Jamir Jones,2564082,LB,PIT,@BUF,,,,,,,,,,,,,,,,,,1.68,243,0.00,-1.68
