PlayerName,PlayerId,Pos,Team,PlayerOpponent,PassingYDS,PassingTD,PassingInt,RushingYDS,RushingTD,ReceivingRec,ReceivingYDS,ReceivingTD,RetTD,FumTD,2PT,Fum,PlayerWeekProjectedPts,Rank,TotalPoints,ProjectionDiff
Kevin Rader,2561264,TE,TEN,@WAS,,,,,,,,,,,,,0.31,24,5.10,4.79
Robert Tonyan,2559270,TE,GB,NYG,,,,,,4,23,,,,,,5.56,25,4.30,-1.26
Giovanni Ricci,2563668,TE,CAR,SF,,,,,,3,27,,,,,,0.43,26,4.20,3.77
Mike Gesicki,2560994,TE,MIA,@NYJ,,,,,,1,30,,,,,,4.42,27,3.50,-0.92
Jesper Horsted,2563270,TE,LV,@KC,,,,,,3,19,,,,,,1.03,28,3.40,2.37
Quintin Morris,2566641,TE,BUF,PIT,,,,,,3,39,,,,,1,3.29,29,3.40,0.11
Charlie Woerner,2565129,TE,SF,@CAR,,,,,,,,,,,,,0.41,30,3.40,2.99
Jordan Akins,2560951,TE,HOU,@JAX,,,,,,2,22,,,,,,3.94,31,3.20,-0.74
Will Dissly,2561046,TE,SEA,@NO,,,,,,2,21,,,,,,4.58,32,3.10,-1.48
Dan Arnold,2559385,TE,JAX,HOU,,,,,,1,20,,,,,,2.13,33,2.50,0.37
Chris Manhertz,2552622,TE,JAX,HOU,,,,,,2,15,,,,,,0.80,34,2.50,1.7
Pat Freiermuth,2566442,TE,PIT,@BUF,,,,,,2,12,,,,,,8.32,35,2.20,-6.12
Connor Heyward,2568138,TE,PIT,@BUF,,,,,,2,12,,,,,,0.40,36,2.20,1.8
C.J. Uzomah,2552559,TE,NYJ,MIA,,,,,,2,12,,,,,,3.57,37,2.20,-1.37
Kylen Granson,2566145,TE,IND,@DEN,,,,,,1,16,,,,,,3.08,38,2.10,-0.98
Juwan Johnson,2564676,TE,NO,SEA,,,,,,1,13,,,,,,4.34,39,1.80,-2.54
Ian Thomas,2560894,TE,CAR,SF,,,,,,2,8,,,,,,3.26,40,1.80,-1.46
Isaiah Likely,2567283,TE,BAL,CIN,,,,,,2,7,,,,,,3.22,41,1.70,-1.52
Jack Stoll,2567061,TE,PHI,@ARI,,,,,,,,,,,,,0.68,42,1.70,1.02
Anthony Firkser,2558942,TE,ATL,@TB,,,,,,1,11,,,,,,3.72,43,1.60,-2.12
Johnny Mundt,2558875,TE,MIN,CHI,,,,,,2,6,,,,,,1.88,44,1.60,-0.28
Parker Hesse,2563272,TE,ATL,@TB,,,,,,1,9,,,,,,2.58,45,1.40,-1.18
Mo Alie-Cox,2558832,TE,IND,@DEN,,,,,,1,7,,,,,,5.03,46,1.20,-3.83
Noah Gray,2566178,TE,KC,LV,,,,,,1,7,,,,,,2.00,47,1.20,-0.8
Austin Hooper,2555415,TE,TEN,@WAS,,,,,,1,7,,,,,,3.02,48,1.20,-1.82
T.J. Hockenson,2562378,TE,MIN,CHI,,,,,,1,6,,,,,,10.42,49,1.10,-9.32
Albert Okwuegbunam,2563911,TE,DEN,IND,,,,,,1,5,,,,,,2.32,50,1.00,-1.32
Geoff Swaim,2553454,TE,TEN,@WAS,,,,,,1,5,,,,,,3.79,51,1.00,-2.79
Chris Myarick,2563210,TE,NYG,@GB,,,,,,1,4,,,,,,1.79,52,0.90,-0.89
Ross Dwelley,2561060,TE,SF,@CAR,,,,,,,,,,,,,0.82,53,0.80,-0.02
Ko Kieft,2568306,TE,TB,ATL,,,,,,,,,,,,,0.74,54,0.80,0.06
Chigoziem Okonkwo,2567658,TE,TEN,@WAS,,,,,,,,,,,,,1.26,55,0.80,-0.46
Gerald Everett,2557889,TE,LAC,@CLE,,,,,,1,2,,,,,,9.60,56,0.70,-8.9
Ryan Griffin,2541316,TE,CHI,@MIN,,,,,,1,1,,,,,,2.21,57,0.60,-1.61
Tyler Davis,2564178,TE,GB,NYG,,,,,,1,-3,,,,,,1.24,58,0.20,-1.04
Chase Allen,2567364,TE,CHI,@MIN,,,,,,,,,,,,,0.00,59,0.00,0.0
Stephen Anderson,2556463,TE,ARI,PHI,,,,,,,,,,,,,0.57,60,0.00,-0.57
Devin Asiasi,2564586,TE,CIN,@BAL,,,,,,,,,,,,,0.88,61,0.00,-0.88
Antony Auclair,2559044,TE,FA,Bye,,,,,,,,,,,,,,62,0.00,
Andrew Beck,2562626,TE,DEN,IND,,,,,,,,,,,,,0.98,63,0.00,-0.98
Ryan Becker,2564886,TE,FA,Bye,,,,,,,,,,,,,,64,0.00,
Blake Bell,2552478,TE,KC,LV,,,,,,,,,,,,,0.00,65,0.00,0.0
Shaun Beyer,2566845,TE,FA,Bye,,,,,,,,,,,,,,66,0.00,
Kendall Blanton,2562234,TE,KC,LV,,,,,,,,,,,,,1.83,67,0.00,-1.83
Nick Bowers,2564415,TE,CIN,@BAL,,,,,,,,,,,,,0.00,68,0.00,0.0
Nick Boyle,2552402,TE,BAL,CIN,,,,,,,,,,,,,0.54,69,0.00,-0.54
Cameron Brate,2550656,TE,TB,ATL,,,,,,,,,,,,,0.00,70,0.00,0.0
Cade Brewer,2568231,TE,FA,Bye,,,,,,,,,,,,,,71,0.00,
Pharaoh Brown,2559018,TE,CLE,LAC,,,,,,,,,,,,,1.74,72,0.00,-1.74
Harrison Bryant,2563767,TE,CLE,LAC,,,,,,,,,,,,,2.90,73,0.00,-2.9
Ian Bunting,2563073,TE,DAL,@LA,,,,,,,,,,,,,0.00,74,0.00,0.0
Matt Bushman,2565639,TE,KC,LV,,,,,,,,,,,,,0.00,75,0.00,0.0
Grant Calcaterra,2568063,TE,PHI,@ARI,,,,,,,,,,,,,0.75,76,0.00,-0.75
Tory Carter,2566941,TE,FA,Bye,,,,,,,,,,,,,,77,0.00,
Tyler Conklin,2561027,TE,NYJ,MIA,,,,,,,,,,,,,7.07,78,0.00,-7.07
Jared Cook,71265,TE,FA,Bye,,,,,,,,,,,,,,79,0.00,
Dominique Dafney,2565540,TE,IND,@DEN,,,,,,,,,,,,,0.00,80,0.00,0.0
Zach Davidson,2566301,TE,BUF,PIT,,,,,,,,,,,,,0.00,81,0.00,0.0
Brandon Dillon,2562984,TE,FA,Bye,,,,,,,,,,,,,,82,0.00,
Greg Dulcich,2567520,TE,DEN,IND,,,,,,,,,,,,,0.00,83,0.00,0.0
Ben Ellefson,2564181,TE,MIN,CHI,,,,,,,,,,,,,0.00,84,0.00,0.0
Alex Ellis,2556737,TE,FA,Bye,,,,,,,,,,,,,,85,0.00,
Nick Eubanks,2566812,TE,FA,Bye,,,,,,,,,,,,,,86,0.00,
Luke Farrell,2566160,TE,JAX,HOU,,,,,,,,,,,,,0.36,87,0.00,-0.36
Jake Ferguson,2567496,TE,DAL,@LA,,,,,,,,,,,,,1.09,88,0.00,-1.09
John FitzPatrick,2567241,TE,ATL,@TB,,,,,,,,,,,,,0.00,89,0.00,0.0
Miller Forristall,2566944,TE,CLE,LAC,,,,,,,,,,,,,0.00,90,0.00,0.0
Jody Fortson,2563259,TE,KC,LV,,,,,,,,,,,,,1.18,91,0.00,-1.18
Jordan Franks,2561330,TE,KC,LV,,,,,,,,,,,,,0.00,92,0.00,0.0
Reggie Gilliam,2565378,TE,BUF,PIT,,,,,,,,,,,,,1.29,93,0.00,-1.29
Farrod Green,2564121,TE,FA,Bye,,,,,,,,,,,,,,94,0.00,
Garrett Griffin,2557033,TE,DET,@NE,,,,,,,,,,,,,0.00,95,0.00,0.0
Rob Gronkowski,497240,TE,FA,Bye,,,,,,,,,,,,,,96,0.00,
Nick Guggemos,2565804,TE,GB,NYG,,,,,,,,,,,,,0.00,97,0.00,0.0
Grayson Gunter,2567745,TE,FA,Bye,,,,,,,,,,,,,,98,0.00,
Jacob Harris,2566220,TE,LA,DAL,,,,,,,,,,,,,0.32,99,0.00,-0.32
Jake Hausmann,2566890,TE,FA,Bye,,,,,,,,,,,,,,100,0.00,
Daniel Helm,2562284,TE,FA,Bye,,,,,,,,,,,,,,101,0.00,
Peyton Hendershot,2568690,TE,DAL,@LA,,,,,,,,,,,,,0.00,102,0.00,0.0
Curtis Hodges,2568327,TE,WAS,TEN,,,,,,,,,,,,,0.00,103,0.00,0.0
Jacob Hollister,2558956,TE,FA,Bye,,,,,,,,,,,,,,104,0.00,
J.P. Holtz,2556852,TE,NO,SEA,,,,,,,,,,,,,0.48,105,0.00,-0.48
Brycen Hopkins,2564349,TE,LA,DAL,,,,,,,,,,,,,0.00,106,0.00,0.0
O.J. Howard,2557856,TE,HOU,@JAX,,,,,,,,,,,,,4.14,107,0.00,-4.14
Tanner Hudson,2561215,TE,CIN,@BAL,,,,,,,,,,,,,1.14,108,0.00,-1.14
Tommy Hudson,2565450,TE,FA,Bye,,,,,,,,,,,,,,109,0.00,
Ryan Izzo,2560751,TE,FA,Bye,,,,,,,,,,,,,,110,0.00,
Tyree Jackson,2562435,TE,PHI,@ARI,,,,,,,,,,,,,0.00,111,0.00,0.0
Michael Jacobson,2567204,TE,FA,Bye,,,,,,,,,,,,,,112,0.00,
Rysen John,2564742,TE,FA,Bye,,,,,,,,,,,,,,113,0.00,
Brevin Jordan,2566130,TE,HOU,@JAX,,,,,,,,,,,,,0.00,114,0.00,0.0
Nikola Kalinic,2567706,TE,IND,@DEN,,,,,,,,,,,,,0.00,115,0.00,0.0
Hunter Kampmoyer,2566481,TE,LAC,@CLE,,,,,,,,,,,,,0.00,116,0.00,0.0
Dalton Keene,2564616,TE,FA,Bye,,,,,,,,,,,,,,117,0.00,
Dawson Knox,2562681,TE,BUF,PIT,,,,,,,,,,,,,0.00,118,0.00,0.0
Charlie Kolar,2567280,TE,BAL,CIN,,,,,,,,,,,,,0.00,119,0.00,0.0
Tyler Kroft,2552586,TE,SF,@CAR,,,,,,,,,,,,,0.00,120,0.00,0.0
Brayden Lenius,2567247,TE,FA,Bye,,,,,,,,,,,,,,121,0.00,
Hunter Long,2566286,TE,MIA,@NYJ,,,,,,,,,,,,,0.00,122,0.00,0.0
Tyler Mabry,2565168,TE,SEA,@NO,,,,,,,,,,,,,0.00,123,0.00,0.0
Alize Mack,2562307,TE,FA,Bye,,,,,,,,,,,,,,124,0.00,
Kyle Markway,2564763,TE,FA,Bye,,,,,,,,,,,,,,125,0.00,
Ben Mason,2565845,TE,BAL,CIN,,,,,,,,,,,,,0.00,126,0.00,0.0
Trey McBride,2568117,TE,ARI,PHI,,,,,,,,,,,,,2.24,127,0.00,-2.24
Codey McElroy,2561239,TE,FA,Bye,,,,,,,,,,,,,,128,0.00,
Sean McKeon,2563854,TE,DAL,@LA,,,,,,,,,,,,,0.00,129,0.00,0.0
Tre' McKitty,2566490,TE,LAC,@CLE,,,,,,,,,,,,,1.13,130,0.00,-1.13
James Mitchell,2567556,TE,DET,@NE,,,,,,,,,,,,,0.00,131,0.00,0.0
Briley Moore,2566956,TE,FA,Bye,,,,,,,,,,,,,,132,0.00,
Foster Moreau,2562317,TE,LV,@KC,,,,,,,,,,,,,0.00,133,0.00,0.0
Thaddeus Moss,2565288,TE,FA,Bye,,,,,,,,,,,,,,134,0.00,
Nick Muse,2567922,TE,MIN,CHI,,,,,,,,,,,,,0.64,135,0.00,-0.64
James O'Shaughnessy,2553318,TE,MIN,CHI,,,,,,,,,,,,,0.00,136,0.00,0.0
Andrew Ogletree,2567712,TE,IND,@DEN,,,,,,,,,,,,,0.00,137,0.00,0.0
Josh Oliver,2562693,TE,BAL,CIN,,,,,,,,,,,,,0.90,138,0.00,-0.9
Donald Parham,2562394,TE,LAC,@CLE,,,,,,,,,,,,,1.34,139,0.00,-1.34
Colby Parkinson,2565180,TE,SEA,@NO,,,,,,,,,,,,,1.68,140,0.00,-1.68
Jamal Pettigrew,2567853,TE,FA,Bye,,,,,,,,,,,,,,141,0.00,
Jared Pinkney,2563518,TE,LA,DAL,,,,,,,,,,,,,0.00,142,0.00,0.0
Kyle Pitts,2565830,TE,ATL,@TB,,,,,,,,,,,,,0.00,143,0.00,0.0
Tony Poljan,2566620,TE,FA,Bye,,,,,,,,,,,,,,144,0.00,
MyCole Pruitt,2552401,TE,ATL,@TB,,,,,,,,,,,,,0.00,145,0.00,0.0
Paul Quessenberry,2565531,TE,FA,Bye,,,,,,,,,,,,,,146,0.00,
Teagan Quitoriano,2567691,TE,HOU,@JAX,,,,,,,,,,,,,0.00,147,0.00,0.0
John Raine,2566716,TE,ATL,@TB,,,,,,,,,,,,,0.00,148,0.00,0.0
Sammis Reyes,2565807,TE,CHI,@MIN,,,,,,,,,,,,,0.00,149,0.00,0.0
Richard Rodgers,2550313,TE,LAC,@CLE,,,,,,,,,,,,,0.00,150,0.00,0.0
Jeremy Ruckert,2568042,TE,NYJ,MIA,,,,,,,,,,,,,0.65,151,0.00,-0.65
Kyle Rudolph,2495438,TE,TB,ATL,,,,,,,,,,,,,2.47,152,0.00,-2.47
Drew Sample,2562720,TE,CIN,@BAL,,,,,,,,,,,,,0.00,153,0.00,0.0
Marcus Santos-Silva,2567472,TE,FA,Bye,,,,,,,,,,,,,,154,0.00,
Dalton Schultz,2560866,TE,DAL,@LA,,,,,,,,,,,,,8.27,155,0.00,-8.27
Ricky Seals-Jones,2559248,TE,FA,Bye,,,,,,,,,,,,,,156,0.00,
Bernhard Seikovits,2567076,TE,ARI,PHI,,,,,,,,,,,,,0.00,157,0.00,0.0
Adam Shaheen,2558144,TE,MIA,@NYJ,,,,,,,,,,,,,0.00,158,0.00,0.0
Jonnu Smith,2558207,TE,NE,DET,,,,,,,,,,,,,0.00,159,0.00,0.0
Dylan Soehner,2565711,TE,FA,Bye,,,,,,,,,,,,,,160,0.00,
Matt Sokol,2562980,TE,NE,DET,,,,,,,,,,,,,0.56,161,0.00,-0.56
Jeremy Sprinkle,2557886,TE,FA,Bye,,,,,,,,,,,,,,162,0.00,
Jace Sternberger,2562744,TE,FA,Bye,,,,,,,,,,,,,,163,0.00,
Stephen Sullivan,2565192,TE,CAR,SF,,,,,,,,,,,,,0.00,164,0.00,0.0
Tommy Sweeney,2562750,TE,BUF,PIT,,,,,,,,,,,,,1.16,165,0.00,-1.16
Logan Thomas,2543767,TE,WAS,TEN,,,,,,,,,,,,,0.00,166,0.00,0.0
Colin Thompson,2559268,TE,CAR,SF,,,,,,,,,,,,,0.00,167,0.00,0.0
Noah Togiai,2564865,TE,PHI,@ARI,,,,,,,,,,,,,0.00,168,0.00,0.0
Eric Tomlinson,2553744,TE,DEN,IND,,,,,,,,,,,,,0.38,169,0.00,-0.38
Jake Tonges,2567439,TE,CHI,@MIN,,,,,,,,,,,,,0.00,170,0.00,0.0
Tommy Tremble,2565914,TE,CAR,SF,,,,,,,,,,,,,2.44,171,0.00,-2.44
Cole Turner,2568354,TE,WAS,TEN,,,,,,,,,,,,,0.91,172,0.00,-0.91
Nick Vannett,2555289,TE,NYG,@GB,,,,,,,,,,,,,0.00,173,0.00,0.0
Mark Vital,2567223,TE,FA,Bye,,,,,,,,,,,,,,174,0.00,
Darren Waller,2552408,TE,LV,@KC,,,,,,,,,,,,,9.79,175,0.00,-9.79
Kahale Warring,2562771,TE,FA,Bye,,,,,,,,,,,,,,176,0.00,
Scotty Washington,2563743,TE,NE,DET,,,,,,,,,,,,,0.00,177,0.00,0.0
David Wells,2560925,TE,TB,ATL,,,,,,,,,,,,,0.00,178,0.00,0.0
Trevon Wesco,2562777,TE,CHI,@MIN,,,,,,,,,,,,,0.74,179,0.00,-0.74
Mitchell Wilcox,2563749,TE,CIN,@BAL,,,,,,,,,,,,,0.98,180,0.00,-0.98
Maxx Williams,2552468,TE,ARI,PHI,,,,,,,,,,,,,0.00,181,0.00,0.0
Eli Wolf,2565354,TE,WAS,TEN,,,,,,,,,,,,,0.00,182,0.00,0.0
Ethan Wolf,2561422,TE,FA,Bye,,,,,,,,,,,,,,183,0.00,
Jelani Woods,2567724,TE,IND,@DEN,,,,,,,,,,,,,1.18,184,0.00,-1.18
Brock Wright,2567221,TE,DET,@NE,,,,,,,,,,,,,1.26,185,0.00,-1.26
Kenny Yeboah,2565768,TE,NYJ,MIA,,,,,,,,,,,,,0.00,186,0.00,0.0
Deon Yelder,2561293,TE,FA,Bye,,,,,,,,,,,,,,187,0.00,
Shane Zylstra,2567172,TE,DET,@NE,,,,,,,,,,,,,0.00,188,0.00,0.0
