PlayerName,PlayerId,Pos,Team,PlayerOpponent,PassingYDS,PassingTD,PassingInt,RushingYDS,RushingTD,ReceivingRec,ReceivingYDS,ReceivingTD,RetTD,FumTD,2PT,Fum,PlayerWeekProjectedPts,Rank,TotalPoints,ProjectionDiff
DeVante Parker,2552409,WR,MIA,@NO,,,,,,,,,,,,,10.72,280,0.00,-10.72
Zach Pascal,2558877,WR,IND,@ARI,,,,,,,,,,,,,0.00,281,0.00,0.0
Josh Pearson,2565240,WR,FA,Bye,,,,,,,,,,,,,,282,0.00,
Breshad Perriman,2552597,WR,TB,@CAR,,,,,,,,,,,,,0.00,283,0.00,0.0
Dante Pettis,2560836,WR,NYG,@PHI,,,,,,,,,,,,,,284,0.00,
De'Mornay Pierson-El,2561390,WR,FA,Bye,,,,,,,,,,,,,,285,0.00,
Cornell Powell,2566187,WR,KC,PIT,,,,,,,,,,,,,0.00,286,0.00,0.0
Austin Proehl,2561160,WR,FA,Bye,,,,,,,,,,,,,,287,0.00,
Blake Proehl,2567019,WR,MIN,LA,,,,,,,,,,,,,0.00,288,0.00,0.0
Trey Quinn,2560847,WR,FA,Bye,,,,,,,,,,,,,,289,0.00,
Damion Ratley,2561054,WR,FA,Bye,,,,,,,,,,,,,,290,0.00,
Joe Reed,2565069,WR,LAC,@HOU,,,,,,,,,,,,,0.00,291,0.00,0.0
A.J. Richardson,2563019,WR,FA,Bye,,,,,,,,,,,,,,292,0.00,
Calvin Ridley,2560854,WR,ATL,DET,,,,,,,,,,,,,0.00,293,0.00,0.0
Riley Ridley,2562713,WR,FA,Bye,,,,,,,,,,,,,,294,0.00,
Darece Roberson Jr,2565771,WR,FA,Bye,,,,,,,,,,,,,,295,0.00,
Andre Roberts,497320,WR,LAC,@HOU,,,,,,,,,,,,,0.00,296,0.00,0.0
Allen Robinson,2543509,WR,CHI,@SEA,,,,,,,,,,,,,0.00,297,0.00,0.0
Amari Rodgers,2566091,WR,GB,CLE,,,,,,,,,,,,,2.41,298,0.00,-2.41
John Ross,2558010,WR,NYG,@PHI,,,,,,,,,,,,,0.00,299,0.00,0.0
Chris Rowland,2563524,WR,FA,Bye,,,,,,,,,,,,,,300,0.00,
Henry Ruggs III,2564433,WR,FA,Bye,,,,,,,,,,,,,,301,0.00,
Curtis Samuel,2558066,WR,WAS,@DAL,,,,,,,,,,,,,0.00,302,0.00,0.0
Mohamed Sanu,2533040,WR,SF,@TEN,,,,,,,,,,,,,,303,0.00,
Dalton Schoen,2565078,WR,FA,Bye,,,,,,,,,,,,,,304,0.00,
Caleb Scott,2561270,WR,FA,Bye,,,,,,,,,,,,,,305,0.00,
Mathew Sexton,2565792,WR,FA,Bye,,,,,,,,,,,,,,306,0.00,
Tajae Sharpe,2555317,WR,ATL,DET,,,,,,,,,,,,,0.00,307,0.00,0.0
Laviska Shenault Jr.,2564232,WR,JAX,@NYJ,,,,,,,,,,,,,0.00,308,0.00,0.0
Sterling Shepard,2555295,WR,NYG,@PHI,,,,,,,,,,,,,,309,0.00,
Tyler Simmons,2564091,WR,FA,Bye,,,,,,,,,,,,,,310,0.00,
Micah Simon,2565576,WR,FA,Bye,,,,,,,,,,,,,,311,0.00,
Cam Sims,2561067,WR,WAS,@DAL,,,,,,,,,,,,,2.70,312,0.00,-2.7
Steven Sims,2563033,WR,PIT,@KC,,,,,,,,,,,,,0.00,313,0.00,0.0
Matthew Slater,4487,WR,NE,BUF,,,,,,,,,,,,,0.70,314,0.00,-0.7
Jeff Smith,2562845,WR,NYJ,JAX,,,,,,,,,,,,,1.06,315,0.00,-1.06
Tre'Quan Smith,2560878,WR,NO,MIA,,,,,,,,,,,,,7.08,316,0.00,-7.08
Vyncint Smith,2561427,WR,NYJ,JAX,,,,,,,,,,,,,1.23,317,0.00,-1.23
Ihmir Smith-Marsette,2566319,WR,MIN,LA,,,,,,,,,,,,,0.00,318,0.00,0.0
JuJu Smith-Schuster,2558149,WR,PIT,@KC,,,,,,,,,,,,,0.00,319,0.00,0.0
Willie Snead,2550256,WR,CAR,TB,,,,,,,,,,,,,0.00,320,0.00,0.0
Diontae Spencer,2550734,WR,DEN,@LV,,,,,,,,,,,,,0.67,321,0.00,-0.67
Marquez Stevenson,2565878,WR,BUF,@NE,,,,,,,,,,,,,5.61,322,0.00,-5.61
Dillon Stoner,2565663,WR,LV,DEN,,,,,,,,,,,,,0.78,323,0.00,-0.78
Eli Stove,2566520,WR,FA,Bye,,,,,,,,,,,,,,324,0.00,
Mike Strachan,2565615,WR,IND,@ARI,,,,,,,,,,,,,0.00,325,0.00,0.0
Ryan Switzer,2557960,WR,CLE,@GB,,,,,,,,,,,,,,326,0.00,
Donte Sylencieux,2566626,WR,FA,Bye,,,,,,,,,,,,,,327,0.00,
Auden Tate,2560890,WR,CIN,BAL,,,,,,,,,,,,,,328,0.00,
Golden Tate,497326,WR,FA,Bye,,,,,,,,,,,,,,329,0.00,
Khalil Tate,2564859,WR,FA,Bye,,,,,,,,,,,,,,330,0.00,
Malik Taylor,2562995,WR,GB,CLE,,,,,,,,,,,,,,331,0.00,
Trent Taylor,2558202,WR,CIN,BAL,,,,,,,,,,,,,0.60,332,0.00,-0.6
Tamorrion Terry,2567130,WR,FA,Bye,,,,,,,,,,,,,,333,0.00,
De'Anthony Thomas,2543638,WR,FA,Bye,,,,,,,,,,,,,,334,0.00,
Michael Thomas,2556370,WR,NO,MIA,,,,,,,,,,,,,,335,0.00,
Mike Thomas,2556381,WR,CIN,BAL,,,,,,,,,,,,,0.00,336,0.00,0.0
Cody Thompson,2562759,WR,SEA,CHI,,,,,,,,,,,,,0.76,337,0.00,-0.76
DJ Turner,2565666,WR,LV,DEN,,,,,,,,,,,,,0.00,338,0.00,0.0
John Ursua,2562960,WR,SEA,CHI,,,,,,,,,,,,,,339,0.00,
Marquez Valdes-Scantling,2560907,WR,GB,CLE,,,,,,,,,,,,,0.00,340,0.00,0.0
Tyler Vaughns,2565618,WR,PIT,@KC,,,,,,,,,,,,,0.00,341,0.00,0.0
Ben Victor,2564781,WR,BAL,@CIN,,,,,,,,,,,,,0.00,342,0.00,0.0
Tre Walker,2566650,WR,FA,Bye,,,,,,,,,,,,,,343,0.00,
Greg Ward,2559278,WR,PHI,NYG,,,,,,,,,,,,,1.25,344,0.00,-1.25
JoJo Ward,2564946,WR,FA,Bye,,,,,,,,,,,,,,345,0.00,
James Washington,2560920,WR,PIT,@KC,,,,,,,,,,,,,3.24,346,0.00,-3.24
Scotty Washington,2563743,WR,CIN,BAL,,,,,,,,,,,,,0.00,347,0.00,0.0
Sammy Watkins,2543457,WR,BAL,@CIN,,,,,,,,,,,,,4.34,348,0.00,-4.34
Justin Watson,2560051,WR,TB,@CAR,,,,,,,,,,,,,1.93,349,0.00,-1.93
Jester Weah,2560922,WR,FA,Bye,,,,,,,,,,,,,,350,0.00,
Dede Westbrook,2557895,WR,MIN,LA,,,,,,,,,,,,,1.46,351,0.00,-1.46
Kevin White,2553432,WR,NO,MIA,,,,,,,,,,,,,0.67,352,0.00,-0.67
Isaac Whitney,2559008,WR,FA,Bye,,,,,,,,,,,,,,353,0.00,
Kristian Wilkerson,2565480,WR,NE,BUF,,,,,,,,,,,,,0.00,354,0.00,0.0
Chad Williams,2558208,WR,FA,Bye,,,,,,,,,,,,,,355,0.00,
Duke Williams,2556836,WR,FA,Bye,,,,,,,,,,,,,,356,0.00,
Mike Williams,2558846,WR,LAC,@HOU,,,,,,,,,,,,,0.00,357,0.00,0.0
Preston Williams,2562805,WR,MIA,@NO,,,,,,,,,,,,,0.96,358,0.00,-0.96
Seth Williams,2566052,WR,DEN,@LV,,,,,,,,,,,,,0.00,359,0.00,0.0
Tyrell Williams,2553913,WR,FA,Bye,,,,,,,,,,,,,,360,0.00,
Derrick Willies,2561470,WR,FA,Bye,,,,,,,,,,,,,,361,0.00,
Albert Wilson,2550272,WR,MIA,@NO,,,,,,,,,,,,,0.00,362,0.00,0.0
Ced Wilson,2560936,WR,DAL,WAS,,,,,,2,10,,,,,1,3.13,363,0.00,-3.13
Javon Wims,2560939,WR,LV,DEN,,,,,,,,,,,,,0.00,364,0.00,0.0
Juwann Winfree,2562956,WR,GB,CLE,,,,,,,,,,,,,2.73,365,0.00,-2.73
Robert Woods,2540169,WR,LA,@MIN,,,,,,,,,,,,,,366,0.00,
Isaiah Wright,2565316,WR,FA,Bye,,,,,,,,,,,,,,367,0.00,
Isaiah Zuber,2564658,WR,FA,Bye,,,,,,,,,,,,,,368,0.00,
Brandon Zylstra,2560243,WR,CAR,TB,,,,,,,,,,,,,0.00,369,0.00,0.0
Equanimeous St. Brown,2560883,WR,GB,CLE,,,,-10,,,,,,,,,1.75,370,-1.00,-2.75
