PlayerName,PlayerId,Pos,Team,PlayerOpponent,TacklesTot,TacklesAst,TacklesSck,TacklesTfl,TurnoverInt,TurnoverFrcFum,TurnoverFumRec,ScoreIntTd,ScoreFumTd,ScoreBlkTd,ScoreSaf,ScoreDef2ptRet,Blk,PDef,QBHit,ReturnIntYds,ReturnFumYds,PlayerWeekProjectedPts,Rank,TotalPoints,ProjectionDiff
Bradley Chubb,2561020,LB,DEN,@LV,1,4,,,1,,,,,,,,,1,1,21,,5.69,29,12.10,6.41
Jarrad Davis,2557855,LB,NYJ,JAX,6,2,,,,,,,,,,,,,,,,1.92,30,11.80,9.88
Alex Highsmith,2564982,LB,PIT,@KC,2,3,1,,,1,,,,,,,,,1,,,7.16,31,11.80,4.64
Ben Niemann,2561383,LB,KC,PIT,6,2,,,,,,,,,,,,,,,,6.86,32,11.80,4.94
Kevin Minter,2540159,LB,TB,@CAR,4,1,1,1,,,,,,,,,,,1,,,6.76,33,11.60,4.84
Alec Ogletree,2540143,LB,CHI,@SEA,3,5,,,,,,,,,,,,1,,,,10.21,34,11.60,1.39
Andrew Van Ginkel,2562768,LB,MIA,@NO,3,,,1,,,,,,,,,,2,,,,8.33,35,11.60,3.27
Samson Ebukam,2558830,LB,SF,@TEN,3,1,1.5,1,,,,,,,,,,,2,,,4.72,36,11.40,6.68
Kyle Van Noy,2543699,LB,NE,BUF,5,3,,,,,,,,,,,,,1,,,6.15,37,11.40,5.25
Josh Bynes,2530491,LB,BAL,@CIN,4,2,,,,,,,,,,,,1,,,,8.83,38,10.90,2.07
David Mayo,2553441,LB,WAS,@DAL,5,3,,,,,,,,,,,,,,,,4.82,39,10.90,6.08
Bobby Okereke,2562416,LB,IND,@ARI,5,3,,,,,,,,,,,,,,,,12.61,40,10.90,-1.71
Fred Warner,2560917,LB,SF,@TEN,5,1,,1,,,,,,,,,,,,,,13.30,41,10.80,-2.5
Shaq Thompson,2552447,LB,CAR,TB,3,5,,1,,,,,,,,,,,,,,12.50,42,10.60,-1.9
Markus Bailey,2563719,LB,CIN,BAL,4,4,,,,,,,,,,,,,,,,2.86,43,10.00,7.14
Drue Tranquill,2562765,LB,LAC,@HOU,5,,,1,,,,,,,,,,,,,,9.19,44,10.00,0.81
Bud Dupree,2552289,LB,TEN,SF,3,1,1,1,,,,,,,,,,,1,,,4.52,45,9.90,5.38
Anthony Walker,2558851,LB,CLE,@GB,3,6,,,,,,,,,,,,,,,,12.12,46,9.90,-2.22
Micah Parsons,2566019,LB,DAL,WAS,3,,1,1,,,,,,,,,,,2,,,9.58,47,9.60,0.02
Germaine Pratt,2562702,LB,CIN,BAL,5,1,,,,,,,,,,,,,,,,12.16,48,9.30,-2.86
Damien Wilson,2552686,LB,JAX,@NYJ,3,2,,,,,,,,,,,,1,,,,9.82,49,9.20,-0.62
Zach Cunningham,2558094,LB,TEN,SF,4,,,1,,,,,,,,,,,,,,11.44,50,8.30,-3.14
Eric Kendricks,2552312,LB,MIN,LA,3,4,,,,,,,,,,,,,,,,11.09,51,8.30,-2.79
Amen Ogbongbemiga,2566499,LB,LAC,@HOU,4,,,1,,,,,,,,,,,,,,7.68,52,8.30,0.62
Elandon Roberts,2556119,LB,MIA,@NO,3,4,,,,,,,,,,,,,,,,6.67,53,8.30,1.63
Preston Smith,2552276,LB,GB,CLE,2,1,1,1,,,,,,,,,,,1,,,5.62,54,8.20,2.58
Baron Browning,2566025,LB,DEN,@LV,1,8,,,,,,,,,,,,,,,,10.14,55,8.10,-2.04
Leonard Floyd,2555285,LB,LA,@MIN,3,1,,1,,,,,,,,,,,1,,,7.19,56,7.90,0.71
Derrick Barnes,2566055,LB,DET,@ATL,3,,1,,,,,,,,,,,,1,,,6.75,57,7.60,0.85
Krys Barnes,2563971,LB,GB,CLE,4,1,,,,,,,,,,,,,,,,8.99,58,7.60,-1.39
A.J. Klein,2539982,LB,BUF,@NE,3,,,,,,,,,,,,,1,,,,1.60,59,7.60,6.0
Denzel Perryman,2552310,LB,LV,DEN,4,1,,,,,,,,,,,,,,,,12.18,60,7.60,-4.58
Mykal Walker,2563530,LB,ATL,DET,4,1,,,,,,,,,,,,,,,,1.60,61,7.60,6.0
Quincy Williams,2562954,LB,NYJ,JAX,4,1,,,,,,,,,,,,,,,,12.62,62,7.60,-5.02
Dont'a Hightower,2533057,LB,NE,BUF,3,3,,,,,,,,,,,,,,,,9.23,63,7.50,-1.73
Jeremiah Owusu-Koramoah,2565983,LB,CLE,@GB,3,3,,,,,,,,,,,,,,,,12.22,64,7.50,-4.72
Frankie Luvu,2561366,LB,CAR,TB,1,4,,1,,,,,,,,,,,2,,,1.98,65,7.40,5.42
Anthony Hitchens,2543592,LB,KC,PIT,2,3,,1,,,,,,,,,,,,,,9.04,66,7.30,-1.74
Joe Walker,2556192,LB,ARI,IND,2,3,,1,,,,,,,,,,,,,,0.81,67,7.30,6.49
Azeez Al-Shaair,2562462,LB,SF,@TEN,1,5,0.5,,,,,,,,,,,,1,,,10.90,68,7.20,-3.7
Devon Kennard,2543869,LB,ARI,IND,2,1,,2,,,,,,,,,,,,,,2.78,69,7.20,4.42
Robert Quinn,2495485,LB,CHI,@SEA,1,1,1,1,,,,,,,,,,,2,,,7.24,70,7.00,-0.24
Keanu Neal,2555543,LB,DAL,WAS,3,2,,,,,,,,,,,,,,,,10.56,71,6.70,-3.86
Ja'Whaun Bentley,2561143,LB,NE,BUF,2,4,,,,,,,,,,,,,,,,8.60,72,6.60,-2.0
Brandon Copeland,2541695,LB,ATL,DET,3,,,1,,,,,,,,,,,,,,3.05,73,6.60,3.55
Jordan Hicks,2552315,LB,ARI,IND,2,2,,1,,,,,,,,,,,,,,12.95,74,6.50,-6.45
Isaiah Simmons,2564940,LB,ARI,IND,2,,,,,,,,,,,,,1,1,,,10.68,75,6.40,-4.28
Anthony Nelson,2562507,LB,TB,@CAR,1,,1,1,,,,,,,,,,,2,,,1.99,76,6.20,4.21
Malik Reed,2562825,LB,DEN,@LV,3,1,,,,,,,,,,,,,,,,3.53,77,5.90,2.37
Jayon Brown,2558005,LB,TEN,SF,2,3,,,,,,,,,,,,,,,,3.75,78,5.80,2.05
Willie Gay Jr.,2564280,LB,KC,PIT,2,3,,,,,,,,,,,,,,,,6.93,79,5.80,-1.13
Matt Judon,2555505,LB,NE,BUF,1,2,,,,,,,,,,,,1,,,,7.80,80,5.80,-2.0
Chandler Jones,2533538,LB,ARI,IND,1,2,,1,,,,,,,,,,,1,,,7.32,81,5.30,-2.02
Zaire Franklin,2561155,LB,IND,@ARI,3,,,,,,,,,,,,,,,,,10.53,82,5.10,-5.43
Uchenna Nwosu,2560826,LB,LAC,@HOU,3,,,,,,,,,,,,,,,,,5.52,83,5.10,-0.42
Tyus Bowser,2558166,LB,BAL,@CIN,2,2,,,,,,,,,,,,,,,,7.46,84,5.00,-2.46
Matt Milano,2557969,LB,BUF,@NE,2,2,,,,,,,,,,,,,,,,11.36,85,5.00,-6.36
Dorian O'Daniel,2560827,LB,KC,PIT,2,2,,,,,,,,,,,,,,,,0.11,86,5.00,4.89
Shaquille Quarterman,2564217,LB,JAX,@NYJ,2,2,,,,,,,,,,,,,,,,1.08,87,5.00,3.92
Grant Stuard,2566568,LB,TB,@CAR,2,2,,,,,,,,,,,,,,,,0.00,88,5.00,5.0
Leighton Vander Esch,2560908,LB,DAL,WAS,2,2,,,,,,,,,,,,,,,,5.94,89,5.00,-0.94
Garret Wallow,2566139,LB,HOU,LAC,2,2,,,,,,,,,,,,,,,,2.17,90,5.00,2.83
Devin White,2562781,LB,TB,@CAR,2,2,,,,,,,,,,,,,,,,13.35,91,5.00,-8.35
Tarell Basham,2558165,LB,DAL,WAS,1,2,0.5,,,,,,,,,,,,1,,,2.75,92,4.80,2.05
Jermaine Carter,2561093,LB,CAR,TB,2,1,,,,,,,,,,,,,,,,7.49,93,4.20,-3.29
Cam Gill,2565216,LB,TB,@CAR,2,1,,,,,,,,,,,,,,,,0.97,94,4.20,3.23
Christian Kirksey,2543720,LB,HOU,LAC,2,1,,,,,,,,,,,,,,,,11.36,95,4.20,-7.16
Azeez Ojulari,2566367,LB,NYG,@PHI,2,1,,,,,,,,,,,,,,,,6.08,96,4.20,-1.88
Tae Crowder,2564727,LB,NYG,@PHI,1,3,,,,,,,,,,,,,,,,11.27,97,4.10,-7.17
Justin Hollins,2562285,LB,LA,@MIN,1,3,,,,,,,,,,,,,,,,3.06,98,4.10,1.04
Sharif Finch,2561328,LB,NO,MIA,,5,,,,,,,,,,,,,,,,0.93,99,4.00,3.07
Nick Vigil,2555528,LB,MIN,LA,1,1,,1,,,,,,,,,,,,,,7.56,100,4.00,-3.56
Trevis Gipson,2563695,LB,CHI,@SEA,,3,0.5,,,,,,,,,,,,1,,,5.46,101,3.90,-1.56
Cameron Brown,2564715,LB,NYG,@PHI,2,,,,,,,,,,,,,,,,,0.00,102,3.40,3.4
Oren Burks,2560984,LB,GB,CLE,2,,,,,,,,,,,,,,,,,1.30,103,3.40,2.1
Ulysees Gilbert,2562811,LB,PIT,@KC,2,,,,,,,,,,,,,,,,,7.26,104,3.40,-3.86
Ernest Jones,2566229,LB,LA,@MIN,2,,,,,,,,,,,,,,,,,,105,3.40,
Jacob Phillips,2563806,LB,CLE,@GB,2,,,,,,,,,,,,,,,,,4.03,106,3.40,-0.63
Julian Stanford,2535867,LB,CAR,TB,2,,,,,,,,,,,,,,,,,0.77,107,3.40,2.63
Harold Landry,2560784,LB,TEN,SF,1,2,,,,,,,,,,,,,,,,8.79,108,3.30,-5.49
Haason Reddick,2557887,LB,CAR,TB,1,2,,,,,,,,,,,,,,,,8.43,109,3.30,-5.13
K.J. Britt,2566559,LB,TB,@CAR,1,1,,,,,,,,,,,,,1,,,0.00,110,3.00,3.0
Markus Golden,2552273,LB,ARI,IND,1,1,,,,,,,,,,,,,1,,,5.26,111,3.00,-2.26
Cody Barton,2562472,LB,SEA,CHI,1,1,,,,,,,,,,,,,,,,0.49,112,2.50,2.01
Jordan Kunaszyk,2563127,LB,WAS,@DAL,1,1,,,,,,,,,,,,,,,,7.35,113,2.50,-4.85
Calvin Munson,2559217,LB,MIA,@NO,1,1,,,,,,,,,,,,,,,,0.53,114,2.50,1.97
Del'Shawn Phillips,2563179,LB,NYJ,JAX,1,1,,,,,,,,,,,,,,,,0.72,115,2.50,1.78
Derrek Tuszka,2563917,LB,PIT,@KC,1,1,,,,,,,,,,,,,,,,2.33,116,2.50,0.17
Jaylon Smith,2555310,LB,NYG,@PHI,,3,,,,,,,,,,,,,,,,2.76,117,2.40,-0.36
Emeke Egbule,2562578,LB,LAC,@HOU,1,,,,,,,,,,,,,,1,,,1.33,118,2.20,0.87
Sione Takitaki,2562753,LB,CLE,@GB,1,,,,,,,,,,,,,,1,,,,119,2.20,
Odafe Oweh,2565848,LB,BAL,@CIN,,1,,,,,,,,,,,,,2,,,4.21,120,1.80,-2.41
Matthew Adams,2561149,LB,IND,@ARI,1,,,,,,,,,,,,,,,,,0.58,121,1.70,1.12
Troy Dye,2564535,LB,MIN,LA,1,,,,,,,,,,,,,,,,,0.61,122,1.70,1.09
Jonathan Garvin,2563992,LB,GB,CLE,1,,,,,,,,,,,,,,,,,2.48,123,1.70,-0.78
Micah Kiser,2560782,LB,DEN,@LV,1,,,,,,,,,,,,,,,,,0.76,124,1.70,0.94
Tyler Matakevich,2555171,LB,BUF,@NE,1,,,,,,,,,,,,,,,,,0.66,125,1.70,1.04
Benardrick McKinney,2552490,LB,NYG,@PHI,1,,,,,,,,,,,,,,,,,3.80,126,1.70,-2.1
Von Miller,2495202,LB,LA,@MIN,1,,,,,,,,,,,,,,,,,6.99,127,1.70,-5.29
LaRoy Reynolds,2541741,LB,NE,BUF,1,,,,,,,,,,,,,,,,,1.06,128,1.70,0.64
Jahlani Tavai,2562755,LB,NE,BUF,1,,,,,,,,,,,,,,,,,0.97,129,1.70,0.73
T.J. Watt,2558064,LB,PIT,@KC,1,,,,,,,,,,,,,,,,,9.11,130,1.70,-7.41
Jamie Collins,2539311,LB,NE,BUF,,2,,,,,,,,,,,,,,,,3.92,131,1.60,-2.32
Kenneth Murray,2565063,LB,LAC,@HOU,,2,,,,,,,,,,,,,,,,1.85,132,1.60,-0.25
Jaylon Ferguson,2562650,LB,BAL,@CIN,,1,,,,,,,,,,,,,1,,,1.87,133,1.30,-0.57
Jordan Glasgow,2564118,LB,IND,@ARI,,1,,,,,,,,,,,,,,,,0.00,134,0.80,0.8
Chase Hansen,2562280,LB,NO,MIA,,1,,,,,,,,,,,,,,,,0.00,135,0.80,0.8
Malik Harrison,2563554,LB,BAL,@CIN,,1,,,,,,,,,,,,,,,,0.52,136,0.80,0.28
Cory Littleton,2556593,LB,LV,DEN,,1,,,,,,,,,,,,,,,,8.17,137,0.80,-7.37
Jake Martin,2561092,LB,HOU,LAC,,1,,,,,,,,,,,,,,,,4.14,138,0.80,-3.34
Malcolm Smith,2499278,LB,CLE,@GB,,1,,,,,,,,,,,,,,,,6.67,139,0.80,-5.87
Joe Thomas,2550262,LB,BAL,@CIN,,1,,,,,,,,,,,,,,,,0.00,140,0.80,0.8
Rashod Berry,2564589,LB,DET,@ATL,,,,,,,,,,,,,,,1,,,2.16,141,0.50,-1.66
Joe Tryon-Shoyinka,2566574,LB,TB,@CAR,,,,,,,,,,,,,,,1,,,3.28,142,0.50,-2.78
James Vaughters,2553781,LB,ATL,DET,,,,,,,,,,,,,,,1,,,2.36,143,0.50,-1.86
Tyrell Adams,2553898,LB,JAX,@NYJ,,,,,,,,,,,,,,,,,,0.00,144,0.00,0.0
Ola Adeniyi,2560950,LB,TEN,SF,,,,,,,,,,,,,,,,,,1.47,145,0.00,-1.47
Otaro Alaka,2562217,LB,BAL,@CIN,,,,,,,,,,,,,,,,,,,146,0.00,
Kwon Alexander,2552592,LB,NO,MIA,,,,,,,,,,,,,,,,,,0.00,147,0.00,0.0
Dakota Allen,2562618,LB,JAX,@NYJ,,,,,,,,,,,,,,,,,,0.28,148,0.00,-0.28
Josh Allen,2562619,LB,JAX,@NYJ,,,,,,,,,,,,,,,,,,0.00,149,0.00,0.0
Alex Anzalone,2558163,LB,DET,@ATL,,,,,,,,,,,,,,,,,,,150,0.00,
Jeremiah Attaochu,2543717,LB,CHI,@SEA,,,,,,,,,,,,,,,,,,,151,0.00,
Joe Bachie,2564661,LB,CIN,BAL,,,,,,,,,,,,,,,,,,,152,0.00,
Daren Bates,2541539,LB,ATL,DET,,,,,,,,,,,,,,,,,,0.00,153,0.00,0.0
Davin Bellamy,2560973,LB,FA,Bye,,,,,,,,,,,,,,,,,,,154,0.00,
B.J. Bello,2559141,LB,TEN,SF,,,,,,,,,,,,,,,,,,,155,0.00,
Francis Bernard,2563827,LB,DAL,WAS,,,,,,,,,,,,,,,,,,0.00,156,0.00,0.0
Chris Board,2561301,LB,BAL,@CIN,,,,,,,,,,,,,,,,,,0.00,157,0.00,0.0
Nick Bolton,2566175,LB,KC,PIT,,,,,,,,,,,,,,,,,,0.00,158,0.00,0.0
Jon Bostic,2539978,LB,WAS,@DAL,,,,,,,,,,,,,,,,,,,159,0.00,
Jordan Brailford,2562441,LB,ATL,DET,,,,,,,,,,,,,,,,,,0.00,160,0.00,0.0
T.J. Brunson,2564718,LB,NYG,@PHI,,,,,,,,,,,,,,,,,,,161,0.00,
Deone Bucannon,2543769,LB,FA,Bye,,,,,,,,,,,,,,,,,,,162,0.00,
Ben Burr-Kirven,2562490,LB,SEA,CHI,,,,,,,,,,,,,,,,,,,163,0.00,
Devin Bush,2562243,LB,PIT,@KC,,,,,,,,,,,,,,,,,,0.00,164,0.00,0.0
Shilique Calhoun,2555294,LB,KC,PIT,,,,,,,,,,,,,,,,,,0.00,165,0.00,0.0
Austin Calitro,2558925,LB,CIN,BAL,,,,,,,,,,,,,,,,,,0.00,166,0.00,0.0
Blake Cashman,2562496,LB,NYJ,JAX,,,,,,,,,,,,,,,,,,,167,0.00,
Anthony Chickillo,2552266,LB,FA,Bye,,,,,,,,,,,,,,,,,,,168,0.00,
Cole Christiansen,2565021,LB,LAC,@HOU,,,,,,,,,,,,,,,,,,0.00,169,0.00,0.0
Nick Coe,2564598,LB,FA,Bye,,,,,,,,,,,,,,,,,,,170,0.00,
Zaven Collins,2566421,LB,ARI,IND,,,,,,,,,,,,,,,,,,0.58,171,0.00,-0.58
Will Compton,2540013,LB,LV,DEN,,,,,,,,,,,,,,,,,,0.00,172,0.00,0.0
Ryan Connelly,2562638,LB,MIN,LA,,,,,,,,,,,,,,,,,,,173,0.00,
Kamalei Correa,2555339,LB,FA,Bye,,,,,,,,,,,,,,,,,,,174,0.00,
Carter Coughlin,2564724,LB,NYG,@PHI,,,,,,,,,,,,,,,,,,,175,0.00,
Jabril Cox,2565998,LB,DAL,WAS,,,,,,,,,,,,,,,,,,,176,0.00,
Lavonte David,2532828,LB,TB,@CAR,,,,,,,,,,,,,,,,,,0.00,177,0.00,0.0
Demario Davis,2533008,LB,NO,MIA,,,,,,,,,,,,,,,,,,0.00,178,0.00,0.0
Jamin Davis,2566595,LB,WAS,@DAL,,,,,,,,,,,,,,,,,,0.00,179,0.00,0.0
Tae Davis,2561318,LB,HOU,LAC,,,,,,,,,,,,,,,,,,,180,0.00,
Thomas Davis,2506352,LB,FA,Bye,,,,,,,,,,,,,,,,,,,181,0.00,
Todd Davis,2550930,LB,FA,Bye,,,,,,,,,,,,,,,,,,,182,0.00,
Akeem Davis-Gaither,2563728,LB,CIN,BAL,,,,,,,,,,,,,,,,,,0.00,183,0.00,0.0
Tyrel Dodson,2562560,LB,BUF,@NE,,,,,,,,,,,,,,,,,,0.91,184,0.00,-0.91
Devante Downs,2561151,LB,FA,Bye,,,,,,,,,,,,,,,,,,,185,0.00,
Nick Dzubnar,2553877,LB,TEN,SF,,,,,,,,,,,,,,,,,,0.86,186,0.00,-0.86
Sam Eguavoen,2562038,LB,MIA,@NO,,,,,,,,,,,,,,,,,,0.70,187,0.00,-0.7
Milo Eifler,2565729,LB,WAS,@DAL,,,,,,,,,,,,,,,,,,0.74,188,0.00,-0.74
Duke Ejiofor,2560714,LB,FA,Bye,,,,,,,,,,,,,,,,,,,189,0.00,
Jay Elliott,2550196,LB,FA,Bye,,,,,,,,,,,,,,,,,,,190,0.00,
Kaden Elliss,2562901,LB,NO,MIA,,,,,,,,,,,,,,,,,,0.00,191,0.00,0.0
Kyle Emanuel,2552296,LB,FA,Bye,,,,,,,,,,,,,,,,,,,192,0.00,
Jordan Evans,2558801,LB,CIN,BAL,,,,,,,,,,,,,,,,,,0.00,193,0.00,0.0
Kyler Fackrell,2555340,LB,LAC,@HOU,,,,,,,,,,,,,,,,,,0.00,194,0.00,0.0
Tony Fields II,2565971,LB,CLE,@GB,,,,,,,,,,,,,,,,,,0.00,195,0.00,0.0
Paddy Fisher,2565567,LB,FA,Bye,,,,,,,,,,,,,,,,,,,196,0.00,
Kylie Fitts,2560724,LB,ARI,IND,,,,,,,,,,,,,,,,,,,197,0.00,
Demetrius Flannigan-Fowles,2563090,LB,SF,@TEN,,,,,,,,,,,,,,,,,,1.47,198,0.00,-1.47
Dee Ford,2543494,LB,SF,@TEN,,,,,,,,,,,,,,,,,,,199,0.00,
L.J. Fort,2535613,LB,BAL,@CIN,,,,,,,,,,,,,,,,,,,200,0.00,
Dennis Gardeck,2561200,LB,ARI,IND,,,,,,,,,,,,,,,,,,1.81,201,0.00,-1.81
Cale Garrett,2565447,LB,FA,Bye,,,,,,,,,,,,,,,,,,,202,0.00,
Chris Garrett,2566211,LB,LA,@MIN,,,,,,,,,,,,,,,,,,0.00,203,0.00,0.0
Luke Gifford,2562942,LB,DAL,WAS,,,,,,,,,,,,,,,,,,0.50,204,0.00,-0.5
Joe Giles-Harris,2562591,LB,BUF,@NE,,,,,,,,,,,,,,,,,,0.00,205,0.00,0.0
B.J. Goodson,2555522,LB,FA,Bye,,,,,,,,,,,,,,,,,,,206,0.00,
Dre Greenlaw,2562428,LB,SF,@TEN,,,,,,,,,,,,,,,,,,0.00,207,0.00,0.0
Shaquem Griffin,2560999,LB,FA,Bye,,,,,,,,,,,,,,,,,,,208,0.00,
Kamu Grugier-Hill,2556363,LB,HOU,LAC,,,,,,,,,,,,,,,,,,0.00,209,0.00,0.0
Bryce Hager,2552307,LB,FA,Bye,,,,,,,,,,,,,,,,,,,210,0.00,
Nate Hall,2562657,LB,ARI,IND,,,,,,,,,,,,,,,,,,0.00,211,0.00,0.0
Terez Hall,2562277,LB,NE,BUF,,,,,,,,,,,,,,,,,,,212,0.00,
Shaun Dion Hamilton,2561003,LB,DET,@ATL,,,,,,,,,,,,,,,,,,,213,0.00,
Darius Harris,2563108,LB,KC,PIT,,,,,,,,,,,,,,,,,,0.00,214,0.00,0.0
Josh Harvey-Clemons,2557880,LB,FA,Bye,,,,,,,,,,,,,,,,,,,215,0.00,
Cole Holcomb,2562872,LB,WAS,@DAL,,,,,,,,,,,,,,,,,,0.00,216,0.00,0.0
Khaleke Hudson,2565279,LB,WAS,@DAL,,,,,,,,,,,,,,,,,,,217,0.00,
Joel Iyiegbuniwe,2560750,LB,CHI,@SEA,,,,,,,,,,,,,,,,,,0.00,218,0.00,0.0
Myles Jack,2555329,LB,JAX,@NYJ,,,,,,,,,,,,,,,,,,0.00,219,0.00,0.0
Leon Jacobs,2560758,LB,FA,Bye,,,,,,,,,,,,,,,,,,,220,0.00,
Jordan Jenkins,2555256,LB,HOU,LAC,,,,,,,,,,,,,,,,,,0.00,221,0.00,0.0
Anfernee Jennings,2564613,LB,NE,BUF,,,,,,,,,,,,,,,,,,,222,0.00,
Josey Jewell,2560763,LB,DEN,@LV,,,,,,,,,,,,,,,,,,,223,0.00,
A.J. Johnson,2561704,LB,DEN,@LV,,,,,,,,,,,,,,,,,,,224,0.00,
Buddy Johnson,2566454,LB,PIT,@KC,,,,,,,,,,,,,,,,,,,225,0.00,
Christian Jones,2550572,LB,CHI,@SEA,,,,,,,,,,,,,,,,,,1.17,226,0.00,-1.17
Joe Jones,2559200,LB,TEN,SF,,,,,,,,,,,,,,,,,,0.00,227,0.00,0.0
Peter Kalambayi,2560774,LB,GB,CLE,,,,,,,,,,,,,,,,,,0.00,228,0.00,0.0
Isaiah Kaufusi,2565606,LB,FA,Bye,,,,,,,,,,,,,,,,,,,229,0.00,
Mychal Kendricks,2532890,LB,FA,Bye,,,,,,,,,,,,,,,,,,,230,0.00,
Christian Kuntz,2559484,LB,PIT,@KC,,,,,,,,,,,,,,,,,,0.00,231,0.00,0.0
Nick Kwiatkoski,2555288,LB,LV,DEN,,,,,,,,,,,,,,,,,,,232,0.00,
Harvey Langi,2558963,LB,NE,BUF,,,,,,,,,,,,,,,,,,,233,0.00,
Shaq Lawson,2555252,LB,FA,Bye,,,,,,,,,,,,,,,,,,,234,0.00,
Elijah Lee,2558121,LB,CLE,@GB,,,,,,,,,,,,,,,,,,0.87,235,0.00,-0.87
Marquel Lee,2557972,LB,LV,DEN,,,,,,,,,,,,,,,,,,1.95,236,0.00,-1.95
Sean Lee,496937,LB,FA,Bye,,,,,,,,,,,,,,,,,,,237,0.00,
Darius Leonard,2560789,LB,IND,@ARI,,,,,,,,,,,,,,,,,,0.00,238,0.00,0.0
Terrell Lewis,2564370,LB,LA,@MIN,,,,,,,,,,,,,,,,,,0.00,239,0.00,0.0
David Long,2562799,LB,TEN,SF,,,,,,,,,,,,,,,,,,0.00,240,0.00,0.0
Aaron Lynch,2543650,LB,FA,Bye,,,,,,,,,,,,,,,,,,,241,0.00,
Blake Lynch,2564562,LB,MIN,LA,,,,,,,,,,,,,,,,,,1.18,242,0.00,-1.18
Khalil Mack,2543463,LB,CHI,@SEA,,,,,,,,,,,,,,,,,,,243,0.00,
Cassh Maluia,2564622,LB,FA,Bye,,,,,,,,,,,,,,,,,,,244,0.00,
Justin March,2553815,LB,LV,DEN,,,,,,,,,,,,,,,,,,0.00,245,0.00,0.0
Cassius Marsh,2543868,LB,CHI,@SEA,,,,,,,,,,,,,,,,,,,246,0.00,
