PlayerName,PlayerId,Pos,Team,PlayerOpponent,PassingYDS,PassingTD,PassingInt,RushingYDS,RushingTD,ReceivingRec,ReceivingYDS,ReceivingTD,RetTD,FumTD,2PT,Fum,FanPtsAgainst-pts,TouchCarries,TouchReceptions,Touches,TargetsReceptions,Targets,ReceptionPercentage,RzTarget,RzTouch,RzG2G,Rank,TotalPoints
Justin Jefferson,2564556,WR,MIN,GB,,,,,,9,184,2,,,,,42.90,,9,9,9,11,82,3,,1,1,34.90
Cooper Kupp,2557898,WR,LA,BUF,,,,,,13,128,1,,,,,35.00,,13,13,13,15,87,1,,1,2,27.00
Ja'Marr Chase,2565941,WR,CIN,PIT,,,,,,10,129,1,,,,,47.00,,10,10,10,16,63,6,,4,3,25.60
Davante Adams,2543495,WR,LV,@LAC,,,,,,10,141,1,,,,,31.50,,10,10,10,17,59,3,,3,4,25.10
Michael Pittman,2564136,WR,IND,@HOU,,,,,,9,121,1,,,,,38.98,,9,9,9,13,69,2,,1,5,22.60
Stefon Diggs,2552608,WR,BUF,@LA,,,,,,8,122,1,,,,,55.60,,8,8,8,9,89,1,,1,6,22.20
A.J. Brown,2562238,WR,PHI,@DET,,,,,,10,155,,,,,,21.70,,10,10,10,13,77,2,,2,7,20.50
Michael Thomas,2556370,WR,NO,@ATL,,,,,,5,57,2,,,,,43.60,,5,5,5,8,63,1,1,2,8,20.20
Devin Duvernay,2563551,WR,BAL,@NYJ,,,,,,4,54,2,,,,,36.90,,4,4,4,4,100,1,,,9,19.40
Robbie Anderson,2556462,WR,ARI,KC,,,,,,5,102,1,,,,,25.90,,5,5,5,8,63,1,,,10,18.70
Jahan Dotson,2568321,WR,WAS,JAX,,,,-10,,3,40,2,,,,,46.20,1,3,4,3,5,60,1,,,11,18.20
Jerry Jeudy,2563896,WR,DEN,@SEA,,,,,,4,102,1,,,,,29.90,,4,4,4,7,57,2,,2,12,18.20
Mike Evans,2543468,WR,TB,@DAL,,,,,,5,71,1,,,,,34.20,,5,5,5,7,71,1,,1,13,17.30
Gabe Davis,2563602,WR,BUF,@LA,,,,,,4,88,1,,,,,55.60,,4,4,4,5,80,,,,14,16.80
Amon-Ra St. Brown,2566073,WR,DET,PHI,,,,,,8,64,1,,,,,32.90,,8,8,8,12,67,1,,1,15,16.40
Jaylen Waddle,2566292,WR,MIA,NE,,,,8,,4,69,1,,,,,32.80,1,4,5,4,5,80,,,,16,15.70
Curtis Samuel,2558066,WR,WAS,JAX,,,,17,,8,55,1,,,,1,46.20,4,8,12,8,11,73,1,,1,17,15.20
Jarvis Landry,2543488,WR,NO,@ATL,,,,,,7,114,,,,,,43.60,,7,7,7,9,78,,,,18,14.90
Christian Kirk,2560781,WR,JAX,@WAS,,,,,,6,117,,,,,,31.70,,6,6,6,12,50,3,,2,19,14.70
Sterling Shepard,2555295,WR,NYG,@TEN,,,,,,2,71,1,,,,,29.20,,2,2,2,4,50,,,,20,14.10
DeAndre Carter,2553502,WR,LAC,LV,,,,,,3,64,1,,,,,26.90,,3,3,3,4,75,,,,21,13.90
Dante Pettis,2560836,WR,CHI,SF,,,,,,1,51,1,,,,,25.60,,1,1,1,1,100,,,,22,13.30
D.J. Chark,2561018,WR,DET,PHI,,,,,,4,52,1,,,,,32.90,,4,4,4,8,50,1,,,23,13.20
Rashod Bateman,2565836,WR,BAL,@NYJ,,,,,,2,59,1,,,,,36.90,,2,2,2,5,40,,,,24,12.90
Terry McLaurin,2562489,WR,WAS,JAX,,,,,,2,58,1,,,,,46.20,,2,2,2,4,50,,,,25,12.80
Marquise Brown,2562379,WR,ARI,KC,,,,,,4,43,1,,,,,25.90,,4,4,4,6,67,2,,1,26,12.30
Tyreek Hill,2556214,WR,MIA,NE,,,,6,,8,94,,,,,1,32.80,1,8,9,8,12,67,,,,27,12.00
Brandin Cooks,2543498,WR,HOU,IND,,,,,,7,82,,,,,,19.90,,7,7,7,12,58,1,,,28,11.70
Deebo Samuel,2562721,WR,SF,@CHI,,,,52,1,2,14,,,,,1,28.00,8,2,10,2,7,29,,3,2,29,11.60
