PlayerName,PlayerId,Pos,Team,PlayerOpponent,TacklesTot,TacklesAst,TacklesSck,TacklesTfl,TurnoverInt,TurnoverFrcFum,TurnoverFumRec,ScoreIntTd,ScoreFumTd,ScoreBlkTd,ScoreSaf,ScoreDef2ptRet,Blk,PDef,QBHit,ReturnIntYds,ReturnFumYds,PlayerWeekProjectedPts,Rank,TotalPoints,ProjectionDiff
Terrell Edmunds,2560712,DB,TEN,@JAX,4,1,1,1,,,,,,,,,,,,,,7.94,46,10.10,2.16
Jourdan Lewis,2557920,DB,DAL,@CAR,4,1,,,,1,,,,,,,,,,,,3.96,47,10.10,6.14
Keisean Nixon,2562938,DB,GB,LAC,6,1,,1,,,1,,,,,,,,,,,7.75,48,10.10,2.35
Montaric Brown,2567727,DB,JAX,TEN,4,2,,,,,,,,,,,,1,,,,2.90,49,9.70,6.8
Vonn Bell,2555530,DB,CAR,DAL,6,1,,,,,,,,,,,,,,,,8.45,50,9.60,1.15
Ja'Quan McMillian,2568747,DB,DEN,MIN,1,1,,,1,,1,,,,,,,1,,9,5,5.85,51,9.57,3.72
Camryn Bynum,2566295,DB,MIN,@DEN,5,3,,,,,,,,,,,,,,,,10.05,52,9.30,-0.75
Derwin James,2560760,DB,LAC,@GB,5,2,,,,,,,,,,,,,1,,,10.07,53,9.20,-0.87
Jalen Pitre,2567688,DB,HOU,ARI,4,2,,1,,,,,,,,,,,1,,,10.35,54,9.20,-1.15
Corey Ballentine,2562228,DB,GB,LAC,4,1,,,,,,,,,,,,1,,,,8.10,55,9.10,1.0
K'Von Wallace,2564871,DB,TEN,@JAX,6,,,,,,,,,,,,,,,,,0.46,56,9.00,8.54
Percy Butler,2568318,DB,WAS,NYG,5,2,,,,,,,,,,,,,,,,7.30,57,8.70,1.4
Kyler Gordon,2567391,DB,CHI,@DET,5,2,,,,,,,,,,,,,,,,8.89,58,8.70,-0.19
Kader Kohou,2569032,DB,MIA,LV,3,,,1,,,,,,,,,,1,,,,8.40,59,8.50,0.1
Jonathan Owens,2561255,DB,GB,LAC,4,4,,,,,,,,,,,,,,,,8.20,60,8.40,0.2
Josh Metellus,2564568,DB,MIN,@DEN,3,2,,,,,,,,,,,,1,,,,9.85,61,8.20,-1.65
Jaquan Brisker,2567370,DB,CHI,@DET,5,1,,,,,,,,,,,,,,,,9.57,62,8.10,-1.47
Jordan Fuller,2564340,DB,LA,SEA,5,1,,,,,,,,,,,,,,,,8.71,63,8.10,-0.61
Jevon Holland,2566283,DB,MIA,LV,4,1,,1,,,,,,,,,,,,,,9.95,64,8.10,-1.85
Kamren Curl,2565270,DB,WAS,NYG,4,3,,,,,,,,,,,,,,,,9.66,65,7.80,-1.86
Ashtyn Davis,2564793,DB,NYJ,@BUF,,,,,1,,,,,,,,,1,,51,,1.25,66,7.70,6.45
Kyle Hamilton,2567274,DB,BAL,CIN,1,2,,,,,,,,,,,,2,,,,8.87,67,7.70,-1.17
Pat Surtain II,2566043,DB,DEN,MIN,3,1,,,,,,,,,,,,1,,,,7.24,68,7.60,0.36
Kristian Fulton,2564046,DB,TEN,@JAX,5,,,,,,,,,,,,,,,,,8.82,69,7.50,-1.32
Jayron Kearse,2555156,DB,DAL,@CAR,2,5,0.5,,,,,,,,,,,,1,,,7.04,70,7.50,0.46
Tre Hawkins III,2570164,DB,NYG,@WAS,4,2,,,,,,,,,,,,,,,,2.24,71,7.20,4.96
Marcus Peters,2552488,DB,FA,Bye,4,2,,,,,,,,,,,,,,,,,72,7.20,
Harrison Smith,2532948,DB,MIN,@DEN,4,1,,,,,,,,,,,,,1,,,8.34,73,7.10,-1.24
Chidobe Awuzie,2557840,DB,CIN,@BAL,3,,,,,,,,,,,,,1,,,,3.52,74,7.00,3.48
John Johnson,2558183,DB,LA,SEA,3,,,,,,,,,,,,,1,,,,1.69,75,7.00,5.31
Patrick Peterson,2495504,DB,PIT,@CLE,3,,,,,,,,,,,,,1,,,,7.32,76,7.00,-0.32
Ja'Sir Taylor,2568192,DB,LAC,@GB,3,,,,,,,,,,,,,1,,,,4.01,77,7.00,2.99
Denzel Ward,2560916,DB,CLE,PIT,3,,,,,,,,,,,,,1,,,,6.88,78,7.00,0.12
Jason Pinnock,2565753,DB,NYG,@WAS,2,2,,,,,,,,,,,,1,,,,8.63,79,6.70,-1.93
Donte Jackson,2560753,DB,CAR,DAL,4,1,,,,,,,,,,,,,,,,8.22,80,6.60,-1.62
Marco Wilson,2566439,DB,NE,Bye,3,3,,,,,,,,,,,,,,,,,81,6.30,
Michael Davis,2559164,DB,LAC,@GB,2,1,,,,,,,,,,,,1,,,,8.00,82,6.10,-1.9
Tashaun Gipson,2532848,DB,SF,TB,2,1,,,,,,,,,,,,1,,,,6.79,83,6.10,-0.69
Benjamin St-Juste,2566604,DB,WAS,NYG,1,1,1,1,,,,,,,,,,,1,,,8.93,84,6.10,-2.83
Tony Adams,2568444,DB,NYJ,@BUF,4,,,,,,,,,,,,,,,,,9.11,85,6.00,-3.11
Dicaprio Bootle,2566980,DB,CAR,DAL,4,,,,,,,,,,,,,,,,,8.55,86,6.00,-2.55
Sydney Brown,2570200,DB,PHI,@KC,4,,,,,,,,,,,,,,,,,2.57,87,6.00,3.43
Eddie Jackson,2558176,DB,CHI,@DET,4,,,,,,,,,,,,,,,,,9.68,88,6.00,-3.68
Siran Neal,2560818,DB,BUF,NYJ,4,,,,,,,,,,,,,,,,,0.49,89,6.00,5.51
Dane Belton,2567988,DB,NYG,@WAS,3,2,,,,,,,,,,,,,,,,1.92,90,5.70,3.78
Malik Hooker,2558060,DB,DAL,@CAR,3,2,,,,,,,,,,,,,,,,5.69,91,5.70,0.01
Jerry Jacobs,2566896,DB,DET,CHI,3,2,,,,,,,,,,,,,,,,8.70,92,5.70,-3.0
Damontae Kazee,2558184,DB,PIT,@CLE,3,2,,,,,,,,,,,,,,,,7.04,93,5.70,-1.34
Elijah Molden,2566115,DB,TEN,@JAX,3,2,,,,,,,,,,,,,,,,8.49,94,5.70,-2.79
Sauce Gardner,2568027,DB,NYJ,@BUF,2,,,,,,,,,,,,,1,,,,7.29,95,5.50,-1.79
Jaylon Johnson,2563701,DB,CHI,@DET,2,,,,,,,,,,,,,1,,,,7.27,96,5.50,-1.77
DJ Turner II,2569654,DB,CIN,@BAL,1,,1,1,,,,,,,,,,,1,,,5.89,97,5.50,-0.39
Andre Cisco,2566154,DB,JAX,TEN,1,4,0.5,,,,,,,,,,,,1,,,8.18,98,5.40,-2.78
Steven Nelson,2552265,DB,HOU,ARI,1,2,,,,,,,,,,,,1,,,,6.95,99,5.20,-1.75
Donovan Wilson,2562604,DB,DAL,@CAR,1,2,,1,,,1,,,,,,,,,,,7.16,100,5.20,-1.96
Budda Baker,2558009,DB,ARI,@HOU,3,1,,,,,,,,,,,,,,,,10.07,101,5.10,-4.97
Tre Brown,2566550,DB,SEA,@LA,2,1,,1,,,,,,,,,,,,,,7.17,102,5.10,-2.07
Amani Hooker,2562666,DB,TEN,@JAX,3,1,,,,,,,,,,,,,,,,9.43,103,5.10,-4.33
Kerby Joseph,2567550,DB,DET,CHI,3,1,,,,,,,,,,,,,,,,10.07,104,5.10,-4.97
Roger McCreary,2567655,DB,TEN,@JAX,3,1,,,,,,,,,,,,,,,,7.29,105,5.10,-2.19
Greg Newsome II,2565980,DB,CLE,PIT,2,1,,1,,,,,,,,,,,,,,6.30,106,5.10,-1.2
Tracy Walker III,2560913,DB,DET,CHI,3,1,,,,,,,,,,,,,,,,9.74,107,5.10,-4.64
Cordale Flott,2567997,DB,NYG,@WAS,,2,,,,1,,,,,,,,,,,,4.61,108,4.70,0.09
Deommodore Lenoir,2566535,DB,SF,TB,1,1,,,,,,,,,,,,1,,,,9.86,109,4.60,-5.26
Darious Williams,2561469,DB,JAX,TEN,1,1,,,,,,,,,,,,1,,,,8.09,110,4.60,-3.49
Deonte Banks,2570155,DB,NYG,@WAS,3,,,,,,,,,,,,,,,,,7.21,111,4.50,-2.71
Mike Edwards,2562259,DB,KC,PHI,3,,,,,,,,,,,,,,,,,4.09,112,4.50,0.41
Deane Leonard,2568180,DB,LAC,@GB,3,,,,,,,,,,,,,,,,,1.23,113,4.50,3.27
Ahkello Witherspoon,2558157,DB,LA,SEA,2,,,1,,,,,,,,,,,,,,6.95,114,4.50,-2.45
Adrian Amos,2552385,DB,HOU,ARI,2,2,,,,,,,,,,,,,,,,0.95,115,4.20,3.25
Tyler Hall,2563497,DB,LV,@MIA,2,2,,,,,,,,,,,,,,,,1.98,116,4.20,2.22
Juanyeh Thomas,2568720,DB,DAL,@CAR,2,2,,,,,,,,,,,,,,,,1.76,117,4.20,2.44
Tavierre Thomas,2561278,DB,HOU,ARI,2,2,,,,,,,,,,,,,,,,5.95,118,4.20,-1.75
Christian Benford,2567322,DB,BUF,NYJ,1,,,,,,,,,,,,,1,,,,7.26,119,4.00,-3.26
Asante Samuel Jr.,2566511,DB,LAC,@GB,1,,,,,,,,,,,,,1,,,,7.85,120,4.00,-3.85
Cam Taylor-Britt,2567454,DB,CIN,@BAL,1,,,,,,,,,,,,,1,,,,9.87,121,4.00,-5.87
Joejuan Williams,2562787,DB,MIN,@DEN,1,,,,,,,,,,,,,1,,,,0.84,122,4.00,3.16
Martin Emerson,2567466,DB,CLE,PIT,1,4,,,,,,,,,,,,,,,,8.53,123,3.90,-4.63
Xavier Woods,2558159,DB,CAR,DAL,1,4,,,,,,,,,,,,,,,,8.38,124,3.90,-4.48
Jamel Dean,2562556,DB,TB,@SF,2,1,,,,,,,,,,,,,,,,8.76,125,3.60,-5.16
Taron Johnson,2560766,DB,BUF,NYJ,2,1,,,,,,,,,,,,,,,,9.31,126,3.60,-5.71
Andrew Wingard,2562606,DB,JAX,TEN,2,1,,,,,,,,,,,,,,,,3.52,127,3.60,0.08
Ambry Thomas,2566547,DB,SF,TB,1,3,,,,,,,,,,,,,,,,3.66,128,3.30,-0.36
Tre Avery,2568801,DB,TEN,@JAX,2,,,,,,,,,,,,,,,,,1.65,129,3.00,1.35
Terrell Burgess,2564331,DB,WAS,NYG,2,,,,,,,,,,,,,,,,,0.29,130,3.00,2.71
Dee Delaney,2561041,DB,TB,@SF,2,,,,,,,,,,,,,,,,,5.13,131,3.00,-2.13
Kendall Fuller,2555349,DB,WAS,NYG,1,,,1,,,,,,,,,,,,,,7.88,132,3.00,-4.88
Tre Herndon,2561340,DB,JAX,TEN,2,,,,,,,,,,,,,,,,,7.29,133,3.00,-4.29
Josh Jobe,2568087,DB,PHI,@KC,2,,,,,,,,,,,,,,,,,0.67,134,3.00,2.33
Danny Johnson,2560764,DB,FA,Bye,2,,,,,,,,,,,,,,,,,,135,3.00,
Miles Killebrew,2555315,DB,PIT,@CLE,2,,,,,,,,,,,,,,,,,0.54,136,3.00,2.46
Jordan Poyer,2539290,DB,BUF,NYJ,2,,,,,,,,,,,,,,,,,9.14,137,3.00,-6.14
Delarrin Turner-Yell,2567532,DB,DEN,MIN,2,,,,,,,,,,,,,,,,,2.45,138,3.00,0.55
Rayshawn Jenkins,2558182,DB,JAX,TEN,1,2,,,,,,,,,,,,,,,,10.15,139,2.70,-7.45
Taylor Rapp,2562707,DB,BUF,NYJ,1,2,,,,,,,,,,,,,,,,2.31,140,2.70,0.39
Geno Stone,2563584,DB,BAL,CIN,1,2,,,,,,,,,,,,,,,,7.85,141,2.70,-5.15
Quan Martin,2570377,DB,WAS,NYG,,,,,,,,,,,,,,1,,,,1.87,142,2.50,0.63
Russ Yeast,2567865,DB,LA,SEA,,,,,,,,,,,,,,1,,,,7.27,143,2.50,-4.77
Jalyn Armour-Davis,2567262,DB,BAL,CIN,1,1,,,,,,,,,,,,,,,,0.91,144,2.10,1.19
Mike Brown,2569050,DB,TEN,@JAX,1,1,,,,,,,,,,,,,,,,0.00,145,2.10,2.1
Stephon Gilmore,2533062,DB,DAL,@CAR,1,1,,,,,,,,,,,,,,,,7.96,146,2.10,-5.86
Byron Murphy,2562318,DB,MIN,@DEN,1,1,,,,,,,,,,,,,,,,8.59,147,2.10,-6.49
Elijah Riley,2564853,DB,PIT,@CLE,,3,,,,,,,,,,,,,,,,6.67,148,1.80,-4.87
Theo Jackson,2567652,DB,MIN,@DEN,,2,,,,,,,,,,,,,1,,,1.01,149,1.70,0.69
Marcus Epps,2562946,DB,LV,@MIA,,1,,,,,1,,,,,,,,,,,7.22,150,1.60,-5.62
Zayne Anderson,2566977,DB,GB,LAC,1,,,,,,,,,,,,,,,,,0.87,151,1.50,0.63
James Bradberry,2555175,DB,PHI,@KC,1,,,,,,,,,,,,,,,,,7.70,152,1.50,-6.2
Carlton Davis,2561039,DB,TB,@SF,1,,,,,,,,,,,,,,,,,7.56,153,1.50,-6.06
DeShon Elliott,2560715,DB,MIA,LV,1,,,,,,,,,,,,,,,,,9.03,154,1.50,-7.53
Mike Ford,2561527,DB,CLE,PIT,1,,,,,,,,,,,,,,,,,2.54,155,1.50,-1.04
Talanoa Hufanga,2566529,DB,SF,TB,1,,,,,,,,,,,,,,,,,8.87,156,1.50,-7.37
Micah Hyde,2539240,DB,BUF,NYJ,1,,,,,,,,,,,,,,,,,7.22,157,1.50,-5.72
Christian Izien,2571593,DB,TB,@SF,1,,,,,,,,,,,,,,,,,4.22,158,1.50,-2.72
Dane Jackson,2563614,DB,BUF,NYJ,1,,,,,,,,,,,,,,,,,4.43,159,1.50,-2.93
Arthur Maulet,2559087,DB,BAL,CIN,1,,,,,,,,,,,,,,,,,3.48,160,1.50,-1.98
Zyon McCollum,2568309,DB,TB,@SF,1,,,,,,,,,,,,,,,,,4.07,161,1.50,-2.57
Riley Moss,2569723,DB,DEN,MIN,1,,,,,,,,,,,,,,,,,0.00,162,1.50,1.5
George Odum,2561131,DB,SF,TB,1,,,,,,,,,,,,,,,,,0.54,163,1.50,0.96
Robert Rochell,2566241,DB,GB,LAC,1,,,,,,,,,,,,,,,,,0.34,164,1.50,1.16
Terell Smith,2569636,DB,CHI,@DET,1,,,,,,,,,,,,,,,,,0.00,165,1.50,1.5
Brandon Stephens,2565851,DB,BAL,CIN,1,,,,,,,,,,,,,,,,,8.30,166,1.50,-6.8
Jaylen Watson,2567811,DB,KC,PHI,1,,,,,,,,,,,,,,,,,3.80,167,1.50,-2.3
Garrett Williams,2570221,DB,ARI,@HOU,1,,,,,,,,,,,,,,,,,5.83,168,1.50,-4.33
Daryl Worley,2555394,DB,BAL,CIN,1,,,,,,,,,,,,,,,,,0.85,169,1.50,0.65
Rock Ya-Sin,2562614,DB,BAL,CIN,1,,,,,,,,,,,,,,,,,2.58,170,1.50,-1.08
Ka'dar Hollman,2562940,DB,HOU,ARI,,,,,,,1,,,,,,,,,,,0.55,171,1.00,0.45
Bryan Cook,2567787,DB,KC,PHI,,1,,,,,,,,,,,,,,,,6.72,172,0.60,-6.12
Damarri Mathis,2567529,DB,DEN,MIN,,1,,,,,,,,,,,,,,,,1.66,173,0.60,-1.06
Isaiah Oliver,2560830,DB,SF,TB,,,,,,,,,,,,,,,1,,,8.11,174,0.50,-7.61
Micah Abernathy,2562915,DB,ATL,Bye,,,,,,,,,,,,,,,,,,,175,0.00,
Johnathan Abram,2562616,DB,NO,Bye,,,,,,,,,,,,,,,,,,,176,0.00,
Jamal Adams,2557979,DB,SEA,@LA,,,,,,,,,,,,,,,,,,0.00,177,0.00,0.0
Paulson Adebo,2566346,DB,NO,Bye,,,,,,,,,,,,,,,,,,,178,0.00,
Jaire Alexander,2560952,DB,GB,LAC,,,,,,,,,,,,,,,,,,0.00,179,0.00,0.0
Dee Alford,2567244,DB,ATL,Bye,,,,,,,,,,,,,,,,,,,180,0.00,
Ugo Amadi,2562464,DB,NO,Bye,,,,,,,,,,,,,,,,,,,181,0.00,
Tycen Anderson,2567442,DB,CIN,@BAL,,,,,,,,,,,,,,,,,,0.00,182,0.00,0.0
Troy Apke,2560958,DB,FA,Bye,,,,,,,,,,,,,,,,,,,183,0.00,
Cornell Armstrong,2561147,DB,LV,@MIA,,,,,,,,,,,,,,,,,,0.00,184,0.00,0.0
Grayland Arnold,2564814,DB,HOU,ARI,,,,,,,,,,,,,,,,,,0.00,185,0.00,0.0
Darrell Baker Jr.,2569161,DB,IND,Bye,,,,,,,,,,,,,,,,,,,186,0.00,
Kalon Barnes,2567343,DB,CLE,PIT,,,,,,,,,,,,,,,,,,0.00,187,0.00,0.0
Essang Bassey,2563875,DB,LAC,@GB,,,,,,,,,,,,,,,,,,0.00,188,0.00,0.0
Jessie Bates,2560970,DB,ATL,Bye,,,,,,,,,,,,,,,,,,,189,0.00,
D'Anthony Bell,2568630,DB,CLE,PIT,,,,,,,,,,,,,,,,,,0.88,190,0.00,-0.88
Jarrick Bernard-Converse,2570176,DB,NYJ,@BUF,,,,,,,,,,,,,,,,,,1.35,191,0.00,-1.35
Justin Bethel,2532792,DB,MIA,LV,,,,,,,,,,,,,,,,,,1.26,192,0.00,-1.26
Henry Black,2563974,DB,IND,Bye,,,,,,,,,,,,,,,,,,,193,0.00,
Julian Blackmon,2564103,DB,IND,Bye,,,,,,,,,,,,,,,,,,,194,0.00,
Josh Blackwell,2568054,DB,CHI,@DET,,,,,,,,,,,,,,,,,,0.80,195,0.00,-0.8
Joshuah Bledsoe,2566331,DB,NE,Bye,,,,,,,,,,,,,,,,,,,196,0.00,
Joey Blount,2568225,DB,ARI,@HOU,,,,,,,,,,,,,,,,,,0.00,197,0.00,0.0
Bubba Bolden,2568228,DB,FA,Bye,,,,,,,,,,,,,,,,,,,198,0.00,
Isaiah Bolden,2570116,DB,NE,Bye,,,,,,,,,,,,,,,,,,,199,0.00,
Andrew Booth,2567904,DB,MIN,@DEN,,,,,,,,,,,,,,,,,,6.82,200,0.00,-6.82
Breon Borders,2559015,DB,NE,Bye,,,,,,,,,,,,,,,,,,,201,0.00,
Kris Boyd,2562630,DB,HOU,ARI,,,,,,,,,,,,,,,,,,0.00,202,0.00,0.0
Christian Braswell,2569876,DB,JAX,TEN,,,,,,,,,,,,,,,,,,0.00,203,0.00,0.0
Brady Breeze,2566103,DB,HOU,ARI,,,,,,,,,,,,,,,,,,0.00,204,0.00,0.0
Julius Brents,2569840,DB,IND,Bye,,,,,,,,,,,,,,,,,,,205,0.00,
Ike Brown,2565375,DB,FA,Bye,,,,,,,,,,,,,,,,,,,206,0.00,
Tony Brown,2560982,DB,IND,Bye,,,,,,,,,,,,,,,,,,,207,0.00,
Coby Bryant,2568234,DB,SEA,@LA,,,,,,,,,,,,,,,,,,0.00,208,0.00,0.0
Myles Bryant,2564592,DB,NE,Bye,,,,,,,,,,,,,,,,,,,209,0.00,
Deon Bush,2555155,DB,KC,PHI,,,,,,,,,,,,,,,,,,0.00,210,0.00,0.0
Bryce Callahan,2553500,DB,FA,Bye,,,,,,,,,,,,,,,,,,,211,0.00,
Elijah Campbell,2561455,DB,MIA,LV,,,,,,,,,,,,,,,,,,0.44,212,0.00,-0.44
Tevaughn Campbell,2562806,DB,JAX,TEN,,,,,,,,,,,,,,,,,,0.00,213,0.00,0.0
Tyson Campbell,2566151,DB,JAX,TEN,,,,,,,,,,,,,,,,,,0.00,214,0.00,0.0
Tariq Carpenter,2567580,DB,FA,Bye,,,,,,,,,,,,,,,,,,,215,0.00,
T.J. Carrie,2550164,DB,FA,Bye,,,,,,,,,,,,,,,,,,,216,0.00,
Michael Carter II,2565717,DB,NYJ,@BUF,,,,,,,,,,,,,,,,,,0.00,217,0.00,0.0
Shyheim Carter,2565498,DB,TEN,@JAX,,,,,,,,,,,,,,,,,,0.00,218,0.00,0.0
Tariq Castro-Fields,2568201,DB,WAS,NYG,,,,,,,,,,,,,,,,,,0.00,219,0.00,0.0
Andre Chachere,2561016,DB,ARI,@HOU,,,,,,,,,,,,,,,,,,1.21,220,0.00,-1.21
Anthony Chesley,2563235,DB,FA,Bye,,,,,,,,,,,,,,,,,,,221,0.00,
Jeremy Chinn,2563632,DB,CAR,DAL,,,,,,,,,,,,,,,,,,0.00,222,0.00,0.0
Lewis Cine,2567910,DB,MIN,@DEN,,,,,,,,,,,,,,,,,,0.00,223,0.00,0.0
Chuck Clark,2558248,DB,NYJ,@BUF,,,,,,,,,,,,,,,,,,0.00,224,0.00,0.0
Kei'Trel Clark,2570230,DB,ARI,@HOU,,,,,,,,,,,,,,,,,,1.63,225,0.00,-1.63
Chris Claybrooks,2564169,DB,JAX,TEN,,,,,,,,,,,,,,,,,,0.00,226,0.00,0.0
Adrian Colbert,2558857,DB,CHI,@DET,,,,,,,,,,,,,,,,,,0.00,227,0.00,0.0
Landon Collins,2552454,DB,FA,Bye,,,,,,,,,,,,,,,,,,,228,0.00,
Yusuf Corker,2569128,DB,FA,Bye,,,,,,,,,,,,,,,,,,,229,0.00,
Bryce Cosby,2568969,DB,FA,Bye,,,,,,,,,,,,,,,,,,,230,0.00,
Tyler Coyle,2566806,DB,GB,LAC,,,,,,,,,,,,,,,,,,0.00,231,0.00,0.0
Xavier Crawford,2562515,DB,FA,Bye,,,,,,,,,,,,,,,,,,,232,0.00,
Nick Cross,2567700,DB,IND,Bye,,,,,,,,,,,,,,,,,,,233,0.00,
Keion Crossen,2561157,DB,MIA,LV,,,,,,,,,,,,,,,,,,0.00,234,0.00,0.0
Marcel Dabo,2568894,DB,IND,Bye,,,,,,,,,,,,,,,,,,,235,0.00,
Cameron Dantzler,2564526,DB,FA,Bye,,,,,,,,,,,,,,,,,,,236,0.00,
Cody Davis,2541135,DB,NE,Bye,,,,,,,,,,,,,,,,,,,237,0.00,
Jalen Davis,2561316,DB,CIN,@BAL,,,,,,,,,,,,,,,,,,0.79,238,0.00,-0.79
Tyon Davis,2569957,DB,FA,Bye,,,,,,,,,,,,,,,,,,,239,0.00,
Duke Dawson,2561040,DB,FA,Bye,,,,,,,,,,,,,,,,,,,240,0.00,
Trevor Denbow,2568897,DB,IND,Bye,,,,,,,,,,,,,,,,,,,241,0.00,
Trevon Diggs,2563836,DB,DAL,@CAR,,,,,,,,,,,,,,,,,,0.00,242,0.00,0.0
Myles Dorn,2564532,DB,FA,Bye,,,,,,,,,,,,,,,,,,,243,0.00,
