PlayerName,PlayerId,Pos,Team,PlayerOpponent,PassingYDS,PassingTD,PassingInt,RushingYDS,RushingTD,ReceivingRec,ReceivingYDS,ReceivingTD,RetTD,FumTD,2PT,Fum,PlayerWeekProjectedPts,Rank,TotalPoints,ProjectionDiff
Kenneth Gainwell,2566397,RB,PHI,@KC,,,,1,,1,4,,,,,,4.96,68,1.00,-3.96
Pierre Strong,2567952,RB,CLE,PIT,,,,1,,1,4,,,,,,2.45,69,1.00,-1.45
Boston Scott,2561146,RB,PHI,@KC,,,,8,,,,,,,,,1.41,70,0.80,-0.61
Nick Bellore,2495262,RB,SEA,@LA,,,,,,,,,,,,,0.84,71,0.60,-0.24
Cam Akers,2564319,RB,MIN,@DEN,,,,,,,,,,,,,0.00,72,0.00,0.0
Tyler Allgeier,2567232,RB,ATL,Bye,,,,,,,,,,,,,,73,0.00,
Darius Anderson,2563824,RB,FA,Bye,,,,,,,,,,,,,,74,0.00,
Alex Armah,2558833,RB,WAS,NYG,,,,,,,,,,,,,0.00,75,0.00,0.0
Ronald Awatt,2571306,RB,FA,Bye,,,,,,,,,,,,,,76,0.00,
Tyler Badie,2567265,RB,DEN,MIN,,,,,,,,,,,,,0.00,77,0.00,0.0
Nick Bawden,2560972,RB,NYJ,@BUF,,,,,,,,,,,,,0.00,78,0.00,0.0
B.J. Baylor,2567568,RB,FA,Bye,,,,,,,,,,,,,,79,0.00,
Greg Bell,2568762,RB,FA,Bye,,,,,,,,,,,,,,80,0.00,
Eno Benjamin,2564889,RB,NO,Bye,,,,,,,,,,,,,,81,0.00,
Raheem Blackshear,2569477,RB,CAR,DAL,,,,,,,,,,,,,2.57,82,0.00,-2.57
Khari Blasingame,2562869,RB,CHI,@DET,,,,,,,,,,,,,0.50,83,0.00,-0.5
Brandon Bolden,2532797,RB,LV,@MIA,,,,,,,,,,,,,1.17,84,0.00,-1.17
Gary Brightwell,2566364,RB,NYG,@WAS,,,,,,,,,,,,,0.00,85,0.00,0.0
Chris Brooks,2571114,RB,MIA,LV,,,,,,,,,,,,,0.00,86,0.00,0.0
Kennedy Brooks,2568060,RB,FA,Bye,,,,,,,,,,,,,,87,0.00,
Brittain Brown,2567868,RB,LV,@MIA,,,,,,,,,,,,,0.00,88,0.00,0.0
Chase Brown,2569642,RB,CIN,@BAL,,,,,,,,,,,,,0.00,89,0.00,0.0
Ronnie Brown,2571581,RB,FA,Bye,,,,,,,,,,,,,,90,0.00,
Spencer Brown,2565558,RB,CAR,DAL,,,,,,,,,,,,,0.00,91,0.00,0.0
Robert Burns,2570449,RB,CHI,@DET,,,,,,,,,,,,,0.00,92,0.00,0.0
Michael Burton,2552636,RB,DEN,MIN,,,,,,,,,,,,,0.31,93,0.00,-0.31
Jason Cabinda,2560986,RB,DET,CHI,,,,,,,,,,,,,0.00,94,0.00,0.0
Michael Carter,2566382,RB,ARI,@HOU,,,,,,,,,,,,,0.00,95,0.00,0.0
Julius Chestnut,2568804,RB,TEN,@JAX,,,,,,,,,,,,,0.00,96,0.00,0.0
Nick Chubb,2561021,RB,CLE,PIT,,,,,,,,,,,,,0.00,97,0.00,0.0
Corey Clement,2559150,RB,ARI,@HOU,,,,,,,,,,,,,0.00,98,0.00,0.0
Tarik Cohen,2558250,RB,CAR,DAL,,,,,,,,,,,,,0.00,99,0.00,0.0
Jack Colletto,2571312,RB,PIT,@CLE,,,,,,,,,,,,,0.00,100,0.00,0.0
Snoop Conner,2567730,RB,JAX,TEN,,,,,,,,,,,,,0.00,101,0.00,0.0
Jashaun Corbin,2569125,RB,NYG,@WAS,,,,,,,,,,,,,2.35,102,0.00,-2.35
Damarea Crockett,2563223,RB,FA,Bye,,,,,,,,,,,,,,103,0.00,
Malik Davis,2568672,RB,DAL,@CAR,,,,,,,,,,,,,0.00,104,0.00,0.0
Tyrion Davis-Price,2568207,RB,SF,TB,,,,,,,,,,,,,0.00,105,0.00,0.0
Emari Demercado,2571065,RB,ARI,@HOU,,,,,,,,,,,,,0.00,106,0.00,0.0
Gerrid Doaks,2566277,RB,FA,Bye,,,,,,,,,,,,,,107,0.00,
J.K. Dobbins,2563548,RB,BAL,CIN,,,,,,,,,,,,,0.00,108,0.00,0.0
Elijah Dotson,2571536,RB,LAC,@GB,,,,,,,,,,,,,0.00,109,0.00,0.0
Kenyan Drake,2555230,RB,GB,LAC,,,,,,,,,,,,,0.00,110,0.00,0.0
Travis Dye,2570611,RB,FA,Bye,,,,,,,,,,,,,,111,0.00,
Jerrion Ealy,2568414,RB,FA,Bye,,,,,,,,,,,,,,112,0.00,
Trestan Ebner,2567385,RB,FA,Bye,,,,,,,,,,,,,,113,0.00,
Ezekiel Elliott,2555224,RB,NE,Bye,,,,,,,,,,,,,,114,0.00,
Chris Evans,2565944,RB,CIN,@BAL,,,,,,,,,,,,,1.51,115,0.00,-1.51
Darrynton Evans,2564043,RB,MIA,LV,,,,,,,,,,,,,0.00,116,0.00,0.0
Tiyon Evans,2569960,RB,FA,Bye,,,,,,,,,,,,,,117,0.00,
Zach Evans,2569963,RB,LA,SEA,,,,,,,,,,,,,1.91,118,0.00,-1.91
Demetric Felton,2565968,RB,CIN,@BAL,,,,,,,,,,,,,0.00,119,0.00,0.0
Leonard Fournette,2557973,RB,BUF,NYJ,,,,,,,,,,,,,0.00,120,0.00,0.0
Jake Funk,2566208,RB,BAL,CIN,,,,,,,,,,,,,0.00,121,0.00,0.0
Myles Gaskin,2562270,RB,MIN,@DEN,,,,,,,,,,,,,0.00,122,0.00,0.0
Antonio Gibson,2565276,RB,WAS,NYG,,,,,,,,,,,,,0.00,123,0.00,0.0
Tyler Goodson,2567595,RB,IND,Bye,,,,,,,,,,,,,,124,0.00,
Melvin Gordon,2552469,RB,BAL,CIN,,,,,,,,,,,,,0.00,125,0.00,0.0
Derrick Gore,2563347,RB,WAS,NYG,,,,,,,,,,,,,0.00,126,0.00,0.0
Alfonzo Graham,2571533,RB,PIT,@CLE,,,,,,,,,,,,,0.00,127,0.00,0.0
Eric Gray,2570158,RB,NYG,@WAS,,,,,,,,,,,,,0.00,128,0.00,0.0
Darius Hagans,2570539,RB,FA,Bye,,,,,,,,,,,,,,129,0.00,
Troy Hairston,2568867,RB,HOU,ARI,,,,,,,,,,,,,0.00,130,0.00,0.0
Hassan Hall,2570861,RB,FA,Bye,,,,,,,,,,,,,,131,0.00,
C.J. Ham,2556803,RB,MIN,@DEN,,,,,,,,,,,,,0.37,132,0.00,-0.37
Damien Harris,2562281,RB,BUF,NYJ,,,,,,,,,,,,,0.00,133,0.00,0.0
Kevin Harris,2567934,RB,NE,Bye,,,,,,,,,,,,,,134,0.00,
Hassan Haskins,2567649,RB,TEN,@JAX,,,,,,,,,,,,,0.00,135,0.00,0.0
JaMycal Hasty,2565108,RB,NE,Bye,,,,,,,,,,,,,,136,0.00,
Nyheim Hines,2560742,RB,BUF,NYJ,,,,,,,,,,,,,0.00,137,0.00,0.0
Elijah Holyfield,2562664,RB,FA,Bye,,,,,,,,,,,,,,138,0.00,
Travis Homer,2562665,RB,CHI,@DET,,,,,,,,,,,,,1.08,139,0.00,-1.08
Tyler Hoosman,2571566,RB,FA,Bye,,,,,,,,,,,,,,140,0.00,
Zander Horvath,2568174,RB,FA,Bye,,,,,,,,,,,,,,141,0.00,
Evan Hull,2569846,RB,IND,Bye,,,,,,,,,,,,,,142,0.00,
Caleb Huntley,2566692,RB,FA,Bye,,,,,,,,,,,,,,143,0.00,
Jason Huntley,2563938,RB,FA,Bye,,,,,,,,,,,,,,144,0.00,
Mohamed Ibrahim,2570975,RB,DET,CHI,,,,,,,,,,,,,0.00,145,0.00,0.0
Godwin Igwebuike,2560749,RB,PIT,@CLE,,,,,,,,,,,,,0.00,146,0.00,0.0
Keaontay Ingram,2568108,RB,KC,PHI,,,,,,,,,,,,,2.08,147,0.00,-2.08
Deon Jackson,2565603,RB,NYG,@WAS,,,,,,,,,,,,,0.00,148,0.00,0.0
Jermar Jefferson,2566058,RB,DET,CHI,,,,,,,,,,,,,0.00,149,0.00,0.0
Jakob Johnson,2562890,RB,LV,@MIA,,,,,,,,,,,,,0.00,150,0.00,0.0
Ronald Jones,2560770,RB,FA,Bye,,,,,,,,,,,,,,151,0.00,
Kyle Juszczyk,2540230,RB,SF,TB,,,,,,,,,,,,,2.36,152,0.00,-2.36
Alvin Kamara,2558019,RB,NO,Bye,,,,,,,,,,,,,,153,0.00,
John Kelly,2560777,RB,CLE,PIT,,,,,,,,,,,,,0.00,154,0.00,0.0
Bam Knight,2568036,RB,DET,CHI,,,,,,,,,,,,,0.00,155,0.00,0.0
Bryant Koback,2569056,RB,SEA,@LA,,,,,,,,,,,,,0.00,156,0.00,0.0
Khalan Laborn,2571336,RB,FA,Bye,,,,,,,,,,,,,,157,0.00,
Patrick Laird,2563296,RB,TB,@SF,,,,,,,,,,,,,0.00,158,0.00,0.0
John Lovett,2563112,RB,FA,Bye,,,,,,,,,,,,,,159,0.00,
Tyreik McAllister,2568744,RB,FA,Bye,,,,,,,,,,,,,,160,0.00,
DeWayne McBride,2570077,RB,MIN,@DEN,,,,,,,,,,,,,0.00,161,0.00,0.0
Charles McClelland,2571455,RB,FA,Bye,,,,,,,,,,,,,,162,0.00,
Sincere McCormick,2568984,RB,LV,@MIA,,,,,,,,,,,,,0.00,163,0.00,0.0
Nate McCrary,2566617,RB,FA,Bye,,,,,,,,,,,,,,164,0.00,
Anthony McFarland,2564994,RB,PIT,@CLE,,,,,,,,,,,,,1.08,165,0.00,-1.08
Kenny McIntosh,2570314,RB,SEA,@LA,,,,,,,,,,,,,0.00,166,0.00,0.0
Jeremy McNichols,2557977,RB,SF,TB,,,,,,,,,,,,,0.00,167,0.00,0.0
Ellis Merriweather,2571683,RB,GB,LAC,,,,,,,,,,,,,0.00,168,0.00,0.0
Sony Michel,2560809,RB,FA,Bye,,,,,,,,,,,,,,169,0.00,
Kendre Miller,2570149,RB,NO,Bye,,,,,,,,,,,,,,170,0.00,
Jordan Mims,2570768,RB,NO,Bye,,,,,,,,,,,,,,171,0.00,
Ty Montgomery,2552429,RB,FA,Bye,,,,,,,,,,,,,,172,0.00,
Zack Moss,2563617,RB,IND,Bye,,,,,,,,,,,,,,173,0.00,
Lew Nichols III,2569771,RB,PHI,@KC,,,,,,,,,,,,,0.00,174,0.00,0.0
Kene Nwangwu,2566313,RB,MIN,@DEN,,,,,,,,,,,,,1.14,175,0.00,-1.14
Dare Ogunbowale,2559362,RB,HOU,ARI,,,,,,,,,,,,,1.86,176,0.00,-1.86
Zach Ojile,2571703,RB,FA,Bye,,,,,,,,,,,,,,177,0.00,
Qadree Ollison,2562797,RB,FA,Bye,,,,,,,,,,,,,,178,0.00,
Derek Parish,2569909,RB,FA,Bye,,,,,,,,,,,,,,179,0.00,
Cordarrelle Patterson,2540145,RB,ATL,Bye,,,,,,,,,,,,,,180,0.00,
Jaret Patterson,2567160,RB,WAS,NYG,,,,,,,,,,,,,0.00,181,0.00,0.0
Henry Pearson,2570512,RB,GB,LAC,,,,,,,,,,,,,0.00,182,0.00,0.0
Rashaad Penny,2560835,RB,PHI,@KC,,,,,,,,,,,,,0.00,183,0.00,0.0
Cam Peoples,2570780,RB,FA,Bye,,,,,,,,,,,,,,184,0.00,
La'Mical Perine,2564808,RB,KC,PHI,,,,,,,,,,,,,0.00,185,0.00,0.0
Dameon Pierce,2567685,RB,HOU,ARI,,,,,,,,,,,,,0.00,186,0.00,0.0
Monte Pottebaum,2571282,RB,FA,Bye,,,,,,,,,,,,,,187,0.00,
Adam Prentice,2566872,RB,NO,Bye,,,,,,,,,,,,,,188,0.00,
Deneric Prince,2570707,RB,KC,PHI,,,,,,,,,,,,,0.00,189,0.00,0.0
Clint Ratkovich,2569541,RB,FA,Bye,,,,,,,,,,,,,,190,0.00,
Patrick Ricard,2558990,RB,BAL,CIN,,,,,,,,,,,,,1.01,191,0.00,-1.01
Ronnie Rivers,2569185,RB,LA,SEA,,,,,,,,,,,,,0.00,192,0.00,0.0
Bijan Robinson,2569558,RB,ATL,Bye,,,,,,,,,,,,,,193,0.00,
James Robinson,2564223,RB,NO,Bye,,,,,,,,,,,,,,194,0.00,
Larry Rountree III,2566505,RB,FA,Bye,,,,,,,,,,,,,,195,0.00,
Jacob Saylors,2570840,RB,FA,Bye,,,,,,,,,,,,,,196,0.00,
Trey Sermon,2566544,RB,IND,Bye,,,,,,,,,,,,,,197,0.00,
Abram Smith,2569113,RB,FA,Bye,,,,,,,,,,,,,,198,0.00,
Keith Smith,2550400,RB,ATL,Bye,,,,,,,,,,,,,,199,0.00,
Isaiah Spiller,2568189,RB,LAC,@GB,,,,,,,,,,,,,0.00,200,0.00,0.0
Rhamondre Stevenson,2566343,RB,NE,Bye,,,,,,,,,,,,,,201,0.00,
Titus Swen,2570557,RB,FA,Bye,,,,,,,,,,,,,,202,0.00,
J.J. Taylor,2564640,RB,HOU,ARI,,,,,,,,,,,,,0.00,203,0.00,0.0
Jonathan Taylor,2564148,RB,IND,Bye,,,,,,,,,,,,,,204,0.00,
Patrick Taylor,2564040,RB,GB,LAC,,,,,,,,,,,,,0.00,205,0.00,0.0
Master Teague,2567433,RB,FA,Bye,,,,,,,,,,,,,,206,0.00,
Sean Tucker,2571629,RB,TB,@SF,,,,,,,,,,,,,0.88,207,0.00,-0.88
Calvin Tyler Jr,2571437,RB,FA,Bye,,,,,,,,,,,,,,208,0.00,
Xazavian Valladay,2571014,RB,NYJ,@BUF,,,,,,,,,,,,,0.00,209,0.00,0.0
Deuce Vaughn,2569699,RB,DAL,@CAR,,,,,,,,,,,,,0.00,210,0.00,0.0
Ke'Shawn Vaughn,2565258,RB,NE,Bye,,,,,,,,,,,,,,211,0.00,
Austin Walter,2563138,RB,LV,@MIA,,,,,,,,,,,,,0.00,212,0.00,0.0
Jonathan Ward,2564949,RB,TEN,@JAX,,,,,,,,,,,,,0.00,213,0.00,0.0
Carlos Washington,2570756,RB,ATL,Bye,,,,,,,,,,,,,,214,0.00,
Dwayne Washington,2556118,RB,DEN,MIN,,,,,,,,,,,,,1.07,215,0.00,-1.07
Zamir White,2567883,RB,LV,@MIA,,,,,,,,,,,,,1.50,216,0.00,-1.5
Avery Williams,2565833,RB,ATL,Bye,,,,,,,,,,,,,,217,0.00,
Damien Williams,2550512,RB,FA,Bye,,,,,,,,,,,,,,218,0.00,
Jamaal Williams,2558204,RB,NO,Bye,,,,,,,,,,,,,,219,0.00,
Jonathan Williams,2555227,RB,WAS,NYG,,,,,,,,,,,,,0.00,220,0.00,0.0
Kyren Williams,2567862,RB,LA,SEA,,,,,,,,,,,,,0.00,221,0.00,0.0
Ty'Son Williams,2565542,RB,FA,Bye,,,,,,,,,,,,,,222,0.00,
Jeff Wilson,2560938,RB,MIA,LV,,,,,,,,,,,,,0.00,223,0.00,0.0
Owen Wright,2570425,RB,BAL,CIN,,,,,,,,,,,,,,224,0.00,
Matt Breida,2558918,RB,NYG,@WAS,,,,-1,,,,,,,,,1.48,225,-0.10,-1.58
