PlayerName,PlayerId,Pos,Team,PlayerOpponent,PassingYDS,PassingTD,PassingInt,RushingYDS,RushingTD,ReceivingRec,ReceivingYDS,ReceivingTD,RetTD,FumTD,2PT,Fum,FanPtsAgainst-pts,TouchCarries,TouchReceptions,Touches,TargetsReceptions,Targets,ReceptionPercentage,RzTarget,RzTouch,RzG2G,Rank,TotalPoints
Trey McBride,2568117,TE,ARI,SF,,,,,,10,115,1,,,,,22.60,,10,10,10,11,91,2,1,1,1,22.50
George Kittle,2558266,TE,SF,@ARI,,,,,,6,67,2,,,,,24.40,,6,6,6,6,100,2,1,1,2,21.70
Travis Kelce,2540258,TE,KC,@DEN,,,,,,9,91,1,,,,,22.10,,9,9,9,13,69,,,,3,19.60
Mark Andrews,2560957,TE,BAL,@CLE,,,,35,1,3,32,,,,,,16.70,1,3,4,3,5,60,,,,4,14.20
AJ Barner,2572513,TE,SEA,@LAR,,,,1,,10,70,,,,,1,11.10,2,10,12,10,11,91,,,,5,11.10
Brock Bowers,2572219,TE,LV,DAL,,,,,,7,72,,,,,,17.50,,7,7,7,12,58,,,,6,10.70
Jake Ferguson,2567496,TE,DAL,@LV,,,,,,4,16,1,,,,,11.10,,4,4,4,5,80,1,,,7,9.60
Darnell Washington,2570257,TE,PIT,CIN,,,,,,4,67,,,,,,11.40,,4,4,4,5,80,,,,8,8.70
Colby Parkinson,2565180,TE,LAR,SEA,,,,,,2,14,1,,,,,11.20,,2,2,2,2,100,1,,1,9,8.40
Dalton Schultz,2560866,TE,HOU,@TEN,,,,,,6,51,,,,,,8.10,,6,6,6,9,67,,,,10,8.10
Chig Okonkwo,2567658,TE,TEN,HOU,,,,,,3,56,,,,,,13.50,,3,3,3,3,100,,,,11,7.10
Cole Kmet,2563704,TE,CHI,@MIN,,,,,,5,45,,,,,,13.80,,5,5,5,5,100,,,,12,7.00
Josh Whyle,2569810,TE,GB,@NYG,,,,,,1,2,1,,,,,6.10,,1,1,1,1,100,1,,1,13,6.70
Hunter Henry,2555341,TE,NE,NYJ,,,,,,4,45,,,,,,6.50,,4,4,4,6,67,,,,14,6.50
Zach Ertz,2540158,TE,WAS,@MIA,,,,,,4,42,,,,,,8.60,,4,4,4,8,50,,,,15,6.20
Tommy Tremble,2565914,TE,CAR,@ATL,,,,,,1,54,,,,,,13.90,,1,1,1,2,50,,,,16,5.90
Colston Loveland,2574014,TE,CHI,@MIN,,,,,,3,40,,,,,,13.80,,3,3,3,4,75,,,,17,5.50
T.J. Hockenson,2562378,TE,MIN,CHI,,,,,,3,39,,,,,,5.60,,3,3,3,6,50,,,,18,5.40
Evan Engram,2557858,TE,DEN,KC,,,,,,4,33,,,,,,6.60,,4,4,4,5,80,,,,19,5.30
Oronde Gadsden II,2574511,TE,LAC,@JAX,,,,,,2,41,,,,,,5.10,,2,2,2,5,40,,,,20,5.10
Theo Johnson,2572333,TE,NYG,GB,,,,,,3,36,,,,,,5.10,,3,3,3,4,75,,,,21,5.10
Mason Taylor,2574451,TE,NYJ,@NE,,,,,,4,30,,,,,,9.30,,4,4,4,4,100,,,,22,5.00
Gunnar Helm,2574152,TE,TEN,HOU,,,,,,4,29,,,,,,13.50,,4,4,4,5,80,,,,23,4.90
Jeremy Ruckert,2568042,TE,NYJ,@NE,,,,,,4,23,,,,,,9.30,,4,4,4,5,80,,,,24,4.30
Ja'Tavion Sanders,2571892,TE,CAR,@ATL,,,,,,4,22,,,,,,13.90,,4,4,4,4,100,,,,25,4.20
Noah Fant,2562383,TE,CIN,@PIT,,,,,,5,36,,,,,1,7.80,,5,5,5,6,83,,,,26,4.10
Mitchell Evans,2573978,TE,CAR,@ATL,,,,,,2,28,,,,,,13.90,,2,2,2,2,100,,,,27,3.80
Cade Otton,2568312,TE,TB,@BUF,,,,,,2,28,,,,,,3.80,,2,2,2,5,40,,,,28,3.80
Tanner Hudson,2561215,TE,CIN,@PIT,,,,,,3,22,,,,,,7.80,,3,3,3,3,100,,,,29,3.70
Harold Fannin Jr.,2574043,TE,CLE,BAL,,,,,,2,26,,,,,,4.80,,2,2,2,5,40,,,,30,3.60
Johnny Mundt,2558875,TE,JAX,LAC,,,,,,2,25,,,,,,5.10,,2,2,2,3,67,,,,31,3.50
Dallas Goedert,2560995,TE,PHI,DET,,,,,,2,24,,,,,,5.80,,2,2,2,5,40,,,,32,3.40
Keleki Latu,2573965,TE,BUF,TB,,,,,,1,4,,,,,,5.80,,1,1,1,1,100,,,,33,3.00
Greg Dulcich,2567520,TE,MIA,WAS,,,,,,2,18,,,,,,4.70,,2,2,2,4,50,,,,34,2.80
Tyler Higbee,2555364,TE,LAR,SEA,,,,,,1,23,,,,,,11.20,,1,1,1,2,50,,,,35,2.80
Dawson Knox,2562681,TE,BUF,TB,,,,,,1,23,,,,,,5.80,,1,1,1,3,33,,,,36,2.80
