PlayerName,PlayerId,Pos,Team,PlayerOpponent,PassingYDS,PassingTD,PassingInt,RushingYDS,RushingTD,ReceivingRec,ReceivingYDS,ReceivingTD,RetTD,FumTD,2PT,Fum,FanPtsAgainst-pts,TouchCarries,TouchReceptions,Touches,TargetsReceptions,Targets,ReceptionPercentage,RzTarget,RzTouch,RzG2G,Rank,TotalPoints
Sean Tucker,2571629,RB,TB,@BUF,,,,106,2,2,34,1,,,,,40.20,19,2,21,2,2,100,,3,2,1,33.00
Christian McCaffrey,2557997,RB,SF,@ARI,,,,81,2,5,40,1,,,,,38.60,13,5,18,5,6,83,2,2,1,2,32.60
TreVeyon Henderson,2574374,RB,NE,NYJ,,,,62,2,5,31,1,,,,,30.40,19,5,24,5,5,100,2,5,,3,29.80
Bijan Robinson,2569558,RB,ATL,CAR,,,,104,2,4,39,,,,,,36.90,23,4,27,4,5,80,1,2,1,4,28.30
Kenneth Gainwell,2566397,RB,PIT,CIN,,,,24,,7,81,2,,,,,36.70,9,7,16,7,8,88,3,3,4,5,27.50
Travis Etienne,2566157,RB,JAX,LAC,,,,73,2,,,,,,,,36.90,19,,19,,2,,,7,3,6,19.30
Derrick Henry,2556075,RB,BAL,@CLE,,,,103,1,2,19,,,,,,31.20,18,2,20,2,2,100,,4,4,7,19.20
De'Von Achane,2570062,RB,MIA,WAS,,,,120,,5,45,,,,,,29.90,21,5,26,5,5,100,,,,8,19.00
James Cook,2567328,RB,BUF,TB,,,,48,,3,66,1,,,,,31.90,16,3,19,3,3,100,,,,9,18.90
Kenneth Walker III,2568282,RB,SEA,@LAR,,,,67,1,3,44,,,,,,25.50,16,3,19,3,3,100,,,,10,18.60
Devin Singletary,2562734,RB,NYG,GB,,,,44,2,1,3,,,,,,33.10,16,1,17,1,1,100,1,8,4,11,17.20
Jahmyr Gibbs,2569747,RB,DET,@PHI,,,,39,,5,107,,,,,,21.30,12,5,17,5,8,63,,,,12,17.10
Kyren Williams,2567862,RB,LAR,SEA,,,,91,1,1,5,,,,,,18.60,12,1,13,1,2,50,2,4,,13,16.10
Tyrone Tracy Jr.,2572351,RB,NYG,GB,,,,88,,4,51,,,,,,33.10,19,4,23,4,4,100,,,,14,15.90
Chase Brown,2569642,RB,CIN,@PIT,,,,99,,6,28,,,,,,16.40,18,6,24,6,8,75,,,,15,15.70
Bhayshul Tuten,2574235,RB,JAX,LAC,,,,74,1,,,,,,,,36.90,15,,15,,,,,3,,16,13.40
Emanuel Wilson,2570912,RB,GB,@NYG,,,,40,1,1,9,,,,1,,18.80,11,1,12,1,1,100,,1,1,17,13.40
Ty Johnson,2562293,RB,BUF,TB,,,,9,,2,61,1,,,,1,31.90,1,2,3,2,2,100,,1,,18,13.00
Kareem Hunt,2557917,RB,KC,@DEN,,,,59,1,1,3,,,,,,14.50,13,1,14,1,2,50,,1,,19,12.70
Rico Dowdle,2565295,RB,CAR,@ATL,,,,45,,5,55,,,,,,16.00,19,5,24,5,7,71,,,,20,12.50
Bam Knight,2568036,RB,ARI,SF,,,,24,1,4,21,,,,,,22.30,5,4,9,4,4,100,1,1,,21,12.50
Saquon Barkley,2560968,RB,PHI,DET,,,,83,,1,7,,,,,,13.90,26,1,27,1,2,50,,,,22,10.50
Ollie Gordon II,2574322,RB,MIA,WAS,,,,45,1,,,,,,,,29.90,9,,9,,,,,5,3,23,10.50
Jordan Mason,2569257,RB,MIN,CHI,,,,45,1,,,,,,,,20.60,6,,6,,,,,,,24,10.50
Kyle Monangai,2574015,RB,CHI,@MIN,,,,23,1,1,14,,,,,,21.70,12,1,13,1,1,100,,1,,25,10.20
Javonte Williams,2566049,RB,DAL,@LV,,,,93,,1,,,,,,,18.60,22,1,23,1,1,100,,,,26,9.80
Chris Rodriguez Jr.,2570386,RB,WAS,@MIA,,,,79,,1,6,,,,,,16.70,15,1,16,1,1,100,,,,27,9.00
D'Andre Swift,2563965,RB,CHI,@MIN,,,,90,,,,,,,,,21.70,21,,21,,1,,,,,28,9.00
Tyler Allgeier,2567232,RB,ATL,CAR,,,,10,1,2,6,,,,,,36.90,3,2,5,2,2,100,,,,29,8.60
Aaron Jones,2558116,RB,MIN,CHI,,,,70,,3,11,,,,,1,20.60,16,3,19,3,6,50,,,,30,8.60
Jaleel McLaughlin,2570942,RB,DEN,KC,,,,19,1,1,-5,,,,,,18.30,6,1,7,1,1,100,,1,1,31,7.90
Jaylen Warren,2568493,RB,PIT,CIN,,,,62,,2,5,,,,,,36.70,10,2,12,2,2,100,,,,32,7.70
Breece Hall,2568030,RB,NYJ,@NE,,,,58,,2,6,,,,,,8.50,14,2,16,2,2,100,,,,33,7.40
Rachaad White,2568315,RB,TB,@BUF,,,,51,,2,11,,,,,,40.20,10,2,12,2,3,67,,,,34,7.20
Michael Carter,2566382,RB,ARI,SF,,,,6,,5,22,,,,,,22.30,2,5,7,5,7,71,,,,35,6.80
RJ Harvey,2574090,RB,DEN,KC,,,,30,,3,20,,,,,,18.30,11,3,14,3,3,100,,,,36,6.50
Ashton Jeanty,2574298,RB,LV,DAL,,,,7,,6,27,,,,,,8.70,6,6,12,6,8,75,,,,37,6.40
Keaton Mitchell,2570428,RB,BAL,@CLE,,,,31,,2,23,,,,,,31.20,6,2,8,2,3,67,,,,38,6.40
Hunter Luepke,2570882,RB,DAL,@LV,,,,5,,3,36,,,,,,18.60,1,3,4,3,3,100,,,,39,6.20
Quinshon Judkins,2574053,RB,CLE,BAL,,,,59,,,,,,,,,8.00,17,,17,,2,,,,,40,5.90
Tyjae Spears,2569795,RB,TEN,HOU,,,,3,,5,31,,,,,,10.00,4,5,9,5,5,100,,,,41,5.90
Zach Charbonnet,2570335,RB,SEA,@LAR,,,,37,,2,10,,,,,,25.50,11,2,13,2,2,100,,,,42,5.70
Woody Marks,2574174,RB,HOU,@TEN,,,,44,,1,7,,,,,,8.70,18,1,19,1,1,100,,,,43,5.60
LeQuint Allen Jr.,2574207,RB,JAX,LAC,,,,36,,,,,,,,,36.90,8,,8,,,,,,,44,4.20
David Montgomery,2562502,RB,DET,@PHI,,,,27,,1,10,,,,,,21.30,6,1,7,1,1,100,,,,45,4.20
Rasheen Ali,2571823,RB,BAL,@CLE,,,,,,1,15,,,,,,31.20,,1,1,1,1,100,,,,46,4.10
Tony Pollard,2562699,RB,TEN,HOU,,,,22,,3,4,,,,,,10.00,10,3,13,3,3,100,,,,47,4.10
Josh Jacobs,2562377,RB,GB,@NYG,,,,40,,,,,,,,,18.80,7,,7,,1,,,,,48,4.00
Jeremy McNichols,2557977,RB,WAS,@MIA,,,,13,,2,16,,,,,,16.70,4,2,6,2,2,100,,,,49,3.90
Jacory Croskey-Merritt,2574608,RB,WAS,@MIA,,,,28,,1,5,,,,,,16.70,9,1,10,1,1,100,,,,50,3.80
Kimani Vidal,2572486,RB,LAC,@JAX,,,,13,,2,-1,,,,,,4.90,5,2,7,2,2,100,,,,51,3.70
Kyle Juszczyk,2540230,RB,SF,@ARI,,,,,,2,26,,,,,,38.60,,2,2,2,2,100,,,,52,3.60
Tank Bigsby,2569882,RB,PHI,DET,,,,34,,,,,,,,,13.90,4,,4,,,,,,,53,3.40
Adam Prentice,2566872,RB,DEN,KC,,,,,,1,14,,,,,,18.30,,1,1,1,2,50,,,,54,3.40
Chuba Hubbard,2565899,RB,CAR,@ATL,,,,21,,1,7,,,,,,16.00,4,1,5,1,3,33,,,,55,3.30
Emari Demercado,2571065,RB,ARI,SF,,,,8,,2,12,,,,,,22.30,5,2,7,2,3,67,,,,56,3.00
Malik Davis,2568672,RB,DAL,@LV,,,,20,,,,,,,,,18.60,4,,4,,,,,,,57,2.60
Blake Corum,2572189,RB,LAR,SEA,,,,10,,1,-5,,,,,,18.60,8,1,9,1,2,50,,,,58,2.50
Brian Robinson,2568348,RB,SF,@ARI,,,,24,,,,,,,,,38.60,8,,8,,1,,,,,59,2.40
Raheem Mostert,2553728,RB,LV,DAL,,,,6,,2,7,,,,,,8.70,2,2,4,2,2,100,,,,60,2.30
Roschon Johnson,2569615,RB,CHI,@MIN,,,,,,,,,,,,,21.70,,,,,,,,,,61,2.10
Dylan Sampson,2574062,RB,CLE,BAL,,,,19,,,,,,,,,8.00,1,,1,,1,,,,,62,1.90
Brashard Smith,2574256,RB,KC,@DEN,,,,,,2,8,,,,,,14.50,,2,2,2,3,67,,,,63,1.80
Nick Chubb,2561021,RB,HOU,@TEN,,,,17,,,,,,,,,8.70,3,,3,,2,,,,,64,1.70
C.J. Ham,2556803,RB,MIN,CHI,,,,,,,,,,,,,20.60,,,,,,,,,,65,1.50
Kaleb Johnson,2574496,RB,PIT,CIN,,,,15,,,,,,,,,36.70,5,,5,,,,,,,66,1.50
Patrick Ricard,2558990,RB,BAL,@CLE,,,,,,,,,,,,,31.20,,,,,,,,,,67,1.50
Chris Brooks,2571114,RB,GB,@NYG,,,,8,,,,,,,,,18.80,1,,1,,,,,,,68,1.40
Dare Ogunbowale,2559362,RB,HOU,@TEN,,,,,,1,9,,,,,,8.70,,1,1,1,1,100,,,,69,1.40
Isaiah Davis,2572360,RB,NYJ,@NE,,,,11,,,,,,,,,8.50,2,,2,,1,,,,,70,1.10
Amar Johnson,2574132,RB,LAC,@JAX,,,,8,,,,,,,,,4.90,2,,2,,1,,,,,71,0.80
George Holani,2572768,RB,SEA,@LAR,,,,6,,,,,,,,,25.50,2,,2,,,,,,,72,0.60
D'Ernest Johnson,2563327,RB,NE,NYJ,,,,6,,,,,,,,,30.40,3,,3,,,,,,,73,0.60
Brady Russell,2570635,RB,SEA,@LAR,,,,,,,,,,,,,25.50,,,,,,,,,,74,0.60
Tyler Badie,2567265,RB,DEN,KC,,,,,,1,,,,,,,18.30,,1,1,1,1,100,,,,75,0.50
