PlayerName,PlayerId,Pos,Team,PlayerOpponent,TacklesTot,TacklesAst,TacklesSck,TacklesTfl,TurnoverInt,TurnoverFrcFum,TurnoverFumRec,ScoreIntTd,ScoreFumTd,ScoreBlkTd,ScoreSaf,ScoreDef2ptRet,Blk,PDef,QBHit,ReturnIntYds,ReturnFumYds,Rank,TotalPoints
Tyree Wilson,2570050,DL,LV,DAL,2,1,,1,,,,,,,,,,,1,,,38,5.60
Byron Murphy II,2572531,DL,SEA,@LAR,1,4,,1,,,,,,,,,,,,,,39,5.40
Tyler Baron,2574431,DL,NYJ,@NE,2,1,,1,,,,,,,,,,,,,,40,5.10
Kenny Clark,2555282,DL,DAL,@LV,1,1,0.5,1,,,,,,,,,,,1,,,41,5.10
Logan Hall,2568303,DL,TB,@BUF,2,1,,1,,,,,,,,,,,,,,42,5.10
Tyrion Ingram-Dawkins,2574349,DL,MIN,CHI,2,1,,1,,,,,,,,,,,,,,43,5.10
Cedric Johnson,2571931,DL,CIN,@PIT,3,1,,,,,,,,,,,,,,,,44,5.10
Kentavius Street,2560885,DL,ATL,CAR,3,1,,,,,,,,,,,,,,,,45,5.10
Dylan Horton,2569828,DL,HOU,@TEN,3,,,,,,,,,,,,,,1,,,46,5.00
Jamaree Caldwell,2574507,DL,LAC,@JAX,2,3,,,,,,,,,,,,,,,,47,4.80
Javon Kinlaw,2565117,DL,WAS,@MIA,2,3,,,,,,,,,,,,,,,,48,4.80
Leonard Williams,2552486,DL,SEA,@LAR,2,2,,,,,,,,,,,,,1,,,49,4.70
Rashan Gary,2562376,DL,GB,@NYG,2,1,,,,,1,,,,,,,,,,,50,4.60
Joseph Ossai,2565956,DL,CIN,@PIT,2,1,,,,,,,,,,,,,2,,,51,4.60
Maliek Collins,2555400,DL,CLE,BAL,2,,,1,,,,,,,,,,,,,,52,4.50
Mason Graham,2574046,DL,CLE,BAL,2,,,1,,,,,,,,,,,,,,53,4.50
Ruke Orhorhoro,2571811,DL,ATL,CAR,2,,,1,,,,,,,,,,,,,,54,4.50
Preston Smith,2552276,DL,WAS,@MIA,2,,,1,,,,,,,,,,,,,,55,4.50
Eyioma Uwazurike,2567535,DL,DEN,KC,2,,,1,,,,,,,,,,,,,,56,4.50
Aidan Hutchinson,2567547,DL,DET,@PHI,1,2,0.5,,,,,,,,,,,,1,,,57,4.20
Sebastian Joseph-Day,2561079,DL,TEN,HOU,1,2,,1,,,,,,,,,,,,,,58,4.20
David Onyemata,2556274,DL,ATL,CAR,2,2,,,,,,,,,,,,,,,,59,4.20
Sheldon Rankins,2555242,DL,HOU,@TEN,1,2,,1,,,,,,,,,,,,,,60,4.20
Jalen Redmond,2570792,DL,MIN,CHI,1,2,,1,,,,,,,,,,,,,,61,4.20
Montez Sweat,2562749,DL,CHI,@MIN,,2,,,,,,,,,,,,1,1,,,62,4.20
Tuli Tuipulotu,2570266,DL,LAC,@JAX,1,2,,1,,,,,,,,,,,,,,63,4.20
Brent Urban,2543765,DL,BAL,@CLE,1,2,,1,,,,,,,,,,,,,,64,4.20
Tyleik Williams,2574122,DL,DET,@PHI,2,2,,,,,,,,,,,,,,,,65,4.20
Colby Wooden,2569783,DL,GB,@NYG,2,2,,,,,,,,,,,,,,,,66,4.20
Keion White,2570107,DL,SF,@ARI,,1,,,,,1,,,,,,,1,,,,67,4.10
Adam Butler,2558924,DL,LV,DAL,1,4,,,,,,,,,,,,,,,,68,3.90
Darius Robinson,2572429,DL,ARI,SF,1,4,,,,,,,,,,,,,,,,69,3.90
Deone Walker,2573975,DL,BUF,TB,1,4,,,,,,,,,,,,,,,,70,3.90
PJ Mustipher,2570939,DL,ARI,SF,2,1,,,,,,,,,,,,,,,,71,3.60
Charles Omenihu,2562324,DL,KC,@DEN,1,1,,1,,,,,,,,,,,,,,72,3.60
Levi Drake Rodriguez,2572276,DL,MIN,CHI,2,1,,,,,,,,,,,,,,,,73,3.60
T'Vondre Sweat,2572075,DL,TEN,HOU,1,1,,1,,,,,,,,,,,,,,74,3.60
Khyiris Tonga,2565935,DL,NE,NYJ,,1,,,,,,,,,,,,1,1,,,75,3.60
Roy Robertson-Harris,2556665,DL,NYG,GB,2,,,,,,,,,,,,,,1,,,76,3.50
John Jenkins,2539231,DL,BAL,@CLE,1,3,,,,,,,,,,,,,,,,77,3.30
Keeanu Benton,2570260,DL,PIT,CIN,1,2,,,,,,,,,,,,,1,,,78,3.20
Micheal Clemons,2568024,DL,NYJ,@NE,,1,,,,,,,,,,,,1,,,,79,3.10
Tim Settle,2560871,DL,HOU,@TEN,,1,,,,,,,,,,,,1,,,,80,3.10
Tershawn Wharton,2564310,DL,CAR,@ATL,,1,,,,,,,,,,,,1,,,,81,3.10
Mario Edwards,2553433,DL,HOU,@TEN,2,,,,,,,,,,,,,,,,,82,3.00
Ashton Gillotte,2574246,DL,KC,@DEN,2,,,,,,,,,,,,,,,,,83,3.00
Cameron Heyward,2508109,DL,PIT,CIN,,5,,,,,,,,,,,,,,,,84,3.00
Benito Jones,2564466,DL,MIA,WAS,1,,,1,,,,,,,,,,,,,,85,3.00
Arron Mosby,2568564,DL,GB,@NYG,2,,,,,,,,,,,,,,,,,86,3.00
Al-Quadin Muhammad,2558131,DL,DET,@PHI,2,,,,,,,,,,,,,,,,,87,3.00
Esezi Otomewo,2567928,DL,PIT,CIN,2,,,,,,,,,,,,,,,,,88,3.00
Jordan Phillips,2574329,DL,MIA,WAS,1,,,1,,,,,,,,,,,,,,89,3.00
Andrew Billings,2555267,DL,CHI,@MIN,1,2,,,,,,,,,,,,,,,,90,2.70
Tyler Davis,2572192,DL,LAR,SEA,1,2,,,,,,,,,,,,,,,,91,2.70
A.J. Epenesa,2563605,DL,BUF,TB,1,2,,,,,,,,,,,,,,,,92,2.70
Braden Fiske,2572195,DL,LAR,SEA,1,2,,,,,,,,,,,,,,,,93,2.70
Travis Jones,2567277,DL,BAL,@CLE,1,2,,,,,,,,,,,,,,,,94,2.70
Roy Lopez,2566133,DL,DET,@PHI,,2,0.5,,,,,,,,,,,,1,,,95,2.70
Isaiah McGuire,2569669,DL,CLE,BAL,1,2,,,,,,,,,,,,,,,,96,2.70
Moro Ojomo,2570209,DL,PHI,DET,1,2,,,,,,,,,,,,,,,,97,2.70
DJ Reader,2555388,DL,DET,@PHI,1,2,,,,,,,,,,,,,,,,98,2.70
T.J. Sanders,2573972,DL,BUF,TB,1,2,,,,,,,,,,,,,,,,99,2.70
Zach Sieler,2561129,DL,MIA,WAS,1,2,,,,,,,,,,,,,,,,100,2.70
Devonte Wyatt,2567640,DL,GB,@NYG,1,2,,,,,,,,,,,,,,,,101,2.70
Austin Booker,2571904,DL,CHI,@MIN,1,1,,,,,,,,,,,,,1,,,102,2.60
Kalia Davis,2568204,DL,SF,@ARI,1,1,,,,,,,,,,,,,1,,,103,2.60
Sam Okuayinonu,2568831,DL,SF,@ARI,1,1,,,,,,,,,,,,,1,,,104,2.60
Danny Striggow,2574234,DL,JAX,LAC,,1,0.5,,,,,,,,,,,,2,,,105,2.60
Dre'Mont Jones,2562412,DL,BAL,@CLE,1,,,,,,,,,,,,,,2,,,106,2.50
Dexter Lawrence,2562301,DL,NYG,GB,1,,,,,,,,,,,,,,2,,,107,2.50
Karl Brooks,2569753,DL,GB,@NYG,1,1,,,,,,,,,,,,,,,,108,2.10
Daniel Hardy,2567832,DL,CHI,@MIN,1,1,,,,,,,,,,,,,,,,109,2.10
Javon Hargrave,2555239,DL,MIN,CHI,1,1,,,,,,,,,,,,,,,,110,2.10
Shelby Harris,2549926,DL,CLE,BAL,1,1,,,,,,,,,,,,,,,,111,2.10
B.J. Hill,2560740,DL,CIN,@PIT,1,1,,,,,,,,,,,,,,,,112,2.10
Tyler Lacy,2569897,DL,DET,@PHI,1,1,,,,,,,,,,,,,,,,113,2.10
Jay Tufele,2566172,DL,NYJ,@NE,1,1,,,,,,,,,,,,,,,,114,2.10
Abdul Carter,2574417,DL,NYG,GB,1,,,,,,,,,,,,,,1,,,115,2.00
Jonathan Allen,2557844,DL,MIN,CHI,,3,,,,,,,,,,,,,,,,116,1.80
DaVon Hamilton,2564190,DL,JAX,LAC,,3,,,,,,,,,,,,,,,,117,1.80
Alim McNeill,2566061,DL,DET,@PHI,,3,,,,,,,,,,,,,,,,118,1.80
Larrell Murchison,2564055,DL,LAR,SEA,,3,,,,,,,,,,,,,,,,119,1.80
Kingsley Enagbare,2567589,DL,GB,@NYG,,2,,,,,,,,,,,,,1,,,120,1.70
Grady Jarrett,2552327,DL,CHI,@MIN,,2,,,,,,,,,,,,,1,,,121,1.70
DeMarcus Lawrence,2543490,DL,SEA,@LAR,,2,,,,,,,,,,,,,1,,,122,1.70
Greg Rousseau,2565875,DL,BUF,TB,,2,,,,,,,,,,,,,1,,,123,1.70
Zach Allen,2562219,DL,DEN,KC,,1,,,,,,,,,,,,,2,,,124,1.60
Bryce Huff,2565510,DL,SF,@ARI,,1,,,,,,,,,,,,,2,,,125,1.60
Denico Autry,2550646,DL,HOU,@TEN,1,,,,,,,,,,,,,,,,,126,1.50
Joey Bosa,2555249,DL,BUF,TB,1,,,,,,,,,,,,,,,,,127,1.50
Warren Brinson,2574126,DL,GB,@NYG,1,,,,,,,,,,,,,,,,,128,1.50
Cory Durden,2570951,DL,NE,NYJ,1,,,,,,,,,,,,,,,,,129,1.50
Kenneth Grant,2574323,DL,MIA,WAS,1,,,,,,,,,,,,,,,,,130,1.50
Derrick Harmon,2574493,DL,PIT,CIN,1,,,,,,,,,,,,,,,,,131,1.50
Adin Huntington,2574048,DL,CLE,BAL,1,,,,,,,,,,,,,,,,,132,1.50
Mike Morris,2570317,DL,SEA,@LAR,1,,,,,,,,,,,,,,,,,133,1.50
Jer'Zhan Newton,2572579,DL,WAS,@MIA,1,,,,,,,,,,,,,,,,,134,1.50
Derrick Nnadi,2560823,DL,KC,@DEN,1,,,,,,,,,,,,,,,,,135,1.50
Larry Ogunjobi,2557836,DL,BUF,TB,1,,,,,,,,,,,,,,,,,136,1.50
Jordan Phillips,2552492,DL,BUF,TB,1,,,,,,,,,,,,,,,,,137,1.50
Dominique Robinson,2567421,DL,CHI,@MIN,1,,,,,,,,,,,,,,,,,138,1.50
Cameron Sample,2565959,DL,CIN,@PIT,1,,,,,,,,,,,,,,,,,139,1.50
Maason Smith,2572159,DL,JAX,LAC,1,,,,,,,,,,,,,,,,,140,1.50
Dante Stills,2570218,DL,ARI,SF,1,,,,,,,,,,,,,,,,,141,1.50
Kobie Turner,2569954,DL,LAR,SEA,1,,,,,,,,,,,,,,,,,142,1.50
Sam Williams,2567514,DL,DAL,@LV,1,,,,,,,,,,,,,,,,,143,1.50
Darius Alexander,2574412,DL,NYG,GB,,2,,,,,,,,,,,,,,,,144,1.20
Yahya Black,2574489,DL,PIT,CIN,,2,,,,,,,,,,,,,,,,145,1.20
Bobby Brown III,2566199,DL,CAR,@ATL,,2,,,,,,,,,,,,,,,,146,1.20
Michael Danna,2564262,DL,KC,@DEN,,2,,,,,,,,,,,,,,,,147,1.20
BJ Green II,2574214,DL,JAX,LAC,,2,,,,,,,,,,,,,,,,148,1.20
Da'Shawn Hand,2561004,DL,LAC,@JAX,,2,,,,,,,,,,,,,,,,149,1.20
Jalyn Holmes,2560744,DL,WAS,@MIA,,2,,,,,,,,,,,,,,,,150,1.20
McKinnley Jackson,2571925,DL,CIN,@PIT,,2,,,,,,,,,,,,,,,,151,1.20
Kris Jenkins,2571928,DL,CIN,@PIT,,2,,,,,,,,,,,,,,,,152,1.20
Jonah Laulu,2572126,DL,LV,DAL,,2,,,,,,,,,,,,,,,,153,1.20
Malcolm Roach,2564688,DL,DEN,KC,,2,,,,,,,,,,,,,,,,154,1.20
A'Shawn Robinson,2555265,DL,CAR,@ATL,,2,,,,,,,,,,,,,,,,155,1.20
Jack Sawyer,2574500,DL,PIT,CIN,,2,,,,,,,,,,,,,,,,156,1.20
John Franklin-Myers,2560731,DL,DEN,KC,,1,,,,,,,,,,,,,1,,,157,1.10
Will McDonald IV,2570191,DL,NYJ,@NE,,1,,,,,,,,,,,,,1,,,158,1.10
Tonka Hemingway,2574294,DL,LV,DAL,,,,,,,1,,,,,,,,,,,159,1.00
Derek Barnett,2557984,DL,HOU,@TEN,,1,,,,,,,,,,,,,,,,160,0.60
Calais Campbell,744,DL,ARI,SF,,1,,,,,,,,,,,,,,,,161,0.60
Elijah Chatman,2573820,DL,NYG,GB,,1,,,,,,,,,,,,,,,,162,0.60
Brandon Dorlus,2571802,DL,ATL,CAR,,1,,,,,,,,,,,,,,,,163,0.60
Jordan Elliott,2563779,DL,SF,@ARI,,1,,,,,,,,,,,,,,,,164,0.60
Greg Gaines,2562391,DL,TB,@BUF,,1,,,,,,,,,,,,,,,,165,0.60
Mike Green,2573928,DL,BAL,@CLE,,1,,,,,,,,,,,,,,,,166,0.60
Eric Gregory,2574030,DL,NE,NYJ,,1,,,,,,,,,,,,,,,,167,0.60
Truman Jones,2570734,DL,TEN,HOU,,1,,,,,,,,,,,,,,,,168,0.60
James Lynch,2564565,DL,TEN,HOU,,1,,,,,,,,,,,,,,,,169,0.60
Basil Okoye,2571560,DL,BAL,@CLE,,1,,,,,,,,,,,,,,,,170,0.60
Brandon Pili,2571153,DL,SEA,@LAR,,1,,,,,,,,,,,,,,,,171,0.60
LaBryan Ray,2568441,DL,CAR,@ATL,,1,,,,,,,,,,,,,,,,172,0.60
Tedarrell Slaton,2566094,DL,CIN,@PIT,,1,,,,,,,,,,,,,,,,173,0.60
Barryn Sorrell,2574137,DL,GB,@NYG,,1,,,,,,,,,,,,,,,,174,0.60
Dalvin Tomlinson,2557846,DL,ARI,SF,,1,,,,,,,,,,,,,,,,175,0.60
Jowon Briggs,2571946,DL,NYJ,@NE,,,,,,,,,,,,,,,1,,,176,0.50
Myles Adams,2563620,DL,DET,@PHI,,,,,,,,,,,,,,,,,,177,0.00
Adetomiwa Adebawore,2569843,DL,IND,Bye,,,,,,,,,,,,,,,,,,178,0.00
McTelvin Agim,2563872,DL,FA,Bye,,,,,,,,,,,,,,,,,,179,0.00
Tommy Akingbesote,2574066,DL,BUF,TB,,,,,,,,,,,,,,,,,,180,0.00
Deslin Alexandre,2570593,DL,FA,Bye,,,,,,,,,,,,,,,,,,181,0.00
Jaylon Allen,2573076,DL,FA,Bye,,,,,,,,,,,,,,,,,,182,0.00
Bradlee Anae,2563821,DL,FA,Bye,,,,,,,,,,,,,,,,,,183,0.00
Evan Anderson,2573524,DL,SF,@ARI,,,,,,,,,,,,,,,,,,184,0.00
Felix Anudike-Uzomah,2569930,DL,KC,@DEN,,,,,,,,,,,,,,,,,,185,0.00
Dorance Armstrong,2560959,DL,WAS,@MIA,,,,,,,,,,,,,,,,,,186,0.00
Popo Aumavae,2573656,DL,CAR,@ATL,,,,,,,,,,,,,,,,,,187,0.00
Eric Banks,2564325,DL,FA,Bye,,,,,,,,,,,,,,,,,,188,0.00
Ricky Barber,2574605,DL,WAS,@MIA,,,,,,,,,,,,,,,,,,189,0.00
Dante Barnett,2574023,DL,GB,@NYG,,,,,,,,,,,,,,,,,,190,0.00
Alex Barrett,2559140,DL,FA,Bye,,,,,,,,,,,,,,,,,,191,0.00
Simeon Barrow Jr.,2573906,DL,FA,Bye,,,,,,,,,,,,,,,,,,192,0.00
Kyon Barrs,2573891,DL,FA,Bye,,,,,,,,,,,,,,,,,,193,0.00
Kyler Baugh,2573358,DL,PIT,CIN,,,,,,,,,,,,,,,,,,194,0.00
Robert Beal Jr.,2570299,DL,SF,@ARI,,,,,,,,,,,,,,,,,,195,0.00
Travis Bell,2569612,DL,FA,Bye,,,,,,,,,,,,,,,,,,196,0.00
Diwun Black,2573924,DL,FA,Bye,,,,,,,,,,,,,,,,,,197,0.00
Philip Blidi,2574144,DL,FA,Bye,,,,,,,,,,,,,,,,,,198,0.00
Quinton Bohanna,2565995,DL,SEA,@LAR,,,,,,,,,,,,,,,,,,199,0.00
Anthony Booker,2574286,DL,FA,Bye,,,,,,,,,,,,,,,,,,200,0.00
Nick Bosa,2562629,DL,SF,@ARI,,,,,,,,,,,,,,,,,,201,0.00
Khristian Boyd,2572309,DL,NO,Bye,,,,,,,,,,,,,,,,,,202,0.00
Will Bradley-King,2566583,DL,SF,@ARI,,,,,,,,,,,,,,,,,,203,0.00
Devin Brandt-Epps,2573957,DL,FA,Bye,,,,,,,,,,,,,,,,,,204,0.00
Bryan Bresee,2570128,DL,NO,Bye,,,,,,,,,,,,,,,,,,205,0.00
C.J. Brewer,2569330,DL,TB,@BUF,,,,,,,,,,,,,,,,,,206,0.00
Josiah Bronson,2565690,DL,FA,Bye,,,,,,,,,,,,,,,,,,207,0.00
Vernon Broughton,2574393,DL,NO,Bye,,,,,,,,,,,,,,,,,,208,0.00
Derrick Brown,2563629,DL,CAR,@ATL,,,,,,,,,,,,,,,,,,209,0.00
Earnest Brown IV,2566202,DL,DAL,@LV,,,,,,,,,,,,,,,,,,210,0.00
Shakel Brown,2571479,DL,FA,Bye,,,,,,,,,,,,,,,,,,211,0.00
Taven Bryan,2560983,DL,BAL,@CLE,,,,,,,,,,,,,,,,,,212,0.00
DeForest Buckner,2555275,DL,IND,Bye,,,,,,,,,,,,,,,,,,213,0.00
Jonathan Bullard,2555335,DL,NO,Bye,,,,,,,,,,,,,,,,,,214,0.00
Matthew Butler,2567871,DL,MIA,WAS,,,,,,,,,,,,,,,,,,215,0.00
Solomon Byrd,2572084,DL,HOU,@TEN,,,,,,,,,,,,,,,,,,216,0.00
Anthony Campbell,2574625,DL,FA,Bye,,,,,,,,,,,,,,,,,,217,0.00
Xavier Carlton,2574006,DL,FA,Bye,,,,,,,,,,,,,,,,,,218,0.00
Owen Carney,2569011,DL,FA,Bye,,,,,,,,,,,,,,,,,,219,0.00
James Carpenter,2574210,DL,FA,Bye,,,,,,,,,,,,,,,,,,220,0.00
DeWayne Carter,2571853,DL,BUF,TB,,,,,,,,,,,,,,,,,,221,0.00
Zachary Carter,2567445,DL,ARI,SF,,,,,,,,,,,,,,,,,,222,0.00
Nelson Ceaser,2572753,DL,FA,Bye,,,,,,,,,,,,,,,,,,223,0.00
Kameron Cline,2564109,DL,FA,Bye,,,,,,,,,,,,,,,,,,224,0.00
Keondre Coburn,2569924,DL,FA,Bye,,,,,,,,,,,,,,,,,,225,0.00
Myles Cole,2572135,DL,FA,Bye,,,,,,,,,,,,,,,,,,226,0.00
L.J. Collier,2562248,DL,ARI,SF,,,,,,,,,,,,,,,,,,227,0.00
Alfred Collins,2574539,DL,SF,@ARI,,,,,,,,,,,,,,,,,,228,0.00
Keith Cooper,2574106,DL,FA,Bye,,,,,,,,,,,,,,,,,,229,0.00
Byron Cowart,2562392,DL,NYJ,@NE,,,,,,,,,,,,,,,,,,230,0.00
Brenton Cox Jr.,2570509,DL,GB,@NYG,,,,,,,,,,,,,,,,,,231,0.00
Howard Cross III,2574027,DL,CIN,@PIT,,,,,,,,,,,,,,,,,,232,0.00
Jaden Crumedy,2571886,DL,CAR,@ATL,,,,,,,,,,,,,,,,,,233,0.00
Marcus Davenport,2561037,DL,DET,@PHI,,,,,,,,,,,,,,,,,,234,0.00
DJ Davidson,2567991,DL,NYG,GB,,,,,,,,,,,,,,,,,,235,0.00
Marlon Davidson,2563479,DL,HOU,@TEN,,,,,,,,,,,,,,,,,,236,0.00
Carl Davis,2552280,DL,FA,Bye,,,,,,,,,,,,,,,,,,237,0.00
Devonta Davis,2574184,DL,FA,Bye,,,,,,,,,,,,,,,,,,238,0.00
Domenique Davis,2565501,DL,FA,Bye,,,,,,,,,,,,,,,,,,239,0.00
Jasheen Davis,2574395,DL,FA,Bye,,,,,,,,,,,,,,,,,,240,0.00
Denzel Daxon,2573046,DL,ARI,SF,,,,,,,,,,,,,,,,,,241,0.00
Sheldon Day,2555241,DL,WAS,@MIA,,,,,,,,,,,,,,,,,,242,0.00
Gervon Dexter Sr.,2569621,DL,CHI,@MIN,,,,,,,,,,,,,,,,,,243,0.00
Matt Dickerson,2561044,DL,JAX,LAC,,,,,,,,,,,,,,,,,,244,0.00
Fadil Diggs,2574398,DL,NO,Bye,,,,,,,,,,,,,,,,,,245,0.00
Ethan Downs,2574213,DL,KC,@DEN,,,,,,,,,,,,,,,,,,246,0.00
Michael Dwumfour,2565723,DL,FA,Bye,,,,,,,,,,,,,,,,,,247,0.00
TeRah Edwards,2574509,DL,LAC,@JAX,,,,,,,,,,,,,,,,,,248,0.00
Daniel Ekuale,2561458,DL,PIT,CIN,,,,,,,,,,,,,,,,,,249,0.00
James Ester,2572657,DL,GB,@NYG,,,,,,,,,,,,,,,,,,250,0.00
Desmond Evans,2574148,DL,FA,Bye,,,,,,,,,,,,,,,,,,251,0.00
Joe Evans,2574641,DL,FA,Bye,,,,,,,,,,,,,,,,,,252,0.00
Joshua Farmer,2574373,DL,NE,NYJ,,,,,,,,,,,,,,,,,,253,0.00
Foley Fatukasi,2560722,DL,HOU,@TEN,,,,,,,,,,,,,,,,,,254,0.00
Breiden Fehoko,2565030,DL,FA,Bye,,,,,,,,,,,,,,,,,,255,0.00
Viliami Fehoko Jr.,2569702,DL,IND,Bye,,,,,,,,,,,,,,,,,,256,0.00
Clelin Ferrell,2562263,DL,SF,@ARI,,,,,,,,,,,,,,,,,,257,0.00
Michael Fletcher,2574438,DL,FA,Bye,,,,,,,,,,,,,,,,,,258,0.00
Leonard Floyd,2555285,DL,ATL,CAR,,,,,,,,,,,,,,,,,,259,0.00
Jonathan Ford,2567592,DL,CHI,@MIN,,,,,,,,,,,,,,,,,,260,0.00
Trace Ford,2574422,DL,NYG,GB,,,,,,,,,,,,,,,,,,261,0.00
Isaiah Foskey,2570134,DL,CIN,@PIT,,,,,,,,,,,,,,,,,,262,0.00
Leki Fotu,2564910,DL,LV,DAL,,,,,,,,,,,,,,,,,,263,0.00
Morgan Fox,2556529,DL,BUF,TB,,,,,,,,,,,,,,,,,,264,0.00
Josh Fuga,2574510,DL,LAC,@JAX,,,,,,,,,,,,,,,,,,265,0.00
Amari Gainer,2573223,DL,FA,Bye,,,,,,,,,,,,,,,,,,266,0.00
Neville Gallimore,2563842,DL,IND,Bye,,,,,,,,,,,,,,,,,,267,0.00
Bryce Ganious,2574654,DL,FA,Bye,,,,,,,,,,,,,,,,,,268,0.00
Elijah Garcia,2567829,DL,ATL,CAR,,,,,,,,,,,,,,,,,,269,0.00
Jonathan Garvin,2563992,DL,CHI,@MIN,,,,,,,,,,,,,,,,,,270,0.00
Ali Gaye,2571005,DL,TEN,HOU,,,,,,,,,,,,,,,,,,271,0.00
Joe Gaziano,2565036,DL,FA,Bye,,,,,,,,,,,,,,,,,,272,0.00
Kevin Givens,2562655,DL,SF,@ARI,,,,,,,,,,,,,,,,,,273,0.00
Davon Godchaux,2558012,DL,NO,Bye,,,,,,,,,,,,,,,,,,274,0.00
Chauncey Golston,2566007,DL,NYG,GB,,,,,,,,,,,,,,,,,,275,0.00
Anthony Goodlow,2573716,DL,FA,Bye,,,,,,,,,,,,,,,,,,276,0.00
Adam Gotsis,2555502,DL,TB,@BUF,,,,,,,,,,,,,,,,,,277,0.00
Brandon Graham,496788,DL,PHI,DET,,,,,,,,,,,,,,,,,,278,0.00
Ta'Quon Graham,2565815,DL,PHI,DET,,,,,,,,,,,,,,,,,,279,0.00
Carl Granderson,2562273,DL,NO,Bye,,,,,,,,,,,,,,,,,,280,0.00
Mike Greene,2569465,DL,FA,Bye,,,,,,,,,,,,,,,,,,281,0.00
Thor Griffith,2574649,DL,FA,Bye,,,,,,,,,,,,,,,,,,282,0.00
