PlayerName,PlayerId,Pos,Team,PlayerOpponent,TacklesTot,TacklesAst,TacklesSck,TacklesTfl,TurnoverInt,TurnoverFrcFum,TurnoverFumRec,ScoreIntTd,ScoreFumTd,ScoreBlkTd,ScoreSaf,ScoreDef2ptRet,Blk,PDef,QBHit,ReturnIntYds,ReturnFumYds,Rank,TotalPoints
Dane Belton,2567988,DB,NYG,BAL,,,,,,,,,,,,,,,,,,28,0.00
Christian Benford,2567322,DB,BUF,@KC,,,,,,,,,,,,,,,,,,29,0.00
Justin Bethel,2532792,DB,MIA,MIN,,,,,,,,,,,,,,,,,,30,0.00
Henry Black,2563974,DB,IND,JAX,,,,,,,,,,,,,,,,,,31,0.00
Julian Blackmon,2564103,DB,IND,JAX,,,,,,,,,,,,,,,,,,32,0.00
Josh Blackwell,2568054,DB,CHI,WAS,,,,,,,,,,,,,,,,,,33,0.00
Marquise Blair,2562233,DB,CAR,@LA,,,,,,,,,,,,,,,,,,34,0.00
DaRon Bland,2567490,DB,DAL,@PHI,,,,,,,,,,,,,,,,,,35,0.00
Reed Blankenship,2568057,DB,PHI,DAL,,,,,,,,,,,,,,,,,,36,0.00
Joshuah Bledsoe,2566331,DB,NE,@CLE,,,,,,,,,,,,,,,,,,37,0.00
Joey Blount,2568225,DB,SEA,ARI,,,,,,,,,,,,,,,,,,38,0.00
Bubba Bolden,2568228,DB,FA,Bye,,,,,,,,,,,,,,,,,,39,0.00
