PlayerName,PlayerId,Pos,Team,PlayerOpponent,TacklesTot,TacklesAst,TacklesSck,TacklesTfl,TurnoverInt,TurnoverFrcFum,TurnoverFumRec,ScoreIntTd,ScoreFumTd,ScoreBlkTd,ScoreSaf,ScoreDef2ptRet,Blk,PDef,QBHit,ReturnIntYds,ReturnFumYds,Rank,TotalPoints
Quinnen Williams,2562599,DL,NYJ,@GB,4,1,2,2,,1,,,,,,,1,,3,,,1,22.60
Jonathan Allen,2557844,DL,WAS,@CHI,4,,1,,1,1,,,,,,,,1,1,1,,2,18.83
Myles Garrett,2557965,DL,CLE,NE,3,3,2,2,,1,,,,,,,,,1,,,3,18.50
Poona Ford,2561195,DL,SEA,ARI,4,1,1,3,,,,,,,,,,1,1,,,4,17.10
Danielle Hunter,2552603,DL,MIN,@MIA,5,1,1,2,,,,,,,,,,,3,,,5,15.80
Markus Golden,2552273,DL,ARI,@SEA,4,4,1,2,,,,,,,,,,,1,,,6,15.50
Sam Hubbard,2560745,DL,CIN,@NO,4,3,0.5,1,,,,,,,,,,1,1,,,7,14.70
Montez Sweat,2562749,DL,WAS,@CHI,3,3,1,2,,,,,,,,,,,4,,,8,14.50
Deatrich Wise,2558000,DL,NE,@CLE,3,,1,,,1,,,,,,,,1,1,,,9,13.60
Tyquan Lewis,2560791,DL,IND,JAX,3,1,1,1,,1,,,,,,,,,1,,,10,13.40
Demarcus Lawrence,2543490,DL,DAL,@PHI,6,2,,1,,,,,,,,,,,,,,11,13.30
Efe Obada,2553310,DL,WAS,@CHI,2,2,1,1,,,,,,,,,,1,3,,,12,12.50
Patrick Jones II,2566307,DL,MIN,@MIA,2,1,2,2,,,,,,,,,,,2,,,13,12.20
Grover Stewart,2558766,DL,IND,JAX,4,1,1,1,,,,,,,,,,,1,,,14,11.60
Travis Jones,2567277,DL,BAL,@NYG,4,,1,1,,,,,,,,,,,2,,,15,11.30
Darrell Taylor,2565198,DL,SEA,ARI,2,,1,1,,1,,,,,,,,,1,,,16,10.90
DeForest Buckner,2555275,DL,IND,JAX,3,2,1,1,,,,,,,,,,,1,,,17,10.70
Quinton Jefferson,2555358,DL,SEA,ARI,3,2,1,1,,,,,,,,,,,1,,,18,10.70
Chris Jones,2556369,DL,KC,BUF,2,1,1,1,,,,,,,,,,1,1,,,19,10.70
Justin Madubuike,2563563,DL,BAL,@NYG,3,2,1,1,,,,,,,,,,,1,,,20,10.70
Kayvon Thibodeaux,2568015,DL,NYG,BAL,3,,1,,,1,,,,,,,,,,,,21,10.60
Arnold Ebiketie,2567238,DL,ATL,SF,3,1,,,,1,,,,,,,,,2,,,22,10.40
Derrick Brown,2563629,DL,CAR,@LA,3,4,0.5,,,,,,,,,,,,2,,,23,10.30
Alex Highsmith,2564982,DL,PIT,TB,1,,1,,,1,,,,,,,,1,1,,,24,10.20
Shelby Harris,2549926,DL,SEA,ARI,3,1,1,1,,,,,,,,,,,1,,,25,9.90
Calais Campbell,744,DL,BAL,@NYG,2,2,1,1,,,,,,,,,,,2,,,26,9.50
Trey Hendrickson,2557943,DL,CIN,@NO,2,1,,1,,,,,,,,,,1,2,,,27,9.20
Marquise Copeland,2562877,DL,LA,CAR,2,4,1,,,,,,,,,,,,1,,,28,9.10
Chauncey Golston,2566007,DL,DAL,@PHI,3,,1,1,,,,,,,,,,,1,,,29,9.10
Rashard Lawrence,2564922,DL,ARI,@SEA,4,1,,1,,,,,,,,,,,,,,30,9.10
Charles Omenihu,2562324,DL,SF,@ATL,2,2,1,1,,,,,,,,,,,1,,,31,9.00
Christian Wilkins,2562782,DL,MIA,MIN,3,1,,2,,,,,,,,,,,,,,32,8.90
Cameron Heyward,2508109,DL,PIT,TB,2,1,1,1,,,,,,,,,,,2,,,33,8.70
Dexter Lawrence,2562301,DL,NYG,BAL,1,,1,1,,,,,,,,,,1,2,,,34,8.70
Jay Tufele,2566172,DL,CIN,@NO,2,4,,1,,,,,,,,,,,,,,35,8.10
Frank Clark,2552629,DL,KC,BUF,3,1,,1,,,,,,,,,,,1,,,36,7.90
Daron Payne,2560834,DL,WAS,@CHI,1,2,1,1,,,,,,,,,,,2,,,37,7.80
Zach Sieler,2561129,DL,MIA,MIN,2,1,,,,1,,,,,,,,,,,,38,7.70
A'Shawn Robinson,2555265,DL,LA,CAR,3,3,,,,,,,,,,,,,,,,39,7.50
Dante Fowler Jr.,2553431,DL,DAL,@PHI,2,,1,1,,,,,,,,,,,1,,,40,7.40
Austin Johnson,2556368,DL,LAC,DEN,3,1,,1,,,,,,,,,,,,,,41,7.40
Shaq Lawson,2555252,DL,BUF,@KC,2,,1,1,,,,,,,,,,,1,,,42,7.40
Dre'Mont Jones,2562412,DL,DEN,@LAC,3,2,,,,,,,,,,,,,1,,,43,7.20
DaVon Hamilton,2564190,DL,JAX,@IND,2,4,,,,,,,,,,,,,1,,,44,7.10
John Franklin-Myers,2560731,DL,NYJ,@GB,1,1,1,1,,,,,,,,,,,2,,,45,7.00
Hassan Ridgeway,2555514,DL,SF,@ATL,3,2,,,,,,,,,,,,,,,,46,6.70
Isaac Rochell,2557860,DL,CLE,NE,3,,,1,,,,,,,,,,,,,,47,6.60
Armon Watts,2562773,DL,CHI,WAS,2,4,,,,,,,,,,,,,,,,48,6.60
Dorance Armstrong,2560959,DL,DAL,@PHI,1,1,1,1,,,,,,,,,,,1,,,49,6.50
Raekwon Davis,2564445,DL,MIA,MIN,1,1,1,1,,,,,,,,,,,1,,,50,6.50
Cameron Thomas,2568129,DL,ARI,@SEA,1,1,1,1,,,,,,,,,,,1,,,51,6.50
Javon Hargrave,2555239,DL,PHI,DAL,2,,,,,,,,,,,,,1,1,,,52,6.40
J.J. Watt,2495488,DL,ARI,@SEA,2,,,2,,,,,,,,,,,,,,53,6.40
James Smith-Williams,2565291,DL,WAS,@CHI,1,2,,,,,,,,,,,,1,1,,,54,6.30
Bryan Mone,2562914,DL,SEA,ARI,2,1,,1,,,,,,,,,,,1,,,55,6.20
Dean Lowry,2555274,DL,GB,NYJ,2,,,,,,,,,,,,,1,,,,56,5.90
Al-Quadin Muhammad,2558131,DL,CHI,WAS,2,,1,,,,,,,,,,,,1,,,57,5.90
Jarran Reed,2555238,DL,GB,NYJ,3,1,,,,,,,,,,,,,,,,58,5.90
Vinny Curry,2532825,DL,NYJ,@GB,2,1,,1,,,,,,,,,,,,,,59,5.70
Aaron Donald,2543485,DL,LA,CAR,,4,,,,,,,,,,,,1,,,,60,5.70
Davon Godchaux,2558012,DL,NE,@CLE,1,,1,1,,,,,,,,,,,1,,,61,5.70
Matt Henningsen,2567523,DL,DEN,@LAC,1,,1,1,,,,,,,,,,,1,,,62,5.70
Sheldon Rankins,2555242,DL,NYJ,@GB,1,,1,1,,,,,,,,,,,1,,,63,5.70
Myjai Sanders,2568123,DL,ARI,@SEA,1,,1,1,,,,,,,,,,,1,,,64,5.70
Chris Wormley,2557862,DL,PIT,TB,2,1,,1,,,,,,,,,,,,,,65,5.70
Ed Oliver,2562322,DL,BUF,@KC,1,,,,,,,,,,,,,1,2,,,66,5.20
Neville Gallimore,2563842,DL,DAL,@PHI,3,,,,,,,,,,,,,,,,,67,5.10
Cameron Jordan,2495184,DL,NO,CIN,3,,,,,,,,,,,,,,,,,68,5.10
Yetur Gross-Matos,2563641,DL,CAR,@LA,2,2,,,,,,,,,,,,,,,,69,5.00
Grady Jarrett,2552327,DL,ATL,SF,,3,,,,,,,,,,,,1,,,,70,4.90
Roy Robertson-Harris,2556665,DL,JAX,@IND,,2,,,,,,,,,,,,1,1,,,71,4.60
Travon Walker,2567778,DL,JAX,@IND,1,3,,,,,,,,,,,,,1,,,72,4.60
Matt Dickerson,2561044,DL,ATL,SF,2,1,,,,,,,,,,,,,,,,73,4.20
Sebastian Joseph-Day,2561079,DL,LAC,DEN,2,1,,,,,,,,,,,,,,,,74,4.20
Greg Rousseau,2565875,DL,BUF,@KC,1,,,,,,,,,,,,,1,,,,75,4.20
DeShawn Williams,2553623,DL,DEN,@LAC,1,,,,,,,,,,,,,1,,,,76,4.20
Zach Allen,2562219,DL,ARI,@SEA,1,3,,,,,,,,,,,,,,,,77,4.10
Fletcher Cox,2533051,DL,PHI,DAL,1,3,,,,,,,,,,,,,,,,78,4.10
Adam Gotsis,2555502,DL,JAX,@IND,1,1,,1,,,,,,,,,,,,,,79,4.00
Daniel Ekuale,2561458,DL,NE,@CLE,2,,,,,,,,,,,,,,1,,,80,3.90
DaQuan Jones,2543504,DL,BUF,@KC,2,,,,,,,,,,,,,,1,,,81,3.90
Micheal Clemons,2568024,DL,NYJ,@GB,,1,,,,,,,,,,,1,,,,,82,3.80
Mike Purcell,2541634,DL,DEN,@LAC,1,2,,,,,,,,,,,,,1,,,83,3.80
Leonard Williams,2552486,DL,NYG,BAL,1,1,,,,,1,,,,,,,,,,,84,3.50
Christian Barmore,2566328,DL,NE,@CLE,2,,,,,,,,,,,,,,,,,85,3.40
Kerry Hyder,2550433,DL,SF,@ATL,2,,,,,,,,,,,,,,,,,86,3.40
Alex Wright,2567484,DL,CLE,NE,2,,,,,,,,,,,,,,,,,87,3.40
Henry Anderson,2552272,DL,CAR,@LA,1,2,,,,,,,,,,,,,,,,88,3.30
Brian Burns,2562242,DL,CAR,@LA,1,2,,,,,,,,,,,,,,,,89,3.30
Broderick Washington,2563593,DL,BAL,@NYG,1,2,,,,,,,,,,,,,,,,90,3.30
Carl Davis,2552280,DL,NE,@CLE,1,,,,,,1,,,,,,,,,,17,91,3.27
Matthew Ioannidis,2555240,DL,CAR,@LA,,4,,,,,,,,,,,,,,,,92,3.20
Ta'Quon Graham,2565815,DL,ATL,SF,1,1,,,,,,,,,,,,,1,,,93,3.00
Zachary Carter,2567445,DL,CIN,@NO,1,1,,,,,,,,,,,,,,,,94,2.50
Jordan Elliott,2563779,DL,CLE,NE,1,1,,,,,,,,,,,,,,,,95,2.50
D.J. Jones,2558265,DL,DEN,@LAC,1,1,,,,,,,,,,,,,,,,96,2.50
Justin Jones,2560769,DL,CHI,WAS,,,,,,,,,,,,,,1,,,,97,2.50
George Karlaftis,2567796,DL,KC,BUF,1,1,,,,,,,,,,,,,,,,98,2.50
Isaiahh Loudermilk,2566457,DL,PIT,TB,1,1,,,,,,,,,,,,,,,,99,2.50
Derrick Nnadi,2560823,DL,KC,BUF,1,1,,,,,,,,,,,,,,,,100,2.50
Rakeem Nunez-Roches,2552674,DL,TB,@PIT,1,1,,,,,,,,,,,,,,,,101,2.50
Emmanuel Ogbah,2555278,DL,MIA,MIN,1,1,,,,,,,,,,,,,,,,102,2.50
Josh Sweat,2560889,DL,PHI,DAL,1,1,,,,,,,,,,,,,,,,103,2.50
Shy Tuttle,2563242,DL,NO,CIN,,,,,,,,,,,,,,1,,,,104,2.50
Myles Adams,2563620,DL,SEA,ARI,,3,,,,,,,,,,,,,,,,105,2.40
Kenny Clark,2555282,DL,GB,NYJ,,3,,,,,,,,,,,,,,,,106,2.40
Casey Toohill,2564868,DL,WAS,@CHI,,3,,,,,,,,,,,,,,,,107,2.40
Harrison Phillips,2560840,DL,MIN,@MIA,1,,,,,,,,,,,,,,1,,,108,2.20
Khalen Saunders,2562723,DL,KC,BUF,,2,,,,,,,,,,,,,1,,,109,2.10
