PlayerName,PlayerId,Pos,Team,PlayerOpponent,TacklesTot,TacklesAst,TacklesSck,TacklesTfl,TurnoverInt,TurnoverFrcFum,TurnoverFumRec,ScoreIntTd,ScoreFumTd,ScoreBlkTd,ScoreSaf,ScoreDef2ptRet,Blk,PDef,QBHit,ReturnIntYds,ReturnFumYds,PlayerWeekProjectedPts,Rank,TotalPoints,ProjectionDiff
Kevin Byard,2555158,DB,PHI,ARI,8,3,,,,,,,,,,,,,,,,8.78,24,13.80,5.02
DeShon Elliott,2560715,DB,MIA,@BAL,7,3,,1,,,,,,,,,,,,,,7.20,25,13.80,6.6
Nick McCloud,2566638,DB,NYG,LA,6,2,,,,1,,,,,,,,,,,,6.32,26,13.70,7.38
Jordan Poyer,2539290,DB,BUF,NE,8,2,,,,,,,,,,,,,,,,8.47,27,13.20,4.73
Elijah Molden,2566115,DB,TEN,@HOU,6,1,,,,1,,,,,,,,,,,,7.83,28,13.10,5.27
Reed Blankenship,2568057,DB,PHI,ARI,7,4,,,,,,,,,,,,,,,,10.22,29,12.90,2.68
K'Von Wallace,2564871,DB,TEN,@HOU,7,4,,,,,,,,,,,,,,,,8.82,30,12.90,4.08
Charvarius Ward,2561417,DB,SF,@WAS,3,1,,1,1,,,,,,,,,1,,3,,8.58,31,12.70,4.12
Roger McCreary,2567655,DB,TEN,@HOU,6,1,,2,,,,,,,,,,,,,,8.64,32,12.60,3.96
Tony Adams,2568444,DB,NYJ,@CLE,5,3,,2,,,,,,,,,,,,,,8.06,33,12.30,4.24
Deommodore Lenoir,2566535,DB,SF,@WAS,2,1,,,1,,,,,,,,,2,,,,8.12,34,12.10,3.98
Ahkello Witherspoon,2558157,DB,LA,@NYG,4,3,,1,,,,,,,,,,1,,,,6.40,35,11.80,5.4
Mike Hilton,2556559,DB,CIN,@KC,4,1,1,2,,,,,,,,,,,,,,8.34,36,11.60,3.26
Kindle Vildor,2563713,DB,DET,@DAL,4,1,,1,,1,,,,,,,,,,,,3.34,37,11.60,8.26
Kerby Joseph,2567550,DB,DET,@DAL,6,,,,,,,,,,,,,1,,,,9.33,38,11.50,2.17
Arthur Maulet,2559087,DB,BAL,MIA,5,,,1,,,,,,,,,,1,,,,5.92,39,11.50,5.58
Ifeatu Melifonwu,2566064,DB,DET,@DAL,3,,,,1,,,,,,,,,1,,24,,8.82,40,11.30,2.48
Alontae Taylor,2567979,DB,NO,@TB,3,1,,,1,,,,,,,,,1,,,,8.28,41,11.10,2.82
Kamren Curl,2565270,DB,WAS,SF,6,3,,,,,,,,,,,,,,,,9.39,42,10.80,1.41
P.J. Locke,2563012,DB,DEN,LAC,5,1,,,,,,,,,,,,1,,,,9.45,43,10.60,1.15
Camryn Bynum,2566295,DB,MIN,GB,5,5,,,,,,,,,,,,,,,,10.51,44,10.50,-0.01
Jordan Battle,2569648,DB,CIN,@KC,6,2,,,,,,,,,,,,,,,,8.52,45,10.20,1.68
Jordan Whitehead,2560930,DB,NYJ,@CLE,6,2,,,,,,,,,,,,,,,,9.05,46,10.20,1.15
Brian Branch,2569729,DB,DET,@DAL,3,1,,,,,,,,,,,,2,,,,8.50,47,10.10,1.6
Daxton Hill,2567451,DB,CIN,@KC,5,1,,1,,,,,,,,,,,1,,,9.19,48,10.10,0.91
Desmond King,2557927,DB,HOU,TEN,3,5,,,,,,,,,,,,1,,,,8.13,49,10.00,1.87
D'Anthony Bell,2568630,DB,CLE,NYJ,4,1,,2,,,,,,,,,,,,,,2.04,50,9.60,7.56
Christian Benford,2567322,DB,BUF,NE,3,1,,,,1,1,,,,,,,,,,,7.84,51,9.60,1.76
Kyler Gordon,2567391,DB,CHI,ATL,2,1,,,1,,,,,,,,,1,,,,8.26,52,9.60,1.34
Josh Metellus,2564568,DB,MIN,GB,6,1,,,,,,,,,,,,,,,,9.62,53,9.60,-0.02
Martin Emerson,2567466,DB,CLE,NYJ,3,,,,,,,,,,,,,2,,,,7.85,54,9.50,1.65
Shaquill Griffin,2558259,DB,CAR,@JAX,4,1,,,,,,,,,,,,1,,,,1.19,55,9.10,7.91
Justin Simmons,2555550,DB,DEN,LAC,6,,,,,,,,,,,,,,,,,8.50,56,9.00,0.5
Antonio Hamilton,2556804,DB,ARI,@PHI,5,2,,,,,,,,,,,,,,,,8.06,57,8.70,0.64
Zyon McCollum,2568309,DB,TB,NO,5,2,,,,,,,,,,,,,,,,8.90,58,8.70,-0.2
Xavier McKinney,2564766,DB,NYG,LA,4,2,,1,,,,,,,,,,,,,,9.90,59,8.70,-1.2
Derek Stingley Jr.,2567694,DB,HOU,TEN,4,2,,1,,,,,,,,,,,,,,7.92,60,8.70,0.78
Emmanuel Forbes,2570371,DB,WAS,SF,4,,,,,,,,,,,,,1,,,,6.95,61,8.50,1.55
Pat Surtain II,2566043,DB,DEN,LAC,4,,,,,,,,,,,,,1,,,,7.08,62,8.50,1.42
Nate Hobbs,2566259,DB,LV,@IND,4,4,,,,,,,,,,,,,,,,9.93,63,8.40,-1.53
Nick Cross,2567700,DB,IND,LV,3,6,,,,,,,,,,,,,,,,7.37,64,8.10,0.73
Michael Davis,2559164,DB,LAC,@DEN,5,1,,,,,,,,,,,,,,,,8.24,65,8.10,-0.14
Richie Grant,2565818,DB,ATL,@CHI,5,1,,,,,,,,,,,,,,,,6.81,66,8.10,1.29
Donte Jackson,2560753,DB,CAR,@JAX,3,1,,2,,,,,,,,,,,,,,6.67,67,8.10,1.43
Mike Jackson,2562434,DB,SEA,PIT,4,1,,1,,,,,,,,,,,,,,4.58,68,8.10,3.52
Trent McDuffie,2567802,DB,KC,CIN,5,1,,,,,,,,,,,,,,,,8.74,69,8.10,-0.64
Antoine Winfield Jr.,2565261,DB,TB,NO,4,3,,,,,,,,,,,,,,,,9.63,70,7.80,-1.83
Greg Newsome II,2565980,DB,CLE,NYJ,1,2,,,,,,,,,,,,2,,,,7.34,71,7.70,0.36
Paulson Adebo,2566346,DB,NO,@TB,3,1,,,,,,,,,,,,1,,,,8.75,72,7.60,-1.15
Taron Johnson,2560766,DB,BUF,NE,3,1,,,,,,,,,,,,1,,,,9.06,73,7.60,-1.46
Jonathan Owens,2561255,DB,GB,@MIN,3,1,,,,,,,,,,,,1,,,,8.83,74,7.60,-1.23
Akayleb Evans,2567913,DB,MIN,GB,5,,,,,,,,,,,,,,,,,8.05,75,7.50,-0.55
Budda Baker,2558009,DB,ARI,@PHI,2,2,,2,,,,,,,,,,,,,,9.78,76,7.20,-2.58
Alohi Gilman,2565042,DB,LAC,@DEN,1,1,,,,,,,,,,,,2,,,,8.99,77,7.10,-1.89
Jonathan Jones,2556571,DB,NE,@BUF,3,,,,,,,,,,,,,1,,,,7.11,78,7.00,-0.11
Jalen Pitre,2567688,DB,HOU,TEN,3,4,,,,,,,,,,,,,,,,8.26,79,6.90,-1.36
D.J. Reed,2560850,DB,NYJ,@CLE,2,2,,,,,,,,,,,,1,,,,8.48,80,6.70,-1.78
Chidobe Awuzie,2557840,DB,CIN,@KC,4,1,,,,,,,,,,,,,,,,7.86,81,6.60,-1.26
Joey Blount,2568225,DB,ARI,@PHI,,1,,,1,,,,,,,,,1,,,,0.38,82,6.60,6.22
Jaquan Brisker,2567370,DB,CHI,ATL,4,1,,,,,,,,,,,,,,,,10.32,83,6.60,-3.72
Marcus Williams,2558847,DB,BAL,MIA,4,1,,,,,,,,,,,,,,,,8.12,84,6.60,-1.52
Cordale Flott,2567997,DB,NYG,LA,3,3,,,,,,,,,,,,,,,,5.35,85,6.30,0.95
Mike Hughes,2560746,DB,ATL,@CHI,2,1,,,,,,,,,,,,1,,,,3.86,86,6.10,2.24
Micah Hyde,2539240,DB,BUF,NE,2,1,,,,,,,,,,,,1,,,,6.28,87,6.10,-0.18
L'Jarius Sneed,2564304,DB,KC,CIN,2,1,,,,,,,,,,,,1,,,,8.85,88,6.10,-2.75
DaRon Bland,2567490,DB,DAL,DET,4,,,,,,,,,,,,,,,,,9.76,89,6.00,-3.76
Eddie Jackson,2558176,DB,CHI,ATL,4,,,,,,,,,,,,,,,,,7.71,90,6.00,-1.71
Denzel Ward,2560916,DB,CLE,NYJ,4,,,,,,,,,,,,,,,,,4.04,91,6.00,1.96
Devon Witherspoon,2570323,DB,SEA,PIT,3,,,1,,,,,,,,,,,,,,9.70,92,6.00,-3.7
Xavier Woods,2558159,DB,CAR,@JAX,4,,,,,,,,,,,,,,,,,7.95,93,6.00,-1.95
Quandre Diggs,2552262,DB,SEA,PIT,1,3,,,,,,,,,,,,1,,,,8.02,94,5.80,-2.22
Quentin Lake,2567844,DB,LA,@NYG,3,2,,,,,,,,,,,,,,,,9.62,95,5.70,-3.92
Tyrann Mathieu,2540180,DB,NO,@TB,3,2,,,,,,,,,,,,,,,,7.46,96,5.70,-1.76
Kelee Ringo,2570197,DB,PHI,ARI,3,2,,,,,,,,,,,,,,,,7.62,97,5.70,-1.92
Harrison Smith,2532948,DB,MIN,GB,3,2,,,,,,,,,,,,,,,,8.16,98,5.70,-2.46
Jevon Holland,2566283,DB,MIA,@BAL,3,,,,,,1,,,,,,,,,,4,9.14,99,5.63,-3.51
Cam Taylor-Britt,2567454,DB,CIN,@KC,2,,,,,,,,,,,,,1,,,,4.15,100,5.50,1.35
Jamel Dean,2562556,DB,TB,NO,1,2,,,,,,,,,,,,1,,,,8.00,101,5.20,-2.8
Christian Holmes,2568330,DB,WAS,SF,1,2,,,,,,,,,,,,1,,,,6.10,102,5.20,-0.9
Miles Killebrew,2555315,DB,PIT,@SEA,3,1,,,,,,,,,,,,,,,,1.74,103,5.10,3.36
Tre'von Moehrig,2566268,DB,LV,@IND,3,1,,,,,,,,,,,,,,,,8.06,104,5.10,-2.96
Amik Robertson,2564430,DB,LV,@IND,3,1,,,,,,,,,,,,,,,,8.28,105,5.10,-3.18
Juan Thornhill,2562761,DB,CLE,NYJ,3,1,,,,,,,,,,,,,,,,8.27,106,5.10,-3.17
Essang Bassey,2563875,DB,LAC,@DEN,1,1,,,,,,,,,,,,1,,,,2.46,107,4.60,2.14
Chandon Sullivan,2560887,DB,PIT,@SEA,1,1,,,,,,,,,,,,1,,,,5.40,108,4.60,-0.8
Joshua Williams,2567814,DB,KC,CIN,1,1,,,,,,,,,,,,1,,,,0.96,109,4.60,3.64
Riq Woolen,2568288,DB,SEA,PIT,1,1,,,,,,,,,,,,1,,,,7.72,110,4.60,-3.12
Myles Bryant,2564592,DB,NE,@BUF,3,,,,,,,,,,,,,,,,,8.57,111,4.50,-4.07
Tre Herndon,2561340,DB,JAX,CAR,3,,,,,,,,,,,,,,,,,3.71,112,4.50,0.79
Patrick Peterson,2495504,DB,PIT,@SEA,3,,,,,,,,,,,,,,,,,6.35,113,4.50,-1.85
Clark Phillips III,2569546,DB,ATL,@CHI,3,,,,,,,,,,,,,,,,,7.86,114,4.50,-3.36
Rayshawn Jenkins,2558182,DB,JAX,CAR,,3,,,,,,,,,,,,1,,,,8.71,115,4.30,-4.41
Vonn Bell,2555530,DB,CAR,@JAX,2,2,,,,,,,,,,,,,,,,7.94,116,4.20,-3.74
Jack Jones,2567940,DB,LV,@IND,2,2,,,,,,,,,,,,,,,,9.21,117,4.20,-5.01
Quan Martin,2570377,DB,WAS,SF,2,2,,,,,,,,,,,,,,,,8.02,118,4.20,-3.82
Terell Smith,2569636,DB,CHI,ATL,2,2,,,,,,,,,,,,,,,,3.95,119,4.20,0.25
Sauce Gardner,2568027,DB,NYJ,@CLE,1,,,,,,,,,,,,,1,,,,7.99,120,4.00,-3.99
Joey Porter Jr.,2570251,DB,PIT,@SEA,1,,,,,,,,,,,,,1,,,,7.46,121,4.00,-3.46
Asante Samuel Jr.,2566511,DB,LAC,@DEN,1,,,,,,,,,,,,,1,,,,7.34,122,4.00,-3.34
Jalen Mills,2555383,DB,NE,@BUF,1,4,,,,,,,,,,,,,,,,7.75,123,3.90,-3.85
Tariq Castro-Fields,2568201,DB,WAS,SF,2,1,,,,,,,,,,,,,,,,6.93,124,3.60,-3.33
Andre Cisco,2566154,DB,JAX,CAR,2,1,,,,,,,,,,,,,,,,6.61,125,3.60,-3.01
Khalil Dorsey,2565336,DB,DET,@DAL,,,,,,,,,,,,,,,,,,5.78,126,3.60,-2.18
Brandon Facyson,2560719,DB,LV,@IND,2,1,,,,,,,,,,,,,,,,2.37,127,3.60,1.23
Avonte Maddox,2560795,DB,PHI,ARI,2,1,,,,,,,,,,,,,,,,7.19,128,3.60,-3.59
Rock Ya-Sin,2562614,DB,BAL,MIA,2,1,,,,,,,,,,,,,,,,1.10,129,3.60,2.5
Isaac Yiadom,2560946,DB,NO,@TB,,,,,,,1,,,,,,,1,,,,8.17,130,3.50,-4.67
Terrell Burgess,2564331,DB,WAS,SF,1,3,,,,,,,,,,,,,,,,0.61,131,3.30,2.69
AJ Parker,2566908,DB,CAR,@JAX,1,3,,,,,,,,,,,,,,,,0.00,132,3.30,3.3
Derion Kendrick,2567841,DB,LA,@NYG,,1,,,,,,,,,,,,1,,,,2.13,133,3.10,0.97
Sean Murphy-Bunting,2562635,DB,TEN,@HOU,,1,,,,,,,,,,,,1,,,,7.14,134,3.10,-4.04
Andre Chachere,2561016,DB,ARI,@PHI,2,,,,,,,,,,,,,,,,,2.82,135,3.00,0.18
Dee Delaney,2561041,DB,TB,NO,1,,,1,,,,,,,,,,,,,,5.22,136,3.00,-2.22
Mike Edwards,2562259,DB,KC,CIN,2,,,,,,,,,,,,,,,,,8.00,137,3.00,-5.0
Tashaun Gipson,2532848,DB,SF,@WAS,2,,,,,,,,,,,,,,,,,6.47,138,3.00,-3.47
Jaylon Johnson,2563701,DB,CHI,ATL,2,,,,,,,,,,,,,,,,,7.26,139,3.00,-4.26
Ja'Quan McMillian,2568747,DB,DEN,LAC,2,,,,,,,,,,,,,,,,,7.66,140,3.00,-4.66
Steven Nelson,2552265,DB,HOU,TEN,2,,,,,,,,,,,,,,,,,7.53,141,3.00,-4.53
Jalen Ramsey,2555280,DB,MIA,@BAL,2,,,,,,,,,,,,,,,,,7.13,142,3.00,-4.13
Darious Williams,2561469,DB,JAX,CAR,1,,,1,,,,,,,,,,,,,,7.63,143,3.00,-4.63
Daryl Worley,2555394,DB,BAL,MIA,2,,,,,,,,,,,,,,,,,0.60,144,3.00,2.4
Russ Yeast,2567865,DB,LA,@NYG,2,,,,,,,,,,,,,,,,,2.53,145,3.00,0.47
Marcus Epps,2562946,DB,LV,@IND,1,2,,,,,,,,,,,,,,,,6.43,146,2.70,-3.73
Christian Izien,2571593,DB,TB,NO,1,2,,,,,,,,,,,,,,,,4.82,147,2.70,-2.12
John Johnson,2558183,DB,LA,@NYG,1,2,,,,,,,,,,,,,,,,8.21,148,2.70,-5.51
Jalen Thompson,2563339,DB,ARI,@PHI,1,2,,,,,,,,,,,,,,,,9.35,149,2.70,-6.65
Jaylen Watson,2567811,DB,KC,CIN,1,2,,,,,,,,,,,,,,,,2.84,150,2.70,-0.14
Stephon Gilmore,2533062,DB,DAL,DET,1,1,,,,,,,,,,,,,,,,8.01,151,2.10,-5.91
Elijah Riley,2564853,DB,PIT,@SEA,1,1,,,,,,,,,,,,,,,,1.11,152,2.10,0.99
Mike Ford,2561527,DB,CLE,NYJ,,1,,,,,1,,,,,,,,,,,2.46,153,1.60,-0.86
Andrew Booth,2567904,DB,MIN,GB,1,,,,,,,,,,,,,,,,,2.49,154,1.50,-0.99
Mike Brown,2569050,DB,TEN,@HOU,1,,,,,,,,,,,,,,,,,0.86,155,1.50,0.64
Tre Brown,2566550,DB,SEA,PIT,1,,,,,,,,,,,,,,,,,7.59,156,1.50,-6.09
Elijah Campbell,2561455,DB,MIA,@BAL,1,,,,,,,,,,,,,,,,,1.13,157,1.50,0.37
Michael Carter II,2565717,DB,NYJ,@CLE,1,,,,,,,,,,,,,,,,,6.56,158,1.50,-5.06
Jeremy Chinn,2563632,DB,CAR,@JAX,1,,,,,,,,,,,,,,,,,2.08,159,1.50,-0.58
Trevor Denbow,2568897,DB,IND,LV,1,,,,,,,,,,,,,,,,,0.46,160,1.50,1.04
Rudy Ford,2558174,DB,GB,@MIN,1,,,,,,,,,,,,,,,,,2.45,161,1.50,-0.95
Marlon Humphrey,2558067,DB,BAL,MIA,1,,,,,,,,,,,,,,,,,6.49,162,1.50,-4.99
Ryan Neal,2561381,DB,TB,NO,1,,,,,,,,,,,,,,,,,4.22,163,1.50,-2.72
Isaiah Oliver,2560830,DB,SF,@WAS,1,,,,,,,,,,,,,,,,,2.62,164,1.50,-1.12
Robert Rochell,2566241,DB,GB,@MIN,1,,,,,,,,,,,,,,,,,0.00,165,1.50,1.5
Darnell Savage,2562724,DB,GB,@MIN,1,,,,,,,,,,,,,,,,,8.04,166,1.50,-6.54
Ambry Thomas,2566547,DB,SF,@WAS,1,,,,,,,,,,,,,,,,,7.14,167,1.50,-5.64
Juanyeh Thomas,2568720,DB,DAL,DET,1,,,,,,,,,,,,,,,,,1.93,168,1.50,-0.43
Shaun Wade,2565854,DB,NE,@BUF,1,,,,,,,,,,,,,,,,,6.61,169,1.50,-5.11
Levi Wallace,2560914,DB,PIT,@SEA,1,,,,,,,,,,,,,,,,,7.16,170,1.50,-5.66
Andrew Wingard,2562606,DB,JAX,CAR,1,,,,,,,,,,,,,,,,,3.22,171,1.50,-1.72
Samuel Womack,2568219,DB,SF,@WAS,1,,,,,,,,,,,,,,,,,1.19,172,1.50,0.31
Ashtyn Davis,2564793,DB,NYJ,@CLE,,2,,,,,,,,,,,,,,,,2.27,173,1.20,-1.07
Jason Pinnock,2565753,DB,NYG,LA,,2,,,,,,,,,,,,,,,,8.84,174,1.20,-7.64
Micah Abernathy,2562915,DB,ATL,@CHI,,1,,,,,,,,,,,,,,,,0.62,175,0.60,-0.02
James Bradberry,2555175,DB,PHI,ARI,,1,,,,,,,,,,,,,,,,7.13,176,0.60,-6.53
Lewis Cine,2567910,DB,MIN,GB,,1,,,,,,,,,,,,,,,,0.22,177,0.60,0.38
Cody Davis,2541135,DB,NE,@BUF,,1,,,,,,,,,,,,,,,,0.00,178,0.60,0.6
Terrell Edmunds,2560712,DB,TEN,@HOU,,1,,,,,,,,,,,,,,,,3.16,179,0.60,-2.56
Taylor Rapp,2562707,DB,BUF,NE,,1,,,,,,,,,,,,,,,,3.60,180,0.60,-3.0
A.J. Terrell,2563527,DB,ATL,@CHI,,1,,,,,,,,,,,,,,,,6.28,181,0.60,-5.68
DJ Turner II,2569654,DB,CIN,@KC,,1,,,,,,,,,,,,,,,,7.03,182,0.60,-6.43
Jamal Adams,2557979,DB,SEA,PIT,,,,,,,,,,,,,,,,,,0.00,183,0.00,0.0
Jaire Alexander,2560952,DB,GB,@MIN,,,,,,,,,,,,,,,,,,0.00,184,0.00,0.0
Dee Alford,2567244,DB,ATL,@CHI,,,,,,,,,,,,,,,,,,1.79,185,0.00,-1.79
Ugo Amadi,2562464,DB,NO,@TB,,,,,,,,,,,,,,,,,,1.69,186,0.00,-1.69
Adrian Amos,2552385,DB,HOU,TEN,,,,,,,,,,,,,,,,,,3.78,187,0.00,-3.78
Tycen Anderson,2567442,DB,CIN,@KC,,,,,,,,,,,,,,,,,,0.00,188,0.00,0.0
Zayne Anderson,2566977,DB,GB,@MIN,,,,,,,,,,,,,,,,,,0.12,189,0.00,-0.12
Troy Apke,2560958,DB,FA,Bye,,,,,,,,,,,,,,,,,,,190,0.00,
Jalyn Armour-Davis,2567262,DB,BAL,MIA,,,,,,,,,,,,,,,,,,0.00,191,0.00,0.0
Cornell Armstrong,2561147,DB,LV,@IND,,,,,,,,,,,,,,,,,,0.00,192,0.00,0.0
Grayland Arnold,2564814,DB,HOU,TEN,,,,,,,,,,,,,,,,,,0.00,193,0.00,0.0
Tre Avery,2568801,DB,TEN,@HOU,,,,,,,,,,,,,,,,,,0.00,194,0.00,0.0
Darrell Baker Jr.,2569161,DB,IND,LV,,,,,,,,,,,,,,,,,,8.07,195,0.00,-8.07
Deonte Banks,2570155,DB,NYG,LA,,,,,,,,,,,,,,,,,,0.00,196,0.00,0.0
Kalon Barnes,2567343,DB,CLE,NYJ,,,,,,,,,,,,,,,,,,0.00,197,0.00,0.0
Jarrick Bernard-Converse,2570176,DB,NYJ,@CLE,,,,,,,,,,,,,,,,,,0.95,198,0.00,-0.95
Justin Bethel,2532792,DB,MIA,@BAL,,,,,,,,,,,,,,,,,,0.51,199,0.00,-0.51
Henry Black,2563974,DB,IND,LV,,,,,,,,,,,,,,,,,,0.00,200,0.00,0.0
Julian Blackmon,2564103,DB,IND,LV,,,,,,,,,,,,,,,,,,0.00,201,0.00,0.0
Josh Blackwell,2568054,DB,CHI,ATL,,,,,,,,,,,,,,,,,,0.55,202,0.00,-0.55
Joshuah Bledsoe,2566331,DB,NE,@BUF,,,,,,,,,,,,,,,,,,0.72,203,0.00,-0.72
Bubba Bolden,2568228,DB,FA,Bye,,,,,,,,,,,,,,,,,,,204,0.00,
Isaiah Bolden,2570116,DB,NE,@BUF,,,,,,,,,,,,,,,,,,0.00,205,0.00,0.0
Dicaprio Bootle,2566980,DB,CAR,@JAX,,,,,,,,,,,,,,,,,,0.00,206,0.00,0.0
Breon Borders,2559015,DB,NE,@BUF,,,,,,,,,,,,,,,,,,0.00,207,0.00,0.0
Kris Boyd,2562630,DB,HOU,TEN,,,,,,,,,,,,,,,,,,0.00,208,0.00,0.0
Christian Braswell,2569876,DB,JAX,CAR,,,,,,,,,,,,,,,,,,0.00,209,0.00,0.0
Brady Breeze,2566103,DB,HOU,TEN,,,,,,,,,,,,,,,,,,0.00,210,0.00,0.0
Ike Brown,2565375,DB,FA,Bye,,,,,,,,,,,,,,,,,,,211,0.00,
Montaric Brown,2567727,DB,JAX,CAR,,,,,,,,,,,,,,,,,,7.74,212,0.00,-7.74
Tony Brown,2560982,DB,IND,LV,,,,,,,,,,,,,,,,,,0.00,213,0.00,0.0
Coby Bryant,2568234,DB,SEA,PIT,,,,,,,,,,,,,,,,,,2.46,214,0.00,-2.46
Deon Bush,2555155,DB,KC,CIN,,,,,,,,,,,,,,,,,,0.52,215,0.00,-0.52
Percy Butler,2568318,DB,WAS,SF,,,,,,,,,,,,,,,,,,0.00,216,0.00,0.0
Bryce Callahan,2553500,DB,FA,Bye,,,,,,,,,,,,,,,,,,,217,0.00,
Tevaughn Campbell,2562806,DB,JAX,CAR,,,,,,,,,,,,,,,,,,0.00,218,0.00,0.0
Tariq Carpenter,2567580,DB,FA,Bye,,,,,,,,,,,,,,,,,,,219,0.00,
T.J. Carrie,2550164,DB,FA,Bye,,,,,,,,,,,,,,,,,,,220,0.00,
Shyheim Carter,2565498,DB,TEN,@HOU,,,,,,,,,,,,,,,,,,0.00,221,0.00,0.0
Anthony Chesley,2563235,DB,FA,Bye,,,,,,,,,,,,,,,,,,,222,0.00,
Chuck Clark,2558248,DB,NYJ,@CLE,,,,,,,,,,,,,,,,,,0.00,223,0.00,0.0
Kei'Trel Clark,2570230,DB,ARI,@PHI,,,,,,,,,,,,,,,,,,1.18,224,0.00,-1.18
Chris Claybrooks,2564169,DB,JAX,CAR,,,,,,,,,,,,,,,,,,0.00,225,0.00,0.0
Adrian Colbert,2558857,DB,CHI,ATL,,,,,,,,,,,,,,,,,,0.00,226,0.00,0.0
Landon Collins,2552454,DB,FA,Bye,,,,,,,,,,,,,,,,,,,227,0.00,
Bryan Cook,2567787,DB,KC,CIN,,,,,,,,,,,,,,,,,,0.00,228,0.00,0.0
Yusuf Corker,2569128,DB,FA,Bye,,,,,,,,,,,,,,,,,,,229,0.00,
Bryce Cosby,2568969,DB,FA,Bye,,,,,,,,,,,,,,,,,,,230,0.00,
Tyler Coyle,2566806,DB,GB,@MIN,,,,,,,,,,,,,,,,,,0.00,231,0.00,0.0
Xavier Crawford,2562515,DB,FA,Bye,,,,,,,,,,,,,,,,,,,232,0.00,
Keion Crossen,2561157,DB,MIA,@BAL,,,,,,,,,,,,,,,,,,0.00,233,0.00,0.0
Marcel Dabo,2568894,DB,IND,LV,,,,,,,,,,,,,,,,,,0.00,234,0.00,0.0
Cameron Dantzler,2564526,DB,FA,Bye,,,,,,,,,,,,,,,,,,,235,0.00,
Carlton Davis,2561039,DB,TB,NO,,,,,,,,,,,,,,,,,,0.00,236,0.00,0.0
Jalen Davis,2561316,DB,CIN,@KC,,,,,,,,,,,,,,,,,,0.00,237,0.00,0.0
Tyon Davis,2569957,DB,FA,Bye,,,,,,,,,,,,,,,,,,,238,0.00,
Duke Dawson,2561040,DB,FA,Bye,,,,,,,,,,,,,,,,,,,239,0.00,
Grant Delpit,2563773,DB,CLE,NYJ,,,,,,,,,,,,,,,,,,0.00,240,0.00,0.0
