PlayerName,PlayerId,Pos,Team,PlayerOpponent,PassingYDS,PassingTD,PassingInt,RushingYDS,RushingTD,ReceivingRec,ReceivingYDS,ReceivingTD,RetTD,FumTD,2PT,Fum,PlayerWeekProjectedPts,Rank,TotalPoints,ProjectionDiff
Julius Chestnut,2568804,RB,TEN,@HOU,,,,,,,,,,,,,0.00,105,0.00,0.0
Nick Chubb,2561021,RB,CLE,NYJ,,,,,,,,,,,,,0.00,106,0.00,0.0
Corey Clement,2559150,RB,ARI,@PHI,,,,,,,,,,,,,0.00,107,0.00,0.0
Tarik Cohen,2558250,RB,CAR,@JAX,,,,,,,,,,,,,0.00,108,0.00,0.0
Jack Colletto,2571312,RB,PIT,@SEA,,,,,,,,,,,,,0.00,109,0.00,0.0
Snoop Conner,2567730,RB,JAX,CAR,,,,,,,,,,,,,0.00,110,0.00,0.0
Dalvin Cook,2557991,RB,BAL,MIA,,,,,,,,,,,,,2.66,111,0.00,-2.66
Jashaun Corbin,2569125,RB,NYG,LA,,,,,,,,,,,,,1.69,112,0.00,-1.69
Damarea Crockett,2563223,RB,FA,Bye,,,,,,,,,,,,,,113,0.00,
DeeJay Dallas,2565144,RB,SEA,PIT,,,,,,,,,,,,,1.40,114,0.00,-1.4
Malik Davis,2568672,RB,DAL,DET,,,,,,,,,,,,,0.00,115,0.00,0.0
Tyrion Davis-Price,2568207,RB,SF,@WAS,,,,,,,,,,,,,0.00,116,0.00,0.0
Gerrid Doaks,2566277,RB,FA,Bye,,,,,,,,,,,,,,117,0.00,
J.K. Dobbins,2563548,RB,BAL,MIA,,,,,,,,,,,,,0.00,118,0.00,0.0
Elijah Dotson,2571536,RB,LAC,@DEN,,,,,,,,,,,,,0.00,119,0.00,0.0
Rico Dowdle,2565295,RB,DAL,DET,,,,,,,,,,,,,0.00,120,0.00,0.0
Kenyan Drake,2555230,RB,GB,@MIN,,,,,,,,,,,,,0.00,121,0.00,0.0
Travis Dye,2570611,RB,FA,Bye,,,,,,,,,,,,,,122,0.00,
Jerrion Ealy,2568414,RB,FA,Bye,,,,,,,,,,,,,,123,0.00,
Trestan Ebner,2567385,RB,FA,Bye,,,,,,,,,,,,,,124,0.00,
Clyde Edwards-Helaire,2564271,RB,KC,CIN,,,,,,,,,,,,,0.00,125,0.00,0.0
Chris Evans,2565944,RB,CIN,@KC,,,,,,,,,,,,,0.00,126,0.00,0.0
Darrynton Evans,2564043,RB,MIA,@BAL,,,,,,,,,,,,,0.00,127,0.00,0.0
Tiyon Evans,2569960,RB,FA,Bye,,,,,,,,,,,,,,128,0.00,
Zach Evans,2569963,RB,LA,@NYG,,,,,,,,,,,,,0.00,129,0.00,0.0
Demetric Felton,2565968,RB,CIN,@KC,,,,,,,,,,,,,0.00,130,0.00,0.0
D'Onta Foreman,2557994,RB,CHI,ATL,,,,,,,,,,,,,0.00,131,0.00,0.0
Leonard Fournette,2557973,RB,BUF,NE,,,,,,,,,,,,,0.00,132,0.00,0.0
Royce Freeman,2560733,RB,LA,@NYG,,,,,,,,,,,,,2.98,133,0.00,-2.98
Jake Funk,2566208,RB,BAL,MIA,,,,,,,,,,,,,0.00,134,0.00,0.0
Myles Gaskin,2562270,RB,MIN,GB,,,,,,,,,,,,,0.00,135,0.00,0.0
Derrick Gore,2563347,RB,WAS,SF,,,,,,,,,,,,,2.05,136,0.00,-2.05
Alfonzo Graham,2571533,RB,PIT,@SEA,,,,,,,,,,,,,0.00,137,0.00,0.0
Darius Hagans,2570539,RB,FA,Bye,,,,,,,,,,,,,,138,0.00,
Troy Hairston,2568867,RB,HOU,TEN,,,,,,,,,,,,,0.00,139,0.00,0.0
Hassan Hall,2570861,RB,FA,Bye,,,,,,,,,,,,,,140,0.00,
C.J. Ham,2556803,RB,MIN,GB,,,,,,,,,,,,,1.09,141,0.00,-1.09
Damien Harris,2562281,RB,BUF,NE,,,,,,,,,,,,,0.00,142,0.00,0.0
Hassan Haskins,2567649,RB,TEN,@HOU,,,,,,,,,,,,,0.00,143,0.00,0.0
JaMycal Hasty,2565108,RB,NE,@BUF,,,,,,,,,,,,,0.00,144,0.00,0.0
Darrell Henderson,2562574,RB,FA,Bye,,,,,,,,,,,,,,145,0.00,
Nyheim Hines,2560742,RB,BUF,NE,,,,,,,,,,,,,0.00,146,0.00,0.0
Elijah Holyfield,2562664,RB,FA,Bye,,,,,,,,,,,,,,147,0.00,
Travis Homer,2562665,RB,CHI,ATL,,,,,,,,,,,,,1.22,148,0.00,-1.22
Tyler Hoosman,2571566,RB,FA,Bye,,,,,,,,,,,,,,149,0.00,
Zander Horvath,2568174,RB,FA,Bye,,,,,,,,,,,,,,150,0.00,
Evan Hull,2569846,RB,IND,LV,,,,,,,,,,,,,0.00,151,0.00,0.0
Caleb Huntley,2566692,RB,FA,Bye,,,,,,,,,,,,,,152,0.00,
Jason Huntley,2563938,RB,FA,Bye,,,,,,,,,,,,,,153,0.00,
Mohamed Ibrahim,2570975,RB,DET,@DAL,,,,,,,,,,,,,0.00,154,0.00,0.0
Keaontay Ingram,2568108,RB,KC,CIN,,,,,,,,,,,,,2.43,155,0.00,-2.43
Deon Jackson,2565603,RB,NYG,LA,,,,,,,,,,,,,0.00,156,0.00,0.0
Josh Jacobs,2562377,RB,LV,@IND,,,,,,,,,,,,,0.00,157,0.00,0.0
Jermar Jefferson,2566058,RB,DET,@DAL,,,,,,,,,,,,,0.00,158,0.00,0.0
D'Ernest Johnson,2563327,RB,JAX,CAR,,,,,,,,,,,,,2.91,159,0.00,-2.91
Jakob Johnson,2562890,RB,LV,@IND,,,,,,,,,,,,,0.00,160,0.00,0.0
Ronald Jones,2560770,RB,FA,Bye,,,,,,,,,,,,,,161,0.00,
Tony Jones,2564679,RB,ARI,@PHI,,,,,,,,,,,,,0.00,162,0.00,0.0
John Kelly,2560777,RB,CLE,NYJ,,,,,,,,,,,,,0.00,163,0.00,0.0
Bam Knight,2568036,RB,DET,@DAL,,,,,,,,,,,,,0.00,164,0.00,0.0
Bryant Koback,2569056,RB,SEA,PIT,,,,,,,,,,,,,0.00,165,0.00,0.0
Khalan Laborn,2571336,RB,FA,Bye,,,,,,,,,,,,,,166,0.00,
Patrick Laird,2563296,RB,TB,NO,,,,,,,,,,,,,0.00,167,0.00,0.0
John Lovett,2563112,RB,FA,Bye,,,,,,,,,,,,,,168,0.00,
Hunter Luepke,2570882,RB,DAL,DET,,,,,,,,,,,,,0.87,169,0.00,-0.87
Tyreik McAllister,2568744,RB,FA,Bye,,,,,,,,,,,,,,170,0.00,
DeWayne McBride,2570077,RB,MIN,GB,,,,,,,,,,,,,0.00,171,0.00,0.0
Charles McClelland,2571455,RB,FA,Bye,,,,,,,,,,,,,,172,0.00,
Sincere McCormick,2568984,RB,LV,@IND,,,,,,,,,,,,,0.00,173,0.00,0.0
Nate McCrary,2566617,RB,FA,Bye,,,,,,,,,,,,,,174,0.00,
Anthony McFarland,2564994,RB,PIT,@SEA,,,,,,,,,,,,,0.00,175,0.00,0.0
Kenny McIntosh,2570314,RB,SEA,PIT,,,,,,,,,,,,,0.00,176,0.00,0.0
Jerick McKinnon,2543715,RB,KC,CIN,,,,,,,,,,,,,0.00,177,0.00,0.0
Jeremy McNichols,2557977,RB,SF,@WAS,,,,,,,,,,,,,0.00,178,0.00,0.0
Ellis Merriweather,2571683,RB,GB,@MIN,,,,,,,,,,,,,0.00,179,0.00,0.0
Sony Michel,2560809,RB,FA,Bye,,,,,,,,,,,,,,180,0.00,
Kendre Miller,2570149,RB,NO,@TB,,,,,,,,,,,,,0.00,181,0.00,0.0
Jordan Mims,2570768,RB,NO,@TB,,,,,,,,,,,,,0.00,182,0.00,0.0
Keaton Mitchell,2570428,RB,BAL,MIA,,,,,,,,,,,,,0.00,183,0.00,0.0
Ty Montgomery,2552429,RB,FA,Bye,,,,,,,,,,,,,,184,0.00,
Zack Moss,2563617,RB,IND,LV,,,,,,,,,,,,,0.00,185,0.00,0.0
Raheem Mostert,2553728,RB,MIA,@BAL,,,,,,,,,,,,,0.00,186,0.00,0.0
Latavius Murray,2541161,RB,BUF,NE,,,,,,,,,,,,,3.98,187,0.00,-3.98
Lew Nichols III,2569771,RB,PHI,ARI,,,,,,,,,,,,,0.00,188,0.00,0.0
Kene Nwangwu,2566313,RB,MIN,GB,,,,,,,,,,,,,1.32,189,0.00,-1.32
Zach Ojile,2571703,RB,FA,Bye,,,,,,,,,,,,,,190,0.00,
Qadree Ollison,2562797,RB,FA,Bye,,,,,,,,,,,,,,191,0.00,
Derek Parish,2569909,RB,FA,Bye,,,,,,,,,,,,,,192,0.00,
Cordarrelle Patterson,2540145,RB,ATL,@CHI,,,,,,,,,,,,,2.86,193,0.00,-2.86
Jaret Patterson,2567160,RB,WAS,SF,,,,,,,,,,,,,0.00,194,0.00,0.0
Henry Pearson,2570512,RB,GB,@MIN,,,,,,,,,,,,,0.00,195,0.00,0.0
Rashaad Penny,2560835,RB,PHI,ARI,,,,,,,,,,,,,4.33,196,0.00,-4.33
Cam Peoples,2570780,RB,FA,Bye,,,,,,,,,,,,,,197,0.00,
La'Mical Perine,2564808,RB,KC,CIN,,,,,,,,,,,,,1.67,198,0.00,-1.67
Monte Pottebaum,2571282,RB,FA,Bye,,,,,,,,,,,,,,199,0.00,
Deneric Prince,2570707,RB,KC,CIN,,,,,,,,,,,,,0.00,200,0.00,0.0
Clint Ratkovich,2569541,RB,FA,Bye,,,,,,,,,,,,,,201,0.00,
Craig Reynolds,2562834,RB,DET,@DAL,,,,,,,,,,,,,3.45,202,0.00,-3.45
James Robinson,2564223,RB,NO,@TB,,,,,,,,,,,,,0.00,203,0.00,0.0
Chris Rodriguez Jr.,2570386,RB,WAS,SF,,,,,,,,,,,,,0.00,204,0.00,0.0
Larry Rountree III,2566505,RB,FA,Bye,,,,,,,,,,,,,,205,0.00,
Jacob Saylors,2570840,RB,FA,Bye,,,,,,,,,,,,,,206,0.00,
Boston Scott,2561146,RB,PHI,ARI,,,,,,,,,,,,,2.64,207,0.00,-2.64
Abram Smith,2569113,RB,FA,Bye,,,,,,,,,,,,,,208,0.00,
Keith Smith,2550400,RB,ATL,@CHI,,,,,,,,,,,,,0.00,209,0.00,0.0
Rhamondre Stevenson,2566343,RB,NE,@BUF,,,,,,,,,,,,,0.00,210,0.00,0.0
Titus Swen,2570557,RB,FA,Bye,,,,,,,,,,,,,,211,0.00,
J.J. Taylor,2564640,RB,HOU,TEN,,,,,,,,,,,,,0.00,212,0.00,0.0
Master Teague,2567433,RB,FA,Bye,,,,,,,,,,,,,,213,0.00,
Sean Tucker,2571629,RB,TB,NO,,,,,,,,,,,,,0.98,214,0.00,-0.98
Calvin Tyler Jr,2571437,RB,FA,Bye,,,,,,,,,,,,,,215,0.00,
Xazavian Valladay,2571014,RB,NYJ,@CLE,,,,,,,,,,,,,0.00,216,0.00,0.0
Ke'Shawn Vaughn,2565258,RB,NE,@BUF,,,,,,,,,,,,,0.00,217,0.00,0.0
Austin Walter,2563138,RB,LV,@IND,,,,,,,,,,,,,0.00,218,0.00,0.0
Carlos Washington,2570756,RB,ATL,@CHI,,,,,,,,,,,,,0.00,219,0.00,0.0
Dwayne Washington,2556118,RB,DEN,LAC,,,,,,,,,,,,,0.00,220,0.00,0.0
Avery Williams,2565833,RB,ATL,@CHI,,,,,,,,,,,,,0.00,221,0.00,0.0
Damien Williams,2550512,RB,FA,Bye,,,,,,,,,,,,,,222,0.00,
Jonathan Williams,2555227,RB,WAS,SF,,,,,,,,,,,,,0.00,223,0.00,0.0
Ty'Son Williams,2565542,RB,FA,Bye,,,,,,,,,,,,,,224,0.00,
Emanuel Wilson,2570912,RB,GB,@MIN,,,,,,,,,,,,,0.00,225,0.00,0.0
