PlayerName,PlayerId,Pos,Team,PlayerOpponent,PassingYDS,PassingTD,PassingInt,RushingYDS,RushingTD,ReceivingRec,ReceivingYDS,ReceivingTD,RetTD,FumTD,2PT,Fum,PlayerWeekProjectedPts,Rank,TotalPoints,ProjectionDiff
Kenny Yeboah,2565768,TE,NYJ,@CLE,,,,,,2,28,,,,,,0.57,31,3.80,3.23
Drew Sample,2562720,TE,CIN,@KC,,,,,,3,21,,,,,,2.58,32,3.60,1.02
Cade Otton,2568312,TE,TB,NO,,,,,,2,10,,,,,,4.94,33,3.50,-1.44
Logan Thomas,2543767,TE,WAS,SF,,,,,,3,20,,,,,,5.66,34,3.50,-2.16
Jordan Akins,2560951,TE,CLE,NYJ,,,,,,1,28,,,,,,1.87,35,3.30,1.43
Stone Smartt,2569227,TE,LAC,@DEN,,,,,,2,23,,,,,,1.98,36,3.30,1.32
Noah Gray,2566178,TE,KC,CIN,,,,,,3,17,,,,,,3.41,37,3.20,-0.21
Travis Kelce,2540258,TE,KC,CIN,,,,,,3,16,,,,,,11.53,38,3.10,-8.43
Dalton Schultz,2560866,TE,HOU,TEN,,,,,,2,19,,,,,,8.42,39,2.90,-5.52
Mo Alie-Cox,2558832,TE,IND,LV,,,,,,2,18,,,,,,2.01,40,2.80,0.79
John Bates,2566580,TE,WAS,SF,,,,,,1,6,,,,,,2.01,41,2.60,0.59
Lucas Krull,2569092,TE,DEN,LAC,,,,,,2,14,,,,,,2.54,42,2.40,-0.14
Will Mallory,2569849,TE,IND,LV,,,,,,1,19,,,,,,3.85,43,2.40,-1.45
Josh Oliver,2562693,TE,MIN,GB,,,,,,1,17,,,,,,3.34,44,2.20,-1.14
Pharaoh Brown,2559018,TE,NE,@BUF,,,,,,1,5,,,,,1,1.53,45,2.00,0.47
Kylen Granson,2566145,TE,IND,LV,,,,,,1,13,,,,,,5.45,46,1.80,-3.65
Foster Moreau,2562317,TE,NO,@TB,,,,,,1,13,,,,,,1.80,47,1.80,0.0
Davis Allen,2570017,TE,LA,@NYG,,,,,,,,,,,,,1.46,48,1.50,0.04
Julian Hill,2571129,TE,MIA,@BAL,,,,,,1,9,,,,,,1.12,49,1.40,0.28
Adam Trautman,2564703,TE,DEN,LAC,,,,,,1,9,,,,,,3.15,50,1.40,-1.75
Luke Farrell,2566160,TE,JAX,CAR,,,,,,1,7,,,,,,1.77,51,1.20,-0.57
Peyton Hendershot,2568690,TE,DAL,DET,,,,,,1,6,,,,,,0.88,52,1.10,0.22
Kevin Rader,2561264,TE,TEN,@HOU,,,,,,1,6,,,,,,0.24,53,1.10,0.86
Ben Sims,2571198,TE,GB,@MIN,,,,,,1,6,,,,,,0.57,54,1.10,0.53
Tommy Tremble,2565914,TE,CAR,@JAX,,,,,,1,6,,,,,,4.23,55,1.10,-3.13
Kyle Pitts,2565830,TE,ATL,@CHI,,,,,,1,5,,,,,,8.03,56,1.00,-7.03
James Mitchell,2567556,TE,DET,@DAL,,,,,,1,4,,,,,,0.56,57,0.90,0.34
Eric Saubert,2558023,TE,HOU,TEN,,,,,,1,2,,,,,,0.30,58,0.70,0.4
Tucker Fisk,2569324,TE,ATL,@CHI,,,,,,,,,,,,,0.38,59,0.60,0.22
Brenton Strange,2569912,TE,JAX,CAR,,,,,,1,1,,,,,,0.57,60,0.60,0.03
Nate Adkins,2570930,TE,DEN,LAC,,,,,,,,,,,,,0.66,61,0.00,-0.66
Austin Allen,2569122,TE,FA,Bye,,,,,,,,,,,,,,62,0.00,
Chase Allen,2567364,TE,FA,Bye,,,,,,,,,,,,,,63,0.00,
Mark Andrews,2560957,TE,BAL,MIA,,,,,,,,,,,,,0.00,64,0.00,0.0
J.J. Arcega-Whiteside,2562466,TE,FA,Bye,,,,,,,,,,,,,,65,0.00,
Dan Arnold,2559385,TE,FA,Bye,,,,,,,,,,,,,,66,0.00,
Devin Asiasi,2564586,TE,TEN,@HOU,,,,,,,,,,,,,0.00,67,0.00,0.0
Andrew Beck,2562626,TE,HOU,TEN,,,,,,,,,,,,,0.00,68,0.00,0.0
Blake Bell,2552478,TE,KC,CIN,,,,,,,,,,,,,0.69,69,0.00,-0.69
Kendall Blanton,2562234,TE,FA,Bye,,,,,,,,,,,,,,70,0.00,
Nick Bowers,2564415,TE,MIA,@BAL,,,,,,,,,,,,,0.00,71,0.00,0.0
Matt Bushman,2565639,TE,KC,CIN,,,,,,,,,,,,,0.00,72,0.00,0.0
Lawrence Cager,2565492,TE,NYG,LA,,,,,,,,,,,,,0.00,73,0.00,0.0
Grant Calcaterra,2568063,TE,PHI,ARI,,,,,,,,,,,,,0.36,74,0.00,-0.36
Stephen Carlson,2563044,TE,CHI,ATL,,,,,,,,,,,,,0.00,75,0.00,0.0
Tanner Conner,2569017,TE,MIA,@BAL,,,,,,,,,,,,,0.00,76,0.00,0.0
Dominique Dafney,2565540,TE,FA,Bye,,,,,,,,,,,,,,77,0.00,
Zach Davidson,2566301,TE,BUF,NE,,,,,,,,,,,,,0.00,78,0.00,0.0
Tyler Davis,2564178,TE,GB,@MIN,,,,,,,,,,,,,0.00,79,0.00,0.0
Derrick Deese Jr.,2568768,TE,FA,Bye,,,,,,,,,,,,,,80,0.00,
Josiah Deguara,2563980,TE,GB,@MIN,,,,,,,,,,,,,0.86,81,0.00,-0.86
Brandon Dillon,2562984,TE,WAS,SF,,,,,,,,,,,,,0.00,82,0.00,0.0
Will Dissly,2561046,TE,SEA,PIT,,,,,,,,,,,,,1.54,83,0.00,-1.54
Greg Dulcich,2567520,TE,DEN,LAC,,,,,,,,,,,,,0.00,84,0.00,0.0
Payne Durham,2570353,TE,TB,NO,,,,,,,,,,,,,1.15,85,0.00,-1.15
Ross Dwelley,2561060,TE,SF,@WAS,,,,,,,,,,,,,0.00,86,0.00,0.0
Ben Ellefson,2564181,TE,FA,Bye,,,,,,,,,,,,,,87,0.00,
Zach Ertz,2540158,TE,FA,Bye,,,,,,,,,,,,,,88,0.00,
Michael Ezeike,2571303,TE,FA,Bye,,,,,,,,,,,,,,89,0.00,
Princeton Fant,2570891,TE,DAL,DET,,,,,,,,,,,,,0.00,90,0.00,0.0
Anthony Firkser,2558942,TE,DET,@DAL,,,,,,,,,,,,,2.26,91,0.00,-2.26
John FitzPatrick,2567241,TE,ATL,@CHI,,,,,,,,,,,,,0.00,92,0.00,0.0
Miller Forristall,2566944,TE,LA,@NYG,,,,,,,,,,,,,0.00,93,0.00,0.0
Jody Fortson,2563259,TE,KC,CIN,,,,,,,,,,,,,0.00,94,0.00,0.0
Cole Fotheringham,2568972,TE,LV,@IND,,,,,,,,,,,,,1.42,95,0.00,-1.42
Feleipe Franks,2566683,TE,ATL,@CHI,,,,,,,,,,,,,0.00,96,0.00,0.0
Troy Fumagalli,2560734,TE,MIN,GB,,,,,,,,,,,,,0.00,97,0.00,0.0
Izaiah Gathings,2571530,TE,KC,CIN,,,,,,,,,,,,,0.00,98,0.00,0.0
Zach Gentry,2562654,TE,LV,@IND,,,,,,,,,,,,,0.00,99,0.00,0.0
Reggie Gilliam,2565378,TE,BUF,NE,,,,,,,,,,,,,0.50,100,0.00,-0.5
Noah Gindorff,2571393,TE,FA,Bye,,,,,,,,,,,,,,101,0.00,
Jimmy Graham,497236,TE,NO,@TB,,,,,,,,,,,,,1.26,102,0.00,-1.26
Thomas Greaney,2570843,TE,FA,Bye,,,,,,,,,,,,,,103,0.00,
Seth Green,2568864,TE,FA,Bye,,,,,,,,,,,,,,104,0.00,
Nick Guggemos,2565804,TE,FA,Bye,,,,,,,,,,,,,,105,0.00,
Jacob Harris,2566220,TE,JAX,CAR,,,,,,,,,,,,,0.00,106,0.00,0.0
Griffin Hebert,2571408,TE,PHI,ARI,,,,,,,,,,,,,0.00,107,0.00,0.0
Hunter Henry,2555341,TE,NE,@BUF,,,,,,,,,,,,,0.00,108,0.00,0.0
Parker Hesse,2563272,TE,ATL,@CHI,,,,,,,,,,,,,0.00,109,0.00,0.0
Connor Heyward,2568138,TE,PIT,@SEA,,,,,,,,,,,,,1.60,110,0.00,-1.6
T.J. Hockenson,2562378,TE,MIN,GB,,,,,,,,,,,,,0.00,111,0.00,0.0
Curtis Hodges,2568327,TE,WAS,SF,,,,,,,,,,,,,0.00,112,0.00,0.0
Joel Honigford,2571062,TE,FA,Bye,,,,,,,,,,,,,,113,0.00,
Brycen Hopkins,2564349,TE,LA,@NYG,,,,,,,,,,,,,0.36,114,0.00,-0.36
Jesper Horsted,2563270,TE,LV,@IND,,,,,,,,,,,,,0.00,115,0.00,0.0
O.J. Howard,2557856,TE,FA,Bye,,,,,,,,,,,,,,116,0.00,
Tommy Hudson,2565450,TE,NO,@TB,,,,,,,,,,,,,0.00,117,0.00,0.0
Hayden Hurst,2560747,TE,CAR,@JAX,,,,,,,,,,,,,0.00,118,0.00,0.0
Tyree Jackson,2562435,TE,NYG,LA,,,,,,,,,,,,,0.00,119,0.00,0.0
Jesse James,2552633,TE,FA,Bye,,,,,,,,,,,,,,120,0.00,
E.J. Jenkins,2570602,TE,LV,@IND,,,,,,,,,,,,,0.00,121,0.00,0.0
Ryan Jones,2570584,TE,NYG,LA,,,,,,,,,,,,,0.00,122,0.00,0.0
Nikola Kalinic,2567706,TE,LA,@NYG,,,,,,,,,,,,,0.00,123,0.00,0.0
Hunter Kampmoyer,2566481,TE,LAC,@DEN,,,,,,,,,,,,,0.00,124,0.00,0.0
Dalton Keene,2564616,TE,HOU,TEN,,,,,,,,,,,,,0.00,125,0.00,0.0
Ko Kieft,2568306,TE,TB,NO,,,,,,,,,,,,,0.00,126,0.00,0.0
Cole Kmet,2563704,TE,CHI,ATL,,,,,,,,,,,,,7.93,127,0.00,-7.93
Dawson Knox,2562681,TE,BUF,NE,,,,,,,,,,,,,4.67,128,0.00,-4.67
Tyler Kroft,2552586,TE,MIA,@BAL,,,,,,,,,,,,,0.00,129,0.00,0.0
Zack Kuntz,2570182,TE,NYJ,@CLE,,,,,,,,,,,,,0.55,130,0.00,-0.55
Cameron Latu,2570302,TE,SF,@WAS,,,,,,,,,,,,,0.00,131,0.00,0.0
Hunter Long,2566286,TE,LA,@NYG,,,,,,,,,,,,,0.00,132,0.00,0.0
Johnny Lumpkin,2571225,TE,DEN,LAC,,,,,,,,,,,,,0.00,133,0.00,0.0
Tyler Mabry,2565168,TE,SEA,PIT,,,,,,,,,,,,,0.00,134,0.00,0.0
Alize Mack,2562307,TE,FA,Bye,,,,,,,,,,,,,,135,0.00,
Chris Manhertz,2552622,TE,DEN,LAC,,,,,,,,,,,,,0.23,136,0.00,-0.23
Ben Mason,2565845,TE,BAL,MIA,,,,,,,,,,,,,0.00,137,0.00,0.0
Michael Mayer,2570032,TE,LV,@IND,,,,,,,,,,,,,0.00,138,0.00,0.0
Camren McDonald,2570497,TE,FA,Bye,,,,,,,,,,,,,,139,0.00,
Sean McKeon,2563854,TE,DAL,DET,,,,,,,,,,,,,0.00,140,0.00,0.0
Tre' McKitty,2566490,TE,BUF,NE,,,,,,,,,,,,,0.00,141,0.00,0.0
Zaire Mitchell-Paden,2568654,TE,CLE,NYJ,,,,,,,,,,,,,0.00,142,0.00,0.0
Quintin Morris,2566641,TE,BUF,NE,,,,,,,,,,,,,0.56,143,0.00,-0.56
Jordan Murray,2571714,TE,IND,LV,,,,,,,,,,,,,0.00,144,0.00,0.0
Nick Muse,2567922,TE,MIN,GB,,,,,,,,,,,,,0.39,145,0.00,-0.39
Luke Musgrave,2569780,TE,GB,@MIN,,,,,,,,,,,,,0.00,146,0.00,0.0
Chris Myarick,2563210,TE,FA,Bye,,,,,,,,,,,,,,147,0.00,
Thomas Odukoya,2568828,TE,TEN,@HOU,,,,,,,,,,,,,0.00,148,0.00,0.0
Andrew Ogletree,2567712,TE,IND,LV,,,,,,,,,,,,,0.00,149,0.00,0.0
Albert Okwuegbunam,2563911,TE,PHI,ARI,,,,,,,,,,,,,0.00,150,0.00,0.0
Donald Parham,2562394,TE,LAC,@DEN,,,,,,,,,,,,,0.00,151,0.00,0.0
Josh Pederson,2567085,TE,JAX,CAR,,,,,,,,,,,,,0.00,152,0.00,0.0
Gerrit Prince,2568960,TE,KC,CIN,,,,,,,,,,,,,0.00,153,0.00,0.0
Teagan Quitoriano,2567691,TE,HOU,TEN,,,,,,,,,,,,,0.00,154,0.00,0.0
John Raine,2566716,TE,FA,Bye,,,,,,,,,,,,,,155,0.00,
Sammis Reyes,2565807,TE,FA,Bye,,,,,,,,,,,,,,156,0.00,
Giovanni Ricci,2563668,TE,CAR,@JAX,,,,,,,,,,,,,0.00,157,0.00,0.0
Justin Rigg,2568618,TE,FA,Bye,,,,,,,,,,,,,,158,0.00,
Armani Rogers,2568351,TE,WAS,SF,,,,,,,,,,,,,0.00,159,0.00,0.0
Jeremy Ruckert,2568042,TE,NYJ,@CLE,,,,,,,,,,,,,0.00,160,0.00,0.0
Brady Russell,2570635,TE,SEA,PIT,,,,,,,,,,,,,0.59,161,0.00,-0.59
Luke Schoonmaker,2569690,TE,DAL,DET,,,,,,,,,,,,,0.66,162,0.00,-0.66
Mason Schreck,2558864,TE,FA,Bye,,,,,,,,,,,,,,163,0.00,
Bernhard Seikovits,2567076,TE,ARI,@PHI,,,,,,,,,,,,,0.00,164,0.00,0.0
John Shenker,2571099,TE,LV,@IND,,,,,,,,,,,,,0.00,165,0.00,0.0
Christian Sims,2571524,TE,FA,Bye,,,,,,,,,,,,,,166,0.00,
Irv Smith,2562738,TE,CIN,@KC,,,,,,,,,,,,,0.00,167,0.00,0.0
Jonnu Smith,2558207,TE,ATL,@CHI,,,,,,,,,,,,,5.24,168,0.00,-5.24
Kaden Smith,2562740,TE,FA,Bye,,,,,,,,,,,,,,169,0.00,
Matt Sokol,2562980,TE,NE,@BUF,,,,,,,,,,,,,0.00,170,0.00,0.0
Jack Stoll,2567061,TE,PHI,ARI,,,,,,,,,,,,,0.75,171,0.00,-0.75
Stephen Sullivan,2565192,TE,CAR,@JAX,,,,,,,,,,,,,2.68,172,0.00,-2.68
Tommy Sweeney,2562750,TE,FA,Bye,,,,,,,,,,,,,,173,0.00,
Tanner Taula,2571587,TE,TB,NO,,,,,,,,,,,,,0.00,174,0.00,0.0
Leonard Taylor,2571023,TE,FA,Bye,,,,,,,,,,,,,,175,0.00,
Hunter Thedford,2565585,TE,FA,Bye,,,,,,,,,,,,,,176,0.00,
Ian Thomas,2560894,TE,CAR,@JAX,,,,,,,,,,,,,0.45,177,0.00,-0.45
Noah Togiai,2564865,TE,PHI,ARI,,,,,,,,,,,,,0.00,178,0.00,0.0
Eric Tomlinson,2553744,TE,IND,LV,,,,,,,,,,,,,0.00,179,0.00,0.0
Jake Tonges,2567439,TE,SF,@WAS,,,,,,,,,,,,,0.00,180,0.00,0.0
Christian Trahan,2570822,TE,FA,Bye,,,,,,,,,,,,,,181,0.00,
Cole Turner,2568354,TE,WAS,SF,,,,,,,,,,,,,0.00,182,0.00,0.0
C.J. Uzomah,2552559,TE,NYJ,@CLE,,,,,,,,,,,,,0.00,183,0.00,0.0
Nick Vannett,2555289,TE,LAC,@DEN,,,,,,,,,,,,,0.15,184,0.00,-0.15
Travis Vokolek,2570431,TE,ARI,@PHI,,,,,,,,,,,,,0.59,185,0.00,-0.59
Darnell Washington,2570257,TE,PIT,@SEA,,,,,,,,,,,,,0.88,186,0.00,-0.88
Scotty Washington,2563743,TE,BAL,MIA,,,,,,,,,,,,,0.00,187,0.00,0.0
Leroy Watson,2568534,TE,CLE,NYJ,,,,,,,,,,,,,0.00,188,0.00,0.0
David Wells,2560925,TE,TB,NO,,,,,,,,,,,,,0.46,189,0.00,-0.46
Trevon Wesco,2562777,TE,TEN,@HOU,,,,,,,,,,,,,0.00,190,0.00,0.0
Blake Whiteheart,2571077,TE,ARI,@PHI,,,,,,,,,,,,,0.00,191,0.00,0.0
Josh Whyle,2569810,TE,TEN,@HOU,,,,,,,,,,,,,0.00,192,0.00,0.0
Brayden Willis,2570293,TE,SF,@WAS,,,,,,,,,,,,,0.73,193,0.00,-0.73
Joel Wilson,2571724,TE,GB,@MIN,,,,,,,,,,,,,0.00,194,0.00,0.0
Charlie Woerner,2565129,TE,SF,@WAS,,,,,,,,,,,,,0.66,195,0.00,-0.66
Jelani Woods,2567724,TE,IND,LV,,,,,,,,,,,,,0.00,196,0.00,0.0
Brock Wright,2567221,TE,DET,@DAL,,,,,,,,,,,,,0.00,197,0.00,0.0
Shane Zylstra,2567172,TE,DET,@DAL,,,,,,,,,,,,,0.00,198,0.00,0.0
