PlayerName,PlayerId,Pos,Team,PlayerOpponent,TacklesTot,TacklesAst,TacklesSck,TacklesTfl,TurnoverInt,TurnoverFrcFum,TurnoverFumRec,ScoreIntTd,ScoreFumTd,ScoreBlkTd,ScoreSaf,ScoreDef2ptRet,Blk,PDef,QBHit,ReturnIntYds,ReturnFumYds,PlayerWeekProjectedPts,Rank,TotalPoints,ProjectionDiff
Bobby Okereke,2562416,LB,NYG,LA,2,7,1.5,1,,,,,,,,,,,2,,,11.41,24,12.70,1.29
Devin White,2562781,LB,TB,NO,5,2,,1,,,,,,,,,,1,,,,7.80,25,12.70,4.9
Byron Young,2570014,LB,LA,@NYG,4,,1,2,,,,,,,,,,,3,,,6.54,26,12.50,5.96
Nick Niemann,2566496,LB,LAC,@DEN,6,5,,1,,,1,,,,,,,,,,-2,6.10,27,12.43,6.33
Christian Harris,2567679,LB,HOU,TEN,3,2,,1,,,,,,,,,,2,,,,10.83,28,12.20,1.37
Ivan Pace Jr.,2571210,LB,MIN,GB,5,7,,,,,,,,,,,,,1,,,11.48,29,12.20,0.72
Quincy Williams,2562954,LB,NYJ,@CLE,5,2,,,,1,,,,,,,,,,,,11.61,30,12.20,0.59
Micah Parsons,2566019,LB,DAL,DET,5,1,,2,,,,,,,,,,,2,,,6.83,31,12.10,5.27
Deion Jones,2555162,LB,CAR,@JAX,4,3,1,1,,,,,,,,,,,1,,,2.69,32,11.80,9.11
David Long,2562799,LB,MIA,@BAL,6,2,,1,,,,,,,,,,,,,,9.41,33,11.70,2.29
Dre Greenlaw,2562428,LB,SF,@WAS,6,4,,,,,,,,,,,,,,,,10.43,34,11.40,0.97
Lavonte David,2532828,LB,TB,NO,5,6,,,,,,,,,,,,,,,,11.48,35,11.10,-0.38
Myles Jack,2555329,LB,PIT,@SEA,7,1,,,,,,,,,,,,,,,,7.24,36,11.10,3.86
Jahlani Tavai,2562755,LB,NE,@BUF,4,6,,1,,,,,,,,,,,,,,7.57,37,11.10,3.53
T.J. Edwards,2562648,LB,CHI,ATL,2,,,1,1,,,,,,,,,1,1,2,,11.89,38,11.07,-0.82
Alex Anzalone,2558163,LB,DET,@DAL,5,3,,1,,,,,,,,,,,,,,11.20,39,10.80,-0.4
Lorenzo Carter,2561015,LB,ATL,@CHI,3,,1,,,1,,,,,,,,,1,,,2.87,40,10.50,7.63
Patrick Queen,2563575,LB,BAL,MIA,3,3,,1,,,,,,,,,,1,,,,10.26,41,10.30,0.04
Khaleke Hudson,2565279,LB,WAS,SF,4,7,,,,,,,,,,,,,,,,10.95,42,10.20,-0.75
Quay Walker,2567631,LB,GB,@MIN,2,4,1,1,,,,,,,,,,,2,,,10.30,43,9.90,-0.4
Krys Barnes,2563971,LB,ARI,@PHI,4,3,,1,,,,,,,,,,,1,,,2.63,44,9.80,7.17
Foye Oluokun,2561132,LB,JAX,CAR,3,3,,,,,,,,,,,,1,1,,,12.74,45,9.30,-3.44
Tremaine Edmunds,2560713,LB,CHI,ATL,4,1,,,,,,,,,,,,1,,,,11.05,46,9.10,-1.95
Anthony Nelson,2562507,LB,TB,NO,3,1,,1,,,,,,,,,,1,,,,6.18,47,9.10,2.92
Isaiah Simmons,2564940,LB,NYG,LA,3,1,1,1,,,,,,,,,,,1,,,3.05,48,9.10,6.05
Anfernee Jennings,2564613,LB,NE,@BUF,5,,,1,,,,,,,,,,,,,,5.64,49,9.00,3.36
Ja'Whaun Bentley,2561143,LB,NE,@BUF,5,2,,,,,,,,,,,,,,,,9.57,50,8.70,-0.87
Nick Herbig,2570248,LB,PIT,@SEA,1,,1,,,1,1,,,,,,,,1,,,2.39,51,8.50,6.11
Preston Smith,2552276,LB,GB,@MIN,1,,1,,,1,,,,,,,,,3,,,3.98,52,8.50,4.52
Josey Jewell,2560763,LB,DEN,LAC,2,7,,,,,1,,,,,,,,,,,8.79,53,8.20,-0.59
Willie Gay Jr.,2564280,LB,KC,CIN,4,1,,1,,,,,,,,,,,,,,5.93,54,8.10,2.17
Nate Landman,2568519,LB,ATL,@CHI,5,1,,,,,,,,,,,,,,,,10.76,55,8.10,-2.66
Duke Riley,2557967,LB,MIA,@BAL,5,1,,,,,,,,,,,,,,,,9.48,56,8.10,-1.38
Robert Spillane,2561596,LB,LV,@IND,5,1,,,,,,,,,,,,,,,,10.65,57,8.10,-2.55
Bradley Chubb,2561020,LB,MIA,@BAL,3,2,,1,,,,,,,,,,,1,,,7.35,58,7.70,0.35
Demario Davis,2533008,LB,NO,@TB,2,2,,1,,,1,,,,,,,,,,20,9.95,59,7.37,-2.58
Derrick Barnes,2566055,LB,DET,@DAL,3,2,,1,,,,,,,,,,,,,,5.64,60,7.20,1.56
Derick Hall,2570329,LB,SEA,PIT,2,4,,1,,,,,,,,,,,,,,1.48,61,6.90,5.42
Isaiah McDuffie,2566082,LB,GB,@MIN,1,2,0.5,,,,,,,,,,,1,1,,,8.27,62,6.70,-1.57
Azeez Al-Shaair,2562462,LB,TEN,@HOU,2,6,,,,,,,,,,,,,,,,10.90,63,6.60,-4.3
Leo Chenal,2567784,LB,KC,CIN,3,1,,1,,,,,,,,,,,,,,6.25,64,6.60,0.35
Tyrel Dodson,2562560,LB,BUF,NE,4,1,,,,,,,,,,,,,,,,8.73,65,6.60,-2.13
Drew Sanders,2569711,LB,DEN,LAC,3,1,,1,,,,,,,,,,,,,,1.66,66,6.60,4.94
Devin Lloyd,2567751,LB,JAX,CAR,3,3,,,,,,,,,,,,,,,,10.81,67,6.30,-4.51
Eric Wilson,2559012,LB,GB,@MIN,3,3,,,,,,,,,,,,,,,,0.44,68,6.30,5.86
Josh Uche,2564649,LB,NE,@BUF,2,2,,1,,,,,,,,,,,,,,2.61,69,5.70,3.09
Jonathon Cooper,2566028,LB,DEN,LAC,1,,1,1,,,,,,,,,,,1,,,7.07,70,5.50,-1.57
Odafe Oweh,2565848,LB,BAL,MIA,1,,1,1,,,,,,,,,,,1,,,4.99,71,5.50,0.51
Fred Warner,2560917,LB,SF,@WAS,2,4,,,,,,,,,,,,,,,,11.42,72,5.40,-6.02
Jack Campbell,2569741,LB,DET,@DAL,2,3,,,,,,,,,,,,,1,,,8.78,73,5.30,-3.48
Boye Mafe,2568258,LB,SEA,PIT,1,2,,,,,,,,,,,,1,,,,5.94,74,5.20,-0.74
Damone Clark,2567493,LB,DAL,DET,3,1,,,,,,,,,,,,,,,,8.73,75,5.10,-3.63
Matthew Adams,2561149,LB,CLE,NYJ,1,,,,,1,,,,,,,,,,,,1.28,76,5.00,3.72
Victor Dimukeje,2566424,LB,ARI,@PHI,3,,,,,,,,,,,,,,1,,,4.42,77,5.00,0.58
Shaquille Leonard,2560789,LB,PHI,ARI,2,3,,,,,,,,,,,,,,,,9.28,78,4.80,-4.48
Logan Wilson,2563752,LB,CIN,@KC,2,3,,,,,,,,,,,,,,,,10.55,79,4.80,-5.75
Nik Bonitto,2567517,LB,DEN,LAC,2,,,1,,,,,,,,,,,,,,3.19,80,4.50,1.31
Blake Cashman,2562496,LB,HOU,TEN,1,5,,,,,,,,,,,,,,,,9.17,81,4.50,-4.67
Ronnie Perkins,2566340,LB,DEN,LAC,3,,,,,,,,,,,,,,,,,2.41,82,4.50,2.09
Jamien Sherwood,2565762,LB,NYJ,@CLE,3,,,,,,,,,,,,,,,,,1.58,83,4.50,2.92
Frankie Luvu,2561366,LB,CAR,@JAX,1,4,,,,,,,,,,,,,1,,,10.58,84,4.40,-6.18
Bud Dupree,2552289,LB,ATL,@CHI,1,2,0.5,,,,,,,,,,,,1,,,4.19,85,4.20,0.01
Arnold Ebiketie,2567238,LB,ATL,@CHI,1,,,,,,,,,,,,,1,,,,2.64,86,4.00,1.36
Jadeveon Clowney,2543456,LB,BAL,MIA,,2,,,,,,,,,,,,1,,,,4.13,87,3.70,-0.43
Rashan Gary,2562376,LB,GB,@MIN,1,2,,,,,,,,,,,,,2,,,4.48,88,3.70,-0.78
Divine Deablo,2566253,LB,LV,@IND,2,1,,,,,,,,,,,,,,,,9.70,89,3.60,-6.1
Segun Olubi,2569263,LB,IND,LV,2,1,,,,,,,,,,,,,,,,0.26,90,3.60,3.34
Christian Rozeboom,2564394,LB,LA,@NYG,2,1,,,,,,,,,,,,,,,,2.79,91,3.60,0.81
Mack Wilson,2562605,LB,NE,@BUF,2,,,,,,,,,,,,,,1,,,3.02,92,3.50,0.48
K.J. Britt,2566559,LB,TB,NO,1,3,,,,,,,,,,,,,,,,1.28,93,3.30,2.02
Daiyan Henley,2570281,LB,LAC,@DEN,1,3,,,,,,,,,,,,,,,,0.00,94,3.30,3.3
Jordan Hicks,2552315,LB,MIN,GB,1,3,,,,,,,,,,,,,,,,10.94,95,3.30,-7.64
Samson Ebukam,2558830,LB,IND,LV,1,2,,,,,,,,,,,,,1,,,4.77,96,3.20,-1.57
Kamu Grugier-Hill,2556363,LB,CAR,@JAX,2,,,,,,,,,,,,,,,,,2.07,97,3.00,0.93
Micah McFadden,2568003,LB,NYG,LA,2,,,,,,,,,,,,,,,,,7.83,98,3.00,-4.83
Jalen Reeves-Maybin,2557924,LB,DET,@DAL,1,,,,,,,,,,,,,,,,,2.00,99,2.74,0.74
Danielle Hunter,2552603,LB,MIN,GB,1,2,,,,,,,,,,,,,,,,8.80,100,2.70,-6.1
Denzel Perryman,2552310,LB,HOU,TEN,1,2,,,,,,,,,,,,,,,,10.16,101,2.70,-7.46
Joe Tryon-Shoyinka,2566574,LB,TB,NO,1,2,,,,,,,,,,,,,,,,2.78,102,2.70,-0.08
Tuli Tuipulotu,2570266,LB,LAC,@DEN,1,2,,,,,,,,,,,,,,,,6.04,103,2.70,-3.34
Andrew Van Ginkel,2562768,LB,MIA,@BAL,1,2,,,,,,,,,,,,,,,,6.72,104,2.70,-4.02
T.J. Watt,2558064,LB,PIT,@SEA,1,1,,,,,,,,,,,,,1,,,7.83,105,2.60,-5.23
Tanoh Kpassagnon,2558185,LB,NO,@TB,,,,,,,,,,,,,,1,,,,2.72,106,2.50,-0.22
Tony Fields II,2565971,LB,CLE,NYJ,1,1,,,,,,,,,,,,,,,,4.88,107,2.10,-2.78
Jake Hansen,2568870,LB,HOU,TEN,1,1,,,,,,,,,,,,,,,,0.77,108,2.10,1.33
Justin Hollins,2562285,LB,LAC,@DEN,1,1,,,,,,,,,,,,,,,,2.22,109,2.10,-0.12
Patrick Johnson,2566403,LB,PHI,ARI,1,1,,,,,,,,,,,,,,,,0.00,110,2.10,2.1
Owen Pappoe,2570227,LB,ARI,@PHI,1,1,,,,,,,,,,,,,,,,0.54,111,2.10,1.56
Mark Robinson,2568165,LB,PIT,@SEA,1,1,,,,,,,,,,,,,,,,1.30,112,2.10,0.8
Lukas Van Ness,2569792,LB,GB,@MIN,1,1,,,,,,,,,,,,,,,,1.93,113,2.10,0.17
Garret Wallow,2566139,LB,TEN,@HOU,1,1,,,,,,,,,,,,,,,,0.71,114,2.10,1.39
Kingsley Enagbare,2567589,LB,GB,@MIN,1,,,,,,,,,,,,,,1,,,2.50,115,2.00,-0.5
Drue Tranquill,2562765,LB,KC,CIN,1,,,,,,,,,,,,,,1,,,3.35,116,2.00,-1.35
Trenton Simpson,2569564,LB,BAL,MIA,,1,,,,,1,,,,,,,,,,10,0.39,117,1.93,1.54
Cam Gill,2565216,LB,TB,NO,,3,,,,,,,,,,,,,,,,0.98,118,1.80,0.82
Nolan Smith,2570212,LB,PHI,ARI,,3,,,,,,,,,,,,,,,,1.64,119,1.80,0.16
Markus Bailey,2563719,LB,CIN,@KC,1,,,,,,,,,,,,,,,,,0.45,120,1.50,1.05
Jabril Cox,2565998,LB,WAS,SF,1,,,,,,,,,,,,,,,,,0.00,121,1.50,1.5
Akeem Davis-Gaither,2563728,LB,CIN,@KC,1,,,,,,,,,,,,,,,,,1.40,122,1.50,0.1
SirVocea Dennis,2570347,LB,TB,NO,1,,,,,,,,,,,,,,,,,1.25,123,1.50,0.25
Dennis Gardeck,2561200,LB,ARI,@PHI,1,,,,,,,,,,,,,,,,,5.33,124,1.50,-3.83
Malik Harrison,2563554,LB,BAL,MIA,1,,,,,,,,,,,,,,,,,1.83,125,1.50,-0.33
Caleb Johnson,2566743,LB,JAX,CAR,1,,,,,,,,,,,,,,,,,0.00,126,1.50,1.5
Marte Mapu,2570104,LB,NE,@BUF,1,,,,,,,,,,,,,,,,,1.58,127,1.50,-0.08
Tyler Matakevich,2555171,LB,BUF,NE,1,,,,,,,,,,,,,,,,,0.15,128,1.50,1.35
Jon Rhattigan,2567127,LB,SEA,PIT,1,,,,,,,,,,,,,,,,,0.00,129,1.50,1.5
Jack Sanborn,2567424,LB,CHI,ATL,1,,,,,,,,,,,,,,,,,2.40,130,1.50,-0.9
Channing Tindall,2567898,LB,MIA,@BAL,1,,,,,,,,,,,,,,,,,0.56,131,1.50,0.94
Mykal Walker,2563530,LB,PIT,@SEA,1,,,,,,,,,,,,,,,,,8.30,132,1.50,-6.8
Del'Shawn Phillips,2563179,LB,BAL,MIA,,2,,,,,,,,,,,,,,,,0.00,133,1.20,1.2
Kayvon Thibodeaux,2568015,LB,NYG,LA,,2,,,,,,,,,,,,,,,,6.76,134,1.20,-5.56
Azeez Ojulari,2566367,LB,NYG,LA,,,,,,,,,,,,,,,2,,,4.80,135,1.00,-3.8
Robert Beal Jr.,2570299,LB,SF,@WAS,,1,,,,,,,,,,,,,,,,1.16,136,0.60,-0.56
Oren Burks,2560984,LB,SF,@WAS,,1,,,,,,,,,,,,,,,,1.71,137,0.60,-1.11
Zaven Collins,2566421,LB,ARI,@PHI,,1,,,,,,,,,,,,,,,,4.70,138,0.60,-4.1
Nick Hampton,2570008,LB,LA,@NYG,,1,,,,,,,,,,,,,,,,1.53,139,0.60,-0.93
Jacob Hummel,2569390,LB,LA,@NYG,,1,,,,,,,,,,,,,,,,0.39,140,0.60,0.21
D'Marco Jackson,2567967,LB,NO,@TB,,1,,,,,,,,,,,,,,,,0.23,141,0.60,0.37
Jeremiah Moon,2567292,LB,BAL,MIA,,1,,,,,,,,,,,,,,,,0.00,142,0.60,0.6
Germaine Pratt,2562702,LB,CIN,@KC,,1,,,,,,,,,,,,,,,,9.44,143,0.60,-8.84
Haason Reddick,2557887,LB,PHI,ARI,,1,,,,,,,,,,,,,,,,5.25,144,0.60,-4.65
Myjai Sanders,2568123,LB,HOU,TEN,,1,,,,,,,,,,,,,,,,2.93,145,0.60,-2.33
Rashad Weaver,2566124,LB,TEN,@HOU,,1,,,,,,,,,,,,,,,,1.89,146,0.60,-1.29
Kristian Welch,2565348,LB,GB,@MIN,,1,,,,,,,,,,,,,,,,0.00,147,0.60,0.6
Alex Highsmith,2564982,LB,PIT,@SEA,,,,,,,,,,,,,,,1,,,6.94,148,0.50,-6.44
Yasir Abdullah,2569891,LB,JAX,CAR,,,,,,,,,,,,,,,,,,0.00,149,0.00,0.0
Kwon Alexander,2552592,LB,PIT,@SEA,,,,,,,,,,,,,,,,,,0.00,150,0.00,0.0
Christopher Allen,2568726,LB,FA,Bye,,,,,,,,,,,,,,,,,,,151,0.00,
Troy Andersen,2567235,LB,ATL,@CHI,,,,,,,,,,,,,,,,,,0.00,152,0.00,0.0
Brian Asamoah,2567901,LB,MIN,GB,,,,,,,,,,,,,,,,,,0.56,153,0.00,-0.56
Joe Bachie,2564661,LB,CIN,@KC,,,,,,,,,,,,,,,,,,0.46,154,0.00,-0.46
Jerome Baker,2560966,LB,MIA,@BAL,,,,,,,,,,,,,,,,,,0.00,155,0.00,0.0
Zaire Barnes,2570185,LB,NYJ,@CLE,,,,,,,,,,,,,,,,,,0.00,156,0.00,0.0
Shaquil Barrett,2550541,LB,TB,NO,,,,,,,,,,,,,,,,,,0.00,157,0.00,0.0
Tarell Basham,2558165,LB,FA,Bye,,,,,,,,,,,,,,,,,,,158,0.00,
Darrian Beavers,2567982,LB,NYG,LA,,,,,,,,,,,,,,,,,,1.33,159,0.00,-1.33
Rashod Berry,2564589,LB,FA,Bye,,,,,,,,,,,,,,,,,,,160,0.00,
Chris Board,2561301,LB,NE,@BUF,,,,,,,,,,,,,,,,,,0.00,161,0.00,0.0
Curtis Bolton,2562913,LB,LV,@IND,,,,,,,,,,,,,,,,,,0.66,162,0.00,-0.66
Joey Bosa,2555249,LB,LAC,@DEN,,,,,,,,,,,,,,,,,,0.00,163,0.00,0.0
Tyus Bowser,2558166,LB,BAL,MIA,,,,,,,,,,,,,,,,,,0.00,164,0.00,0.0
Shaun Bradley,2564820,LB,PHI,ARI,,,,,,,,,,,,,,,,,,0.00,165,0.00,0.0
Jordyn Brooks,2565135,LB,SEA,PIT,,,,,,,,,,,,,,,,,,0.00,166,0.00,0.0
Cameron Brown,2564715,LB,NYG,LA,,,,,,,,,,,,,,,,,,0.00,167,0.00,0.0
Baron Browning,2566025,LB,DEN,LAC,,,,,,,,,,,,,,,,,,0.00,168,0.00,0.0
Amari Burney,2570041,LB,LV,@IND,,,,,,,,,,,,,,,,,,1.36,169,0.00,-1.36
Darien Butler,2568963,LB,LV,@IND,,,,,,,,,,,,,,,,,,0.00,170,0.00,0.0
Chance Campbell,2567646,LB,TEN,@HOU,,,,,,,,,,,,,,,,,,0.00,171,0.00,0.0
De'Vondre Campbell,2555255,LB,GB,@MIN,,,,,,,,,,,,,,,,,,0.00,172,0.00,0.0
Owen Carney,2569011,LB,FA,Bye,,,,,,,,,,,,,,,,,,,173,0.00,
Jermaine Carter,2561093,LB,FA,Bye,,,,,,,,,,,,,,,,,,,174,0.00,
K'Lavon Chaisson,2564166,LB,JAX,CAR,,,,,,,,,,,,,,,,,,2.22,175,0.00,-2.22
Cole Christiansen,2565021,LB,KC,CIN,,,,,,,,,,,,,,,,,,0.00,176,0.00,0.0
Frank Clark,2552629,LB,FA,Bye,,,,,,,,,,,,,,,,,,,177,0.00,
Jack Cochrane,2568408,LB,KC,CIN,,,,,,,,,,,,,,,,,,1.31,178,0.00,-1.31
Dylan Cole,2559152,LB,CHI,ATL,,,,,,,,,,,,,,,,,,0.52,179,0.00,-0.52
Ryan Connelly,2562638,LB,NO,@TB,,,,,,,,,,,,,,,,,,0.00,180,0.00,0.0
Carter Coughlin,2564724,LB,NYG,LA,,,,,,,,,,,,,,,,,,0.44,181,0.00,-0.44
Tae Crowder,2564727,LB,TEN,@HOU,,,,,,,,,,,,,,,,,,1.20,182,0.00,-1.2
Zach Cunningham,2558094,LB,PHI,ARI,,,,,,,,,,,,,,,,,,0.00,183,0.00,0.0
Marcus Davenport,2561037,LB,MIN,GB,,,,,,,,,,,,,,,,,,0.00,184,0.00,0.0
Jamin Davis,2566595,LB,WAS,SF,,,,,,,,,,,,,,,,,,0.00,185,0.00,0.0
Jarrad Davis,2557855,LB,NYG,LA,,,,,,,,,,,,,,,,,,0.00,186,0.00,0.0
Tae Davis,2561318,LB,CAR,@JAX,,,,,,,,,,,,,,,,,,0.00,187,0.00,0.0
Nakobe Dean,2568072,LB,PHI,ARI,,,,,,,,,,,,,,,,,,0.00,188,0.00,0.0
Kuony Deng,2568504,LB,FA,Bye,,,,,,,,,,,,,,,,,,,189,0.00,
De'Shaan Dixon,2567736,LB,JAX,CAR,,,,,,,,,,,,,,,,,,0.00,190,0.00,0.0
JoJo Domann,2568900,LB,TEN,@HOU,,,,,,,,,,,,,,,,,,0.00,191,0.00,0.0
Andrew Dowell,2563218,LB,NO,@TB,,,,,,,,,,,,,,,,,,0.00,192,0.00,0.0
Troy Dye,2564535,LB,MIN,GB,,,,,,,,,,,,,,,,,,0.00,193,0.00,0.0
Emeke Egbule,2562578,LB,FA,Bye,,,,,,,,,,,,,,,,,,,194,0.00,
Christian Elliss,2567004,LB,NE,@BUF,,,,,,,,,,,,,,,,,,0.96,195,0.00,-0.96
Dorian Etheridge,2566680,LB,FA,Bye,,,,,,,,,,,,,,,,,,,196,0.00,
Rashaan Evans,2560718,LB,FA,Bye,,,,,,,,,,,,,,,,,,,197,0.00,
Olakunle Fatukasi,2569293,LB,LA,@NYG,,,,,,,,,,,,,,,,,,0.00,198,0.00,0.0
Demetrius Flannigan-Fowles,2563090,LB,SF,@WAS,,,,,,,,,,,,,,,,,,0.95,199,0.00,-0.95
Tomon Fox,2569137,LB,NYG,LA,,,,,,,,,,,,,,,,,,0.00,200,0.00,0.0
Chris Garrett,2566211,LB,FA,Bye,,,,,,,,,,,,,,,,,,,201,0.00,
Jonathan Garvin,2563992,LB,FA,Bye,,,,,,,,,,,,,,,,,,,202,0.00,
DeMarquis Gates,2561615,LB,FA,Bye,,,,,,,,,,,,,,,,,,,203,0.00,
Nate Gerry,2558175,LB,FA,Bye,,,,,,,,,,,,,,,,,,,204,0.00,
Jack Gibbens,2568810,LB,TEN,@HOU,,,,,,,,,,,,,,,,,,0.00,205,0.00,0.0
Luke Gifford,2562942,LB,TEN,@HOU,,,,,,,,,,,,,,,,,,0.00,206,0.00,0.0
Ulysees Gilbert,2562811,LB,FA,Bye,,,,,,,,,,,,,,,,,,,207,0.00,
Trevis Gipson,2563695,LB,TEN,@HOU,,,,,,,,,,,,,,,,,,0.00,208,0.00,0.0
Cameron Goode,2567892,LB,MIA,@BAL,,,,,,,,,,,,,,,,,,0.78,209,0.00,-0.78
Jalen Graham,2570311,LB,SF,@WAS,,,,,,,,,,,,,,,,,,0.00,210,0.00,0.0
Jonas Griffith,2565102,LB,DEN,LAC,,,,,,,,,,,,,,,,,,0.00,211,0.00,0.0
Terez Hall,2562277,LB,NE,@BUF,,,,,,,,,,,,,,,,,,0.00,212,0.00,0.0
Daniel Hardy,2567832,LB,CHI,ATL,,,,,,,,,,,,,,,,,,0.00,213,0.00,0.0
Devin Harper,2567499,LB,CIN,@KC,,,,,,,,,,,,,,,,,,0.00,214,0.00,0.0
Darius Harris,2563108,LB,KC,CIN,,,,,,,,,,,,,,,,,,0.00,215,0.00,0.0
De'Jon Harris,2564604,LB,WAS,SF,,,,,,,,,,,,,,,,,,0.00,216,0.00,0.0
Daelin Hayes,2565842,LB,FA,Bye,,,,,,,,,,,,,,,,,,,217,0.00,
Cole Holcomb,2562872,LB,PIT,@SEA,,,,,,,,,,,,,,,,,,0.00,218,0.00,0.0
James Houston,2567544,LB,DET,@DAL,,,,,,,,,,,,,,,,,,0.00,219,0.00,0.0
Justin Houston,2495493,LB,MIA,@BAL,,,,,,,,,,,,,,,,,,0.00,220,0.00,0.0
Travin Howard,2561154,LB,FA,Bye,,,,,,,,,,,,,,,,,,,221,0.00,
Joel Iyiegbuniwe,2560750,LB,FA,Bye,,,,,,,,,,,,,,,,,,,222,0.00,
Storey Jackson,2568696,LB,FA,Bye,,,,,,,,,,,,,,,,,,,223,0.00,
Malik Jefferson,2560762,LB,DAL,DET,,,,,,,,,,,,,,,,,,0.00,224,0.00,0.0
Matthew Jester,2569993,LB,FA,Bye,,,,,,,,,,,,,,,,,,,225,0.00,
DJ Johnson,2569603,LB,CAR,@JAX,,,,,,,,,,,,,,,,,,1.35,226,0.00,-1.35
Kyron Johnson,2568090,LB,PIT,@SEA,,,,,,,,,,,,,,,,,,0.00,227,0.00,0.0
Clay Johnston,2564361,LB,CIN,@KC,,,,,,,,,,,,,,,,,,0.00,228,0.00,0.0
Andre Jones Jr.,2570383,LB,WAS,SF,,,,,,,,,,,,,,,,,,2.39,229,0.00,-2.39
Keandre Jones,2565402,LB,FA,Bye,,,,,,,,,,,,,,,,,,,230,0.00,
Kobe Jones,2566698,LB,FA,Bye,,,,,,,,,,,,,,,,,,,231,0.00,
Vi Jones,2568249,LB,TB,NO,,,,,,,,,,,,,,,,,,0.00,232,0.00,0.0
Matt Judon,2555505,LB,NE,@BUF,,,,,,,,,,,,,,,,,,0.00,233,0.00,0.0
Sam Kamara,2566746,LB,CLE,NYJ,,,,,,,,,,,,,,,,,,0.00,234,0.00,0.0
Arden Key,2560779,LB,TEN,@HOU,,,,,,,,,,,,,,,,,,4.03,235,0.00,-4.03
Christian Kirksey,2543720,LB,FA,Bye,,,,,,,,,,,,,,,,,,,236,0.00,
Jordan Kunaszyk,2563127,LB,CLE,NYJ,,,,,,,,,,,,,,,,,,0.00,237,0.00,0.0
William Kwenkeu,2569414,LB,MIN,GB,,,,,,,,,,,,,,,,,,0.00,238,0.00,0.0
Harvey Langi,2558963,LB,FA,Bye,,,,,,,,,,,,,,,,,,,239,0.00,
Elijah Lee,2558121,LB,FA,Bye,,,,,,,,,,,,,,,,,,,240,0.00,
Terrell Lewis,2564370,LB,FA,Bye,,,,,,,,,,,,,,,,,,,241,0.00,
Cory Littleton,2556593,LB,FA,Bye,,,,,,,,,,,,,,,,,,,242,0.00,
Damon Lloyd,2567178,LB,FA,Bye,,,,,,,,,,,,,,,,,,,243,0.00,
