PlayerName,PlayerId,Pos,Team,PlayerOpponent,TacklesTot,TacklesAst,TacklesSck,TacklesTfl,TurnoverInt,TurnoverFrcFum,TurnoverFumRec,ScoreIntTd,ScoreFumTd,ScoreBlkTd,ScoreSaf,ScoreDef2ptRet,Blk,PDef,QBHit,ReturnIntYds,ReturnFumYds,PlayerWeekProjectedPts,ProjectedRank,Rank,TotalPoints,ProjectionDiff
Ivan Pace Jr.,2571210,LB,MIN,SF,4.44,3.26,0.22,0.22,,0.06,0.06,,,,,,,0.17,0.62,,,10.39,21,38,12.30,1.91
T.J. Watt,2558064,LB,PIT,@DEN,2.68,0.83,0.89,1.19,0.06,0.24,0.18,,,,,,,0.36,2.08,0.24,,11.26,10,39,12.10,0.84
SirVocea Dennis,2570347,LB,TB,@DET,0.89,0.56,,0.11,,0.06,0.06,,,,,,,,0.06,,,2.14,157,40,12.00,9.86
Dorian Williams,2569582,LB,BUF,@MIA,3.16,1.72,0.11,0.17,,0.06,,,,,,,,,0.11,,,6.51,70,41,12.00,5.49
Tyrel Dodson,2562560,LB,SEA,@NE,5.1,1.85,0.22,0.73,,,0.06,,,,,,,,,,,10.36,22,42,11.90,1.54
Matthew Judon,2555505,LB,ATL,@PHI,1.79,1.57,0.75,1.03,,0.06,,,,,,,,0.14,1.78,,,8.12,50,43,11.80,3.68
Zack Baun,2564664,LB,PHI,ATL,1.33,0.48,0.12,0.18,,0.06,0.06,,,,,,,,,,,3.06,120,44,11.70,8.64
Leo Chenal,2567784,LB,KC,CIN,2.88,2.01,0.31,0.63,,,,,,,,,,0.06,0.63,,,7.56,56,45,11.60,4.04
Alex Highsmith,2564982,LB,PIT,@DEN,2.16,1.4,0.47,0.58,,0.12,,,,,,,,0.12,1.11,,,7.17,62,46,11.50,4.33
T.J. Edwards,2562648,LB,CHI,@HOU,4.94,3.11,0.19,0.44,0.06,,0.06,,,,,,,0.39,0.39,0.44,,11.77,7,47,11.10,-0.67
Eric Wilson,2559012,LB,GB,IND,1.32,0.6,0.12,,,,,,,,,,,,,,,2.58,135,48,11.00,8.42
"Kenneth Murray, Jr.",2565063,LB,TEN,NYJ,4.32,1.6,0.11,0.37,0.05,,,,,,,,,0.16,0.21,,,8.90,42,49,10.80,1.9
Jonah Elliss,2571991,LB,DEN,PIT,0.59,0.32,0.05,0.05,,0.05,0.05,,,,,,,,,,,1.48,198,50,10.60,9.12
Foye Oluokun,2561132,LB,JAX,CLE,6.5,3.66,0.15,0.59,0.06,0.06,0.12,,,,,,,0.3,0.47,,,14.66,1,51,10.60,-4.06
Jack Campbell,2569741,LB,DET,TB,3.94,3.11,0.19,0.44,,0.06,0.06,,,,,,,,,,,9.09,39,52,10.20,1.11
Boye Mafe,2568258,LB,SEA,@NE,2.13,1.01,0.39,0.34,,0.06,0.06,,,,,,,0.22,0.78,,,6.30,74,53,10.20,3.9
Demario Davis,2533008,LB,NO,@DAL,3.86,2.26,0.28,0.61,,,0.06,,,,,,,0.22,0.55,,,9.51,34,54,10.00,0.49
Troy Andersen,2567235,LB,ATL,@PHI,5,1.95,0.12,0.17,,0.09,,,,,,,,0.08,0.34,,,9.85,30,55,9.90,0.05
Jordyn Brooks,2565135,LB,MIA,BUF,4.4,2.85,0.12,0.42,,0.06,0.06,,,,,,,0.24,0.24,,,10.17,25,56,9.70,-0.47
Raekwon McMillan,2558070,LB,NE,SEA,0.87,0.22,,,,,0.05,,,,0.05,,,,0.16,,,1.77,174,57,9.40,7.63
Pete Werner,2566358,LB,NO,@DAL,3.16,1.18,,0.21,,0.05,0.05,,,,,,,0.11,0.05,,,6.29,75,58,9.30,3.01
Derrick Barnes,2566055,LB,DET,TB,2.79,1.46,0.06,0.24,,0.06,,,,,,,,0.06,0.3,,,6.05,79,59,9.10,3.05
Akeem Davis-Gaither,2563728,LB,CIN,@KC,1.08,0.48,,0.06,,,,,,,,,,0.06,,,,2.15,156,60,9.10,6.95
Kayvon Thibodeaux,2568015,LB,NYG,@WAS,1.33,1.12,0.48,0.59,,0.16,0.05,,,,,,,0.27,0.96,,,6.28,76,61,9.10,2.82
Quay Walker,2567631,LB,GB,IND,,,,,,,,,,,,,,,,,,0.00,408,62,9.00,9.0
Damone Clark,2567493,LB,DAL,NO,4.01,1.63,,0.25,,0.06,0.06,,,,,,,0.13,0.25,,,8.09,52,63,8.70,0.61
Lavonte David,2532828,LB,TB,@DET,4.4,1.95,0.22,,0.06,0.06,0.06,,,,,,,0.28,0.22,0.33,,9.51,33,64,8.70,-0.81
Nakobe Dean,2568072,LB,PHI,ATL,3.06,1.11,0.07,0.2,,,,,,,,,,,0.13,,,5.76,81,65,8.70,2.94
Jack Sanborn,2567424,LB,CHI,@HOU,2.55,1.22,0.06,0.35,,,,,,,,,,0.06,0.12,,,5.41,86,66,8.60,3.19
Troy Reeder,2563313,LB,LAR,@ARI,0.78,0.42,,,,0.06,0.06,,0.06,,,,,,,,0.06,1.93,164,67,8.40,6.47
Krys Barnes,2563971,LB,ARI,LAR,0.86,0.46,0.06,0.06,,0.06,,,,,,,,,,,,1.99,160,68,8.20,6.21
Divine Deablo,2566253,LB,LV,@BAL,2.82,2.44,0.05,0.16,,,0.05,,,,,,,0.11,0.11,,,6.41,73,69,8.10,1.69
Isaiah McDuffie,2566082,LB,GB,IND,1.77,1.24,,0.18,,,,,,,,,,0.06,0.06,,,3.85,109,70,8.10,4.25
Patrick Queen,2563575,LB,PIT,@DEN,4.33,2.5,0.22,0.5,0.06,0.06,0.06,,,,,,,0.33,0.55,,,10.77,14,71,7.60,-3.17
Eric Kendricks,2552312,LB,DAL,NO,4.26,2.25,0.13,0.5,0.06,,0.06,,,,,,,,0.31,,,9.18,37,72,7.50,-1.68
Von Miller,2495202,LB,BUF,@MIA,0.29,0.17,0.06,0.23,,,,,,,,,,,0.23,,,1.12,207,73,7.00,5.88
Cody Barton,2562472,LB,DEN,PIT,3.21,2.53,,0.17,0.06,,,,,,,,,0.11,0.11,,,7.13,63,74,6.90,-0.23
Anfernee Jennings,2564613,LB,NE,SEA,0.87,0.22,,,,,,,,,,,,,0.16,,,1.52,190,75,6.90,5.38
Tyrice Knight,2572525,LB,SEA,@NE,0.28,0.4,,,,,,,,,,,,,,,,0.66,213,76,6.90,6.24
Drue Tranquill,2562765,LB,KC,CIN,4.73,2.11,0.32,0.45,,0.06,,,,,,,,0.13,0.51,0.9,,10.50,17,77,6.90,-3.6
Jerome Baker,2560966,LB,TEN,NYJ,4.03,1.34,0.22,0.34,0.06,0.06,,,,,,,,,,,,8.22,47,78,6.70,-1.52
Nik Bonitto,2567517,LB,DEN,PIT,0.59,0.32,0.05,0.05,,0.05,0.05,,,,,,,,,,,1.48,197,79,6.60,5.12
De'Vondre Campbell,2555255,LB,SF,@MIN,,5.26,0.06,,0.06,,0.06,,,,,,,0.19,0.19,0.74,,4.14,106,80,6.30,2.16
Jadeveon Clowney,2543456,LB,CAR,LAC,0.91,0.79,0.4,0.4,,0.06,0.06,,,,,,,0.11,0.79,,,4.18,105,81,6.30,2.12
Joey Bosa,2555249,LB,LAC,@CAR,1.09,0.91,0.45,0.54,,0.12,0.06,,,,,,,0.06,0.61,,,4.83,95,82,6.10,1.27
Brian Burns,2562242,LB,NYG,@WAS,1.76,0.96,0.53,0.85,,0.05,,,,,,,,0.16,1.12,,,6.69,67,83,6.10,-0.59
Zaven Collins,2566421,LB,ARI,LAR,1.24,0.89,0.12,0.3,0.06,,,,,,,,,0.12,0.35,,,3.77,110,84,6.10,2.33
DeMarvion Overshown,2569705,LB,DAL,NO,1.13,0.66,0.06,0.24,,0.06,,,,,,,,,0.18,,,2.87,123,85,6.00,3.13
Christian Rozeboom,2564394,LB,LAR,@ARI,2.28,0.99,,0.06,0.06,,,,,,,,,0.19,0.12,,,4.85,94,86,6.00,1.15
Kyzir White,2560928,LB,ARI,LAR,4.19,2.78,0.15,0.77,0.06,,,,,,,,,0.3,0.24,,,10.49,18,87,6.00,-4.49
Trenton Simpson,2569564,LB,BAL,LV,3.98,2.08,0.25,0.38,,0.06,0.13,,,,,,,0.19,0.51,,,9.36,36,88,5.70,-3.66
Jonathan Greenard,2564070,LB,MIN,SF,1.28,0.89,0.36,0.61,,0.06,,,,,,,,0.11,0.84,,,4.99,92,89,5.50,0.51
Michael Hoecht,2564346,LB,LAR,@ARI,0.78,0.42,,,,0.06,0.06,,,,,,,,,,,1.69,179,90,5.40,3.71
Alex Anzalone,2558163,LB,DET,TB,4.86,2.25,0.15,0.42,0.06,,0.06,,,,,,,0.36,0.61,,,11.05,13,91,5.10,-5.95
Yaya Diaby,2570344,LB,TB,@DET,1.66,1,0.33,0.55,,,0.06,,,,,,,,0.33,,,4.80,96,92,5.10,0.3
Arden Key,2560779,LB,TEN,NYJ,0.78,0.36,0.18,,,,,,,,,,,0.05,0.26,,,2.00,159,93,5.10,3.1
Jahlani Tavai,2562755,LB,NE,SEA,3.72,2.5,0.05,0.32,0.05,0.05,,,,,,,,0.21,0.16,0.21,,8.62,43,94,5.10,-3.52
Jonathon Cooper,2566028,LB,DEN,PIT,1.75,1.58,0.28,0.28,,0.06,0.06,,,,,,,0.06,0.79,0.68,,5.39,87,95,4.80,-0.59
DJ Johnson,2569603,LB,CAR,LAC,0.98,0.27,0.04,0.04,,0.04,,,,,,,,,0.04,,,1.93,163,96,4.80,2.87
Josh Sweat,2560889,LB,PHI,ATL,1.49,0.65,0.54,0.48,,0.06,,,,,,,,0.12,1.31,,,5.59,82,97,4.70,-0.89
Jermaine Johnson II,2568033,LB,NYJ,@TEN,2.63,1.02,0.51,0.6,,0.06,0.06,,,,,,,0.36,1.02,,,8.16,48,98,4.50,-3.66
Owen Pappoe,2570227,LB,ARI,LAR,0.86,0.46,0.06,0.06,,,,,,,,,,,,,,1.78,173,99,4.50,2.72
Byron Young,2570014,LB,LAR,@ARI,,,,,,,,,,,,,,,,,,0.00,421,100,4.50,4.5
K.J. Britt,2566559,LB,TB,@DET,3.23,1.56,,0.28,,0.06,0.06,,,,,,,,0.28,,,6.61,68,101,4.20,-2.41
Azeez Ojulari,2566367,LB,NYG,@WAS,1.08,0.38,,0.16,,0.05,0.05,,,,0.05,,,,,,,2.51,137,102,4.20,1.69
Joe Tryon-Shoyinka,2566574,LB,TB,@DET,2,0.78,0.33,0.39,,,,,0.06,,,,,,0.5,,0.06,5.21,88,103,4.20,-1.01
Victor Dimukeje,2566424,LB,ARI,LAR,0.86,0.46,0.06,0.06,,,,,,,,,,,,,,1.78,172,104,4.10,2.32
Marist Liufau,2571979,LB,DAL,NO,1.82,0.59,0.03,0.18,,,,,,,,,,0.06,0.18,,,3.65,113,105,3.60,-0.05
Luke Masterson,2568981,LB,LV,@BAL,1.75,1.49,,,,,,,,,,,,,,,,3.52,116,106,3.60,0.08
C.J. Mosley,2543464,LB,NYJ,@TEN,4.79,3.71,0.06,0.3,0.06,0.06,0.06,,,,,,,0.36,0.12,0.3,,11.43,8,107,3.60,-7.83
Anthony Nelson,2562507,LB,TB,@DET,0.89,0.56,,0.11,,,,,,,,,,,0.11,,,1.89,166,108,3.60,1.71
Micah Parsons,2566019,LB,DAL,NO,2.39,1.11,0.92,0.92,,0.12,0.06,,,,,,,0.18,2.09,,,9.45,35,109,3.60,-5.85
Chop Robinson,2572252,LB,MIA,BUF,1.17,0.85,0.2,0.26,,,0.07,,,,,,,0.13,0.39,,,3.65,114,110,3.60,-0.05
Nick Bellore,2495262,LB,WAS,NYG,,,,,,,,,,,,,,,,,,0.00,239,111,3.00,3.0
Terrel Bernard,2567325,LB,BUF,@MIA,4.65,2.94,0.24,0.49,0.06,,0.06,,,,,,,0.24,0.49,,,11.07,12,112,3.00,-8.07
Chris Board,2561301,LB,BAL,LV,1.38,0.36,0.12,0.06,,,,,,,,,,0.06,0.12,,,2.83,126,113,3.00,0.17
Demetrius Flannigan-Fowles,2563090,LB,SF,@MIN,2.67,0.73,0.09,,,,,,0.06,,,,,,,,0.06,4.87,93,114,3.00,-1.87
Sam Kamara,2566746,LB,CLE,@JAX,0.17,0.06,0.06,0.06,,,,,,,,,,,0.23,,,0.62,216,115,3.00,2.38
Isaiah Land,2570900,LB,IND,@GB,0.22,0.17,,,,,,,,,,,,,0.22,,,0.54,217,116,3.00,2.46
Elandon Roberts,2556119,LB,PIT,@DEN,3.4,1.23,0.14,0.39,,,,,,,,,,,0.28,,,6.84,65,117,3.00,-3.84
Lukas Van Ness,2569792,LB,GB,IND,0.24,0.12,0.06,0.12,,,,,,,,,,,0.12,,,0.79,212,118,3.00,2.21
Kristian Welch,2565348,LB,BAL,LV,1.26,0.57,,0.11,,0.06,0.06,,,,,,,,,,,2.67,133,119,3.00,0.33
Arnold Ebiketie,2567238,LB,ATL,@PHI,0.87,0.47,0.23,0.12,,0.12,,,,,,,0.06,0.12,0.82,,,3.54,115,120,2.70,-0.84
Mack Wilson,2562605,LB,ARI,LAR,3.72,1.95,0.3,0.65,0.06,0.18,0.06,,,,,,,0.35,0.59,,,10.40,19,121,2.40,-8.0
Quinton Bell,2562908,LB,MIA,BUF,1.99,0.66,0.06,0.12,,,,,,,,,,0.12,,,,3.98,107,122,2.10,-1.88
Bud Dupree,2552289,LB,LAC,@CAR,0.94,0.41,0.26,0.47,,0.06,,,,,,,,0.12,0.53,,,3.66,112,123,2.10,-1.56
Willie Gay Jr.,2564280,LB,NO,@DAL,3.06,2.04,0.05,0.21,0.05,,0.05,,,,,,,0.32,0.16,,,7.33,59,124,2.10,-5.23
Luke Gifford,2562942,LB,TEN,NYJ,0.64,0.48,,0.11,,,,,,,,,,,0.11,,,1.47,199,125,2.10,0.63
Daniel Hardy,2567832,LB,CHI,@HOU,1.18,0.51,0.11,0.11,,0.06,0.06,,,,,,,,,,,2.73,132,126,2.10,-0.63
Khalil Mack,2543463,LB,LAC,@CAR,2.1,1.19,0.4,0.62,,0.17,0.06,,,,,,,0.23,0.79,,,7.22,60,127,2.10,-5.12
Ventrell Miller,2569906,LB,JAX,CLE,0.57,0.23,,0.17,,0.06,0.06,,,,,,,,,,,1.52,192,128,2.10,0.58
Malcolm Rodriguez,2567562,LB,DET,TB,1.23,0.49,0.12,,,,,,,,,,,,,,,2.38,145,129,2.10,-0.28
Josh Ross,2567307,LB,SEA,@NE,1.39,0.36,0.12,0.06,,,,,,,,,,0.06,0.12,,,2.84,125,130,2.10,-0.74
Preston Smith,2552276,LB,GB,IND,1.54,1.05,0.52,0.43,,0.12,,,,,,,,0.19,1.23,,,6.14,77,131,2.10,-4.04
Chazz Surratt,2566322,LB,NYJ,@TEN,0.7,0.47,0.06,0.12,,0.06,0.06,,0.06,,,,,,0.12,,0.06,2.20,153,132,2.10,-0.1
Jeremiah Trotter Jr.,2572396,LB,PHI,ATL,1.33,0.54,0.12,0.24,,0.06,0.06,,,,,,,,,,,3.19,119,133,2.10,-1.09
Dallas Turner,2572282,LB,MIN,SF,1.8,1.35,0.22,0.34,,0.06,0.06,,,,,,,0.06,0.51,,,5.14,90,134,2.10,-3.04
Chris Braswell,2572540,LB,TB,@DET,0.89,0.56,,0.11,,0.06,0.06,,,,,,,,0.11,,,2.16,154,135,2.00,-0.16
Derick Hall,2570329,LB,SEA,@NE,1.18,0.94,0.2,0.35,,,,,,,,,,,,,,3.26,117,136,1.70,-1.56
Yasir Abdullah,2569891,LB,JAX,CLE,,,,,,,,,,,,,,,,,,0.00,218,137,1.50,1.5
Junior Colson,2572465,LB,LAC,@CAR,4.51,2.25,0.09,0.18,,,0.06,,,,,,,0.18,0.18,,,9.17,38,138,1.50,-7.67
Edgerrin Cooper,2572030,LB,GB,IND,2.7,1.32,0.09,0.25,,0.06,,,,,,,,0.13,0.19,,,6.03,80,139,1.50,-4.53
Khaleke Hudson,2565279,LB,CLE,@JAX,0.57,0.57,,0.06,,,,,,,,,,0.11,,,,1.56,185,140,1.50,-0.06
Jacob Hummel,2569390,LB,LAR,@ARI,0.78,0.42,,,,0.06,0.06,,,,,,,,,,,1.69,180,141,1.50,-0.19
Caleb Johnson,2566743,LB,JAX,CLE,0.57,0.23,,0.17,,0.06,0.06,,,,,,,,,,,1.52,191,142,1.50,-0.02
Tyler Matakevich,2555171,LB,PIT,@DEN,,,,,,,,,,,,,,,,,,0.00,338,143,1.50,1.5
Anfernee Orji,2571252,LB,NO,@DAL,0.54,0.59,0.11,0.05,,0.05,0.05,,,,,,,,,,,1.68,181,144,1.50,-0.18
Shaquille Quarterman,2564217,LB,FA,Bye,,,,,,,,,,,,,,,,,,,370,145,1.50,
Nolan Smith,2570212,LB,PHI,ATL,1.43,1.12,0.19,0.19,,,,,,,,,,,0.5,,,3.73,111,146,1.50,-2.23
Charles Snowden,2566764,LB,LV,@BAL,,,,,,,,,,,,,,,,,,0.00,394,147,1.50,1.5
Justin Strnad,2563914,LB,DEN,PIT,0.59,0.32,0.05,0.05,,0.05,,,,,,,,,,,,1.43,200,148,1.50,0.07
Joshua Uche,2564649,LB,KC,CIN,0.87,0.22,,,,,,,,,,,,,0.16,,,1.52,194,149,1.50,-0.02
Mykal Walker,2563530,LB,WAS,NYG,1.09,0.91,,,,0.06,0.06,,0.06,,,,,,0.17,,0.06,2.78,130,150,1.50,-1.28
Malik Harrison,2563554,LB,BAL,LV,1.38,0.36,0.06,0.24,,,,,,,,,,,0.12,,,2.83,127,151,1.20,-1.63
Julian Okwara,2563947,LB,ARI,LAR,1.26,0.46,,0.06,,,,,,,,,,,0.11,,,2.31,149,152,1.20,-1.11
JD Bertrand,2571799,LB,ATL,@PHI,0.85,0.68,,,,0.06,0.06,,,,,,,,,,,1.95,162,153,0.60,-1.35
Christian Elliss,2567004,LB,NE,SEA,0.87,0.22,,,,,,,,,,,,,0.16,,,1.52,188,154,0.60,-0.92
Kingsley Enagbare,2567589,LB,GB,IND,0.24,0.12,0.06,0.12,,,,,,,,,,,0.12,,,0.79,210,155,0.60,-0.19
Jack Gibbens,2568810,LB,TEN,NYJ,2.72,0.69,0.05,0.16,,,,,,,,,,0.11,0.11,,,5.16,89,156,0.60,-4.56
Jake Hansen,2568870,LB,HOU,CHI,0.89,1.07,0.06,0.12,,,,,,,,,,,0.3,,,2.43,143,157,0.60,-1.83
Neville Hewitt,2553657,LB,HOU,CHI,0.89,1.19,0.06,0.12,,,,,,,,,,,0.3,,,2.50,138,158,0.60,-1.9
Chad Muma,2567760,LB,JAX,CLE,0.57,0.34,,0.17,,0.06,0.06,,0.06,,,,,,,,0.06,1.83,169,159,0.60,-1.23
J.J. Russell,2569308,LB,TB,@DET,0.89,0.56,0.06,0.17,,0.06,,,,,,,,,0.06,,,2.29,150,160,0.60,-1.69
Isaiah Stalbird,2573400,LB,NO,@DAL,0.57,0.63,,0.11,,,,,,,,,,,,,,1.40,202,161,0.60,-0.8
Tuli Tuipulotu,2570266,LB,LAC,@CAR,2.85,1.19,0.36,0.53,,0.06,0.06,,,,,,,0.06,0.83,,,7.34,58,162,0.60,-6.74
Yetur Gross-Matos,2563641,LB,SF,@MIN,0.18,0.12,,0.12,,0.06,0.06,,,,,,,,,,,0.79,211,163,0.50,-0.29
David Ojabo,2567301,LB,BAL,LV,1.38,0.36,0.12,0.12,,,,,,,,,,,0.12,,,2.77,131,164,0.50,-2.27
Tavius Robinson,2569567,LB,BAL,LV,1.38,0.36,0.06,0.24,,,,,,,,,,,0.12,,,2.83,128,165,0.50,-2.33
Matthew Adams,2561149,LB,NYG,@WAS,,,,,,,,,,,,,,,,,,0.00,219,166,0.00,0.0
Mitchell Agude,2571111,LB,DET,TB,,,,,,,,,,,,,,,,,,0.00,220,167,0.00,0.0
Austin Ajiake,2571766,LB,IND,@GB,,,,,,,,,,,,,,,,,,0.00,221,168,0.00,0.0
Kwon Alexander,2552592,LB,DEN,PIT,,,,,,,,,,,,,,,,,,0.00,222,169,0.00,0.0
Brevin Allen,2571285,LB,FA,Bye,,,,,,,,,,,,,,,,,,,223,170,0.00,
Liam Anderson,2570521,LB,IND,@GB,,,,,,,,,,,,,,,,,,0.00,224,171,0.00,0.0
Joe Andreessen,2573632,LB,BUF,@MIA,,,,,,,,,,,,,,,,,,0.00,225,172,0.00,0.0
David Anenih,2568798,LB,PHI,ATL,,,,,,,,,,,,,,,,,,0.00,226,173,0.00,0.0
Brian Asamoah,2567901,LB,MIN,SF,0.55,0.27,,0.11,,,,,,,,,,,,,,1.15,206,174,0.00,-1.15
Joe Bachie,2564661,LB,CIN,@KC,0.68,0.8,,,,,,,,,,,,,,,,1.50,196,175,0.00,-1.5
Levelle Bailey,2573079,LB,DEN,PIT,,,,,,,,,,,,,,,,,,0.00,227,176,0.00,0.0
Markus Bailey,2563719,LB,ARI,LAR,,,,,,,,,,,,,,,,,,0.00,228,177,0.00,0.0
Keshawn Banks,2570491,LB,NE,SEA,,,,,,,,,,,,,,,,,,0.00,229,178,0.00,0.0
Tarique Barnes,2573683,LB,FA,Bye,,,,,,,,,,,,,,,,,,,230,179,0.00,
Zaire Barnes,2570185,LB,NYJ,@TEN,,,,,,,,,,,,,,,,,,0.00,231,180,0.00,0.0
Amare Barno,2567346,LB,CAR,LAC,0.37,0.32,,0.05,,,,,,,,,,,,,,0.82,209,181,0.00,-0.82
Michael Barrett,2571880,LB,FA,Bye,,,,,,,,,,,,,,,,,,,232,182,0.00,
Shaquil Barrett,2550541,LB,FA,Bye,,,,,,,,,,,,,,,,,,,233,183,0.00,
Micah Baskerville,2570452,LB,CHI,@HOU,,,,,,,,,,,,,,,,,,0.00,234,184,0.00,0.0
Bo Bauer,2572869,LB,FA,Bye,,,,,,,,,,,,,,,,,,,235,185,0.00,
