PlayerName,PlayerId,Pos,Team,PlayerOpponent,TacklesTot,TacklesAst,TacklesSck,TacklesTfl,TurnoverInt,TurnoverFrcFum,TurnoverFumRec,ScoreIntTd,ScoreFumTd,ScoreBlkTd,ScoreSaf,ScoreDef2ptRet,Blk,PDef,QBHit,ReturnIntYds,ReturnFumYds,PlayerWeekProjectedPts,ProjectedRank,Rank,TotalPoints,ProjectionDiff
Jimmie Ward,2543741,DB,HOU,CHI,2.43,1.46,,,0.06,0.06,,,,,,,,0.3,0.06,1.03,,5.76,91,47,9.60,3.84
Dee Alford,2567244,DB,ATL,@PHI,0.28,0.23,,,0.06,,,,,,,,,0.06,,,,0.92,229,48,9.10,8.18
Bryan Cook,2567787,DB,KC,CIN,2.62,1.15,0.06,0.13,0.06,,0.06,,,,,,,0.13,0.06,0.38,,5.57,94,49,9.10,3.53
Tyrique Stevenson,2569627,DB,CHI,@HOU,3.02,1.34,,0.06,0.17,0.06,,0.06,,,,,,0.81,,3.25,,8.60,29,50,9.10,0.5
Evan Williams,2572057,DB,GB,IND,0.48,0.3,,,,,,,,,,,,0.12,,,,1.20,205,51,9.03,7.83
Cory Trice Jr.,2570254,DB,PIT,@DEN,0.28,0.11,,,0.11,,,0.06,,,,,,0.4,,,,2.11,152,52,9.00,6.89
Jaylen Watson,2567811,DB,KC,CIN,3.39,0.65,0.06,0.24,0.06,,,,,,,,,0.54,0.12,1.55,,7.63,48,53,8.80,1.17
Rasul Douglas,2558168,DB,BUF,@MIA,2.46,0.82,0.03,0.12,0.23,0.06,,0.06,,,,,,0.76,0.06,3.22,,7.71,45,54,8.70,0.99
Minkah Fitzpatrick,2560725,DB,PIT,@DEN,3,2.1,,0.06,0.17,,,0.06,,,,,,0.28,,3.62,,7.51,50,55,8.70,1.19
Rodney Thomas,2567721,DB,IND,@GB,0.39,0.11,,,,,,,,,,,,0.28,0.06,,,1.38,186,56,8.70,7.32
Tony Adams,2568444,DB,NYJ,@TEN,2.63,1.38,,0.25,0.06,,,,,,,,,0.31,,,,6.13,80,57,8.60,2.47
Jack Jones,2567940,DB,LV,@BAL,1.9,0.54,,0.05,0.11,,,0.05,,,,,,0.38,,2.06,,4.85,117,58,8.60,3.75
Deonte Banks,2570155,DB,NYG,@WAS,2.93,0.69,,0.11,0.11,,,,,,,,,0.64,,1.23,,7.00,64,59,8.50,1.5
Trent McDuffie,2567802,DB,KC,CIN,3.33,1.28,0.19,0.19,0.13,0.13,,0.06,,,,,,0.51,0.51,2.75,,9.20,18,60,8.50,-0.7
Kam Curl,2565270,DB,LAR,@ARI,3.83,2.36,0.06,0.24,0.06,0.06,0.06,,,,,,,0.29,0.24,0.65,,8.99,23,61,8.40,-0.59
Javon Bullard,2572027,DB,GB,IND,3.02,1.2,0.06,,0.06,0.06,,,,,,,,0.46,0.23,0.68,,7.08,63,62,8.20,1.12
Mike Hughes,2560746,DB,ATL,@PHI,1.18,0.67,,0.11,,,,,,,,,,0.11,0.06,,,2.64,146,63,8.20,5.56
Harrison Smith,2532948,DB,MIN,SF,2.93,1.61,0.14,0.11,0.06,0.06,,,,,,,,0.23,0.29,,,6.95,67,64,8.20,1.25
Stephon Gilmore,2533062,DB,MIN,SF,,,,,,,,,,,,,,,,,,0.00,382,65,8.10,8.1
Kyle Hamilton,2567274,DB,BAL,LV,3.79,1.42,0.15,0.53,0.18,0.06,,0.06,,,,,,0.71,0.24,2.43,,10.69,4,66,8.10,-2.59
Jakorian Bennett,2570038,DB,LV,@BAL,0.32,0.16,,,0.11,,,,,,,,,0.32,,,,1.76,161,67,8.00,6.24
George Odum,2561131,DB,SF,@MIN,2.31,-0.06,,,0.06,,,,,,,,,0.24,,,,4.24,128,68,8.00,3.76
Devon Witherspoon,2570323,DB,SEA,@NE,3.36,1.51,0.14,0.5,0.22,0.11,0.06,0.06,,,,,,0.95,0.28,6.33,,11.16,3,69,7.80,-3.36
Will Harris,2562395,DB,NO,@DAL,0.21,0.27,,,,0.05,,,,,,,,0.16,,,,1.05,223,70,7.60,6.55
Camryn Bynum,2566295,DB,MIN,SF,4.67,1.52,0.03,0.06,0.11,0.06,0.06,,,,,,,0.39,0.06,1.97,,9.79,13,71,7.50,-2.29
Antonio Johnson,2569879,DB,JAX,CLE,2.41,0.75,,,,,,,,,,,,0.4,,,,5.07,108,72,7.50,2.43
Jordan Fuller,2564340,DB,CAR,LAC,3.21,0.93,,,0.1,0.05,,0.05,,,,,,0.31,,2.43,,6.95,66,73,7.20,0.25
Derwin James,2560760,DB,LAC,@CAR,4.18,2.91,0.12,0.3,0.12,0.06,0.06,,0.06,,,,,0.36,0.3,,0.06,10.69,5,74,7.20,-3.49
Tre'von Moehrig,2566268,DB,LV,@BAL,2.56,0.89,0.05,0.05,0.1,,,,,,,,,0.37,0.05,1.46,,5.90,88,75,7.20,1.3
Taylor Rapp,2562707,DB,BUF,@MIA,3.98,2.22,0.06,0.12,0.12,,0.06,,,,,,,0.29,0.12,0.94,,8.90,26,76,7.20,-1.7
Geno Stone,2563584,DB,CIN,@KC,2.46,1.29,,,0.18,0.06,0.06,0.06,,,,,,0.47,,3.16,,6.88,69,77,7.20,0.32
Ugo Amadi,2562464,DB,NO,@DAL,0.23,0.29,,0.06,0.06,0.06,0.06,,0.06,,,,,0.11,,,0.06,1.61,167,78,7.00,5.39
Ronnie Hickman Jr.,2570867,DB,CLE,@JAX,4.5,2.5,,,0.13,,0.1,,,,,,,0.38,0.25,,,9.88,12,79,7.00,-2.88
Tre'Davious White,2557867,DB,LAR,@ARI,1.63,0.29,,0.12,0.06,,,,,,,,,0.29,,0.41,,3.75,134,80,7.00,3.25
Brandon Jones,2564469,DB,DEN,PIT,2.2,1.66,0.16,0.21,0.05,0.05,0.05,,,,,,,0.21,0.43,1.88,,6.13,81,81,6.90,0.77
Justin Reid,2560851,DB,KC,CIN,3.65,1.09,0.13,0.19,0.06,0.06,,,,,,,,0.38,0.26,,,8.17,34,82,6.90,-1.27
Kendall Fuller,2555349,DB,MIA,BUF,2.62,0.95,,0.12,0.18,,,,,,,,,0.71,,2.44,,7.17,57,83,6.70,-0.47
Kenny Moore II,2558976,DB,IND,@GB,3.8,1.49,0.06,0.33,0.17,,,0.06,,,,,,0.39,0.11,2.97,,9.17,19,84,6.70,-2.47
Vonn Bell,2555530,DB,CIN,@KC,2.1,0.85,,0.11,0.06,,0.06,,,,,,,0.17,0.06,0.74,,4.57,124,85,6.60,2.03
Ji'Ayir Brown,2570287,DB,SF,@MIN,3.28,1.55,,,0.18,,,,,,,,,0.42,,1.07,,7.57,49,86,6.60,-0.97
Quandre Diggs,2552262,DB,TEN,NYJ,3.34,1.56,,0.06,0.11,,,,,,,,,,,,,6.42,75,87,6.60,0.18
Trevon Diggs,2563836,DB,DAL,NO,2.15,0.72,,,0.24,0.06,,0.06,,,,,,1.19,,4.41,,8.07,37,88,6.60,-1.47
Marcus Epps,2562946,DB,LV,@BAL,2.19,1.37,,0.16,0.05,0.05,0.05,,,,,,,0.22,,0.71,,5.32,101,89,6.60,1.28
Cordale Flott,2567997,DB,NYG,@WAS,1.88,0.74,,,0.06,0.06,,,,,,,,0.45,,1.93,,4.87,116,90,6.60,1.73
Roger McCreary,2567655,DB,TEN,NYJ,2.04,0.52,0.05,0.14,0.05,0.05,,,,,,,,0.24,,,,4.63,122,91,6.50,1.87
Isaac Yiadom,2560946,DB,SF,@MIN,1.76,0.67,0.03,,0.12,,,,,,,,,0.24,,,,4.12,129,92,6.50,2.38
C.J. Gardner-Johnson,2562588,DB,PHI,ATL,,,,,,,,,,,,,,,,,,0.00,373,93,6.30,6.3
Jabrill Peppers,2557980,DB,NE,SEA,2.91,1.43,0.06,0.23,0.06,,0.06,,,,,,,,,,,5.96,87,94,6.30,0.34
Deane Leonard,2568180,DB,LAC,@CAR,0.35,0.12,,,,,,,,,,,,0.12,,,,0.90,232,95,6.10,5.2
Quinyon Mitchell,2572387,DB,PHI,ATL,1.84,0.44,,0.06,0.13,,,0.06,,,,,,0.57,0.06,2.73,,5.36,99,96,6.10,0.74
Brandon Stephens,2565851,DB,BAL,LV,3.26,1.13,,0.06,0.12,,,,,,,,,0.59,,2.61,,7.64,46,97,6.10,-1.54
Caelen Carson,2571967,DB,DAL,NO,1.03,0.42,,,0.06,0.06,,,,,,,,0.18,,,,2.67,145,98,6.00,3.33
Chuck Clark,2558248,DB,NYJ,@TEN,3.49,2.33,0.06,,0.06,,,0.06,,,,,,0.29,,,,7.93,41,99,6.00,-1.93
Carlton Davis,2561039,DB,DET,TB,1.82,0.53,,,0.12,,0.06,,,,,,,0.53,,2,,4.92,115,100,6.00,1.08
Daxton Hill,2567451,DB,CIN,@KC,0.34,0.17,,,,,,,,,,,,0.11,,,,0.89,234,101,6.00,5.11
Cameron Mitchell,2569684,DB,CLE,@JAX,0.39,0.17,,,,,,,,,,,,0.17,0.11,,,1.17,208,102,6.00,4.83
Derek Stingley Jr.,2567694,DB,HOU,CHI,2,0.73,,0.06,0.24,,,0.06,,,,,,0.91,,3.34,,6.99,65,103,6.00,-0.99
Andre Cisco,2566154,DB,JAX,CLE,2.71,1.27,0.03,0.06,0.18,0.06,,0.06,,,,,,0.36,0.06,3.44,,7.10,61,104,5.70,-1.4
Troy Hill,2553536,DB,FA,Bye,1.63,0.79,,0.11,0.05,,,,,,,,,,,,,,140,105,5.70,
Tyler Nubin,2572345,DB,NYG,@WAS,2.44,1.08,,,0.05,,,0.05,,,,,,0.32,,,,5.48,96,106,5.70,0.22
Justin Simmons,2555550,DB,ATL,@PHI,,,,,,,,,,,,,,,,,,0.00,555,107,5.70,5.7
Darius Slay,2540288,DB,PHI,ATL,2.08,0.72,,0.07,0.13,,,,,,,3.51,,0.78,,,,20.10,1,108,5.70,-14.4
Ja'Sir Taylor,2568192,DB,LAC,@CAR,0.35,0.12,,,0.06,,,,,,,,,0.4,,,,1.81,159,109,5.70,3.89
Jalen Thompson,2563339,DB,ARI,LAR,3.66,1.12,,0.24,0.12,0.06,,,,,,,,0.53,0.12,1.36,,8.58,30,110,5.70,-2.88
Avonte Maddox,2560795,DB,PHI,ATL,0.54,0.42,,0.06,0.06,,,,,,,,,0.24,,,,1.96,156,111,5.60,3.64
Jaire Alexander,2560952,DB,GB,IND,2.14,0.55,,0.12,0.18,,,,,,,,,0.67,,2.08,,6.09,82,112,5.50,-0.59
Ronald Darby,2552689,DB,JAX,CLE,2.24,0.57,,0.06,0.06,,,,,,,,,0.57,,0.8,,5.45,97,113,5.50,0.05
Kristian Fulton,2564046,DB,LAC,@CAR,2.12,0.53,,0.12,0.06,,,0.06,,,,,,0.41,,2,,5.22,106,114,5.50,0.28
Jourdan Lewis,2557920,DB,DAL,NO,0.36,0.3,,,0.06,,,,,,,,,0.24,,,,1.53,173,115,5.50,3.97
Eric Murray,2555173,DB,HOU,CHI,0.36,0.36,,,,,,,,,,,,,,,,0.76,243,116,5.50,4.74
Jaylon Jones,2569870,DB,IND,@GB,0.39,0.11,,,,,,,,,,,,,,,,0.65,257,117,5.40,4.75
Deommodore Lenoir,2566535,DB,SF,@MIN,3.43,1.69,,0.12,0.12,,,,,,,,,0.5,0.06,2.31,,8.12,35,118,5.40,-2.72
Xavier Woods,2558159,DB,CAR,LAC,2.43,1.33,,0.11,0.06,,0.06,,,,,,,0.39,,,,5.85,90,119,5.40,-0.45
Martin Emerson,2567466,DB,CLE,@JAX,2.5,0.83,,0.06,0.17,,,,,,,,,,,,,4.93,114,120,5.20,0.27
Calen Bullock,2572081,DB,HOU,CHI,0.36,0.36,,,,,,,,,,,,0.12,,,,1.06,220,121,5.10,4.04
Kerby Joseph,2567550,DB,DET,TB,4.25,1.27,,0.06,0.3,0.06,0.06,,,,,,,0.79,,2.43,,10.60,6,122,5.10,-5.5
Cam Lewis,2563205,DB,BUF,@MIA,0.43,0.32,,0.28,0.09,0.11,,,,,,,,0.19,,,,2.43,148,123,5.10,2.67
Byron Murphy,2562318,DB,MIN,SF,2.35,0.86,0.03,0.17,0.17,0.06,0.11,,,,,,,0.69,0.06,2.47,,7.11,60,124,5.10,-2.01
Jordan Poyer,2539290,DB,MIA,BUF,3.08,1.57,0.06,0.18,0.12,0.06,,,,,,,,0.3,0.12,1.15,,7.43,51,125,5.10,-2.33
K'Von Wallace,2564871,DB,SEA,@NE,0.17,0.11,,,,0.06,,,,,,,,0.28,,,,1.23,199,126,5.10,3.87
P.J. Locke,2563012,DB,DEN,PIT,0.32,0.16,,,,,,,,,,,,0.11,,,,0.85,238,127,4.60,3.75
Joey Porter Jr.,2570251,DB,PIT,@DEN,2.74,0.76,,0.12,0.12,,,,,,,,,0.76,,0.76,,7.09,62,128,4.60,-2.49
Percy Butler,2568318,DB,WAS,NYG,0.4,0.29,,,0.06,0.06,,,,,,,,0.34,0.06,,,2.07,154,129,4.50,2.43
Michael Carter II,2565717,DB,NYJ,@TEN,2.44,0.76,,,0.06,,,0.06,,,,,,0.52,,,,5.87,89,130,4.50,-1.37
Amani Hooker,2562666,DB,TEN,NYJ,3.79,0.81,,,0.05,,,,,,,,,0.32,0.05,,,7.17,58,131,4.50,-2.67
Noah Igbinoghene,2564457,DB,WAS,NYG,0.4,0.23,,,,,,,,,,,,,,,,0.74,244,132,4.50,3.76
Jarrian Jones,2572144,DB,JAX,CLE,,,,,,,,,,,,,,,,,,0.00,457,133,4.50,4.5
Riley Moss,2569723,DB,DEN,PIT,0.32,0.16,,,,,,,,,,,,,,,,0.58,270,134,4.50,3.92
Greg Newsome II,2565980,DB,CLE,@JAX,1.86,0.68,0.03,0.11,0.17,,,,,,,,,0.85,0.06,,,6.17,78,135,4.50,-1.67
Keisean Nixon,2562938,DB,GB,IND,4.6,1,0.06,0.17,0.06,,,,,,,,,0.17,,,,8.51,31,136,4.50,-4.01
Marcus Williams,2558847,DB,BAL,LV,1.84,1.03,,0.06,0.11,,,,,,,,,0.46,,1.55,,5.05,111,137,4.50,-0.55
Riq Woolen,2568288,DB,SEA,@NE,2.3,0.56,,0.06,0.17,,0.11,,,,,,,0.78,,2.86,,6.63,74,138,4.50,-2.13
Jaylon Carlies,2572114,DB,IND,@GB,0.84,0.61,,,,,0.06,,,,,,,,0.22,,,1.80,160,139,4.20,2.4
Donte Jackson,2560753,DB,PIT,@DEN,1.39,0.69,,0.12,0.06,0.06,,,,,,,,0.29,,0.64,,3.85,133,140,4.20,0.35
Mike Sainristil,2572582,DB,WAS,NYG,2.09,0.75,,,0.06,,,,,,,,,0.41,,,,4.82,119,141,4.20,-0.62
Cole Bishop,2571850,DB,BUF,@MIA,,,,,,,,,,,,,,,,,,0.00,298,142,4.00,4.0
Richie Grant,2565818,DB,ATL,@PHI,0.28,0.23,,,0.06,,,,,,,,,0.06,,,,0.92,230,143,4.00,3.08
Jaylinn Hawkins,2563500,DB,NE,SEA,0.38,0.27,,,,,,,,,,,,0.16,,,,1.13,213,144,4.00,2.87
Adoree' Jackson,2558065,DB,NYG,@WAS,,,,,,,,,,,,,,,,,,0.00,429,145,4.00,4.0
Asante Samuel Jr.,2566511,DB,LAC,@CAR,2.79,0.65,,0.06,0.12,,,,,,,,,0.83,,1.6,,7.21,56,146,4.00,-3.21
Charvarius Ward,2561417,DB,SF,@MIN,3.16,0.96,,0.12,0.18,0.06,,0.06,,,,,,0.96,,5.14,,9.15,21,147,4.00,-5.15
Denzel Ward,2560916,DB,CLE,@JAX,1.69,0.45,,0.06,0.17,,0.06,0.06,,,,,,0.68,0.06,3.61,,5.64,92,148,4.00,-1.64
Carrington Valentine,2569774,DB,GB,IND,2.27,0.62,,,0.11,,0.06,0.06,,,,,,0.74,,3.18,,6.42,76,149,3.70,-2.72
Mike Hilton,2556559,DB,CIN,@KC,3.58,0.96,0.06,0.42,0.06,,0.06,,,,,,,0.36,0.12,1.02,,7.96,40,150,3.60,-4.36
Quan Martin,2570377,DB,WAS,NYG,3.15,1.58,0.06,0.17,0.17,0.06,,,,,,,,,,,,6.85,70,151,3.60,-3.25
Rodney McLeod Jr.,2534832,DB,CLE,@JAX,0.39,0.17,,,,,,,,,,,,0.28,0.11,,,1.44,182,152,3.60,2.16
Sean Murphy-Bunting,2562635,DB,ARI,LAR,2.77,1.02,,0.12,0.18,0.12,,0.06,,,,,,0.66,,4.58,,8.04,38,153,3.60,-4.44
Malik Mustapha,2572504,DB,SF,@MIN,0.42,0.12,,,,,,,,,,,,0.24,,,,1.30,195,154,3.60,2.3
L'Jarius Sneed,2564304,DB,TEN,NYJ,3.09,1.01,0.05,0.27,0.16,0.05,0.05,,,,,,,0.69,0.11,2.02,,8.38,32,155,3.60,-4.78
Jevon Holland,2566283,DB,MIA,BUF,3.74,1.78,0.06,0.19,0.13,0.13,0.06,0.06,,,,,,0.38,0.13,2.79,,9.40,15,156,3.30,-6.1
Starling Thomas V,2570963,DB,ARI,LAR,2.72,0.89,,0.12,0.06,,,,,,,,,0.41,,0.24,,6.04,83,157,3.30,-2.74
Jeremy Chinn,2563632,DB,WAS,NYG,3.21,1.23,0.06,0.12,0.06,,0.06,,,,,,,0.29,0.12,0.82,,6.94,68,158,3.10,-3.84
Chidobe Awuzie,2557840,DB,TEN,NYJ,1.6,0.62,,0.05,0.05,0.05,,,,,,,,,,,,3.20,141,159,3.00,-0.2
Darrell Baker Jr.,2569161,DB,TEN,NYJ,0.4,0.11,,,,,,,,,,,,,,,,0.67,254,160,3.00,2.33
Jarvis Brownlee Jr.,2572060,DB,TEN,NYJ,,,,,,,,,,,,,,,,,,0.00,326,161,3.00,3.0
Kei'Trel Clark,2570230,DB,ARI,LAR,0.23,0.34,,,,,,,,,,,,0.06,,,,0.70,249,162,3.00,2.3
Tre Flowers,2560728,DB,IND,@GB,0.23,0.11,,,,,,,,,,,,0.23,,,,0.99,227,163,3.00,2.01
Sauce Gardner,2568027,DB,NYJ,@TEN,2.29,1.26,,0.11,0.06,0.06,,,,,,,,0.74,,0.86,,6.65,73,164,3.00,-3.65
John Johnson,2558183,DB,LAR,@ARI,,,,,,,,,,,,,,,,,,0.00,451,165,3.00,3.0
Kamren Kinchens,2572204,DB,LAR,@ARI,0.3,0.3,,,0.06,,,,,,,,,0.3,,,,1.59,168,166,3.00,1.41
Kader Kohou,2569032,DB,MIA,BUF,1.27,2.66,,0.06,0.06,,,0.06,,,,,,0.24,,,,4.64,121,167,3.00,-1.64
Max Melton,2572420,DB,ARI,LAR,2.47,0.9,,0.18,0.12,0.06,0.06,,,,,,,0.3,,2.23,,6.03,84,168,3.00,-3.03
Isaiah Pola-Mao,2568993,DB,LV,@BAL,,,,,,,,,,,,,,,,,,0.00,524,169,3.00,3.0
Isaiah Simmons,2564940,DB,NYG,@WAS,1.08,0.38,,0.16,,,,,,,,,,,,,,2.09,153,170,3.00,0.91
Keidron Smith,2571120,DB,DEN,PIT,0.32,0.16,,,,,,,,,,,,,,,,0.58,272,171,3.00,2.42
Tavierre Thomas,2561278,DB,TB,@DET,0.45,0.33,,,,,,,,,,,,0.11,,,,1.15,211,172,3.00,1.85
Mike Jackson,2562434,DB,CAR,LAC,2.64,0.77,,0.11,0.11,0.05,,,,,,,,0.33,,,,5.97,85,173,2.70,-3.27
Jalen Ramsey,2555280,DB,MIA,BUF,2.6,0.76,,0.19,0.25,0.06,,,,,,,,0.7,0.06,3.62,,7.63,47,174,2.70,-4.93
Jaylon Johnson,2563701,DB,CHI,@HOU,1.69,0.45,,0.06,0.11,0.06,,0.06,,,,,,0.62,,2.14,,5.35,100,175,2.50,-2.85
Amik Robertson,2564430,DB,DET,TB,1.52,0.7,,0.06,0.06,0.06,,,,,,,,0.51,0.06,2.29,,4.59,123,176,2.50,-2.09
Cobie Durant,2567826,DB,LAR,@ARI,1.32,1.2,,,0.12,,,,,,,,,0.36,,,,4.02,130,177,2.10,-1.92
Elijah Hicks,2567397,DB,CHI,@HOU,0.28,0.23,,,,,,,,,,,,0.17,,,,0.98,228,178,2.10,1.12
Malik Hooker,2558060,DB,DAL,NO,1.76,1.41,,0.06,0.06,,0.06,,,,,,,0.18,,,,4.30,126,179,2.10,-2.2
Jordan Howden,2570140,DB,NO,@DAL,2.27,1.85,0.05,,0.05,0.11,,,,,,,,0.37,0.11,0.84,,6.18,77,180,2.10,-4.08
Eddie Jackson,2558176,DB,BAL,LV,,,,,,,,,,,,,,,,,,0.00,431,181,2.10,2.1
