PlayerName,PlayerId,Pos,Team,PlayerOpponent,PassingYDS,PassingTD,PassingInt,RushingYDS,RushingTD,ReceivingRec,ReceivingYDS,ReceivingTD,RetTD,FumTD,2PT,Fum,PlayerWeekProjectedPts,ProjectedRank,Rank,TotalPoints,ProjectionDiff
MarShawn Lloyd,2572042,RB,GB,IND,,,,17.17,0.14,0.22,1.66,0.02,,,,0.03,2.89,62,59,2.30,-0.59
Trey Benson,2572405,RB,ARI,LAR,,,,16.28,0.12,1.24,8.96,0.06,,,,0.03,4.16,51,60,2.20,-1.96
Bucky Irving,2572546,RB,TB,@DET,,,,28.47,0.15,1.11,7.96,0.06,,,,0.08,5.30,44,61,2.20,-3.1
Sione Vaki,2572021,RB,DET,TB,,,,4.2,0.01,,,,,,,,0.48,84,62,2.20,1.72
Deuce Vaughn,2569699,RB,DAL,NO,,,,5.42,0.04,0.48,3.69,,,,,,1.39,71,63,2.20,0.81
Jeff Wilson,2560938,RB,MIA,BUF,,,,34.04,0.29,1.09,7.93,0.05,,,,,6.78,37,64,2.20,-4.58
Michael Burton,2552636,RB,DEN,PIT,,,,,,,,,,,,,0.00,110,65,2.10,2.1
Jaleel McLaughlin,2570942,RB,DEN,PIT,,,,30.43,0.17,2.31,17.14,0.07,,,,0.07,7.21,35,66,2.10,-5.11
Cam Akers,2564319,RB,MIN,SF,,,,3.05,0.01,0.16,1.1,,,,,,0.56,83,67,2.00,1.44
Ameer Abdullah,2552374,RB,LV,@BAL,,,,2.21,,0.27,2.01,0.01,,,,,0.62,80,68,1.80,1.18
DeeJay Dallas,2565144,RB,ARI,LAR,,,,2.52,,0.29,2.07,,,,,,0.60,82,69,1.50,0.9
Will Shipley,2572390,RB,PHI,ATL,,,,5.53,0.04,0.25,1.94,0.02,,,,0.02,1.19,76,70,1.50,0.31
Sean Tucker,2571629,RB,TB,@DET,,,,2.01,,0.13,1.17,,,,,,0.38,86,71,1.50,1.12
Trey Sermon,2566544,RB,IND,@GB,,,,7.3,0.05,0.2,1.54,,,,,,1.28,73,72,1.20,-0.08
Hassan Haskins,2567649,RB,LAC,@CAR,,,,2.51,,0.13,0.73,,,,,,0.39,85,73,1.10,0.71
Pierre Strong,2567952,RB,CLE,@JAX,,,,5.4,0.05,1.54,11.59,0.03,,,,,2.95,61,74,1.00,-1.95
Emanuel Wilson,2570912,RB,GB,IND,,,,12.3,0.1,0.76,5.4,0.06,,,,,3.11,60,75,0.90,-2.21
Samaje Perine,2558138,RB,KC,CIN,,,,9.59,0.08,1.5,11.1,0.07,,,,0.24,3.24,57,76,0.80,-2.44
Tyler Goodson,2567595,RB,IND,@GB,,,,,,,,,,,,,0.00,139,77,0.70,0.7
Kenneth Gainwell,2566397,RB,PHI,ATL,,,,11.48,0.06,0.86,6.37,0.06,,,,0.06,2.82,63,78,0.60,-2.22
Travis Homer,2562665,RB,CHI,@HOU,,,,3.34,,0.24,1.66,,,,,,0.62,81,79,0.60,-0.02
Colson Yankoff,2573620,RB,WAS,NYG,,,,,,,,,,,,,0.00,235,80,0.60,0.6
Ronnie Rivers,2569185,RB,LAR,@ARI,,,,7.48,0.07,0.25,1.64,,,,,0.1,1.26,74,81,0.50,-0.76
Carson Steele,2572847,RB,KC,CIN,,,,5.7,0.02,,,,,,,,0.69,79,82,0.40,-0.29
Jaylen Wright,2572261,RB,MIA,BUF,,,,18.43,0.13,0.87,5.78,0.07,,,,0.13,3.80,53,83,0.40,-3.4
Cordarrelle Patterson,2540145,RB,PIT,@DEN,,,,7.93,0.06,0.52,3.93,,0.06,,,,2.17,67,84,0.30,-1.87
JaMycal Hasty,2565108,RB,NE,SEA,,,,1.59,,0.13,0.95,,,,,,0.32,88,85,0.20,-0.12
Alec Ingold,2562288,RB,MIA,BUF,,,,,,,,,,,,,0.00,154,86,0.20,0.2
Tyrone Tracy Jr.,2572351,RB,NYG,@WAS,,,,12.19,0.08,0.9,6.7,0.06,,,,,3.18,58,87,0.20,-2.98
Israel Abanikanda,2570188,RB,NYJ,@TEN,,,,,,,,,,,,,0.00,93,88,0.00,0.0
Salvon Ahmed,2565090,RB,IND,@GB,,,,,,,,,,,,,0.00,94,89,0.00,0.0
Rasheen Ali,2571823,RB,BAL,LV,,,,,,,,,,,,,0.00,95,90,0.00,0.0
Emani Bailey,2572805,RB,KC,CIN,,,,,,,,,,,,,0.00,97,91,0.00,0.0
Nick Bawden,2560972,RB,FA,Bye,,,,,,,,,,,,,,98,92,0.00,
Andrew Beck,2562626,RB,FA,Bye,,,,,,,,,,,,,,99,93,0.00,
Tank Bigsby,2569882,RB,JAX,CLE,,,,29.43,0.27,1.04,7.24,0.02,,,,0.09,5.75,42,94,0.00,-5.75
Raheem Blackshear,2569477,RB,CAR,LAC,,,,1.14,,0.2,1.53,,,,,,0.37,87,95,0.00,-0.37
Khari Blasingame,2562869,RB,FA,Bye,,,,,,,,,,,,,,100,96,0.00,
Brandon Bolden,2532797,RB,FA,Bye,,,,,,,,,,,,,,101,97,0.00,
Mike Boone,2561099,RB,CAR,LAC,,,,,,,,,,,,,0.00,102,98,0.00,0.0
Matt Breida,2558918,RB,FA,Bye,,,,,,,,,,,,,,103,99,0.00,
Gary Brightwell,2566364,RB,FA,Bye,,,,,,,,,,,,,,104,100,0.00,
British Brooks,2573686,RB,HOU,CHI,,,,,,,,,,,,,0.00,105,101,0.00,0.0
Chris Brooks,2571114,RB,GB,IND,,,,,,,,,,,,,0.00,106,102,0.00,0.0
Jonathon Brooks,2571883,RB,CAR,LAC,,,,,,,,,,,,0.11,-0.22,237,103,0.00,0.22
Brittain Brown,2567868,RB,SEA,@NE,,,,,,,,,,,,,0.00,107,104,0.00,0.0
Spencer Brown,2565558,RB,FA,Bye,,,,,,,,,,,,,,108,105,0.00,
Robert Burns,2570449,RB,ATL,@PHI,,,,,,,,,,,,,0.00,109,106,0.00,0.0
Noah Cain,2572986,RB,FA,Bye,,,,,,,,,,,,,,111,107,0.00,
Michael Carter,2566382,RB,ARI,LAR,,,,,,,,,,,,,0.00,112,108,0.00,0.0
Julius Chestnut,2568804,RB,TEN,NYJ,,,,,,,,,,,,,0.00,113,109,0.00,0.0
Nick Chubb,2561021,RB,CLE,@JAX,,,,,,,,,,,,,0.00,114,110,0.00,0.0
Tarik Cohen,2558250,RB,FA,Bye,,,,,,,,,,,,,,115,111,0.00,
Jack Colletto,2571312,RB,FA,Bye,,,,,,,,,,,,,,116,112,0.00,
Chris Collier,2572600,RB,BAL,LV,,,,,,,,,,,,,0.00,117,113,0.00,0.0
Elijah Collins,2573856,RB,FA,Bye,,,,,,,,,,,,,,118,114,0.00,
Snoop Conner,2567730,RB,FA,Bye,,,,,,,,,,,,,,119,115,0.00,
Dalvin Cook,2557991,RB,DAL,NO,,,,,,,,,,,,,0.00,120,116,0.00,0.0
Jashaun Corbin,2569125,RB,FA,Bye,,,,,,,,,,,,,,121,117,0.00,
Isaiah Davis,2572360,RB,NYJ,@TEN,,,,6.52,0.06,0.15,1.27,,,,,,1.21,75,118,0.00,-1.21
Malik Davis,2568672,RB,DAL,NO,,,,,,,,,,,,,0.00,122,119,0.00,0.0
Tyrion Davis-Price,2568207,RB,PHI,ATL,,,,,,,,,,,,,0.00,123,120,0.00,0.0
AJ Dillon,2563986,RB,GB,IND,,,,,,,,0.01,,,,,0.06,91,121,0.00,-0.06
Gerrid Doaks,2566277,RB,FA,Bye,,,,,,,,,,,,,,124,122,0.00,
Elijah Dotson,2571536,RB,FA,Bye,,,,,,,,,,,,,,125,123,0.00,
Chase Edmonds,2560711,RB,TB,@DET,,,,,,,,,,,,,0.00,126,124,0.00,0.0
Daijun Edwards,2573515,RB,FA,Bye,,,,,,,,,,,,,,127,125,0.00,
Clyde Edwards-Helaire,2564271,RB,KC,CIN,,,,,,,,,,,,,0.00,128,126,0.00,0.0
Audric Estimé,2571994,RB,DEN,PIT,,,,,,,,,,,,,0.00,129,127,0.00,0.0
Chris Evans,2565944,RB,CIN,@KC,,,,,,,,,,,,,0.00,130,128,0.00,0.0
Darrynton Evans,2564043,RB,FA,Bye,,,,,,,,,,,,,,131,129,0.00,
Zach Evans,2569963,RB,FA,Bye,,,,,,,,,,,,,,132,130,0.00,
Demetric Felton,2565968,RB,FA,Bye,,,,,,,,,,,,,,133,131,0.00,
DeShaun Fenwick,2573331,RB,FA,Bye,,,,,,,,,,,,,,134,132,0.00,
Royce Freeman,2560733,RB,FA,Bye,,,,,,,,,,,,,,135,133,0.00,
Jake Funk,2566208,RB,FA,Bye,,,,,,,,,,,,,,136,134,0.00,
Myles Gaskin,2562270,RB,FA,Bye,,,,,,,,,,,,,,137,135,0.00,
Reggie Gilliam,2565378,RB,BUF,@MIA,,,,,,,,,,,,,0.00,138,136,0.00,0.0
Derrick Gore,2563347,RB,FA,Bye,,,,,,,,,,,,,,140,137,0.00,
Frank Gore Jr.,2572908,RB,BUF,@MIA,,,,,,,,,,,,,0.00,141,138,0.00,0.0
Eric Gray,2570158,RB,NYG,@WAS,,,,12.84,0.11,0.64,4.8,,,,,,2.74,64,139,0.00,-2.74
Isaac Guerendo,2572498,RB,SF,@MIN,,,,9.85,0.09,0.32,2.4,0.01,,,,,1.99,68,140,0.00,-1.99
Troy Hairston,2568867,RB,HOU,CHI,,,,,,,,,,,,,0.00,142,141,0.00,0.0
Hassan Hall,2570861,RB,FA,Bye,,,,,,,,,,,,,,143,142,0.00,
Kevin Harris,2567934,RB,NE,SEA,,,,,,,,,,,,,0.00,145,143,0.00,0.0
Nyheim Hines,2560742,RB,CLE,@JAX,,,,,,,,,,,,,0.00,146,144,0.00,0.0
George Holani,2572768,RB,SEA,@NE,,,,,,,,,,,,,0.00,147,145,0.00,0.0
Zander Horvath,2568174,RB,FA,Bye,,,,,,,,,,,,,,148,146,0.00,
Jarveon Howard,2572663,RB,FA,Bye,,,,,,,,,,,,,,149,147,0.00,
Evan Hull,2569846,RB,IND,@GB,,,,,,,,,,,,,0.00,150,148,0.00,0.0
Kareem Hunt,2557917,RB,KC,CIN,,,,,,,,,,,,,0.00,151,149,0.00,0.0
Mohamed Ibrahim,2570975,RB,FA,Bye,,,,,,,,,,,,,,152,150,0.00,
Godwin Igwebuike,2560749,RB,FA,Bye,,,,,,,,,,,,,,153,151,0.00,
Keaontay Ingram,2568108,RB,KC,CIN,,,,,,,,,,,,,0.00,155,152,0.00,0.0
Deon Jackson,2565603,RB,FA,Bye,,,,,,,,,,,,,,156,153,0.00,
Jalen Jackson,2573695,RB,FA,Bye,,,,,,,,,,,,,,157,154,0.00,
Jermar Jefferson,2566058,RB,DET,TB,,,,,,,,,,,,,0.00,158,155,0.00,0.0
Ramon Jefferson,2573841,RB,FA,Bye,,,,,,,,,,,,,,159,156,0.00,
Terrell Jennings,2573767,RB,NE,SEA,,,,,,,,,,,,,0.00,160,157,0.00,0.0
Dillon Johnson,2573464,RB,CAR,LAC,,,,,,,,,,,,,0.00,161,158,0.00,0.0
Jakob Johnson,2562890,RB,NYG,@WAS,,,,,,,,,,,,,0.00,162,159,0.00,0.0
Roschon Johnson,2569615,RB,CHI,@HOU,,,,,,,,,,,,,0.00,163,160,0.00,0.0
Austin Jones,2573602,RB,FA,Bye,,,,,,,,,,,,,,164,161,0.00,
Tony Jones,2564679,RB,FA,Bye,,,,,,,,,,,,,,165,162,0.00,
Jawhar Jordan,2572099,RB,HOU,CHI,,,,,,,,,,,,,0.00,166,163,0.00,0.0
Joshua Kelley,2565054,RB,TEN,NYJ,,,,,,,,,,,,,0.00,168,164,0.00,0.0
John Kelly,2560777,RB,FA,Bye,,,,,,,,,,,,,,169,165,0.00,
Jacob Kibodi,2573385,RB,FA,Bye,,,,,,,,,,,,,,170,166,0.00,
Bam Knight,2568036,RB,FA,Bye,,,,,,,,,,,,,,171,167,0.00,
Patrick Laird,2563296,RB,FA,Bye,,,,,,,,,,,,,,172,168,0.00,
Dylan Laube,2572231,RB,LV,@BAL,,,,,,,,,,,,,0.00,173,169,0.00,0.0
Kobe Lewis,2572777,RB,FA,Bye,,,,,,,,,,,,,,174,170,0.00,
Lorenzo Lingard,2573701,RB,FA,Bye,,,,,,,,,,,,,,175,171,0.00,
Hunter Luepke,2570882,RB,DAL,NO,,,,,,,,,,,,,0.00,176,172,0.00,0.0
Tyreik McAllister,2568744,RB,LV,@BAL,,,,,,,,,,,,,0.00,177,173,0.00,0.0
DeWayne McBride,2570077,RB,FA,Bye,,,,,,,,,,,,,,178,174,0.00,
Christian McCaffrey,2557997,RB,SF,@MIN,,,,,,,,,,,,,0.00,179,175,0.00,0.0
Jase McClellan,2571808,RB,ATL,@PHI,,,,,,,,,,,,,0.00,180,176,0.00,0.0
Sincere McCormick,2568984,RB,LV,@BAL,,,,,,,,,,,,,0.00,181,177,0.00,0.0
Nate McCrary,2566617,RB,FA,Bye,,,,,,,,,,,,,,182,178,0.00,
Anthony McFarland,2564994,RB,FA,Bye,,,,,,,,,,,,,,183,179,0.00,
Kenny McIntosh,2570314,RB,SEA,@NE,,,,20.47,0.15,0.59,4.32,0.02,,,,,3.79,54,180,0.00,-3.79
Jeremy McNichols,2557977,RB,WAS,NYG,,,,,,,,,,,,,0.00,184,181,0.00,0.0
Ellis Merriweather,2571683,RB,GB,IND,,,,,,,,,,,,,0.00,185,182,0.00,0.0
Dante Miller,2572336,RB,NYG,@WAS,,,,,,,,,,,,,0.00,186,183,0.00,0.0
Kendre Miller,2570149,RB,NO,@DAL,,,,,,,,,,,,,0.00,187,184,0.00,0.0
Kendall Milton,2572741,RB,CIN,@KC,,,,,,,,,,,,,0.00,188,185,0.00,0.0
Jordan Mims,2570768,RB,NO,@DAL,,,,11.2,0.02,0.3,1.4,0.01,,,,,1.59,69,186,0.00,-1.59
Elijah Mitchell,2566538,RB,SF,@MIN,,,,,,,,0.01,,,,,0.06,92,187,0.00,-0.06
Keaton Mitchell,2570428,RB,BAL,LV,,,,,,,,,,,,,0.00,189,188,0.00,0.0
Raheem Mostert,2553728,RB,MIA,BUF,,,,,,,,,,,,0.08,-0.16,236,189,0.00,0.16
Lew Nichols III,2569771,RB,FA,Bye,,,,,,,,,,,,,,190,190,0.00,
Kene Nwangwu,2566313,RB,NYJ,@TEN,,,,,,,,,,,,,0.00,191,191,0.00,0.0
Jacques Patrick,2563737,RB,FA,Bye,,,,,,,,,,,,,,192,192,0.00,
Jaret Patterson,2567160,RB,LAC,@CAR,,,,,,,,,,,,,0.00,193,193,0.00,0.0
Nathaniel Peat,2573624,RB,FA,Bye,,,,,,,,,,,,,,194,194,0.00,
Trent Pennix,2573172,RB,FA,Bye,,,,,,,,,,,,,,195,195,0.00,
Rashaad Penny,2560835,RB,FA,Bye,,,,,,,,,,,,,,196,196,0.00,
La'Mical Perine,2564808,RB,FA,Bye,,,,,,,,,,,,,,197,197,0.00,
Ricky Person,2568372,RB,FA,Bye,,,,,,,,,,,,,,198,198,0.00,
Dameon Pierce,2567685,RB,HOU,CHI,,,,,,,,,,,,,0.00,199,199,0.00,0.0
Adam Prentice,2566872,RB,NO,@DAL,,,,,,,,,,,,,0.00,200,200,0.00,0.0
Deneric Prince,2570707,RB,MIA,BUF,,,,,,,,,,,,,0.00,201,201,0.00,0.0
Louis Rees-Zammit,2572177,RB,JAX,CLE,,,,,,,,,,,,,0.00,202,202,0.00,0.0
Craig Reynolds,2562834,RB,DET,TB,,,,2.72,0.02,0.25,1.83,,,,,,0.70,78,203,0.00,-0.7
Patrick Ricard,2558990,RB,BAL,LV,,,,,,,,,,,,,0.00,203,204,0.00,0.0
Aidan Robbins,2573034,RB,FA,Bye,,,,,,,,,,,,,,204,205,0.00,
James Robinson,2564223,RB,FA,Bye,,,,,,,,,,,,,,205,206,0.00,
Kairee Robinson,2573886,RB,FA,Bye,,,,,,,,,,,,,,206,207,0.00,
Keilan Robinson,2572156,RB,JAX,CLE,,,,,,,,,,,,,0.00,207,208,0.00,0.0
Chris Rodriguez Jr.,2570386,RB,WAS,NYG,,,,,,,,,,,,,0.00,208,209,0.00,0.0
Jacob Saylors,2570840,RB,FA,Bye,,,,,,,,,,,,,,209,210,0.00,
Sam Schnee,2573476,RB,FA,Bye,,,,,,,,,,,,,,210,211,0.00,
Cody Schrader,2573545,RB,LAR,@ARI,,,,1.45,,0.11,0.21,,,,,,0.22,90,212,0.00,-0.22
Boston Scott,2561146,RB,FA,Bye,,,,,,,,,,,,,,211,213,0.00,
Aaron Shampklin,2568708,RB,FA,Bye,,,,,,,,,,,,,,212,214,0.00,
Jaden Shirden,2572950,RB,FA,Bye,,,,,,,,,,,,,,213,215,0.00,
Jabari Small,2573479,RB,TEN,NYJ,,,,,,,,,,,,,0.00,214,216,0.00,0.0
Isaiah Spiller,2568189,RB,FA,Bye,,,,,,,,,,,,,,215,217,0.00,
Markese Stepp,2573826,RB,FA,Bye,,,,,,,,,,,,,,216,218,0.00,
J.J. Taylor,2564640,RB,HOU,CHI,,,,,,,,,,,,,0.00,217,219,0.00,0.0
Patrick Taylor,2564040,RB,SF,@MIN,,,,0.9,,0.14,1.06,,,,,,0.27,89,220,0.00,-0.27
SaRodorick Thompson Jr.,2571237,RB,FA,Bye,,,,,,,,,,,,,,218,221,0.00,
Xazavian Valladay,2571014,RB,FA,Bye,,,,,,,,,,,,,,219,222,0.00,
Ke'Shawn Vaughn,2565258,RB,SF,@MIN,,,,,,,,,,,,,0.00,220,223,0.00,0.0
Kimani Vidal,2572486,RB,LAC,@CAR,,,,,,,,,,,,,0.00,221,224,0.00,0.0
Kenneth Walker III,2568282,RB,SEA,@NE,,,,,,,,,,,,,0.00,222,225,0.00,0.0
Austin Walter,2563138,RB,FA,Bye,,,,,,,,,,,,,,223,226,0.00,
Jonathan Ward,2564949,RB,PIT,@DEN,,,,,,,,,,,,,0.00,224,227,0.00,0.0
Carlos Washington,2570756,RB,ATL,@PHI,,,,,,,,,,,,,0.00,225,228,0.00,0.0
Dwayne Washington,2556118,RB,FA,Bye,,,,,,,,,,,,,,226,229,0.00,
Blake Watson,2573106,RB,DEN,PIT,,,,,,,,,,,,,0.00,227,230,0.00,0.0
Ian Wheeler,2572977,RB,CHI,@HOU,,,,,,,,,,,,,0.00,228,231,0.00,0.0
Michael Wiley,2573614,RB,WAS,NYG,,,,,,,,,,,,,0.00,229,232,0.00,0.0
Avery Williams,2565833,RB,ATL,@PHI,,,,,,,,,,,,,0.00,230,233,0.00,0.0
D.J. Williams,2573590,RB,TB,@DET,,,,,,,,,,,,,0.00,231,234,0.00,0.0
TaMerik Williams,2572792,RB,FA,Bye,,,,,,,,,,,,,,232,235,0.00,
Trayveon Williams,2562600,RB,CIN,@KC,,,,,,,,,,,,,0.00,233,236,0.00,0.0
Owen Wright,2570425,RB,BAL,LV,,,,,,,,,,,,,0.00,234,237,0.00,0.0
