PlayerName,PlayerId,Pos,Team,PlayerOpponent,PassingYDS,PassingTD,PassingInt,RushingYDS,RushingTD,ReceivingRec,ReceivingYDS,ReceivingTD,RetTD,FumTD,2PT,Fum,FanPtsAgainst-pts,TouchCarries,TouchReceptions,Touches,TargetsReceptions,Targets,ReceptionPercentage,RzTarget,RzTouch,RzG2G,Rank,TotalPoints
Joe Burrow,2563722,QB,CIN,KC,446,4,,10,,,,,,,,,34.84,5,,5,,,,,2,2,1,34.84
Russell Wilson,2532975,QB,SEA,DET,236,4,,24,,,,,,,,,27.84,6,,6,,,,,4,2,2,27.84
Tom Brady,2504211,QB,TB,@NYJ,410,3,1,,,,,,,,,,26.40,,,,,,,,,,3,26.40
Kyler Murray,2562382,QB,ARI,@DAL,263,2,,44,,,,,,,,,22.92,9,,9,,,,,1,,4,22.92
Mac Jones,2566334,QB,NE,JAX,227,3,,12,,,,,,,,,24.90,2,,2,,,,,,,5,22.28
Dak Prescott,2555260,QB,DAL,ARI,226,3,,20,,,,,,,1,3,20.94,5,,5,,,,,2,,6,20.94
Josh Allen,2560955,QB,BUF,ATL,120,,3,81,2,,,,,,1,,20.90,15,,15,,,,,6,2,7,20.90
Patrick Mahomes,2558125,QB,KC,@CIN,259,2,,25,,,,,,,,,20.86,2,,2,,,,,1,1,8,20.86
Aaron Rodgers,2506363,QB,GB,MIN,288,2,,8,,,,,,,,,21.98,2,,2,,,,,1,,9,20.32
Trey Lance,2566532,QB,SF,HOU,249,2,1,31,,,,,,,,,19.06,8,,8,,,,,1,,10,19.06
Justin Herbert,2565045,QB,LAC,DEN,237,2,,2,,,,,,,,,17.68,4,,4,,,,,1,,11,17.68
Taysom Hill,2558954,QB,NO,CAR,222,1,,45,,,,,,,,,17.38,12,,12,,,,,,,12,17.38
Drew Lock,2562305,QB,DEN,@LAC,245,1,,10,,1,1,,,,,,15.40,3,1,4,1,1,100,1,1,1,13,15.40
Tim Boyle,2561187,QB,DET,@SEA,262,2,3,14,,,,,,,1,1,14.88,1,,1,,,,,1,,14,14.88
Matthew Stafford,79860,QB,LA,@BAL,309,2,2,-1,,,,,,,,1,14.26,1,,1,,,,,,,15,14.26
Zach Wilson,2566391,QB,NYJ,TB,234,1,,,,,,,,,,,13.36,2,,2,,,,,2,1,16,13.36
Baker Mayfield,2560800,QB,CLE,@PIT,185,2,2,16,,,,,,,,,13.00,2,,2,,,,,1,,17,13.00
Jalen Hurts,2564832,QB,PHI,@WAS,214,,,44,,,,,,,,,12.96,7,,7,,,,,,,18,12.96
Sean Mannion,2552576,QB,MIN,@GB,189,1,,14,,,,,,,,,13.16,2,,2,,,,,,,19,12.96
Ryan Tannehill,2532956,QB,TEN,MIA,120,2,,7,,,,,,,,1,11.37,4,,4,,,,,1,,20,11.37
Tyler Huntley,2563560,QB,BAL,LA,197,,1,54,,,,,,,,,11.28,6,,6,,,,,,,21,11.28
Carson Wentz,2555259,QB,IND,LV,148,1,,10,,,,,,,,,10.92,3,,3,,,,,,,22,10.92
Andy Dalton,2495143,QB,CHI,NYG,173,1,1,14,,,,,,,,,10.32,3,,3,,,,,1,,23,10.32
Derek Carr,2543499,QB,LV,@IND,255,1,2,,,,,,,,,,9.80,,,,,,,,,,24,10.20
Taylor Heinicke,2553656,QB,WAS,PHI,247,,1,14,,,,,,,,,9.28,2,,2,,,,,,,25,9.28
Trevor Lawrence,2566163,QB,JAX,@NE,193,1,3,16,,,,,,,,,9.02,2,,2,,,,,,,26,9.02
Davis Mills,2566136,QB,HOU,@SF,163,1,1,4,,,,,,,,1,7.92,1,,1,,,,,,,27,7.92
Matt Ryan,310,QB,ATL,@BUF,197,,,7,,,,,,,,1,6.58,2,,2,,,,,1,1,28,6.58
Ben Roethlisberger,2506109,QB,PIT,CLE,123,1,1,-1,,,,,,,,1,5.82,1,,1,,,,,,,29,5.82
