PlayerName,PlayerId,Pos,Team,PlayerOpponent,TacklesTot,TacklesAst,TacklesSck,TacklesTfl,TurnoverInt,TurnoverFrcFum,TurnoverFumRec,ScoreIntTd,ScoreFumTd,ScoreBlkTd,ScoreSaf,ScoreDef2ptRet,Blk,PDef,QBHit,ReturnIntYds,ReturnFumYds,PlayerWeekProjectedPts,Rank,TotalPoints,y,ProjectionDiff
Marcus Allen,2560956,DB,PIT,@BUF,,,,,,,,,,,,,,,,,,2.70,228,0.00,2.7,-2.7
Johnathan Alston,2561520,DB,FA,Bye,,,,,,,,,,,,,,,,,,,229,0.00,,
Troy Apke,2560958,DB,WAS,LAC,,,,,,,,,,,,,,,,,,0.00,230,0.00,0.0,0.0
Eli Apple,2555277,DB,CIN,MIN,,,,,,,,,,,,,,,,,,0.00,231,0.00,0.0,0.0
Cornell Armstrong,2561147,DB,FA,Bye,,,,,,,,,,,,,,,,,,,232,0.00,,
Damon Arnette,2564409,DB,FA,Bye,,,,,,,,,,,,,,,,,,,233,0.00,,
Grayland Arnold,2564814,DB,HOU,JAX,,,,,,,,,,,,,,,,,,0.00,234,0.00,0.0,0.0
Jaytlin Askew,2566656,DB,FA,Bye,,,,,,,,,,,,,,,,,,,235,0.00,,
Blessuan Austin,2562468,DB,SEA,@IND,,,,,,,,,,,,,,,,,,0.00,236,0.00,0.0,0.0
Deandre Baker,2562227,DB,KC,CLE,,,,,,,,,,,,,,,,,,0.00,237,0.00,0.0,0.0
Corey Ballentine,2562228,DB,DET,SF,,,,,,,,,,,,,,,,,,,238,0.00,,
Chris Banjo,2541192,DB,ARI,@TEN,,,,,,,,,,,,,,,,,,0.00,239,0.00,0.0,0.0
Luq Barcoo,2564160,DB,FA,Bye,,,,,,,,,,,,,,,,,,,240,0.00,,
Essang Bassey,2563875,DB,DEN,@NYG,,,,,,,,,,,,,,,,,,,241,0.00,,
DeVante Bausby,2553790,DB,NE,MIA,,,,,,,,,,,,,,,,,,0.00,242,0.00,0.0,0.0
Sam Beal,2561643,DB,NYG,DEN,,,,,,,,,,,,,,,,,,0.00,243,0.00,0.0,0.0
Elijah Benton,2563758,DB,FA,Bye,,,,,,,,,,,,,,,,,,,244,0.00,,
Justin Bethel,2532792,DB,NE,MIA,,,,,,,,,,,,,,,,,,0.00,245,0.00,0.0,0.0
Henry Black,2563974,DB,GB,@NO,,,,,,,,,,,,,,,,,,0.00,246,0.00,0.0,0.0
Joshuah Bledsoe,2566331,DB,NE,MIA,,,,,,,,,,,,,,,,,,0.00,247,0.00,0.0,0.0
Briean Boddy-Calhoun,2556475,DB,TEN,ARI,,,,,,,,,,,,,,,,,,0.00,248,0.00,0.0,0.0
Terrell Bonds,2563136,DB,FA,Bye,,,,,,,,,,,,,,,,,,,249,0.00,,
Breon Borders,2559015,DB,TEN,ARI,,,,,,,,,,,,,,,,,,1.89,250,0.00,1.89,-1.89
Tre Boston,2543830,DB,FA,Bye,,,,,,,,,,,,,,,,,,,251,0.00,,
A.J. Bouye,2541162,DB,CAR,NYJ,,,,,,,,,,,,,,,,,,0.00,252,0.00,0.0,0.0
John Brannon,2565018,DB,FA,Bye,,,,,,,,,,,,,,,,,,,253,0.00,,
Brady Breeze,2566103,DB,TEN,ARI,,,,,,,,,,,,,,,,,,1.26,254,0.00,1.26,-1.26
Antoine Brooks Jr.,2564967,DB,LA,CHI,,,,,,,,,,,,,,,,,,0.00,255,0.00,0.0,0.0
Terrence Brooks,2543712,DB,HOU,JAX,,,,,,,,,,,,,,,,,,,256,0.00,,
Jordan Brown,2562396,DB,LV,BAL,,,,,,,,,,,,,,,,,,0.00,257,0.00,0.0,0.0
Shakur Brown,2565774,DB,FA,Bye,,,,,,,,,,,,,,,,,,,258,0.00,,
Tony Brown,2560982,DB,FA,Bye,,,,,,,,,,,,,,,,,,,259,0.00,,
Tre Brown,2566550,DB,SEA,@IND,,,,,,,,,,,,,,,,,,0.00,260,0.00,0.0,0.0
Myles Bryant,2564592,DB,NE,MIA,,,,,,,,,,,,,,,,,,0.00,261,0.00,0.0,0.0
Terrell Burgess,2564331,DB,LA,CHI,,,,,,,,,,,,,,,,,,1.65,262,0.00,1.65,-1.65
Artie Burns,2555344,DB,CHI,@LA,,,,,,,,,,,,,,,,,,0.65,263,0.00,0.65,-0.65
Eric Burrell,2565696,DB,FA,Bye,,,,,,,,,,,,,,,,,,,264,0.00,,
Deante Burton,2559109,DB,DAL,@TB,,,,,,,,,,,,,,,,,,0.00,265,0.00,0.0,0.0
Deon Bush,2555155,DB,CHI,@LA,,,,,,,,,,,,,,,,,,,266,0.00,,
Malcolm Butler,2550613,DB,FA,Bye,,,,,,,,,,,,,,,,,,,267,0.00,,
Elijah Campbell,2561455,DB,MIA,@NE,,,,,,,,,,,,,,,,,,0.00,268,0.00,0.0,0.0
Ibraheim Campbell,2552605,DB,IND,SEA,,,,,,,,,,,,,,,,,,,269,0.00,,
Tevaughn Campbell,2562806,DB,LAC,@WAS,,,,,,,,,,,,,,,,,,2.92,270,0.00,2.92,-2.92
Maurice Canady,2555178,DB,DAL,@TB,,,,,,,,,,,,,,,,,,,271,0.00,,
Jamal Carter,2559321,DB,TEN,ARI,,,,,,,,,,,,,,,,,,0.00,272,0.00,0.0,0.0
Andre Chachere,2561016,DB,PHI,@ATL,,,,,,,,,,,,,,,,,,1.49,273,0.00,1.49,-1.49
Anthony Chesley,2563235,DB,IND,SEA,,,,,,,,,,,,,,,,,,0.00,274,0.00,0.0,0.0
Patrick Chung,71251,DB,FA,Bye,,,,,,,,,,,,,,,,,,,275,0.00,,
Justin Coleman,2553637,DB,MIA,@NE,,,,,,,,,,,,,,,,,,2.69,276,0.00,2.69,-2.69
Chris Cooper,2561429,DB,TB,DAL,,,,,,,,,,,,,,,,,,0.00,277,0.00,0.0,0.0
Shaun Crawford,2565642,DB,FA,Bye,,,,,,,,,,,,,,,,,,,278,0.00,,
Xavier Crawford,2562515,DB,CHI,@LA,,,,,,,,,,,,,,,,,,0.00,279,0.00,0.0,0.0
Ken Crawley,2556735,DB,NO,GB,,,,,,,,,,,,,,,,,,0.00,280,0.00,0.0,0.0
Dane Cruikshank,2561033,DB,TEN,ARI,,,,,,,,,,,,,,,,,,1.51,281,0.00,1.51,-1.51
Jordan Dangerfield,2541696,DB,FA,Bye,,,,,,,,,,,,,,,,,,,282,0.00,,
DJ Daniel,2566653,DB,FA,Bye,,,,,,,,,,,,,,,,,,,283,0.00,,
Cameron Dantzler,2564526,DB,MIN,@CIN,,,,,,,,,,,,,,,,,,0.00,284,0.00,0.0,0.0
Ashtyn Davis,2564793,DB,NYJ,@CAR,,,,,,,,,,,,,,,,,,0.00,285,0.00,0.0,0.0
Cody Davis,2541135,DB,NE,MIA,,,,,,,,,,,,,,,,,,0.00,286,0.00,0.0,0.0
Jalen Davis,2561316,DB,CIN,MIN,,,,,,,,,,,,,,,,,,1.46,287,0.00,1.46,-1.46
Javaris Davis,2564265,DB,MIA,@NE,,,,,,,,,,,,,,,,,,0.00,288,0.00,0.0,0.0
Sean Davis,2555386,DB,NE,MIA,,,,,,,,,,,,,,,,,,1.28,289,0.00,1.28,-1.28
Shawn Davis,2565597,DB,GB,@NO,,,,,,,,,,,,,,,,,,0.00,290,0.00,0.0,0.0
Duke Dawson,2561040,DB,DEN,@NYG,,,,,,,,,,,,,,,,,,0.00,291,0.00,0.0,0.0
Divine Deablo,2566253,DB,LV,BAL,,,,,,,,,,,,,,,,,,1.59,292,0.00,1.59,-1.59
Donte' Deayon,2556512,DB,LA,CHI,,,,,,,,,,,,,,,,,,0.00,293,0.00,0.0,0.0
Grant Delpit,2563773,DB,CLE,@KC,,,,,,,,,,,,,,,,,,0.00,294,0.00,0.0,0.0
Stephen Denmark,2562874,DB,FA,Bye,,,,,,,,,,,,,,,,,,,295,0.00,,
Darqueze Dennard,2543474,DB,IND,SEA,,,,,,,,,,,,,,,,,,0.00,296,0.00,0.0,0.0
Pierre Desir,2543811,DB,TB,DAL,,,,,,,,,,,,,,,,,,0.00,297,0.00,0.0,0.0
Khalil Dorsey,2565336,DB,BAL,@LV,,,,,,,,,,,,,,,,,,,298,0.00,,
Rasul Douglas,2558168,DB,GB,@NO,,,,,,,,,,,,,,,,,,0.00,299,0.00,0.0,0.0
Quinton Dunbar,2553796,DB,FA,Bye,,,,,,,,,,,,,,,,,,,300,0.00,,
Isaiah Dunn,2565720,DB,NYJ,@CAR,,,,,,,,,,,,,,,,,,1.94,301,0.00,1.94,-1.94
Nate Ebner,2535132,DB,NYG,DEN,,,,,,,,,,,,,,,,,,0.58,302,0.00,0.58,-0.58
Corn Elder,2558171,DB,WAS,LAC,,,,,,,,,,,,,,,,,,0.00,303,0.00,0.0,0.0
Tino Ellis,2564670,DB,FA,Bye,,,,,,,,,,,,,,,,,,,304,0.00,,
Deshazor Everett,2553710,DB,WAS,LAC,,,,,,,,,,,,,,,,,,2.40,305,0.00,2.4,-2.4
Brandon Facyson,2560719,DB,LV,BAL,,,,,,,,,,,,,,,,,,0.00,306,0.00,0.0,0.0
Caleb Farley,2566106,DB,TEN,ARI,,,,,,,,,,,,,,,,,,,307,0.00,,
Clayton Fejedelem,2555355,DB,MIA,@NE,,,,,,,,,,,,,,,,,,0.51,308,0.00,0.51,-0.51
Rashad Fenton,2562649,DB,KC,CLE,,,,,,,,,,,,,,,,,,2.15,309,0.00,2.15,-2.15
Mark Fields,2562442,DB,FA,Bye,,,,,,,,,,,,,,,,,,,310,0.00,,
Paris Ford,2566205,DB,FA,Bye,,,,,,,,,,,,,,,,,,,311,0.00,,
Darrick Forrest,2566598,DB,WAS,LAC,,,,,,,,,,,,,,,,,,0.00,312,0.00,0.0,0.0
Sam Franklin,2563638,DB,CAR,NYJ,,,,,,,,,,,,,,,,,,2.12,313,0.00,2.12,-2.12
Kavon Frazier,2555536,DB,FA,Bye,,,,,,,,,,,,,,,,,,,314,0.00,,
Innis Gaines,2565591,DB,GB,@NO,,,,,,,,,,,,,,,,,,0.00,315,0.00,0.0,0.0
Phillip Gaines,2543851,DB,FA,Bye,,,,,,,,,,,,,,,,,,,316,0.00,,
Rashaan Gaulden,2560775,DB,FA,Bye,,,,,,,,,,,,,,,,,,,317,0.00,,
Jake Gervase,2563306,DB,LA,CHI,,,,,,,,,,,,,,,,,,0.00,318,0.00,0.0,0.0
Mark Gilbert,2565783,DB,DET,SF,,,,,,,,,,,,,,,,,,0.00,319,0.00,0.0,0.0
Tyree Gillespie,2566256,DB,LV,BAL,,,,,,,,,,,,,,,,,,1.41,320,0.00,1.41,-1.41
Stephon Gilmore,2533062,DB,CAR,NYJ,,,,,,,,,,,,,,,,,,0.00,321,0.00,0.0,0.0
Jeff Gladney,2564541,DB,FA,Bye,,,,,,,,,,,,,,,,,,,322,0.00,,
C.J. Goodwin,2550767,DB,DAL,@TB,,,,,,,,,,,,,,,,,,0.00,323,0.00,0.0,0.0
Tay Gowan,2566427,DB,PHI,@ATL,,,,,,,,,,,,,,,,,,0.00,324,0.00,0.0,0.0
Thomas Graham Jr.,2565923,DB,CHI,@LA,,,,,,,,,,,,,,,,,,0.00,325,0.00,0.0,0.0
A.J. Green,2563782,DB,CLE,@KC,,,,,,,,,,,,,,,,,,0.00,326,0.00,0.0,0.0
Raven Greene,2561207,DB,FA,Bye,,,,,,,,,,,,,,,,,,,327,0.00,,
Olaijah Griffin,2566635,DB,BUF,PIT,,,,,,,,,,,,,,,,,,0.00,328,0.00,0.0,0.0
Javon Hagan,2565219,DB,ARI,@TEN,,,,,,,,,,,,,,,,,,0.00,329,0.00,0.0,0.0
Nate Hairston,2558108,DB,DEN,@NYG,,,,,,,,,,,,,,,,,,1.10,330,0.00,1.1,-1.1
Darren Hall,2565821,DB,ATL,PHI,,,,,,,,,,,,,,,,,,0.00,331,0.00,0.0,0.0
Kemon Hall,2562975,DB,LAC,@WAS,,,,,,,,,,,,,,,,,,2.04,332,0.00,2.04,-2.04
Tyler Hall,2563497,DB,LA,CHI,,,,,,,,,,,,,,,,,,0.61,333,0.00,0.61,-0.61
Damar Hamlin,2565872,DB,BUF,PIT,,,,,,,,,,,,,,,,,,1.88,334,0.00,1.88,-1.88
Saquan Hampton,2562658,DB,FA,Bye,,,,,,,,,,,,,,,,,,,335,0.00,,
Madre Harper,2564421,DB,CAR,NYJ,,,,,,,,,,,,,,,,,,0.00,336,0.00,0.0,0.0
Brontae Harris,2566217,DB,FA,Bye,,,,,,,,,,,,,,,,,,,337,0.00,,
Tim Harris,2562949,DB,CLE,@KC,,,,,,,,,,,,,,,,,,0.00,338,0.00,0.0,0.0
J.T. Hassell,2563045,DB,FA,Bye,,,,,,,,,,,,,,,,,,,339,0.00,,
Trayvon Henderson,2561339,DB,CIN,MIN,,,,,,,,,,,,,,,,,,0.00,340,0.00,0.0,0.0
Tre Herndon,2561340,DB,JAX,@HOU,,,,,,,,,,,,,,,,,,0.00,341,0.00,0.0,0.0
Gavin Heslop,2565156,DB,SEA,@IND,,,,,,,,,,,,,,,,,,0.00,342,0.00,0.0,0.0
Alijah Holder,2562572,DB,FA,Bye,,,,,,,,,,,,,,,,,,,343,0.00,,
Nate Holley,2561627,DB,FA,Bye,,,,,,,,,,,,,,,,,,,344,0.00,,
Ka'dar Hollman,2562940,DB,NYG,DEN,,,,,,,,,,,,,,,,,,0.00,345,0.00,0.0,0.0
Malik Hooker,2558060,DB,DAL,@TB,,,,,,,,,,,,,,,,,,0.00,346,0.00,0.0,0.0
Jameson Houston,2563791,DB,FA,Bye,,,,,,,,,,,,,,,,,,,347,0.00,,
DeAndre Houston-Carson,2555381,DB,CHI,@LA,,,,,,,,,,,,,,,,,,1.60,348,0.00,1.6,-1.6
Talanoa Hufanga,2566529,DB,SF,@DET,,,,,,,,,,,,,,,,,,1.30,349,0.00,1.3,-1.3
JuJu Hughes,2564352,DB,LA,CHI,,,,,,,,,,,,,,,,,,0.00,350,0.00,0.0,0.0
J.T. Ibe,2565570,DB,FA,Bye,,,,,,,,,,,,,,,,,,,351,0.00,,
Noah Igbinoghene,2564457,DB,MIA,@NE,,,,,,,,,,,,,,,,,,0.00,352,0.00,0.0,0.0
Bennett Jackson,2543834,DB,FA,Bye,,,,,,,,,,,,,,,,,,,353,0.00,,
Chris Jackson,2564049,DB,TEN,ARI,,,,,,,,,,,,,,,,,,0.00,354,0.00,0.0,0.0
Dane Jackson,2563614,DB,BUF,PIT,,,,,,,,,,,,,,,,,,4.73,355,0.00,4.73,-4.73
Josh Jackson,2560755,DB,KC,CLE,,,,,,,,,,,,,,,,,,0.00,356,0.00,0.0,0.0
Lamar Jackson,2565513,DB,NYJ,@CAR,,,,,,,,,,,,,,,,,,0.00,357,0.00,0.0,0.0
Mike Jackson,2562434,DB,SEA,@IND,,,,,,,,,,,,,,,,,,0.00,358,0.00,0.0,0.0
Robert Jackson,2561434,DB,FA,Bye,,,,,,,,,,,,,,,,,,,359,0.00,,
Michael Jacquet,2564835,DB,FA,Bye,,,,,,,,,,,,,,,,,,,360,0.00,,
Natrell Jamerson,2560759,DB,NYJ,@CAR,,,,,,,,,,,,,,,,,,0.00,361,0.00,0.0,0.0
Craig James,2561486,DB,FA,Bye,,,,,,,,,,,,,,,,,,,362,0.00,,
Shemar Jean-Charles,2566079,DB,GB,@NO,,,,,,,,,,,,,,,,,,0.00,363,0.00,0.0,0.0
Danny Johnson,2560764,DB,WAS,LAC,,,,,,,,,,,,,,,,,,0.00,364,0.00,0.0,0.0
Isaiah Johnson,2562675,DB,FA,Bye,,,,,,,,,,,,,,,,,,,365,0.00,,
Jamar Johnson,2566031,DB,DEN,@NYG,,,,,,,,,,,,,,,,,,0.00,366,0.00,0.0,0.0
Jaquan Johnson,2562676,DB,BUF,PIT,,,,,,,,,,,,,,,,,,0.99,367,0.00,0.99,-0.99
Kevin Johnson,2552261,DB,FA,Bye,,,,,,,,,,,,,,,,,,,368,0.00,,
Lonnie Johnson,2562295,DB,HOU,JAX,,,,,,,,,,,,,,,,,,0.00,369,0.00,0.0,0.0
Chris Jones,2560767,DB,TEN,ARI,,,,,,,,,,,,,,,,,,0.00,370,0.00,0.0,0.0
Josh Jones,2558119,DB,IND,SEA,,,,,,,,,,,,,,,,,,0.00,371,0.00,0.0,0.0
Karl Joseph,2555342,DB,PIT,@BUF,,,,,,,,,,,,,,,,,,0.00,372,0.00,0.0,0.0
Kelvin Joseph,2566010,DB,DAL,@TB,,,,,,,,,,,,,,,,,,0.00,373,0.00,0.0,0.0
Jalen Julius,2564289,DB,FA,Bye,,,,,,,,,,,,,,,,,,,374,0.00,,
Joshua Kalu,2560776,DB,NYG,DEN,,,,,,,,,,,,,,,,,,,375,0.00,,
Bopete Keyes,2564292,DB,IND,SEA,,,,,,,,,,,,,,,,,,1.08,376,0.00,1.08,-1.08
Luther Kirk,2565304,DB,ATL,PHI,,,,,,,,,,,,,,,,,,0.00,377,0.00,0.0,0.0
Dre Kirkpatrick,2533060,DB,SF,@DET,,,,,,,,,,,,,,,,,,0.00,378,0.00,0.0,0.0
Nevin Lawson,2543872,DB,JAX,@HOU,,,,,,,,,,,,,,,,,,0.00,379,0.00,0.0,0.0
Richard LeCounte III,2565977,DB,CLE,@KC,,,,,,,,,,,,,,,,,,0.00,380,0.00,0.0,0.0
Cam Lewis,2563205,DB,BUF,PIT,,,,,,,,,,,,,,,,,,0.00,381,0.00,0.0,0.0
Donnie Lewis,2562910,DB,FA,Bye,,,,,,,,,,,,,,,,,,,382,0.00,,
Zane Lewis,2564928,DB,NYJ,@CAR,,,,,,,,,,,,,,,,,,,383,0.00,,
P.J. Locke,2563012,DB,DEN,@NYG,,,,,,,,,,,,,,,,,,0.61,384,0.00,0.61,-0.61
Jordan Lucas,2555542,DB,IND,SEA,,,,,,,,,,,,,,,,,,,385,0.00,,
Cole Luke,2558968,DB,FA,Bye,,,,,,,,,,,,,,,,,,,386,0.00,,
Dylan Mabin,2563029,DB,NO,GB,,,,,,,,,,,,,,,,,,0.00,387,0.00,0.0,0.0
Greg Mabin,2558971,DB,TEN,ARI,,,,,,,,,,,,,,,,,,0.00,388,0.00,0.0,0.0
Dean Marlowe,2553562,DB,DET,SF,,,,,,,,,,,,,,,,,,1.34,389,0.00,1.34,-1.34
Iman Marshall,2562961,DB,BAL,@LV,,,,,,,,,,,,,,,,,,0.00,390,0.00,0.0,0.0
Trey Marshall,2561370,DB,LAC,@WAS,,,,,,,,,,,,,,,,,,0.00,391,0.00,0.0,0.0
Tyrann Mathieu,2540180,DB,KC,CLE,,,,,,,,,,,,,,,,,,0.00,392,0.00,0.0,0.0
Nick McCloud,2566638,DB,BUF,PIT,,,,,,,,,,,,,,,,,,0.00,393,0.00,0.0,0.0
Rodney McLeod,2534832,DB,PHI,@ATL,,,,,,,,,,,,,,,,,,0.00,394,0.00,0.0,0.0
Sherrick McManis,494289,DB,FA,Bye,,,,,,,,,,,,,,,,,,,395,0.00,,
Zech McPhearson,2566406,DB,PHI,@ATL,,,,,,,,,,,,,,,,,,1.88,396,0.00,1.88,-1.88
Quenton Meeks,2560808,DB,FA,Bye,,,,,,,,,,,,,,,,,,,397,0.00,,
Rashaan Melvin,2541200,DB,CAR,NYJ,,,,,,,,,,,,,,,,,,0.00,398,0.00,0.0,0.0
Josh Metellus,2564568,DB,MIN,@CIN,,,,,,,,,,,,,,,,,,0.51,399,0.00,0.51,-0.51
Doug Middleton,2556617,DB,FA,Bye,,,,,,,,,,,,,,,,,,,400,0.00,,
Herb Miller,2563153,DB,FA,Bye,,,,,,,,,,,,,,,,,,,401,0.00,,
Jordan Miller,2562497,DB,NO,GB,,,,,,,,,,,,,,,,,,0.00,402,0.00,0.0,0.0
Chris Milton,2556394,DB,FA,Bye,,,,,,,,,,,,,,,,,,,403,0.00,,
Jovante Moffatt,2563797,DB,CLE,@KC,,,,,,,,,,,,,,,,,,0.00,404,0.00,0.0,0.0
Joshua Moon,2563265,DB,FA,Bye,,,,,,,,,,,,,,,,,,,405,0.00,,
A.J. Moore,2561538,DB,HOU,JAX,,,,,,,,,,,,,,,,,,0.00,406,0.00,0.0,0.0
C.J. Moore,2563193,DB,DET,SF,,,,,,,,,,,,,,,,,,0.18,407,0.00,0.18,-0.18
Tarvarius Moore,2561117,DB,SF,@DET,,,,,,,,,,,,,,,,,,,408,0.00,,
Jimmy Moreland,2562858,DB,HOU,JAX,,,,,,,,,,,,,,,,,,0.00,409,0.00,0.0,0.0
TJ Morrison,2565651,DB,FA,Bye,,,,,,,,,,,,,,,,,,,410,0.00,,
Emmanuel Moseley,2561072,DB,SF,@DET,,,,,,,,,,,,,,,,,,0.00,411,0.00,0.0,0.0
Parnell Motley,2565237,DB,DET,SF,,,,,,,,,,,,,,,,,,0.00,412,0.00,0.0,0.0
Israel Mukuamu,2566013,DB,DAL,@TB,,,,,,,,,,,,,,,,,,0.00,413,0.00,0.0,0.0
Eric Murray,2555173,DB,HOU,JAX,,,,,,,,,,,,,,,,,,0.00,414,0.00,0.0,0.0
Kai Nacua,2559220,DB,SF,@DET,,,,,,,,,,,,,,,,,,,415,0.00,,
Ryan Neal,2561381,DB,SEA,@IND,,,,,,,,,,,,,,,,,,1.98,416,0.00,1.98,-1.98
Sharrod Neasman,2556443,DB,NYJ,@CAR,,,,,,,,,,,,,,,,,,0.00,417,0.00,0.0,0.0
Nick Nelson,2560819,DB,IND,SEA,,,,,,,,,,,,,,,,,,,418,0.00,,
Picasso Nelson,2563002,DB,FA,Bye,,,,,,,,,,,,,,,,,,,419,0.00,,
Keisean Nixon,2562938,DB,LV,BAL,,,,,,,,,,,,,,,,,,0.00,420,0.00,0.0,0.0
Josh Norman,2532920,DB,SF,@DET,,,,,,,,,,,,,,,,,,0.00,421,0.00,0.0,0.0
George Odum,2561131,DB,IND,SEA,,,,,,,,,,,,,,,,,,0.54,422,0.00,0.54,-0.54
Michael Ojemudia,2563908,DB,DEN,@NYG,,,,,,,,,,,,,,,,,,0.00,423,0.00,0.0,0.0
Kareem Orr,2563274,DB,LA,CHI,,,,,,,,,,,,,,,,,,0.00,424,0.00,0.0,0.0
Jonathan Owens,2561255,DB,HOU,JAX,,,,,,,,,,,,,,,,,,0.00,425,0.00,0.0,0.0
Steven Parker,2561256,DB,NYG,DEN,,,,,,,,,,,,,,,,,,0.00,426,0.00,0.0,0.0
Will Parks,2556278,DB,SF,@DET,,,,,,,,,,,,,,,,,,0.00,427,0.00,0.0,0.0
Jordyn Peters,2565750,DB,FA,Bye,,,,,,,,,,,,,,,,,,,428,0.00,,
Marcus Peters,2552488,DB,BAL,@LV,,,,,,,,,,,,,,,,,,,429,0.00,,
Kevin Peterson,2556764,DB,ARI,@TEN,,,,,,,,,,,,,,,,,,0.00,430,0.00,0.0,0.0
Jason Pinnock,2565753,DB,NYJ,@CAR,,,,,,,,,,,,,,,,,,0.00,431,0.00,0.0,0.0
Brian Poole,2556445,DB,NE,MIA,,,,,,,,,,,,,,,,,,0.00,432,0.00,0.0,0.0
Bobby Price,2563953,DB,DET,SF,,,,,,,,,,,,,,,,,,0.76,433,0.00,0.76,-0.76
Troy Pride,2563662,DB,CAR,NYJ,,,,,,,,,,,,,,,,,,,434,0.00,,
Glover Quin,71441,DB,FA,Bye,,,,,,,,,,,,,,,,,,,435,0.00,,
Damarious Randall,2552389,DB,FA,Bye,,,,,,,,,,,,,,,,,,,436,0.00,,
Jeremy Reaves,2561394,DB,WAS,LAC,,,,,,,,,,,,,,,,,,0.00,437,0.00,0.0,0.0
Will Redmond,2555545,DB,GB,@NO,,,,,,,,,,,,,,,,,,,438,0.00,,
J.R. Reed,2564220,DB,NYG,DEN,,,,,,,,,,,,,,,,,,0.00,439,0.00,0.0,0.0
John Reid,2564088,DB,SEA,@IND,,,,,,,,,,,,,,,,,,2.71,440,0.00,2.71,-2.71
Xavier Rhodes,2540155,DB,IND,SEA,,,,,,,,,,,,,,,,,,0.00,441,0.00,0.0,0.0
Jordan Richards,2552392,DB,BAL,@LV,,,,,,,,,,,,,,,,,,0.00,442,0.00,0.0,0.0
Elijah Riley,2564853,DB,PHI,@ATL,,,,,,,,,,,,,,,,,,0.00,443,0.00,0.0,0.0
Darryl Roberts,2553353,DB,WAS,LAC,,,,,,,,,,,,,,,,,,,444,0.00,,
Amik Robertson,2564430,DB,LV,BAL,,,,,,,,,,,,,,,,,,0.00,445,0.00,0.0,0.0
Nickell Robey-Coleman,2540197,DB,DET,SF,,,,,,,,,,,,,,,,,,0.00,446,0.00,0.0,0.0
Aaron Robinson,2566370,DB,NYG,DEN,,,,,,,,,,,,,,,,,,0.00,447,0.00,0.0,0.0
Kenny Robinson,2563674,DB,CAR,NYJ,,,,,,,,,,,,,,,,,,0.00,448,0.00,0.0,0.0
Patrick Robinson,2508084,DB,FA,Bye,,,,,,,,,,,,,,,,,,,449,0.00,,
Rashard Robinson,2555546,DB,TB,DAL,,,,,,,,,,,,,,,,,,0.00,450,0.00,0.0,0.0
Reggie Robinson II,2563863,DB,DAL,@TB,,,,,,,,,,,,,,,,,,,451,0.00,,
Tyree Robinson,2561519,DB,FA,Bye,,,,,,,,,,,,,,,,,,,452,0.00,,
Bradley Roby,2543505,DB,NO,GB,,,,,,,,,,,,,,,,,,0.00,453,0.00,0.0,0.0
Winston Rose,2556670,DB,FA,Bye,,,,,,,,,,,,,,,,,,,454,0.00,,
D'Angelo Ross,2563057,DB,NE,MIA,,,,,,,,,,,,,,,,,,0.00,455,0.00,0.0,0.0
Brandon Rusnak,2562912,DB,JAX,@HOU,,,,,,,,,,,,,,,,,,0.61,456,0.00,0.61,-0.61
KeiVarae Russell,2555547,DB,NO,GB,,,,,,,,,,,,,,,,,,0.00,457,0.00,0.0,0.0
Stanford Samuels III,2564022,DB,FA,Bye,,,,,,,,,,,,,,,,,,,458,0.00,,
Josiah Scott,2564229,DB,PHI,@ATL,,,,,,,,,,,,,,,,,,0.00,459,0.00,0.0,0.0
Vernon Scott,2564028,DB,GB,@NO,,,,,,,,,,,,,,,,,,0.00,460,0.00,0.0,0.0
Andrew Sendejo,2525323,DB,IND,SEA,,,,,,,,,,,,,,,,,,0.00,461,0.00,0.0,0.0
Kevon Seymour,2555549,DB,BAL,@LV,,,,,,,,,,,,,,,,,,0.00,462,0.00,0.0,0.0
Kendall Sheffield,2562730,DB,ATL,PHI,,,,,,,,,,,,,,,,,,0.00,463,0.00,0.0,0.0
Duke Shelley,2562957,DB,CHI,@LA,,,,,,,,,,,,,,,,,,0.00,464,0.00,0.0,0.0
Richard Sherman,2495507,DB,TB,DAL,,,,,,,,,,,,,,,,,,0.00,465,0.00,0.0,0.0
LeShaun Sims,2555551,DB,FA,Bye,,,,,,,,,,,,,,,,,,,466,0.00,,
Kemah Siverand,2565189,DB,FA,Bye,,,,,,,,,,,,,,,,,,,467,0.00,,
Buster Skrine,2495343,DB,FA,Bye,,,,,,,,,,,,,,,,,,,468,0.00,,
Jimmy Smith,2508107,DB,BAL,@LV,,,,,,,,,,,,,,,,,,0.00,469,0.00,0.0,0.0
Maurice Smith,2559058,DB,FA,Bye,,,,,,,,,,,,,,,,,,,470,0.00,,
Ryan Smith,2555552,DB,LAC,@WAS,,,,,,,,,,,,,,,,,,,471,0.00,,
Saivion Smith,2562741,DB,FA,Bye,,,,,,,,,,,,,,,,,,,472,0.00,,
Tye Smith,2552449,DB,MIN,@CIN,,,,,,,,,,,,,,,,,,0.00,473,0.00,0.0,0.0
Linden Stephens,2561277,DB,PIT,@BUF,,,,,,,,,,,,,,,,,,0.00,474,0.00,0.0,0.0
Caden Sterns,2566040,DB,DEN,@NYG,,,,,,,,,,,,,,,,,,1.36,475,0.00,1.36,-1.36
JaCoby Stevens,2566412,DB,PHI,@ATL,,,,,,,,,,,,,,,,,,0.00,476,0.00,0.0,0.0
