PlayerName,PlayerId,Pos,Team,PlayerOpponent,TacklesTot,TacklesAst,TacklesSck,TacklesTfl,TurnoverInt,TurnoverFrcFum,TurnoverFumRec,ScoreIntTd,ScoreFumTd,ScoreBlkTd,ScoreSaf,ScoreDef2ptRet,Blk,PDef,QBHit,ReturnIntYds,ReturnFumYds,PlayerWeekProjectedPts,ProjectedRank,Rank,TotalPoints,ProjectionDiff
Montaric Brown,2567727,DB,JAX,@BUF,0.23,0.11,,,0.06,,,,,,,,,0.34,,,,1.47,184,80,7.80,6.33
Talanoa Hufanga,2566529,DB,SF,@LAR,2.47,0.86,0.06,0.11,0.11,0.06,,,,,,,,0.23,0.17,,,5.76,93,81,7.80,2.04
Christian Benford,2567322,DB,BUF,JAX,2.9,0.88,,0.25,0.19,0.06,0.06,,,,,,,0.76,,1.07,,8.12,37,82,7.60,-0.52
Kaiir Elam,2567331,DB,BUF,JAX,0.24,0.18,,,,0.06,,,0.06,,,,,0.12,,,0.06,1.22,203,83,7.60,6.38
Jeremy Chinn,2563632,DB,WAS,@CIN,3.08,1.18,0.06,0.11,0.06,,0.06,,,,,,,0.28,0.11,0.78,,6.66,69,84,7.50,0.84
Dallis Flowers,2568906,DB,TB,DEN,0.41,0.12,,,,,,,,,,,,0.29,0.06,,,1.44,185,85,7.50,6.06
Malik Hooker,2558060,DB,DAL,BAL,1.74,1.39,,0.06,0.06,,0.06,,,,,,,0.17,,,,4.23,131,86,7.50,3.27
P.J. Locke,2563012,DB,DEN,@TB,0.32,0.16,,,,,,,,,,,,0.11,,,,0.85,238,87,7.50,6.65
Eric Stokes,2566097,DB,GB,@TEN,1.28,0.55,,0.06,,,,,,,,,,,,,,2.34,153,88,7.50,5.16
Percy Butler,2568318,DB,WAS,@CIN,0.38,0.27,,,0.05,0.05,,,,,,,,0.33,0.05,,,1.93,159,89,7.30,5.37
Nick Scott,2562905,DB,CAR,@LV,1.64,0.74,,0.05,0.05,,0.05,,,,,,,0.11,0.05,,,3.50,144,90,7.20,3.7
Benjamin St-Juste,2566604,DB,WAS,@CIN,2.31,1.04,0.05,0.05,0.11,0.11,,,,,,,,,,,,5.03,116,91,7.20,2.17
A.J. Terrell,2563527,DB,ATL,KC,1.98,0.62,,0.17,0.06,,0.06,,,,,,,0.56,,0.68,,5.29,109,92,7.20,1.91
Isaac Yiadom,2560946,DB,SF,@LAR,1.74,0.66,0.03,,0.12,,,,,,,,,0.24,,,,4.09,133,93,7.20,3.11
Jaylen Watson,2567811,DB,KC,@ATL,3.39,0.65,0.06,0.24,0.06,,,,,,,,,0.54,0.12,1.55,,7.63,49,94,7.10,-0.53
Calen Bullock,2572081,DB,HOU,@MIN,0.36,0.36,,,,,,,,,,,,0.12,,,,1.06,221,95,7.00,5.94
Marlon Humphrey,2558067,DB,BAL,@DAL,2.49,1.03,0.06,0.12,0.12,0.06,0.06,,,,,,,0.43,0.12,0.79,,6.50,76,96,7.00,0.5
Greg Newsome II,2565980,DB,CLE,NYG,1.94,0.71,0.03,0.12,0.18,,,,,,,,,0.88,0.06,,,6.44,79,97,7.00,0.56
Sean Murphy-Bunting,2562635,DB,ARI,DET,2.77,1.02,,0.12,0.18,0.12,,0.06,,,,,,0.66,,4.58,,8.04,42,98,6.90,-1.14
Marcus Williams,2558847,DB,BAL,@DAL,1.77,0.99,,0.06,0.11,,,,,,,,,0.44,,1.49,,4.87,121,99,6.80,1.93
Andre Cisco,2566154,DB,JAX,@BUF,2.68,1.25,0.03,0.06,0.18,0.06,,0.06,,,,,,0.36,0.06,3.39,,7.04,60,100,6.70,-0.34
DeShon Elliott,2560715,DB,PIT,LAC,3.75,1.18,0.05,0.11,0.05,,0.05,,,,,,,0.32,,,,7.62,50,101,6.60,-1.02
Julian Love,2562414,DB,SEA,MIA,4.73,2.34,,0.17,0.11,0.06,0.06,,,,,,,0.34,0.06,1.77,,10.35,10,102,6.60,-3.75
Joey Porter Jr.,2570251,DB,PIT,LAC,2.55,0.7,,0.11,0.11,,,,,,,,,0.7,,0.7,,6.57,73,103,6.60,0.03
Tony Brown,2560982,DB,CLE,NYG,,,,,,,,,,,,,,,,,,0.00,323,104,6.50,6.5
Nate Wiggins,2571847,DB,BAL,@DAL,,,,,,,,,,,,,,,,,,0.00,597,105,6.50,6.5
Jaquan Brisker,2567370,DB,CHI,@IND,3.23,2.03,0.06,0.18,0.06,0.06,0.06,,,,,,,0.42,0.18,0.72,,8.10,39,106,6.30,-1.8
Daxton Hill,2567451,DB,CIN,WAS,0.37,0.19,,,,,,,,,,,,0.12,,,,0.97,227,107,6.30,5.33
Kamren Kinchens,2572204,DB,LAR,SF,3.8,0.7,0.01,,0.08,0.06,0.04,,,,,,,0.33,,,,7.50,52,108,6.30,-1.2
Jordan Whitehead,2560930,DB,TB,DEN,4.04,1.79,,,0.23,,,,,,,,,0.58,,,,9.39,16,109,6.30,-3.09
Rasul Douglas,2558168,DB,BUF,JAX,2.53,0.84,0.03,0.12,0.24,0.06,,0.06,,,,,,0.78,0.06,3.31,,7.92,47,110,6.10,-1.82
Kendall Fuller,2555349,DB,MIA,@SEA,2.3,0.84,,0.1,0.16,,,,,,,,,0.63,,2.14,,6.31,82,111,6.10,-0.21
Troy Hill,2553536,DB,FA,Bye,1.67,0.81,,0.11,0.05,,,,,,,,,,,,,,145,112,6.10,
Tre'Davious White,2557867,DB,LAR,SF,1.57,0.28,,0.11,0.06,,,,,,,,,0.28,,0.39,,3.61,141,113,6.10,2.49
Sauce Gardner,2568027,DB,NYJ,NE,2.33,1.28,,0.12,0.06,0.06,,,,,,,,0.76,,0.87,,6.79,64,114,6.00,-0.79
Jevon Holland,2566283,DB,MIA,@SEA,3.29,1.56,0.06,0.17,0.11,0.11,0.06,0.06,,,,,,0.33,0.11,2.45,,8.28,35,115,6.00,-2.28
Kamari Lassiter,2572102,DB,HOU,@MIN,0.42,0.3,,,0.06,,,,,,,,,0.24,,,,1.62,172,116,6.00,4.38
Deommodore Lenoir,2566535,DB,SF,@LAR,3.41,1.67,,0.12,0.12,,,,,,,,,0.5,0.06,2.29,,8.07,41,117,6.00,-2.07
Stephon Gilmore,2533062,DB,MIN,HOU,,,,,,,,,,,,,,,,,,0.00,382,118,5.70,5.7
Josh Metellus,2564568,DB,MIN,HOU,4.2,1.9,0.23,0.35,0.06,0.12,0.06,0.06,,,,,,0.29,0.52,2.36,,10.42,8,119,5.70,-4.72
Geno Stone,2563584,DB,CIN,WAS,2.68,1.4,,,0.19,0.06,0.06,0.06,,,,,,0.51,,3.44,,7.42,54,120,5.60,-1.82
Brandon Codrington,2572856,DB,BUF,JAX,0.24,0.18,,,0.06,,,,,,,,,0.18,,,,1.13,213,121,5.50,4.37
Theo Jackson,2567652,DB,MIN,HOU,0.28,0.17,,,0.06,,,,,,,,,0.34,,,,1.58,174,122,5.50,3.92
D.J. Reed,2560850,DB,NYJ,NE,3.91,0.93,,0.12,0.12,0.06,,,,,,,,0.62,,,,8.78,26,123,5.50,-3.28
Ar'Darius Washington,2566632,DB,BAL,@DAL,0.41,0.41,,,,,,0.06,,,,,,0.17,,,,1.53,180,124,5.50,3.97
Quan Martin,2570377,DB,WAS,@CIN,3.03,1.51,0.05,0.16,0.16,0.05,,,,,,,,,,,,6.53,75,125,5.40,-1.13
Tony Adams,2568444,DB,NYJ,NE,2.68,1.4,,0.25,0.06,,,,,,,,,0.32,,,,6.25,83,126,5.20,-1.05
Shaquill Griffin,2558259,DB,MIN,HOU,0.28,0.17,,,0.06,,,,,,,,,0.34,,,,1.58,173,127,5.20,3.62
Byron Murphy,2562318,DB,MIN,HOU,2.41,0.88,0.03,0.18,0.18,0.06,0.12,,,,,,,0.7,0.06,2.52,,7.30,56,128,5.10,-2.2
Isaiah Simmons,2564940,DB,NYG,@CLE,1.05,0.37,,0.16,,,,,,,,,,,,,,2.04,157,129,5.10,3.06
Cam Taylor-Britt,2567454,DB,CIN,WAS,2.8,0.93,,0.07,0.13,0.07,,0.07,,,,,,0.8,,3.07,,7.95,44,130,5.10,-2.85
Storm Duck,2573259,DB,MIA,@SEA,0.9,0.48,,,0.06,,,,,,,,,0.24,,,,2.45,151,131,4.80,2.35
Donte Jackson,2560753,DB,PIT,LAC,1.39,0.69,,0.12,0.06,0.06,,,,,,,,0.29,,0.64,,3.85,138,132,4.80,0.95
Jimmie Ward,2543741,DB,HOU,@MIN,2.43,1.46,,,0.06,0.06,,,,,,,,0.3,0.06,1.03,,5.76,94,133,4.80,-0.96
Devon Key,2566995,DB,DEN,@TB,0.32,0.16,,,,,,,,,,,,,,,,0.58,266,134,4.60,4.02
Asante Samuel Jr.,2566511,DB,LAC,@PIT,2.42,0.57,,0.05,0.1,,,,,,,,,0.72,,1.39,,6.24,84,135,4.60,-1.64
Darius Slay,2540288,DB,PHI,@NO,2.01,0.69,,0.06,0.13,,,,,,,3.4,,0.75,,,,19.45,1,136,4.60,-14.85
Jarvis Brownlee Jr.,2572060,DB,TEN,GB,,,,,,,,,,,,,,,,,,0.00,324,137,4.50,4.5
Kyle Dugger,2564601,DB,NE,@NYJ,3.15,1.63,0.08,0.25,0.15,0.05,0.05,0.05,,,,,,0.41,0.2,3.4,,8.43,33,138,4.50,-3.93
Christian Gonzalez,2570122,DB,NE,@NYJ,2.33,0.5,0.06,0.17,0.11,,,,,,,,,,,,,4.56,126,139,4.50,-0.06
Marcus Jones,2567943,DB,NE,@NYJ,0.36,0.26,,,0.05,,,,,,,,,0.21,,,,1.40,187,140,4.50,3.1
Garrett Williams,2570221,DB,ARI,DET,2.29,0.42,,0.12,0.12,,,,,,,,,0.3,,0.96,,5.07,113,141,4.50,-0.57
Donovan Wilson,2562604,DB,DAL,BAL,3.77,1.57,0.03,0.17,0.06,0.06,0.12,,,,,,,0.12,0.06,0.41,,7.80,48,142,4.50,-3.3
Jabrill Peppers,2557980,DB,NE,@NYJ,2.76,1.35,0.05,0.22,0.05,,0.05,,,,,,,,,,,5.61,97,143,4.20,-1.41
Michael Carter II,2565717,DB,NYJ,NE,2.48,0.77,,,0.06,,,0.06,,,,,,0.53,,,,5.96,89,144,4.00,-1.96
Christian Braswell,2569876,DB,JAX,@BUF,,,,,,,,,,,,,,,,,,0.00,313,145,3.90,3.9
Cobie Durant,2567826,DB,LAR,SF,1.27,1.15,,,0.12,,,,,,,,,0.35,,,,3.89,137,146,3.90,0.01
Jakorian Bennett,2570038,DB,LV,CAR,0.35,0.17,,,0.12,,,,,,,,,0.35,,,,1.92,161,147,3.70,1.78
Jaylinn Hawkins,2563500,DB,NE,@NYJ,0.36,0.26,,,,,,,,,,,,0.15,,,,1.07,219,148,3.60,2.53
Chris Lammons,2561226,DB,IND,CHI,0.41,0.12,,,,,,,,,,,,,0.06,,,0.72,247,149,3.60,2.88
Marcus Maye,2557995,DB,MIA,@SEA,,,,,,,,,,,,,,,,,,0.00,483,150,3.60,3.6
Ja'Sir Taylor,2568192,DB,LAC,@PIT,0.33,0.11,,,0.05,,,,,,,,,0.38,,,,1.69,169,151,3.60,1.91
Starling Thomas V,2570963,DB,ARI,DET,2.72,0.89,,0.12,0.06,,,,,,,,,0.41,,0.24,,6.04,87,152,3.60,-2.44
Kyler Gordon,2567391,DB,CHI,@IND,2.5,1.02,0.06,0.11,0.11,,,,,,,,,,,,,5.03,115,153,3.30,-1.73
Xavier Woods,2558159,DB,CAR,@LV,2.3,1.26,,0.1,0.05,,0.05,,,,,,,0.37,,,,5.51,100,154,3.30,-2.21
Eric Murray,2555173,DB,HOU,@MIN,0.36,0.36,,,,,,,,,,,,,,,,0.76,243,155,3.10,2.34
Dane Belton,2567988,DB,NYG,@CLE,2.25,0.73,,0.05,,,,,,,,,,0.21,,,,4.41,128,156,3.00,-1.41
Tre Brown,2566550,DB,SEA,MIA,1.45,0.52,,0.06,0.12,0.06,,,,,,,,0.35,,,,4.08,134,157,3.00,-1.08
J.T. Gray,2561206,DB,NO,PHI,0.22,0.22,,,,,,,,,,,,0.11,,,,0.74,246,158,3.00,2.26
Jaden Hicks,2572171,DB,KC,@ATL,0.36,0.06,,,0.06,,,,,,,,,0.3,,,,1.54,177,159,3.00,1.46
Nazeeh Johnson,2567793,DB,KC,@ATL,0.3,0.12,,,0.06,,,,,,,,,0.24,,,,1.33,191,160,3.00,1.67
Jarrian Jones,2572144,DB,JAX,@BUF,,,,,,,,,,,,,,,,,,0.00,456,161,3.00,3.0
Roger McCreary,2567655,DB,TEN,GB,2.06,0.53,0.05,0.14,0.05,0.05,,,,,,,,0.24,,,,4.67,123,162,3.00,-1.67
Max Melton,2572420,DB,ARI,DET,2.47,0.9,,0.18,0.12,0.06,0.06,,,,,,,0.3,,2.23,,6.03,88,163,3.00,-3.03
Keisean Nixon,2562938,DB,GB,@TEN,4.58,0.99,0.06,0.17,0.06,,,,,,,,,0.17,,,,8.47,31,164,3.00,-5.47
Amik Robertson,2564430,DB,DET,@ARI,1.52,0.7,,0.06,0.06,0.06,,,,,,,,0.51,0.06,2.28,,4.59,125,165,3.00,-1.59
Juanyeh Thomas,2568720,DB,DAL,BAL,0.35,0.29,,,,,,,,,,,,0.24,,,,1.30,194,166,3.00,1.7
Jamal Adams,2557979,DB,FA,Bye,1.88,1.41,,0.06,,,,,,,,,,,,,,,140,167,2.70,
Rodney McLeod Jr.,2534832,DB,CLE,NYG,0.41,0.18,,,,,,,,,,,,0.29,0.12,,,1.51,183,168,2.70,1.19
Devon Witherspoon,2570323,DB,SEA,MIA,3.42,1.54,0.14,0.51,0.23,0.11,0.06,0.06,,,,,,0.97,0.28,6.44,,11.37,4,169,2.70,-8.67
Riq Woolen,2568288,DB,SEA,MIA,2.34,0.57,,0.06,0.17,,0.11,,,,,,,0.8,,2.91,,6.74,66,170,2.50,-4.24
Beanie Bishop Jr.,2573512,DB,PIT,LAC,1.49,0.56,,0.05,0.05,,,,,,,,,0.14,,,,3.17,147,171,2.10,-1.07
Minkah Fitzpatrick,2560725,DB,PIT,LAC,2.84,1.98,,0.05,0.16,,,0.05,,,,,,0.27,,3.43,,7.07,59,172,2.10,-4.97
Mike Hilton,2556559,DB,CIN,WAS,3.9,1.04,0.07,0.46,0.07,,0.07,,,,,,,0.39,0.13,1.11,,8.70,28,173,2.10,-6.6
Jaycee Horn,2565893,DB,CAR,@LV,1.36,0.47,,0.1,0.1,,,,,,,,,0.37,,1.52,,3.80,139,174,2.10,-1.7
Marshon Lattimore,2558061,DB,NO,PHI,2.37,0.68,,0.06,0.11,,,,,,,,,0.57,,,,5.86,91,175,2.10,-3.76
Jaylen McCollough,2573734,DB,LAR,SF,0.29,0.29,,,,,,,,,,,,,,,,0.61,261,176,2.10,1.49
Elijah Molden,2566115,DB,LAC,@PIT,2.61,1.15,,,0.05,,,,,,,,,0.3,0.05,,,5.56,98,177,2.10,-3.46
Tyler Nubin,2572345,DB,NYG,@CLE,2.36,1.05,,,0.05,,,0.05,,,,,,0.31,,,,5.32,107,178,2.10,-3.22
Isaiah Pola-Mao,2568993,DB,LV,CAR,,,,,,,,,,,,,,,,,,0.00,522,179,2.10,2.1
Jay Ward,2570089,DB,MIN,HOU,0.28,0.17,,,,,,,,,,,,0.06,,,,0.67,256,180,2.00,1.33
Coby Bryant,2568234,DB,SEA,MIA,,,,,,,,,,,,,,,,,,0.00,325,181,1.50,1.5
