PlayerName,PlayerId,Pos,Team,PlayerOpponent,PassingYDS,PassingTD,PassingInt,RushingYDS,RushingTD,ReceivingRec,ReceivingYDS,ReceivingTD,RetTD,FumTD,2PT,Fum,PlayerWeekProjectedPts,ProjectedRank,Rank,TotalPoints,ProjectionDiff
C.J. Stroud,2569819,QB,HOU,@MIN,266.24,2.01,0.73,11.85,0.12,,,,,,,0.49,18.15,7,24,9.80,-8.35
Trevor Lawrence,2566163,QB,JAX,@BUF,219.73,1.1,0.73,17.95,0.17,,,,,,,0.45,13.64,17,25,9.42,-4.22
Baker Mayfield,2560800,QB,TB,DEN,233.94,1.5,0.72,11.93,0.12,,,,,,,0.42,14.99,14,26,8.52,-6.47
Justin Herbert,2565045,QB,LAC,@PIT,192.49,1.27,0.56,7.68,0.1,,,,,,,0.35,12.33,26,27,8.00,-4.33
Derek Carr,2543499,QB,NO,PHI,231,1.45,0.65,3.97,0.06,,,,,,,0.41,13.68,15,28,7.98,-5.7
Aidan O'Connell,2570044,QB,LV,CAR,,,,,,,,,,,,,0.00,93,29,7.28,7.28
Kirk Cousins,2532820,QB,ATL,KC,223.08,1.45,0.67,4.12,0.05,,,,,,,0.39,13.32,20,30,7.10,-6.22
Anthony Richardson,2569864,QB,IND,CHI,192.53,1.21,0.77,46.75,0.55,,,,,,,0.48,18.02,8,31,5.08,-12.94
Jacoby Brissett,2555261,QB,NE,@NYJ,179.2,1.08,0.68,10.88,0.12,,,,,,,0.38,11.18,32,32,3.92,-7.26
Tim Boyle,2561187,QB,FA,Bye,,,,,,,,,,,,,,42,33,3.76,
Davis Mills,2566136,QB,HOU,@MIN,,,,,,,,,,,,,0.00,88,34,3.16,3.16
Drake Maye,2572294,QB,NE,@NYJ,,,,,,,,,,,,,0.00,83,35,2.08,2.08
Taylor Heinicke,2553656,QB,LAC,@PIT,,,,,,,,,,,,,0.00,67,36,0.96,0.96
Skylar Thompson,2567895,QB,MIA,@SEA,204.68,1.1,0.97,14.43,0.06,,,,,,,,12.45,23,37,0.28,-12.17
Jameis Winston,2552033,QB,CLE,NYG,,,,,,,,,,,,,0.00,133,38,0.10,0.1
Mitchell Trubisky,2558008,QB,BUF,JAX,,,,,,,,,,,,,0.00,125,39,0.02,0.02
Brandon Allen,2555365,QB,SF,@LAR,,,,,,,,,,,,,0.00,33,40,0.00,0.0
Kyle Allen,2561177,QB,PIT,LAC,,,,,,,,,,,,,0.00,34,41,0.00,0.0
Zack Annexstad,2573548,QB,FA,Bye,,,,,,,,,,,,,,35,42,0.00,
Tyson Bagent,2570467,QB,CHI,@IND,,,,,,,,,,,,,0.00,36,43,0.00,0.0
Casey Bauman,2573779,QB,FA,Bye,,,,,,,,,,,,,,37,44,0.00,
Jason Bean,2573169,QB,IND,CHI,,,,,,,,,,,,,0.00,38,45,0.00,0.0
C.J. Beathard,2557922,QB,MIA,@SEA,,,,,,,,,,,,,0.00,39,46,0.00,0.0
Stetson Bennett,2569939,QB,LAR,SF,,,,,,,,,,,,,0.00,40,47,0.00,0.0
Ian Book,2566352,QB,FA,Bye,,,,,,,,,,,,,,41,48,0.00,
Carter Bradley,2573208,QB,LV,CAR,,,,,,,,,,,,,0.00,43,49,0.00,0.0
Anthony Brown,2568363,QB,ARI,DET,,,,,,,,,,,,,0.00,44,50,0.00,0.0
Jake Browning,2562634,QB,CIN,WAS,,,,,,,,,,,,,0.00,45,51,0.00,0.0
Ben Bryant,2573882,QB,FA,Bye,,,,,,,,,,,,,,46,52,0.00,
Shane Buechele,2566983,QB,BUF,JAX,,,,,,,,,,,,,0.00,47,53,0.00,0.0
Sean Clifford,2569762,QB,GB,@TEN,,,,,,,,,,,,,0.00,48,54,0.00,0.0
Chevan Cordeiro,2572756,QB,FA,Bye,,,,,,,,,,,,,,49,55,0.00,
Matt Corral,2567349,QB,FA,Bye,,,,,,,,,,,,,,50,56,0.00,
Malik Cunningham,2571222,QB,BAL,@DAL,,,,,,,,,,,,,0.00,51,57,0.00,0.0
Tommy DeVito,2570578,QB,NYG,@CLE,,,,,,,,,,,,,0.00,52,58,0.00,0.0
Ben DiNucci,2563839,QB,FA,Bye,,,,,,,,,,,,,,53,59,0.00,
Joshua Dobbs,2558167,QB,SF,@LAR,,,,,,,,,,,,,0.00,54,60,0.00,0.0
Jeff Driskel,2555262,QB,WAS,@CIN,,,,,,,,,,,,,0.00,55,61,0.00,0.0
Max Duggan,2570278,QB,FA,Bye,,,,,,,,,,,,,,56,62,0.00,
Jacob Eason,2564115,QB,FA,Bye,,,,,,,,,,,,,,57,63,0.00,
Sam Ehlinger,2566142,QB,IND,CHI,,,,,,,,,,,,,0.00,58,64,0.00,0.0
Joe Flacco,382,QB,IND,CHI,,,,,,,,,,,,,0.00,59,65,0.00,0.0
Jake Fromm,2563608,QB,DET,@ARI,,,,,,,,,,,,,0.00,60,66,0.00,0.0
Jimmy Garoppolo,2543801,QB,LAR,SF,,,,,,,,,,,,,0.00,61,67,0.00,0.0
Will Grier,2562404,QB,PHI,@NO,,,,,,,,,,,,,0.00,62,68,0.00,0.0
Jake Haener,2570131,QB,NO,PHI,,,,,,,,,,,,,0.00,63,69,0.00,0.0
Jaren Hall,2570083,QB,SEA,MIA,,,,,,,,,,,,,0.00,64,70,0.00,0.0
Gavin Hardison,2573262,QB,FA,Bye,,,,,,,,,,,,,,65,71,0.00,
Sam Hartman,2573599,QB,WAS,@CIN,,,,,,,,,,,,,0.00,66,72,0.00,0.0
Hendon Hooker,2569744,QB,DET,@ARI,,,,,,,,,,,,,0.00,68,73,0.00,0.0
Sam Howell,2568333,QB,SEA,MIA,,,,,,,,,,,,,0.00,69,74,0.00,0.0
Tyler Huntley,2563560,QB,MIA,@SEA,,,,,,,,,,,,,0.00,70,75,0.00,0.0
Peewee Jarrett,2572690,QB,FA,Bye,,,,,,,,,,,,,,71,76,0.00,
Josh Johnson,264,QB,BAL,@DAL,,,,,,,,,,,,,0.00,72,77,0.00,0.0
Emory Jones,2572796,QB,FA,Bye,,,,,,,,,,,,,,73,78,0.00,
Case Keenum,2532888,QB,HOU,@MIN,,,,,,,,,,,,,0.00,75,79,0.00,0.0
Trey Lance,2566532,QB,DAL,BAL,,,,,,,,,,,,,0.00,76,80,0.00,0.0
Devin Leary,2571832,QB,BAL,@DAL,,,,,,,,,,,,,0.00,77,81,0.00,0.0
Drew Lock,2562305,QB,NYG,@CLE,,,,,,,,,,,,,0.00,78,82,0.00,0.0
Rocky Lombardi,2573001,QB,FA,Bye,,,,,,,,,,,,,,79,83,0.00,
Jordan Love,2564007,QB,GB,@TEN,,,,,,,,,,,,0.38,-0.76,138,84,0.00,0.76
Jake Luton,2564205,QB,FA,Bye,,,,,,,,,,,,,,80,85,0.00,
Marcus Mariota,2552466,QB,WAS,@CIN,,,,,,,,,,,,,0.00,81,86,0.00,0.0
Adrian Martinez,2570984,QB,NYJ,NE,,,,,,,,,,,,,0.00,82,87,0.00,0.0
J.J. McCarthy,2572270,QB,MIN,HOU,,,,,,,,,,,,,0.00,84,88,0.00,0.0
Alex McGough,2561148,QB,FA,Bye,,,,,,,,,,,,,,85,89,0.00,
Tanner McKee,2570206,QB,PHI,@NO,,,,,,,,,,,,,0.00,86,90,0.00,0.0
Trace McSorley,2562403,QB,FA,Bye,,,,,,,,,,,,,,87,91,0.00,
Joe Milton III,2572297,QB,NE,@NYJ,,,,,,,,,,,,,0.00,89,92,0.00,0.0
Kellen Mond,2566310,QB,FA,Bye,,,,,,,,,,,,,,90,93,0.00,
Tanner Mordecai,2573533,QB,SF,@LAR,,,,,,,,,,,,,0.00,91,94,0.00,0.0
Nick Mullens,2558979,QB,MIN,HOU,,,,,,,,,,,,,0.00,92,95,0.00,0.0
Chris Oladokun,2568153,QB,KC,@ATL,,,,,,,,,,,,,0.00,94,96,0.00,0.0
John Paddock,2572878,QB,FA,Bye,,,,,,,,,,,,,,95,97,0.00,
Andrew Peasley,2572859,QB,FA,Bye,,,,,,,,,,,,,,96,98,0.00,
Michael Penix Jr.,2571814,QB,ATL,KC,,,,,,,,,,,,,0.00,97,99,0.00,0.0
Luis Perez,2561124,QB,FA,Bye,,,,,,,,,,,,,,98,100,0.00,
E.J. Perry,2567769,QB,FA,Bye,,,,,,,,,,,,,,99,101,0.00,
Nathan Peterman,2558191,QB,ATL,KC,,,,,,,,,,,,,0.00,100,102,0.00,0.0
Kenny Pickett,2568162,QB,PHI,@NO,,,,,,,,,,,,,0.00,101,103,0.00,0.0
John Rhys Plumlee,2573518,QB,JAX,@BUF,,,,,,,,,,,,,0.00,102,104,0.00,0.0
Jack Plummer,2572941,QB,CAR,@LV,,,,,,,,,,,,,0.00,103,105,0.00,0.0
Michael Pratt,2572054,QB,TB,DEN,,,,,,,,,,,,,0.00,104,106,0.00,0.0
Spencer Rattler,2572327,QB,NO,PHI,,,,,,,,,,,,,0.00,105,107,0.00,0.0
Austin Reed,2572971,QB,CHI,@IND,,,,,,,,,,,,,0.00,106,108,0.00,0.0
Desmond Ridder,2567256,QB,LV,CAR,,,,,,,,,,,,,0.00,107,109,0.00,0.0
Nathan Rourke,2569885,QB,FA,Bye,,,,,,,,,,,,,,108,110,0.00,
Mason Rudolph,2560860,QB,TEN,GB,,,,,,,,,,,,,0.00,109,111,0.00,0.0
Cooper Rush,2559242,QB,DAL,BAL,,,,,,,,,,,,,0.00,110,112,0.00,0.0
Brett Rypien,2562718,QB,MIN,HOU,,,,,,,,,,,,,0.00,111,113,0.00,0.0
Trevor Siemian,2553457,QB,TEN,GB,,,,,,,,,,,,,0.00,112,114,0.00,0.0
Jacob Sirmon,2573677,QB,FA,Bye,,,,,,,,,,,,,,113,115,0.00,
Kedon Slovis,2573178,QB,HOU,@MIN,,,,,,,,,,,,,0.00,114,116,0.00,0.0
Easton Stick,2562745,QB,LAC,@PIT,,,,,,,,,,,,,0.00,115,117,0.00,0.0
Jarrett Stidham,2562746,QB,DEN,@TB,,,,,,,,,,,,,0.00,116,118,0.00,0.0
Nate Sudfeld,2555427,QB,FA,Bye,,,,,,,,,,,,,,117,119,0.00,
Colby Suits,2572862,QB,FA,Bye,,,,,,,,,,,,,,118,120,0.00,
Tua Tagovailoa,2564499,QB,MIA,@SEA,,,,,,,,,,,,,0.00,119,121,0.00,0.0
Ryan Tannehill,2532956,QB,FA,Bye,,,,,,,,,,,,,,120,122,0.00,
Tyrod Taylor,2495240,QB,NYJ,NE,,,,,,,,,,,,,0.00,121,123,0.00,0.0
Dorian Thompson-Robinson,2569672,QB,CLE,NYG,,,,,,,,,,,,,0.00,122,124,0.00,0.0
Kyle Trask,2566571,QB,TB,DEN,,,,,,,,,,,,,0.00,123,125,0.00,0.0
Jordan Travis,2572372,QB,NYJ,NE,,,,,,,,,,,,,0.00,124,126,0.00,0.0
Clayton Tune,2570236,QB,ARI,DET,,,,,,,,,,,,,0.00,126,127,0.00,0.0
PJ Walker,2558904,QB,FA,Bye,,,,,,,,,,,,,,127,128,0.00,
Carson Wentz,2555259,QB,KC,@ATL,,,,,,,,,,,,,0.00,128,129,0.00,0.0
Mike White,2560929,QB,BUF,JAX,,,,,,,,,,,,,0.00,129,130,0.00,0.0
Russell Wilson,2532975,QB,PIT,LAC,,,,,,,,,,,,,0.00,130,131,0.00,0.0
Zach Wilson,2566391,QB,DEN,@TB,,,,,,,,,,,,,0.00,131,132,0.00,0.0
Dresser Winn,2569990,QB,FA,Bye,,,,,,,,,,,,,,132,133,0.00,
John Wolford,2561718,QB,FA,Bye,,,,,,,,,,,,,,134,134,0.00,
Logan Woodside,2560942,QB,CIN,WAS,,,,,,,,,,,,,0.00,135,135,0.00,0.0
Bryce Young,2569606,QB,CAR,@LV,,,,,,,,,,,,,0.00,136,136,0.00,0.0
Bailey Zappe,2567961,QB,CLE,NYG,,,,,,,,,,,,,0.00,137,137,0.00,0.0
Mac Jones,2566334,QB,JAX,@BUF,,,,,,,,,,,,,0.00,74,138,-1.12,-1.12
