PlayerName,PlayerId,Pos,Team,PlayerOpponent,TacklesTot,TacklesAst,TacklesSck,TacklesTfl,TurnoverInt,TurnoverFrcFum,TurnoverFumRec,ScoreIntTd,ScoreFumTd,ScoreBlkTd,ScoreSaf,ScoreDef2ptRet,Blk,PDef,QBHit,ReturnIntYds,ReturnFumYds,PlayerWeekProjectedPts,ProjectedRank,Rank,TotalPoints,ProjectionDiff
Deatrich Wise,2558000,DL,NE,@NYJ,1.58,1.37,0.23,0.2,,0.05,,,,,,,,0.1,0.41,,,4.58,48,44,6.70,2.12
Tershawn Wharton,2564310,DL,KC,@ATL,,,,,,,,,,,,,,,,,,0.00,480,45,6.60,6.6
Gervon Dexter Sr.,2569621,DL,CHI,@IND,0.96,0.66,0.24,0.06,,,0.06,,,,,,,,,,,2.47,93,46,6.20,3.73
Will Anderson Jr.,2569834,DL,HOU,@MIN,2.03,0.78,0.47,0.62,,0.1,,,,,,,,0.1,1.3,,,6.63,16,47,6.10,-0.53
C.J. Brewer,2569330,DL,TB,DEN,0.23,0.18,0.06,0.12,,,,,,,,,,,0.12,,,0.81,135,48,6.10,5.29
John Franklin-Myers,2560731,DL,DEN,@TB,0.89,1.11,0.25,0.28,,,,,,,,,,0.11,0.89,,,3.64,71,49,6.10,2.46
Travis Jones,2567277,DL,BAL,@DAL,0.17,0.23,0.06,0.06,,,,,,,,,,,0.12,,,0.66,156,50,6.00,5.34
Milton Williams,2566418,DL,PHI,@NO,1.15,1.03,0.14,0.23,,,,,,,,,,0.11,0.34,,,3.41,75,51,6.00,2.59
Davon Godchaux,2558012,DL,NE,@NYJ,1.49,1.7,0.05,0.11,,,,,,,,,,,0.11,,,3.58,72,52,5.70,2.12
Kobie Turner,2569954,DL,LAR,SF,1.57,0.92,0.43,0.54,,0.05,,,,,,,,0.16,1.03,,,5.67,30,53,5.70,0.03
Michael Danna,2564262,DL,KC,@ATL,2.72,0.54,0.3,0.12,,0.06,0.06,,,,,,,,,,,5.45,33,54,5.60,0.15
Emmanuel Ogbah,2555278,DL,MIA,@SEA,,,,,,,,,,,,,,,,,,0.00,386,55,5.60,5.6
Maliek Collins,2555400,DL,SF,@LAR,1.26,1.01,0.32,0.44,,,,,,,,,,0.06,0.82,,,4.36,52,56,5.50,1.14
Trey Hendrickson,2557943,DL,CIN,WAS,1.58,0.73,0.79,0.79,,0.18,,,,,,,,,,,,6.20,20,57,5.50,-0.7
Javontae Jean-Baptiste,2572570,DL,WAS,@CIN,0.22,0.27,0.05,0.05,,,,,,,,,,,0.05,,,0.69,147,58,5.50,4.81
Javon Kinlaw,2565117,DL,NYJ,NE,0.95,0.35,0.21,0.24,,,0.06,,,,,,,,0.35,,,2.65,89,59,5.50,2.85
Sam Okuayinonu,2568831,DL,SF,@LAR,,,,,,,,,,,,,,,,,,0.00,389,60,5.50,5.5
Mike Pennel,2550242,DL,KC,@ATL,,,,,,,,,,,,,,,,,,0.00,400,61,5.50,5.5
Jalen Redmond,2570792,DL,MIN,HOU,,,,,,,,,,,,,,,,,,0.00,418,62,5.50,5.5
Maxx Crosby,2562439,DL,LV,CAR,2.62,1.97,0.77,1.13,,0.12,0.06,,,,,,,0.12,1.85,,,10.05,1,63,5.20,-4.85
Zachary Carter,2567445,DL,LV,CAR,,,,,,,,,,,,,,,,,,0.00,230,64,5.10,5.1
Raekwon Davis,2564445,DL,IND,CHI,,,,,,,,,,,,,,,,,,0.00,246,65,5.10,5.1
Leonard Floyd,2555285,DL,SF,@LAR,1.98,0.81,0.59,0.62,,0.06,0.06,,,,,,,0.06,1.24,,,6.61,18,66,5.10,-1.51
Morgan Fox,2556529,DL,LAC,@PIT,0.67,0.22,0.28,0.22,,,,,,,,,,,,,,2.03,106,67,5.10,3.07
Bilal Nichols,2560821,DL,ARI,DET,1.48,1.24,0.12,0.3,,,0.06,,,,,,,0.06,0.47,,,4.10,54,68,5.10,1.0
Michael Pierce,2556650,DL,BAL,@DAL,1.1,0.81,0.03,0.12,,0.06,0.06,,,,,,,,0.12,,,2.71,88,69,5.10,2.39
T'Vondre Sweat,2572075,DL,TEN,GB,1.04,0.82,0.05,0.16,,,,,,,,,,0.05,0.16,,,2.60,90,70,5.10,2.5
Demarcus Lawrence,2543490,DL,DAL,BAL,1.88,1.46,0.27,0.61,,0.12,0.06,,,,,,,0.3,0.61,,,6.69,15,71,4.80,-1.89
Travon Walker,2567778,DL,JAX,@BUF,,,,,,,,,,,,,,,,,,0.00,474,72,4.80,4.8
Chase Young,2565294,DL,NO,PHI,0.74,0.42,0.26,0.32,,,,,,,,,,0.11,0.53,,,2.90,85,73,4.80,1.9
Poona Ford,2561195,DL,LAC,@PIT,1.26,0.71,0.11,0.16,,,,,,,,,,0.05,0.33,,,3.07,82,74,4.70,1.63
Johnathan Hankins,2540147,DL,SEA,MIA,1.01,0.51,0.18,0.15,,,,,,,,,,,0.3,,,2.56,91,75,4.70,2.14
Danielle Hunter,2552603,DL,HOU,@MIN,3.36,1.16,0.67,0.92,,0.12,,,,,,,,0.12,1.28,,,9.82,2,76,4.60,-5.22
George Karlaftis,2567796,DL,KC,@ATL,,,,,,,,,,,,,,,,,,0.00,329,77,4.60,4.6
Charles Harris,2558001,DL,CAR,@LV,1.4,0.76,0.1,0.13,,,,,,,,,,,0.06,,,2.98,84,78,4.50,1.52
Rakeem Nunez-Roches,2552674,DL,NYG,@CLE,0.88,0.62,0.05,0.1,,,,,,,,,,0.05,0.05,,,2.09,105,79,4.50,2.41
Mazi Smith,2569687,DL,DAL,BAL,0.12,0.24,0.06,0.06,,0.06,,,,,,,,,0.18,,,0.83,133,80,4.50,3.67
Daniel Ekuale,2561458,DL,NE,@NYJ,0.1,0.05,0.08,0.05,,,0.05,,,,,,,,,,,0.47,177,81,4.20,3.73
Jer'Zhan Newton,2572579,DL,WAS,@CIN,0.77,0.49,0.16,0.27,,0.05,,,,,,,,,0.11,,,2.40,97,82,4.20,1.8
Nick Bosa,2562629,DL,SF,@LAR,1.89,0.95,0.89,1.01,,0.12,,,,,,,,0.12,2.19,,,8.52,4,83,4.10,-4.42
Ed Oliver,2562322,DL,BUF,JAX,1.81,0.78,0.42,0.72,,0.06,,,,,,,,,,,,5.31,35,84,4.10,-1.21
Harrison Phillips,2560840,DL,MIN,HOU,1.67,1.84,0.14,0.17,,,0.06,,,,,,,0.06,0.35,,,4.53,49,85,4.00,-0.53
Tyler Davis,2572192,DL,LAR,SF,0.23,0.17,0.06,,,,,,,,0.06,,,,,,,0.81,136,86,3.60,2.79
Foley Fatukasi,2560722,DL,HOU,@MIN,1.25,0.89,0.06,0.12,,0.06,0.06,,,,0.06,,,,0.24,,,3.34,77,87,3.60,0.26
Ta'Quon Graham,2565815,DL,ATL,KC,1.43,0.92,0.11,0.11,,0.06,0.06,,,,,,0.06,,0.29,,,3.68,68,88,3.60,-0.08
Sam Hubbard,2560745,DL,CIN,WAS,2.34,1.5,0.42,0.52,,0.07,0.07,,,,,,,0.13,1.17,,,7.26,8,89,3.60,-3.66
Takk McKinley,2557872,DL,FA,Bye,,,,,,,,,,,,,,,,,,,366,90,3.60,
Nathan Shepherd,2560873,DL,NO,PHI,1.31,1.08,0.17,0.23,,,,,,,,,,,0.4,,,3.50,74,91,3.60,0.1
Solomon Thomas,2558018,DL,NYJ,NE,0.18,0.12,0.06,0.12,,,,,,,,,,,0.12,,,0.70,146,92,3.60,2.9
Tyree Wilson,2570050,DL,LV,CAR,1.28,0.97,0.33,0.24,,0.12,0.06,,,,,,,,0.79,,,4.40,50,93,3.50,-0.9
Grover Stewart,2558766,DL,IND,CHI,2.24,0.91,0.15,0.49,,,,,,,,,,0.06,0.42,,,5.30,36,94,3.40,-1.9
John Jenkins,2539231,DL,LV,CAR,1.56,1.79,,,,0.06,0.06,,,,0.06,,,,,,,3.92,61,95,3.30,-0.62
Nesta Jade Silvera,2570035,DL,SF,@LAR,,,,,,,,,,,,,,,,,,0.00,437,96,3.30,3.3
Khyiris Tonga,2565935,DL,ARI,DET,0.11,0.11,0.11,,,0.06,,,,,,,,,0.11,,,0.72,144,97,3.30,2.58
Neville Gallimore,2563842,DL,LAR,SF,0.74,0.62,0.06,0.11,,,,,,,,,,0.06,0.11,,,1.97,107,98,3.20,1.23
Grady Jarrett,2552327,DL,ATL,KC,1.06,1.3,0.21,0.35,,,,,,,,,,0.24,0.89,,,4.36,53,99,3.20,-1.16
Christian Wilkins,2562782,DL,LV,CAR,2.68,1.85,0.3,0.66,,0.06,0.06,,,,,,,0.18,0.72,,,7.80,7,100,3.20,-4.6
Braden Fiske,2572195,DL,LAR,SF,1.25,0.74,0.34,0.57,,0.06,,,,,,,,0.06,0.79,,,4.61,47,101,3.10,-1.51
Austin Booker,2571904,DL,CHI,@IND,0.23,0.17,0.11,0.17,,0.06,0.06,,,,0.06,,,,0.23,,,1.55,111,102,3.00,1.45
Myles Garrett,2557965,DL,CLE,NYG,1.97,0.87,0.84,0.99,,0.12,0.06,,,,,,,0.17,1.68,,,8.39,5,103,3.00,-5.39
Cedric Johnson,2571931,DL,CIN,WAS,,,,,,,,,,,,,,,,,,0.00,314,104,3.00,3.0
Isaiahh Loudermilk,2566457,DL,PIT,LAC,,,,,,,,,,,,,,,,,,0.00,347,105,3.00,3.0
Mike Morris,2570317,DL,SEA,MIA,,,,,,,,,,,,,,,,,,0.00,371,106,3.00,3.0
Bo Richter,2573322,DL,MIN,HOU,,,,,,,,,,,,,,,,,,0.00,419,107,3.00,3.0
Roy Robertson-Harris,2556665,DL,SEA,MIA,1.17,1.05,0.17,0.23,,,,,,,,,,0.12,0.7,,,3.72,65,108,3.00,-0.72
Jerry Tillery,2562763,DL,MIN,HOU,0.77,0.99,0.11,0.17,,,,,,,,,,,,,,2.22,103,109,3.00,0.78
Bobby Brown III,2566199,DL,LAR,SF,1.53,1.24,0.09,0.29,,,,,,,,,,,0.12,,,3.71,66,110,2.90,-0.81
Adam Butler,2558924,DL,LV,CAR,0.23,0.12,0.06,,,,,,,,,,,,,,,0.54,169,111,2.70,2.16
Josh Hines-Allen,2562619,DL,JAX,@BUF,2.16,1.28,0.76,0.7,,0.12,0.06,,,,,,,0.12,1.63,,,8.17,6,112,2.70,-5.47
Jordan Jackson,2567970,DL,DEN,@TB,,,,,,,,,,,,,,,,,,0.00,309,113,2.70,2.7
Roy Lopez,2566133,DL,ARI,DET,1.36,0.9,0.06,0.17,,,,,,,,,,,0.11,,,3.01,83,114,2.70,-0.31
Osa Odighizuwa,2566016,DL,DAL,BAL,1.7,1.15,0.3,0.55,,,,,,,,,,,0.85,,,5.09,39,115,2.70,-2.39
Larry Ogunjobi,2557836,DL,PIT,LAC,1.67,0.78,0.22,0.22,,,,,,,,,,,0.5,,,3.99,59,116,2.70,-1.29
Leonard Taylor III,2572720,DL,NYJ,NE,,,,,,,,,,,,,,,,,,0.00,451,117,2.70,2.7
Jay Tufele,2566172,DL,CIN,WAS,,,,,,,,,,,,,,,,,,0.00,459,118,2.70,2.7
Mekhi Wingo,2572024,DL,DET,@ARI,,,,,,,,,,,,,,,,,,0.00,489,119,2.70,2.7
Brandon Graham,496788,DL,PHI,@NO,1.28,0.47,,0.12,,,,,,,,,,,0.12,,,2.44,94,120,2.60,0.16
Thomas Booker,2567670,DL,PHI,@NO,,,,,,,,,,,,,,,,,,0.00,213,121,2.50,2.5
Janarius Robinson,2566316,DL,LV,CAR,0.23,0.12,0.06,,,0.06,0.06,,0.06,,,,,,,,0.06,1.05,122,122,2.50,1.45
Greg Rousseau,2565875,DL,BUF,JAX,1.93,0.84,0.54,0.72,,0.06,0.06,,,,,,,0.24,1.2,,,7.03,9,123,2.50,-4.53
Dorance Armstrong,2560959,DL,WAS,@CIN,1.36,1.13,0.34,0.45,,0.06,0.06,,,,,,,0.06,0.79,,,4.89,41,124,2.10,-2.79
Micheal Clemons,2568024,DL,NYJ,NE,1.14,0.88,0.18,0.26,,0.05,,,,,,,,,0.21,,,3.27,78,125,2.10,-1.17
Dante Fowler Jr.,2553431,DL,WAS,@CIN,0.96,0.45,0.25,0.34,,0.11,,,,,,,,,,,,3.11,81,126,2.10,-1.01
Jaylen Harrell,2572066,DL,TEN,GB,0.66,0.49,,0.11,,,,,,,,,,,0.05,,,1.47,112,127,2.10,0.63
Marshawn Kneeland,2571976,DL,DAL,BAL,0.12,0.24,0.06,0.06,,0.06,0.06,,,,,,,,0.18,,,0.89,128,128,2.10,1.21
Jeremiah Pharms,2569505,DL,NE,@NYJ,,,,,,,,,,,,,,,,,,0.00,403,129,2.10,2.1
Alex Wright,2567484,DL,CLE,NYG,0.18,0.06,0.06,0.06,,0.06,,,,,,,,,0.29,,,0.87,130,130,2.10,1.23
Jonathan Allen,2557844,DL,WAS,@CIN,2,1.35,0.38,0.59,,,,,,,,,,0.05,0.97,,,6.07,21,131,2.00,-4.07
Karl Brooks,2569753,DL,GB,@TEN,0.23,0.12,0.06,0.12,,,,,,,,,,,0.12,,,0.78,138,132,2.00,1.22
Eddie Goldman,2552489,DL,ATL,KC,,,,,,,,,,,,,,,,,,0.00,275,133,2.00,2.0
Daron Payne,2560834,DL,WAS,@CIN,1.86,1.36,0.28,0.79,,0.06,0.06,,,,,,,0.23,0.85,,,6.62,17,134,2.00,-4.62
DeShawn Williams,2553623,DL,CAR,@LV,,,,,,,,,,,,,,,,,,0.00,483,135,2.00,2.0
Otito Ogbonnia,2568183,DL,LAC,@PIT,0.99,0.73,0.1,0.05,,,,,,,,,,,0.21,,,2.30,100,136,1.80,-0.5
A'Shawn Robinson,2555265,DL,CAR,@LV,1.86,1.33,,0.17,,,,,,,,,,0.06,0.12,,,4.05,55,137,1.80,-2.25
Chris Jones,2556369,DL,KC,@ATL,1.37,0.71,0.62,0.83,,0.12,0.06,,,,,,,0.24,1.67,,,6.88,11,138,1.70,-5.18
Teair Tart,2565474,DL,LAC,@PIT,0.33,0.16,,0.05,,,,,,,,,,,,,,0.67,153,139,1.70,1.03
Logan Hall,2568303,DL,TB,DEN,0.58,0.58,0.17,0.12,,,,,,,,,,,0.17,,,1.82,109,140,1.60,-0.22
Levi Onwuzurike,2566067,DL,DET,@ARI,0.18,0.12,0.06,0.06,,0.06,,,,,0.06,,,,0.12,,,1.06,119,141,1.60,0.54
Robert Beal Jr.,2570299,DL,SF,@LAR,,,,,,,,,,,,,,,,,,0.00,205,142,1.50,1.5
Andrew Billings,2555267,DL,CHI,@IND,,,,,,,,,,,,,,,,,,0.00,209,143,1.50,1.5
Kenny Clark,2555282,DL,GB,@TEN,1.5,1.38,0.33,0.42,,0.06,0.06,,,,,,,,0.84,,,5.06,40,144,1.50,-3.56
Khalil Davis,2565210,DL,HOU,@MIN,0.24,0.18,,,,,,,,,,,,,0.18,,,0.56,167,145,1.50,0.94
Jordan Elliott,2563779,DL,SF,@LAR,0.18,0.12,0.09,0.06,,,,,,,,,,,,,,0.61,163,146,1.50,0.89
Ali Gaye,2571005,DL,TEN,GB,,,,,,,,,,,,,,,,,,0.00,273,147,1.50,1.5
Kris Jenkins,2571928,DL,CIN,WAS,0.12,0.12,0.06,0.06,,0.06,,,,,,,,,,,,0.67,151,148,1.50,0.83
Austin Johnson,2556368,DL,BUF,JAX,0.06,0.06,0.06,,,0.06,,,,,,,,,0.06,,,0.49,174,149,1.50,1.01
Andre Jones Jr.,2570383,DL,WAS,@CIN,0.27,0.21,0.05,0.11,,0.05,0.05,,,,,,,,0.11,,,1.08,118,150,1.50,0.42
Justin Jones,2560769,DL,ARI,DET,,,,,,,,,,,,,,,,,,0.00,321,151,1.50,1.5
DeMarvin Leal,2568147,DL,PIT,LAC,,,,,,,,,,,,,,,,,,0.00,339,152,1.50,1.5
Kentavius Street,2560885,DL,ATL,KC,,,,,,,,,,,,,,,,,,0.00,449,153,1.50,1.5
Darrell Taylor,2565198,DL,CHI,@IND,0.29,0.41,,,,0.06,0.06,,,,,,,,,,,0.95,126,154,1.50,0.55
Xavier Thomas,2572435,DL,ARI,DET,0.11,0.11,0.06,,,,,,,,0.06,,,,,,,0.59,166,155,1.50,0.91
Payton Turner,2566355,DL,NO,PHI,,,,,,,,,,,,,,,,,,0.00,463,156,1.50,1.5
Chris Williams,2564154,DL,CHI,@IND,,,,,,,,,,,,,,,,,,0.00,482,157,1.50,1.5
L.J. Collier,2562248,DL,ARI,DET,0.64,0.41,,,,,,,,,,,,,0.18,,,1.30,113,158,1.20,-0.1
Greg Gaines,2562391,DL,TB,DEN,0.81,1.11,0.15,0.1,,,0.05,,,,,,,,0.3,,,2.53,92,159,1.20,-1.33
Joseph Ossai,2565956,DL,CIN,WAS,,,,,,,,,,,,,,,,,,0.00,392,160,1.20,1.2
Keeanu Benton,2570260,DL,PIT,LAC,1.34,1.11,0.29,0.23,,0.12,,,,,,,,0.17,0.64,,,4.77,43,161,1.10,-3.67
Dalvin Tomlinson,2557846,DL,CLE,NYG,0.18,0.06,0.12,0.06,,0.06,0.06,,,,,,,,0.29,,,1.05,123,162,1.00,-0.05
Keondre Coburn,2569924,DL,TEN,GB,0.87,0.6,0.05,0.11,,0.05,,,,,,,,,0.22,,,2.22,102,163,0.60,-1.62
DJ Davidson,2567991,DL,NYG,@CLE,0.89,0.47,0.13,,,,,,,,,,,,,,,1.88,108,164,0.60,-1.28
Mario Edwards,2553433,DL,HOU,@MIN,0.24,0.18,0.06,,,,,,,,,,,,0.18,,,0.68,149,165,0.60,-0.08
Isaiah Foskey,2570134,DL,NO,PHI,0.06,0.11,0.06,0.06,,0.06,,,,,,,,,0.11,,,0.63,160,166,0.60,-0.03
Kevin Givens,2562655,DL,SF,@LAR,0.18,0.12,0.12,0.06,,,,,,,0.06,,,,,,,0.91,127,167,0.60,-0.31
Chauncey Golston,2566007,DL,DAL,BAL,0.65,0.77,0.15,0.12,,0.06,0.06,,0.06,,0.06,,,,0.18,,0.06,2.76,87,168,0.60,-2.16
Lawrence Guy,2495481,DL,CIN,WAS,,,,,,,,,,,,,,,,,,0.00,284,169,0.60,0.6
Jerry Hughes,496796,DL,HOU,@MIN,,,,,,,,,,,,,,,,,,0.00,303,170,0.60,0.6
Quinton Jefferson,2555358,DL,CLE,NYG,0.18,0.06,0.06,0.06,,,,,,,,,,,0.29,,,0.66,155,171,0.60,-0.06
Desjuan Johnson,2569969,DL,LAR,SF,0.75,0.4,,0.12,,0.06,,,,,,,,,,,,1.76,110,172,0.60,-1.16
Eric Johnson,2567703,DL,NE,@NYJ,0.21,0.15,0.05,,,,,,,,,,,,0.26,,,0.64,158,173,0.60,-0.04
D.J. Jones,2558265,DL,DEN,@TB,1.48,0.68,0.11,0.23,,0.06,0.06,,,,,,,0.17,0.23,,,4.00,58,174,0.60,-3.4
DaQuan Jones,2543504,DL,BUF,JAX,1.41,0.77,0.16,0.39,,,,,,,,,,,0.45,,,3.71,67,175,0.60,-3.11
Sebastian Joseph-Day,2561079,DL,TEN,GB,1.37,1.64,0.19,0.05,,0.05,0.05,,,,0.05,,,,0.22,,,4.03,57,176,0.60,-3.43
Tyler Lacy,2569897,DL,JAX,@BUF,,,,,,,,,,,,,,,,,,0.00,333,177,0.60,0.6
Jonah Laulu,2572126,DL,LV,CAR,0.23,0.17,,,,,,,,,,,,,0.23,,,0.56,168,178,0.60,0.04
Dean Lowry,2555274,DL,PIT,LAC,,,,,,,,,,,,,,,,,,0.00,349,179,0.60,0.6
Scott Matlock,2570284,DL,LAC,@PIT,0.33,0.11,,,,,,,,,0.05,,,,0.11,,,0.82,134,180,0.60,-0.22
Braiden McGregor,2572705,DL,NYJ,NE,0.18,0.12,0.06,,,,,,,,,,,,0.12,,,0.52,170,181,0.60,0.08
Dayo Odeyingbo,2565609,DL,IND,CHI,0.24,0.18,0.06,0.06,,,,,,,0.06,,,,0.24,,,1.04,124,182,0.60,-0.44
D.J. Reader,2555388,DL,DET,@ARI,1.46,0.93,0.13,0.13,,,0.07,,,,,,,0.07,0.4,,,3.65,70,183,0.60,-3.05
John Ridgeway,2567502,DL,NO,PHI,0.22,0.27,0.05,0.05,,,,,,,,,,,0.05,,,0.69,148,184,0.60,-0.09
James Smith-Williams,2565291,DL,ATL,KC,1.21,1.09,0.23,0.17,,,,,,,,,,0.06,0.8,,,3.73,64,185,0.60,-3.13
Malik Herring,2566992,DL,KC,@ATL,0.18,0.18,0.06,,,,,,,,,,,,,,,0.50,172,186,0.50,0.0
Jalyn Holmes,2560744,DL,WAS,@CIN,0.17,0.11,0.06,0.06,,,,,,,,,,,0.11,,,0.59,165,187,0.50,-0.09
Nnamdi Madubuike,2563563,DL,BAL,@DAL,1.91,0.95,0.54,0.6,0.06,0.06,,,,,,,,,,,,5.84,25,188,0.50,-5.34
Maason Smith,2572159,DL,JAX,@BUF,,,,,,,,,,,,,,,,,,0.00,441,189,0.50,0.5
Montravius Adams,2557876,DL,PIT,LAC,,,,,,,,,,,,,,,,,,0.00,181,190,0.00,0.0
Myles Adams,2563620,DL,SEA,MIA,,,,,,,,,,,,,,,,,,0.00,182,191,0.00,0.0
McTelvin Agim,2563872,DL,TEN,GB,,,,,,,,,,,,,,,,,,0.00,183,192,0.00,0.0
