PlayerName,PlayerId,Pos,Team,PlayerOpponent,PassingYDS,PassingTD,PassingInt,RushingYDS,RushingTD,ReceivingRec,ReceivingYDS,ReceivingTD,RetTD,FumTD,2PT,Fum,FanPtsAgainst-pts,TouchCarries,TouchReceptions,Touches,TargetsReceptions,Targets,ReceptionPercentage,RzTarget,RzTouch,RzG2G,Rank,TotalPoints
Lamar Jackson,2560757,QB,BAL,LA,316,3,1,70,,,,,,,1,,31.64,11,,11,,,,,,,1,31.64
Justin Fields,2565920,QB,CHI,DET,223,1,,58,1,,,,,,,,24.72,12,,12,,,,,3,1,2,24.72
Jake Browning,2562634,QB,CIN,IND,275,2,1,7,1,,,,,,,,23.66,3,,3,,,,,2,1,3,23.70
Matthew Stafford,79860,QB,LA,@BAL,294,3,,-1,,,,,,,,,23.66,1,,1,,,,,,,4,23.66
Desmond Ridder,2567256,QB,ATL,TB,347,1,1,15,1,,,,,,1,2,22.38,4,,4,,,,,2,,5,22.38
Brock Purdy,2568216,QB,SF,SEA,368,2,1,7,,,,,,,,,21.42,2,,2,,,,,,,6,21.42
Bailey Zappe,2567961,QB,NE,@PIT,240,3,1,13,,,,,,,,,20.90,3,,3,,,,,,,7,20.90
Mitchell Trubisky,2558008,QB,PIT,NE,190,1,1,30,1,,,,,,1,,20.60,8,,8,,,,,2,1,8,20.60
Josh Allen,2560955,QB,BUF,@KC,233,1,1,32,1,,,,,,,,20.52,10,,10,,,,,3,1,9,20.52
Joe Flacco,382,QB,CLE,JAX,311,3,1,-1,,,,,,,,1,20.84,4,,4,,,,,1,,10,20.34
Baker Mayfield,2560800,QB,TB,@ATL,144,2,,3,1,,,,,,,,20.06,3,,3,,,,,1,1,11,20.06
Zach Wilson,2566391,QB,NYJ,HOU,301,2,,12,,,,,,,,1,19.24,3,,3,,,,,,,12,19.24
Dak Prescott,2555260,QB,DAL,PHI,271,2,,11,,,,,,,,1,17.94,3,,3,,,,,1,,13,17.94
Tommy DeVito,2570578,QB,NYG,GB,158,1,,71,,,,,,,,,17.42,10,,10,,,,,1,,14,17.42
Trevor Lawrence,2566163,QB,JAX,@CLE,257,3,3,11,,,,,,,,,17.38,3,,3,,,,,,,15,17.38
Will Levis,2569798,QB,TEN,@MIA,327,1,1,15,,,,,,,1,1,16.21,4,,4,,,,,1,,16,16.21
Russell Wilson,2532975,QB,DEN,@LAC,224,2,1,5,,,,,,,,,15.46,6,,6,,,,,3,,17,15.46
Drew Lock,2562305,QB,SEA,@SF,269,2,2,5,,,,,,,,,15.26,3,,3,,,,,,,18,15.26
Patrick Mahomes,2558125,QB,KC,BUF,271,1,1,8,,,,,,,,,15.14,1,,1,,,,,,,19,15.14
Gardner Minshew,2562796,QB,IND,@CIN,240,1,1,5,,,,,,,1,,14.10,2,,2,,,,,,,20,14.10
Derek Carr,2543499,QB,NO,CAR,119,2,1,,,,,,,,,,10.56,,,,,,,,,,21,10.76
Jordan Love,2564007,QB,GB,@NYG,218,1,1,2,,,,,,,,1,8.92,2,,2,,,,,1,1,22,8.92
Jalen Hurts,2564832,QB,PHI,@DAL,197,,,30,,,,,,,,1,8.88,5,,5,,,,,,,23,8.88
Tua Tagovailoa,2564499,QB,MIA,TEN,240,,,15,,,,,,,,2,8.10,3,,3,,,,,1,1,24,8.10
Bryce Young,2569606,QB,CAR,@NO,137,,,40,,,,,,,,1,7.48,3,,3,,,,,,,25,7.48
Aidan O'Connell,2570044,QB,LV,MIN,171,,1,2,,,,,,,,,6.04,1,,1,,,,,,,26,6.04
Joshua Dobbs,2558167,QB,MIN,@LV,63,,,21,,,,,,,,,7.94,5,,5,,,,,,,27,4.62
Jared Goff,2555334,QB,DET,@CHI,161,1,2,,,,,,,,,1,4.44,1,,1,,,,,,,28,4.44
Nick Mullens,2558979,QB,MIN,@LV,83,,,,,,,,,,,,7.94,,,,,,,,,,29,3.32
Easton Stick,2562745,QB,LAC,DEN,179,,,,,,,,,,,2,5.00,,,,,,,,,,30,3.16
Justin Herbert,2565045,QB,LAC,DEN,96,,1,,,,,,,,,,5.00,,,,,,,,,,31,1.84
C.J. Stroud,2569819,QB,HOU,@NYJ,91,,,,,,,,,,,1,1.80,,,,,,,,,,32,1.64
Dorian Thompson-Robinson,2569672,QB,CLE,JAX,,,,5,,,,,,,,,20.84,1,,1,,,,,,,33,0.50
Davis Mills,2566136,QB,HOU,@NYJ,4,,,,,,,,,,,,1.80,,,,,,,,,,34,0.16
Holton Ahlers,2571369,QB,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,35,0.00
Brandon Allen,2555365,QB,SF,SEA,,,,,,,,,,,,,21.42,,,,,,,,,,36,0.00
Kyle Allen,2561177,QB,BUF,@KC,,,,,,,,,,,,,20.52,,,,,,,,,,37,0.00
Tyson Bagent,2570467,QB,CHI,DET,,,,,,,,,,,,,24.72,,,,,,,,,,38,0.00
Matt Barkley,2539308,QB,JAX,@CLE,,,,,,,,,,,,,17.38,,,,,,,,,,39,0.00
C.J. Beathard,2557922,QB,JAX,@CLE,,,,,,,,,,,,,17.38,,,,,,,,,,40,0.00
Stetson Bennett,2569939,QB,LA,@BAL,,,,,,,,,,,,,23.66,,,,,,,,,,41,0.00
James Blackman,2571132,QB,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,42,0.00
David Blough,2563043,QB,DET,@CHI,,,,,,,,,,,,,4.44,,,,,,,,,,43,0.00
Ian Book,2566352,QB,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,44,0.00
Tim Boyle,2561187,QB,HOU,@NYJ,,,,,,,,,,,,,1.80,,,,,,,,,,45,0.00
Teddy Bridgewater,2543465,QB,DET,@CHI,,,,,,,,,,,,,4.44,,,,,,,,,,46,0.00
Jacoby Brissett,2555261,QB,WAS,Bye,,,,,,,,,,,,,,,,,,,,,,,47,0.00
Anthony Brown,2568363,QB,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,48,0.00
Shane Buechele,2566983,QB,BUF,@KC,,,,,,,,,,,,,20.52,,,,,,,,,,49,0.00
Joe Burrow,2563722,QB,CIN,IND,,,,,,,,,,,,,23.66,,,,,,,,,,50,0.00
