PlayerName,PlayerId,Pos,Team,PlayerOpponent,TacklesTot,TacklesAst,TacklesSck,TacklesTfl,TurnoverInt,TurnoverFrcFum,TurnoverFumRec,ScoreIntTd,ScoreFumTd,ScoreBlkTd,ScoreSaf,ScoreDef2ptRet,Blk,PDef,QBHit,ReturnIntYds,ReturnFumYds,Rank,TotalPoints
Ivan Pace Jr.,2571210,LB,MIN,@LV,7,6,1,1,1,,,,,,,,,1,1,,,1,24.10
Alex Singleton,2553739,LB,DEN,@LAC,10,4,1,1,,,,,,,,,,1,1,,,2,23.90
Harold Landry,2560784,LB,TEN,@MIA,4,1,3,3,,,,,,,,,,,5,,,3,19.60
Demario Davis,2533008,LB,NO,CAR,5,4,1.5,1,,,,,,,,,,1,3,,,4,18.40
Kenneth Murray,2565063,LB,LAC,DEN,9,3,1,,,,,,,,,,,,2,,,5,18.30
Robert Spillane,2561596,LB,LV,MIN,7,3,1,2,,,,,,,,,,,1,,,6,17.80
Josey Jewell,2560763,LB,DEN,@LAC,4,5,1,1,,,1,,,,,,,1,1,,10,7,16.83
Ernest Jones,2566229,LB,LA,@BAL,6,4,1,,,,,,,,,,,1,1,,,8,16.40
Jahlani Tavai,2562755,LB,NE,@PIT,8,7,,,,,,,,,,,,,,,,9,16.20
Christian Harris,2567679,LB,HOU,@NYJ,7,3,,,,1,,,,,,,,,,,,10,15.80
Zaire Franklin,2561155,LB,IND,@CIN,6,8,,1,,,,,,,,,,,,,,11,15.30
Jeremiah Owusu-Koramoah,2565983,LB,CLE,JAX,8,,,2,,,,,,,,,,,,,,12,15.00
Tremaine Edmunds,2560713,LB,CHI,DET,4,2,,1,1,,,,,,,,,1,,6,,13,14.90
Fred Warner,2560917,LB,SF,SEA,4,4,,,1,,,,,,,,,1,,-3,,14,14.30
Roquan Smith,2560877,LB,BAL,LA,5,5,,2,,,,,,,,,,,1,,,15,14.00
Nick Bolton,2566175,LB,KC,BUF,5,3,,1,,,,,,,,,,1,,,,16,13.30
Kayvon Thibodeaux,2568015,LB,NYG,GB,1,7,0.5,,,1,,,,,,,,1,1,,,17,13.20
Andre Smith,2560875,LB,ATL,TB,5,3,,,,1,,,,,,,,,,,,18,12.80
Germaine Pratt,2562702,LB,CIN,IND,4,6,0.5,1,,,,,,,,,,,1,,,19,12.60
Azeez Al-Shaair,2562462,LB,TEN,@MIA,7,3,,,,,,,,,,,,,,,,20,12.30
Kaden Elliss,2562901,LB,ATL,TB,7,3,,,,,,,,,,,,,,,,21,12.30
David Long,2562799,LB,MIA,TEN,5,3,,2,,,,,,,,,,,,,,22,12.30
Nicholas Morrow,2559054,LB,PHI,@DAL,4,2,,,,,,,,,,,,2,,,,23,12.20
Logan Wilson,2563752,LB,CIN,IND,4,6,,,,,,,,,,,,1,,,,24,12.10
Elandon Roberts,2556119,LB,PIT,NE,2,4,1,1,,,,,,,,,,1,1,,,25,11.90
Tyrel Dodson,2562560,LB,BUF,@KC,6,2,,1,,,,,,,,,,,,,,26,11.70
Devin Lloyd,2567751,LB,JAX,@CLE,4,7,,,,,1,,,,,,,,,,13,27,11.63
Haason Reddick,2557887,LB,PHI,@DAL,2,1,2,2,,,,,,,,,,,2,,,28,11.60
Jack Campbell,2569741,LB,DET,@CHI,6,4,,,,,,,,,,,,,,,,29,11.40
K.J. Britt,2566559,LB,TB,@ATL,4,4,,,,,,,,,,,,1,,,,30,10.90
Josh Allen,2562619,LB,JAX,@CLE,5,,,2,,,,,,,,,,,,,,31,10.50
Anfernee Jennings,2564613,LB,NE,@PIT,4,,,3,,,,,,,,,,,,,,32,10.50
Bobby Wagner,2532966,LB,SEA,@SF,5,,,2,,,,,,,,,,,,,,33,10.50
Denzel Perryman,2552310,LB,HOU,@NYJ,1,3,,1,,,,,,,,,,2,1,,,34,10.30
Nick Herbig,2570248,LB,PIT,NE,5,2,,1,,,,,,,,,,,,,,35,10.20
Eric Kendricks,2552312,LB,LAC,DEN,3,2,1,1,,,,,,,,,,,2,,,36,10.20
Isaiah McDuffie,2566082,LB,GB,@NYG,5,2,,1,,,,,,,,,,,,,,37,10.20
Foye Oluokun,2561132,LB,JAX,@CLE,5,2,,1,,,,,,,,,,,,,,38,10.20
Anthony Walker,2558851,LB,CLE,JAX,3,2,,,,1,1,,,,,,,,,,,39,10.20
T.J. Edwards,2562648,LB,CHI,DET,3,1,,1,,,1,,,,,,,1,,,,40,10.10
Mack Wilson,2562605,LB,NE,@PIT,2,1,1,1,,,,,,,,,,1,1,,,41,10.10
Baron Browning,2566025,LB,DEN,@LAC,4,,,1,,,,,,,,,,1,,,,42,10.00
Alex Anzalone,2558163,LB,DET,@CHI,5,4,,,,,,,,,,,,,,,,43,9.90
Zach Cunningham,2558094,LB,PHI,@DAL,5,4,,,,,,,,,,,,,,,,44,9.90
Lavonte David,2532828,LB,TB,@ATL,4,2,,,,,,,,,,,,1,,,,45,9.70
