PlayerName,PlayerId,Pos,Team,PlayerOpponent,PassingYDS,PassingTD,PassingInt,RushingYDS,RushingTD,ReceivingRec,ReceivingYDS,ReceivingTD,RetTD,FumTD,2PT,Fum,FanPtsAgainst-pts,TouchCarries,TouchReceptions,Touches,TargetsReceptions,Targets,ReceptionPercentage,RzTarget,RzTouch,RzG2G,Rank,TotalPoints
Travis Kelce,2540258,TE,KC,DEN,,,,,,9,124,,,,,,20.90,,9,9,9,9,100,1,1,,1,16.90
Dalton Schultz,2560866,TE,HOU,NO,,,,,,4,61,1,,,,,15.70,,4,4,4,7,57,2,1,3,2,14.10
Kyle Pitts,2565830,TE,ATL,WAS,,,,,,4,43,1,,,,,25.40,,4,4,4,6,67,1,1,,3,13.80
Jonnu Smith,2558207,TE,ATL,WAS,,,,,,4,36,1,,,,,25.40,,4,4,4,5,80,1,1,2,4,11.60
Michael Mayer,2570032,TE,LV,NE,,,,,,5,75,,,,,,12.90,,5,5,5,6,83,2,1,,5,10.00
Kylen Granson,2566145,TE,IND,@JAX,,,,,,3,67,,,,,,9.70,,3,3,3,4,75,1,1,2,6,9.70
Brenton Strange,2569912,TE,JAX,IND,,,,,,2,27,1,,,,,17.30,,2,2,2,3,67,2,2,2,7,9.70
T.J. Hockenson,2562378,TE,MIN,@CHI,,,,,,6,50,,,,,,9.50,,6,6,6,8,75,,,,8,9.50
Gerald Everett,2557889,TE,LAC,DAL,,,,2,,3,16,1,,,,,12.20,1,3,4,3,5,60,1,1,2,9,9.30
Mark Andrews,2560957,TE,BAL,@TEN,,,,,,4,69,,,,,,8.90,1,4,5,4,6,67,,1,,10,8.90
Taysom Hill,2558954,TE,NO,@HOU,4,,,2,,7,49,,,,,,14.06,1,7,8,7,8,88,,1,,11,8.76
Trey McBride,2568117,TE,ARI,@LA,,,,,,4,62,,,,,,12.90,,4,4,4,5,80,,,,12,8.20
Quintin Morris,2566641,TE,BUF,NYG,,,,,,1,15,1,,,,,11.20,,1,1,1,1,100,1,1,,13,8.00
Evan Engram,2557858,TE,JAX,IND,,,,,,7,41,,,,,,17.30,,7,7,7,7,100,,,,14,7.60
Darren Waller,2552408,TE,NYG,@BUF,,,,,,5,43,,,,,,6.80,,5,5,5,7,71,1,,1,15,6.80
