PlayerName,PlayerId,Pos,Team,PlayerOpponent,PassingYDS,PassingTD,PassingInt,RushingYDS,RushingTD,ReceivingRec,ReceivingYDS,ReceivingTD,RetTD,FumTD,2PT,Fum,FanPtsAgainst-pts,TouchCarries,TouchReceptions,Touches,TargetsReceptions,Targets,ReceptionPercentage,RzTarget,RzTouch,RzG2G,Rank,TotalPoints
Dak Prescott,2555260,QB,DAL,@LAC,272,1,,40,1,,,,,,,,24.88,7,,7,,,,,2,,1,24.88
Jared Goff,2555334,QB,DET,@TB,353,2,,3,,,,,,,,,22.42,2,,2,,,,,,,2,22.42
Tua Tagovailoa,2564499,QB,MIA,CAR,262,3,,,,,,,,,,1,17.78,1,,1,,,,,,,3,20.18
Jalen Hurts,2564832,QB,PHI,@NYJ,280,1,3,47,1,,,,,,,,19.90,8,,8,,,,,4,2,4,19.90
Justin Herbert,2565045,QB,LAC,DAL,227,2,1,20,,1,10,,,,,,18.58,6,1,7,1,1,100,,3,1,5,18.58
Sam Howell,2568333,QB,WAS,@ATL,151,3,,3,,,,,,,,,18.34,4,,4,,,,,,,6,18.34
Patrick Mahomes,2558125,QB,KC,DEN,306,1,1,31,,,,,,,,,17.34,6,,6,,,,,,,7,17.34
Lamar Jackson,2560757,QB,BAL,@TEN,223,1,1,62,,,,,,,,,17.12,13,,13,,,,,7,3,8,17.12
Derek Carr,2543499,QB,NO,@HOU,353,1,1,2,,,,,,,,,16.32,1,,1,,,,,,,9,16.32
Desmond Ridder,2567256,QB,ATL,WAS,307,2,3,18,,,,,,,,,16.08,2,,2,,,,,,,10,16.08
Trevor Lawrence,2566163,QB,JAX,IND,181,2,1,15,,,,,,,,,14.54,3,,3,,,,,,,11,14.74
C.J. Stroud,2569819,QB,HOU,NO,199,2,1,2,,,,,,,,,14.16,3,,3,,,,,,,12,14.16
Josh Allen,2560955,QB,BUF,NYG,169,2,1,11,,,,,,,,,13.86,2,,2,,,,,,,13,13.86
Joe Burrow,2563722,QB,CIN,SEA,185,2,1,4,,,,,,,,,13.80,2,,2,,,,,,,14,13.80
Matthew Stafford,79860,QB,LA,ARI,226,1,,2,,,,,,,,,13.24,1,,1,,,,,1,,15,13.24
Bryce Young,2569606,QB,CAR,@MIA,217,1,,,,,,,,,,1,11.68,,,,,,,,,,16,11.68
Geno Smith,2539335,QB,SEA,@CIN,326,,2,20,,,,,,,,,11.04,4,,4,,,,,1,,17,11.04
Zach Wilson,2566391,QB,NYJ,PHI,186,,,15,,,,,,,1,,10.94,4,,4,,,,,,,18,10.94
Joshua Dobbs,2558167,QB,MIN,@CHI,235,,1,47,,,,,,,,1,6.74,7,,7,,,,,,,19,10.10
Gardner Minshew,2562796,QB,IND,@JAX,329,1,3,4,,,,,,,,1,9.56,2,,2,,,,,1,,20,9.56
Tyrod Taylor,2495240,QB,NYG,@BUF,200,,,24,,,,,,,,1,9.40,5,,5,,,,,1,,21,9.40
Jimmy Garoppolo,2543801,QB,LV,NE,162,1,1,4,,,,,,,,,12.66,2,,2,,,,,,,22,8.88
Russell Wilson,2532975,QB,DEN,@KC,95,1,2,31,,,,,,,,,6.90,4,,4,,,,,,,23,6.90
Baker Mayfield,2560800,QB,TB,DET,206,,1,6,,,,,,,,,6.84,2,,2,,,,,,,24,6.84
Kirk Cousins,2532820,QB,MIN,@CHI,181,1,,-5,,,,,,,,2,6.74,2,,2,,,,,,,25,6.74
Brock Purdy,2568216,QB,SF,@CLE,125,1,1,7,,,,,,,,1,6.70,3,,3,,,,,,,26,6.70
Mac Jones,2566334,QB,NE,@LV,200,,1,-1,,,,,,,,,5.90,1,,1,,,,,,,27,5.90
Tyson Bagent,2570467,QB,CHI,MIN,83,,1,4,1,,,,,,,1,10.64,2,,2,,,,,1,1,28,5.72
PJ Walker,2558904,QB,CLE,SF,192,,2,1,,,,,,,,,5.28,3,,3,,,,,,,29,5.28
Justin Fields,2565920,QB,CHI,MIN,58,,1,46,,,,,,,,,10.64,8,,8,,,,,,,30,4.92
Malik Willis,2567667,QB,TEN,BAL,74,,,17,,,,,,,,,5.70,3,,3,,,,,,,31,4.66
Brian Hoyer,81294,QB,LV,NE,102,,,-3,,,,,,,,,12.66,3,,3,,,,,,,32,3.78
Ryan Tannehill,2532956,QB,TEN,BAL,76,,1,,,,,,,,,,5.70,,,,,,,,,,33,1.04
Holton Ahlers,2571369,QB,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,34,0.00
Brandon Allen,2555365,QB,SF,@CLE,,,,,,,,,,,,,6.70,,,,,,,,,,35,0.00
