PlayerName,PlayerId,Pos,Team,PlayerOpponent,PassingYDS,PassingTD,PassingInt,RushingYDS,RushingTD,ReceivingRec,ReceivingYDS,ReceivingTD,RetTD,FumTD,2PT,Fum,PlayerWeekProjectedPts,ProjectedRank,Rank,TotalPoints,ProjectionDiff
Zach Davidson,2566301,TE,BUF,NYJ,,,,,,,,,,,,,0.00,94,40,0.00,0.0
Tyler Davis,2564178,TE,GB,@MIN,,,,,,,,,,,,,0.00,95,41,0.00,0.0
Josiah Deguara,2563980,TE,JAX,TEN,,,,,,,,,,,,,0.00,96,42,0.00,0.0
Greg Dulcich,2567520,TE,NYG,IND,,,,,,0.55,5.72,0.03,,,,,1.03,60,43,0.00,-1.03
Payne Durham,2570353,TE,TB,CAR,,,,,,0.44,4.46,0.03,,,,,0.85,68,44,0.00,-0.85
Ross Dwelley,2561060,TE,ATL,@WAS,,,,,,,,,,,,,0.00,97,45,0.00,0.0
Evan Engram,2557858,TE,JAX,TEN,,,,,,,,,,,,,0.00,98,46,0.00,0.0
Zach Ertz,2540158,TE,WAS,ATL,,,,,,4.34,43.14,0.22,,,,,7.80,9,47,0.00,-7.8
Gerald Everett,2557889,TE,CHI,SEA,,,,,,0.5,5.09,0.04,,,,0.02,0.96,64,48,0.00,-0.96
Michael Ezeike,2571303,TE,FA,Bye,,,,,,,,,,,,,,99,49,0.00,
Mason Fairchild,2573888,TE,FA,Bye,,,,,,,,,,,,,,100,50,0.00,
Princeton Fant,2570891,TE,DAL,@PHI,,,,,,,,,,,,,0.00,101,51,0.00,0.0
Luke Farrell,2566160,TE,JAX,TEN,,,,,,1.27,12.75,0.08,,,,,2.39,40,52,0.00,-2.39
Jake Ferguson,2567496,TE,DAL,@PHI,,,,,,4.13,43.28,0.31,,,,0.06,8.13,8,53,0.00,-8.13
Anthony Firkser,2558942,TE,KC,@PIT,,,,,,,,,,,,,0.00,102,54,0.00,0.0
John FitzPatrick,2567241,TE,GB,@MIN,,,,,,,,,,,,,0.00,103,55,0.00,0.0
Kevin Foelsch,2573861,TE,FA,Bye,,,,,,,,,,,,,,104,56,0.00,
Miller Forristall,2566944,TE,FA,Bye,,,,,,,,,,,,,,105,57,0.00,
Joseph Fortson,2563259,TE,KC,@PIT,,,,,,,,,,,,,0.00,106,58,0.00,0.0
Cole Fotheringham,2568972,TE,FA,Bye,,,,,,,,,,,,,,107,59,0.00,
Feleipe Franks,2566683,TE,CAR,@TB,,,,,,,,,,,,,0.00,108,60,0.00,0.0
Devon Garrison,2573898,TE,FA,Bye,,,,,,,,,,,,,,109,61,0.00,
Zach Gentry,2562654,TE,FA,Bye,,,,,,,,,,,,,,110,62,0.00,
Mike Gesicki,2560994,TE,CIN,DEN,,,,,,2.08,22.98,0.17,,,,,4.36,28,63,0.00,-4.36
Dallas Goedert,2560995,TE,PHI,DAL,,,,,,,,,,,,,0.00,111,64,0.00,0.0
Cam Grandy,2572995,TE,CIN,DEN,,,,,,,,,,,,,0.00,112,65,0.00,0.0
Kylen Granson,2566145,TE,IND,@NYG,,,,,,0.71,7.21,0.05,,,,,1.38,56,66,0.00,-1.38
Jacob Harris,2566220,TE,FA,Bye,,,,,,,,,,,,,,113,67,0.00,
Zach Heins,2573424,TE,FA,Bye,,,,,,,,,,,,,,114,68,0.00,
Peyton Hendershot,2568690,TE,KC,@PIT,,,,,,,,,,,,,0.00,115,69,0.00,0.0
Hunter Henry,2555341,TE,NE,LAC,,,,,,4.07,40.82,0.26,,,,0.07,7.54,12,70,0.00,-7.54
Parker Hesse,2563272,TE,FA,Bye,,,,,,,,,,,,,,116,71,0.00,
Tyler Higbee,2555364,TE,LAR,ARI,,,,,,1.7,17.83,0.15,,,,,3.53,34,72,0.00,-3.53
Elijah Higgins,2570068,TE,ARI,@LAR,,,,,,1.18,12,0.08,,,,,2.27,43,73,0.00,-2.27
Julian Hill,2571129,TE,MIA,@CLE,,,,,,0.74,5.02,0.07,,,,0.07,1.15,58,74,0.00,-1.15
Taysom Hill,2558954,TE,NO,LV,,,,,,,,,,,,,0.00,117,75,0.00,0.0
T.J. Hockenson,2562378,TE,MIN,GB,,,,,,4.3,44.16,0.29,,,,0.07,8.17,7,76,0.00,-8.17
Curtis Hodges,2568327,TE,FA,Bye,,,,,,,,,,,,,,118,77,0.00,
Dallin Holker,2573373,TE,NO,LV,,,,,,0.07,0.71,0.01,,,,,0.17,82,78,0.00,-0.17
Alec Holler,2573049,TE,FA,Bye,,,,,,,,,,,,,,119,79,0.00,
Jacob Hollister,2558956,TE,FA,Bye,,,,,,,,,,,,,,120,80,0.00,
Jesper Horsted,2563270,TE,FA,Bye,,,,,,,,,,,,,,121,81,0.00,
Tanner Hudson,2561215,TE,CIN,DEN,,,,,,,,,,,,,0.00,122,82,0.00,0.0
Tommy Hudson,2565450,TE,FA,Bye,,,,,,,,,,,,,,123,83,0.00,
Hayden Hurst,2560747,TE,LAC,@NE,,,,,,,,,,,,,0.00,124,84,0.00,0.0
Tyree Jackson,2562435,TE,WAS,ATL,,,,,,,,,,,,,0.00,125,85,0.00,0.0
Michael Jacobson,2567204,TE,NO,LV,,,,,,,,,,,,,0.00,126,86,0.00,0.0
E.J. Jenkins,2570602,TE,PHI,DAL,,,,,,,,,,,,,0.00,127,87,0.00,0.0
Juwan Johnson,2564676,TE,NO,LV,,,,,,3.2,35.9,0.25,,,,0.1,6.49,17,88,0.00,-6.49
Neal Johnson,2573719,TE,FA,Bye,,,,,,,,,,,,,,128,89,0.00,
Theo Johnson,2572333,TE,NYG,IND,,,,,,,,,,,,,0.00,129,90,0.00,0.0
Brevin Jordan,2566130,TE,HOU,BAL,,,,,,,,,,,,,0.00,130,91,0.00,0.0
Nikola Kalinic,2567706,TE,LAR,ARI,,,,,,,,,,,,,0.00,131,92,0.00,0.0
Hunter Kampmoyer,2566481,TE,FA,Bye,,,,,,,,,,,,,,132,93,0.00,
Dalton Keene,2564616,TE,HOU,BAL,,,,,,,,,,,,,0.00,133,94,0.00,0.0
Ko Kieft,2568306,TE,TB,CAR,,,,,,,,,,,,,0.00,134,95,0.00,0.0
Dalton Kincaid,2569594,TE,BUF,NYJ,,,,,,4.32,40.9,0.24,,,,0.06,7.57,11,96,0.00,-7.57
George Kittle,2558266,TE,SF,DET,,,,0.44,,5.05,64.6,0.46,,,,0.07,11.65,2,97,0.00,-11.65
Dawson Knox,2562681,TE,BUF,NYJ,,,,,,1.21,13.25,0.13,,,,0.04,2.63,37,98,0.00,-2.63
Trey Knox,2573301,TE,FA,Bye,,,,,,,,,,,,,,135,99,0.00,
Charlie Kolar,2567280,TE,BAL,@HOU,,,,,,,,,,,,,0.00,136,100,0.00,0.0
Tucker Kraft,2569768,TE,GB,@MIN,,,,,,3.33,34.75,0.28,,,,0.07,6.68,15,101,0.00,-6.68
Lucas Krull,2569092,TE,DEN,@CIN,,,,,,0.7,7.44,0.05,,,,,1.39,55,102,0.00,-1.39
Zack Kuntz,2570182,TE,NYJ,@BUF,,,,,,,,,,,,,0.00,137,103,0.00,0.0
Sam LaPorta,2569726,TE,DET,@SF,,,,,,3.98,41.18,0.3,,,,0.07,7.77,10,104,0.00,-7.77
Cameron Latu,2570302,TE,FA,Bye,,,,,,,,,,,,,,138,105,0.00,
Dylan Leonard,2573091,TE,FA,Bye,,,,,,,,,,,,,,139,106,0.00,
Marcedes Lewis,2495888,TE,CHI,SEA,,,,,,,,,,,,,0.00,140,107,0.00,0.0
Hunter Long,2566286,TE,LAR,ARI,,,,,,0.43,3.22,,,,,,0.54,75,108,0.00,-0.54
Tyler Mabry,2565168,TE,SEA,@CHI,,,,,,,,,,,,,0.00,141,109,0.00,0.0
Will Mallory,2569849,TE,IND,@NYG,,,,,,0.41,4.43,0.04,,,,,0.89,66,110,0.00,-0.89
Chris Manhertz,2552622,TE,NYG,IND,,,,,,,,,,,,,0.00,142,111,0.00,0.0
David Martin-Robinson,2573467,TE,TEN,@JAX,,,,,,,,,,,,,0.00,143,112,0.00,0.0
Ben Mason,2565845,TE,FA,Bye,,,,,,,,,,,,,,144,113,0.00,
Michael Mayer,2570032,TE,LV,@NO,,,,,,1.48,15.78,0.11,,,,0.05,2.88,36,114,0.00,-2.88
Trey McBride,2568117,TE,ARI,@LAR,,,,,,5.39,56.75,0.39,,,,0.07,10.57,3,115,0.00,-10.57
Sean McKeon,2563854,TE,IND,@NYG,,,,,,,,,,,,,0.00,145,116,0.00,0.0
Tre' McKitty,2566490,TE,CLE,MIA,,,,,,,,,,,,,0.00,146,117,0.00,0.0
Tanner McLachlan,2571937,TE,CIN,DEN,,,,,,0.14,1.46,0.01,,,,,0.28,80,118,0.00,-0.28
James Mitchell,2567556,TE,DET,@SF,,,,,,,,,,,,,0.00,147,119,0.00,0.0
Zaire Mitchell-Paden,2568654,TE,BAL,@HOU,,,,,,,,,,,,,0.00,148,120,0.00,0.0
Foster Moreau,2562317,TE,NO,LV,,,,,,1.94,20.51,0.18,,,,,4.10,30,121,0.00,-4.1
Quintin Morris,2566641,TE,BUF,NYJ,,,,,,0.27,2.73,0.03,,,,,0.59,74,122,0.00,-0.59
Johnny Mundt,2558875,TE,MIN,GB,,,,,,0.77,7.88,0.05,,,,,1.47,53,123,0.00,-1.47
Jordan Murray,2571714,TE,NYG,IND,,,,,,,,,,,,,0.00,149,124,0.00,0.0
Patrick Murtagh,2572150,TE,JAX,TEN,,,,,,,,,,,,,0.00,150,125,0.00,0.0
Nick Muse,2567922,TE,MIN,GB,,,,,,,,,,,,,0.00,151,126,0.00,0.0
Luke Musgrave,2569780,TE,GB,@MIN,,,,,,1.15,13.17,0.09,,,,,2.43,39,127,0.00,-2.43
Chris Myarick,2563210,TE,FA,Bye,,,,,,,,,,,,,,152,128,0.00,
David Njoku,2557986,TE,CLE,MIA,,,,,,,,,,,,,0.00,153,129,0.00,0.0
Thomas Odukoya,2568828,TE,TEN,@JAX,,,,,,,,,,,,,0.00,154,130,0.00,0.0
Kehinde Oginni Hassan,2568426,TE,FA,Bye,,,,,,,,,,,,,,155,131,0.00,
Andrew Ogletree,2567712,TE,IND,@NYG,,,,,,0.34,3.66,0.03,,,,,0.72,71,132,0.00,-0.72
Chig Okonkwo,2567658,TE,TEN,@JAX,,,,0.28,,3.29,33.23,0.28,,,,0.09,6.50,16,133,0.00,-6.5
Albert Okwuegbunam,2563911,TE,IND,@NYG,,,,,,,,,,,,,0.00,156,134,0.00,0.0
Josh Oliver,2562693,TE,MIN,GB,,,,,,1.89,19.94,0.17,,,,,3.96,32,135,0.00,-3.96
Cade Otton,2568312,TE,TB,CAR,,,,,,,,,,,,,0.00,157,136,0.00,0.0
Donald Parham,2562394,TE,DEN,@CIN,,,,,,,,,,,,,0.00,158,137,0.00,0.0
Colby Parkinson,2565180,TE,LAR,ARI,,,,,,1.16,12.43,0.11,,,,,2.48,38,138,0.00,-2.48
Henry Pearson,2570512,TE,FA,Bye,,,,,,,,,,,,,,159,139,0.00,
Josh Pederson,2567085,TE,FA,Bye,,,,,,,,,,,,,,160,140,0.00,
La'Michael Pettway,2571764,TE,FA,Bye,,,,,,,,,,,,,,161,141,0.00,
Chris Pierce,2569182,TE,FA,Bye,,,,,,,,,,,,,,162,142,0.00,
Kyle Pitts,2565830,TE,ATL,@WAS,,,,,,2.57,32.08,0.24,,,,0.05,5.83,21,143,0.00,-5.83
Mason Pline,2573542,TE,SF,DET,,,,,,,,,,,,,0.00,163,144,0.00,0.0
Gerrit Prince,2568960,TE,FA,Bye,,,,,,,,,,,,,,164,145,0.00,
MyCole Pruitt,2552401,TE,PIT,KC,,,,,,0.53,4.37,0.04,,,,,0.94,65,146,0.00,-0.94
Teagan Quitoriano,2567691,TE,HOU,BAL,,,,,,,,,,,,,0.00,165,147,0.00,0.0
Kevin Rader,2561264,TE,FA,Bye,,,,,,,,,,,,,,166,148,0.00,
Tip Reiman,2572426,TE,ARI,@LAR,,,,,,0.13,1.3,0.01,,,,,0.26,81,149,0.00,-0.26
Isaac Rex,2573142,TE,FA,Bye,,,,,,,,,,,,,,167,150,0.00,
Sammis Reyes,2565807,TE,MIN,GB,,,,,,,,,,,,,0.00,168,151,0.00,0.0
Giovanni Ricci,2563668,TE,FA,Bye,,,,,,,,,,,,,,169,152,0.00,
Mike Rigerman,2572630,TE,FA,Bye,,,,,,,,,,,,,,170,153,0.00,
Armani Rogers,2568351,TE,ATL,@WAS,,,,,,,,,,,,,0.00,171,154,0.00,0.0
Hayden Rucci,2573764,TE,FA,Bye,,,,,,,,,,,,,,172,155,0.00,
Jeremy Ruckert,2568042,TE,NYJ,@BUF,,,,,,1.02,10.66,0.06,,,,,1.94,50,156,0.00,-1.94
Brady Russell,2570635,TE,SEA,@CHI,,,,,,,,,,,,,0.00,173,157,0.00,0.0
Drew Sample,2562720,TE,CIN,DEN,,,,,,0.86,8.99,0.07,,,,,1.75,51,158,0.00,-1.75
Ja'Tavion Sanders,2571892,TE,CAR,@TB,,,,,,2.01,22.33,0.14,,,,,4.08,31,159,0.00,-4.08
Eric Saubert,2558023,TE,SF,DET,,,,,,,,,,,,,0.00,174,160,0.00,0.0
Luke Schoonmaker,2569690,TE,DAL,@PHI,,,,,,0.89,9.68,0.11,,,,,2.07,45,161,0.00,-2.07
Lincoln Sefcik,2572714,TE,FA,Bye,,,,,,,,,,,,,,175,162,0.00,
Bernhard Seikovits,2567076,TE,ARI,@LAR,,,,,,,,,,,,,0.00,176,163,0.00,0.0
Riley Sharp,2572636,TE,FA,Bye,,,,,,,,,,,,,,177,164,0.00,
John Shenker,2571099,TE,LV,@NO,,,,,,,,,,,,,0.00,178,165,0.00,0.0
Ben Sims,2571198,TE,GB,@MIN,,,,,,,,,,,,,0.00,179,166,0.00,0.0
Ben Sinnott,2572585,TE,WAS,ATL,,,,,,0.41,4.34,0.04,,,,,0.88,67,167,0.00,-0.88
Irv Smith,2562738,TE,HOU,BAL,,,,,,,,,,,,,0.00,180,168,0.00,0.0
Jonnu Smith,2558207,TE,MIA,@CLE,,,,,,4.92,49.8,0.41,,,,,9.90,4,169,0.00,-9.9
Durham Smythe,2560880,TE,MIA,@CLE,,,,,,0.5,5.03,0.05,,,,,1.05,59,170,0.00,-1.05
Matt Sokol,2562980,TE,PIT,KC,,,,,,,,,,,,,0.00,181,171,0.00,0.0
Brevyn Spann-Ford,2573064,TE,DAL,@PHI,,,,,,0.54,4.95,0.04,,,,,1.01,61,172,0.00,-1.01
Geor'Quarius Spivey,2573887,TE,FA,Bye,,,,,,,,,,,,,,182,173,0.00,
John Stephens Jr.,2570894,TE,DAL,@PHI,,,,,,,,,,,,,0.00,183,174,0.00,0.0
Steven Stilianos,2573485,TE,FA,Bye,,,,,,,,,,,,,,184,175,0.00,
Austin Stogner,2572893,TE,FA,Bye,,,,,,,,,,,,,,185,176,0.00,
Jack Stoll,2567061,TE,MIA,@CLE,,,,,,0.27,2.85,0.03,,,,,0.60,73,177,0.00,-0.6
Brenton Strange,2569912,TE,JAX,TEN,,,,,,3.41,34.41,0.26,,,,,6.71,14,178,0.00,-6.71
Stephen Sullivan,2565192,TE,CAR,@TB,,,,,,,,,,,,,0.00,186,179,0.00,0.0
Sage Surratt,2566911,TE,FA,Bye,,,,,,,,,,,,,,187,180,0.00,
Geoff Swaim,2553454,TE,CLE,MIA,,,,,,,,,,,,,0.00,188,181,0.00,0.0
Tommy Sweeney,2562750,TE,CHI,SEA,,,,,,,,,,,,,0.00,189,182,0.00,0.0
Messiah Swinson,2572675,TE,GB,@MIN,,,,,,,,,,,,,0.00,190,183,0.00,0.0
Tanner Taula,2571587,TE,TB,CAR,,,,,,,,,,,,,0.00,191,184,0.00,0.0
Ian Thomas,2560894,TE,CAR,@TB,,,,,,,,,,,,,0.00,192,185,0.00,0.0
Jordan Thomas,2560896,TE,FA,Bye,,,,,,,,,,,,,,193,186,0.00,
Logan Thomas,2543767,TE,FA,Bye,,,,,,,,,,,,,,194,187,0.00,
Noah Togiai,2564865,TE,FA,Bye,,,,,,,,,,,,,,195,188,0.00,
Eric Tomlinson,2553744,TE,LAC,@NE,,,,,,,,,,,,,0.00,196,189,0.00,0.0
Jake Tonges,2567439,TE,SF,DET,,,,,,,,,,,,,0.00,197,190,0.00,0.0
Robert Tonyan,2559270,TE,KC,@PIT,,,,,,,,,,,,,0.00,198,191,0.00,0.0
Adam Trautman,2564703,TE,DEN,@CIN,,,,,,1.21,12.18,0.09,,,,,2.36,41,192,0.00,-2.36
Tommy Tremble,2565914,TE,CAR,@TB,,,,,,1.49,15.63,0.12,,,,,3.03,35,193,0.00,-3.03
Cole Turner,2568354,TE,WAS,ATL,,,,,,,,,,,,,0.00,199,194,0.00,0.0
C.J. Uzomah,2552559,TE,PHI,DAL,,,,,,,,,,,,,0.00,200,195,0.00,0.0
Nick Vannett,2555289,TE,TEN,@JAX,,,,,,0.86,6.12,0.06,,,,,1.40,54,196,0.00,-1.4
Travis Vokolek,2570431,TE,ARI,@LAR,,,,,,,,,,,,,0.00,201,197,0.00,0.0
Darren Waller,2552408,TE,FA,Bye,,,,,,,,,,,,,,202,198,0.00,
Jacob Warren,2573355,TE,FA,Bye,,,,,,,,,,,,,,203,199,0.00,
Treyton Welch,2573040,TE,NO,LV,,,,,,,,,,,,,0.00,204,200,0.00,0.0
David Wells,2560925,TE,FA,Bye,,,,,,,,,,,,,,205,201,0.00,
Jack Westover,2572786,TE,NE,LAC,,,,,,,,,,,,,0.00,206,202,0.00,0.0
Blake Whiteheart,2571077,TE,CLE,MIA,,,,,,,,,,,,,0.00,207,203,0.00,0.0
Josh Whyle,2569810,TE,TEN,@JAX,,,,,,0.98,10.01,0.08,,,,,1.97,49,204,0.00,-1.97
Mitchell Wilcox,2563749,TE,NE,LAC,,,,,,,,,,,,,0.00,208,205,0.00,0.0
Jared Wiley,2572183,TE,KC,@PIT,,,,,,,,,,,,,0.00,209,206,0.00,0.0
Rod Williams,2569366,TE,FA,Bye,,,,,,,,,,,,,,210,207,0.00,
Brayden Willis,2570293,TE,SF,DET,,,,,,,,,,,,,0.00,211,208,0.00,0.0
Joel Wilson,2571724,TE,CHI,SEA,,,,,,,,,,,,,0.00,212,209,0.00,0.0
Charlie Woerner,2565129,TE,ATL,@WAS,,,,,,0.36,3.46,0.03,,,,,0.71,72,210,0.00,-0.71
Jelani Woods,2567724,TE,IND,@NYG,,,,,,,,,,,,,0.00,213,211,0.00,0.0
Brock Wright,2567221,TE,DET,@SF,,,,,,,,,,,,,0.00,214,212,0.00,0.0
Thomas Yassmin,2573109,TE,DEN,@CIN,,,,,,,,,,,,,0.00,215,213,0.00,0.0
Kenny Yeboah,2565768,TE,NYJ,@BUF,,,,,,0.51,5.65,0.09,,,,,1.36,57,214,0.00,-1.36
Shane Zylstra,2567172,TE,DET,@SF,,,,,,0.19,1.91,0.01,,,,,0.35,78,215,0.00,-0.35
