PlayerName,PlayerId,Pos,Team,PlayerOpponent,PassingYDS,PassingTD,PassingInt,RushingYDS,RushingTD,ReceivingRec,ReceivingYDS,ReceivingTD,RetTD,FumTD,2PT,Fum,PlayerWeekProjectedPts,ProjectedRank,Rank,TotalPoints,ProjectionDiff
Jalen McMillan,2572552,WR,TB,CAR,,,,1.82,,4.64,48.42,0.33,,,,,9.32,35,252,0.00,-9.32
Bub Means,2572324,WR,NO,LV,,,,,,,,,,,,,0.00,317,253,0.00,0.0
Bo Melton,2568261,WR,GB,@MIN,,,,,,,,,,,,,0.00,318,254,0.00,0.0
Jakobi Meyers,2562492,WR,LV,@NO,1.1,,,1.76,,5.17,58.31,0.41,,,,0.07,10.96,23,255,0.00,-10.96
Ryan Miller,2571596,WR,TB,CAR,,,,,,,,,,,,,0.00,320,256,0.00,0.0
Scott Miller,2562865,WR,PIT,KC,,,,0.23,,0.29,3.75,,,,,,0.54,146,257,0.00,-0.54
Dax Milne,2566601,WR,CAR,@TB,,,,,,,,,,,,,0.00,321,258,0.00,0.0
Denzel Mims,2564802,WR,FA,Bye,,,,,,,,,,,,,,322,259,0.00,
Marvin Mims Jr.,2569717,WR,DEN,@CIN,,,,1.11,,1.89,25.26,0.16,,,,,4.54,82,260,0.00,-4.54
Jonathan Mingo,2569597,WR,DAL,@PHI,,,,0.18,,0.61,7.25,0.05,,,,0.02,1.31,125,261,0.00,-1.31
Adonai Mitchell,2572129,WR,IND,@NYG,,,,0.29,,1.82,23.82,0.15,,,,0.04,4.14,85,262,0.00,-4.14
D.J. Montgomery,2562827,WR,IND,@NYG,,,,,,,,,,,,,0.00,323,263,0.00,0.0
Darnell Mooney,2563707,WR,ATL,@WAS,,,,1.18,,3.91,52.8,0.31,,,,0.08,9.05,37,264,0.00,-9.05
Chris Moore,2555209,WR,WAS,ATL,,,,,,,,,,,,,0.00,324,265,0.00,0.0
David Moore,2558856,WR,CAR,@TB,,,,1.17,,2.1,31.52,0.23,,,,,5.70,69,266,0.00,-5.7
Elijah Moore,2566385,WR,CLE,MIA,,,,1.06,,2.24,24.27,0.18,,,,0.06,4.61,78,267,0.00,-4.61
Rondale Moore,2566433,WR,ATL,@WAS,,,,,,,,,,,,,0.00,325,268,0.00,0.0
Skyy Moore,2567805,WR,KC,@PIT,,,,,,,,,,,,,0.00,326,269,0.00,0.0
Jalen Moreno-Cropper,2570870,WR,DAL,@PHI,,,,,,,,,,,,,0.00,327,270,0.00,0.0
Stanley Morgan,2562504,WR,TEN,@JAX,,,,,,,,,,,,,0.00,328,271,0.00,0.0
Tre Mosley,2573010,WR,FA,Bye,,,,,,,,,,,,,,329,272,0.00,
Malik Nabers,2572342,WR,NYG,IND,,,,0.98,,5.36,63.45,0.35,,,,0.06,11.10,21,273,0.00,-11.1
Puka Nacua,2570026,WR,LAR,ARI,,,,3.07,,6.83,91.63,0.53,,,,0.15,15.77,2,274,0.00,-15.77
Samson Nacua,2568915,WR,FA,Bye,,,,,,,,,,,,,,330,275,0.00,
Jalen Nailor,2567925,WR,MIN,GB,,,,,,1.28,14.49,0.09,,,,,2.63,104,276,0.00,-2.63
Joseph Ngata,2570638,WR,FA,Bye,,,,,,,,,,,,,,331,277,0.00,
Praise Olatoke,2573873,WR,CAR,@TB,,,,,,,,,,,,,0.00,332,278,0.00,0.0
Chris Olave,2567973,WR,NO,LV,,,,0.21,,3.9,49.7,0.28,,,,0.05,8.52,43,279,0.00,-8.52
Bryce Oliver,2573473,WR,TEN,@JAX,,,,,,0.68,9.21,,,,,,1.26,128,280,0.00,-1.26
Gunner Olszewski,2563329,WR,NYG,IND,,,,,,,,,,,,,0.00,333,281,0.00,0.0
K.J. Osborn,2564574,WR,WAS,ATL,,,,0.17,,0.84,10.72,0.08,,,,0.04,1.91,112,282,0.00,-1.91
Terique Owens,2573539,WR,SF,DET,,,,,,,,,,,,,0.00,334,283,0.00,0.0
Tejhaun Palmer,2572423,WR,ARI,@LAR,,,,,,,,,,,,,0.00,335,284,0.00,0.0
Trey Palmer,2570350,WR,TB,CAR,,,,1.01,,1.41,17.36,0.1,,,,0.1,2.94,102,285,0.00,-2.94
DeVante Parker,2552409,WR,FA,Bye,,,,,,,,,,,,,,336,286,0.00,
Zach Pascal,2558877,WR,ARI,@LAR,,,,0.23,,0.52,6.92,0.06,,,,,1.34,123,287,0.00,-1.34
Tim Patrick,2558985,WR,DET,@SF,,,,0.76,,3.21,39.5,0.25,,,,,7.13,54,288,0.00,-7.13
Ricky Pearsall,2572507,WR,SF,DET,,,,0.53,,1.53,18.07,0.18,,,,,3.71,95,289,0.00,-3.71
Donovan Peoples-Jones,2563803,WR,DET,@SF,,,,,,,,,,,,,0.00,337,290,0.00,0.0
A.T. Perry,2570137,WR,DEN,@CIN,,,,,,,,,,,,,0.00,338,291,0.00,0.0
Dante Pettis,2560836,WR,NO,LV,,,,,,,,,,,,,0.00,339,292,0.00,0.0
Kyle Philips,2567664,WR,PHI,DAL,,,,,,,,,,,,,0.00,340,293,0.00,0.0
Alec Pierce,2567715,WR,IND,@NYG,,,,0.5,,2.5,39.9,0.3,,,,,7.09,55,294,0.00,-7.09
Sam Pinckney,2572938,WR,FA,Bye,,,,,,,,,,,,,,341,295,0.00,
Michael Pittman,2564136,WR,IND,@NYG,,,,0.2,,3.33,38.65,0.25,,,,0.12,6.81,60,296,0.00,-6.81
Thyrick Pitts,2570464,WR,FA,Bye,,,,,,,,,,,,,,342,297,0.00,
Ja'Lynn Polk,2572300,WR,NE,LAC,,,,0.3,,1.18,13.26,0.08,,,,,2.43,106,298,0.00,-2.43
Brandon Powell,2561261,WR,MIN,GB,,,,1.03,,0.63,6.3,0.04,,,,,1.29,126,299,0.00,-1.29
Cornell Powell,2566187,WR,SEA,@CHI,,,,,,,,,,,,,0.00,343,300,0.00,0.0
Byron Pringle,2560844,WR,FA,Bye,,,,,,,,,,,,,,344,301,0.00,
James Proche,2563572,WR,CLE,MIA,,,,,,,,,,,,,0.00,345,302,0.00,0.0
Kendric Pryor,2568612,WR,CIN,DEN,,,,,,,,,,,,,0.00,346,303,0.00,0.0
Kalif Raymond,2556661,WR,DET,@SF,,,,,,,,,,,,,0.00,347,304,0.00,0.0
Jalen Reagor,2564850,WR,LAC,@NE,,,,,,,,,,,,,0.00,348,305,0.00,0.0
Jayden Reed,2569765,WR,GB,@MIN,,,,5.51,0.06,3.66,45.66,0.31,,,,0.05,9.07,36,306,0.00,-9.07
Josh Reynolds,2558194,WR,JAX,TEN,,,,0.08,,0.51,6.31,0.04,,,,0.01,1.11,131,307,0.00,-1.11
Brenden Rice,2572480,WR,LAC,@NE,,,,,,,,,,,,,0.00,349,308,0.00,0.0
Rashee Rice,2569921,WR,KC,@PIT,,,,,,,,,,,,,0.00,350,309,0.00,0.0
Calvin Ridley,2560854,WR,TEN,@JAX,,,,2.09,,4.19,58,0.39,,,,0.06,10.32,32,310,0.00,-10.32
Marcus Riley,2572711,WR,NYJ,@BUF,,,,,,,,,,,,,0.00,351,311,0.00,0.0
Allen Robinson,2543509,WR,DET,@SF,,,,0.04,,0.12,1.25,0.01,,,,,0.25,155,312,0.00,-0.25
Demarcus Robinson,2555478,WR,LAR,ARI,,,,0.52,,2.09,30.62,0.17,,,,,5.18,74,313,0.00,-5.18
Tayvion Robinson,2572633,WR,FA,Bye,,,,,,,,,,,,,,352,314,0.00,
Wan'Dale Robinson,2568012,WR,NYG,IND,,,,3.44,,3.87,35.91,0.19,,,,0.05,6.91,58,315,0.00,-6.91
Marcus Rosemy-Jacksaint,2573611,WR,FA,Bye,,,,,,,,,,,,,,353,316,0.00,
John Ross,2558010,WR,FA,Bye,,,,,,,,,,,,,,354,317,0.00,
Justyn Ross,2568432,WR,KC,@PIT,,,,,,,,,,,,,0.00,355,318,0.00,0.0
Wayne Ruby,2573707,WR,FA,Bye,,,,,,,,,,,,,,356,319,0.00,
Sean Ryan,2570413,WR,FA,Bye,,,,,,,,,,,,,,357,320,0.00,
Curtis Samuel,2558066,WR,BUF,NYJ,,,,2.59,0.05,1.63,18.57,0.15,,,,0.05,4.03,87,321,0.00,-4.03
Deebo Samuel Sr.,2562721,WR,SF,DET,,,,13.33,0.13,4.08,45.9,0.39,,,,0.06,10.96,24,322,0.00,-10.96
Braylon Sanders,2569038,WR,NE,LAC,,,,,,,,,,,,,0.00,358,323,0.00,0.0
Joseph Scates,2573710,WR,FA,Bye,,,,,,,,,,,,,,359,324,0.00,
Anthony Schwartz,2565986,WR,MIA,@CLE,,,,,,,,,,,,,0.00,360,325,0.00,0.0
Ty Scott,2570737,WR,FA,Bye,,,,,,,,,,,,,,361,326,0.00,
Zavier Scott,2570563,WR,MIN,GB,,,,,,,,,,,,,0.00,362,327,0.00,0.0
Mathew Sexton,2565792,WR,FA,Bye,,,,,,,,,,,,,,363,328,0.00,
Rashid Shaheed,2569110,WR,NO,LV,,,,,,,,,,,,,0.00,364,329,0.00,0.0
Khalil Shakir,2567334,WR,BUF,NYJ,,,,0.6,,5.12,57.41,0.37,,,,0.08,10.42,29,330,0.00,-10.42
Tyrell Shavers,2571425,WR,BUF,NYJ,,,,,,,,,,,,,0.00,365,331,0.00,0.0
Kyle Sheets,2573397,WR,FA,Bye,,,,,,,,,,,,,,366,332,0.00,
Laviska Shenault Jr.,2564232,WR,LAC,@NE,,,,,,,,,,,,,0.00,367,333,0.00,0.0
Sterling Shepard,2555295,WR,TB,CAR,,,,,,,,,,,,,0.00,368,334,0.00,0.0
Trent Sherfield,2561272,WR,MIN,GB,,,,0.13,,0.43,5.47,0.03,,,,,0.96,135,335,0.00,-0.96
Justin Shorter,2569579,WR,LV,@NO,,,,,,,,,,,,,0.00,369,336,0.00,0.0
David Sills,2562732,WR,DEN,@CIN,,,,,,,,,,,,,0.00,370,337,0.00,0.0
Marcus Simms,2563340,WR,FA,Bye,,,,,,,,,,,,,,371,338,0.00,
Cam Sims,2561067,WR,FA,Bye,,,,,,,,,,,,,,372,339,0.00,
Steven Sims,2563033,WR,BAL,@HOU,,,,,,,,,,,,,0.00,373,340,0.00,0.0
Ben Skowronek,2566247,WR,PIT,KC,,,,,,,,,,,,,0.00,374,341,0.00,0.0
Darius Slayton,2562736,WR,NYG,IND,,,,0.24,,1.58,23.13,0.16,,,,0.04,4.01,89,342,0.00,-4.01
Ainias Smith,2572393,WR,PHI,DAL,,,,0.29,,0.54,6.88,0.05,,,,,1.29,127,343,0.00,-1.29
Brandon Smith,2566839,WR,NYJ,@BUF,,,,,,,,,,,,,0.00,375,344,0.00,0.0
DeVonta Smith,2566409,WR,PHI,DAL,,,,0.35,,4.91,60.03,0.39,,,,0.06,10.71,26,345,0.00,-10.71
Jeff Smith,2562845,WR,FA,Bye,,,,,,,,,,,,,,376,346,0.00,
Shi Smith,2565908,WR,FA,Bye,,,,,,,,,,,,,,377,347,0.00,
Tre'Quan Smith,2560878,WR,FA,Bye,,,,,,,,,,,,,,378,348,0.00,
Xavier Smith,2570002,WR,LAR,ARI,,,,,,,,,,,,,0.00,379,349,0.00,0.0
Ihmir Smith-Marsette,2566319,WR,NYG,IND,,,,0.21,,0.12,1.16,0.01,,,,,0.26,154,350,0.00,-0.26
Willie Snead,2550256,WR,FA,Bye,,,,,,,,,,,,,,380,351,0.00,
Amon-Ra St. Brown,2566073,WR,DET,@SF,,,,1.99,,6.14,68.24,0.52,,,,0.12,12.97,8,352,0.00,-12.97
Equanimeous St. Brown,2560883,WR,NO,LV,,,,,,,,,,,,,0.00,381,353,0.00,0.0
Dimitri Stanley,2572802,WR,FA,Bye,,,,,,,,,,,,,,382,354,0.00,
Rory Starkey,2573880,WR,FA,Bye,,,,,,,,,,,,,,383,355,0.00,
Drake Stoops,2573746,WR,LAR,ARI,,,,,,,,,,,,,0.00,384,356,0.00,0.0
Mike Strachan,2565615,WR,FA,Bye,,,,,,,,,,,,,,385,357,0.00,
Courtland Sutton,2560888,WR,DEN,@CIN,,,,0.36,,5.43,68.54,0.38,,,,0.08,11.73,15,358,0.00,-11.73
Freddie Swain,2565195,WR,FA,Bye,,,,,,,,,,,,,,386,359,0.00,
Malik Taylor,2562995,WR,NYJ,@BUF,,,,,,,,,,,,,0.00,387,360,0.00,0.0
Trent Taylor,2558202,WR,SF,DET,,,,,,,,,,,,,0.00,388,361,0.00,0.0
Adam Thielen,2541785,WR,CAR,@TB,,,,0.56,,5.48,54.75,0.32,,,,0.08,10.03,34,362,0.00,-10.03
Brian Thomas Jr.,2572162,WR,JAX,TEN,,,,1.4,,5.61,76.28,0.52,,,,0.07,13.55,6,363,0.00,-13.55
Michael Thomas,2556370,WR,FA,Bye,,,,,,,,,,,,,,389,364,0.00,
Thayer Thomas,2571213,WR,MIN,GB,,,,,,,,,,,,,0.00,390,365,0.00,0.0
Deven Thompkins,2569314,WR,CAR,@TB,,,,1.42,,0.47,5.47,0.04,,,,,1.16,129,366,0.00,-1.16
Bryan Thompson,2571428,WR,FA,Bye,,,,,,,,,,,,,,391,367,0.00,
Cody Thompson,2562759,WR,TB,CAR,,,,,,,,,,,,,0.00,392,368,0.00,0.0
Tyquan Thornton,2567958,WR,KC,@PIT,,,,,,,,,,,,,0.00,393,369,0.00,0.0
Jamari Thrash,2571955,WR,CLE,MIA,,,,0.25,,0.47,5.99,0.04,,,,,1.10,132,370,0.00,-1.1
Cedric Tillman,2569681,WR,CLE,MIA,,,,,,,,,,,,,0.00,394,371,0.00,0.0
Mitchell Tinsley,2571650,WR,WAS,ATL,,,,,,,,,,,,,0.00,395,372,0.00,0.0
Mason Tipton,2573403,WR,NO,LV,,,,,,0.47,4.88,0.04,,,,,0.96,136,373,0.00,-0.96
Jalen Tolbert,2567508,WR,DAL,@PHI,,,,0.48,,2.51,30.23,0.16,,,,0.05,5.19,73,374,0.00,-5.19
Kadarius Toney,2566376,WR,FA,Bye,,,,,,,,,,,,,,396,375,0.00,
Samori Toure,2567628,WR,CHI,SEA,,,,,,,,,,,,,0.00,397,376,0.00,0.0
Austin Trammell,2566728,WR,JAX,TEN,,,,,,,,,,,,,0.00,398,377,0.00,0.0
Laquon Treadwell,2555214,WR,IND,@NYG,,,,,,,,,,,,,0.00,399,378,0.00,0.0
Brycen Tremayne,2571665,WR,WAS,ATL,,,,,,,,,,,,,0.00,400,379,0.00,0.0
Tre Tucker,2570059,WR,LV,@NO,,,,3.05,0.05,2.61,27.87,0.19,,,,0.1,5.64,71,380,0.00,-5.64
DJ Turner,2565666,WR,LV,@NO,,,,,,,,,,,,,0.00,401,381,0.00,0.0
Malik Turner,2561671,WR,FA,Bye,,,,,,,,,,,,,,402,382,0.00,
KaVontae Turpin,2569509,WR,DAL,@PHI,,,,10.17,0.06,1.63,24.26,0.18,0.11,,,,6.36,65,383,0.00,-6.36
Marquez Valdes-Scantling,2560907,WR,NO,LV,,,,0.47,,2.1,31.68,0.23,,,,,5.65,70,384,0.00,-5.65
Devaughn Vele,2572006,WR,DEN,@CIN,,,,,,2.6,29.49,0.21,,,,,5.51,72,385,0.00,-5.51
Lincoln Victor,2573103,WR,FA,Bye,,,,,,,,,,,,,,403,386,0.00,
Jalen Virgil,2568756,WR,BUF,NYJ,,,,,,,,,,,,,0.00,404,387,0.00,0.0
Jaylen Waddle,2566292,WR,MIA,@CLE,,,,0.82,,3.68,49.79,0.27,,,,0.05,8.42,44,388,0.00,-8.42
Dayton Wade,2572645,WR,BAL,@HOU,,,,,,,,,,,,,0.00,405,389,0.00,0.0
Devontez Walker,2571844,WR,BAL,@HOU,,,,0.17,,0.72,8.47,0.06,,,,0.02,1.54,119,390,0.00,-1.54
David Wallis,2573865,WR,FA,Bye,,,,,,,,,,,,,,406,391,0.00,
Greg Ward,2559278,WR,FA,Bye,,,,,,,,,,,,,,407,392,0.00,
Casey Washington,2571820,WR,ATL,@WAS,,,,,,0.12,1.53,0.01,,,,,0.27,153,393,0.00,-0.27
Isaiah Washington,2572651,WR,FA,Bye,,,,,,,,,,,,,,408,394,0.00,
James Washington,2560920,WR,FA,Bye,,,,,,,,,,,,,,409,395,0.00,
Malik Washington,2572255,WR,MIA,@CLE,,,,2.1,,1.95,24.89,0.15,,,,,4.57,81,396,0.00,-4.57
Montrell Washington,2567538,WR,KC,@PIT,,,,,,,,,,,,,0.00,410,397,0.00,0.0
Parker Washington,2569888,WR,JAX,TEN,,,,1.13,,3.27,35.65,0.28,,,,0.14,6.71,61,398,0.00,-6.71
Scotty Washington,2563743,WR,BAL,@HOU,,,,,,,,,,,,,0.00,411,399,0.00,0.0
Tahj Washington,2572258,WR,MIA,@CLE,,,,,,,,,,,,,0.00,412,400,0.00,0.0
Austin Watkins Jr.,2567091,WR,FA,Bye,,,,,,,,,,,,,,413,401,0.00,
Quez Watkins,2564880,WR,PIT,KC,,,,,,,,,,,,,0.00,414,402,0.00,0.0
Christian Watson,2567637,WR,GB,@MIN,,,,1.51,,3.2,43.8,0.34,,,,0.05,8.07,45,403,0.00,-8.07
Duece Watts,2570506,WR,FA,Bye,,,,,,,,,,,,,,415,404,0.00,
Jalen Wayne,2570774,WR,FA,Bye,,,,,,,,,,,,,,416,405,0.00,
Jared Wayne,2571017,WR,HOU,BAL,,,,,,,,,,,,,0.00,417,406,0.00,0.0
Xavier Weaver,2573412,WR,ARI,@LAR,,,,,,,,,,,,,0.00,418,407,0.00,0.0
Raleigh Webb,2568378,WR,FA,Bye,,,,,,,,,,,,,,419,408,0.00,
Nsimba Webster,2563316,WR,CHI,SEA,,,,,,,,,,,,,0.00,420,409,0.00,0.0
Nick Westbrook-Ikhine,2565477,WR,TEN,@JAX,,,,0.77,,2.5,34.55,0.29,,,,,6.52,63,410,0.00,-6.52
Cody White,2564313,WR,SEA,@CHI,,,,,,,,,,,,,0.00,421,411,0.00,0.0
David White Jr.,2573202,WR,JAX,TEN,,,,,,,,,,,,,0.00,422,412,0.00,0.0
Xavier White,2573184,WR,FA,Bye,,,,,,,,,,,,,,423,413,0.00,
Jordan Whittington,2572216,WR,LAR,ARI,,,,,,0.42,4.86,0.04,,,,,0.94,137,414,0.00,-0.94
Dontayvion Wicks,2569759,WR,GB,@MIN,,,,0.63,,2.08,27.18,0.23,,,,0.05,5.10,75,415,0.00,-5.1
Sam Wiglusz,2573752,WR,FA,Bye,,,,,,,,,,,,,,424,416,0.00,
Kristian Wilkerson,2565480,WR,LV,@NO,,,,,,,,,,,,,0.00,425,417,0.00,0.0
Dee Williams,2572789,WR,NYG,IND,,,,,,,,,,,,,0.00,426,418,0.00,0.0
Isaiah Williams,2573154,WR,CIN,DEN,,,,,,,,,,,,,0.00,427,419,0.00,0.0
Jameson Williams,2567565,WR,DET,@SF,,,,2.57,,3.57,59.89,0.41,,,,0.05,10.39,30,420,0.00,-10.39
Mike Williams,2558846,WR,PIT,KC,,,,0.06,,0.73,9.85,0.08,,,,0.03,1.78,115,421,0.00,-1.78
Seth Williams,2566052,WR,DAL,@PHI,,,,,,,,,,,,,0.00,428,422,0.00,0.0
Cedrick Wilson Jr.,2560936,WR,NO,LV,,,,0.46,,1.7,19.75,0.15,,,,,3.77,94,423,0.00,-3.77
Garrett Wilson,2568048,WR,NYJ,@BUF,,,,1.69,,5.37,68.19,0.3,,,,0.11,11.25,19,424,0.00,-11.25
Johnny Wilson,2572399,WR,PHI,DAL,,,,0.31,,0.88,10.48,0.06,,,,,1.88,113,425,0.00,-1.88
Michael Wilson,2570224,WR,ARI,@LAR,,,,0.25,,2.48,33.44,0.2,,,,0.05,5.71,68,426,0.00,-5.71
Roman Wilson,2572459,WR,PIT,KC,,,,,,,,,,,,,0.00,429,427,0.00,0.0
Juwann Winfree,2562956,WR,IND,@NYG,,,,,,,,,,,,,0.00,430,428,0.00,0.0
Isaiah Winstead,2571324,WR,FA,Bye,,,,,,,,,,,,,,431,429,0.00,
Easop Winston,2564406,WR,NYJ,@BUF,,,,,,,,,,,,,0.00,432,430,0.00,0.0
Isaiah Wooden,2572899,WR,FA,Bye,,,,,,,,,,,,,,433,431,0.00,
Mike Woods,2567481,WR,CLE,MIA,,,,0.2,,0.44,5.84,0.05,,,,,1.12,130,432,0.00,-1.12
Olamide Zaccheaus,2562808,WR,WAS,ATL,,,,0.84,,2.02,24.77,0.17,,,,,4.59,80,433,0.00,-4.59
Nikko Remigio,2570692,WR,KC,@PIT,,,,,,0.13,1.75,0.01,,,,,0.30,152,434,-2.00,-2.3
